timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target
1507982,-0.0859,0.0419,0.9909,0.2800,0.1050,0.1925,1001.0698,bumps
1508042,-0.0822,0.0533,0.9867,0.2100,0.0525,0.1663,1001.0691,bumps
1508102,-0.0810,0.0423,0.9967,0.3150,0.0875,0.2887,1001.0732,bumps
1508162,-0.0891,0.0458,0.9953,0.2188,0.0787,0.1838,1001.0713,bumps
1508222,-0.0868,0.0442,0.9916,0.1050,0.1750,0.2188,1001.0664,bumps
1508282,-0.0586,0.0452,0.9880,0.3237,-0.2800,0.2625,1001.0654,bumps
1508342,0.0046,0.0430,0.9797,0.2100,0.0262,0.2362,1001.0645,bumps
1508402,0.0590,0.0508,0.9601,-0.0700,-0.5863,0.2275,1001.0710,bumps
1508462,0.0622,0.0403,0.9966,0.2713,0.3325,0.2713,1001.0732,bumps
1508522,0.0254,0.0422,1.0111,0.1750,-0.0613,0.3500,1001.0691,bumps
1508582,-0.0032,0.0501,1.0280,0.3500,0.2975,0.2975,1001.0754,bumps
1508642,-0.0208,0.0488,1.0066,0.1838,-0.2188,0.2275,1001.0713,bumps
1508702,0.0037,0.0459,0.9955,0.0700,0.1488,0.3063,1001.0623,bumps
1508762,0.0256,0.0420,0.9731,0.2713,0.2975,0.3237,1001.0681,bumps
1508822,0.0383,0.0461,0.9791,0.2013,0.0875,0.2713,1001.0667,bumps
1508882,0.0110,0.0456,0.9903,0.3413,0.3850,0.2713,1001.0693,bumps
1508942,-0.0059,0.0562,0.9942,0.1488,0.0700,0.2275,1001.0662,bumps
1509002,-0.0142,0.0483,0.9792,0.4462,0.0787,0.2625,1001.0686,bumps
1509062,0.0046,0.0324,0.9660,-0.1400,0.4812,0.2975,1001.0742,bumps
1509122,0.0390,0.0506,1.0702,0.2275,1.9950,0.0962,1001.0640,bumps
1509182,0.0059,0.0444,0.9803,0.0088,0.4638,0.2362,1001.0710,bumps
1509242,0.0073,0.0480,1.0022,0.1488,0.1575,0.1750,1001.0823,bumps
1509302,0.0063,0.0503,0.9990,0.2625,0.1575,0.1925,1001.0759,bumps
1509362,0.0073,0.0415,0.9943,0.1138,0.0088,0.2713,1001.0706,bumps
1509422,0.0254,0.0520,1.0066,0.0350,0.1312,0.1925,1001.0786,bumps
1509482,0.0188,0.0442,0.9870,0.1400,-0.0088,0.2188,1001.0806,bumps
1509542,0.0151,0.0434,0.9994,0.2800,0.0262,0.2275,1001.0679,bumps
1509602,0.0075,0.0453,0.9955,0.1138,0.1050,0.2450,1001.0730,bumps
1509662,0.0084,0.0449,0.9905,0.2362,0.1575,0.1488,1001.0686,bumps
1509722,0.0101,0.0466,0.9970,0.2013,0.2100,0.2100,1001.0662,bumps
1509782,0.0149,0.0415,0.9980,0.3150,0.6212,0.2013,1001.0750,bumps
1509842,0.0100,0.0553,0.9819,0.8575,0.9187,0.0962,1001.0686,bumps
1509902,0.0151,0.0453,1.0006,0.1750,0.2450,0.1575,1001.0659,bumps
1509962,0.0098,0.0466,0.9952,0.1312,0.0613,0.1925,1001.0664,bumps
1510022,0.0093,0.0441,0.9808,0.1663,-0.2013,0.2013,1001.0686,bumps
1510082,0.0148,0.0569,0.9867,0.2625,-0.1838,0.1925,1001.0742,bumps
1510142,0.0251,0.0300,0.9997,-0.3237,-0.2887,0.2887,1001.0610,bumps
1510202,0.0117,0.0600,0.9969,0.4375,0.3938,0.2975,1001.0674,bumps
1510262,-0.0047,0.0462,0.9956,0.2013,0.4288,0.2013,1001.0718,bumps
1510322,0.0038,0.0442,1.0031,0.5163,0.1312,0.3413,1001.0652,bumps
1510382,-0.0341,0.0509,0.9999,0.2537,0.5600,0.2013,1001.0779,bumps
1510442,-0.0532,0.0309,0.9921,-0.2450,0.5600,0.0962,1001.0691,bumps
1510502,-0.1045,0.0578,0.9977,0.0613,0.9275,0.2887,1001.0718,bumps
1510562,-0.0944,0.0481,0.9984,-0.0262,0.9712,0.3675,1001.0708,bumps
1510622,-0.0976,0.0281,1.0038,0.1575,0.8138,0.2362,1001.0759,bumps
1510682,-0.1091,0.0498,0.9969,0.0787,0.5337,0.2713,1001.0696,bumps
1510742,-0.0999,0.0359,0.9933,0.2887,0.1225,0.2275,1001.0684,bumps
1510802,-0.1071,0.0451,0.9902,0.3237,-0.0262,0.3063,1001.0789,bumps
1510862,-0.1030,0.0407,0.9919,0.0700,0.0262,0.2450,1001.0688,bumps
1510922,-0.0969,0.0476,0.9923,0.3413,-0.0088,0.2975,1001.0642,bumps
1510982,-0.1056,0.0524,0.9916,0.3762,0.0262,0.2362,1001.0723,bumps
1511042,-0.0957,0.0415,0.9970,0.1488,0.0437,0.2275,1001.0762,bumps
1511102,-0.0993,0.0536,0.9898,0.1138,0.1050,0.2537,1001.0681,bumps
1511162,-0.0997,0.0383,0.9879,-0.0700,0.0088,0.4025,1001.0637,bumps
1511222,-0.0949,0.0325,0.9922,-0.1225,-0.2275,0.2625,1001.0659,bumps
1511282,-0.0996,0.0610,0.9951,0.0175,0.0875,0.2100,1001.0701,bumps
1511342,-0.0866,0.0412,0.9904,0.3150,-0.0525,0.2713,1001.0710,bumps
1511402,-0.0866,0.0510,0.9797,0.0962,-0.3150,0.1400,1001.0730,bumps
1511462,-0.0651,0.0443,1.0050,-0.1838,-0.0350,0.4812,1001.0750,bumps
1511522,-0.0651,0.0488,0.9961,0.5425,-0.4462,0.3237,1001.0728,bumps
1511582,-0.0329,0.0445,0.9933,0.0962,-0.4200,0.1312,1001.0745,bumps
1511642,-0.0264,0.0265,0.9916,0.1925,-0.5512,0.1488,1001.0593,bumps
1511702,-0.0274,0.0386,1.0009,0.5512,-0.4375,0.2100,1001.0684,bumps
1511762,-0.0359,0.0556,0.9963,0.4375,-0.8225,0.4112,1001.0618,bumps
1511822,-0.0245,0.0450,0.9863,0.2887,-0.1312,0.4375,1001.0681,bumps
1511882,-0.0317,0.0525,0.9928,0.1838,0.6475,0.3063,1001.0596,bumps
1511942,-0.0334,0.0417,0.9920,0.0525,0.6825,0.1312,1001.0554,bumps
1512002,-0.0184,0.0398,0.9890,0.0175,-0.1488,0.1400,1001.0566,bumps
1512062,-0.0164,0.0368,1.0050,-0.0875,0.3150,0.2100,1001.0598,bumps
1512122,-0.0235,0.0389,1.0109,0.2887,0.5863,0.3325,1001.0706,bumps
1512182,-0.0127,0.0517,1.0026,0.3237,0.1838,0.4112,1001.0630,bumps
1512242,-0.0305,0.0339,0.9772,0.5337,0.5075,0.1575,1001.0706,bumps
1512302,-0.0127,0.0347,0.9935,0.4375,0.3762,0.0875,1001.0569,bumps
1512362,-0.0290,0.0520,0.9848,0.7788,0.3587,0.2887,1001.0610,bumps
1512422,-0.0098,0.0334,1.0121,0.2100,0.4112,0.5512,1001.0583,bumps
1512482,-0.0198,0.0547,1.0055,0.1050,0.3850,0.4988,1001.0598,bumps
1512542,-0.0081,0.0605,1.0029,0.0350,0.0000,0.2362,1001.0627,bumps
1512602,-0.0010,0.0466,1.0058,-0.0088,0.4550,0.1925,1001.0593,bumps
1512662,-0.0232,0.0376,0.9927,0.0962,0.6562,0.2800,1001.0583,bumps
1512722,-0.0195,0.0395,0.9875,-0.0525,0.4462,0.3850,1001.0635,bumps
1512782,-0.0159,0.0301,0.9814,-0.1050,-0.0350,0.3237,1001.0625,bumps
1512842,0.0057,0.0439,1.0167,0.2975,0.3063,0.2188,1001.0554,bumps
1512902,-0.0158,0.0459,0.9892,0.4375,0.5863,0.2275,1001.0610,bumps
1512962,-0.0076,0.0443,0.9889,0.2362,-0.0613,0.3500,1001.0537,bumps
1513022,0.0012,0.0551,0.9980,-0.4550,0.0088,0.3325,1001.0588,bumps
1513082,-0.0124,0.0415,0.9741,-0.4462,-0.3063,0.2188,1001.0642,bumps
1513142,0.0073,0.0539,1.0056,0.2450,0.2362,0.1312,1001.0615,bumps
1513202,-0.0093,0.0273,0.9921,-0.4988,0.4462,0.2625,1001.0625,bumps
1513262,0.0712,0.0446,1.0704,1.2337,0.9450,0.2188,1001.0583,bumps
1513322,0.1276,0.0195,1.0921,1.0938,2.5550,0.3150,1001.0664,bumps
1513382,0.1157,0.0405,1.0936,-0.1400,4.9788,0.6212,1001.0762,bumps
1513442,0.0378,0.0730,1.0178,-1.6975,6.8513,0.7262,1001.0659,bumps
1513502,0.0024,0.0456,0.9276,-1.2425,6.6150,0.2713,1001.0598,bumps
1513562,-0.0459,0.0449,0.8893,-0.5950,4.4538,-0.1138,1001.0530,bumps
1513622,-0.0773,0.0282,0.8530,-1.4525,1.5488,-0.3938,1001.0449,bumps
1513682,-0.0747,0.0073,0.8689,-0.7875,-1.1900,0.1225,1001.0469,bumps
1513742,-0.1100,0.0166,0.8738,0.6737,-3.6400,0.5337,1001.0530,bumps
1513802,-0.1116,0.0160,0.9064,1.4525,-5.6962,0.4900,1001.0466,bumps
1513862,-0.1334,0.0341,0.9124,2.3363,-7.1663,0.2188,1001.0566,bumps
1513922,-0.0229,0.0746,0.9904,2.8612,-9.0212,0.3413,1001.0645,bumps
1513982,-0.0165,0.0314,1.0618,1.0500,-8.1462,0.4200,1001.0615,bumps
1514042,0.0422,0.0838,1.1833,-0.3675,-4.3750,0.5688,1001.0803,bumps
1514102,0.0340,0.0673,1.2094,-0.9712,1.0150,0.3500,1001.0842,bumps
1514162,-0.0034,0.0429,1.0757,-0.5775,4.6813,0.0787,1001.0789,bumps
1514222,0.0090,0.0243,0.9836,-0.9275,4.3837,-0.1138,1001.0706,bumps
1514282,-0.0410,0.0383,0.9181,0.0175,2.6950,0.0525,1001.0542,bumps
1514342,-0.0088,0.0301,0.9216,0.6562,1.1725,0.3587,1001.0562,bumps
1514402,-0.0254,0.0056,0.9228,1.4175,-0.3237,0.5863,1001.0601,bumps
1514462,-0.0127,0.0504,0.9665,1.3563,-0.6913,0.2800,1001.0476,bumps
1514522,0.0026,0.0471,0.9858,1.2250,-0.5250,0.1312,1001.0557,bumps
1514582,-0.0019,0.0578,0.9850,0.8575,-0.6737,0.2713,1001.0515,bumps
1514642,-0.0078,0.0541,0.9914,-0.6037,-0.2713,0.4025,1001.0686,bumps
1514702,0.0104,0.0600,1.0275,-0.6300,0.2975,0.3413,1001.0491,bumps
1514762,0.0083,0.0210,1.0214,-1.0850,0.6388,0.1400,1001.0625,bumps
1514822,0.0076,0.0488,1.0006,-0.3938,0.5950,0.0700,1001.0581,bumps
1514882,0.0144,0.0215,0.9862,0.1925,0.5337,0.1750,1001.0542,bumps
1514942,-0.0092,0.0378,0.9712,0.2275,0.2100,0.5600,1001.0566,bumps
1515002,0.0756,0.0344,1.0314,0.0787,-0.6737,0.6212,1001.0532,bumps
1515062,0.0949,0.0878,1.1483,1.0325,-3.1762,0.3237,1001.0706,bumps
1515122,0.0803,0.0243,1.1270,0.1225,-6.8688,0.4812,1001.0750,bumps
1515182,0.0462,0.0778,0.9968,-1.0588,-8.0150,0.7000,1001.0630,bumps
1515242,0.0303,0.0427,0.9101,-0.9975,-6.1163,0.5950,1001.0540,bumps
1515302,0.0544,0.0339,0.8638,-0.8400,-2.4938,0.0175,1001.0388,bumps
1515362,0.0407,0.0231,0.8494,-1.5050,0.5775,-0.0787,1001.0339,bumps
1515422,0.0120,0.0052,0.8648,0.1225,4.6200,0.2713,1001.0344,bumps
1515482,-0.0232,0.0068,0.8662,0.5688,7.2800,0.2188,1001.0417,bumps
1515542,-0.0253,0.0127,0.8868,1.5925,9.9050,0.2188,1001.0417,bumps
1515602,0.1291,0.0317,1.0865,1.1375,10.6313,0.2800,1001.0464,bumps
1515662,0.0217,0.0122,1.1005,-0.1225,6.8425,0.4462,1001.0815,bumps
1515722,-0.0393,0.0681,1.2446,0.8225,3.0975,0.5425,1001.0813,bumps
1515782,-0.0293,0.0630,1.2056,-0.0088,-2.2137,0.2887,1001.0955,bumps
1515842,-0.0431,0.0262,1.0646,-0.9625,-4.9175,0.0000,1001.0857,bumps
1515902,-0.0176,0.0583,0.9518,-1.0325,-4.7425,-0.0787,1001.0793,bumps
1515962,0.0098,0.0182,0.9306,-0.5863,-2.5638,0.1925,1001.0703,bumps
1516022,-0.0005,0.0083,0.9103,0.6125,-0.2100,0.2537,1001.0596,bumps
1516082,0.0095,0.0271,0.9572,0.4462,1.0675,0.3587,1001.0518,bumps
1516142,-0.0063,0.0198,0.9580,1.1725,1.9688,0.1312,1001.0566,bumps
1516202,0.0199,0.0503,1.0077,0.9275,0.4812,0.2362,1001.0581,bumps
1516262,0.0115,0.0400,1.0053,0.0350,0.3762,0.4812,1001.0645,bumps
1516322,0.0020,0.0625,0.9823,-0.3587,-0.4200,0.4112,1001.0562,bumps
1516382,0.0302,0.0408,1.0180,-0.4550,-0.2625,0.2362,1001.0544,bumps
1516442,0.0288,0.0290,0.9903,0.1750,-0.3150,0.0088,1001.0615,bumps
1516502,0.0517,0.0522,0.9938,-0.0525,-0.8575,-0.2013,1001.0654,bumps
1516562,0.0498,0.0357,0.9980,-0.8313,-0.8138,0.0175,1001.0676,bumps
1516622,0.0480,0.0625,0.9765,0.1225,0.1488,0.2887,1001.0500,bumps
1516682,0.0425,0.0193,0.9733,0.1750,0.5250,0.3850,1001.0559,bumps
1516742,0.0412,0.0357,0.9936,0.4375,0.6913,0.2100,1001.0652,bumps
1516802,0.0459,0.0512,0.9938,0.0613,0.5863,-0.0175,1001.0566,bumps
1516862,0.0312,0.0281,0.9818,0.6825,0.1400,0.0350,1001.0569,bumps
1516922,0.0518,0.0346,0.9877,0.5163,-0.0613,0.2713,1001.0593,bumps
1516982,0.0664,0.0073,0.9967,-0.1663,-0.1312,0.3500,1001.0630,bumps
1517042,0.0527,0.0131,0.9887,-0.0088,0.3237,0.3413,1001.0671,bumps
1517102,0.0622,0.0288,1.0184,0.7525,0.1663,0.2100,1001.0593,bumps
1517162,0.0625,0.0453,0.9930,0.6125,-0.1663,0.2362,1001.0618,bumps
1517222,0.0813,0.0432,0.9938,0.6475,-0.2188,0.1050,1001.0732,bumps
1517282,0.0773,0.0209,0.9767,0.7613,-0.2713,0.1925,1001.0635,bumps
1517342,0.0883,0.0417,0.9804,0.7962,-0.0962,0.2887,1001.0623,bumps
1517402,0.1085,0.0307,1.0019,0.6300,0.0262,0.3237,1001.0637,bumps
1517462,0.1050,0.0383,0.9985,0.4462,0.0962,0.2013,1001.0552,bumps
1517522,0.0944,0.0385,0.9592,0.6913,0.2450,-0.0262,1001.0586,bumps
1517582,0.1080,0.0415,1.0106,1.1113,-0.0787,0.3587,1001.0698,bumps
1517642,0.1166,0.0539,0.9897,-0.2362,-0.2713,0.5775,1001.0679,bumps
1517702,0.1274,0.0432,1.0019,-0.1575,-0.3063,0.5075,1001.0608,bumps
1517762,0.1227,0.0603,0.9906,-0.2100,-0.0962,0.0088,1001.0671,bumps
1517822,0.1271,0.0389,0.9992,-0.5950,-0.2625,-0.2275,1001.0649,bumps
1517882,0.1271,0.0376,0.9970,-0.6475,0.3413,0.0350,1001.0723,bumps
1517942,0.1188,0.0261,1.0077,-0.5950,0.5600,0.3850,1001.0713,bumps
1518002,0.1091,0.0249,0.9866,-0.1400,0.5775,0.3237,1001.0706,bumps
1518062,0.1081,0.0357,0.9867,0.4462,0.2013,0.1750,1001.0752,bumps
1518122,0.0981,0.0442,1.0004,0.4288,0.2450,0.1050,1001.0732,bumps
1518182,0.0853,0.0346,0.9905,0.2100,0.1925,0.0875,1001.0732,bumps
1518242,0.1000,0.0386,1.0172,0.7000,-0.0350,0.3063,1001.0750,bumps
1518302,0.0856,0.0397,1.0078,0.1312,0.4462,0.2800,1001.0796,bumps
1518362,0.0829,0.0329,0.9928,-0.0262,0.2975,0.3150,1001.0657,bumps
1518422,0.0862,0.0342,0.9953,0.0787,0.0962,0.0787,1001.0684,bumps
1518482,0.0795,0.0363,0.9921,0.1138,0.2362,0.1312,1001.0627,bumps
1518542,0.0722,0.0356,0.9897,0.0613,0.0525,0.1488,1001.0618,bumps
1518602,0.0725,0.0400,0.9902,0.2362,0.0437,0.2450,1001.0728,bumps
1518662,0.0700,0.0367,0.9906,0.3237,0.1225,0.2713,1001.0710,bumps
1518722,0.0715,0.0381,0.9948,0.1750,0.1138,0.2100,1001.0618,bumps
1518782,0.0664,0.0378,0.9941,0.1488,0.1225,0.1750,1001.0750,bumps
1518842,0.0623,0.0444,0.9935,0.3325,0.1225,0.3150,1001.0635,bumps
1518902,0.0322,0.0383,1.0043,0.3762,0.4988,0.2887,1001.0723,bumps
1518962,-0.0090,0.0363,1.0112,0.2188,0.4025,0.2537,1001.0703,bumps
1519022,-0.0227,0.0380,1.0003,0.2362,0.3237,0.1925,1001.0762,bumps
1519082,-0.0144,0.0312,0.9853,0.2013,0.4200,0.2100,1001.0762,bumps
1519142,0.0082,0.0397,0.9829,0.1750,0.3587,0.2013,1001.0745,bumps
1519202,0.0290,0.0436,0.9865,-0.2713,0.2188,0.1838,1001.0735,bumps
1519262,-0.0034,0.0390,0.9640,0.5512,0.1488,0.1488,1001.0740,bumps
1519322,-0.0005,0.0126,0.9836,0.1225,0.3325,0.3413,1001.0715,bumps
1519382,-0.0005,0.0412,1.0081,0.1750,0.3237,0.2625,1001.0698,bumps
1519442,0.0060,0.0359,0.9892,0.1575,0.0962,0.2362,1001.0742,bumps
1519502,0.0071,0.0339,0.9856,0.1838,-0.0088,0.2100,1001.0681,bumps
1519562,0.0027,0.0293,0.9892,0.1225,-0.1050,0.3150,1001.0710,bumps
1519622,-0.0417,0.0425,0.9845,0.4200,0.2975,0.2362,1001.0706,bumps
1519682,-0.0673,0.0269,1.0133,0.0962,0.7350,0.2362,1001.0754,bumps
1519742,-0.1164,0.0498,1.0111,0.3413,1.6450,0.1488,1001.0745,bumps
1519802,-0.1435,0.0439,1.0097,0.4112,1.8550,0.0088,1001.0715,bumps
1519862,-0.1459,0.0439,1.0033,0.1838,1.2250,-0.0088,1001.0737,bumps
1519922,-0.1446,0.0310,1.0014,-0.0787,0.4200,-0.2013,1001.0715,bumps
1519982,-0.1418,0.0393,0.9989,0.2100,0.2450,-0.5337,1001.0747,bumps
1520042,-0.1381,0.0373,1.0038,0.1050,-0.0613,-0.6913,1001.0723,bumps
1520102,-0.1352,0.0613,0.9887,0.8138,-0.1663,-1.3300,1001.0676,bumps
1520162,-0.1462,0.0525,0.9794,0.5512,-0.1225,-1.6800,1001.0662,bumps
1520222,-0.1227,0.0628,0.9909,0.4112,-0.0700,-2.1175,1001.0642,bumps
1520282,-0.1220,0.0768,0.9921,0.5688,0.3675,-2.6163,1001.0732,bumps
1520342,-0.1217,0.0586,0.9955,0.4725,0.0613,-2.9488,1001.0771,bumps
1520402,-0.1118,0.0473,0.9961,0.2275,-0.3413,-3.5612,1001.0767,bumps
1520462,-0.1180,0.0664,0.9870,0.5425,-0.2100,-4.3750,1001.0776,bumps
1520522,-0.0944,0.0768,1.0027,0.1400,0.0175,-4.7688,1001.0769,bumps
1520582,-0.1002,0.0666,0.9713,-0.1138,-0.6125,-5.1712,1001.0737,bumps
1520642,-0.1136,0.0520,0.9799,-0.4025,0.0175,-4.9612,1001.0654,bumps
1520702,-0.0808,0.0664,0.9930,-0.7613,-0.7175,-4.9437,1001.0752,bumps
1520762,-0.0814,0.0468,1.0009,-0.4112,0.2188,-5.0400,1001.0723,bumps
1520822,-0.0802,0.0110,0.9875,0.0700,-0.3150,-5.0575,1001.0747,bumps
1520882,-0.0705,0.0285,1.0040,0.0525,0.0875,-4.8825,1001.0779,bumps
1520942,-0.0556,0.0064,1.0084,-0.0962,-0.5163,-4.2613,1001.0610,bumps
1521002,-0.0603,0.0293,1.0092,-0.0175,0.5688,-3.7625,1001.0649,bumps
1521062,-0.0490,0.0200,0.9887,0.2013,0.4112,-3.5612,1001.0681,bumps
1521122,-0.0630,0.0437,0.9726,-0.0875,-0.1050,-3.3863,1001.0691,bumps
1521182,-0.0130,0.0237,1.0034,-0.1050,-0.4725,-2.8350,1001.0540,bumps
1521242,-0.0024,-0.0009,0.9933,-0.7000,-0.0175,-1.6450,1001.0657,bumps
1521302,-0.0267,0.0213,0.9778,-0.4200,-0.0175,-1.0325,1001.0623,bumps
1521362,-0.0071,-0.0454,0.9973,-0.5075,0.1575,-0.2625,1001.0737,bumps
1521422,-0.0037,0.0120,0.9859,0.3938,0.2450,0.5425,1001.0586,bumps
1521482,0.0070,-0.0463,1.0204,0.0350,0.0262,1.8900,1001.0610,bumps
1521542,-0.0284,-0.0388,0.9790,0.2188,0.0613,2.9838,1001.0632,bumps
1521602,-0.0166,-0.0078,1.0016,1.0237,0.6388,3.5000,1001.0723,bumps
1521662,0.0020,-0.0097,1.0092,-0.2713,0.0613,4.2962,1001.0647,bumps
1521722,0.0063,0.0210,0.9780,0.7175,-0.5337,4.7250,1001.0605,bumps
1521782,0.0282,0.0193,1.0102,-0.2188,0.0350,5.8012,1001.0579,bumps
1521842,-0.0098,-0.0243,0.9809,-0.3938,0.2362,6.2038,1001.0632,bumps
1521902,-0.0229,-0.0034,0.9660,0.3063,0.3762,6.3175,1001.0591,bumps
1521962,0.0121,-0.0305,0.9950,-1.1113,-0.2275,6.7463,1001.0618,bumps
1522022,-0.0005,0.0112,0.9731,-0.3675,-0.0613,6.8162,1001.0645,bumps
1522082,0.0063,0.0029,1.0158,0.4462,0.4200,7.2013,1001.0649,bumps
1522142,0.0024,-0.0100,1.0080,0.5075,0.2100,7.4900,1001.0659,bumps
1522202,0.0043,-0.0158,1.0116,-0.1400,0.0787,7.4812,1001.0640,bumps
1522262,0.0092,0.0412,1.0266,0.3500,0.2188,7.4900,1001.0627,bumps
1522322,0.0032,0.0196,1.0092,0.4200,0.3762,7.7962,1001.0601,bumps
1522382,-0.0086,0.0181,0.9831,0.1575,0.6212,7.9625,1001.0630,bumps
1522442,0.0081,-0.0024,0.9889,-0.1925,0.0613,8.1550,1001.0693,bumps
1522502,-0.0081,-0.0312,0.9804,0.0700,-0.1050,8.1725,1001.0701,bumps
1522562,0.0176,0.0045,1.0006,-0.1488,-0.5775,8.0850,1001.0676,bumps
1522622,-0.0081,0.0034,0.9862,0.2537,-0.1838,8.0763,1001.0598,bumps
1522682,0.0105,0.0393,1.0284,0.3587,0.3237,8.0850,1001.0686,bumps
1522742,-0.0023,0.0237,0.9897,0.4550,-0.3325,8.0588,1001.0532,bumps
1522802,0.0077,0.0081,1.0206,0.3938,0.6737,7.8750,1001.0686,bumps
1522862,-0.0013,0.0378,0.9894,-0.5600,-0.1838,7.9363,1001.0725,bumps
1522922,0.0071,0.0322,0.9867,0.6037,0.0262,7.9450,1001.0586,bumps
1522982,0.0198,0.0268,0.9792,-0.2713,0.1838,8.0238,1001.0596,bumps
1523042,0.0348,0.0015,0.9777,-0.7788,-0.5337,7.9887,1001.0625,bumps
1523102,0.0444,0.0137,0.9874,0.7875,-0.4112,7.8400,1001.0537,bumps
1523162,0.0559,-0.0107,0.9999,1.0762,-0.9538,7.4375,1001.0662,bumps
1523222,0.0608,0.0473,0.9772,1.0850,0.0962,7.2362,1001.0686,bumps
1523282,0.0534,0.0219,0.9938,-0.1488,0.5337,7.6388,1001.0579,bumps
1523342,0.0566,0.0341,0.9875,0.6913,0.1488,7.6038,1001.0576,bumps
1523402,0.0815,0.0334,1.0297,-0.1488,0.4025,7.3850,1001.0562,bumps
1523462,0.0564,0.0361,1.0001,0.0437,-0.1225,6.8513,1001.0608,bumps
1523522,0.0756,0.0388,1.0163,-0.3150,-0.2975,6.7288,1001.0803,bumps
1523582,0.0730,0.0201,0.9862,-0.1838,-0.1750,6.7112,1001.0652,bumps
1523642,0.0898,0.0271,1.0190,-0.0525,-0.0613,6.7550,1001.0586,bumps
1523702,0.0612,0.0110,0.9740,0.3150,-0.3850,6.4837,1001.0674,bumps
1523762,0.0842,0.0340,1.0297,0.5425,-0.0875,6.5275,1001.0581,bumps
1523822,0.0514,0.0505,0.9545,0.6475,0.5250,5.9938,1001.0586,bumps
1523882,0.0792,0.0404,0.9870,0.3150,-0.5600,5.6962,1001.0647,bumps
1523942,0.0737,0.0484,0.9979,0.4900,-0.0875,5.3550,1001.0637,bumps
1524002,0.0745,0.0554,1.0039,0.0787,-0.1225,5.0575,1001.0591,bumps
1524062,0.0627,0.0646,0.9697,0.5688,0.2625,4.3837,1001.0659,bumps
1524122,0.0893,0.0744,0.9858,0.6125,-0.0437,3.8937,1001.0676,bumps
1524182,0.0968,0.0444,1.0203,0.4900,0.4900,3.4213,1001.0645,bumps
1524242,0.0962,0.0619,1.0050,0.0525,0.1925,3.0887,1001.0581,bumps
1524302,0.0559,0.0456,0.9844,-0.1925,0.1663,2.6862,1001.0645,bumps
1524362,0.0679,0.0800,0.9977,-0.0350,0.2537,2.1175,1001.0627,bumps
1524422,0.0767,0.0759,1.0065,0.6037,0.5863,1.7850,1001.0640,bumps
1524482,0.0561,0.0468,0.9950,0.1575,0.1925,1.1812,1001.0630,bumps
1524542,0.0556,0.0451,0.9814,0.5600,0.3850,0.7000,1001.0625,bumps
1524602,0.0698,0.0361,0.9975,0.0875,-0.2450,0.6212,1001.0720,bumps
1524662,0.0669,0.0298,1.0045,0.2713,0.0525,0.6562,1001.0647,bumps
1524722,0.0674,0.0359,1.0041,-0.6825,-0.1838,0.7000,1001.0706,bumps
1524782,0.0415,0.0405,0.9883,0.3675,0.2100,0.4375,1001.0679,bumps
1524842,0.0371,0.0271,0.9907,-0.0875,0.1575,0.4462,1001.0645,bumps
1524902,0.0276,0.0321,0.9844,0.3063,0.2275,0.5600,1001.0728,bumps
1524962,0.0288,0.0251,0.9934,0.6475,0.0613,0.6913,1001.0681,bumps
1525022,0.0268,0.0374,0.9901,0.4375,0.0000,0.6650,1001.0759,bumps
1525082,0.0231,0.0401,0.9939,0.8662,0.2800,0.5163,1001.0669,bumps
1525142,0.0221,0.0498,0.9948,0.6212,0.1750,0.4725,1001.0747,bumps
1525202,0.0325,0.0447,1.0004,0.0525,0.0875,0.5425,1001.0735,bumps
1525262,0.0390,0.0414,0.9953,-0.0613,-0.0613,0.6737,1001.0706,bumps
1525322,0.0542,0.0357,0.9967,-0.1488,-0.0525,0.6300,1001.0676,bumps
1525382,0.0546,0.0351,0.9923,-0.1400,-0.1750,0.3587,1001.0806,bumps
1525442,0.0546,0.0315,0.9845,0.0613,-0.1838,0.3675,1001.0740,bumps
1525502,0.0578,0.0451,0.9952,0.1050,-0.0262,0.4900,1001.0679,bumps
1525562,0.0512,0.0400,0.9912,0.1400,0.0787,0.5775,1001.0740,bumps
1525622,0.0590,0.0346,0.9989,0.3413,0.2362,0.3938,1001.0693,bumps
1525682,0.0517,0.0339,0.9877,0.1925,0.1225,0.3325,1001.0698,bumps
1525742,0.0486,0.0395,0.9858,0.1575,0.2450,0.3587,1001.0759,bumps
1525802,0.0451,0.0419,0.9938,0.0613,0.0437,0.5775,1001.0786,bumps
1525862,0.0495,0.0381,0.9948,-0.0787,0.0787,0.6212,1001.0652,bumps
1525922,0.0586,0.0309,0.9909,-0.0700,0.0962,0.3762,1001.0784,bumps
1525982,0.0539,0.0403,0.9977,0.2275,0.0350,0.2100,1001.0781,bumps
1526042,0.0592,0.0356,0.9942,0.1925,-0.1312,0.2362,1001.0706,bumps
1526102,0.0600,0.0386,0.9943,0.2887,-0.0962,0.4812,1001.0710,bumps
1526162,0.0644,0.0332,0.9874,0.2013,-0.1400,0.4725,1001.0715,bumps
1526222,0.0745,0.0484,0.9889,0.6475,0.4200,0.5425,1001.0742,bumps
1526282,0.0669,0.0381,1.0050,0.3500,-0.5512,0.2450,1001.0588,bumps
1526342,0.0636,0.0479,0.9899,0.2013,-0.2013,0.1050,1001.0720,bumps
1526402,0.0759,0.0459,0.9982,0.1575,-0.0613,0.2362,1001.0747,bumps
