,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_time_sec,segment_id
237,976862,0.529,0.1316,1.2654,5.0575,0.1312,0.8925,1001.0283,hard_decel,38.52,2.94,2
238,976922,0.4905,0.1896,0.9508,1.7413,-4.0338,1.2162,1001.053,hard_decel,38.58,3.0,2
239,976982,0.4739,-0.0297,0.7025,-2.1,-1.82,1.19,1001.0598,hard_decel,38.64,3.06,2
240,977042,0.3638,-0.1149,0.6428,-2.975,3.3863,1.61,1001.0918,hard_decel,38.7,3.12,2
241,977102,0.4143,0.1423,0.995,1.7675,4.0775,0.3237,1001.0908,hard_decel,38.76,3.18,2
242,977162,0.4753,0.0146,1.088,0.6475,-1.225,0.6913,1001.1172,hard_decel,38.82,3.24,2
243,977222,0.5766,0.1421,1.0655,0.4112,-0.9538,0.7088,1001.1521,hard_decel,38.88,3.3,2
244,977282,0.5307,-0.0712,0.8142,-1.995,-0.9975,0.7088,1001.1582,hard_decel,38.94,3.36,2
245,977342,0.4291,0.0916,0.8423,0.9362,3.8063,0.0,1001.177,hard_decel,39.0,3.42,2
246,977402,0.5515,0.2253,0.9092,-2.3537,2.485,1.2425,1001.1897,hard_decel,39.06,3.48,2
247,977462,0.4849,0.0164,1.1207,0.105,5.2937,-0.9625,1001.1951,hard_decel,39.12,3.54,2
248,977522,0.3375,0.0559,0.8801,0.3675,0.8838,-1.4088,1001.2214,hard_decel,39.18,3.6,2
249,977582,0.3658,-0.1037,0.6832,0.245,-0.6737,-0.7262,1001.231,hard_decel,39.24,3.66,2
250,977642,0.2916,-0.0068,0.9008,-1.4612,-1.0063,0.2887,1001.2412,hard_decel,39.3,3.72,2
251,977702,0.3414,-0.0101,0.8613,-3.395,-3.185,0.8925,1001.2476,hard_decel,39.36,3.78,2
252,977762,0.3165,-0.0323,0.8286,-1.4088,-1.4612,0.2013,1001.2644,hard_decel,39.42,3.84,2
253,977822,0.2921,-0.0752,0.9301,0.7175,0.0613,-0.42,1001.2808,hard_decel,39.48,3.9,2
254,977882,0.3579,-0.0019,0.9667,-0.77,2.555,-0.8575,1001.2866,hard_decel,39.54,3.96,2
255,977942,0.4659,0.0261,0.9721,-3.3075,1.4175,0.0437,1001.2876,hard_decel,39.6,4.02,2
256,978002,0.3806,0.031,0.9146,-1.295,-1.5137,0.4988,1001.2922,hard_decel,39.66,4.08,2
257,978062,0.3604,0.024,0.8877,2.3012,0.2887,-0.3237,1001.3074,hard_decel,39.72,4.14,2
258,978122,0.3919,0.0181,0.9922,-1.2075,0.4288,0.5075,1001.3115,hard_decel,39.78,4.2,2
259,978182,0.375,0.0564,1.0782,1.365,1.3913,0.3413,1001.3218,hard_decel,39.84,4.26,2
260,978242,0.2259,-0.0122,0.8883,0.9275,-0.035,0.5075,1001.322,hard_decel,39.9,4.32,2
261,978302,0.2867,0.0941,1.0326,-1.4525,0.6825,0.385,1001.3225,hard_decel,39.96,4.38,2
262,978362,0.2552,-0.009,1.0272,-0.3938,-1.9863,0.525,1001.3391,hard_decel,40.02,4.44,2
263,978422,0.2554,0.1017,1.0895,1.5925,4.9088,0.2013,1001.3445,hard_decel,40.08,4.5,2
264,978482,0.041,0.0698,0.917,-1.015,-0.0525,-0.1663,1001.3435,hard_decel,40.14,4.56,2
265,978542,0.0876,-0.0805,1.1031,-0.56,2.275,-0.4288,1001.3523,hard_decel,40.2,4.62,2
266,978602,0.0605,0.0253,0.9648,0.9187,0.945,0.14,1001.3425,hard_decel,40.26,4.68,2
267,978662,0.0303,0.075,1.0331,-0.9013,4.1562,0.1663,1001.3552,hard_decel,40.32,4.74,2
268,978722,0.1183,0.0269,1.0185,0.7,-1.1988,-0.1663,1001.355,hard_decel,40.38,4.8,2
269,978782,0.0983,-0.0171,1.0334,-0.5337,1.2162,-0.21,1001.3494,hard_decel,40.44,4.86,2
270,978842,0.0518,0.0581,1.0112,-0.4288,1.3212,-0.0787,1001.3611,hard_decel,40.5,4.92,2
271,978902,0.0206,0.0245,0.9946,-0.665,-1.5662,0.0,1001.3501,hard_decel,40.56,4.98,2
272,978962,0.1042,0.0757,1.1183,-0.5863,0.735,0.2362,1001.3438,hard_decel,40.62,5.04,2
273,979022,0.1198,0.094,1.0287,-1.9338,1.0412,-0.2013,1001.3525,hard_decel,40.68,5.1,2
274,979082,0.0991,0.0107,1.0841,-2.1613,1.3125,-0.2188,1001.3567,hard_decel,40.74,5.16,2
275,979142,0.023,-0.0239,1.0594,-1.0762,2.9662,-0.4025,1001.3608,hard_decel,40.8,5.22,2
276,985562,0.0159,-0.2504,0.9328,3.4738,1.8375,0.14,1000.1902,hard_decel,47.22,0.0,3
277,985622,-0.0659,-0.1408,0.7565,3.745,0.7788,0.2275,1000.1238,hard_decel,47.28,0.06,3
278,985682,0.0522,0.2287,1.1214,-3.22,1.365,0.63,1000.1321,hard_decel,47.34,0.12,3
279,985742,0.19,-0.0259,1.1122,-5.81,0.42,0.2713,1000.0974,hard_decel,47.4,0.18,3
280,985802,0.1637,0.0168,1.0477,-2.9137,-1.6013,0.3325,1000.1165,hard_decel,47.46,0.24,3
281,985862,0.0727,0.0132,0.9006,0.1925,6.0025,-0.0175,1000.1472,hard_decel,47.52,0.3,3
282,985922,0.1208,0.114,0.9875,-0.105,-0.8838,-0.4462,1000.1296,hard_decel,47.58,0.36,3
283,985982,0.104,-0.0049,1.0155,-0.3675,0.6037,0.2275,1000.1184,hard_decel,47.64,0.42,3
284,986042,0.1325,0.0793,1.0124,-1.9512,-1.8112,0.3237,1000.1538,hard_decel,47.7,0.48,3
285,986102,0.0753,0.0365,0.865,-3.3512,-4.0775,0.2275,1000.1479,hard_decel,47.76,0.54,3
286,986162,0.0178,-0.0188,0.974,-5.3987,1.2862,-0.2275,1000.2134,hard_decel,47.82,0.6,3
287,986222,0.1138,-0.0069,1.1115,0.2362,0.8575,-0.6737,1000.2244,hard_decel,47.88,0.66,3
288,986282,0.0994,0.0766,1.0895,-3.78,-0.8575,-0.2887,1000.2026,hard_decel,47.94,0.72,3
289,986342,0.0032,-0.0012,0.7695,-8.2338,-1.9863,0.3325,1000.1855,hard_decel,48.0,0.78,3
290,986402,0.0517,-0.0254,0.895,-3.5,-3.7362,0.0875,1000.2104,hard_decel,48.06,0.84,3
291,986462,0.0669,0.1493,0.9931,-9.2225,-0.1838,0.5163,1000.2373,hard_decel,48.12,0.9,3
292,986522,0.1793,0.0905,1.2983,-6.2825,0.595,-0.1488,1000.2305,hard_decel,48.18,0.96,3
293,986582,0.2893,0.0874,1.3964,-7.49,2.415,-0.805,1000.2292,hard_decel,48.24,1.02,3
294,986642,0.1827,-0.0381,1.293,-3.3512,14.0525,-0.245,1000.2595,hard_decel,48.3,1.08,3
295,986702,0.0622,0.0037,1.0812,3.1325,-3.6837,-0.455,1000.2788,hard_decel,48.36,1.14,3
296,986762,-0.0143,0.1068,0.9744,4.2,0.14,0.1663,1000.2859,hard_decel,48.42,1.2,3
297,986822,0.1845,0.3455,1.2967,-9.3538,2.73,-0.2625,1000.2634,hard_decel,48.48,1.26,3
298,986882,0.2196,-0.0532,1.2209,-0.0787,-1.6013,-0.665,1000.2737,hard_decel,48.54,1.32,3
299,986942,0.1127,-0.1605,1.0011,0.3938,-0.7875,-1.0938,1000.2695,hard_decel,48.6,1.38,3
300,987002,0.2086,0.2665,1.2171,3.0625,-4.7162,0.63,1000.2622,hard_decel,48.66,1.44,3
301,987062,0.1247,-0.1727,0.5314,-1.6888,-6.86,-0.0175,1000.2837,hard_decel,48.72,1.5,3
302,987122,0.2008,0.1157,1.0566,4.095,-0.6562,0.5688,1000.3032,hard_decel,48.78,1.56,3
303,987182,0.113,-0.2184,0.6939,-4.4012,2.0038,-0.8575,1000.3066,hard_decel,48.84,1.62,3
304,987242,0.3538,-0.001,0.9939,-2.3975,0.665,-0.0525,1000.3054,hard_decel,48.9,1.68,3
305,987302,0.6379,-0.213,1.1846,-0.7613,10.15,1.0762,1000.2893,hard_decel,48.96,1.74,3
306,987362,0.5455,-0.3296,1.3557,9.9312,5.9062,4.1737,1000.3582,hard_decel,49.02,1.8,3
307,987422,0.2679,0.079,1.1641,2.5812,5.6613,0.4375,1000.4119,hard_decel,49.08,1.86,3
308,987482,0.0767,-0.0454,0.5993,4.2175,-2.3012,-0.2537,1000.4229,hard_decel,49.14,1.92,3
309,987542,0.2294,0.0529,0.9647,3.6137,-4.4363,-0.28,1000.4392,hard_decel,49.2,1.98,3
310,987602,0.4749,-0.0007,1.1337,0.875,-0.63,-0.3938,1000.4685,hard_decel,49.26,2.04,3
311,987662,0.512,0.0739,1.0763,-0.1575,-6.37,0.5775,1000.4888,hard_decel,49.32,2.1,3
312,987722,0.4008,-0.181,0.9057,-0.8838,-1.4612,0.0875,1000.5056,hard_decel,49.38,2.16,3
313,987782,0.4942,0.1804,1.0876,2.0825,-4.9525,0.3325,1000.5017,hard_decel,49.44,2.22,3
314,987842,0.5366,-0.0324,1.1651,-1.4262,-2.7562,1.8987,1000.6189,hard_decel,49.5,2.28,3
315,987902,0.3681,-0.1049,0.8716,-1.3038,-2.7213,0.4988,1000.6121,hard_decel,49.56,2.34,3
316,987962,0.5464,0.2038,1.2058,2.7387,1.4438,1.68,1000.6372,hard_decel,49.62,2.4,3
317,988022,0.4695,-0.0603,1.1199,-1.9338,1.05,1.6013,1000.677,hard_decel,49.68,2.46,3
318,988082,0.5212,-0.2176,0.7408,1.0675,1.995,1.5662,1000.6797,hard_decel,49.74,2.52,3
319,988142,0.4555,0.0954,0.9808,-0.56,2.5375,1.7325,1000.7251,hard_decel,49.8,2.58,3
320,988202,0.6254,-0.1896,1.1902,-1.4088,-2.5638,0.665,1000.7327,hard_decel,49.86,2.64,3
321,988262,0.5469,-0.0935,1.2313,6.4837,2.0738,0.56,1000.7971,hard_decel,49.92,2.7,3
322,988322,0.6376,0.0566,0.8948,0.2625,-2.3187,1.0237,1000.7832,hard_decel,49.98,2.76,3
323,988382,0.4372,0.0981,0.8698,-1.8025,-0.8225,1.995,1000.833,hard_decel,50.04,2.82,3
324,988442,0.5026,-0.1601,0.8203,4.6462,0.0962,-0.4375,1000.8521,hard_decel,50.1,2.88,3
325,988502,0.2562,-0.1271,0.6339,0.175,6.86,1.9775,1000.8772,hard_decel,50.16,2.94,3
326,988562,0.4394,0.0034,0.9692,-0.7788,-0.7,-0.8925,1000.8718,hard_decel,50.22,3.0,3
327,988622,0.5915,0.12,1.2717,-3.0887,6.1775,0.4988,1000.9019,hard_decel,50.28,3.06,3
328,988682,0.5763,0.0417,1.1048,2.9575,-4.83,0.5425,1000.9238,hard_decel,50.34,3.12,3
329,988742,0.6188,0.0429,1.1078,4.4363,-7.0262,-0.7875,1000.9348,hard_decel,50.4,3.18,3
330,988802,0.6518,0.3184,1.0324,4.6112,-0.3938,-0.07,1000.9526,hard_decel,50.46,3.24,3
331,988862,0.5367,-0.0759,0.9262,-1.2687,-3.9987,0.91,1000.9553,hard_decel,50.52,3.3,3
332,988922,0.6766,0.2553,1.1544,-1.1375,3.325,0.4812,1000.9729,hard_decel,50.58,3.36,3
333,988982,0.5775,-0.0617,1.2944,1.7938,-4.8212,1.6187,1000.9663,hard_decel,50.64,3.42,3
334,989042,0.4099,-0.0461,0.8226,3.64,-5.075,-0.84,1001.0159,hard_decel,50.7,3.48,3
335,989102,0.1774,0.0102,1.0612,1.2775,-2.9313,1.1025,1001.0083,hard_decel,50.76,3.54,3
336,989162,0.4617,-0.0183,0.9052,2.0387,-5.6788,1.085,1001.0247,hard_decel,50.82,3.6,3
337,989222,0.4041,0.0437,0.8628,-1.505,-1.8463,0.9362,1001.041,hard_decel,50.88,3.66,3
338,989282,0.3677,-0.0954,0.7581,-8.1025,-1.4963,-0.7788,1001.0537,hard_decel,50.94,3.72,3
339,989342,0.5405,0.0029,0.885,-3.0975,3.43,-0.14,1001.0513,hard_decel,51.0,3.78,3
340,989402,0.2635,-0.2533,0.9628,3.8238,-2.2838,1.05,1001.0713,hard_decel,51.06,3.84,3
341,989462,0.4143,-0.1008,0.9353,0.4812,-0.9187,0.385,1001.0955,hard_decel,51.12,3.9,3
342,989522,0.7354,-0.0418,1.3727,2.0038,-0.6825,0.6388,1001.1216,hard_decel,51.18,3.96,3
343,989582,0.6886,0.021,1.1107,-4.1825,3.8937,0.4462,1001.1292,hard_decel,51.24,4.02,3
344,989642,0.4746,-0.0457,0.7865,-1.2687,1.435,0.7788,1001.1604,hard_decel,51.3,4.08,3
345,989702,0.4548,-0.047,1.074,-4.9262,4.3925,1.0938,1001.1726,hard_decel,51.36,4.14,3
346,989762,0.3494,0.1318,0.9489,-2.5113,1.1025,0.5163,1001.1907,hard_decel,51.42,4.2,3
347,989822,0.469,0.0611,1.0061,-1.9075,0.1663,0.7875,1001.189,hard_decel,51.48,4.26,3
348,989882,0.4707,0.0461,0.905,-3.6312,1.8987,0.98,1001.2227,hard_decel,51.54,4.32,3
349,989942,0.3889,-0.0625,0.9331,-1.715,-0.4988,1.1025,1001.2109,hard_decel,51.6,4.38,3
350,990002,0.2821,0.0179,0.8147,2.7738,0.4988,0.455,1001.218,hard_decel,51.66,4.44,3
351,990062,0.3475,-0.0798,0.835,-2.835,1.5575,0.63,1001.2317,hard_decel,51.72,4.5,3
352,990122,0.3467,-0.0118,1.0799,0.7613,-0.91,0.42,1001.2402,hard_decel,51.78,4.56,3
353,990182,0.4469,-0.039,1.0453,-1.0412,0.3762,0.2975,1001.2405,hard_decel,51.84,4.62,3
354,990242,0.3414,-0.0224,0.9774,-2.8438,0.0962,0.665,1001.2581,hard_decel,51.9,4.68,3
355,990302,0.3697,0.0325,1.0893,1.96,0.9362,0.6825,1001.269,hard_decel,51.96,4.74,3
356,990362,0.2877,0.0212,0.9638,0.385,-1.4612,-0.455,1001.2737,hard_decel,52.02,4.8,3
357,990422,0.3152,-0.0322,0.9657,2.0912,0.28,0.8313,1001.3035,hard_decel,52.08,4.86,3
358,990482,0.2957,-0.0445,0.985,-0.315,0.28,0.2013,1001.3081,hard_decel,52.14,4.92,3
359,990542,0.2974,-0.0261,0.9514,0.7437,-1.1113,0.5337,1001.2949,hard_decel,52.2,4.98,3
360,990602,0.2547,-0.0551,0.9442,-0.6212,1.1287,1.015,1001.2959,hard_decel,52.26,5.04,3
361,990662,0.3213,0.0618,1.0692,-0.6825,1.1113,0.2275,1001.2944,hard_decel,52.32,5.1,3
362,990722,0.2729,0.0093,0.8935,-2.2137,-0.1312,0.1225,1001.3091,hard_decel,52.38,5.16,3
363,990782,0.3135,-0.002,0.9936,0.7,-1.3125,0.455,1001.3103,hard_decel,52.44,5.22,3
364,990842,0.2111,0.0016,0.8969,0.7962,-0.8138,0.0787,1001.3188,hard_decel,52.5,5.28,3
365,990902,0.232,-0.0598,0.9274,0.9712,-0.4375,-0.0875,1001.3159,hard_decel,52.56,5.34,3
366,990962,0.2686,0.019,1.0478,-0.35,1.8112,0.4725,1001.3279,hard_decel,52.62,5.4,3
367,991022,0.2089,-0.0281,1.0194,-0.3762,0.315,0.245,1001.3506,hard_decel,52.68,5.46,3
368,991082,0.1962,0.0234,1.0655,2.8087,0.5337,-0.4988,1001.3425,hard_decel,52.74,5.52,3
369,991142,0.1205,-0.0544,0.9865,2.415,-0.2713,0.0175,1001.3342,hard_decel,52.8,5.58,3
370,991202,0.0939,-0.0264,0.9382,2.1,0.0787,-0.2625,1001.3354,hard_decel,52.86,5.64,3
371,991262,0.0996,-0.0196,0.9731,2.8087,0.4375,0.0875,1001.3423,hard_decel,52.92,5.7,3
372,991322,0.1029,0.0308,1.0606,-0.4988,0.49,0.4112,1001.3533,hard_decel,52.98,5.76,3
373,991382,0.0564,0.0078,0.9689,-1.5312,2.5988,0.6562,1001.3523,hard_decel,53.04,5.82,3
374,991442,0.0237,-0.0041,1.0219,-0.7088,1.5312,0.1488,1001.3523,hard_decel,53.1,5.88,3
375,991502,0.0595,0.0451,1.0395,-0.385,-0.4988,-0.4462,1001.3542,hard_decel,53.16,5.94,3
376,991562,0.0869,-0.0051,0.9958,-0.49,0.9887,-0.42,1001.3513,hard_decel,53.22,6.0,3
377,991622,0.0916,-0.0149,0.9808,-1.5838,-0.4025,0.1663,1001.3589,hard_decel,53.28,6.06,3
378,991682,0.0578,-0.0381,1.0089,-0.5512,0.35,0.455,1001.3616,hard_decel,53.34,6.12,3
379,991742,0.0844,-0.0425,0.9984,1.6013,-1.0063,0.4638,1001.354,hard_decel,53.4,6.18,3
380,991802,0.0422,0.0205,1.0191,2.8263,0.84,0.0262,1001.3572,hard_decel,53.46,6.24,3
381,1033682,0.0449,-0.1968,1.0163,3.1325,2.835,0.8138,1000.3713,hard_decel,95.34,0.0,4
382,1033742,0.022,-0.1413,0.909,2.6337,1.9512,0.0787,1000.395,hard_decel,95.4,0.06,4
383,1033802,0.2999,0.0748,1.2207,-0.3063,-4.2613,0.0262,1000.3992,hard_decel,95.46,0.12,4
384,1033862,0.2535,0.1871,0.9631,-0.9013,-4.5763,0.9712,1000.3911,hard_decel,95.52,0.18,4
385,1033922,0.3121,0.0653,1.0066,3.8238,-6.65,-0.4112,1000.4343,hard_decel,95.58,0.24,4
386,1033982,0.2782,0.002,0.9193,3.9725,-2.87,-0.0262,1000.4272,hard_decel,95.64,0.3,4
387,1034042,0.2115,-0.0139,0.9604,0.0088,6.0988,-0.3762,1000.405,hard_decel,95.7,0.36,4
388,1034102,0.2539,-0.1583,0.8955,-1.6013,5.565,-0.0088,1000.4714,hard_decel,95.76,0.42,4
389,1034162,0.3115,-0.0218,1.0688,-1.7237,-1.1375,-0.035,1000.4619,hard_decel,95.82,0.48,4
390,1034222,0.3081,-0.087,0.9838,0.2362,2.275,0.1838,1000.4736,hard_decel,95.88,0.54,4
391,1034282,0.3965,0.0168,1.0329,0.8487,-2.7825,0.7175,1000.5037,hard_decel,95.94,0.6,4
392,1034342,0.3911,0.0368,0.8905,3.885,0.8925,-0.0525,1000.5005,hard_decel,96.0,0.66,4
393,1034402,0.4372,0.1157,1.0129,-0.735,-1.96,0.875,1000.5679,hard_decel,96.06,0.72,4
394,1034462,0.4372,-0.1252,1.0219,3.5438,-0.5863,0.4988,1000.5847,hard_decel,96.12,0.78,4
395,1034522,0.4684,0.1684,0.8927,13.5013,-2.3975,1.5225,1000.6609,hard_decel,96.18,0.84,4
396,1034582,0.4656,0.286,0.927,1.5488,1.4787,-3.885,1000.6714,hard_decel,96.24,0.9,4
397,1034642,0.4238,0.143,1.0511,0.9712,-2.4237,-0.245,1000.6941,hard_decel,96.3,0.96,4
398,1034702,0.2152,0.1862,0.9187,-4.9262,0.21,-0.385,1000.6626,hard_decel,96.36,1.02,4
399,1034762,0.3984,-0.0468,0.7989,-8.2863,-4.935,-0.2362,1000.7068,hard_decel,96.42,1.08,4
400,1034822,0.5283,-0.0249,1.1161,1.7237,3.8763,-0.0437,1000.7458,hard_decel,96.48,1.14,4
401,1034882,0.3635,0.1459,0.9651,3.185,7.35,-0.1488,1000.7361,hard_decel,96.54,1.2,4
402,1034942,0.413,0.0971,1.0514,-1.7587,3.0013,-0.6388,1000.793,hard_decel,96.6,1.26,4
403,1035002,0.4258,-0.0956,1.1101,2.0738,0.8662,0.595,1000.8193,hard_decel,96.66,1.32,4
404,1035062,0.4717,0.1674,0.904,3.2462,-6.0375,-0.3938,1000.8401,hard_decel,96.72,1.38,4
405,1035122,0.4527,0.176,1.0368,1.2337,-5.3025,-0.0262,1000.8523,hard_decel,96.78,1.44,4
406,1035182,0.324,0.0944,0.9722,-1.6275,-5.3463,-0.0088,1000.8596,hard_decel,96.84,1.5,4
407,1035242,0.3312,-0.0408,0.9359,1.12,1.1113,-0.3675,1000.9055,hard_decel,96.9,1.56,4
408,1035302,0.4743,0.1283,1.0388,0.175,-2.8612,-0.0175,1000.9255,hard_decel,96.96,1.62,4
409,1035362,0.4492,-0.1049,0.9465,-2.205,1.6625,0.525,1000.9514,hard_decel,97.02,1.68,4
410,1035422,0.4377,0.0237,0.9372,-1.0237,2.8788,0.3675,1000.959,hard_decel,97.08,1.74,4
411,1035482,0.3999,-0.0675,0.9967,-1.3125,0.8662,-0.35,1000.9604,hard_decel,97.14,1.8,4
412,1035542,0.4605,-0.0178,1.0568,2.1875,-1.9075,0.4638,1000.9819,hard_decel,97.2,1.86,4
413,1035602,0.4189,0.0927,0.9013,1.3388,-3.745,0.4812,1000.9915,hard_decel,97.26,1.92,4
414,1035662,0.5455,-0.1271,0.9531,2.3537,-1.8112,0.7175,1001.0251,hard_decel,97.32,1.98,4
415,1035722,0.1932,-0.1106,0.6776,1.3737,1.26,-1.4088,1001.0308,hard_decel,97.38,2.04,4
416,1035782,0.4668,0.13,1.117,-1.9425,3.2462,0.5863,1001.0452,hard_decel,97.44,2.1,4
417,1035842,0.4925,-0.0252,1.1439,-4.095,2.31,0.5863,1001.0425,hard_decel,97.5,2.16,4
418,1035902,0.4814,-0.0622,0.8071,-2.485,2.9137,0.3237,1001.0391,hard_decel,97.56,2.22,4
419,1035962,0.5187,0.2438,1.0341,-3.7975,-0.5075,0.7,1001.0591,hard_decel,97.62,2.28,4
420,1036022,0.4253,0.0498,1.0831,-2.4325,2.8,0.5688,1001.0718,hard_decel,97.68,2.34,4
421,1036082,0.4216,0.0819,1.0299,2.4413,-3.2462,1.5925,1001.1152,hard_decel,97.74,2.4,4
422,1036142,0.3904,0.083,1.1282,-1.0412,-1.575,0.14,1001.0986,hard_decel,97.8,2.46,4
423,1036202,0.3362,-0.0417,0.9573,-1.0675,-5.6788,0.8138,1001.1013,hard_decel,97.86,2.52,4
424,1036262,0.319,0.0191,0.8486,-1.2513,-0.1225,0.6737,1001.1108,hard_decel,97.92,2.58,4
425,1036322,0.325,-0.1237,0.9033,-1.5925,1.6975,0.6737,1001.1541,hard_decel,97.98,2.64,4
426,1036382,0.3301,-0.1124,0.8505,-2.7562,1.1025,0.21,1001.1628,hard_decel,98.04,2.7,4
427,1036442,0.415,0.0281,1.0768,-2.1,-2.0912,0.1138,1001.1653,hard_decel,98.1,2.76,4
428,1036502,0.5393,0.0483,1.1628,-0.735,-0.385,1.2513,1001.1819,hard_decel,98.16,2.82,4
429,1036562,0.3699,0.0062,1.048,2.275,0.9187,1.1025,1001.1858,hard_decel,98.22,2.88,4
430,1036622,0.374,0.0198,1.013,-0.84,-2.8263,0.5425,1001.1997,hard_decel,98.28,2.94,4
431,1036682,0.3769,-0.0359,0.9457,-1.4787,-3.7013,0.5863,1001.2056,hard_decel,98.34,3.0,4
432,1036742,0.401,-0.01,0.974,-0.455,-0.7875,0.8662,1001.2263,hard_decel,98.4,3.06,4
433,1036802,0.3965,-0.0122,0.9789,-1.5925,0.07,0.5512,1001.2209,hard_decel,98.46,3.12,4
434,1036862,0.3589,-0.0383,0.9515,-2.8,1.4787,-0.0787,1001.2405,hard_decel,98.52,3.18,4
435,1036922,0.3594,0.0335,0.9767,-1.9775,0.7525,0.91,1001.2566,hard_decel,98.58,3.24,4
436,1036982,0.3295,-0.0561,0.9245,-3.64,-1.2862,0.4025,1001.2607,hard_decel,98.64,3.3,4
437,1037042,0.3955,-0.0411,1.0362,2.4062,1.4875,-0.2275,1001.2803,hard_decel,98.7,3.36,4
438,1037102,0.4111,-0.0239,0.9814,-1.26,2.1875,-0.0875,1001.2859,hard_decel,98.76,3.42,4
439,1037162,0.3321,-0.0881,0.8694,0.3938,-0.49,-0.21,1001.292,hard_decel,98.82,3.48,4
440,1037222,0.3975,0.0049,1.0232,1.7763,0.8838,0.2362,1001.2947,hard_decel,98.88,3.54,4
441,1037282,0.3789,0.0983,1.1183,-0.035,1.3212,0.21,1001.304,hard_decel,98.94,3.6,4
442,1037342,0.3599,0.0147,0.9661,-1.0588,-0.035,0.2275,1001.3101,hard_decel,99.0,3.66,4
443,1037402,0.3335,0.0182,0.9958,-0.5512,3.2462,0.525,1001.3169,hard_decel,99.06,3.72,4
444,1037462,0.2946,0.0068,0.946,-0.8838,3.1588,0.315,1001.3215,hard_decel,99.12,3.78,4
445,1037522,0.2855,0.0035,0.8691,-3.535,-0.0262,-0.0437,1001.3135,hard_decel,99.18,3.84,4
446,1037582,0.2914,-0.0298,0.8494,-0.5775,-3.99,-0.1488,1001.343,hard_decel,99.24,3.9,4
447,1037642,0.3709,-0.0805,1.0335,0.2362,-0.9538,-0.14,1001.3589,hard_decel,99.3,3.96,4
448,1037702,0.344,-0.124,0.9545,2.3363,0.3325,-0.2362,1001.3613,hard_decel,99.36,4.02,4
449,1037762,0.3194,0.0298,1.0717,5.3113,1.4,0.0175,1001.3628,hard_decel,99.42,4.08,4
450,1037822,0.283,0.0829,0.973,2.7125,1.5838,0.1575,1001.3562,hard_decel,99.48,4.14,4
451,1037882,0.2872,0.0667,0.9099,0.9625,-0.3063,0.6825,1001.3652,hard_decel,99.54,4.2,4
452,1037942,0.283,0.032,0.9753,-0.3675,0.525,0.5075,1001.3728,hard_decel,99.6,4.26,4
453,1038002,0.1905,0.0505,0.9284,1.575,-1.4963,-0.3063,1001.3604,hard_decel,99.66,4.32,4
454,1038062,0.1481,0.0212,0.9866,-0.2188,1.0412,-0.245,1001.363,hard_decel,99.72,4.38,4
455,1038122,0.0952,0.0184,0.9767,0.6212,1.7938,0.0787,1001.3804,hard_decel,99.78,4.44,4
456,1038182,0.0412,0.0364,0.9177,-0.9975,2.1788,1.1287,1001.3728,hard_decel,99.84,4.5,4
457,1038242,0.0937,0.0212,0.9894,-1.085,5.5388,1.1638,1001.3706,hard_decel,99.9,4.56,4
458,1038302,0.0351,-0.0398,1.0146,0.5688,1.3212,0.7437,1001.3921,hard_decel,99.96,4.62,4
459,1038362,0.0763,-0.0017,1.1539,1.5137,2.5025,-0.3675,1001.396,hard_decel,100.02,4.68,4
460,1038422,0.0554,0.0404,1.0832,1.8725,-1.1638,0.14,1001.4043,hard_decel,100.08,4.74,4
461,1045202,0.2557,0.1142,1.4538,-0.0175,2.6775,0.5163,1000.3557,hard_decel,106.86,0.0,5
462,1045262,-0.0653,0.0382,0.7106,5.985,-3.7713,0.805,1000.366,hard_decel,106.92,0.06,5
463,1045322,0.0888,-0.012,0.7571,-9.5463,-3.1237,-0.6475,1000.3823,hard_decel,106.98,0.12,5
464,1045382,0.0868,-0.1387,0.9284,-0.5337,-3.9288,1.19,1000.4021,hard_decel,107.04,0.18,5
465,1045442,0.2585,0.196,1.5477,2.94,4.9963,-0.7962,1000.3672,hard_decel,107.1,0.24,5
466,1045502,0.3257,0.2243,1.419,-3.9288,4.4713,-0.5863,1000.3994,hard_decel,107.16,0.3,5
467,1045562,0.2854,-0.0056,1.1744,-1.82,-0.3237,0.0088,1000.4209,hard_decel,107.22,0.36,5
468,1045622,0.2859,0.05,0.9628,2.4938,-8.6975,0.7875,1000.4595,hard_decel,107.28,0.42,5
469,1045682,0.3016,0.1959,1.1705,-0.1312,-6.2737,0.7175,1000.4846,hard_decel,107.34,0.48,5
470,1045742,0.2499,-0.0931,1.1195,-0.4988,0.7437,-0.6913,1000.4802,hard_decel,107.4,0.54,5
471,1045802,0.4077,0.0476,1.3618,3.08,4.7688,0.385,1000.4771,hard_decel,107.46,0.6,5
472,1045862,0.1568,-0.0916,0.8039,-4.8562,0.7613,0.9013,1000.4988,hard_decel,107.52,0.66,5
473,1045922,0.357,0.093,1.249,5.74,-2.8175,0.2275,1000.4695,hard_decel,107.58,0.72,5
474,1045982,0.2381,-0.062,0.8308,-0.49,0.6125,0.4812,1000.5254,hard_decel,107.64,0.78,5
475,1046042,0.4121,-0.0456,1.1132,2.1088,4.9,-1.05,1000.5022,hard_decel,107.7,0.84,5
476,1046102,0.4061,-0.0066,0.8326,-2.6337,-4.585,-0.6825,1000.5476,hard_decel,107.76,0.9,5
