timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target
969542,-0.0820,0.0029,0.9469,0.1488,-0.2800,0.0000,1001.0046,left_u_turn
969602,-0.0757,0.0161,1.0391,0.6125,-1.4963,0.5950,1001.0005,left_u_turn
969662,-0.0647,0.0876,1.0177,1.1988,0.5163,0.4025,1001.0039,left_u_turn
969722,-0.0015,0.0916,1.0660,0.2975,0.2537,0.2450,1000.9851,left_u_turn
969782,-0.0647,-0.0113,0.9354,-0.5425,-0.7350,-0.1138,1000.9922,left_u_turn
969842,-0.1093,0.0184,0.9557,0.2537,-0.4375,-0.3500,1001.0000,left_u_turn
969902,-0.0693,-0.0429,0.9445,-0.3325,-1.0500,-0.2800,1000.9822,left_u_turn
969962,-0.0670,-0.0251,0.9602,-0.1838,-1.1988,-0.2275,1000.9900,left_u_turn
970022,-0.0563,0.0310,0.9776,0.2975,0.4200,-0.0088,1000.9854,left_u_turn
970082,-0.1002,0.0012,0.9548,-0.8225,-1.3650,-0.1838,1000.9839,left_u_turn
970142,-0.0402,0.0167,0.9662,0.6650,-1.3650,-0.2275,1000.9829,left_u_turn
970202,-0.0417,0.0368,0.9380,0.1225,-1.4350,-0.4812,1000.9929,left_u_turn
970262,-0.0246,-0.0376,1.0095,0.3762,-1.0588,-0.6125,1000.9797,left_u_turn
970322,0.0000,0.0497,1.0350,-0.2275,-1.2425,-0.1400,1000.9858,left_u_turn
970382,-0.0634,-0.0061,0.9565,0.1488,-0.8225,-0.1138,1000.9812,left_u_turn
970442,-0.0290,0.0232,0.9963,0.0787,-0.2537,-0.2713,1000.9753,left_u_turn
970502,-0.0224,-0.0039,1.0140,0.0962,-0.0962,-0.0700,1000.9819,left_u_turn
970562,-0.0793,0.0378,0.9656,0.3587,0.5600,-0.0875,1000.9788,left_u_turn
970622,-0.0722,0.0119,0.9999,1.2950,-0.4200,0.0088,1000.9858,left_u_turn
970682,-0.0603,0.0212,1.0294,0.3762,0.7437,0.0088,1000.9778,left_u_turn
970742,-0.0364,0.0145,0.9543,-0.5863,0.0350,-0.2887,1000.9849,left_u_turn
970802,-0.0325,0.0568,1.0697,0.6388,0.6037,-0.0962,1000.9719,left_u_turn
970862,-0.0761,0.0225,0.9319,0.2362,0.3587,-0.2100,1000.9697,left_u_turn
970922,-0.0354,0.0417,1.0180,-0.8138,-2.4850,-0.2450,1000.9717,left_u_turn
970982,-0.0217,-0.0406,0.9623,-0.1838,-0.9712,-0.2537,1000.9783,left_u_turn
971042,-0.0308,0.0200,1.0347,-0.3500,-0.5337,-0.2013,1000.9832,left_u_turn
971102,-0.0520,0.0395,0.9916,0.5950,-0.0175,-0.3938,1000.9822,left_u_turn
971162,-0.0056,0.0217,1.0707,1.9950,1.6100,0.1312,1000.9702,left_u_turn
971222,-0.0630,0.0946,1.0124,0.7613,1.2162,-0.3500,1000.9768,left_u_turn
971282,-0.0573,0.0375,0.9237,0.6388,1.0938,-0.5688,1000.9807,left_u_turn
971342,-0.0137,0.0295,1.0211,0.1312,-0.5600,-0.0525,1000.9695,left_u_turn
971402,-0.0653,-0.0124,0.9618,0.5425,1.8637,-0.6475,1000.9702,left_u_turn
971462,-0.0005,-0.0183,1.0128,1.0762,-0.3850,-0.1488,1000.9780,left_u_turn
971522,-0.0328,0.0941,1.0404,2.3625,-0.0262,0.3237,1000.9727,left_u_turn
971582,-0.0156,0.0510,1.0263,2.2313,2.6862,-0.3675,1000.9739,left_u_turn
971642,0.0495,0.0293,0.9716,0.8575,-0.3237,0.0437,1000.9846,left_u_turn
971702,0.0434,0.0434,0.9360,0.7175,-1.5575,0.4550,1000.9666,left_u_turn
971762,0.0180,0.0077,0.9428,0.8313,-0.9275,0.2625,1000.9729,left_u_turn
971822,-0.0002,0.0335,0.9484,-0.4288,0.9100,-0.0875,1000.9736,left_u_turn
971882,0.0115,-0.0667,1.0153,0.9538,-1.9162,0.5250,1000.9692,left_u_turn
971942,0.0459,0.0597,0.9902,0.2537,-0.6913,0.6650,1000.9731,left_u_turn
972002,0.0663,-0.0020,1.0236,-1.4525,-1.2687,1.5137,1000.9829,left_u_turn
972062,0.0422,0.0512,1.0380,1.3388,0.2887,2.0475,1000.9758,left_u_turn
972122,0.1760,0.0264,1.0960,-2.4588,-0.7875,2.4062,1000.9819,left_u_turn
972182,0.0905,-0.0464,1.0371,-0.0437,0.4900,3.0625,1000.9963,left_u_turn
972242,0.0469,-0.0249,0.9731,-1.4088,-0.8487,3.9375,1000.9714,left_u_turn
972302,0.0332,-0.0588,1.0693,-2.4325,0.7000,5.0138,1000.9856,left_u_turn
972362,0.0447,-0.0508,0.9629,-0.6913,0.1663,5.8800,1000.9800,left_u_turn
972422,0.0922,-0.0654,1.0219,0.1400,-2.9662,7.1838,1000.9814,left_u_turn
972482,0.0637,-0.1158,1.0295,0.9800,-0.2625,7.8575,1000.9800,left_u_turn
972542,0.0057,-0.0644,0.9338,2.3537,0.0350,8.0500,1000.9807,left_u_turn
972602,0.1028,-0.0419,1.0273,1.5488,0.0700,9.3100,1000.9824,left_u_turn
972662,0.0256,-0.0937,0.9806,-0.4462,0.6388,10.6488,1000.9822,left_u_turn
972722,0.0020,-0.0596,0.9584,-0.9450,1.3038,11.6025,1000.9966,left_u_turn
972782,0.0073,-0.0775,0.9391,-2.8525,0.0350,12.2413,1000.9846,left_u_turn
972842,0.0839,-0.1367,1.0507,-0.5512,1.5662,13.2650,1000.9949,left_u_turn
972902,0.0776,-0.1193,1.0139,-0.8050,0.0088,13.5275,1000.9905,left_u_turn
972962,0.0495,-0.1413,0.9633,-0.2450,-0.8313,14.4725,1001.0000,left_u_turn
973022,0.0415,-0.1379,1.0621,-0.0175,0.6300,14.9537,1000.9966,left_u_turn
973082,0.0739,-0.0646,1.0022,-1.5488,-1.1988,16.6075,1000.9944,left_u_turn
973142,-0.0062,-0.1282,0.9862,-0.6125,0.7962,16.6775,1001.0034,left_u_turn
973202,0.0356,-0.1547,1.0203,-1.7150,2.9838,17.3687,1000.9880,left_u_turn
973262,0.0176,-0.2370,0.9784,-1.1375,0.3237,17.3512,1000.9946,left_u_turn
973322,0.0580,-0.1258,1.0390,0.1488,0.7437,18.6725,1000.9929,left_u_turn
973382,0.0037,-0.1659,0.9192,0.2800,-0.4112,19.7050,1000.9902,left_u_turn
973442,0.0722,-0.1310,1.0168,0.3850,-0.3325,20.4137,1000.9939,left_u_turn
973502,0.0342,-0.1513,0.9745,0.5075,0.2713,21.0525,1000.9919,left_u_turn
973562,0.0488,-0.1583,0.9669,0.0000,1.8200,21.7612,1000.9963,left_u_turn
973622,0.0600,-0.1240,1.0009,-1.8463,0.9187,22.8200,1000.9973,left_u_turn
973682,0.0691,-0.0989,1.1082,-1.2775,-1.0500,23.6250,1001.0037,left_u_turn
973742,0.0764,-0.1581,0.9947,-3.4037,-0.9275,24.4475,1001.0044,left_u_turn
973802,0.0664,-0.2103,1.0792,-3.9375,-2.6163,24.5700,1001.0107,left_u_turn
973862,0.1010,-0.2228,1.1093,-0.1050,1.6187,25.0075,1001.0149,left_u_turn
973922,0.1124,-0.2033,1.0340,-0.8575,-0.6825,25.8563,1001.0142,left_u_turn
973982,0.0397,-0.2120,0.8977,-1.3300,-2.6600,26.5212,1001.0090,left_u_turn
974042,0.1003,-0.1259,0.9548,0.8838,-1.7587,27.4312,1001.0103,left_u_turn
974102,0.0597,-0.1732,0.9260,2.8788,1.4963,27.9650,1001.0122,left_u_turn
974162,0.0506,-0.1632,0.9337,1.2075,-1.0412,28.1488,1001.0132,left_u_turn
974222,0.0422,-0.1754,1.0074,2.4850,0.4812,28.1488,1001.0095,left_u_turn
974282,0.0398,-0.1847,0.9636,1.1900,0.6737,28.5425,1001.0095,left_u_turn
974342,0.0627,-0.1380,1.0009,2.1088,0.4900,28.9888,1001.0139,left_u_turn
974402,0.0363,-0.1427,0.9536,0.5775,0.4200,28.8925,1001.0117,left_u_turn
974462,0.0290,-0.1554,0.9501,-1.5312,-0.9975,29.6537,1001.0195,left_u_turn
974522,0.0192,-0.2011,1.0133,-0.3413,1.4963,30.0212,1001.0166,left_u_turn
974582,0.0857,-0.1669,1.0331,0.7175,-3.2462,29.9688,1001.0203,left_u_turn
974642,0.0428,-0.1356,0.9846,0.8838,-0.0437,29.9075,1001.0203,left_u_turn
974702,0.0669,-0.1754,1.0482,0.5600,0.3150,29.8900,1001.0137,left_u_turn
974762,0.0420,-0.1691,0.8910,-0.3850,-0.4375,30.7388,1001.0112,left_u_turn
974822,0.0727,-0.1540,1.0056,1.5225,0.3325,31.1675,1001.0173,left_u_turn
974882,0.1077,-0.1864,1.0116,0.7788,-1.0325,31.3250,1001.0100,left_u_turn
974942,0.0034,-0.1899,0.8337,1.8112,-2.5988,31.7275,1001.0166,left_u_turn
975002,0.0598,-0.1554,1.0165,-0.0350,2.4762,31.6488,1001.0088,left_u_turn
975062,0.1078,-0.1872,1.0377,-0.1663,0.8750,32.8037,1001.0105,left_u_turn
975122,0.0140,-0.1891,0.9609,-0.1488,2.3450,33.1450,1001.0195,left_u_turn
975182,0.0366,-0.1900,0.9843,0.2450,0.4550,33.0137,1001.0193,left_u_turn
975242,0.0691,-0.1762,1.0324,-0.0350,1.1638,33.5650,1001.0159,left_u_turn
975302,0.0510,-0.1803,0.9346,-0.5163,-0.0613,33.6525,1001.0242,left_u_turn
975362,0.0637,-0.1683,1.0363,0.0437,1.0762,34.2475,1001.0205,left_u_turn
975422,0.0502,-0.2616,0.9753,0.1575,-0.1575,34.5713,1001.0317,left_u_turn
975482,0.0456,-0.1889,1.0296,-0.1050,1.7150,34.6325,1001.0222,left_u_turn
975542,0.0586,-0.1776,1.1320,-0.0262,0.9887,35.0962,1001.0208,left_u_turn
975602,0.0003,-0.3321,1.0165,0.5600,0.3325,35.9625,1001.0266,left_u_turn
975662,0.0534,-0.2154,1.0060,0.1750,-0.0262,35.7262,1001.0183,left_u_turn
975722,0.0024,-0.2352,0.9943,0.1225,1.9338,35.5425,1001.0164,left_u_turn
975782,0.0427,-0.2096,1.0365,-0.2188,0.1488,36.1025,1001.0200,left_u_turn
975842,0.0496,-0.1786,1.0978,-1.0938,1.3212,36.2600,1001.0334,left_u_turn
975902,0.0448,-0.1955,0.9823,-0.3500,0.1750,36.1375,1001.0317,left_u_turn
975962,0.0625,-0.2247,1.0070,-0.4025,1.1200,36.1813,1001.0181,left_u_turn
976022,0.0078,-0.1832,0.9894,1.1725,0.6650,36.2163,1001.0137,left_u_turn
976082,0.0411,-0.1791,0.9485,1.0063,0.0613,36.0850,1001.0181,left_u_turn
976142,0.0110,-0.1862,0.9696,-1.2162,1.4700,36.4787,1001.0227,left_u_turn
976202,-0.0087,-0.2492,0.9362,-1.4350,-2.0125,36.5750,1001.0234,left_u_turn
976262,0.0123,-0.2377,1.0404,-0.1400,0.7437,36.3475,1001.0073,left_u_turn
976322,0.0834,-0.2505,1.0146,-1.1463,0.0613,36.4963,1001.0222,left_u_turn
976382,0.0351,-0.2118,0.9443,1.5050,-2.1525,36.1813,1001.0105,left_u_turn
976442,0.0290,-0.2367,1.1056,1.7325,-1.5400,35.9188,1001.0142,left_u_turn
976502,0.1015,-0.1883,1.1439,1.8375,0.0875,36.2513,1001.0193,left_u_turn
976562,0.0327,-0.2376,0.9775,3.8238,1.5575,36.6975,1001.0208,left_u_turn
976622,0.0754,-0.2611,1.0219,3.8412,-0.6650,35.9538,1001.0300,left_u_turn
976682,-0.0267,-0.2279,1.0197,5.5738,0.8925,35.7788,1001.0229,left_u_turn
976742,0.0137,-0.0854,0.9695,1.0237,0.9625,35.5687,1001.0166,left_u_turn
976802,0.0342,-0.1447,0.9591,1.3737,0.4288,35.8400,1001.0120,left_u_turn
976862,0.0249,-0.1439,0.9365,-1.6800,0.1925,36.1463,1001.0032,left_u_turn
976922,0.0064,-0.1852,1.0068,-1.0588,2.3275,35.8225,1001.0095,left_u_turn
976982,0.0653,-0.1599,1.1159,-2.8875,-0.3325,34.9912,1001.0068,left_u_turn
977042,0.0295,-0.2277,1.0304,-1.4088,0.4812,35.0525,1001.0022,left_u_turn
977102,0.0320,-0.2564,0.9633,-0.8925,-0.2800,35.1838,1001.0117,left_u_turn
977162,0.0020,-0.2050,1.0668,1.5662,0.4988,34.5363,1001.0132,left_u_turn
977222,0.0063,-0.2237,0.9356,2.1788,0.5775,34.4137,1001.0105,left_u_turn
977282,-0.0349,-0.2010,0.8964,2.3888,-1.8200,33.7925,1001.0076,left_u_turn
977342,0.0673,-0.1395,1.1024,2.0475,-0.4638,33.3900,1001.0066,left_u_turn
977402,-0.0051,-0.1792,0.9536,-0.0088,-0.0437,33.4075,1000.9937,left_u_turn
977462,-0.0188,-0.2486,0.9428,1.8987,0.3237,33.3288,1001.0022,left_u_turn
977522,-0.0132,-0.1920,1.0313,0.0175,-1.8375,33.2762,1001.0073,left_u_turn
977582,-0.0391,-0.1772,1.0102,1.6275,2.6163,32.3838,1001.0046,left_u_turn
977642,-0.0778,-0.1757,0.9226,1.1113,4.2613,32.0600,1001.0010,left_u_turn
977702,-0.0490,-0.1610,0.9434,-0.0088,-1.0675,31.5263,1001.0000,left_u_turn
977762,0.0102,-0.1679,1.0712,2.3537,1.5400,30.7300,1000.9946,left_u_turn
977822,0.0088,-0.1490,1.0580,0.7700,0.7350,29.6450,1000.9934,left_u_turn
977882,-0.0063,-0.1576,0.9828,0.1925,-1.4262,29.0238,1001.0005,left_u_turn
977942,-0.0024,-0.1213,1.0963,2.1437,2.4413,28.6475,1000.9883,left_u_turn
978002,-0.0073,-0.1108,0.9818,1.1638,1.5925,27.9737,1000.9907,left_u_turn
978062,-0.0470,-0.1027,1.0034,-0.0175,0.9975,27.2650,1000.9854,left_u_turn
978122,-0.0022,-0.1335,1.0824,0.6562,2.1962,26.6000,1000.9900,left_u_turn
978182,-0.0825,-0.1413,0.9133,1.5050,0.4988,25.4800,1000.9873,left_u_turn
978242,-0.0613,-0.1135,0.9955,1.8025,0.3675,24.1763,1000.9866,left_u_turn
978302,-0.0481,-0.0398,0.8930,1.3388,2.1700,22.2162,1000.9910,left_u_turn
978362,-0.0598,-0.0475,0.9282,2.1437,-0.4200,20.8337,1000.9792,left_u_turn
978422,-0.0437,-0.0137,1.0358,1.9775,0.8838,19.3025,1000.9775,left_u_turn
978482,-0.0703,-0.0773,0.9762,0.0613,2.2662,17.7188,1000.9741,left_u_turn
978542,-0.0644,-0.0037,0.9465,-0.9712,0.1838,16.6863,1000.9729,left_u_turn
978602,-0.0628,-0.0098,1.0016,-0.4112,0.6388,15.4263,1000.9656,left_u_turn
978662,-0.0559,-0.0667,1.0255,-0.6562,1.8112,14.1313,1000.9595,left_u_turn
978722,-0.0578,-0.0590,1.0197,1.1900,-0.9100,13.3875,1000.9609,left_u_turn
978782,-0.0788,-0.0178,0.9675,2.1088,0.2450,12.1888,1000.9585,left_u_turn
978842,-0.0678,-0.0527,0.9382,1.8637,-0.0175,11.0075,1000.9622,left_u_turn
978902,-0.0742,0.0066,0.9476,1.8112,0.8050,9.7825,1000.9565,left_u_turn
978962,-0.0376,0.0828,0.9767,0.1750,0.7175,8.7238,1000.9558,left_u_turn
979022,-0.0037,0.0642,0.9622,0.6650,-0.8487,7.8663,1000.9612,left_u_turn
979082,-0.0571,0.1014,1.0099,-0.9450,-0.5600,7.1663,1000.9575,left_u_turn
979142,-0.0163,0.0049,1.0537,-0.2100,0.7788,6.1250,1000.9631,left_u_turn
979202,-0.0104,0.0104,1.0107,0.2537,-1.1113,5.3113,1000.9583,left_u_turn
979262,-0.0102,0.0435,1.0765,0.4025,-0.1575,4.9088,1000.9570,left_u_turn
979322,-0.0542,0.0725,0.9592,0.1312,1.1463,4.1825,1000.9590,left_u_turn
979382,-0.0630,0.0117,0.9764,1.2950,0.8487,3.2375,1000.9548,left_u_turn
979442,-0.0210,0.0784,1.0040,1.2600,0.8400,2.8788,1000.9458,left_u_turn
979502,-0.0783,-0.0127,0.9684,0.3063,0.0525,2.4675,1000.9575,left_u_turn
979562,-0.0264,0.1203,1.0333,0.5075,1.4787,2.3888,1000.9485,left_u_turn
979622,-0.0271,0.0830,1.0039,-0.4375,1.1725,1.8025,1000.9521,left_u_turn
979682,-0.1001,0.0084,0.9492,-0.6037,1.9338,1.7763,1000.9543,left_u_turn
979742,-0.0598,0.0810,1.0330,0.0613,0.3938,1.3212,1000.9475,left_u_turn
979802,-0.0705,0.0374,0.9272,-1.2687,1.1812,1.2075,1000.9478,left_u_turn
979862,-0.1017,-0.0142,0.9463,-0.4200,0.3413,0.8050,1000.9458,left_u_turn
979922,-0.0354,-0.0222,1.0104,0.9887,0.8400,0.7962,1000.9558,left_u_turn
979982,-0.0337,0.0847,1.0386,0.0613,1.3212,1.1463,1000.9409,left_u_turn
980042,-0.0280,0.0589,1.0207,1.0675,1.1025,1.3563,1000.9456,left_u_turn
980102,-0.0564,-0.0212,0.9833,-0.9538,1.0762,1.1725,1000.9324,left_u_turn
980162,-0.0664,-0.0141,0.9340,-1.0325,-1.1988,0.9625,1000.9375,left_u_turn
