index,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec
1543,2539022,0.0093,0.2061,0.9731,0.2362,0.8838,-23.3975,1000.5027,clockwise_loop,94.62
1544,2539082,0.0198,0.1776,1.0566,-1.2513,0.0175,-22.7588,1000.5139,clockwise_loop,94.68
1545,2539142,0.0349,0.196,1.0073,0.9187,-1.9075,-23.0562,1000.5178,clockwise_loop,94.74
1546,2539202,-0.0285,0.1479,0.9606,2.275,-1.085,-23.8962,1000.5215,clockwise_loop,94.8
1547,2539262,-0.0168,0.1701,1.0082,1.0762,-0.6125,-24.01,1000.5068,clockwise_loop,94.86
1548,2539322,0.0161,0.164,0.9655,0.2713,-1.0675,-23.5112,1000.5105,clockwise_loop,94.92
1549,2539382,0.0478,0.2139,1.007,0.4462,-1.6363,-23.0387,1000.499,clockwise_loop,94.98
1550,2539442,0.0437,0.243,0.9638,-1.3125,0.3762,-23.1262,1000.5046,clockwise_loop,95.04
1551,2539502,0.0273,0.1903,0.9508,-1.085,0.0787,-23.66,1000.4966,clockwise_loop,95.1
1552,2539562,0.0201,0.1718,0.918,-2.1962,-0.56,-23.3013,1000.5015,clockwise_loop,95.16
1553,2539622,0.0285,0.1801,1.0422,-0.1225,0.1663,-22.505,1000.4932,clockwise_loop,95.22
1554,2539682,0.03,0.1213,1.0738,-0.6825,-0.5163,-22.4,1000.5032,clockwise_loop,95.28
1555,2539742,0.0415,0.1909,1.0143,0.5163,0.315,-22.085,1000.5061,clockwise_loop,95.34
1556,2539802,0.0412,0.1893,1.0026,0.14,-0.315,-21.9013,1000.5115,clockwise_loop,95.4
1557,2539862,0.0404,0.1469,1.0099,-0.035,-0.49,-21.805,1000.5112,clockwise_loop,95.46
1558,2539922,0.0378,0.1715,0.9913,-0.1138,-0.9887,-21.9975,1000.4983,clockwise_loop,95.52
1559,2539982,0.0447,0.1462,0.9936,0.3762,0.56,-22.12,1000.4976,clockwise_loop,95.58
1560,2540042,-0.0139,0.2317,0.9567,-0.9975,-2.5375,-22.9425,1000.5037,clockwise_loop,95.64
1561,2540102,0.0066,0.1282,0.9951,0.3675,0.875,-22.19,1000.5007,clockwise_loop,95.7
1562,2540162,0.0021,0.2165,0.9631,1.2687,-0.9362,-23.065,1000.4956,clockwise_loop,95.76
1563,2540222,0.013,0.0942,0.9392,-1.61,-2.6512,-22.6975,1000.5002,clockwise_loop,95.82
1564,2540282,0.0122,0.2258,0.9536,-0.6737,-0.315,-22.155,1000.5024,clockwise_loop,95.88
1565,2540342,0.0813,0.1462,1.0061,-1.0063,-1.8375,-22.3825,1000.491,clockwise_loop,95.94
1566,2540402,0.0314,0.2308,0.9804,-2.3363,-1.3825,-22.2862,1000.4951,clockwise_loop,96.0
1567,2540462,-0.0007,0.2164,0.9675,2.4325,-0.9625,-22.61,1000.5068,clockwise_loop,96.06
1568,2540522,0.06,0.0842,1.0397,1.8025,-0.77,-22.7588,1000.4949,clockwise_loop,96.12
1569,2540582,0.0142,0.1984,0.9822,2.2137,-1.0588,-23.485,1000.4619,clockwise_loop,96.18
1570,2540642,0.0654,0.2139,1.015,1.015,-1.435,-22.68,1000.4702,clockwise_loop,96.24
1571,2540702,0.0666,0.2012,1.0003,1.4612,-1.2862,-22.9425,1000.4656,clockwise_loop,96.3
1572,2540762,0.0368,0.2267,0.9611,-0.385,-1.6537,-23.3713,1000.467,clockwise_loop,96.36
1573,2540822,0.1133,0.2416,1.0682,-0.07,-1.7938,-23.38,1000.4565,clockwise_loop,96.42
1574,2540882,0.0371,0.1664,0.947,1.365,-0.9538,-23.6688,1000.4583,clockwise_loop,96.48
1575,2540942,0.0503,0.1154,0.9377,-0.1663,-1.05,-23.6075,1000.4648,clockwise_loop,96.54
1576,2541002,-0.008,0.1342,0.8811,1.5838,0.3413,-23.5287,1000.4795,clockwise_loop,96.6
1577,2541062,0.0553,0.2069,0.9848,1.0063,-0.8138,-23.9575,1000.467,clockwise_loop,96.66
1578,2541122,0.0132,0.1772,1.0488,1.435,1.4612,-23.5112,1000.4641,clockwise_loop,96.72
1579,2541182,-0.0146,0.201,1.009,0.2275,1.0325,-23.7563,1000.4634,clockwise_loop,96.78
1580,2541242,0.0541,0.1918,1.0089,1.4963,-2.5988,-23.6863,1000.4634,clockwise_loop,96.84
1581,2541302,0.0473,0.2294,0.9277,0.5775,-2.415,-23.7388,1000.4526,clockwise_loop,96.9
1582,2541362,0.043,0.2908,1.0055,0.9712,-0.0437,-24.0362,1000.4512,clockwise_loop,96.96
1583,2541422,0.1337,0.1532,1.0179,-1.4088,-0.77,-23.1437,1000.4529,clockwise_loop,97.02
1584,2541482,0.1574,0.2262,1.0734,-0.3675,-0.5775,-23.0737,1000.4617,clockwise_loop,97.08
1585,2541542,0.1062,0.1303,1.0092,-2.7125,-0.665,-23.2313,1000.439,clockwise_loop,97.14
1586,2541602,0.0845,0.1311,0.9365,-0.5163,-0.6125,-23.6162,1000.4402,clockwise_loop,97.2
1587,2541662,0.0974,0.1505,1.0726,1.7763,0.2188,-23.7825,1000.438,clockwise_loop,97.26
1588,2541722,0.0863,0.1413,1.1453,-0.0613,-0.3938,-23.135,1000.4453,clockwise_loop,97.32
1589,2541782,0.0327,0.154,0.9262,-0.245,0.2362,-23.0387,1000.4421,clockwise_loop,97.38
1590,2541842,0.0759,0.1574,1.0129,2.45,-0.8225,-23.5637,1000.4211,clockwise_loop,97.44
1591,2541902,0.0708,0.2382,1.0077,0.6737,0.875,-23.8612,1000.4326,clockwise_loop,97.5
1592,2541962,0.0327,0.2023,0.9989,0.63,0.2887,-24.0625,1000.4441,clockwise_loop,97.56
1593,2542022,0.0561,0.1632,0.977,0.4112,-2.6075,-24.22,1000.4495,clockwise_loop,97.62
1594,2542082,0.0073,0.2205,0.9479,0.6825,0.105,-24.43,1000.4402,clockwise_loop,97.68
1595,2542142,0.0529,0.1615,0.9994,-0.735,-0.9275,-24.0625,1000.4353,clockwise_loop,97.74
1596,2542202,0.0024,0.1835,0.9111,-0.28,-0.4025,-24.2463,1000.4512,clockwise_loop,97.8
1597,2542262,-0.0215,0.0997,0.9853,0.105,0.1138,-23.7038,1000.446,clockwise_loop,97.86
1598,2542322,0.0368,0.1064,0.975,1.3913,-1.1463,-23.6775,1000.4382,clockwise_loop,97.92
1599,2542382,0.0198,0.1937,0.9716,1.8987,1.1988,-23.625,1000.4561,clockwise_loop,97.98
1600,2542442,0.0244,0.189,0.9618,1.75,-0.0875,-23.4237,1000.4207,clockwise_loop,98.04
1601,2542502,-0.0137,0.197,1.0277,1.4875,-0.2362,-24.0713,1000.4297,clockwise_loop,98.1
1602,2542562,0.0422,0.1383,0.9387,0.315,-1.645,-24.0625,1000.4175,clockwise_loop,98.16
1603,2542622,0.0669,0.215,0.9699,-0.3325,-0.9625,-24.5263,1000.4282,clockwise_loop,98.22
1604,2542682,0.0156,0.2521,0.9733,-1.085,-0.0175,-24.6838,1000.4285,clockwise_loop,98.28
1605,2542742,0.0744,0.1686,1.0099,-0.7525,-0.805,-24.7362,1000.4194,clockwise_loop,98.34
1606,2542802,0.0234,0.1606,0.948,-0.49,0.1488,-24.5613,1000.4241,clockwise_loop,98.4
1607,2542862,0.0203,0.1911,1.0064,1.2687,-0.7088,-24.6225,1000.4221,clockwise_loop,98.46
1608,2542922,0.0755,0.1461,1.0325,1.9512,-0.6388,-24.78,1000.416,clockwise_loop,98.52
1609,2542982,-0.0063,0.1122,0.9519,2.52,0.3325,-24.01,1000.4282,clockwise_loop,98.58
1610,2543042,0.0434,0.1462,0.9941,2.0738,-1.3125,-24.2812,1000.4246,clockwise_loop,98.64
1611,2543102,0.07,0.2203,1.0829,2.3187,-2.1,-24.1413,1000.4314,clockwise_loop,98.7
1612,2543162,0.0444,0.1608,0.977,0.3063,-1.8112,-23.835,1000.4331,clockwise_loop,98.76
1613,2543222,0.0698,0.2572,1.0177,0.8313,-1.7587,-24.1413,1000.4292,clockwise_loop,98.82
1614,2543282,0.0644,0.1615,0.9292,-0.7088,-2.6688,-24.2375,1000.4158,clockwise_loop,98.88
1615,2543342,0.064,0.2176,0.9928,-0.665,-0.1663,-24.115,1000.4141,clockwise_loop,98.94
1616,2543402,0.0356,0.1679,0.9138,-0.385,-0.6388,-24.535,1000.4187,clockwise_loop,99.0
1617,2543462,0.041,0.1435,0.9928,0.4812,0.28,-24.5088,1000.4233,clockwise_loop,99.06
1618,2543522,0.0798,0.2013,1.0236,1.7675,0.8662,-24.745,1000.4253,clockwise_loop,99.12
1619,2543582,0.0709,0.1864,1.0116,0.21,-0.3938,-24.2638,1000.4236,clockwise_loop,99.18
1620,2543642,0.0544,0.2331,0.9921,0.98,-1.8112,-24.01,1000.4268,clockwise_loop,99.24
1621,2543702,0.0571,0.184,0.9887,1.1375,-0.9187,-23.765,1000.428,clockwise_loop,99.3
1622,2543762,0.0358,0.1853,0.9919,0.6913,-1.8025,-24.2113,1000.4294,clockwise_loop,99.36
1623,2543822,0.0876,0.205,1.07,0.7613,-1.4525,-23.9575,1000.4377,clockwise_loop,99.42
1624,2543882,0.0312,0.2106,0.9814,-0.0525,-1.2862,-24.29,1000.4331,clockwise_loop,99.48
1625,2543942,0.0651,0.1701,0.9909,0.0175,-2.5988,-24.1238,1000.4275,clockwise_loop,99.54
1626,2544002,0.07,0.1943,1.0289,1.9338,-0.6388,-24.1413,1000.4272,clockwise_loop,99.6
1627,2544062,0.0359,0.1788,0.9904,0.3938,-0.42,-24.0012,1000.4324,clockwise_loop,99.66
1628,2544122,0.0581,0.1684,1.0089,-0.91,-0.21,-23.8962,1000.4312,clockwise_loop,99.72
1629,2544182,0.0417,0.2094,0.9916,-0.6212,-0.105,-23.6775,1000.4348,clockwise_loop,99.78
1630,2544242,0.0532,0.1274,1.0072,0.385,0.0262,-23.7825,1000.4355,clockwise_loop,99.84
1631,2544302,0.0269,0.2125,1.0258,0.4812,-0.1488,-23.6513,1000.4299,clockwise_loop,99.9
1632,2544362,0.0825,0.1945,1.0053,0.0437,-0.8838,-23.66,1000.4375,clockwise_loop,99.96
1633,2544422,0.0759,0.196,1.0311,-0.56,0.7962,-23.7125,1000.4399,clockwise_loop,100.02
1634,2544482,-0.0451,0.1369,0.9338,0.1138,0.42,-23.7213,1000.4392,clockwise_loop,100.08
1635,2544542,0.0243,0.142,0.8933,-0.8487,-0.7613,-23.7913,1000.4353,clockwise_loop,100.14
1636,2544602,0.1,0.1912,1.0909,-1.3038,-0.6125,-23.2663,1000.4297,clockwise_loop,100.2
1637,2544662,0.0967,0.1749,1.0034,-0.0787,0.5425,-22.8638,1000.4241,clockwise_loop,100.26
1638,2544722,0.0546,0.2203,0.9875,-0.21,-0.315,-24.0187,1000.4368,clockwise_loop,100.32
1639,2544782,0.022,0.1879,0.9199,-0.1663,-0.0437,-23.9312,1000.425,clockwise_loop,100.38
1640,2544842,0.0447,0.1679,0.9743,-0.6125,-0.4462,-23.8175,1000.428,clockwise_loop,100.44
1641,2544902,0.068,0.1642,0.9613,-0.5775,0.175,-23.8088,1000.4233,clockwise_loop,100.5
1642,2544962,0.0318,0.1815,0.9354,-0.9362,-2.4237,-24.2638,1000.4172,clockwise_loop,100.56
1643,2545022,0.0757,0.2716,1.0551,0.84,0.0962,-23.73,1000.4148,clockwise_loop,100.62
1644,2545082,0.0603,0.1923,0.9146,-0.805,0.035,-23.6513,1000.4155,clockwise_loop,100.68
1645,2545142,0.0996,0.2349,1.0941,2.0213,0.0962,-23.6338,1000.4153,clockwise_loop,100.74
1646,2545202,0.0434,0.1907,1.0441,-0.1925,0.1488,-23.7913,1000.4189,clockwise_loop,100.8
1647,2545262,0.0777,0.1237,1.0956,1.9688,2.1613,-23.905,1000.429,clockwise_loop,100.86
1648,2545322,0.0195,0.2367,0.978,2.0475,0.4462,-23.7738,1000.4292,clockwise_loop,100.92
1649,2545382,0.1028,0.1362,0.9733,-1.3737,0.1225,-23.8787,1000.4219,clockwise_loop,100.98
1650,2545442,0.12,0.1821,1.035,0.9275,-1.96,-23.8612,1000.4182,clockwise_loop,101.04
1651,2545502,0.0256,0.2128,1.0183,0.9538,0.8575,-23.4062,1000.4121,clockwise_loop,101.1
1652,2545562,0.0051,0.1547,0.9953,-0.245,0.8138,-23.5812,1000.4192,clockwise_loop,101.16
1653,2545622,0.0149,0.1681,0.9618,-0.3587,0.7525,-23.6863,1000.4277,clockwise_loop,101.22
1654,2545682,0.0323,0.1698,1.0004,0.6562,-0.2713,-23.6425,1000.416,clockwise_loop,101.28
1655,2545742,0.0305,0.189,1.0709,0.8838,-0.77,-23.7913,1000.4214,clockwise_loop,101.34
1656,2545802,0.0365,0.197,0.954,-0.5688,0.175,-23.5812,1000.4194,clockwise_loop,101.4
1657,2545862,0.0429,0.2006,0.9503,-0.2275,-0.9187,-23.7475,1000.4202,clockwise_loop,101.46
1658,2545922,0.0122,0.2008,0.9947,0.0525,-0.56,-23.7738,1000.4204,clockwise_loop,101.52
1659,2545982,0.0354,0.1703,1.0333,-0.0962,-0.035,-23.9312,1000.4075,clockwise_loop,101.58
1660,2546042,0.0061,0.1569,0.9372,-0.6125,-0.5163,-24.1063,1000.4114,clockwise_loop,101.64
1661,2546102,0.0412,0.2012,1.0612,0.3413,-0.2887,-23.8962,1000.4004,clockwise_loop,101.7
1662,2546162,0.078,0.2391,1.0484,0.7875,-1.7062,-23.8525,1000.4036,clockwise_loop,101.76
1663,2546222,0.0612,0.1443,1.0148,0.1138,-0.8662,-23.7475,1000.406,clockwise_loop,101.82
1664,2546282,0.0039,0.224,0.9792,0.98,-1.5662,-24.2025,1000.3767,clockwise_loop,101.88
1665,2546342,0.0451,0.1759,1.0349,0.7175,-1.3212,-23.625,1000.3894,clockwise_loop,101.94
1666,2546402,0.0838,0.227,1.0773,-0.84,0.2887,-23.5287,1000.3687,clockwise_loop,102.0
1667,2546462,0.0093,0.1535,0.9042,-0.1575,-0.9538,-23.4325,1000.3848,clockwise_loop,102.06
1668,2546522,-0.0022,0.152,0.954,-1.4963,-0.0613,-23.4762,1000.3879,clockwise_loop,102.12
1669,2546582,0.0581,0.1479,0.9911,-1.3737,-1.4875,-23.66,1000.3801,clockwise_loop,102.18
1670,2546642,0.019,0.2754,1.0146,0.1138,-0.5512,-24.0975,1000.3945,clockwise_loop,102.24
1671,2546702,0.0473,0.1798,1.0402,-0.9712,-0.6037,-24.1413,1000.3857,clockwise_loop,102.3
1672,2546762,0.0398,0.1817,0.9411,0.0437,-0.9887,-24.22,1000.3789,clockwise_loop,102.36
1673,2546822,0.0589,0.2037,1.005,0.9887,-1.1025,-24.5263,1000.394,clockwise_loop,102.42
1674,2546882,0.0436,0.1731,0.9513,-0.455,-0.4375,-24.7188,1000.3828,clockwise_loop,102.48
1675,2546942,0.0652,0.2364,0.9707,1.1463,-0.8925,-24.815,1000.3875,clockwise_loop,102.54
1676,2547002,0.0827,0.2218,1.0336,1.0412,-1.4438,-24.6663,1000.3945,clockwise_loop,102.6
1677,2547062,0.0464,0.213,0.965,1.4612,-1.8112,-25.165,1000.3958,clockwise_loop,102.66
1678,2547122,0.0152,0.1965,1.0067,-0.0525,-1.6013,-25.5413,1000.3901,clockwise_loop,102.72
1679,2547182,0.05,0.2522,0.9845,0.0962,-1.4088,-25.8913,1000.3928,clockwise_loop,102.78
1680,2547242,0.0792,0.2275,1.0675,0.49,-0.315,-25.6025,1000.3823,clockwise_loop,102.84
1681,2547302,0.0275,0.2557,0.9376,-1.1025,-1.1287,-25.5063,1000.385,clockwise_loop,102.9
1682,2547362,0.0556,0.1998,0.9631,-0.0613,-0.0088,-24.99,1000.3953,clockwise_loop,102.96
1683,2547422,0.0676,0.1501,1.0016,-1.1812,0.0875,-25.2437,1000.3906,clockwise_loop,103.02
1684,2547482,0.0813,0.2174,1.0094,0.5688,-0.945,-25.3312,1000.3767,clockwise_loop,103.08
1685,2547542,0.0553,0.1711,1.0485,1.2513,-0.0437,-25.2875,1000.3948,clockwise_loop,103.14
1686,2547602,0.0608,0.1752,1.0447,1.19,-0.8575,-25.5675,1000.3906,clockwise_loop,103.2
1687,2547662,0.0691,0.1724,0.9443,-0.0175,-1.0588,-25.305,1000.3889,clockwise_loop,103.26
1688,2547722,0.0955,0.1779,1.0172,0.4638,-1.0325,-25.3137,1000.3936,clockwise_loop,103.32
1689,2547782,0.0866,0.2008,1.0685,-0.2537,-1.365,-25.5063,1000.3921,clockwise_loop,103.38
1690,2547842,0.0512,0.217,0.954,-1.2425,-0.9625,-25.1388,1000.3928,clockwise_loop,103.44
1691,2547902,0.0467,0.1793,0.9968,0.4988,-1.2862,-24.7275,1000.3892,clockwise_loop,103.5
1692,2547962,0.0676,0.2162,1.039,-0.63,0.0437,-25.1737,1000.3945,clockwise_loop,103.56
1693,2548022,0.0963,0.183,0.9792,-0.1138,-0.385,-25.06,1000.4021,clockwise_loop,103.62
1694,2548082,0.0822,0.1466,0.9334,0.9275,-1.8025,-25.1825,1000.3997,clockwise_loop,103.68
1695,2548142,0.0678,0.2296,0.9938,0.3325,-1.12,-25.2262,1000.395,clockwise_loop,103.74
1696,2548202,0.0195,0.2289,0.9475,0.3413,-1.4262,-25.1388,1000.3975,clockwise_loop,103.8
1697,2548262,0.0431,0.1853,0.9035,0.9712,-1.6975,-24.9813,1000.3743,clockwise_loop,103.86
1698,2548322,0.0288,0.1908,0.9319,-0.63,0.105,-25.55,1000.3977,clockwise_loop,103.92
1699,2548382,0.0563,0.2131,1.056,0.1312,-1.5575,-24.8587,1000.3867,clockwise_loop,103.98
1700,2548442,0.0539,0.2439,1.0173,0.0613,0.3237,-25.3662,1000.3982,clockwise_loop,104.04
1701,2548502,0.0437,0.1613,0.9123,-1.75,0.455,-24.7537,1000.4043,clockwise_loop,104.1
1702,2548562,0.0492,0.179,0.9921,-1.1025,-0.28,-24.7887,1000.3938,clockwise_loop,104.16
1703,2548622,0.0325,0.2204,0.9667,-0.8225,-1.3913,-24.6575,1000.3953,clockwise_loop,104.22
1704,2548682,0.0261,0.1757,0.975,-1.2337,0.2013,-24.8062,1000.3865,clockwise_loop,104.28
1705,2548742,0.0698,0.164,1.0268,0.2275,-0.9013,-24.5263,1000.3899,clockwise_loop,104.34
1706,2548802,0.0533,0.1494,0.9828,0.2887,0.4462,-24.0975,1000.3955,clockwise_loop,104.4
1707,2548862,0.0249,0.17,0.9741,0.7175,-0.9538,-24.29,1000.3799,clockwise_loop,104.46
1708,2548922,0.0327,0.1466,0.9643,0.9013,-1.05,-24.0975,1000.385,clockwise_loop,104.52
1709,2548982,0.0376,0.2613,0.9921,0.8838,-0.56,-24.0537,1000.3813,clockwise_loop,104.58
1710,2549042,0.0358,0.193,0.979,-0.0613,-1.4262,-23.9837,1000.3931,clockwise_loop,104.64
1711,2549102,0.0471,0.1853,0.9372,-0.56,-0.7262,-24.3075,1000.3782,clockwise_loop,104.7
1712,2549162,0.0588,0.2018,1.0417,-0.385,0.0613,-24.2987,1000.3855,clockwise_loop,104.76
1713,2549222,-0.0045,0.2122,0.9047,-0.1663,-1.4525,-24.3687,1000.3923,clockwise_loop,104.82
1714,2549282,0.0368,0.1942,1.0143,-1.5838,0.1663,-23.9837,1000.3967,clockwise_loop,104.88
1715,2549342,0.0451,0.1923,1.0338,-1.365,0.1225,-23.7038,1000.4045,clockwise_loop,104.94
1716,2549402,0.0457,0.1729,1.0174,-0.665,-0.1575,-23.555,1000.4065,clockwise_loop,105.0
1717,2549462,0.042,0.1371,0.9919,-0.2275,0.1663,-23.24,1000.4062,clockwise_loop,105.06
1718,2549522,0.0105,0.1545,0.9579,0.5688,0.0875,-23.1875,1000.3958,clockwise_loop,105.12
1719,2549582,0.0561,0.1281,0.9813,0.5075,-0.315,-23.0125,1000.4058,clockwise_loop,105.18
1720,2549642,0.0141,0.2316,0.9675,1.7938,0.3325,-22.6712,1000.4023,clockwise_loop,105.24
1721,2549702,0.0356,0.1929,0.9439,0.5688,0.7875,-22.7938,1000.4104,clockwise_loop,105.3
1722,2549762,0.0539,0.1944,0.997,0.5863,-0.4988,-23.1787,1000.3923,clockwise_loop,105.36
1723,2549822,0.0859,0.2037,1.015,0.3325,0.0525,-23.2663,1000.4082,clockwise_loop,105.42
1724,2549882,0.0268,0.172,0.9856,-1.7587,-0.455,-23.5287,1000.4065,clockwise_loop,105.48
1725,2549942,0.0569,0.214,1.0011,-1.82,-0.07,-23.5637,1000.4158,clockwise_loop,105.54
1726,2550002,0.0205,0.1606,0.9401,-0.35,-0.1138,-23.695,1000.4109,clockwise_loop,105.6
1727,2550062,-0.0263,0.2032,0.9392,-1.82,-2.9925,-23.3888,1000.4133,clockwise_loop,105.66
1728,2550122,0.0408,0.1662,0.9973,-0.3063,-1.3825,-24.0012,1000.408,clockwise_loop,105.72
1729,2550182,0.096,0.1803,1.06,1.7237,-2.8788,-23.8263,1000.4219,clockwise_loop,105.78
1730,2550242,0.033,0.1799,0.9387,1.4787,-1.5575,-23.4587,1000.4187,clockwise_loop,105.84
1731,2550302,0.0823,0.151,1.0314,1.8463,-0.735,-22.9425,1000.4163,clockwise_loop,105.9
1732,2550362,0.089,0.1886,1.0557,1.0675,-0.2275,-23.0037,1000.4304,clockwise_loop,105.96
1733,2550422,0.0805,0.2133,0.9819,0.4638,-0.91,-23.2838,1000.4202,clockwise_loop,106.02
1734,2550482,0.095,0.205,1.0077,-0.7175,-1.2337,-23.1963,1000.4358,clockwise_loop,106.08
1735,2550542,0.0778,0.1987,0.985,-0.6212,0.4638,-23.0125,1000.4243,clockwise_loop,106.14
1736,2550602,0.0666,0.1609,1.0047,-0.6212,0.0262,-22.8375,1000.4329,clockwise_loop,106.2
1737,2550662,0.0478,0.1588,0.9435,-0.2013,0.3675,-23.065,1000.436,clockwise_loop,106.26
1738,2550722,0.0915,0.1959,1.0612,0.0613,1.8025,-23.03,1000.4233,clockwise_loop,106.32
1739,2550782,0.039,0.1637,0.9006,0.0437,0.8575,-22.8113,1000.4326,clockwise_loop,106.38
1740,2550842,0.067,0.1762,0.9684,-0.2275,-0.4288,-22.995,1000.429,clockwise_loop,106.44
1741,2550902,0.0232,0.0935,0.9118,-0.1225,1.9688,-22.9862,1000.4272,clockwise_loop,106.5
1742,2550962,0.0271,0.185,0.978,1.1988,1.015,-23.0037,1000.4326,clockwise_loop,106.56
1743,2551022,0.0229,0.1476,0.987,0.9187,-0.0525,-22.4,1000.4385,clockwise_loop,106.62
1744,2551082,0.0539,0.174,0.9904,0.8225,0.0875,-22.7237,1000.4441,clockwise_loop,106.68
1745,2551142,0.0429,0.1842,1.0247,1.3825,-0.6475,-22.6887,1000.4377,clockwise_loop,106.74
1746,2551202,0.0376,0.194,0.9623,0.5337,-0.3938,-22.5575,1000.4373,clockwise_loop,106.8
1747,2551262,0.0417,0.2308,1.0078,1.3388,-1.995,-22.68,1000.436,clockwise_loop,106.86
1748,2551322,0.0418,0.1681,1.0427,0.9712,-0.3762,-22.5487,1000.4294,clockwise_loop,106.92
1749,2551382,0.027,0.192,0.9579,-0.1312,-0.1925,-22.155,1000.4402,clockwise_loop,106.98
1750,2551442,0.0561,0.1715,0.9694,-1.1025,-3.4213,-22.0588,1000.4385,clockwise_loop,107.04
1751,2551502,0.0684,0.1791,1.0214,-0.7788,-1.155,-21.9975,1000.4473,clockwise_loop,107.1
1752,2551562,-0.002,0.1975,0.9559,-0.7,-1.225,-22.5925,1000.4421,clockwise_loop,107.16
1753,2551622,0.021,0.2038,1.0111,0.4638,-0.3325,-22.3388,1000.4346,clockwise_loop,107.22
1754,2551682,0.07,0.1732,1.0385,-0.4462,-1.085,-22.0588,1000.447,clockwise_loop,107.28
1755,2551742,0.0286,0.139,0.9628,1.2162,-1.61,-22.435,1000.4458,clockwise_loop,107.34
1756,2551802,0.0666,0.2025,1.0319,0.875,-1.7675,-22.015,1000.4482,clockwise_loop,107.4
1757,2551862,0.0131,0.1637,0.9455,0.49,-1.0412,-22.1375,1000.4395,clockwise_loop,107.46
1758,2551922,0.0659,0.1626,1.0043,1.0237,-0.1925,-22.19,1000.4497,clockwise_loop,107.52
1759,2551982,0.0195,0.2072,0.9837,-0.0262,0.1312,-22.2337,1000.4407,clockwise_loop,107.58
1760,2552042,0.0282,0.1944,1.007,-0.4462,0.3587,-22.33,1000.4402,clockwise_loop,107.64
1761,2552102,0.0644,0.1379,0.9546,-0.0175,-0.035,-22.0413,1000.4568,clockwise_loop,107.7
1762,2552162,0.0466,0.1366,1.0081,0.8138,-0.2625,-22.19,1000.4539,clockwise_loop,107.76
1763,2552222,0.0426,0.2179,0.9695,-1.6975,-0.7,-22.295,1000.4587,clockwise_loop,107.82
1764,2552282,0.038,0.2594,0.984,-2.555,0.0525,-21.9275,1000.4492,clockwise_loop,107.88
1765,2552342,0.0361,0.173,0.9775,-1.1025,1.1988,-22.0763,1000.4446,clockwise_loop,107.94
1766,2552402,-0.0087,0.1717,0.9011,-1.1375,-0.595,-22.8113,1000.4473,clockwise_loop,108.0
1767,2552462,0.0396,0.1925,0.9953,-1.2425,0.595,-22.7763,1000.4521,clockwise_loop,108.06
1768,2552522,0.0122,0.1669,0.9899,-1.19,0.4725,-22.75,1000.4514,clockwise_loop,108.12
1769,2552582,0.0551,0.1643,0.9925,-0.63,-1.1638,-22.6362,1000.4541,clockwise_loop,108.18
1770,2552642,0.0237,0.1366,1.0336,0.8138,0.7088,-22.3475,1000.4421,clockwise_loop,108.24
1771,2552702,0.0059,0.1449,0.9753,0.6825,-0.3413,-22.575,1000.4504,clockwise_loop,108.3
1772,2552762,0.0525,0.1927,1.061,1.6712,0.105,-21.98,1000.4546,clockwise_loop,108.36
1773,2552822,0.0506,0.1991,0.9684,0.385,-1.4,-22.3825,1000.4512,clockwise_loop,108.42
1774,2552882,0.0354,0.1879,0.9573,-0.8662,-1.9338,-22.155,1000.446,clockwise_loop,108.48
1775,2552942,0.0636,0.1984,1.0806,-0.875,-0.4112,-22.225,1000.4399,clockwise_loop,108.54
1776,2553002,0.0576,0.1832,1.0002,-1.6187,-0.6562,-22.3213,1000.447,clockwise_loop,108.6
1777,2553062,0.0637,0.1486,0.9982,-1.19,-1.0938,-22.5837,1000.4473,clockwise_loop,108.66
1778,2553122,0.0458,0.1794,1.0241,-1.1988,0.4725,-22.3913,1000.4336,clockwise_loop,108.72
1779,2553182,0.0389,0.2298,0.9446,-0.7088,-1.2425,-22.6275,1000.4404,clockwise_loop,108.78
1780,2553242,0.0645,0.1321,1.0038,-0.5075,-0.2975,-22.4438,1000.4355,clockwise_loop,108.84
1781,2553302,0.0811,0.1984,0.9363,1.5312,-2.0825,-22.6887,1000.4397,clockwise_loop,108.9
1782,2553362,0.053,0.1888,0.9475,0.8138,-0.0175,-22.5312,1000.4258,clockwise_loop,108.96
1783,2553422,0.0441,0.1349,0.9304,1.1463,-0.6125,-22.47,1000.4355,clockwise_loop,109.02
1784,2553482,0.0478,0.2552,1.0089,2.3537,0.0875,-22.3913,1000.4314,clockwise_loop,109.08
1785,2553542,0.0495,0.1632,0.9896,1.4175,-1.6625,-22.365,1000.3201,clockwise_loop,109.14
1786,2553602,0.0217,0.2342,1.0026,0.4025,-0.6125,-22.05,999.8955,clockwise_loop,109.2
1787,2553662,0.0547,0.1503,1.0088,-0.0787,-0.9013,-22.2425,1000.0762,clockwise_loop,109.26
1788,2553722,0.0199,0.2023,0.945,-1.3212,-1.7938,-22.2775,1000.0134,clockwise_loop,109.32
1789,2553782,0.0462,0.1201,0.9699,-1.4963,-1.015,-22.225,999.8406,clockwise_loop,109.38
1790,2553842,0.0307,0.174,1.0421,1.4612,0.0875,-22.6975,999.9753,clockwise_loop,109.44
1791,2553902,0.0642,0.1127,0.9813,0.0437,-0.7,-22.8025,1000.0642,clockwise_loop,109.5
