index,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec
883,4373042,0.0209,-0.0483,1.0377,1.3038,0.0613,0.3325,996.8611,smooth_constant_speed,52.98
884,4373102,0.01,0.0785,1.0365,0.1488,2.2487,0.28,996.8682,smooth_constant_speed,53.04
885,4373162,0.0501,0.0324,1.0712,-0.2537,0.0088,-0.105,996.9094,smooth_constant_speed,53.1
886,4373222,-0.0651,-0.0293,1.0636,-1.4787,-1.1025,0.6475,996.8999,smooth_constant_speed,53.16
887,4373282,0.0578,0.1576,1.0868,-2.4062,1.9775,0.0175,996.791,smooth_constant_speed,53.22
888,4373342,-0.0266,-0.0213,1.0053,-0.2362,1.3475,-0.1138,996.823,smooth_constant_speed,53.28
889,4373402,-0.0942,-0.1754,0.9321,0.3063,3.185,0.6125,996.877,smooth_constant_speed,53.34
890,4373462,-0.0512,0.0117,0.7945,0.4988,-1.6363,0.3325,997.0151,smooth_constant_speed,53.4
891,4373522,0.052,-0.0307,1.0914,3.0275,-4.1825,0.1575,997.104,smooth_constant_speed,53.46
892,4373582,-0.06,-0.1037,0.9302,2.6775,-0.5337,0.7,997.1365,smooth_constant_speed,53.52
893,4373642,0.0034,0.0302,1.0772,0.9712,1.1025,0.3675,997.1514,smooth_constant_speed,53.58
894,4373702,0.072,0.0996,1.0182,2.275,-1.085,0.3587,997.1541,smooth_constant_speed,53.64
895,4373762,-0.0573,-0.0642,0.8437,-1.33,-0.3413,0.4375,997.1372,smooth_constant_speed,53.7
896,4373822,0.001,-0.0468,1.0561,-0.385,2.0475,-0.07,997.0408,smooth_constant_speed,53.76
897,4373882,0.0412,0.0298,1.0929,3.0187,3.2638,-0.3325,996.9851,smooth_constant_speed,53.82
898,4373942,0.0119,-0.0332,1.0476,0.4462,1.6187,0.6825,997.009,smooth_constant_speed,53.88
899,4374002,0.0036,0.0305,0.9125,-0.1312,-1.8375,-0.3762,997.01,smooth_constant_speed,53.94
900,4374062,0.1022,0.02,1.1463,1.6275,-1.9338,-0.0175,996.9431,smooth_constant_speed,54.0
901,4374122,0.0464,-0.2247,1.041,-0.6825,-1.1463,0.6913,996.9624,smooth_constant_speed,54.06
902,4374182,0.0547,0.0032,0.9889,0.2013,-0.0088,0.4812,996.9695,smooth_constant_speed,54.12
903,4374242,-0.0185,0.0268,0.9026,0.9712,-0.9187,0.0787,996.988,smooth_constant_speed,54.18
904,4374302,-0.0427,-0.0722,0.8358,-0.91,0.0525,0.77,996.9919,smooth_constant_speed,54.24
905,4374362,0.0817,0.1135,1.1281,0.56,-0.875,-0.07,996.9631,smooth_constant_speed,54.3
906,4374422,0.0278,0.051,1.0515,1.5925,4.9,-0.0613,997.0361,smooth_constant_speed,54.36
907,4374482,0.0168,-0.1081,0.9506,-0.4988,2.8612,-0.07,997.0518,smooth_constant_speed,54.42
908,4374542,0.0068,-0.0101,0.9057,-0.5775,-1.0412,0.0088,997.0947,smooth_constant_speed,54.48
909,4374602,0.0254,0.0351,1.0072,0.5425,-2.1,0.1138,997.106,smooth_constant_speed,54.54
910,4374662,0.0285,-0.07,1.1872,-1.4875,-0.7088,0.4288,997.0215,smooth_constant_speed,54.6
911,4374722,-0.0132,0.0925,0.9084,-0.0787,2.3537,-0.0262,996.9163,smooth_constant_speed,54.66
912,4374782,0.0086,0.0305,0.8679,0.7788,0.1225,0.0875,996.9187,smooth_constant_speed,54.72
913,4374842,0.0332,-0.0906,1.0501,-1.33,0.77,0.3413,997.0195,smooth_constant_speed,54.78
914,4374902,-0.0607,0.1252,1.0262,2.2225,2.7562,0.6388,997.085,smooth_constant_speed,54.84
915,4374962,-0.0143,-0.0332,1.0982,-1.2162,-0.7437,0.21,997.0962,smooth_constant_speed,54.9
916,4375022,-0.0002,-0.1212,1.0431,-2.5988,-0.14,0.7437,997.1184,smooth_constant_speed,54.96
917,4375082,0.0395,0.0681,0.9852,1.4525,0.7175,-0.0088,997.1909,smooth_constant_speed,55.02
918,4375142,-0.0237,-0.1186,0.8572,1.2687,-3.5438,0.5775,997.1912,smooth_constant_speed,55.08
919,4375202,0.0309,-0.0508,1.0487,0.805,-0.0613,0.2362,997.1982,smooth_constant_speed,55.14
920,4375262,0.0121,0.0285,1.0516,0.035,0.2537,0.3237,997.207,smooth_constant_speed,55.2
921,4375322,-0.0456,0.0029,0.8924,2.2662,1.225,0.0,997.2048,smooth_constant_speed,55.26
922,4375382,0.0303,-0.0736,1.0194,-1.295,0.4375,0.4812,997.1489,smooth_constant_speed,55.32
923,4375442,0.0481,0.0547,1.1007,0.2013,2.4062,0.0175,997.1165,smooth_constant_speed,55.38
924,4375502,-0.0175,-0.0696,0.9826,2.17,-0.2275,0.3325,997.2158,smooth_constant_speed,55.44
925,4375562,-0.0263,-0.0405,0.9355,-0.6037,-0.525,0.1575,997.1907,smooth_constant_speed,55.5
926,4375622,0.0474,0.0425,0.9643,0.0613,-1.5662,0.0525,996.9753,smooth_constant_speed,55.56
927,4375682,-0.0503,-0.0261,0.9328,0.5863,-0.8138,0.3587,997.073,smooth_constant_speed,55.62
928,4375742,-0.0044,0.0064,0.9569,-1.9688,0.6125,0.665,997.0732,smooth_constant_speed,55.68
929,4375802,0.0312,0.0305,1.0995,-1.19,2.135,-0.0175,996.9309,smooth_constant_speed,55.74
930,4375862,-0.0024,-0.0509,0.9557,-0.5163,1.7587,0.77,996.9536,smooth_constant_speed,55.8
931,4375922,-0.0016,-0.0564,0.8916,-2.5638,-3.6925,0.5863,996.7505,smooth_constant_speed,55.86
932,4375982,0.0226,0.0273,1.1167,0.2188,0.3762,0.3587,996.6846,smooth_constant_speed,55.92
933,4376042,-0.0307,-0.0792,0.9509,2.4762,1.1375,0.385,996.7732,smooth_constant_speed,55.98
934,4376102,-0.0056,-0.049,0.8701,-1.2075,-2.2662,0.49,996.8687,smooth_constant_speed,56.04
935,4376162,0.0197,-0.0044,1.0204,0.0525,2.2575,0.21,996.8167,smooth_constant_speed,56.1
936,4376222,0.0004,-0.0734,0.9919,0.0088,1.5225,0.5337,996.6323,smooth_constant_speed,56.16
937,4376282,0.021,-0.0298,1.0253,-0.5688,-0.875,0.5512,996.6609,smooth_constant_speed,56.22
938,4376342,0.0463,0.0669,1.1349,0.805,0.3938,-0.0088,996.6116,smooth_constant_speed,56.28
939,4376402,-0.051,-0.1054,0.8555,1.7062,-0.5512,0.385,996.616,smooth_constant_speed,56.34
940,4376462,0.0137,-0.0021,0.9411,-1.1375,-1.7763,0.7,996.4678,smooth_constant_speed,56.4
941,4376522,0.0964,0.0761,1.1944,0.6562,0.8138,0.175,996.394,smooth_constant_speed,56.46
942,4376582,-0.0039,-0.04,1.0726,1.3825,3.85,0.49,996.3433,smooth_constant_speed,56.52
943,4376642,-0.01,-0.0678,0.8082,-1.0063,-0.7437,0.4725,996.366,smooth_constant_speed,56.58
944,4376702,-0.0395,0.1013,0.9716,0.0437,1.0412,0.245,996.3735,smooth_constant_speed,56.64
945,4376762,-0.0722,-0.1405,0.8392,0.0088,-1.0237,0.4812,996.3032,smooth_constant_speed,56.7
946,4376822,0.0326,-0.0175,1.0314,0.0525,-3.7275,0.7788,996.2888,smooth_constant_speed,56.76
947,4376882,0.0398,0.0545,1.0238,1.0325,1.085,-0.1312,996.2834,smooth_constant_speed,56.82
948,4376942,0.0564,-0.0658,0.9623,0.8662,3.4825,0.6475,996.2922,smooth_constant_speed,56.88
949,4377002,-0.0368,-0.0022,1.0121,-3.2462,1.3825,0.35,996.3086,smooth_constant_speed,56.94
950,4377062,0.0303,0.0727,0.9784,1.015,-0.7875,0.14,996.4333,smooth_constant_speed,57.0
951,4377122,0.021,-0.1254,1.0272,-0.385,-0.6037,0.49,996.5217,smooth_constant_speed,57.06
952,4377182,0.0289,0.0292,1.1383,-0.2975,0.9975,0.6913,996.5759,smooth_constant_speed,57.12
953,4377242,0.0566,0.0426,0.9868,-0.98,1.1725,0.14,996.5149,smooth_constant_speed,57.18
954,4377302,0.029,-0.0925,1.0201,1.365,0.1925,0.6475,996.5105,smooth_constant_speed,57.24
955,4377362,0.0564,0.0544,1.1673,-1.2425,1.645,0.245,996.4844,smooth_constant_speed,57.3
956,4377422,0.0151,-0.014,1.0089,0.4988,-1.7062,0.3587,996.5029,smooth_constant_speed,57.36
957,4377482,0.0601,-0.0551,0.931,0.245,-1.855,0.6913,996.4871,smooth_constant_speed,57.42
958,4377542,0.051,0.0268,1.0299,-0.105,0.2713,0.56,996.4338,smooth_constant_speed,57.48
959,4377602,0.0337,0.0763,1.0537,3.36,0.6212,-0.035,996.4609,smooth_constant_speed,57.54
960,4377662,0.1466,0.029,1.4026,0.3762,3.8588,0.6037,996.4731,smooth_constant_speed,57.6
961,4377722,0.0051,0.0694,1.1658,0.98,3.2113,0.7525,996.4617,smooth_constant_speed,57.66
962,4377782,-0.0146,0.0361,1.0835,2.1088,5.81,-0.8138,996.4277,smooth_constant_speed,57.72
963,4377842,-0.0873,-0.0664,0.7537,-1.0762,-2.1613,0.9275,996.5522,smooth_constant_speed,57.78
964,4377902,0.0376,-0.1152,1.1423,0.6737,1.2337,0.595,996.5994,smooth_constant_speed,57.84
965,4377962,-0.0207,0.0722,0.937,2.6425,0.6125,0.2975,996.6069,smooth_constant_speed,57.9
966,4378022,-0.0215,0.0525,1.2556,0.84,2.9925,0.21,996.6343,smooth_constant_speed,57.96
967,4378082,-0.0126,0.0276,0.9434,-0.1225,1.1375,-0.0525,996.6372,smooth_constant_speed,58.02
968,4378142,0.0632,-0.03,1.1727,0.5863,0.4988,-0.0613,996.7524,smooth_constant_speed,58.08
969,4378202,0.0327,-0.0115,1.0821,-1.645,1.8463,0.6737,996.7842,smooth_constant_speed,58.14
970,4378262,0.0813,0.0449,1.0472,1.33,1.5662,0.3063,996.7283,smooth_constant_speed,58.2
971,4378322,0.0276,0.0717,0.9777,2.695,-2.1875,0.3938,996.729,smooth_constant_speed,58.26
972,4378382,-0.0613,-0.1254,0.9223,-0.0175,-1.5925,0.5863,996.6807,smooth_constant_speed,58.32
973,4378442,0.0157,-0.022,1.1864,0.5775,-0.1838,0.455,996.6335,smooth_constant_speed,58.38
974,4378502,0.0081,-0.0527,1.0321,2.8875,0.0262,0.5163,996.5864,smooth_constant_speed,58.44
975,4378562,0.0195,0.05,0.9989,0.0175,1.0325,0.4375,996.5254,smooth_constant_speed,58.5
976,4378622,0.0483,0.01,0.8855,-1.9688,-2.24,0.595,996.5195,smooth_constant_speed,58.56
977,4378682,0.0227,0.052,0.9887,0.4288,-1.225,0.7788,996.4858,smooth_constant_speed,58.62
978,4378742,-0.0508,-0.0522,0.844,-1.8725,-0.5163,0.805,996.5347,smooth_constant_speed,58.68
979,4378802,-0.0451,0.085,0.9487,-1.575,-0.21,0.0787,996.5537,smooth_constant_speed,58.74
980,4378862,0.0475,-0.0559,1.1848,1.785,2.9838,0.1925,996.5928,smooth_constant_speed,58.8
981,4378922,-0.1086,-0.101,0.7829,-1.7587,1.9162,0.28,996.542,smooth_constant_speed,58.86
982,4378982,-0.0007,0.0213,0.9264,0.7088,-2.4325,-0.4638,996.439,smooth_constant_speed,58.92
983,4379042,-0.0131,0.0037,0.8876,1.5838,1.33,0.0,996.3816,smooth_constant_speed,58.98
984,4379102,0.0135,-0.0842,0.9258,-0.9887,-0.2887,0.7525,996.4204,smooth_constant_speed,59.04
985,4379162,0.0633,0.1579,1.1434,1.82,1.5137,-0.105,996.4839,smooth_constant_speed,59.1
986,4379222,0.0173,-0.0947,0.8989,0.8925,-2.625,-0.0262,996.5601,smooth_constant_speed,59.16
987,4379282,0.0534,-0.0269,1.2171,0.6562,0.1838,0.4638,996.5085,smooth_constant_speed,59.22
988,4379342,0.0146,0.0988,1.0729,2.4237,0.805,0.0787,996.5352,smooth_constant_speed,59.28
989,4379402,0.0488,-0.0168,1.0208,3.5438,5.4163,-0.455,996.5803,smooth_constant_speed,59.34
990,4379462,0.0131,-0.0654,1.0372,-0.5425,-0.2537,0.6212,996.657,smooth_constant_speed,59.4
991,4379522,0.0472,0.0977,1.0475,1.3212,-0.8138,0.2188,996.7434,smooth_constant_speed,59.46
992,4379582,0.035,-0.0486,1.0722,0.875,-0.4375,-0.07,996.7458,smooth_constant_speed,59.52
993,4379642,0.0839,-0.0346,1.2122,-0.7,2.1525,0.875,996.7178,smooth_constant_speed,59.58
994,4379702,-0.0938,0.0825,0.7895,0.945,-0.21,0.2713,996.7312,smooth_constant_speed,59.64
995,4379762,-0.0236,-0.0483,0.8913,-0.5688,-0.6037,0.035,996.6523,smooth_constant_speed,59.7
996,4379822,0.0021,-0.0768,0.9218,-1.7938,-1.6625,0.4812,996.5698,smooth_constant_speed,59.76
997,4379882,0.0385,0.059,1.057,1.0237,-1.0325,-0.1312,996.5903,smooth_constant_speed,59.82
998,4379942,0.0032,-0.0396,1.027,-0.35,4.0075,-0.21,996.6187,smooth_constant_speed,59.88
999,4380002,-0.0232,-0.0539,0.7479,-2.7912,-0.3237,0.3938,996.6455,smooth_constant_speed,59.94
1000,4380062,-0.0145,0.0556,0.8201,-0.49,-3.0013,0.1575,996.4417,smooth_constant_speed,60.0
1001,4380122,0.0261,-0.1027,1.1397,1.05,0.6475,0.105,996.3557,smooth_constant_speed,60.06
1002,4380182,0.0056,-0.0625,1.0536,-1.3388,0.875,0.6212,996.3347,smooth_constant_speed,60.12
1003,4380242,0.0022,0.0325,1.0095,1.7413,1.5925,-0.105,996.2659,smooth_constant_speed,60.18
1004,4380302,0.0327,0.0264,1.0621,1.2862,0.805,-0.1488,996.2085,smooth_constant_speed,60.24
1005,4380362,0.0237,-0.0695,1.0926,-1.3475,0.8575,0.5775,996.113,smooth_constant_speed,60.3
1006,4380422,0.0511,0.0232,1.0643,3.5787,1.47,0.245,996.1958,smooth_constant_speed,60.36
1007,4380482,0.0817,-0.0141,1.0371,1.6975,2.4062,0.0175,996.4045,smooth_constant_speed,60.42
1008,4380542,-0.0082,0.0334,0.6939,-4.0075,-3.1675,0.5075,996.4507,smooth_constant_speed,60.48
1009,4380602,-0.0138,-0.0816,0.8825,1.4875,-0.9538,0.35,996.4275,smooth_constant_speed,60.54
1010,4380662,0.0317,0.0393,1.1173,1.575,-1.3825,-0.2887,996.405,smooth_constant_speed,60.6
1011,4380722,0.0309,-0.0224,1.1225,-1.1812,2.9488,0.6562,996.3564,smooth_constant_speed,60.66
1012,4380782,-0.0256,-0.0191,1.0655,3.2987,3.255,-0.0875,996.3933,smooth_constant_speed,60.72
1013,4380842,0.0524,0.0059,1.0463,1.8987,-1.6537,0.315,996.3911,smooth_constant_speed,60.78
1014,4380902,0.0268,-0.0664,0.9197,-0.455,-3.465,-0.0088,996.439,smooth_constant_speed,60.84
1015,4380962,0.0232,0.0612,1.0502,1.5575,0.0875,0.2887,996.4502,smooth_constant_speed,60.9
1016,4381022,0.0617,0.0056,1.035,0.9362,0.14,0.1575,996.426,smooth_constant_speed,60.96
1017,4381082,0.0153,-0.0293,1.0499,-1.9075,-1.3913,0.6388,996.3906,smooth_constant_speed,61.02
1018,4381142,-0.0219,0.0244,1.0099,1.2075,0.9887,0.2013,996.3989,smooth_constant_speed,61.08
1019,4381202,0.0541,-0.0366,1.0505,1.3913,-0.0437,0.6737,996.457,smooth_constant_speed,61.14
1020,4381262,0.034,-0.089,1.027,-2.5287,1.3038,-0.035,996.5444,smooth_constant_speed,61.2
1021,4381322,-0.0271,0.017,0.9592,2.5375,0.2188,0.14,996.5332,smooth_constant_speed,61.26
1022,4381382,0.0074,-0.0483,0.9104,0.455,-0.175,0.0437,996.5881,smooth_constant_speed,61.32
1023,4381442,0.1021,-0.019,1.1287,-0.805,-2.8438,0.175,996.5933,smooth_constant_speed,61.38
1024,4381502,0.0291,0.0742,1.1883,4.2263,1.8987,0.1138,996.6108,smooth_constant_speed,61.44
1025,4381562,0.0578,0.01,1.1063,2.66,2.8612,0.6475,996.5796,smooth_constant_speed,61.5
1026,4381622,0.0198,0.0893,0.9862,-0.9275,-0.0962,0.245,996.6145,smooth_constant_speed,61.56
1027,4381682,-0.068,0.0322,0.8872,0.5863,-0.5425,0.1138,996.6675,smooth_constant_speed,61.62
1028,4381742,0.0527,-0.0137,1.0557,1.435,-1.6888,0.245,996.6409,smooth_constant_speed,61.68
1029,4381802,0.1037,0.0206,1.1698,-1.7763,-2.0563,0.315,996.6035,smooth_constant_speed,61.74
1030,4381862,0.017,0.0458,1.0177,1.9512,3.045,-0.1225,996.5095,smooth_constant_speed,61.8
1031,4381922,0.0719,-0.0188,1.0814,1.4,1.015,0.5075,996.5356,smooth_constant_speed,61.86
1032,4381982,0.0024,0.0303,0.9977,-1.4262,-0.7962,0.2975,996.5647,smooth_constant_speed,61.92
1033,4382042,0.0162,0.0432,1.0838,2.6775,1.3563,0.1138,996.656,smooth_constant_speed,61.98
1034,4382102,0.0448,0.0032,1.007,1.2425,-0.8662,0.455,996.6824,smooth_constant_speed,62.04
1035,4382162,0.0717,-0.0107,1.1034,-1.435,-1.8813,0.3413,996.6628,smooth_constant_speed,62.1
1036,4382222,-0.0243,0.0212,1.0865,0.98,-1.8025,-0.3413,996.6067,smooth_constant_speed,62.16
1037,4382282,0.035,-0.1222,1.23,2.38,5.5563,-0.1312,996.6289,smooth_constant_speed,62.22
1038,4382342,0.1584,0.1434,0.975,0.4725,-1.4438,0.4288,996.7058,smooth_constant_speed,62.28
1039,4382402,-0.0007,-0.0103,0.9636,2.0387,1.6537,0.2013,996.6479,smooth_constant_speed,62.34
1040,4382462,0.0046,-0.108,0.9908,0.5075,-1.47,0.2975,996.5608,smooth_constant_speed,62.4
1041,4382522,-0.0224,0.0472,0.8798,-1.1463,-4.9,0.3325,996.4597,smooth_constant_speed,62.46
1042,4382582,0.0795,-0.0766,0.9782,1.9338,-0.2537,-0.2537,996.4495,smooth_constant_speed,62.52
1043,4382642,0.1276,0.0063,1.2647,1.7675,1.575,0.2275,996.3992,smooth_constant_speed,62.58
1044,4382702,-0.0188,0.0517,0.9055,-2.52,0.56,-0.2275,996.3118,smooth_constant_speed,62.64
1045,4382762,-0.0441,-0.008,0.9002,-0.8838,0.2188,-0.4375,996.3533,smooth_constant_speed,62.7
1046,4382822,0.0119,-0.0578,1.0593,-0.8838,-0.0787,0.175,996.3328,smooth_constant_speed,62.76
1047,4382882,0.0465,0.0651,1.1683,-1.3475,2.3888,0.035,996.2966,smooth_constant_speed,62.82
1048,4382942,-0.0617,-0.0073,0.9523,0.8313,1.4612,-0.4375,996.281,smooth_constant_speed,62.88
1049,4383002,0.0227,-0.0378,0.9509,0.2188,-0.6125,0.175,996.3098,smooth_constant_speed,62.94
1050,4383062,0.0998,0.0395,1.3025,-0.6913,-0.245,0.3587,996.303,smooth_constant_speed,63.0
1051,4383122,0.0526,0.0071,1.0748,-0.14,-0.8662,-0.2275,996.2556,smooth_constant_speed,63.06
1052,4383182,-0.0007,-0.0437,0.7691,-0.315,-1.1113,0.42,996.2402,smooth_constant_speed,63.12
1053,4383242,-0.0226,0.049,0.6645,-1.8987,-4.5325,0.1838,996.2742,smooth_constant_speed,63.18
1054,4383302,0.0773,-0.0478,1.0416,0.6037,-1.7325,-0.7088,996.2698,smooth_constant_speed,63.24
1055,4383362,0.0945,-0.0375,1.0887,0.9187,-1.2687,0.7525,996.2988,smooth_constant_speed,63.3
1056,4383422,0.0651,0.0875,1.1766,-1.2337,2.1088,0.0088,996.3708,smooth_constant_speed,63.36
1057,4383482,0.0047,0.0102,0.9589,-0.1575,-0.3675,-0.4462,996.3845,smooth_constant_speed,63.42
1058,4383542,-0.0154,-0.0229,0.9169,0.28,-1.225,-0.385,996.3625,smooth_constant_speed,63.48
1059,4383602,0.0229,-0.0127,0.9698,-1.89,-3.8238,0.4112,996.4319,smooth_constant_speed,63.54
1060,4383662,-0.0246,-0.0135,1.057,1.9338,3.5787,-0.385,996.4912,smooth_constant_speed,63.6
1061,4383722,0.0115,-0.0436,0.948,0.0613,1.3475,0.2887,996.4277,smooth_constant_speed,63.66
1062,4383782,-0.0397,0.0368,0.984,-2.5113,-3.71,0.2275,996.3782,smooth_constant_speed,63.72
1063,4383842,0.0056,0.0542,1.1891,0.7,3.9725,-0.35,996.2698,smooth_constant_speed,63.78
1064,4383902,0.0215,-0.0855,1.1172,1.0063,2.4062,-0.0962,996.2458,smooth_constant_speed,63.84
1065,4383962,-0.0568,-0.0666,0.7017,-1.365,-0.385,0.0088,996.2622,smooth_constant_speed,63.9
1066,4384022,0.0334,0.0342,0.9929,1.1463,-1.12,-0.49,996.2905,smooth_constant_speed,63.96
1067,4384082,0.0641,-0.0262,1.0856,0.5863,-4.2,0.7088,996.271,smooth_constant_speed,64.02
1068,4384142,-0.0156,-0.0251,1.0615,-0.805,0.0787,-0.2537,996.3027,smooth_constant_speed,64.08
1069,4384202,-0.0971,-0.0903,0.7587,1.1025,-3.885,-0.4025,996.2959,smooth_constant_speed,64.14
1070,4384262,0.057,-0.0182,0.9748,0.7788,0.3587,0.1925,996.3486,smooth_constant_speed,64.2
1071,4384322,0.0092,0.0578,0.7988,-0.8838,-3.465,0.42,996.3799,smooth_constant_speed,64.26
1072,4384382,-0.0442,0.0061,1.1084,1.9512,-1.7413,-0.49,996.415,smooth_constant_speed,64.32
1073,4384442,0.0149,-0.0559,1.1819,0.8225,2.1437,0.2013,996.4502,smooth_constant_speed,64.38
1074,4384502,-0.0676,-0.0254,0.8458,-1.5575,-2.66,0.21,996.4304,smooth_constant_speed,64.44
1075,4384562,-0.0163,0.0354,1.046,-0.0962,0.9887,-0.2625,996.3652,smooth_constant_speed,64.5
1076,4384622,0.0825,-0.0535,1.0577,-0.7962,-2.5463,0.28,996.0371,smooth_constant_speed,64.56
1077,4384682,0.0576,0.0215,1.0724,-0.9275,1.47,0.0787,996.0117,smooth_constant_speed,64.62
1078,4384742,-0.0348,0.0044,0.9401,0.5688,3.01,-0.4288,996.0164,smooth_constant_speed,64.68
1079,4384802,0.0651,-0.0161,0.9882,0.2275,-2.1613,-0.1225,996.002,smooth_constant_speed,64.74
1080,4384862,0.0329,-0.01,1.0796,-0.5075,-3.08,0.1138,995.9763,smooth_constant_speed,64.8
1081,4384922,0.0488,0.052,1.0912,1.0063,-0.3237,-0.5337,995.9995,smooth_constant_speed,64.86
1082,4384982,0.0343,-0.0371,1.0577,-0.175,1.26,-0.0525,995.9443,smooth_constant_speed,64.92
1083,4385042,0.0076,-0.0213,0.9648,-1.0675,-0.455,0.2013,995.9585,smooth_constant_speed,64.98
1084,4385102,0.0171,0.0761,1.04,0.3762,-0.3325,-0.4725,995.9365,smooth_constant_speed,65.04
1085,4385162,0.022,-0.0857,1.1744,0.63,2.5725,0.4638,995.9534,smooth_constant_speed,65.1
1086,4385222,0.0476,0.0002,1.1294,-1.785,-0.7875,0.525,996.0376,smooth_constant_speed,65.16
1087,4385282,0.0346,0.0412,0.9538,1.295,-2.1088,0.35,996.0691,smooth_constant_speed,65.22
1088,4385342,-0.0353,-0.0862,0.9826,-0.1925,-0.4638,0.315,996.0796,smooth_constant_speed,65.28
1089,4385402,0.0781,-0.0159,1.0574,0.6913,-0.5863,0.4812,996.1294,smooth_constant_speed,65.34
1090,4385462,0.0256,0.0142,1.1158,1.5312,3.0712,0.0437,996.1572,smooth_constant_speed,65.4
1091,4385522,-0.016,-0.041,0.8157,-0.5863,0.7525,0.3675,996.1816,smooth_constant_speed,65.46
1092,4385582,-0.0986,-0.0681,0.6612,-3.1063,-2.0912,0.6125,996.2158,smooth_constant_speed,65.52
1093,4385642,0.0481,0.0183,1.2019,1.8725,-2.2313,0.5863,996.21,smooth_constant_speed,65.58
1094,4385702,0.0584,-0.0812,1.0917,1.5488,-0.1663,0.5512,996.165,smooth_constant_speed,65.64
1095,4385762,0.0158,-0.0039,1.086,0.4025,0.8313,0.805,996.1531,smooth_constant_speed,65.7
1096,4385822,-0.0156,0.0486,0.9636,1.1025,3.9375,0.105,996.1335,smooth_constant_speed,65.76
1097,4385882,-0.0059,-0.0893,0.8331,-0.4725,-0.4025,0.7088,996.0347,smooth_constant_speed,65.82
1098,4385942,0.0506,-0.0718,1.1229,-1.1375,-0.14,0.5863,996.0698,smooth_constant_speed,65.88
1099,4386002,0.0534,0.0302,1.0878,1.0762,1.0762,0.42,996.1455,smooth_constant_speed,65.94
1100,4386062,0.0184,-0.0091,1.127,1.2513,1.435,0.3938,996.1721,smooth_constant_speed,66.0
1101,4386122,0.0498,0.0557,1.0997,-2.1525,-2.8525,0.5512,996.0989,smooth_constant_speed,66.06
1102,4386182,0.0863,0.0781,1.1979,1.5575,-0.7437,0.315,996.104,smooth_constant_speed,66.12
1103,4386242,-0.0066,-0.1036,0.9499,0.385,1.3563,0.525,996.1362,smooth_constant_speed,66.18
1104,4386302,-0.0124,-0.024,1.0345,-0.245,0.4988,0.56,996.1069,smooth_constant_speed,66.24
1105,4386362,0.0503,0.0284,1.1534,2.6163,2.5638,0.1488,996.1436,smooth_constant_speed,66.3
1106,4386422,0.0196,-0.0163,0.9811,1.6537,-2.2137,0.28,996.1399,smooth_constant_speed,66.36
1107,4386482,0.0418,0.011,1.0752,-0.2188,-1.8025,0.3587,996.1189,smooth_constant_speed,66.42
1108,4386542,0.0605,0.0971,1.1402,1.5575,0.7525,-0.07,996.1177,smooth_constant_speed,66.48
1109,4386602,0.0296,-0.0507,1.0368,0.0,1.96,0.07,996.1443,smooth_constant_speed,66.54
1110,4386662,-0.0425,0.0335,0.9282,-3.3425,-0.28,0.2275,996.1348,smooth_constant_speed,66.6
1111,4386722,0.0226,0.0539,0.9181,0.0175,-0.8662,-0.2362,996.1003,smooth_constant_speed,66.66
1112,4386782,0.03,-0.0046,1.0277,-1.2775,0.0175,0.4025,996.0867,smooth_constant_speed,66.72
1113,4386842,0.061,-0.0228,1.1166,-1.6625,-3.1063,0.3587,996.0793,smooth_constant_speed,66.78
1114,4386902,0.0325,0.0834,1.259,1.3388,0.2625,0.1838,996.103,smooth_constant_speed,66.84
1115,4386962,0.0085,-0.1037,1.1048,-0.5512,0.7788,0.2887,996.1228,smooth_constant_speed,66.9
1116,4387022,-0.0356,-0.0485,0.9701,-1.6013,1.4088,0.14,996.238,smooth_constant_speed,66.96
1117,4387082,0.0368,0.0351,0.8791,0.9275,-1.3212,-0.2887,996.1838,smooth_constant_speed,67.02
1118,4387142,0.0098,-0.032,1.0142,0.0088,-0.7437,0.6212,996.1187,smooth_constant_speed,67.08
1119,4387202,-0.039,-0.0386,1.1017,-0.455,-1.9338,0.2362,996.1257,smooth_constant_speed,67.14
1120,4387262,0.0517,-0.0092,1.0355,2.5812,0.7175,0.0875,996.1572,smooth_constant_speed,67.2
1121,4387322,0.0322,-0.0612,1.1758,2.03,3.6925,0.3413,996.1658,smooth_constant_speed,67.26
1122,4387382,-0.0489,-0.0263,0.9343,-0.2887,1.6975,0.2188,996.1946,smooth_constant_speed,67.32
1123,4387442,0.0171,-0.0044,0.9589,1.1025,1.0325,-0.0962,996.1428,smooth_constant_speed,67.38
1124,4387502,-0.052,-0.0939,0.7945,-0.105,-3.0887,0.35,996.0996,smooth_constant_speed,67.44
1125,4387562,-0.0434,-0.0214,0.8706,-1.3388,-3.0013,0.3413,996.1262,smooth_constant_speed,67.5
1126,4387622,0.026,0.0039,0.9018,1.2425,-2.6862,0.1225,996.1648,smooth_constant_speed,67.56
