timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target
2337902,0.0566,-0.1527,1.0446,1.6625,-0.1488,27.5713,1000.5083,ctr_clock_loop
2337962,0.0432,-0.1219,1.0038,2.1263,0.6650,28.0963,1000.5125,ctr_clock_loop
2338022,0.0685,-0.1310,1.0573,0.2450,-0.6125,28.1575,1000.5122,ctr_clock_loop
2338082,0.0801,-0.1322,1.0736,0.5075,0.8050,28.1750,1000.5117,ctr_clock_loop
2338142,0.0101,-0.1657,0.9170,0.7088,0.0088,27.3962,1000.5078,ctr_clock_loop
2338202,-0.0088,-0.1930,0.9506,0.9625,0.8662,27.3612,1000.5266,ctr_clock_loop
2338262,0.0939,-0.1044,1.0961,2.9925,-0.9800,27.2388,1000.5120,ctr_clock_loop
2338322,0.0409,-0.0553,0.9927,0.9100,-0.7262,26.9675,1000.5032,ctr_clock_loop
2338382,0.0151,-0.1559,0.9401,0.2713,-0.6388,26.6000,1000.5012,ctr_clock_loop
2338442,0.0478,-0.0730,0.9579,1.1550,-0.2275,26.4950,1000.4951,ctr_clock_loop
2338502,0.0219,-0.0929,0.9416,-0.7437,2.0300,26.8888,1000.4944,ctr_clock_loop
2338562,-0.0461,-0.1884,0.8957,-1.4875,1.5488,26.3288,1000.4978,ctr_clock_loop
2338622,0.0525,-0.1381,1.0675,1.8112,0.6037,26.3988,1000.4829,ctr_clock_loop
2338682,0.0966,-0.0905,1.0966,0.0437,1.8550,26.2763,1000.4961,ctr_clock_loop
2338742,0.0349,-0.1402,1.0099,0.2013,-0.6037,26.6000,1000.5081,ctr_clock_loop
2338802,0.0300,-0.1691,0.9043,1.1988,-0.4812,26.6000,1000.5015,ctr_clock_loop
2338862,0.0676,-0.0969,1.0773,1.0938,1.1287,27.1338,1000.4939,ctr_clock_loop
2338922,-0.0248,-0.1269,0.9121,-0.3325,0.3675,26.7138,1000.4917,ctr_clock_loop
2338982,0.0093,-0.1663,1.0014,0.1838,1.1812,27.0987,1000.4846,ctr_clock_loop
2339042,0.0139,-0.1469,1.0734,0.6388,1.5137,26.9937,1000.4966,ctr_clock_loop
2339102,0.0001,-0.1715,0.9948,-0.2013,-0.1312,26.9237,1000.4924,ctr_clock_loop
2339162,-0.0079,-0.1420,0.9794,-0.8313,0.0000,26.6963,1000.4939,ctr_clock_loop
2339222,-0.0190,-0.1293,0.9553,-0.2362,0.1312,26.2675,1000.4941,ctr_clock_loop
2339282,0.0381,-0.1532,0.9751,0.3325,-0.6825,26.9850,1000.4812,ctr_clock_loop
2339342,-0.0037,-0.1620,1.0170,-0.0350,-0.1050,27.0200,1000.4873,ctr_clock_loop
2339402,0.0386,-0.1199,0.9997,-1.1200,-0.0262,26.8975,1000.4861,ctr_clock_loop
2339462,-0.0149,-0.1705,0.9185,0.1750,-0.4812,26.6875,1000.4780,ctr_clock_loop
2339522,0.0209,-0.1469,1.0428,0.8838,0.3063,26.7138,1000.4766,ctr_clock_loop
2339582,0.0415,-0.1908,1.0285,0.2625,1.0500,26.5650,1000.4871,ctr_clock_loop
2339642,0.0747,-0.0888,1.0175,0.3325,-0.9100,26.5737,1000.4785,ctr_clock_loop
2339702,0.0370,-0.1889,1.0724,1.9512,0.0088,27.0112,1000.4941,ctr_clock_loop
2339762,0.0559,-0.1254,0.9816,0.5775,0.5163,27.0200,1000.4946,ctr_clock_loop
2339822,0.0361,-0.1667,0.9323,-0.2013,-0.4288,27.2475,1000.4885,ctr_clock_loop
2339882,0.0651,-0.1515,0.9534,1.4350,-0.1925,27.3350,1000.4827,ctr_clock_loop
2339942,0.0725,-0.1237,1.0863,0.7437,2.0300,27.1688,1000.4910,ctr_clock_loop
2340002,-0.0025,-0.1649,1.0099,0.8575,2.3012,27.0112,1000.4800,ctr_clock_loop
2340062,0.0107,-0.1349,1.0241,0.4900,0.6562,26.4250,1000.4758,ctr_clock_loop
2340122,0.0537,-0.1624,1.0574,0.1750,0.6562,26.7488,1000.4893,ctr_clock_loop
2340182,0.0694,-0.1540,0.9780,-0.8138,0.3325,26.5650,1000.4951,ctr_clock_loop
2340242,0.0493,-0.0766,1.0406,0.2100,1.8025,26.3813,1000.4792,ctr_clock_loop
2340302,0.0864,-0.1610,1.0025,-1.1988,0.0437,26.7050,1000.4827,ctr_clock_loop
2340362,0.0153,-0.2300,0.9562,-0.0613,1.3300,27.2213,1000.4802,ctr_clock_loop
2340422,0.0514,-0.1875,1.0318,0.9100,1.7150,27.0987,1000.4968,ctr_clock_loop
2340482,-0.0048,-0.1701,1.0390,1.7763,1.5225,27.2388,1000.4873,ctr_clock_loop
2340542,0.0144,-0.1657,0.8617,0.3150,-0.7175,26.4862,1000.4910,ctr_clock_loop
2340602,0.1157,-0.0703,1.0992,0.8138,-0.7000,27.4925,1000.4902,ctr_clock_loop
2340662,0.0914,-0.1462,1.0874,-0.0175,-0.1400,27.2563,1000.4861,ctr_clock_loop
2340722,0.0015,-0.1545,0.8784,-0.3938,-0.5425,27.0462,1000.4856,ctr_clock_loop
2340782,0.0467,-0.1471,1.0126,0.1663,1.1463,26.5737,1000.4836,ctr_clock_loop
2340842,0.0091,-0.1816,0.9744,0.8838,2.5900,26.7838,1000.4741,ctr_clock_loop
2340902,0.0002,-0.1721,0.9599,0.3150,0.1663,27.2475,1000.4697,ctr_clock_loop
2340962,0.0440,-0.1398,0.9953,-0.5863,-0.7262,26.9412,1000.4639,ctr_clock_loop
2341022,0.0644,-0.1545,1.0049,-0.6037,1.2775,27.5362,1000.4626,ctr_clock_loop
2341082,-0.0195,-0.1471,0.8486,-1.5312,-1.3388,27.1338,1000.4583,ctr_clock_loop
2341142,0.0497,-0.1864,0.9926,0.3150,-0.2275,26.9587,1000.4714,ctr_clock_loop
2341202,0.0344,-0.1376,0.9141,-0.5163,-0.7875,27.1775,1000.4602,ctr_clock_loop
2341262,0.0651,-0.1757,0.9928,-0.3762,0.7525,27.0550,1000.4697,ctr_clock_loop
2341322,0.0429,-0.1066,0.9572,-0.4462,-0.2975,27.3263,1000.4592,ctr_clock_loop
2341382,0.0800,-0.2081,1.0030,0.3325,-0.4462,27.9125,1000.4622,ctr_clock_loop
2341442,0.0710,-0.0969,0.9309,0.0437,-0.6125,27.6500,1000.4517,ctr_clock_loop
2341502,0.0375,-0.1569,1.0658,0.9538,-0.1925,27.1338,1000.3813,ctr_clock_loop
2341562,0.0259,-0.1257,0.9106,0.1312,-1.0938,27.3088,1000.4363,ctr_clock_loop
2341622,0.0622,-0.1873,1.0729,1.2075,2.1175,27.2563,1000.4402,ctr_clock_loop
2341682,0.0856,-0.0870,1.0582,1.4175,0.5775,27.3000,1000.4192,ctr_clock_loop
2341742,0.0375,-0.1948,0.9023,-0.2713,-0.1925,27.5888,1000.4160,ctr_clock_loop
2341802,0.0305,-0.1607,0.9555,-1.0412,2.7387,28.0700,1000.4248,ctr_clock_loop
2341862,0.1032,-0.1293,1.0282,-2.3100,0.7175,27.3962,1000.4133,ctr_clock_loop
2341922,0.0711,-0.1911,1.0446,0.4375,1.9512,27.9737,1000.4062,ctr_clock_loop
2341982,0.0866,-0.1502,1.0699,-0.2013,0.5075,27.9737,1000.4070,ctr_clock_loop
2342042,0.0701,-0.2013,0.9963,0.4112,0.2362,28.2100,1000.4177,ctr_clock_loop
2342102,0.0655,-0.1471,1.0200,0.7962,0.0962,27.9125,1000.4231,ctr_clock_loop
2342162,0.0701,-0.1664,1.0264,1.9950,-1.0237,27.8862,1000.4006,ctr_clock_loop
2342222,0.0845,-0.1391,1.0436,1.2950,-0.2188,28.1313,1000.4067,ctr_clock_loop
2342282,0.0290,-0.1931,0.9748,1.6625,-0.6825,28.1050,1000.3892,ctr_clock_loop
2342342,0.0642,-0.1576,1.0243,1.7850,0.3762,28.2800,1000.3821,ctr_clock_loop
2342402,0.0139,-0.2206,0.8808,1.6888,-0.4112,27.9912,1000.3909,ctr_clock_loop
2342462,0.0442,-0.1272,0.9471,0.4812,0.0787,28.0350,1000.3816,ctr_clock_loop
2342522,0.0745,-0.1432,1.0214,-0.2800,1.2513,28.0963,1000.3762,ctr_clock_loop
2342582,0.0273,-0.1324,0.9274,0.9975,-0.3150,28.0175,1000.3850,ctr_clock_loop
2342642,0.0271,-0.1291,0.9920,0.7262,-0.9450,27.9125,1000.4055,ctr_clock_loop
2342702,0.0908,-0.1437,1.1025,1.0588,0.4812,27.6588,1000.4080,ctr_clock_loop
2342762,0.0213,-0.1884,0.9862,1.0850,-0.9712,27.4662,1000.4055,ctr_clock_loop
2342822,0.0922,-0.1828,1.1168,2.7300,0.1925,27.4487,1000.3921,ctr_clock_loop
2342882,0.0857,-0.0745,1.0138,-0.8662,-1.7763,28.0438,1000.3916,ctr_clock_loop
2342942,0.0495,-0.1608,1.0160,0.3063,-1.8288,28.0350,1000.3855,ctr_clock_loop
2343002,0.0664,-0.1855,1.0250,-0.7700,-0.4725,27.9475,1000.3845,ctr_clock_loop
2343062,0.0710,-0.1620,1.0408,-0.6737,-0.3150,27.6675,1000.4001,ctr_clock_loop
2343122,0.0879,-0.1523,1.0141,-0.2625,-2.4413,27.5100,1000.4062,ctr_clock_loop
2343182,0.0464,-0.1942,0.9452,0.6475,-0.7613,27.6500,1000.4043,ctr_clock_loop
2343242,0.0630,-0.2028,0.9683,-0.0088,-0.6913,27.8600,1000.4077,ctr_clock_loop
2343302,0.0462,-0.1401,1.0709,2.1962,1.0150,28.0788,1000.4214,ctr_clock_loop
2343362,0.0469,-0.2287,1.0268,1.0938,-0.7088,27.4312,1000.4241,ctr_clock_loop
2343422,0.0612,-0.1976,0.9817,3.4037,0.3150,27.5187,1000.4199,ctr_clock_loop
2343482,0.0403,-0.1693,0.9823,2.2487,0.5775,27.5800,1000.4226,ctr_clock_loop
2343542,0.0098,-0.1130,0.9484,3.2812,0.1925,27.5012,1000.4089,ctr_clock_loop
2343602,0.0570,-0.0944,1.0118,2.2400,-1.5488,27.7288,1000.4138,ctr_clock_loop
2343662,0.0373,-0.1854,0.9392,0.0962,0.9450,27.5713,1000.4094,ctr_clock_loop
2343722,0.0167,-0.1283,0.9879,-0.7175,-1.0237,27.2913,1000.4155,ctr_clock_loop
2343782,0.0649,-0.1266,0.9933,-1.1025,-1.9775,27.3350,1000.4121,ctr_clock_loop
2343842,0.0602,-0.0781,1.0363,-0.7613,-2.2925,26.9937,1000.4138,ctr_clock_loop
2343902,0.0300,-0.1935,0.9902,-0.0787,-2.1525,26.6963,1000.4192,ctr_clock_loop
2343962,0.0908,-0.2479,1.0471,0.1663,-2.5463,26.4688,1000.4263,ctr_clock_loop
2344022,0.0373,-0.1910,1.0672,1.3650,-1.8725,26.9587,1000.4270,ctr_clock_loop
2344082,-0.0018,-0.1908,0.9130,0.5600,-2.8612,26.2588,1000.4294,ctr_clock_loop
2344142,0.0900,-0.1890,1.0261,1.8463,-1.8025,26.5737,1000.4194,ctr_clock_loop
2344202,0.0398,-0.1405,0.9882,1.8463,-1.2687,26.4338,1000.4280,ctr_clock_loop
2344262,0.0442,-0.1181,1.0261,1.6363,-1.3212,26.1012,1000.4355,ctr_clock_loop
2344322,0.0696,-0.1200,0.9792,0.8400,-0.8925,25.9175,1000.4563,ctr_clock_loop
2344382,0.0656,-0.1864,0.9945,2.0650,0.2625,25.8563,1000.4475,ctr_clock_loop
2344442,0.0675,-0.1613,0.9956,1.6187,1.4088,26.1450,1000.4473,ctr_clock_loop
2344502,0.0485,-0.1413,0.9797,-0.1488,0.6825,26.0925,1000.4563,ctr_clock_loop
2344562,0.0098,-0.1651,0.9306,1.1375,2.5025,26.6525,1000.4670,ctr_clock_loop
2344622,0.0566,-0.2235,1.0331,1.7850,1.1025,26.2588,1000.4705,ctr_clock_loop
2344682,0.0705,-0.1139,1.0189,1.6187,-0.6825,25.9525,1000.4861,ctr_clock_loop
2344742,0.1015,-0.1499,1.0180,1.1988,-1.0325,25.7512,1000.4675,ctr_clock_loop
2344802,0.0781,-0.1157,1.0788,1.2337,0.7962,26.5737,1000.4875,ctr_clock_loop
2344862,0.0339,-0.1784,0.9382,1.4612,0.4025,26.4862,1000.4700,ctr_clock_loop
2344922,0.0601,-0.1539,0.9872,1.6888,0.3762,26.2500,1000.4668,ctr_clock_loop
2344982,0.1171,-0.1293,1.0599,2.3363,-2.2925,26.4950,1000.4941,ctr_clock_loop
2345042,0.0417,-0.0956,0.9718,0.3587,-0.1925,26.6963,1000.4824,ctr_clock_loop
2345102,0.0434,-0.2006,1.0114,0.8838,0.9013,26.3550,1000.4895,ctr_clock_loop
2345162,0.0910,-0.1857,1.1178,1.1725,-0.4638,26.5650,1000.4951,ctr_clock_loop
2345222,0.0483,-0.1291,1.0162,1.0237,0.7350,26.7575,1000.4917,ctr_clock_loop
2345282,0.0747,-0.1725,1.0424,-0.4200,-2.1000,26.6350,1000.4980,ctr_clock_loop
2345342,0.0610,-0.1860,0.9900,0.2188,0.6037,26.9675,1000.5088,ctr_clock_loop
2345402,0.0520,-0.1791,1.0526,1.2425,-0.3325,26.7663,1000.4961,ctr_clock_loop
2345462,0.0532,-0.1669,0.9950,0.6737,-1.8813,26.8888,1000.4998,ctr_clock_loop
2345522,0.0808,-0.1456,1.0234,3.1063,0.2188,26.7838,1000.5056,ctr_clock_loop
2345582,0.0818,-0.1520,1.0243,2.7738,-0.5163,27.1513,1000.5122,ctr_clock_loop
2345642,0.0644,-0.1944,1.0287,2.0038,-0.8050,26.8975,1000.5168,ctr_clock_loop
2345702,0.0353,-0.1518,0.9624,2.9750,-1.0237,26.9762,1000.5090,ctr_clock_loop
2345762,0.0541,-0.1189,1.0340,1.5312,-0.2100,27.3088,1000.5217,ctr_clock_loop
2345822,0.0815,-0.1443,1.0284,2.2838,0.7437,27.3612,1000.5398,ctr_clock_loop
2345882,0.0029,-0.1828,0.9294,0.6737,0.2100,27.0637,1000.5249,ctr_clock_loop
2345942,0.0529,-0.1645,1.1009,1.8550,0.7437,27.4050,1000.5098,ctr_clock_loop
2346002,0.0410,-0.1323,1.0466,0.7875,-0.5688,27.3875,1000.5381,ctr_clock_loop
2346062,0.0402,-0.1696,1.0304,0.6737,-0.4550,27.4487,1000.5303,ctr_clock_loop
2346122,0.0427,-0.1260,0.9763,0.5337,-1.1025,27.4662,1000.5413,ctr_clock_loop
2346182,0.0722,-0.1693,0.9750,0.3850,-0.2975,27.4050,1000.5354,ctr_clock_loop
2346242,0.0813,-0.1877,1.0555,1.1900,-1.0500,27.2038,1000.5352,ctr_clock_loop
2346302,0.0825,-0.1687,1.0504,0.9275,1.0412,27.3088,1000.5312,ctr_clock_loop
2346362,0.0707,-0.1313,0.9806,2.3363,0.2713,27.5625,1000.5356,ctr_clock_loop
2346422,-0.0156,-0.1942,0.8583,1.7237,-0.6300,27.2563,1000.5554,ctr_clock_loop
2346482,0.0420,-0.1771,1.0048,1.6800,-0.1050,27.4050,1000.5476,ctr_clock_loop
2346542,0.0180,-0.1301,1.0034,1.8112,-0.2188,27.1075,1000.5491,ctr_clock_loop
2346602,0.0329,-0.0720,0.9792,2.6075,0.8138,27.3875,1000.5461,ctr_clock_loop
2346662,0.0439,-0.1773,0.9811,1.1025,0.4988,26.9237,1000.5471,ctr_clock_loop
2346722,0.0554,-0.1886,1.0304,1.0325,-0.4200,27.6150,1000.5437,ctr_clock_loop
2346782,0.0149,-0.1744,0.9304,0.8313,-0.9887,26.9412,1000.5388,ctr_clock_loop
2346842,0.0479,-0.1628,0.9953,1.5225,-0.4462,26.8800,1000.5566,ctr_clock_loop
2346902,0.0658,-0.1993,1.0177,0.3500,-0.8925,27.2825,1000.5398,ctr_clock_loop
2346962,0.0070,-0.1274,0.9653,0.7525,-0.1663,27.2738,1000.5444,ctr_clock_loop
2347022,0.0876,-0.1457,1.1305,1.9162,-0.7525,27.5450,1000.5476,ctr_clock_loop
2347082,0.0561,-0.1735,1.0993,0.6913,-1.1463,27.4750,1000.5608,ctr_clock_loop
2347142,0.0359,-0.1648,1.0131,0.5863,-1.0762,27.1250,1000.5652,ctr_clock_loop
2347202,0.0716,-0.1359,1.0863,0.9362,-0.1312,27.3438,1000.5649,ctr_clock_loop
2347262,0.0230,-0.2015,0.9526,1.5488,-1.6100,26.7925,1000.5559,ctr_clock_loop
2347322,0.0342,-0.1604,1.0089,2.6425,-0.4638,27.0725,1000.5627,ctr_clock_loop
2347382,0.0630,-0.1555,1.0392,1.5137,-0.9975,27.1250,1000.5535,ctr_clock_loop
2347442,0.0427,-0.1244,0.9969,1.2162,0.6037,27.2563,1000.5615,ctr_clock_loop
2347502,0.0443,-0.1959,1.0716,0.2975,-0.6825,27.0725,1000.5659,ctr_clock_loop
2347562,0.0063,-0.1381,0.9999,0.9187,0.7437,27.0462,1000.5735,ctr_clock_loop
2347622,0.0647,-0.1479,1.0207,0.4200,-0.4462,26.7488,1000.5847,ctr_clock_loop
2347682,0.0124,-0.1335,0.9380,1.1025,-0.1750,26.8013,1000.5967,ctr_clock_loop
2347742,0.0308,-0.1740,1.0163,0.4900,0.0787,27.1162,1000.5977,ctr_clock_loop
2347802,0.0763,-0.1645,0.9923,1.0063,0.8925,27.4487,1000.6035,ctr_clock_loop
2347862,0.0073,-0.1720,0.9154,0.3938,-1.4438,27.7900,1000.5857,ctr_clock_loop
2347922,0.0068,-0.1640,0.9595,0.6825,0.6825,27.6675,1000.5891,ctr_clock_loop
2347982,0.0461,-0.1362,1.0508,1.4963,-0.1050,27.8600,1000.5847,ctr_clock_loop
2348042,0.0215,-0.2460,0.9492,-0.1925,-0.4812,27.3962,1000.5842,ctr_clock_loop
2348102,0.0467,-0.1357,1.0357,0.7437,1.1287,27.6763,1000.5969,ctr_clock_loop
2348162,-0.0232,-0.1537,0.9238,-0.1050,0.0700,26.9937,1000.5881,ctr_clock_loop
2348222,0.0290,-0.1679,1.0092,0.4900,0.4725,26.9150,1000.5869,ctr_clock_loop
2348282,0.0054,-0.1357,0.9948,0.8313,1.2950,26.6875,1000.5798,ctr_clock_loop
2348342,0.0214,-0.1892,0.9553,-0.6475,0.7875,26.5475,1000.5833,ctr_clock_loop
2348402,0.0483,-0.1532,1.0466,0.3587,-0.5688,26.7488,1000.5977,ctr_clock_loop
2348462,-0.0106,-0.1706,0.9479,-0.6825,-0.3325,26.9412,1000.5889,ctr_clock_loop
2348522,0.0510,-0.2135,1.0153,0.0787,-2.4325,26.6000,1000.6016,ctr_clock_loop
2348582,-0.0413,-0.2038,0.9494,1.4438,3.3075,26.5125,1000.5798,ctr_clock_loop
2348642,0.0069,-0.1441,0.9887,0.2013,-0.0962,26.3813,1000.5654,ctr_clock_loop
2348702,0.0523,-0.1882,1.0375,1.2862,-0.8313,26.8625,1000.5325,ctr_clock_loop
2348762,-0.0307,-0.1743,0.9428,2.1525,-1.2250,26.8188,1000.3472,ctr_clock_loop
2348822,-0.0541,-0.1947,0.9351,1.3825,2.0912,26.9675,1000.1731,ctr_clock_loop
2348882,-0.0021,-0.1208,0.9651,0.6125,-0.8225,26.1537,999.9216,ctr_clock_loop
2348942,0.0378,-0.1363,1.0556,1.8375,-1.4262,26.5125,999.7817,ctr_clock_loop
2349002,0.0411,-0.1871,0.9751,0.0350,-1.0150,26.5212,999.6892,ctr_clock_loop
2349062,0.0672,-0.1261,1.0548,0.8138,-0.4812,26.6875,999.6707,ctr_clock_loop
2349122,0.0124,-0.1903,0.9714,-0.0262,0.4200,26.8363,999.5332,ctr_clock_loop
2349182,0.0171,-0.2034,1.0130,0.4812,-0.5600,26.8800,999.9590,ctr_clock_loop
2349242,0.0471,-0.1696,0.9772,0.7262,-2.3450,26.8538,999.9451,ctr_clock_loop
2349302,0.0271,-0.2327,0.9421,0.9187,-0.6737,26.8888,999.6553,ctr_clock_loop
2349362,0.0727,-0.1613,1.0321,0.1925,-1.6275,26.8975,1000.0894,ctr_clock_loop
2349422,0.0403,-0.1551,1.0203,1.8375,0.7088,26.8625,1000.0737,ctr_clock_loop
2349482,0.0519,-0.1552,0.9828,1.3125,-0.1138,26.5475,999.6655,ctr_clock_loop
2349542,0.0156,-0.1857,0.9523,0.4638,1.6363,26.7400,999.9905,ctr_clock_loop
2349602,0.0572,-0.2071,1.0286,0.2800,-0.0088,27.2388,1000.5310,ctr_clock_loop
2349662,0.1102,-0.1932,1.0214,1.3388,-0.6650,27.5537,1000.5105,ctr_clock_loop
2349722,0.0800,-0.1069,1.0217,1.7850,0.3850,27.5713,1000.5146,ctr_clock_loop
2349782,0.0525,-0.1444,1.0146,-0.1400,1.5137,28.0525,1000.5139,ctr_clock_loop
2349842,0.0649,-0.1541,0.9951,0.4462,0.0262,28.1488,1000.5237,ctr_clock_loop
2349902,0.0642,-0.2097,1.0265,0.7962,0.9450,27.9650,1000.5259,ctr_clock_loop
2349962,0.0550,-0.1825,1.0081,0.4462,1.7938,27.7900,1000.5188,ctr_clock_loop
2350022,0.0613,-0.1606,1.0106,2.2050,1.1812,27.8075,1000.5178,ctr_clock_loop
2350082,0.0259,-0.1196,0.9271,0.3325,1.2600,27.6588,1000.5286,ctr_clock_loop
2350142,0.0622,-0.1876,0.9752,2.5375,1.1725,27.8950,1000.5173,ctr_clock_loop
2350202,0.0727,-0.1344,1.1488,0.3237,1.9688,28.1488,1000.5200,ctr_clock_loop
2350262,0.0681,-0.1564,1.0555,0.2625,0.1400,28.1138,1000.5125,ctr_clock_loop
2350322,0.0655,-0.1383,0.9392,1.3388,-0.4112,27.8250,1000.5137,ctr_clock_loop
2350382,0.0220,-0.2045,0.9760,0.6562,0.4900,27.8600,1000.5166,ctr_clock_loop
2350442,0.0249,-0.1730,1.0374,1.5925,0.4812,28.0700,1000.5063,ctr_clock_loop
2350502,0.0781,-0.1415,1.0544,-0.6300,0.8575,28.2975,1000.5098,ctr_clock_loop
2350562,-0.0139,-0.1562,0.8867,0.9625,-0.5337,28.0525,1000.5100,ctr_clock_loop
2350622,0.0449,-0.1699,0.9254,2.1175,0.0525,27.3612,1000.5168,ctr_clock_loop
2350682,0.0349,-0.1977,1.0090,1.4963,1.1988,28.1838,1000.5085,ctr_clock_loop
2350742,-0.0264,-0.2273,0.9123,2.6250,2.0300,27.9912,1000.5095,ctr_clock_loop
2350802,0.0060,-0.1152,0.9703,1.1900,0.9275,28.3237,1000.5144,ctr_clock_loop
2350862,0.0278,-0.1564,0.9817,1.0063,0.9538,28.1138,1000.5002,ctr_clock_loop
2350922,0.0694,-0.1480,1.1034,1.3737,-1.4088,28.5250,1000.5142,ctr_clock_loop
2350982,0.0491,-0.1437,0.9919,0.8662,1.3388,28.6213,1000.5271,ctr_clock_loop
2351042,0.0537,-0.1513,0.9902,0.1663,-0.4112,28.3762,1000.5054,ctr_clock_loop
2351102,0.0371,-0.2103,1.0655,1.2337,1.0412,27.9125,1000.5215,ctr_clock_loop
2351162,0.0739,-0.1789,1.0555,2.5463,0.5950,28.1750,1000.5046,ctr_clock_loop
2351222,0.0908,-0.1398,1.1142,3.7450,0.1225,28.8575,1000.5093,ctr_clock_loop
2351282,0.0337,-0.1740,1.0041,1.3388,0.9362,28.9450,1000.5005,ctr_clock_loop
2351342,0.0239,-0.1713,0.9740,2.5463,1.0237,28.5163,1000.5024,ctr_clock_loop
2351402,0.0439,-0.1540,1.0387,1.6363,0.4462,28.9713,1000.5049,ctr_clock_loop
2351462,-0.0005,-0.1527,0.9931,1.4262,0.2100,28.7175,1000.4980,ctr_clock_loop
2351522,0.0440,-0.1446,0.9860,0.9362,-0.9800,28.2625,1000.5098,ctr_clock_loop
2351582,0.0554,-0.1306,1.0240,1.4438,0.3938,28.3325,1000.4958,ctr_clock_loop
2351642,0.0240,-0.1261,1.0085,0.2625,-0.4550,28.1050,1000.5012,ctr_clock_loop
2351702,0.0161,-0.1323,0.9420,0.6212,-0.3938,28.2100,1000.4939,ctr_clock_loop
2351762,0.0651,-0.0825,1.0265,0.4200,-0.2537,27.8250,1000.4912,ctr_clock_loop
2351822,0.0405,-0.0864,1.0094,0.2887,1.3212,27.1425,1000.5044,ctr_clock_loop
2351882,0.0209,-0.1291,1.0049,0.6388,0.4638,26.8275,1000.4915,ctr_clock_loop
2351942,0.0337,-0.1645,1.0499,1.4088,0.4025,26.5475,1000.4910,ctr_clock_loop
2352002,0.0862,-0.0549,1.0987,0.2975,1.8900,26.4688,1000.5071,ctr_clock_loop
2352062,0.0085,-0.1491,0.9599,2.6425,0.9712,26.1100,1000.4961,ctr_clock_loop
2352122,0.0441,-0.1261,0.9964,0.5075,-0.4288,26.8188,1000.5010,ctr_clock_loop
2352182,0.0341,-0.1227,1.0529,0.1838,0.5425,27.0812,1000.4976,ctr_clock_loop
2352242,-0.0022,-0.0867,0.9850,0.5600,0.9712,26.7050,1000.4917,ctr_clock_loop
2352302,-0.0071,-0.1164,0.8918,-0.4550,-0.8838,25.7512,1000.4907,ctr_clock_loop
2352362,0.0537,-0.1621,1.0243,-0.7000,1.1900,26.3638,1000.4949,ctr_clock_loop
2352422,0.0065,-0.1179,1.0104,0.7175,-0.0175,26.3463,1000.4819,ctr_clock_loop
2352482,-0.0017,-0.1479,0.9757,-0.5425,0.5425,26.2325,1000.5005,ctr_clock_loop
2352542,-0.0031,-0.0814,0.9138,0.8313,1.0762,25.9525,1000.4973,ctr_clock_loop
2352602,0.0450,-0.1400,0.9775,0.3413,-1.7850,26.3550,1000.4775,ctr_clock_loop
2352662,0.0096,-0.1823,0.9512,0.6825,-0.7000,25.9788,1000.4792,ctr_clock_loop
2352722,0.0566,-0.1143,1.0351,-0.1225,-0.2887,26.1887,1000.4841,ctr_clock_loop
2352782,0.0581,-0.1283,1.0767,1.6975,-0.8138,26.3288,1000.4639,ctr_clock_loop
2352842,0.0202,-0.1522,0.9043,-0.1138,1.3737,26.4600,1000.4692,ctr_clock_loop
2352902,0.0113,-0.2032,1.0045,0.4025,0.7000,26.6262,1000.4634,ctr_clock_loop
2352962,-0.0009,-0.1574,1.0209,1.0850,-0.3413,26.3113,1000.4692,ctr_clock_loop
2353022,0.0839,-0.1596,1.0436,-0.1925,-0.2275,26.4600,1000.4624,ctr_clock_loop
2353082,0.0370,-0.1518,1.0358,0.2275,2.2137,27.2650,1000.4607,ctr_clock_loop
2353142,0.0079,-0.1693,0.8882,0.0700,0.7613,26.7138,1000.4749,ctr_clock_loop
2353202,0.0546,-0.1064,1.0551,1.1812,1.7325,27.0725,1000.4500,ctr_clock_loop
2353262,0.0131,-0.1549,0.8877,0.3237,-0.5337,26.9937,1000.4641,ctr_clock_loop
2353322,0.0426,-0.1489,0.9528,-0.0350,0.6737,26.7488,1000.4646,ctr_clock_loop
2353382,0.0318,-0.1701,0.9502,0.3237,0.0525,26.7138,1000.4729,ctr_clock_loop
2353442,0.0673,-0.1330,1.0371,0.6037,0.0613,27.1688,1000.4702,ctr_clock_loop
2353502,0.0236,-0.1654,0.9465,-0.8313,-1.6100,27.0462,1000.4553,ctr_clock_loop
2353562,0.0656,-0.1550,0.9631,-1.7062,-0.8838,27.1688,1000.4570,ctr_clock_loop
2353622,-0.0351,-0.2865,0.9838,0.7875,1.3300,26.4600,1000.4529,ctr_clock_loop
2353682,0.1052,-0.0994,1.0590,2.1962,-1.3388,27.1075,1000.4573,ctr_clock_loop
2353742,0.0611,-0.1139,1.0500,1.8375,-0.5863,27.0812,1000.4529,ctr_clock_loop
2353802,0.0429,-0.1737,0.9043,1.8025,-1.6888,27.3612,1000.4443,ctr_clock_loop
2353862,0.0756,-0.1288,0.9823,-0.2800,-0.1312,27.3700,1000.4614,ctr_clock_loop
2353922,-0.0110,-0.2159,0.8652,0.3150,1.7500,27.5362,1000.4424,ctr_clock_loop
2353982,0.0036,-0.1993,0.9746,0.9450,0.0262,26.9850,1000.4448,ctr_clock_loop
