timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target
375182,-0.0198,0.0193,1.0247,-0.8662,2.0563,0.6212,1000.8184,left_turn
375242,-0.0466,0.0205,0.9670,1.1287,0.6125,0.6650,1000.8228,left_turn
375302,-0.0222,-0.0054,1.0168,0.2713,1.7500,0.5075,1000.8179,left_turn
375362,-0.0415,0.0288,0.9232,-0.1312,1.5750,0.3587,1000.8159,left_turn
375422,-0.0071,0.0078,0.9704,0.9975,-0.8750,0.8838,1000.8208,left_turn
375482,-0.0012,0.1291,1.1054,1.2513,1.4000,0.6125,1000.8066,left_turn
375542,-0.0034,-0.0328,0.9518,-0.7613,-0.7700,0.3413,1000.8218,left_turn
375602,0.0127,0.0370,0.9823,0.8225,0.1050,0.4112,1000.8174,left_turn
375662,-0.0234,0.0533,1.0386,0.9013,2.6600,0.7000,1000.8110,left_turn
375722,-0.0181,-0.0176,1.0261,-1.1638,1.1287,0.7175,1000.8103,left_turn
375782,-0.0289,-0.0068,0.9784,-0.0787,0.9975,0.7262,1000.8208,left_turn
375842,0.0392,0.0307,1.0039,0.1838,-0.5163,0.5512,1000.8103,left_turn
375902,0.0777,0.0735,0.9880,0.5863,-3.5787,0.3850,1000.8140,left_turn
375962,0.0725,0.0307,1.0634,0.3063,1.2425,0.4288,1000.8296,left_turn
376022,-0.0243,0.0693,0.9558,1.4350,-1.2687,0.7788,1000.8274,left_turn
376082,0.0257,0.0365,0.9984,-0.6913,1.3038,0.7437,1000.8228,left_turn
376142,0.0009,0.0008,0.9867,-0.2975,0.4812,0.8575,1000.8176,left_turn
376202,0.0620,0.0620,1.0807,0.6475,-2.2225,0.8575,1000.8252,left_turn
376262,0.0045,0.0891,1.1534,2.0825,-0.7350,0.7000,1000.8220,left_turn
376322,-0.0088,-0.0347,0.8339,0.1575,-2.2662,0.4725,1000.8347,left_turn
376382,0.0156,0.0181,1.0138,0.5950,-2.5375,0.0700,1000.8152,left_turn
376442,0.0180,-0.0051,1.0262,-1.7062,-0.7962,0.6212,1000.8303,left_turn
376502,-0.0095,-0.0200,0.9953,-1.0850,-0.8662,0.5075,1000.8257,left_turn
376562,-0.0163,0.0327,1.0073,1.2075,0.4988,0.6475,1000.8176,left_turn
376622,-0.0068,-0.0076,0.9335,-0.9100,-0.7962,0.3150,1000.8264,left_turn
376682,-0.0167,-0.0440,0.9450,0.3063,-0.0175,0.5688,1000.8206,left_turn
376742,-0.0062,0.0927,0.9150,1.6100,-0.9712,0.6300,1000.8389,left_turn
376802,-0.0529,0.0300,1.0245,-0.0875,-0.4462,0.5950,1000.8213,left_turn
376862,-0.0093,-0.0774,0.9560,3.0712,-0.8750,0.7000,1000.8215,left_turn
376922,-0.0146,0.0389,0.9899,-1.1812,-1.3913,0.6037,1000.8418,left_turn
376982,-0.0005,-0.0550,0.9905,-0.4375,-0.4025,0.8313,1000.8271,left_turn
377042,-0.0015,-0.0063,0.9463,2.0738,-0.7350,0.1575,1000.8262,left_turn
377102,0.0115,0.0119,0.9972,0.6825,-0.2713,0.6825,1000.8223,left_turn
377162,0.0439,0.0627,1.0544,2.5988,0.7525,0.8138,1000.8306,left_turn
377222,0.0417,0.0245,1.0595,1.0150,-0.4288,0.3500,1000.8323,left_turn
377282,-0.0461,0.0380,0.9387,0.9275,2.1525,0.6388,1000.8291,left_turn
377342,0.0236,0.0029,0.9902,-0.3413,1.6888,0.6125,1000.8345,left_turn
377402,0.0298,-0.0102,1.0682,-1.0063,1.7763,0.4900,1000.8242,left_turn
377462,0.0237,0.0447,0.9267,-0.0262,-1.4350,0.4725,1000.8372,left_turn
377522,0.0715,0.0232,1.0458,0.0262,-1.2600,0.2625,1000.8279,left_turn
377582,0.0683,0.0773,1.0524,-0.7175,0.5163,0.5600,1000.8374,left_turn
377642,0.0270,0.0231,1.0680,-0.2188,2.4675,0.7525,1000.8391,left_turn
377702,-0.0143,0.0024,0.9423,-0.2800,0.6037,0.3587,1000.8320,left_turn
377762,0.0464,0.0119,1.0582,-0.4112,-1.0412,0.2975,1000.8342,left_turn
377822,0.0317,0.0644,1.1436,1.3475,1.0938,0.3938,1000.8157,left_turn
377882,0.0370,0.0244,0.9704,1.0063,-0.4112,0.7000,1000.8328,left_turn
377942,0.0459,0.0063,1.0731,-1.5400,1.2600,0.9975,1000.8240,left_turn
378002,0.0691,0.0935,1.0951,0.7525,0.8138,0.7788,1000.8242,left_turn
378062,-0.0054,0.0212,1.0436,-0.4725,1.5925,0.7175,1000.8291,left_turn
378122,0.0005,-0.0113,0.9221,-0.5250,0.2013,0.5250,1000.8320,left_turn
378182,0.0144,-0.0292,1.0536,0.5775,0.8313,0.5337,1000.8306,left_turn
378242,-0.0020,-0.0256,0.9520,-0.3237,-0.4025,0.3500,1000.8274,left_turn
378302,0.0706,0.0441,0.9629,0.1575,-1.1638,0.4988,1000.8372,left_turn
378362,0.1873,0.1110,0.9620,0.9187,-1.8987,0.7175,1000.8335,left_turn
378422,0.1329,-0.0229,1.0775,0.3762,1.8550,0.7437,1000.8350,left_turn
378482,0.0730,0.0634,1.0097,-0.2275,-0.1050,0.6562,1000.8430,left_turn
378542,0.0281,0.0024,0.9755,0.8225,-0.1050,0.6737,1000.8401,left_turn
378602,0.0212,-0.0563,0.9252,-1.5838,0.2713,0.8225,1000.8455,left_turn
378662,0.0287,0.0032,0.9387,1.1638,-1.1550,0.2450,1000.8423,left_turn
378722,0.0156,0.0020,0.9787,0.1838,-0.1225,0.2800,1000.8333,left_turn
378782,0.0210,-0.0083,0.9760,-0.4375,0.7088,0.2800,1000.8367,left_turn
378842,0.0015,-0.0207,0.9651,-0.5163,0.6825,0.3850,1000.8420,left_turn
378902,0.0193,0.0983,1.0233,-0.4375,1.6625,0.9187,1000.8452,left_turn
378962,0.0248,0.0644,0.9782,-2.1962,-0.2887,0.7613,1000.8494,left_turn
379022,0.0134,-0.0298,1.0458,0.9187,-1.0850,0.8662,1000.8452,left_turn
379082,0.0193,0.0789,1.0521,0.1312,0.0962,0.5337,1000.8469,left_turn
379142,-0.0044,-0.0039,0.9194,0.3850,2.4237,0.1488,1000.8438,left_turn
379202,0.0174,0.0274,0.9618,-0.4200,0.4375,0.3237,1000.8545,left_turn
379262,-0.0204,-0.0434,0.9057,-0.5075,-1.1725,0.4725,1000.8423,left_turn
379322,0.0246,0.0224,0.9052,-0.7175,-0.3325,0.2887,1000.8503,left_turn
379382,0.0678,0.1264,0.9772,1.7325,-2.4938,0.3413,1000.8535,left_turn
379442,0.0398,0.1210,1.0314,-0.9013,0.0875,0.0613,1000.8474,left_turn
379502,0.0562,0.0345,1.0955,0.3063,1.3212,-0.3150,1000.8452,left_turn
379562,0.0012,-0.0102,0.9822,0.4375,0.9975,-0.3325,1000.8413,left_turn
379622,0.0476,0.0143,0.9523,-1.1988,-0.3500,-0.1750,1000.8447,left_turn
379682,0.0756,0.0024,1.0216,-0.4638,1.1463,0.1138,1000.8464,left_turn
379742,0.0632,0.0320,1.0854,-0.2275,-0.7262,-0.0787,1000.8469,left_turn
379802,0.0544,0.0120,0.9692,0.8225,-0.5425,0.0350,1000.8477,left_turn
379862,0.0974,0.0186,1.0738,-0.2362,-0.0700,0.1225,1000.8459,left_turn
379922,0.0357,0.0124,0.9670,-0.3675,-0.2887,0.1225,1000.8438,left_turn
379982,0.0698,0.0257,1.0807,-0.3850,-0.4112,-0.0437,1000.8489,left_turn
380042,0.0074,0.0680,0.9543,0.6388,0.4988,0.0525,1000.8562,left_turn
380102,0.0468,-0.0491,0.9963,-0.2450,0.4288,-0.0350,1000.8525,left_turn
380162,0.0364,0.0013,0.9421,0.4112,0.1225,0.0613,1000.8606,left_turn
380222,0.0632,0.0110,1.0514,-0.1488,-0.4200,-0.0350,1000.8623,left_turn
380282,0.0780,0.0322,1.0092,0.7000,0.6737,0.0088,1000.8484,left_turn
380342,0.0503,-0.0032,1.0186,1.1725,0.4200,-0.3237,1000.8547,left_turn
380402,0.0074,0.0098,0.9221,0.3850,-0.6650,0.0437,1000.8533,left_turn
380462,0.0712,0.0234,1.0194,0.2013,-0.6650,0.0962,1000.8613,left_turn
380522,0.0556,0.0015,1.0436,0.3325,0.1050,0.0613,1000.8660,left_turn
380582,0.0915,0.0068,1.0174,0.5163,1.9162,0.0350,1000.8608,left_turn
380642,0.0881,-0.0166,1.0219,-0.7875,-1.1463,-0.1312,1000.8635,left_turn
380702,0.0409,-0.0556,1.0150,-0.2450,1.4000,0.1400,1000.8601,left_turn
380762,0.0032,0.0259,0.9801,1.0675,1.7938,-0.2625,1000.8621,left_turn
380822,-0.0034,-0.0085,0.9318,1.2337,0.4375,-0.2625,1000.8618,left_turn
380882,0.0476,-0.0427,0.9524,0.9013,-0.6125,0.0613,1000.8660,left_turn
380942,0.1075,0.0508,1.0350,-0.0962,-2.2750,0.1488,1000.8579,left_turn
381002,0.0827,0.0266,1.1284,0.7700,1.8725,0.3063,1000.8608,left_turn
381062,0.0596,0.0168,1.0591,0.2450,3.4300,0.0262,1000.8621,left_turn
381122,0.0792,0.0717,0.9845,0.1750,0.4200,0.3237,1000.8752,left_turn
381182,0.0779,-0.0383,0.9922,-0.6562,0.3237,0.3325,1000.8647,left_turn
381242,0.0547,0.0449,0.9781,0.3587,0.2625,0.6125,1000.8613,left_turn
381302,0.0618,0.0350,1.0400,0.4112,0.3938,0.4375,1000.8755,left_turn
381362,0.0566,0.0041,0.9856,0.2450,0.9275,0.2013,1000.8652,left_turn
381422,0.0320,0.0781,0.9353,-0.1925,1.8288,0.2013,1000.8699,left_turn
381482,0.0212,-0.0199,0.9866,0.2450,1.2687,0.0875,1000.8638,left_turn
381542,-0.0004,-0.0332,0.8814,-0.5425,-0.5163,0.4025,1000.8760,left_turn
381602,0.0290,-0.0532,0.9206,-0.5688,-0.8400,0.5863,1000.8713,left_turn
381662,0.0725,-0.0361,0.9762,-0.7788,-1.7062,1.4262,1000.8669,left_turn
381722,0.0343,-0.0147,1.0449,-0.2975,0.5425,2.4062,1000.8738,left_turn
381782,0.0458,-0.0419,1.0233,-0.4025,1.8025,3.0363,1000.8872,left_turn
381842,0.0473,-0.0939,0.9572,-1.1375,0.3063,3.6400,1000.8787,left_turn
381902,0.0386,-0.0472,0.9699,-0.4900,-0.8400,4.8475,1000.8748,left_turn
381962,0.0253,-0.0945,0.9311,-0.2013,-0.5337,4.9700,1000.8806,left_turn
382022,0.0384,-0.0814,0.9443,-0.1050,0.4200,5.8450,1000.8777,left_turn
382082,0.0574,-0.0746,1.0423,-0.6737,1.1463,7.1400,1000.8901,left_turn
382142,0.0695,-0.1108,0.9884,-0.2975,-0.2537,8.0763,1000.8821,left_turn
382202,0.0888,-0.1042,1.0170,-0.3500,-1.3300,9.4500,1000.8975,left_turn
382262,0.0632,-0.1364,1.0207,-0.0175,0.3150,10.0625,1000.8955,left_turn
382322,0.0717,-0.0312,1.0009,1.4875,1.5137,10.9900,1000.9016,left_turn
382382,0.0268,-0.1793,0.9402,1.4787,-0.6125,12.2413,1000.8953,left_turn
382442,0.0608,-0.1337,0.9789,1.9425,0.8225,13.1337,1000.8960,left_turn
382502,0.0783,-0.0788,1.0421,0.3938,1.2075,13.5887,1000.8984,left_turn
382562,0.0361,-0.1507,1.0078,0.4288,0.3237,14.2712,1000.9028,left_turn
382622,0.0364,-0.1898,0.9379,0.3500,-0.2362,14.5863,1000.8975,left_turn
382682,0.0836,-0.1560,1.0307,0.6825,-0.5688,15.4175,1000.9058,left_turn
382742,0.0403,-0.1386,0.9364,-0.5600,-0.3237,15.7675,1000.9175,left_turn
382802,0.0339,-0.1430,0.9318,1.0675,-0.2362,16.1437,1000.9138,left_turn
382862,0.0443,-0.1798,1.0397,1.6275,-0.7875,16.6600,1000.9185,left_turn
382922,0.0425,-0.1064,0.9947,0.8225,-0.1225,16.9750,1000.9092,left_turn
382982,0.0818,-0.1193,1.0317,1.1725,1.0500,17.0450,1000.9158,left_turn
383042,0.0282,-0.1523,0.9132,-0.3150,-0.0350,17.7800,1000.9180,left_turn
383102,0.0678,-0.1610,1.0095,0.1575,-0.2013,18.4013,1000.9155,left_turn
383162,0.0537,-0.1341,0.9902,-1.0412,0.2275,19.1537,1000.9092,left_turn
383222,0.0586,-0.1247,0.9354,-0.9800,0.0088,19.8275,1000.9150,left_turn
383282,-0.0069,-0.1545,1.0016,0.2713,1.7675,19.9937,1000.9124,left_turn
383342,0.0137,-0.1881,1.0009,-0.6037,-0.1225,20.6588,1000.9141,left_turn
383402,0.0502,-0.2317,1.1122,-0.1663,-0.2625,21.2537,1000.9204,left_turn
383462,0.0476,-0.1545,1.0612,-1.0500,0.3237,21.9450,1000.9333,left_turn
383522,0.0003,-0.2101,0.9902,-1.1463,-0.4462,22.7500,1000.9341,left_turn
383582,0.0520,-0.1904,0.9975,-2.8700,-2.7300,22.9250,1000.9299,left_turn
383642,0.1205,-0.2191,1.0116,-1.8112,-0.0700,23.4150,1000.9207,left_turn
383702,0.0263,-0.2547,0.9702,4.1388,0.5600,24.5525,1000.9307,left_turn
383762,0.0776,-0.2172,0.9337,1.1638,0.2450,24.7013,1000.9424,left_turn
383822,0.1222,-0.1362,1.1195,2.0912,1.5925,25.8037,1000.9236,left_turn
383882,0.0199,-0.1867,0.9299,1.6100,0.7350,26.0750,1000.9336,left_turn
383942,0.0527,-0.2792,0.9277,1.3475,1.5225,26.1450,1000.9456,left_turn
384002,0.0070,-0.1200,1.0219,2.5113,3.0975,25.9175,1000.9280,left_turn
384062,0.0304,-0.1601,0.8924,0.3675,-1.1463,25.8300,1000.9304,left_turn
384122,0.0267,-0.2013,1.0143,1.1550,2.0912,25.4538,1000.9338,left_turn
384182,0.0724,-0.1335,1.0551,0.0700,0.5163,25.4975,1000.9319,left_turn
384242,0.0054,-0.1439,0.9482,-0.8138,0.7000,25.7250,1000.9321,left_turn
384302,0.0794,-0.2191,1.0699,-1.0325,-1.6013,25.6462,1000.9282,left_turn
384362,0.0849,-0.2169,1.0789,1.3475,1.7150,24.7188,1000.9368,left_turn
384422,0.0655,-0.1493,1.0370,1.9250,0.3850,24.8062,1000.9443,left_turn
384482,0.0400,-0.1869,0.9894,1.4612,1.8550,25.2700,1000.9438,left_turn
384542,0.0122,-0.1671,0.9414,2.2050,1.7062,25.2612,1000.9263,left_turn
384602,0.0314,-0.1193,1.0166,-0.3675,1.0675,25.3225,1000.9307,left_turn
384662,0.0371,-0.1881,0.9553,-0.8662,0.0175,25.4275,1000.9336,left_turn
384722,0.0227,-0.1569,0.9687,-0.2100,1.6975,24.8237,1000.9312,left_turn
384782,0.0426,-0.1607,1.0036,-1.4262,-0.2362,24.5963,1000.9465,left_turn
384842,0.0869,-0.1318,1.0379,-0.9362,0.5512,25.1912,1000.9375,left_turn
384902,0.0041,-0.1903,0.9745,-0.7700,0.0088,25.0600,1000.9443,left_turn
384962,0.0332,-0.2283,0.9135,-0.9712,0.0262,25.0425,1000.9526,left_turn
385022,0.0297,-0.1362,1.0851,-0.9013,0.4638,25.0775,1000.9402,left_turn
385082,0.0183,-0.1608,0.9873,0.1925,-1.4963,25.0250,1000.9539,left_turn
385142,0.0142,-0.2047,0.9717,-0.1488,-1.2687,24.7800,1000.9458,left_turn
385202,0.0962,-0.1318,1.0502,-0.2450,-2.1263,25.0250,1000.9504,left_turn
385262,0.0287,-0.2155,0.8669,0.3850,0.4112,24.3512,1000.9385,left_turn
385322,0.0761,-0.1465,1.0386,-0.0437,0.6913,24.0012,1000.9392,left_turn
385382,0.0670,-0.1362,1.0505,0.7525,-0.4462,23.6250,1000.9443,left_turn
385442,0.0542,-0.1329,1.0332,0.3850,-0.8138,23.1175,1000.9397,left_turn
385502,0.0168,-0.1432,0.9831,0.6212,-0.8313,22.4700,1000.9504,left_turn
385562,-0.0122,-0.0900,0.9262,0.6125,-1.2075,21.3500,1000.9412,left_turn
385622,-0.0085,-0.0744,1.0363,1.6800,1.5400,20.0637,1000.9397,left_turn
385682,0.0249,-0.0312,1.0152,2.5638,1.2950,18.1038,1000.9392,left_turn
385742,-0.0134,-0.0605,0.9464,1.8637,0.5950,16.3975,1000.9282,left_turn
385802,-0.0029,-0.0398,1.0217,1.6537,0.1925,14.7525,1000.9402,left_turn
385862,0.0035,0.0104,1.0536,1.1900,0.3500,13.0200,1000.9353,left_turn
385922,-0.0167,0.0181,0.9292,0.9100,0.3500,11.1388,1000.9307,left_turn
385982,-0.0237,0.0296,0.9374,0.0437,-0.5163,9.6862,1000.9270,left_turn
386042,-0.0185,0.0069,1.0475,-0.2713,-1.7237,8.0150,1000.9465,left_turn
386102,0.0095,0.0472,1.0148,0.1400,-0.3063,6.7112,1000.9263,left_turn
386162,-0.0302,0.0143,0.9274,-0.7525,0.2975,5.4513,1000.9336,left_turn
386222,0.0056,0.0157,1.0258,-1.2425,0.3413,4.3050,1000.9275,left_turn
386282,-0.0207,0.0253,1.0246,-0.4288,-0.6913,3.4213,1000.9375,left_turn
386342,-0.0101,-0.0078,1.0055,-0.4988,0.1225,3.0100,1000.9343,left_turn
386402,-0.0359,0.0180,0.9734,0.3762,0.0437,2.7300,1000.9285,left_turn
386462,-0.0380,-0.0081,0.9650,0.0700,-0.8925,2.2750,1000.9338,left_turn
386522,-0.0429,0.0618,0.9711,1.5750,-0.4988,1.4612,1000.9324,left_turn
386582,0.0310,0.0405,1.0341,0.4812,-0.8575,1.0850,1000.9402,left_turn
386642,-0.0834,0.0139,0.9094,0.2013,0.1838,0.6562,1000.9333,left_turn
386702,-0.0749,0.0258,0.9275,-0.2975,0.2887,0.2362,1000.9292,left_turn
386762,0.0223,-0.0220,0.9708,-0.8313,-1.7500,0.7437,1000.9375,left_turn
386822,-0.0212,-0.0256,0.9919,0.5688,0.9362,0.9450,1000.9260,left_turn
386882,-0.0245,0.0318,1.0304,-0.4638,0.5950,0.8138,1000.9421,left_turn
386942,-0.0059,0.0175,1.0155,0.2800,0.7613,0.8925,1000.9390,left_turn
387002,-0.0025,0.0016,0.9469,-0.3150,-0.0175,0.4812,1000.9370,left_turn
387062,-0.0587,-0.0210,0.9470,1.2775,-1.9688,0.4375,1000.9280,left_turn
387122,-0.0038,0.0124,0.9381,0.4025,-0.4988,0.4288,1000.9370,left_turn
387182,-0.0256,-0.0100,0.9567,0.6913,-0.9275,0.4375,1000.9304,left_turn
387242,-0.0309,-0.0029,0.9792,-0.2975,0.2450,0.9013,1000.9268,left_turn
387302,-0.0334,-0.0467,0.9899,0.3237,-1.2862,0.7962,1000.9312,left_turn
387362,-0.0041,0.0396,1.0593,-0.4200,1.0237,0.9187,1000.9309,left_turn
387422,-0.0449,-0.0803,0.9958,-1.1375,0.3237,1.2337,1000.9304,left_turn
387482,0.0086,0.0448,1.0002,0.1138,-0.2537,1.2600,1000.9297,left_turn
387542,-0.0083,-0.0456,0.9423,-1.8375,-1.1550,1.3475,1000.9304,left_turn
387602,0.0188,0.0500,0.9565,-0.3413,0.3762,1.0938,1000.9365,left_turn
387662,0.0447,0.0024,1.0673,0.9975,0.9800,1.2250,1000.9397,left_turn
387722,0.0042,0.0462,0.9894,1.3563,1.4262,1.1988,1000.9292,left_turn
387782,0.0102,-0.0059,0.9683,1.3737,0.3325,1.2950,1000.9414,left_turn
387842,0.0303,0.0054,1.0086,0.4812,0.1400,1.7413,1000.9216,left_turn
387902,-0.0010,0.0156,0.9108,-0.7700,-1.5137,1.9250,1000.9314,left_turn
387962,0.0700,-0.0014,1.0352,0.3237,-0.5863,1.6712,1000.9324,left_turn
388022,-0.0030,0.0151,1.0385,-0.5775,-0.3063,1.6800,1000.9407,left_turn
388082,0.0269,0.0490,1.0704,-0.6212,1.3475,1.6712,1000.9358,left_turn
388142,0.0700,-0.0628,1.0194,-1.3737,0.4812,1.7763,1000.9304,left_turn
388202,0.0320,-0.0443,1.0324,-1.3913,1.3563,2.2313,1000.9336,left_turn
388262,0.0425,-0.0129,1.0233,-0.0262,0.0350,2.5463,1000.9321,left_turn
388322,0.0673,-0.0220,0.9758,-0.0350,0.1138,2.9925,1000.9292,left_turn
388382,0.0182,-0.0519,0.9470,1.4612,-0.3237,3.5525,1000.9331,left_turn
388442,0.0786,0.0095,1.0863,1.7587,2.6425,4.2787,1000.9314,left_turn
388502,0.0603,-0.0291,1.0292,1.6187,0.4462,4.9612,1000.9360,left_turn
388562,0.0581,-0.0700,1.0221,1.0237,0.9712,6.1600,1000.9397,left_turn
388622,0.0454,-0.0109,0.9850,1.2687,1.5400,6.5712,1000.9363,left_turn
388682,0.0459,-0.0434,0.9931,0.1400,-0.2450,7.0525,1000.9451,left_turn
388742,0.0149,-0.0419,0.9426,-0.0962,0.1138,7.5512,1000.9487,left_turn
388802,0.0745,-0.0722,1.0135,-1.2600,1.1287,8.7937,1000.9446,left_turn
388862,0.0030,-0.0442,0.9634,0.0175,0.1400,9.5025,1000.9446,left_turn
388922,0.0429,-0.0917,0.9999,-0.5425,0.8487,10.3425,1000.9492,left_turn
388982,-0.0043,-0.0977,0.9534,0.7613,1.3913,11.0425,1000.9514,left_turn
389042,0.0478,-0.1413,1.0399,0.7962,0.1750,12.3725,1000.9519,left_turn
389102,0.0527,-0.1098,1.0194,0.1750,0.4025,13.1425,1000.9526,left_turn
389162,0.0683,-0.1045,1.0203,1.8288,0.3237,14.6650,1000.9453,left_turn
389222,0.0585,-0.1735,1.0375,0.7000,0.1838,15.4000,1000.9561,left_turn
389282,0.0761,-0.1347,1.0861,0.9625,-0.7875,16.5812,1000.9548,left_turn
389342,0.0051,-0.0919,1.0041,1.2950,-0.2713,17.2987,1000.9587,left_turn
389402,0.0459,-0.1945,1.0063,1.7850,0.7613,18.1038,1000.9548,left_turn
389462,0.0020,-0.1532,0.8808,0.1663,-1.9075,19.4163,1000.9504,left_turn
389522,0.0020,-0.1713,0.9597,-0.8138,0.5163,20.3438,1000.9470,left_turn
389582,0.0539,-0.1837,1.0088,-1.8375,-0.8313,21.4988,1000.9473,left_turn
389642,0.0258,-0.2001,0.9801,-1.2687,-0.0700,21.9538,1000.9551,left_turn
389702,0.0531,-0.2308,1.0214,-0.2100,-0.4288,22.9425,1000.9561,left_turn
389762,0.0654,-0.1487,1.0061,0.4112,0.6388,23.8612,1000.9556,left_turn
389822,0.0873,-0.1867,1.0077,-0.7613,-0.3063,24.9638,1000.9541,left_turn
389882,0.0242,-0.2633,0.8331,-1.1375,-0.8575,25.9613,1000.9573,left_turn
389942,0.0581,-0.1347,1.0311,-0.0262,1.0500,26.7313,1000.9551,left_turn
390002,0.0476,-0.2089,0.9538,0.0088,-1.2162,27.5713,1000.9583,left_turn
390062,0.0522,-0.1854,0.9896,-0.2450,-0.7175,28.1488,1000.9558,left_turn
390122,0.0139,-0.1890,0.9227,-0.3675,1.5137,28.2975,1000.9536,left_turn
390182,0.0942,-0.2045,1.0705,1.7763,-0.9275,29.1812,1000.9656,left_turn
390242,0.0736,-0.1735,1.0052,1.0150,-0.8838,29.2600,1000.9631,left_turn
390302,0.0559,-0.1867,0.9714,-0.1575,-0.0175,29.6712,1000.9551,left_turn
390362,0.0767,-0.1576,1.0657,0.5688,-0.9800,30.2750,1000.9526,left_turn
390422,0.0329,-0.1776,0.9972,1.0150,0.7700,30.1175,1000.9531,left_turn
390482,0.0010,-0.2276,0.8768,1.4350,1.7325,30.1700,1000.9548,left_turn
390542,-0.0205,-0.1952,0.9497,-0.2887,-1.4875,30.3800,1000.9417,left_turn
390602,0.0655,-0.2125,1.0893,2.4675,-1.2950,30.6775,1000.9468,left_turn
390662,0.0539,-0.2130,1.0814,0.6388,2.8875,30.4587,1000.9392,left_turn
390722,0.0223,-0.1686,1.0595,-1.7413,1.5225,30.7563,1000.9517,left_turn
390782,-0.0090,-0.1947,0.9943,-0.6562,1.8725,30.8525,1000.9431,left_turn
390842,0.0212,-0.1740,0.9899,-0.7700,0.7000,30.8525,1000.9407,left_turn
390902,0.0298,-0.1642,0.9482,-1.1113,1.4525,30.2488,1000.9453,left_turn
390962,0.0185,-0.2403,0.9691,-0.4375,0.7875,30.3538,1000.9333,left_turn
391022,0.0486,-0.1164,0.9301,-0.7788,-1.6013,30.4412,1000.9375,left_turn
391082,0.0915,-0.1383,1.1014,-0.1488,0.1050,30.7563,1000.9360,left_turn
391142,-0.0343,-0.2584,0.9670,1.7500,3.1937,30.8438,1000.9441,left_turn
391202,0.0517,-0.1654,1.0408,2.5725,0.3850,30.4412,1000.9375,left_turn
391262,0.0542,-0.1125,1.1002,2.4675,1.3475,28.9625,1000.9368,left_turn
391322,-0.0010,-0.1518,0.9587,1.8987,-1.0412,29.3213,1000.9397,left_turn
391382,0.0076,-0.0881,1.0253,2.6425,0.4288,29.5837,1000.9404,left_turn
391442,0.0179,-0.1854,1.0532,0.4638,-1.5750,28.3675,1000.9292,left_turn
391502,-0.0202,-0.1238,1.0248,1.1638,-1.2513,27.6938,1000.9214,left_turn
391562,0.0466,-0.1505,1.0018,1.3825,0.1663,26.7838,1000.9192,left_turn
391622,-0.0108,-0.0566,0.9209,0.1575,1.8112,25.8125,1000.9177,left_turn
391682,-0.0786,-0.2089,0.8787,0.0700,1.3825,24.4825,1000.9131,left_turn
391742,0.0166,-0.0732,1.1118,0.5512,1.1113,23.9050,1000.9202,left_turn
391802,-0.0161,-0.1479,0.9545,1.6537,1.1375,22.8638,1000.9177,left_turn
391862,-0.0198,-0.1171,0.9875,0.7350,0.1838,21.4112,1000.9211,left_turn
391922,-0.0137,-0.0363,1.0827,1.6975,1.9162,20.3612,1000.9204,left_turn
391982,-0.0326,-0.0758,0.9914,-0.0262,-1.8900,19.6087,1000.9189,left_turn
392042,-0.0541,-0.1271,1.0626,1.5662,0.3063,18.5850,1000.9094,left_turn
392102,-0.0076,-0.0752,0.9846,1.4088,0.2013,17.4387,1000.9043,left_turn
392162,0.0353,-0.0253,1.0958,1.4000,0.3325,16.0912,1000.8994,left_turn
392222,-0.0373,-0.0322,0.9801,1.8112,1.5488,15.1900,1000.9033,left_turn
392282,-0.0461,-0.0629,0.9563,0.8050,0.9625,13.8512,1000.9082,left_turn
392342,-0.0342,-0.0573,1.0148,1.7763,1.2513,13.0550,1000.8828,left_turn
392402,-0.0142,-0.0420,0.9931,1.2775,-0.7700,11.6112,1000.9019,left_turn
392462,0.0054,0.0007,1.1223,1.1025,1.5750,10.8325,1000.8979,left_turn
392522,-0.0833,0.0217,0.9960,0.7613,1.4000,9.9225,1000.8936,left_turn
392582,-0.0568,-0.0010,0.9904,-0.4025,-0.9538,8.9950,1000.8931,left_turn
392642,-0.0151,0.0715,1.0792,1.1725,2.7475,7.8313,1000.9023,left_turn
392702,-0.0179,-0.0261,1.0907,1.0588,0.9450,7.0262,1000.8835,left_turn
392762,-0.0261,0.0220,1.0042,1.3737,-0.4025,6.5538,1000.8982,left_turn
392822,-0.0856,0.0339,0.9482,0.9887,-0.8750,5.7225,1000.8992,left_turn
392882,-0.0798,0.0290,0.9006,-0.7350,-0.7613,5.1975,1000.8999,left_turn
392942,-0.0781,0.0016,0.9799,0.1488,0.3500,4.9700,1000.8940,left_turn
393002,-0.0590,-0.0158,1.0822,1.2775,1.1900,4.4625,1000.8992,left_turn
393062,-0.1032,0.0329,0.9694,1.2687,-0.1050,3.9813,1000.8855,left_turn
393122,-0.0312,-0.0210,1.0253,0.2887,1.0500,3.8937,1000.8894,left_turn
393182,-0.0590,0.0071,1.0194,0.6125,1.0150,3.6137,1000.8923,left_turn
393242,-0.0634,0.0802,1.1630,1.6275,3.4562,3.6837,1000.8809,left_turn
393302,-0.0766,-0.0076,0.9559,-0.5775,1.3737,3.0625,1000.8999,left_turn
393362,-0.0425,-0.0090,1.0785,1.7850,0.9275,2.7125,1000.8953,left_turn
