,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_time_sec,segment_id
1927,628142,0.0557,-0.0134,1.0207,2.3012,1.0412,1.0938,1001.1526,smooth_decel,422.34,0.84,18
1928,628202,0.0505,-0.0047,0.9733,-1.9075,0.0525,0.14,1001.1533,smooth_decel,422.4,0.9,18
1929,628262,0.0117,-0.0534,0.8569,0.1663,-1.3038,0.21,1001.1489,smooth_decel,422.46,0.96,18
1930,628322,0.0751,-0.0651,0.9877,-0.8487,-1.1375,0.3325,1001.1453,smooth_decel,422.52,1.02,18
1931,628382,0.0415,-0.0305,0.8577,-2.52,-1.1725,0.1225,1001.1506,smooth_decel,422.58,1.08,18
1932,628442,0.0676,0.0123,0.9328,-0.6825,-2.4938,0.5075,1001.1575,smooth_decel,422.64,1.14,18
1933,628502,0.0012,-0.0417,0.7593,-1.2162,0.3938,0.4462,1001.1499,smooth_decel,422.7,1.2,18
1934,628562,0.0136,-0.1461,1.0417,-0.3413,0.84,0.4725,1001.156,smooth_decel,422.76,1.26,18
1935,628622,-0.0175,-0.0532,0.8352,0.805,2.0912,0.21,1001.1545,smooth_decel,422.82,1.32,18
1936,628682,-0.0306,-0.054,0.9601,0.8575,0.3675,-0.1838,1001.1499,smooth_decel,422.88,1.38,18
1937,628742,0.0827,-0.061,0.9641,0.5075,-3.0538,0.6475,1001.1685,smooth_decel,422.94,1.44,18
1938,628802,0.0226,0.0566,0.9291,-0.8487,1.8463,0.2887,1001.1602,smooth_decel,423.0,1.5,18
1939,628862,0.124,-0.1981,1.0106,-1.7675,0.3587,0.5688,1001.1648,smooth_decel,423.06,1.56,18
1940,628922,0.0953,0.0861,1.0555,0.2188,1.0063,0.3325,1001.1709,smooth_decel,423.12,1.62,18
1941,628982,0.0778,-0.0031,0.9148,-0.7525,-2.5375,0.6125,1001.1541,smooth_decel,423.18,1.68,18
1942,629042,0.0268,0.0874,0.8226,1.3563,-5.3725,-0.035,1001.1638,smooth_decel,423.24,1.74,18
1943,629102,0.09,-0.0592,1.0008,-3.045,1.6888,-0.2887,1001.1648,smooth_decel,423.3,1.8,18
1944,629162,-0.0132,-0.1161,0.8198,-0.8487,-1.5137,-0.0787,1001.1606,smooth_decel,423.36,1.86,18
1945,629222,0.0215,-0.1729,1.0023,-1.8813,0.455,0.0787,1001.165,smooth_decel,423.42,1.92,18
1946,629282,0.0242,-0.1596,0.8786,-0.2625,-0.9712,0.315,1001.1746,smooth_decel,423.48,1.98,18
1947,629342,0.1008,0.0465,1.0449,-1.1812,0.665,0.7262,1001.1799,smooth_decel,423.54,2.04,18
1948,629402,0.0859,0.0061,1.1841,2.17,1.7763,0.2625,1001.1748,smooth_decel,423.6,2.1,18
1949,629462,0.1315,0.0533,1.1714,-0.5688,1.9688,0.4812,1001.1753,smooth_decel,423.66,2.16,18
1950,629522,0.0654,0.0842,1.1026,1.2687,-1.6975,0.315,1001.1753,smooth_decel,423.72,2.22,18
1951,629582,0.0071,-0.1327,0.8332,-3.01,-0.6913,-0.035,1001.1782,smooth_decel,423.78,2.28,18
1952,629642,0.0558,-0.0015,1.1202,1.6537,0.805,0.3413,1001.1741,smooth_decel,423.84,2.34,18
1953,629702,0.0136,-0.0609,0.8875,-1.9775,-2.4675,0.665,1001.1819,smooth_decel,423.9,2.4,18
1954,629762,0.1217,-0.0016,1.0384,2.0738,0.6825,0.7875,1001.1855,smooth_decel,423.96,2.46,18
1955,629822,-0.0057,-0.0927,0.9969,0.2275,-0.7,0.315,1001.1885,smooth_decel,424.02,2.52,18
1956,629882,0.0488,0.0744,1.0331,1.0588,0.77,-0.1225,1001.1799,smooth_decel,424.08,2.58,18
1957,629942,0.1264,0.0308,1.0324,-1.3038,0.2625,-0.3413,1001.177,smooth_decel,424.14,2.64,18
1958,630002,0.0637,0.0032,1.1207,-2.0213,0.8575,-0.0875,1001.1865,smooth_decel,424.2,2.7,18
1959,630062,0.0215,0.0387,0.9731,-1.155,1.5312,0.6037,1001.1865,smooth_decel,424.26,2.76,18
1960,630122,0.0012,0.0077,0.8725,0.735,-2.7213,0.4462,1001.1902,smooth_decel,424.32,2.82,18
1961,630182,-0.037,-0.0279,0.7601,1.47,-2.0738,-0.9362,1001.1885,smooth_decel,424.38,2.88,18
1962,630242,0.0649,-0.0956,1.0355,1.1463,2.5988,0.1225,1001.1938,smooth_decel,424.44,2.94,18
1963,630302,-0.042,-0.0295,0.7901,1.6888,1.2075,0.2975,1001.1953,smooth_decel,424.5,3.0,18
1964,630362,0.1191,0.04,1.007,0.2362,0.8925,0.665,1001.1794,smooth_decel,424.56,3.06,18
1965,630422,-0.028,-0.0461,0.7954,-2.3012,0.5512,0.0962,1001.1943,smooth_decel,424.62,3.12,18
1966,630482,0.1341,0.0419,1.053,-0.6037,4.7337,0.0262,1001.1897,smooth_decel,424.68,3.18,18
1967,630542,0.0318,-0.0285,0.8588,1.61,-1.4787,0.2013,1001.1914,smooth_decel,424.74,3.24,18
1968,630602,-0.0361,-0.0487,0.8606,-0.595,0.14,-0.245,1001.1995,smooth_decel,424.8,3.3,18
1969,630662,-0.0498,-0.0508,0.784,0.0525,-2.0125,0.0875,1001.1987,smooth_decel,424.86,3.36,18
1970,630722,0.0949,-0.0339,0.824,-0.8662,-0.3675,-0.2625,1001.1978,smooth_decel,424.92,3.42,18
1971,630782,0.0669,0.0112,0.9308,0.42,-1.6975,0.6562,1001.2009,smooth_decel,424.98,3.48,18
1972,630842,0.0717,0.0346,0.9382,3.2725,0.21,0.4288,1001.2024,smooth_decel,425.04,3.54,18
1973,630902,0.1344,-0.041,0.8829,2.485,-0.8662,-0.0175,1001.209,smooth_decel,425.1,3.6,18
1974,630962,-0.0357,-0.01,0.9121,1.5838,4.1038,0.1138,1001.22,smooth_decel,425.16,3.66,18
1975,631022,0.0654,-0.0506,1.0024,1.7325,1.0063,-0.0175,1001.2095,smooth_decel,425.22,3.72,18
1976,631082,0.0595,-0.0273,1.0429,-0.6388,0.0175,0.42,1001.2,smooth_decel,425.28,3.78,18
1977,631142,0.0702,0.0727,0.9984,1.365,-0.9625,0.84,1001.2039,smooth_decel,425.34,3.84,18
1978,631202,0.0493,0.0545,0.917,-0.84,2.555,0.21,1001.2058,smooth_decel,425.4,3.9,18
1979,631262,0.141,0.0005,1.0157,0.0962,0.7088,0.8138,1001.2114,smooth_decel,425.46,3.96,18
1980,631322,0.1801,0.1532,1.1204,-1.47,1.155,1.54,1001.2173,smooth_decel,425.52,4.02,18
1981,631382,0.1121,0.2237,1.1073,1.2775,4.515,0.77,1001.2161,smooth_decel,425.58,4.08,18
1982,631442,0.0203,0.0583,0.9406,1.5925,0.6562,0.5337,1001.2063,smooth_decel,425.64,4.14,18
1983,631502,-0.0552,-0.0405,0.7723,0.5337,2.135,-0.1575,1001.2202,smooth_decel,425.7,4.2,18
1984,631562,0.0354,-0.1279,0.8599,0.7262,-2.8,0.35,1001.207,smooth_decel,425.76,4.26,18
1985,631622,0.0074,0.0382,1.0072,-0.07,-0.2887,0.3938,1001.2256,smooth_decel,425.82,4.32,18
1986,631682,0.0886,-0.0437,1.0026,0.1225,-1.7237,0.28,1001.2341,smooth_decel,425.88,4.38,18
1987,631742,0.0481,0.1628,0.9855,-0.2013,-1.1375,0.56,1001.2336,smooth_decel,425.94,4.44,18
1988,631802,0.0393,0.1249,0.9889,-1.1638,-1.295,0.42,1001.2219,smooth_decel,426.0,4.5,18
1989,631862,0.0637,-0.1302,0.9421,2.0125,0.0787,-0.1925,1001.2153,smooth_decel,426.06,4.56,18
1990,631922,0.0425,0.029,1.0107,0.665,1.2687,0.2625,1001.2166,smooth_decel,426.12,4.62,18
1991,631982,0.0944,-0.0024,1.1009,3.0887,1.33,0.2275,1001.2173,smooth_decel,426.18,4.68,18
1992,632042,0.1047,-0.0007,0.9697,1.3038,-0.8662,0.3325,1001.2209,smooth_decel,426.24,4.74,18
1993,632102,0.0005,-0.0466,1.0538,0.735,1.4175,0.9625,1001.228,smooth_decel,426.3,4.8,18
1994,632162,0.002,-0.0285,0.9167,1.33,0.98,0.3938,1001.2266,smooth_decel,426.36,4.86,18
1995,632222,0.1496,0.0695,1.0124,-0.84,0.245,0.2362,1001.22,smooth_decel,426.42,4.92,18
1996,632282,0.1254,0.1,0.9536,0.385,0.2188,0.4375,1001.2236,smooth_decel,426.48,4.98,18
1997,632342,0.1113,0.1188,1.1059,-0.5775,1.4088,0.6562,1001.2263,smooth_decel,426.54,5.04,18
1998,632402,0.0876,0.0134,1.026,0.4112,1.995,-0.245,1001.23,smooth_decel,426.6,5.1,18
1999,632462,0.0527,0.0397,1.13,-0.2713,3.8412,0.4988,1001.2236,smooth_decel,426.66,5.16,18
2000,632522,0.0404,0.0547,0.9663,-1.2862,-1.4787,-0.2188,1001.2356,smooth_decel,426.72,5.22,18
2001,632582,0.0201,-0.0061,0.9743,1.2775,-1.155,0.4638,1001.2251,smooth_decel,426.78,5.28,18
2002,632642,0.0124,-0.073,0.9462,1.4438,-0.0613,-0.4988,1001.2266,smooth_decel,426.84,5.34,18
2003,632702,0.1032,-0.0566,0.9547,1.2425,-1.5137,-0.2713,1001.2375,smooth_decel,426.9,5.4,18
2004,632762,0.0679,-0.0781,1.0224,2.17,0.6037,0.455,1001.2358,smooth_decel,426.96,5.46,18
2005,632822,0.0384,0.0149,0.8477,1.1638,-0.7613,0.1838,1001.2314,smooth_decel,427.02,5.52,18
2006,632882,0.0381,0.0878,0.8685,-0.7262,1.1463,0.2975,1001.2336,smooth_decel,427.08,5.58,18
2007,632942,0.0412,-0.0713,0.9435,-0.1225,2.5638,-0.14,1001.2302,smooth_decel,427.14,5.64,18
2008,633002,0.0393,-0.0315,0.8389,-1.0588,-0.1838,0.4988,1001.2283,smooth_decel,427.2,5.7,18
2009,633062,0.0612,0.0957,1.0167,-0.56,0.07,-0.0613,1001.2407,smooth_decel,427.26,5.76,18
2010,633122,0.174,-0.0552,1.089,-0.1488,-0.2013,-0.4025,1001.2478,smooth_decel,427.32,5.82,18
2011,633182,0.0861,0.0162,1.1136,2.2838,0.49,0.2537,1001.2568,smooth_decel,427.38,5.88,18
2012,633242,0.1701,0.0465,1.1424,2.8263,-0.875,-0.07,1001.2495,smooth_decel,427.44,5.94,18
2013,633302,0.1526,-0.0486,0.9504,3.22,-4.2962,-0.14,1001.2549,smooth_decel,427.5,6.0,18
2014,633362,0.1706,0.0834,0.9992,1.1113,-2.0387,0.175,1001.2407,smooth_decel,427.56,6.06,18
2015,633422,0.1274,-0.0404,1.0353,1.2513,0.4725,0.4812,1001.2527,smooth_decel,427.62,6.12,18
2016,633482,0.0742,0.0427,0.9204,0.805,0.8313,0.0613,1001.2502,smooth_decel,427.68,6.18,18
2017,633542,0.1318,0.0493,1.0351,2.2313,0.4725,0.0613,1001.2463,smooth_decel,427.74,6.24,18
2018,633602,0.0917,-0.021,1.0572,0.07,4.7162,0.3063,1001.2566,smooth_decel,427.8,6.3,18
2019,633662,0.0635,0.0029,0.9238,0.9712,0.77,-0.0088,1001.2629,smooth_decel,427.86,6.36,18
2020,633722,0.0356,-0.0147,0.9489,1.5925,-0.6475,0.1663,1001.2761,smooth_decel,427.92,6.42,18
2021,633782,0.1313,-0.07,1.0183,0.1225,-0.6125,0.2362,1001.2651,smooth_decel,427.98,6.48,18
2022,633842,0.12,0.0386,1.0246,2.5638,0.3237,0.5337,1001.2764,smooth_decel,428.04,6.54,18
2023,633902,0.0903,0.0356,0.9645,0.77,-0.5688,0.4638,1001.2666,smooth_decel,428.1,6.6,18
2024,633962,0.0897,-0.019,0.9513,1.1812,-2.2487,0.5075,1001.2783,smooth_decel,428.16,6.66,18
2025,634022,0.0761,0.0532,0.9467,0.2013,-0.9538,0.0525,1001.2793,smooth_decel,428.22,6.72,18
2026,634082,0.1291,-0.0534,1.007,0.63,0.8313,0.2188,1001.2808,smooth_decel,428.28,6.78,18
2027,634142,0.0849,0.0949,0.9912,1.6712,-0.0175,0.5075,1001.2786,smooth_decel,428.34,6.84,18
2028,634202,0.0883,0.0137,0.8581,0.35,-3.7362,0.5425,1001.2808,smooth_decel,428.4,6.9,18
2029,634262,0.0273,0.0532,0.9094,2.73,-1.225,-0.0262,1001.2866,smooth_decel,428.46,6.96,18
2030,634322,0.2203,0.0444,1.1688,2.345,-0.8575,0.3675,1001.2849,smooth_decel,428.52,7.02,18
2031,634382,0.0969,0.0368,1.0465,0.56,0.35,0.595,1001.2935,smooth_decel,428.58,7.08,18
2032,634442,0.0934,-0.0012,1.0228,-0.0787,-1.12,0.2975,1001.2878,smooth_decel,428.64,7.14,18
2033,634502,0.1588,0.0636,1.0944,2.7475,1.1463,0.5775,1001.2852,smooth_decel,428.7,7.2,18
2034,634562,0.0981,0.0736,1.0543,1.0762,0.945,0.3413,1001.2947,smooth_decel,428.76,7.26,18
2035,634622,0.169,0.1279,1.0233,-2.0038,-0.77,0.595,1001.2886,smooth_decel,428.82,7.32,18
2036,634682,0.2383,0.0541,1.1131,-0.385,0.3237,0.4288,1001.2917,smooth_decel,428.88,7.38,18
2037,634742,0.2167,0.0321,1.0538,0.1838,4.34,0.5163,1001.2915,smooth_decel,428.94,7.44,18
2038,634802,0.2364,0.1266,1.0888,-0.035,4.8913,0.2362,1001.2891,smooth_decel,429.0,7.5,18
2039,634862,0.118,0.0449,0.9592,-1.2162,1.8112,0.4025,1001.2852,smooth_decel,429.06,7.56,18
2040,634922,0.1435,0.0511,1.0702,1.4175,0.3237,0.945,1001.2969,smooth_decel,429.12,7.62,18
2041,634982,0.1272,0.1189,0.9484,-1.0938,1.3563,0.35,1001.3005,smooth_decel,429.18,7.68,18
2042,635042,0.1027,0.0503,1.0476,-1.2075,0.7613,0.0613,1001.2991,smooth_decel,429.24,7.74,18
2043,635102,0.1186,0.0195,0.963,0.1925,1.1988,0.0875,1001.303,smooth_decel,429.3,7.8,18
2044,635162,0.0996,0.0478,1.0055,-1.1812,-1.295,0.6562,1001.3103,smooth_decel,429.36,7.86,18
2045,635222,0.0285,0.0295,0.9362,0.8313,-0.9538,0.1925,1001.3059,smooth_decel,429.42,7.92,18
2046,635282,0.0027,0.0605,0.9808,0.0437,-0.6125,0.0262,1001.314,smooth_decel,429.48,7.98,18
2047,635342,0.1293,0.004,1.0138,0.035,0.8138,-0.14,1001.3005,smooth_decel,429.54,8.04,18
2048,635402,0.0267,0.06,1.0531,-0.105,1.9512,0.2013,1001.313,smooth_decel,429.6,8.1,18
2049,635462,0.098,0.0203,1.0451,-0.875,0.4112,0.2713,1001.314,smooth_decel,429.66,8.16,18
2050,635522,0.135,0.0793,0.9875,-0.0525,0.4462,0.2975,1001.3203,smooth_decel,429.72,8.22,18
2051,635582,0.0639,0.0237,0.9367,0.2362,-1.4262,0.2713,1001.3108,smooth_decel,429.78,8.28,18
2052,635642,0.0342,-0.0204,0.9894,1.4438,-0.3675,-0.315,1001.3127,smooth_decel,429.84,8.34,18
2053,635702,0.0856,0.0534,1.0824,0.7962,-0.35,0.0262,1001.3083,smooth_decel,429.9,8.4,18
2054,635762,0.0124,-0.0476,1.0458,0.945,0.84,-0.0175,1001.3025,smooth_decel,429.96,8.46,18
2055,635822,0.0208,0.0961,1.0096,-2.5638,0.3325,0.4288,1001.3228,smooth_decel,430.02,8.52,18
2056,635882,0.0568,0.0429,1.056,-1.1812,1.75,0.3938,1001.3169,smooth_decel,430.08,8.58,18
2057,635942,0.0435,-0.0612,0.9872,1.1638,-1.47,0.28,1001.3201,smooth_decel,430.14,8.64,18
2058,636002,0.0712,0.1318,1.0784,2.1437,2.0213,-0.1138,1001.3213,smooth_decel,430.2,8.7,18
2059,636062,0.0354,0.0046,0.9916,1.7675,0.2975,-0.1838,1001.3081,smooth_decel,430.26,8.76,18
2060,636122,0.0201,-0.0039,0.9587,1.4,-0.1225,0.175,1001.3179,smooth_decel,430.32,8.82,18
2061,636182,0.0527,0.1325,0.9978,0.0437,-1.5838,0.7788,1001.3091,smooth_decel,430.38,8.88,18
2062,636242,0.0102,0.063,0.9418,-0.7262,-1.2075,0.8575,1001.3125,smooth_decel,430.44,8.94,18
2063,636302,0.0078,-0.0346,1.028,-0.0787,0.14,-0.1225,1001.323,smooth_decel,430.5,9.0,18
2064,636362,0.0084,-0.0181,0.9782,1.2337,0.5863,-0.2188,1001.3208,smooth_decel,430.56,9.06,18
2065,636422,0.0498,0.0307,0.9928,0.2975,-0.3237,-0.07,1001.3252,smooth_decel,430.62,9.12,18
2066,644762,-0.0259,0.074,0.8557,-2.3187,0.3587,-0.2362,1000.8896,smooth_decel,438.96,0.0,19
2067,644822,0.0171,-0.1113,1.0729,-0.35,0.1575,0.3938,1000.8999,smooth_decel,439.02,0.06,19
2068,644882,-0.0771,-0.0922,0.8952,-1.5225,1.3737,0.3762,1000.8904,smooth_decel,439.08,0.12,19
2069,644942,0.169,0.063,1.1924,0.84,1.7062,0.3675,1000.9163,smooth_decel,439.14,0.18,19
2070,645002,0.0344,-0.017,0.9031,0.0175,-3.5175,0.7262,1000.9209,smooth_decel,439.2,0.24,19
2071,645062,0.0032,-0.0319,0.9365,1.505,2.31,0.3762,1000.8984,smooth_decel,439.26,0.3,19
2072,645122,0.0304,0.0017,0.8318,-4.4275,1.435,0.0787,1000.897,smooth_decel,439.32,0.36,19
2073,645182,0.0356,0.0137,0.8777,-2.6425,-2.0825,1.1463,1000.8679,smooth_decel,439.38,0.42,19
2074,645242,0.0217,-0.1882,1.2068,3.08,7.1575,-0.3675,1000.8906,smooth_decel,439.44,0.48,19
2075,645302,0.0773,-0.1872,0.9763,-0.4725,-0.0437,-0.28,1000.8833,smooth_decel,439.5,0.54,19
2076,645362,0.0827,0.093,0.9577,-0.21,-0.63,0.4375,1000.8989,smooth_decel,439.56,0.6,19
2077,645422,0.1069,0.1015,1.0965,1.785,2.8788,0.4812,1000.8838,smooth_decel,439.62,0.66,19
2078,645482,0.3218,0.0235,1.15,-1.3475,-0.0175,-0.7525,1000.896,smooth_decel,439.68,0.72,19
2079,645542,0.1386,-0.0256,1.0226,-0.7262,1.6625,0.1663,1000.9019,smooth_decel,439.74,0.78,19
2080,645602,0.0612,-0.0671,0.9778,-1.26,1.2687,-0.3587,1000.918,smooth_decel,439.8,0.84,19
2081,645662,0.0791,-0.13,1.1444,-0.14,-0.245,0.56,1000.9062,smooth_decel,439.86,0.9,19
2082,645722,0.0529,-0.2667,1.0284,0.2275,1.19,-1.05,1000.8926,smooth_decel,439.92,0.96,19
2083,645782,0.1835,-0.0405,1.0663,-2.4062,-1.9075,0.4375,1000.8901,smooth_decel,439.98,1.02,19
2084,645842,-0.1584,-0.376,1.0934,5.5125,8.4525,-1.75,1000.8979,smooth_decel,440.04,1.08,19
2085,645902,0.1459,-0.1487,1.1427,0.9712,6.2825,-1.7237,1000.8979,smooth_decel,440.1,1.14,19
2086,645962,0.2571,-0.071,1.2056,-0.7175,1.6275,0.9275,1000.9045,smooth_decel,440.16,1.2,19
2087,646022,0.2533,0.2952,1.0035,6.65,0.1138,-0.0262,1000.9131,smooth_decel,440.22,1.26,19
2088,646082,0.4209,-0.0339,1.0898,-0.0962,-2.2487,-0.4725,1000.9094,smooth_decel,440.28,1.32,19
2089,646142,0.2498,0.2286,1.0809,0.9712,4.3225,0.5163,1000.9402,smooth_decel,440.34,1.38,19
2090,646202,0.2272,0.1327,1.2765,0.945,5.8538,-0.875,1000.9502,smooth_decel,440.4,1.44,19
2091,646262,0.1147,-0.0593,0.9089,0.07,-3.955,-0.0262,1000.9417,smooth_decel,440.46,1.5,19
2092,646322,0.1368,0.0223,1.1148,0.8138,-0.3063,0.3587,1000.9451,smooth_decel,440.52,1.56,19
2093,646382,0.022,-0.0463,0.9065,-0.2625,-1.6975,-0.2537,1000.9534,smooth_decel,440.58,1.62,19
2094,646442,0.0989,0.012,1.0838,-0.2625,-2.3888,0.6037,1000.9543,smooth_decel,440.64,1.68,19
2095,646502,0.0256,-0.1496,1.0265,4.9437,0.6825,-0.665,1000.9531,smooth_decel,440.7,1.74,19
2096,646562,0.059,-0.0774,0.8962,4.4187,-2.1788,0.1488,1000.9634,smooth_decel,440.76,1.8,19
2097,646622,0.0911,0.09,0.9806,2.31,1.2687,0.3237,1000.9719,smooth_decel,440.82,1.86,19
2098,646682,0.1727,-0.0588,1.1033,-2.4237,-0.7175,0.0962,1000.9438,smooth_decel,440.88,1.92,19
2099,646742,0.1139,0.1028,0.9863,-1.47,3.36,0.385,1000.9507,smooth_decel,440.94,1.98,19
2100,646802,0.1335,-0.0988,1.1217,-3.3163,1.47,0.4112,1000.9578,smooth_decel,441.0,2.04,19
2101,646862,0.0596,-0.0992,1.0982,0.9013,1.1725,0.175,1000.9597,smooth_decel,441.06,2.1,19
2102,646922,0.0267,0.1202,0.9945,2.8438,-3.5875,0.4725,1000.9463,smooth_decel,441.12,2.16,19
2103,646982,0.1349,0.0403,1.0171,-0.1838,-3.6575,0.4025,1000.9573,smooth_decel,441.18,2.22,19
2104,647042,0.0694,0.0386,0.8796,1.5662,-1.4175,0.4112,1000.9792,smooth_decel,441.24,2.28,19
2105,647102,0.1227,0.1328,1.138,-0.6125,2.03,0.2362,1000.9746,smooth_decel,441.3,2.34,19
2106,647162,0.2616,0.1396,1.3249,1.6187,1.6187,0.4112,1000.9861,smooth_decel,441.36,2.4,19
2107,647222,0.0269,-0.0154,0.9923,-1.995,0.3063,0.77,1000.9751,smooth_decel,441.42,2.46,19
2108,647282,0.1161,0.0713,1.1075,0.5863,-1.19,0.9887,1000.9897,smooth_decel,441.48,2.52,19
2109,647342,0.0937,0.0088,1.0594,-2.9575,-0.2975,0.2275,1000.978,smooth_decel,441.54,2.58,19
2110,647402,0.0566,-0.0742,1.096,1.7062,2.3012,-0.4025,1000.9841,smooth_decel,441.6,2.64,19
2111,647462,0.164,0.0376,1.1351,1.1287,-2.4588,1.2337,1000.988,smooth_decel,441.66,2.7,19
2112,647522,-0.0725,-0.1564,0.9135,0.0525,3.8675,-0.035,1000.9592,smooth_decel,441.72,2.76,19
2113,647582,0.0827,-0.0581,0.9813,0.77,2.5287,0.4025,1000.9688,smooth_decel,441.78,2.82,19
2114,647642,0.0342,0.0451,1.0736,-0.7175,3.3863,1.6187,1000.9648,smooth_decel,441.84,2.88,19
2115,650882,0.0858,0.0082,1.2335,-0.6125,3.885,-0.1925,1001.061,smooth_decel,445.08,0.0,20
2116,650942,0.0547,-0.0451,1.2114,4.2438,2.415,0.0613,1001.0713,smooth_decel,445.14,0.06,20
2117,651002,-0.0343,-0.0342,0.916,2.7125,0.6388,-0.0088,1001.074,smooth_decel,445.2,0.12,20
2118,651062,0.0568,-0.0114,0.8991,1.8725,1.4525,-0.8138,1001.0781,smooth_decel,445.26,0.18,20
2119,651122,0.0118,0.0468,0.8635,-5.3025,0.21,-0.42,1001.0662,smooth_decel,445.32,0.24,20
2120,651182,0.1262,-0.162,1.1369,1.2337,1.0237,-0.1138,1001.0793,smooth_decel,445.38,0.3,20
2121,651242,0.0249,0.052,0.9436,2.2575,0.5163,-0.14,1001.0957,smooth_decel,445.44,0.36,20
2122,651302,0.0508,-0.1295,0.925,1.7763,-0.6825,-0.2537,1001.082,smooth_decel,445.5,0.42,20
2123,651362,0.0712,0.0161,0.9843,-0.4725,-0.0613,0.2275,1001.0815,smooth_decel,445.56,0.48,20
2124,651422,-0.0348,0.0464,0.9927,1.5662,-2.5463,-0.0088,1001.0901,smooth_decel,445.62,0.54,20
2125,651482,0.0146,-0.2214,0.9128,0.7437,-0.6388,-0.6737,1001.0737,smooth_decel,445.68,0.6,20
2126,651542,0.0061,-0.0705,0.7937,1.2425,-0.3413,-0.385,1001.0981,smooth_decel,445.74,0.66,20
2127,651602,0.0343,0.0244,0.8464,0.1312,-2.0213,-0.3413,1001.084,smooth_decel,445.8,0.72,20
2128,651662,0.205,-0.1842,1.1339,2.835,1.4875,-0.5512,1001.0911,smooth_decel,445.86,0.78,20
2129,651722,0.1584,0.1356,1.1993,2.6688,2.5463,0.21,1001.1062,smooth_decel,445.92,0.84,20
2130,651782,0.0314,0.1522,1.067,0.3237,0.1225,0.0787,1001.0986,smooth_decel,445.98,0.9,20
2131,651842,0.1114,0.0085,1.0563,-0.9275,1.295,0.245,1001.1025,smooth_decel,446.04,0.96,20
2132,651902,0.12,-0.0461,1.2348,1.3737,0.805,0.4112,1001.1086,smooth_decel,446.1,1.02,20
2133,651962,0.0373,0.12,1.0051,3.4562,0.2625,-0.3325,1001.103,smooth_decel,446.16,1.08,20
2134,652022,0.0944,0.0403,0.9636,-1.9075,-3.6575,0.525,1001.1208,smooth_decel,446.22,1.14,20
2135,652082,0.0786,-0.0899,0.9155,-1.5662,0.2713,0.07,1001.1216,smooth_decel,446.28,1.2,20
2136,652142,0.1005,0.0195,1.1127,-0.3413,2.45,-0.0962,1001.1169,smooth_decel,446.34,1.26,20
2137,652202,0.0756,-0.011,1.1409,1.2862,-0.2887,0.21,1001.1169,smooth_decel,446.4,1.32,20
2138,652262,0.0283,0.1184,0.9243,4.7337,-0.4988,-0.9187,1001.1233,smooth_decel,446.46,1.38,20
2139,652322,0.085,-0.1181,0.9582,2.4675,1.1812,-0.4988,1001.1267,smooth_decel,446.52,1.44,20
2140,652382,0.1013,0.019,0.9408,2.6075,-0.035,0.1138,1001.1226,smooth_decel,446.58,1.5,20
2141,652442,0.0803,0.1046,1.1626,0.6913,2.765,0.2013,1001.1301,smooth_decel,446.64,1.56,20
2142,652502,-0.0395,-0.095,0.7715,-0.2537,0.56,0.245,1001.1194,smooth_decel,446.7,1.62,20
2143,652562,0.0229,-0.0451,0.8496,-1.26,0.2975,0.0787,1001.1172,smooth_decel,446.76,1.68,20
2144,652622,0.1044,-0.0254,1.2261,1.9863,-0.2537,0.1925,1001.1155,smooth_decel,446.82,1.74,20
2145,652682,0.0783,0.0792,0.9196,-0.9538,-1.9425,0.4112,1001.1147,smooth_decel,446.88,1.8,20
2146,652742,-0.0049,0.0669,0.9682,0.0875,2.7387,0.1663,1001.115,smooth_decel,446.94,1.86,20
2147,652802,0.0615,0.0354,1.0013,3.5787,-1.645,0.385,1001.1174,smooth_decel,447.0,1.92,20
2148,652862,0.0251,-0.0661,0.906,-0.6212,-1.9338,0.4375,1001.1191,smooth_decel,447.06,1.98,20
2149,652922,0.0206,0.0076,0.996,1.7763,-0.8138,-0.035,1001.1257,smooth_decel,447.12,2.04,20
2150,652982,0.0975,0.0251,1.0141,0.21,-0.6388,-0.2275,1001.1206,smooth_decel,447.18,2.1,20
2151,653042,0.1837,0.0964,1.1502,0.1575,0.0525,0.3325,1001.1282,smooth_decel,447.24,2.16,20
2152,653102,0.0493,0.0092,0.9211,-1.4875,0.455,0.595,1001.1252,smooth_decel,447.3,2.22,20
2153,653162,-0.0261,-0.0237,1.0519,0.665,-2.7125,0.5775,1001.1267,smooth_decel,447.36,2.28,20
2154,653222,-0.0203,0.0371,0.8445,0.175,-0.42,0.1575,1001.1377,smooth_decel,447.42,2.34,20
2155,653282,0.0539,0.1098,1.0701,2.1,0.4725,0.77,1001.127,smooth_decel,447.48,2.4,20
2156,653342,0.1083,0.0549,0.9936,1.0325,-1.0675,0.455,1001.1257,smooth_decel,447.54,2.46,20
2157,653402,0.0827,0.0539,0.9524,-0.6475,0.5075,0.385,1001.1289,smooth_decel,447.6,2.52,20
2158,653462,0.0434,0.0405,0.8988,-2.0475,-3.5175,0.6212,1001.1243,smooth_decel,447.66,2.58,20
2159,653522,0.0901,-0.0451,0.965,1.0762,-1.0325,0.7875,1001.1382,smooth_decel,447.72,2.64,20
2160,653582,0.0901,0.0287,0.9382,-0.5337,-0.035,0.315,1001.1387,smooth_decel,447.78,2.7,20
