,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_time_sec,segment_id
1142,418922,0.0171,0.0071,0.9151,2.59,-2.8612,-0.35,1000.8333,smooth_accel,213.12,11.34,5
1143,418982,0.0793,0.1774,1.0185,-0.1663,-1.6537,0.3675,1000.8289,smooth_accel,213.18,11.4,5
1144,419042,-0.0181,0.0881,0.9276,1.6187,1.085,-0.14,1000.8564,smooth_accel,213.24,11.46,5
1145,419102,0.0038,0.0749,1.098,1.5225,1.96,-0.5512,1000.8403,smooth_accel,213.3,11.52,5
1146,419162,-0.0193,-0.0348,0.9246,-1.1463,3.78,0.2275,1000.8481,smooth_accel,213.36,11.58,5
1147,419222,-0.0121,0.0988,1.0455,-2.8612,-0.21,0.21,1000.8579,smooth_accel,213.42,11.64,5
1148,419282,-0.0744,0.0231,0.8527,-1.8375,-3.0625,0.2013,1000.8745,smooth_accel,213.48,11.7,5
1149,419342,0.0327,-0.0927,1.1883,1.1287,1.1463,-0.6913,1000.8601,smooth_accel,213.54,11.76,5
1150,419402,-0.0315,0.0642,0.9406,-0.7613,-1.785,-0.4025,1000.8843,smooth_accel,213.6,11.82,5
1151,419462,-0.0439,-0.0293,1.1,1.3913,-3.5262,0.735,1000.8677,smooth_accel,213.66,11.88,5
1152,419522,0.1071,-0.0112,1.046,-5.1712,0.84,-0.6562,1000.8557,smooth_accel,213.72,11.94,5
1153,419582,-0.0136,0.0467,1.0648,-3.5612,1.6013,0.8575,1000.8442,smooth_accel,213.78,12.0,5
1154,419642,0.0007,0.0445,1.1875,-5.1625,5.5125,-0.0525,1000.8608,smooth_accel,213.84,12.06,5
1155,419702,0.1074,0.013,1.1253,-2.6688,1.225,-0.3063,1000.8503,smooth_accel,213.9,12.12,5
1156,419762,0.0256,-0.0262,1.1278,-0.4462,1.2337,0.6212,1000.8169,smooth_accel,213.96,12.18,5
1157,419822,-0.0227,-0.072,0.9884,-0.42,0.42,0.4462,1000.845,smooth_accel,214.02,12.24,5
1158,419882,-0.0234,-0.0007,1.0141,-2.1788,-2.17,0.1138,1000.8367,smooth_accel,214.08,12.3,5
1159,419942,0.0192,0.0232,1.0124,-2.2137,-2.0912,0.7262,1000.8438,smooth_accel,214.14,12.36,5
1160,420002,-0.0119,0.1205,0.8809,-1.1725,-1.5137,0.1312,1000.8589,smooth_accel,214.2,12.42,5
1161,420062,0.1039,0.0188,1.0741,0.595,0.1925,0.0437,1000.8469,smooth_accel,214.26,12.48,5
1162,420122,0.0054,-0.0185,0.9467,-1.855,0.3413,-0.0613,1000.8574,smooth_accel,214.32,12.54,5
1163,420182,0.0288,0.0183,1.006,-2.2575,-0.2625,0.3938,1000.8582,smooth_accel,214.38,12.6,5
1164,420242,-0.032,0.0239,0.8952,-0.07,-1.05,0.3325,1000.8704,smooth_accel,214.44,12.66,5
1165,420302,-0.0049,-0.0008,0.9135,2.205,-1.9338,0.3587,1000.8691,smooth_accel,214.5,12.72,5
1166,420362,0.0015,-0.0149,0.8943,-1.0938,-1.19,0.2537,1000.8623,smooth_accel,214.56,12.78,5
1167,420422,0.0234,0.024,0.8887,-1.05,-0.3675,-0.0525,1000.8472,smooth_accel,214.62,12.84,5
1168,420482,0.1042,-0.0381,1.0182,-2.5725,-2.2225,0.3762,1000.8611,smooth_accel,214.68,12.9,5
1169,420542,0.018,0.0144,0.9423,-0.0437,-2.275,0.1925,1000.8667,smooth_accel,214.74,12.96,5
1170,438182,0.072,-0.002,0.9768,0.4112,0.5075,0.0088,1001.2864,smooth_accel,232.38,0.0,6
1171,438242,0.0307,-0.002,0.9506,-0.5425,-1.33,0.7962,1001.283,smooth_accel,232.44,0.06,6
1172,438302,0.055,-0.0003,1.0512,-0.1838,-0.0875,0.5863,1001.2715,smooth_accel,232.5,0.12,6
1173,438362,-0.0104,0.0524,1.0063,0.3063,1.3125,0.105,1001.2827,smooth_accel,232.56,0.18,6
1174,438422,-0.0014,-0.0603,0.987,1.2775,1.365,0.0437,1001.2671,smooth_accel,232.62,0.24,6
1175,438482,0.0018,-0.0041,0.9685,-0.9362,0.8487,0.2887,1001.2712,smooth_accel,232.68,0.3,6
1176,438542,0.0275,0.0326,1.0019,1.68,0.35,0.2887,1001.2764,smooth_accel,232.74,0.36,6
1177,438602,0.052,0.038,1.0148,1.1812,0.35,-0.1575,1001.2739,smooth_accel,232.8,0.42,6
1178,438662,-0.0486,-0.0254,0.9184,1.8813,0.0875,-0.035,1001.2671,smooth_accel,232.86,0.48,6
1179,438722,-0.0382,-0.0163,0.9784,0.8575,-1.1725,0.2713,1001.2788,smooth_accel,232.92,0.54,6
1180,438782,-0.0839,-0.0071,0.9769,1.715,0.455,0.07,1001.2676,smooth_accel,232.98,0.6,6
1181,438842,-0.0647,0.0025,0.9833,0.0525,0.4025,0.3413,1001.2776,smooth_accel,233.04,0.66,6
1182,438902,-0.0646,0.0497,0.9233,-0.4812,0.0613,0.2975,1001.2856,smooth_accel,233.1,0.72,6
1183,438962,-0.0232,0.0042,1.0289,-1.4963,1.7413,0.2362,1001.2703,smooth_accel,233.16,0.78,6
1184,439022,-0.0727,-0.0287,1.0509,0.8925,1.925,0.2188,1001.2815,smooth_accel,233.22,0.84,6
1185,439082,-0.0818,0.002,1.137,0.7088,2.0912,0.3762,1001.2783,smooth_accel,233.28,0.9,6
1186,439142,-0.138,0.0151,0.9657,0.1225,0.8662,0.5075,1001.2715,smooth_accel,233.34,0.96,6
1187,439202,-0.1293,0.0378,1.0029,0.7525,0.1488,0.1925,1001.272,smooth_accel,233.4,1.02,6
1188,439262,-0.0849,-0.0029,1.0084,1.1463,0.4375,0.105,1001.2593,smooth_accel,233.46,1.08,6
1189,439322,-0.1233,-0.0207,0.9299,0.4288,-0.4638,0.07,1001.2703,smooth_accel,233.52,1.14,6
1190,439382,-0.1342,0.0386,0.9984,0.7788,1.0063,-0.035,1001.2698,smooth_accel,233.58,1.2,6
1191,439442,-0.1737,-0.0855,1.0272,-0.035,1.4525,-0.0787,1001.2607,smooth_accel,233.64,1.26,6
1192,439502,-0.1435,-0.0342,0.9751,2.135,1.7237,-0.2013,1001.2588,smooth_accel,233.7,1.32,6
1193,439562,-0.1236,-0.0526,0.9897,0.2975,-1.19,0.2537,1001.2632,smooth_accel,233.76,1.38,6
1194,439622,-0.1343,-0.0687,0.954,-1.8725,-1.3212,0.665,1001.2544,smooth_accel,233.82,1.44,6
1195,439682,-0.1713,-0.0085,0.9264,-0.9538,-0.6212,0.6037,1001.2517,smooth_accel,233.88,1.5,6
1196,439742,-0.0997,0.0178,1.0521,0.2188,0.1488,0.2887,1001.2402,smooth_accel,233.94,1.56,6
1197,439802,-0.1062,0.0268,1.0734,0.175,1.8725,0.1488,1001.2256,smooth_accel,234.0,1.62,6
1198,439862,-0.1298,0.0247,0.8901,-1.085,-1.4175,0.7788,1001.2412,smooth_accel,234.06,1.68,6
1199,439922,-0.1347,0.0386,0.9941,-0.945,1.19,0.4462,1001.2231,smooth_accel,234.12,1.74,6
1200,439982,-0.1957,-0.0181,0.9052,-0.8662,-1.96,0.28,1001.2351,smooth_accel,234.18,1.8,6
1201,440042,-0.0824,0.0312,1.1029,1.2337,1.6187,0.4462,1001.2344,smooth_accel,234.24,1.86,6
1202,440102,-0.1839,-0.1201,0.9362,1.6625,-3.0625,0.3762,1001.2346,smooth_accel,234.3,1.92,6
1203,440162,-0.1718,0.0151,0.8811,0.1575,-0.14,0.21,1001.2317,smooth_accel,234.36,1.98,6
1204,440222,-0.1172,0.0439,0.9939,0.07,-0.0437,0.84,1001.2258,smooth_accel,234.42,2.04,6
1205,440282,-0.1174,-0.1051,1.0635,0.77,-0.9712,0.35,1001.22,smooth_accel,234.48,2.1,6
1206,440342,-0.1598,-0.0595,0.913,-0.3938,-1.1725,-0.0088,1001.2188,smooth_accel,234.54,2.16,6
1207,440402,-0.1027,-0.0361,1.0555,0.0,1.8725,-0.3675,1001.2205,smooth_accel,234.6,2.22,6
1208,440462,-0.1327,0.0259,0.9595,0.8838,0.315,0.105,1001.218,smooth_accel,234.66,2.28,6
1209,440522,-0.1369,-0.0056,0.973,-0.3938,1.1375,-0.07,1001.207,smooth_accel,234.72,2.34,6
1210,440582,-0.1405,-0.1028,0.9804,0.9275,2.1175,-0.28,1001.2219,smooth_accel,234.78,2.4,6
1211,440642,-0.1796,0.044,0.973,-1.1375,-0.42,0.0262,1001.2241,smooth_accel,234.84,2.46,6
1212,440702,-0.182,-0.1149,1.066,1.015,2.7037,-0.385,1001.2151,smooth_accel,234.9,2.52,6
1213,440762,-0.1613,-0.0475,0.8814,-1.575,-2.52,0.6212,1001.2119,smooth_accel,234.96,2.58,6
1214,440822,-0.133,-0.0263,1.0978,0.6913,1.0675,0.245,1001.2095,smooth_accel,235.02,2.64,6
1215,440882,-0.1595,-0.0176,1.0168,0.5163,0.77,-0.1925,1001.2063,smooth_accel,235.08,2.7,6
1216,440942,-0.0668,0.0245,1.0416,0.7437,-1.0412,0.4812,1001.2051,smooth_accel,235.14,2.76,6
1217,441002,-0.0132,0.0195,1.1358,-0.2537,-3.7188,0.3413,1001.2046,smooth_accel,235.2,2.82,6
1218,441062,-0.1078,0.021,0.9711,-0.9625,1.1988,0.7088,1001.2043,smooth_accel,235.26,2.88,6
1219,441122,-0.2056,-0.028,0.8251,-0.2887,-3.3425,0.7962,1001.2046,smooth_accel,235.32,2.94,6
1220,441182,-0.1645,-0.0802,1.017,-0.4375,1.155,0.42,1001.2026,smooth_accel,235.38,3.0,6
1221,441242,-0.2433,-0.0242,0.8486,-0.8138,-0.1225,-0.1225,1001.2039,smooth_accel,235.44,3.06,6
1222,441302,-0.0992,-0.0029,0.9413,1.085,-1.61,0.5425,1001.2048,smooth_accel,235.5,3.12,6
1223,441362,-0.1412,-0.0351,0.8667,0.0175,-1.1725,0.1838,1001.2007,smooth_accel,235.56,3.18,6
1224,441422,-0.1296,-0.0367,0.9901,-2.135,2.8263,0.6037,1001.1951,smooth_accel,235.62,3.24,6
1225,441482,-0.1871,-0.0192,0.8375,0.0525,-0.07,0.35,1001.1946,smooth_accel,235.68,3.3,6
1226,441542,-0.1952,0.0088,1.0329,3.2725,0.14,0.105,1001.1824,smooth_accel,235.74,3.36,6
1227,441602,-0.143,-0.012,1.0368,0.175,0.1838,-0.3675,1001.1814,smooth_accel,235.8,3.42,6
1228,441662,-0.1438,-0.0895,0.8571,0.7088,-2.4237,0.2537,1001.1787,smooth_accel,235.86,3.48,6
1229,441722,-0.1398,-0.0003,0.9423,1.4787,-1.4963,0.4112,1001.1631,smooth_accel,235.92,3.54,6
1230,441782,-0.1501,-0.0351,0.8882,-1.645,-0.1488,0.3237,1001.1641,smooth_accel,235.98,3.6,6
1231,441842,-0.0398,0.0564,1.0011,0.4725,0.7962,0.3675,1001.1541,smooth_accel,236.04,3.66,6
1232,441902,-0.1045,0.0127,1.1505,1.0938,1.645,0.175,1001.1531,smooth_accel,236.1,3.72,6
1233,441962,-0.113,0.0525,0.8865,2.0125,0.1312,0.3237,1001.1465,smooth_accel,236.16,3.78,6
1234,442022,-0.183,0.0592,0.9783,-1.1638,4.7425,0.735,1001.1431,smooth_accel,236.22,3.84,6
1235,442082,-0.1035,0.0061,0.9567,-0.21,-1.0237,0.8225,1001.1338,smooth_accel,236.28,3.9,6
1236,442142,-0.2367,-0.1069,0.8713,-1.4612,0.42,0.3325,1001.1165,smooth_accel,236.34,3.96,6
1237,442202,-0.1081,0.0145,1.0304,3.2987,-3.0538,0.4112,1001.1179,smooth_accel,236.4,4.02,6
1238,442262,-0.1152,-0.0222,0.9711,-1.75,1.8637,0.0262,1001.1343,smooth_accel,236.46,4.08,6
1239,442322,-0.1347,0.0168,0.9891,1.61,2.2925,0.4812,1001.1213,smooth_accel,236.52,4.14,6
1240,442382,-0.1318,0.0065,0.9518,-0.8225,-2.45,0.9362,1001.1211,smooth_accel,236.58,4.2,6
1241,442442,-0.1371,0.0431,0.9475,1.0237,-0.805,0.5512,1001.1172,smooth_accel,236.64,4.26,6
1242,442502,-0.1838,-0.035,0.8553,-1.3388,-1.995,0.0437,1001.123,smooth_accel,236.7,4.32,6
1243,442562,-0.035,0.0764,1.1428,1.5575,-0.245,0.455,1001.1321,smooth_accel,236.76,4.38,6
1244,442622,-0.0708,-0.0036,1.0558,-1.3038,-0.9362,0.6212,1001.1257,smooth_accel,236.82,4.44,6
1245,442682,-0.1077,-0.0418,0.9624,-1.225,0.2537,0.1838,1001.1113,smooth_accel,236.88,4.5,6
1246,442742,-0.0524,0.1266,1.0636,-0.9538,0.4288,0.42,1001.1077,smooth_accel,236.94,4.56,6
1247,442802,-0.0605,0.053,1.1429,0.9187,-3.1675,0.5075,1001.1082,smooth_accel,237.0,4.62,6
1248,442862,-0.1305,0.072,1.0274,1.2425,0.1925,-0.42,1001.1086,smooth_accel,237.06,4.68,6
1249,442922,-0.0147,-0.048,1.2229,0.63,3.5087,-0.1138,1001.1226,smooth_accel,237.12,4.74,6
1250,442982,-0.1283,-0.0105,0.9899,1.9338,-0.4725,-0.105,1001.1025,smooth_accel,237.18,4.8,6
1251,443042,-0.1232,0.0106,1.0134,0.455,0.9625,0.5512,1001.0879,smooth_accel,237.24,4.86,6
1252,443102,-0.0835,0.0956,1.0604,-0.6212,0.4112,0.8575,1001.0979,smooth_accel,237.3,4.92,6
1253,443162,-0.1113,-0.0328,1.0048,1.5575,-0.595,1.05,1001.084,smooth_accel,237.36,4.98,6
1254,443222,-0.106,0.094,1.1482,2.1875,0.6212,-0.2013,1001.0957,smooth_accel,237.42,5.04,6
1255,443282,-0.0096,0.1418,1.1858,2.6862,0.2975,0.175,1001.0896,smooth_accel,237.48,5.1,6
1256,443342,-0.059,-0.0031,1.1761,1.6625,1.715,0.0,1001.085,smooth_accel,237.54,5.16,6
1257,443402,-0.0957,0.1757,1.0268,0.8662,1.89,0.4988,1001.0876,smooth_accel,237.6,5.22,6
1258,443462,-0.1934,0.0191,0.8137,0.07,-4.6988,0.56,1001.0688,smooth_accel,237.66,5.28,6
1259,443522,-0.0905,0.0129,1.0623,3.5,1.1113,0.035,1001.0745,smooth_accel,237.72,5.34,6
1260,443582,-0.0175,0.1047,1.0002,-1.8025,-3.8675,0.665,1001.0779,smooth_accel,237.78,5.4,6
1261,443642,-0.0265,0.0337,1.0436,0.8225,-0.0175,0.9712,1001.0652,smooth_accel,237.84,5.46,6
1262,443702,-0.1754,-0.0183,0.9517,0.6737,0.2713,0.1838,1001.075,smooth_accel,237.9,5.52,6
1263,443762,-0.1522,-0.0398,1.0108,1.2425,2.31,-0.175,1001.0525,smooth_accel,237.96,5.58,6
1264,443822,0.0691,0.0993,1.2414,0.4288,-3.2638,0.3325,1001.0488,smooth_accel,238.02,5.64,6
1265,443882,-0.1157,0.0947,0.9059,-1.365,-0.1925,0.42,1001.0486,smooth_accel,238.08,5.7,6
1266,443942,-0.0844,0.0437,1.0178,0.9362,0.4725,0.42,1001.0442,smooth_accel,238.14,5.76,6
1267,444002,-0.0888,0.0245,0.9587,-0.5075,1.9338,0.07,1001.0217,smooth_accel,238.2,5.82,6
1268,444062,-0.1418,-0.0359,0.8621,-1.8463,-1.47,0.0525,1001.0278,smooth_accel,238.26,5.88,6
1269,444122,-0.1034,0.0141,0.8522,0.9887,-3.1063,0.2975,1001.0149,smooth_accel,238.32,5.94,6
1270,444182,-0.0788,-0.0337,1.119,0.525,-1.0325,0.35,1001.0286,smooth_accel,238.38,6.0,6
1271,444242,-0.0852,0.0351,1.0926,3.1588,1.0762,0.07,1001.0222,smooth_accel,238.44,6.06,6
1272,444302,-0.1015,0.0315,1.0878,-1.9863,1.9512,0.245,1001.0132,smooth_accel,238.5,6.12,6
1273,444362,-0.0451,0.0123,1.0318,-2.0475,-0.735,0.4462,1001.0227,smooth_accel,238.56,6.18,6
1274,444422,-0.0637,0.0279,1.0744,-0.14,1.54,0.315,1001.0132,smooth_accel,238.62,6.24,6
1275,444482,-0.091,-0.0051,0.9455,-1.4612,-0.5075,0.28,1001.0039,smooth_accel,238.68,6.3,6
1276,444542,-0.0508,0.0634,0.9728,0.8225,-2.0738,-0.0175,1001.0059,smooth_accel,238.74,6.36,6
1277,444602,-0.0454,0.06,1.0684,0.1488,0.3237,0.2625,1001.0037,smooth_accel,238.8,6.42,6
1278,444662,-0.1299,-0.0025,0.8465,-1.05,3.7538,0.0,1001.002,smooth_accel,238.86,6.48,6
1279,444722,-0.1083,0.0493,0.9351,-2.2838,-1.47,0.5512,1000.9729,smooth_accel,238.92,6.54,6
1280,444782,-0.1505,-0.093,0.8522,-3.9113,-1.575,-0.6037,1000.9785,smooth_accel,238.98,6.6,6
1281,444842,-0.2003,-0.0264,0.7859,0.3587,0.1925,-0.1488,1000.9709,smooth_accel,239.04,6.66,6
1282,444902,-0.0556,-0.0925,1.058,0.1225,-0.0613,-0.0613,1000.9458,smooth_accel,239.1,6.72,6
1283,444962,-0.0303,0.0407,0.8525,-0.805,-0.3413,0.315,1000.9438,smooth_accel,239.16,6.78,6
1284,445022,-0.0293,0.0753,1.0878,-1.9425,5.6525,-0.5688,1000.9277,smooth_accel,239.22,6.84,6
1285,445082,-0.0766,0.2219,0.9037,-2.3537,-4.0075,0.98,1000.9302,smooth_accel,239.28,6.9,6
1286,445142,0.0271,-0.0018,1.1495,0.5337,1.2862,0.7262,1000.9326,smooth_accel,239.34,6.96,6
1287,445202,-0.0069,-0.1671,1.0752,5.74,0.0088,-0.2975,1000.9541,smooth_accel,239.4,7.02,6
1288,445262,-0.0522,0.1713,0.9867,-1.3563,1.4,0.14,1000.9348,smooth_accel,239.46,7.08,6
1289,445322,-0.1454,-0.0659,0.8821,0.14,3.0887,-0.0175,1000.9207,smooth_accel,239.52,7.14,6
1290,445382,-0.1286,0.1139,0.9799,-2.1525,2.2225,0.5775,1000.9224,smooth_accel,239.58,7.2,6
1291,445442,-0.0839,-0.1798,0.8386,-0.8925,-1.7413,0.9887,1000.9265,smooth_accel,239.64,7.26,6
1292,445502,-0.0669,0.0286,0.9517,5.3987,-0.2188,-0.35,1000.9316,smooth_accel,239.7,7.32,6
1293,445562,-0.1405,-0.002,0.9379,-1.0588,0.4638,-0.9187,1000.9275,smooth_accel,239.76,7.38,6
1294,445622,-0.0789,-0.0917,0.8426,-1.9075,0.0787,0.1925,1000.9207,smooth_accel,239.82,7.44,6
1295,445682,-0.2969,0.1113,0.7113,2.1525,-0.9975,0.4638,1000.8948,smooth_accel,239.88,7.5,6
1296,445742,-0.0512,-0.1019,0.9203,-3.64,1.1463,-0.0787,1000.908,smooth_accel,239.94,7.56,6
1297,445802,0.0086,0.0312,1.1675,-0.7613,0.2713,0.35,1000.9045,smooth_accel,240.0,7.62,6
1298,445862,-0.0942,0.1186,0.9374,-0.8487,-0.1575,0.21,1000.918,smooth_accel,240.06,7.68,6
1299,445922,-0.0271,-0.1088,0.9116,-1.1113,-3.7362,0.0787,1000.9121,smooth_accel,240.12,7.74,6
1300,445982,0.0547,0.002,1.2988,0.5163,-1.8025,-0.245,1000.925,smooth_accel,240.18,7.8,6
1301,446042,-0.069,0.019,0.834,1.575,-1.6537,0.0262,1000.9141,smooth_accel,240.24,7.86,6
1302,446102,-0.1019,-0.0784,0.9111,-2.1088,2.3712,0.1838,1000.9197,smooth_accel,240.3,7.92,6
1303,446162,-0.08,-0.2691,0.7357,-1.4088,-4.1562,0.5163,1000.9058,smooth_accel,240.36,7.98,6
1304,446222,0.0503,0.0439,0.9987,-0.8225,-1.4,-0.0175,1000.8989,smooth_accel,240.42,8.04,6
1305,446282,-0.0907,-0.1149,0.8617,-0.9187,-2.6688,0.3063,1000.8989,smooth_accel,240.48,8.1,6
1306,446342,0.0413,0.0972,1.1056,-5.0312,-1.8637,0.8925,1000.8821,smooth_accel,240.54,8.16,6
1307,446402,0.0856,0.0442,1.0789,-5.18,-2.2925,1.3825,1000.8889,smooth_accel,240.6,8.22,6
1308,446462,0.0113,-0.1154,1.096,-2.8875,-5.2325,0.9887,1000.8933,smooth_accel,240.66,8.28,6
1309,446522,-0.0935,-0.1313,0.7401,2.6862,-1.0588,-0.525,1000.9001,smooth_accel,240.72,8.34,6
1310,489062,0.0073,0.0032,0.9948,0.1838,0.1138,0.2275,1001.3193,smooth_accel,283.26,0.0,7
1311,489122,0.0083,0.0022,0.9943,0.1838,0.1663,0.2887,1001.3215,smooth_accel,283.32,0.06,7
1312,489182,0.0066,0.0041,0.9941,0.2188,0.0,0.245,1001.3274,smooth_accel,283.38,0.12,7
1313,489242,0.0086,0.003,0.9945,0.1225,0.0,0.2625,1001.3303,smooth_accel,283.44,0.18,7
1314,489302,0.0099,0.0041,0.9962,0.175,0.0875,0.2713,1001.3333,smooth_accel,283.5,0.24,7
1315,489362,0.0081,0.0019,0.9935,0.2537,0.0613,0.21,1001.334,smooth_accel,283.56,0.3,7
1316,489422,0.007,0.002,0.9955,0.2188,0.0437,0.2188,1001.3352,smooth_accel,283.62,0.36,7
1317,489482,0.0044,-0.0012,0.9868,0.2537,-0.0088,0.175,1001.3313,smooth_accel,283.68,0.42,7
1318,489542,0.003,-0.0002,1.0009,0.245,0.3237,0.2275,1001.334,smooth_accel,283.74,0.48,7
1319,489602,-0.0303,-0.0043,0.9265,-0.105,-0.28,0.2713,1001.3315,smooth_accel,283.8,0.54,7
1320,489662,0.0198,0.0134,1.0426,0.7613,-0.035,0.2275,1001.3352,smooth_accel,283.86,0.6,7
1321,489722,0.0062,-0.0037,0.9734,0.1225,0.175,0.1663,1001.321,smooth_accel,283.92,0.66,7
1322,489782,-0.0149,0.0029,0.9919,-0.2887,0.5512,0.2713,1001.3308,smooth_accel,283.98,0.72,7
1323,489842,-0.0364,-0.0081,0.997,0.0787,0.6562,0.2275,1001.3367,smooth_accel,284.04,0.78,7
1324,489902,-0.0488,0.0004,0.9969,0.035,0.595,0.2013,1001.3325,smooth_accel,284.1,0.84,7
1325,489962,-0.0587,-0.0032,0.9889,-0.1312,0.1925,0.2625,1001.3235,smooth_accel,284.16,0.9,7
1326,490022,-0.0508,-0.0034,0.9979,0.1312,0.455,0.2013,1001.3384,smooth_accel,284.22,0.96,7
1327,490082,-0.0522,-0.0054,0.9936,0.2188,0.14,0.2188,1001.333,smooth_accel,284.28,1.02,7
1328,490142,-0.0564,-0.0056,0.9925,0.2887,0.0175,0.245,1001.3159,smooth_accel,284.34,1.08,7
1329,490202,-0.049,0.0041,0.9977,0.3675,0.0175,0.2713,1001.3293,smooth_accel,284.4,1.14,7
1330,490262,-0.0523,-0.0024,0.9897,0.2887,-0.0437,0.2275,1001.3352,smooth_accel,284.46,1.2,7
1331,490322,-0.0547,-0.0027,0.9901,0.1225,0.1138,0.2537,1001.3264,smooth_accel,284.52,1.26,7
1332,490382,-0.0569,-0.0007,0.995,0.2537,0.105,0.21,1001.3237,smooth_accel,284.58,1.32,7
1333,490442,-0.0588,-0.0013,0.9955,0.0,0.0613,0.2537,1001.3215,smooth_accel,284.64,1.38,7
1334,490502,-0.0632,-0.0037,0.9933,0.0437,0.21,0.2975,1001.3335,smooth_accel,284.7,1.44,7
1335,490562,-0.0689,-0.0045,0.9953,0.3325,0.1138,0.245,1001.3477,smooth_accel,284.76,1.5,7
1336,490622,-0.0757,-0.0079,0.9946,0.1663,0.1138,0.1663,1001.3345,smooth_accel,284.82,1.56,7
1337,490682,-0.0761,-0.0048,0.9931,0.21,0.0962,0.1225,1001.3271,smooth_accel,284.88,1.62,7
1338,490742,-0.0835,-0.007,1.0009,0.3413,0.14,0.1312,1001.3279,smooth_accel,284.94,1.68,7
1339,490802,-0.0967,-0.0005,0.9933,0.4112,0.1312,0.2188,1001.3257,smooth_accel,285.0,1.74,7
1340,490862,-0.1015,-0.0034,0.9953,0.3413,0.2188,0.2188,1001.3318,smooth_accel,285.06,1.8,7
1341,490922,-0.1122,0.0042,0.9923,0.2887,0.4988,0.3325,1001.3269,smooth_accel,285.12,1.86,7
1342,490982,-0.1234,-0.0088,0.998,0.3675,0.7613,0.3675,1001.321,smooth_accel,285.18,1.92,7
1343,491042,-0.1344,-0.0102,1.0,0.3413,0.945,0.14,1001.333,smooth_accel,285.24,1.98,7
1344,491102,-0.1399,-0.0046,0.9891,0.14,0.5688,0.07,1001.3303,smooth_accel,285.3,2.04,7
1345,491162,-0.1318,-0.0007,0.9958,0.315,0.4375,0.2537,1001.3313,smooth_accel,285.36,2.1,7
1346,491222,-0.1335,-0.0037,0.9902,0.28,0.3762,0.4112,1001.3374,smooth_accel,285.42,2.16,7
1347,491282,-0.1388,-0.0046,0.997,0.7,0.1138,0.1225,1001.3198,smooth_accel,285.48,2.22,7
1348,491342,-0.1381,0.0056,0.9943,0.9187,0.14,-0.0175,1001.3262,smooth_accel,285.54,2.28,7
1349,491402,-0.1419,0.0015,0.9889,0.6737,0.1488,0.0875,1001.3269,smooth_accel,285.6,2.34,7
1350,491462,-0.1388,-0.0193,0.98,0.5688,-0.1663,0.2013,1001.3186,smooth_accel,285.66,2.4,7
1351,491522,-0.1537,-0.0063,0.9821,0.35,0.0262,0.0,1001.3237,smooth_accel,285.72,2.46,7
1352,491582,-0.1407,-0.0036,0.9714,0.385,-0.9887,0.1225,1001.3162,smooth_accel,285.78,2.52,7
1353,491642,-0.1362,-0.012,0.9995,0.7788,-0.6475,0.0175,1001.3213,smooth_accel,285.84,2.58,7
1354,491702,-0.1493,-0.0222,0.9877,0.2625,0.1663,-0.1663,1001.3184,smooth_accel,285.9,2.64,7
1355,491762,-0.1504,0.0014,0.969,0.3237,-0.2362,0.0525,1001.3142,smooth_accel,285.96,2.7,7
1356,491822,-0.1098,-0.0281,1.0251,1.2687,0.4988,0.2362,1001.3176,smooth_accel,286.02,2.76,7
1357,491882,-0.1122,0.0396,1.0372,1.575,0.3762,0.07,1001.3088,smooth_accel,286.08,2.82,7
1358,491942,-0.1384,0.017,0.9872,0.07,0.1488,-0.0787,1001.3176,smooth_accel,286.14,2.88,7
1359,492002,-0.1357,0.0099,0.9979,0.0262,0.1225,0.0787,1001.3074,smooth_accel,286.2,2.94,7
1360,492062,-0.1607,-0.0202,1.0033,0.5075,-0.28,0.07,1001.3093,smooth_accel,286.26,3.0,7
1361,492122,-0.1599,0.0061,0.9759,0.875,-0.9275,-0.2975,1001.313,smooth_accel,286.32,3.06,7
1362,492182,-0.1408,0.0271,1.0003,1.085,-0.2887,-0.4112,1001.3083,smooth_accel,286.38,3.12,7
1363,492242,-0.1345,-0.0032,1.0,1.1463,-0.2537,0.2013,1001.3008,smooth_accel,286.44,3.18,7
1364,492302,-0.1419,0.0231,1.0385,1.1725,-0.1663,0.1312,1001.3091,smooth_accel,286.5,3.24,7
1365,492362,-0.1606,0.032,0.9648,-0.105,-0.5775,0.3063,1001.2971,smooth_accel,286.56,3.3,7
1366,492422,-0.1237,-0.05,1.0354,0.4988,0.945,0.0437,1001.3037,smooth_accel,286.62,3.36,7
1367,492482,-0.1742,-0.0049,0.9738,0.3675,0.8662,-0.3587,1001.2927,smooth_accel,286.68,3.42,7
1368,492542,-0.126,-0.0124,0.9791,0.4112,-0.525,0.1138,1001.2944,smooth_accel,286.74,3.48,7
1369,492602,-0.131,-0.021,1.0484,0.28,0.7,0.1575,1001.3003,smooth_accel,286.8,3.54,7
1370,492662,-0.1501,-0.0039,0.9782,-0.3325,-0.21,0.2625,1001.2861,smooth_accel,286.86,3.6,7
1371,492722,-0.1912,-0.0334,0.9476,0.8662,-0.4025,0.105,1001.2896,smooth_accel,286.92,3.66,7
1372,492782,-0.1588,0.0122,0.9618,0.4725,-1.0063,0.1925,1001.2859,smooth_accel,286.98,3.72,7
