,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec
1020,1285322,0.101,-0.1175,1.0674,0.6212,0.735,23.2138,1000.9753,ctr_clockwise_circle,61.2
1021,1285382,0.0688,-0.0628,0.9823,-0.6825,0.8225,23.2488,1000.9807,ctr_clockwise_circle,61.26
1022,1285442,0.0736,-0.0766,1.0177,0.2975,0.9887,22.8725,1000.9829,ctr_clockwise_circle,61.32
1023,1285502,0.0461,-0.0594,0.9762,0.6475,0.3762,22.6712,1000.9851,ctr_clockwise_circle,61.38
1024,1285562,0.0398,-0.092,0.9543,0.07,0.2975,22.8288,1000.9988,ctr_clockwise_circle,61.44
1025,1285622,0.0166,-0.108,0.9782,1.085,1.2162,22.6187,1000.9922,ctr_clockwise_circle,61.5
1026,1285682,0.0391,-0.0979,1.0039,1.365,1.19,21.9363,1000.9924,ctr_clockwise_circle,61.56
1027,1285742,0.0592,-0.1434,1.0538,0.665,-0.3762,21.9713,1001.0029,ctr_clockwise_circle,61.62
1028,1285802,0.0485,-0.0469,1.0449,0.2713,-0.0525,21.8662,1001.0051,ctr_clockwise_circle,61.68
1029,1285862,0.0817,-0.0766,1.0953,1.1025,0.4288,21.8662,1001.0051,ctr_clockwise_circle,61.74
1030,1285922,0.0561,-0.051,1.0179,0.1488,0.8838,21.7175,1001.0049,ctr_clockwise_circle,61.8
1031,1285982,0.0662,-0.0056,0.9537,-0.0613,0.2275,21.0788,1001.0059,ctr_clockwise_circle,61.86
1032,1286042,0.058,-0.1022,0.967,-0.07,-0.2975,20.545,1001.012,ctr_clockwise_circle,61.92
1033,1286102,0.038,-0.0506,0.9764,0.3587,0.1138,19.9237,1001.0007,ctr_clockwise_circle,61.98
1034,1286162,0.0481,-0.1113,0.9115,0.14,-1.435,19.1625,1001.0024,ctr_clockwise_circle,62.04
1035,1286222,0.1174,-0.0395,1.057,0.8662,-0.7875,19.25,1000.9924,ctr_clockwise_circle,62.1
1036,1286282,0.0523,-0.0614,0.9584,0.9538,-0.105,18.4625,1001.0088,ctr_clockwise_circle,62.16
1037,1286342,0.0839,-0.0124,0.9997,0.6125,-0.3675,18.27,1001.01,ctr_clockwise_circle,62.22
1038,1286402,0.0781,0.0229,1.0025,0.4988,0.385,16.905,1001.0173,ctr_clockwise_circle,62.28
1039,1286462,0.1213,0.0254,0.9826,1.1025,-0.665,15.89,1001.0181,ctr_clockwise_circle,62.34
1040,1286522,0.083,0.0289,1.038,1.26,-0.2188,14.9187,1001.0059,ctr_clockwise_circle,62.4
1041,1286582,0.1222,0.0059,1.0155,0.49,-0.4988,13.9563,1001.0051,ctr_clockwise_circle,62.46
1042,1286642,0.0744,0.0188,0.9509,0.4638,-0.315,12.9062,1001.0151,ctr_clockwise_circle,62.52
1043,1286702,0.1344,0.0246,1.016,0.2013,-0.49,11.9613,1001.0205,ctr_clockwise_circle,62.58
1044,1286762,0.1128,0.0236,0.9736,0.4725,1.0237,10.8588,1001.0122,ctr_clockwise_circle,62.64
1045,1286822,0.0922,-0.0015,0.9858,1.225,0.8313,10.255,1001.0283,ctr_clockwise_circle,62.7
1046,1286882,0.0978,0.0285,0.9633,0.4462,-0.805,9.6075,1001.0271,ctr_clockwise_circle,62.76
1047,1286942,0.0986,0.0452,0.9889,0.3237,0.4288,8.2163,1001.0308,ctr_clockwise_circle,62.82
1048,1287002,0.0878,0.0755,0.9955,1.4262,0.665,7.3587,1001.0239,ctr_clockwise_circle,62.88
1049,1287062,0.0974,0.0689,0.9692,0.2887,-0.3675,6.0813,1001.03,ctr_clockwise_circle,62.94
1050,1287122,0.1108,0.0151,0.9636,-0.4725,-0.4375,5.18,1001.0376,ctr_clockwise_circle,63.0
1051,1287182,0.0861,0.0401,0.9783,0.525,0.7525,4.7337,1001.0327,ctr_clockwise_circle,63.06
1052,1287242,0.0715,0.0109,0.964,-0.5337,0.28,4.1125,1001.0371,ctr_clockwise_circle,63.12
1053,1287302,0.1022,-0.0005,0.9857,0.3675,0.2537,3.3338,1001.0352,ctr_clockwise_circle,63.18
1054,1287362,0.1089,0.0548,1.0099,-0.3413,0.3762,2.8525,1001.0393,ctr_clockwise_circle,63.24
1055,1287422,0.0764,0.0568,0.9211,0.63,0.3237,1.9863,1001.0427,ctr_clockwise_circle,63.3
1056,1287482,0.1216,0.0409,1.0066,1.0675,0.4288,1.8463,1001.0312,ctr_clockwise_circle,63.36
1057,1287542,0.1076,0.0375,1.0211,-0.105,0.42,1.2775,1001.0322,ctr_clockwise_circle,63.42
1058,1287602,0.0944,0.02,0.9733,0.385,0.0262,0.8662,1001.0386,ctr_clockwise_circle,63.48
1059,1287662,0.1193,0.0542,1.0017,0.8487,0.0875,0.7262,1001.0344,ctr_clockwise_circle,63.54
1060,1287722,0.1013,0.0242,0.9872,0.1838,0.8838,0.6737,1001.0378,ctr_clockwise_circle,63.6
1061,1287782,0.1296,0.0531,1.0266,0.5512,-0.0525,0.455,1001.0393,ctr_clockwise_circle,63.66
1062,1287842,0.1186,0.0323,1.0022,0.0175,-0.3675,0.2975,1001.0371,ctr_clockwise_circle,63.72
1063,1287902,0.0923,-0.0027,0.9728,0.9013,0.1225,-0.1925,1001.0425,ctr_clockwise_circle,63.78
1064,1287962,0.0936,0.0261,0.9676,0.8138,0.3762,-0.0787,1001.0376,ctr_clockwise_circle,63.84
1065,1288022,0.0938,0.0378,1.0062,0.175,0.2537,0.0262,1001.0342,ctr_clockwise_circle,63.9
