,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_id,segment_time_sec
1769,219122,0.0083,-0.2403,1.048,-1.1812,1.2775,23.1875,1000.9224,left_turn,213.12,16,1.56
1770,219182,0.0404,-0.2123,1.0302,0.3762,0.1312,24.15,1000.926,left_turn,213.18,16,1.62
1771,219242,0.0537,-0.2889,0.9757,1.6975,-1.4612,24.6838,1000.9321,left_turn,213.24,16,1.68
1772,219302,0.0069,-0.2589,0.9636,1.3038,-1.6363,25.7162,1000.929,left_turn,213.3,16,1.74
1773,219362,0.0362,-0.2959,1.078,0.7,-0.8575,25.8475,1000.9368,left_turn,213.36,16,1.8
1774,219422,0.0224,-0.1723,0.9919,3.6137,-0.2013,26.3375,1000.9541,left_turn,213.42,16,1.86
1775,219482,0.0379,-0.2516,0.9133,0.6913,-1.8637,26.2325,1000.9502,left_turn,213.48,16,1.92
1776,219542,0.0963,-0.3059,1.0845,2.0738,-0.77,26.74,1000.9434,left_turn,213.54,16,1.98
1777,219602,0.0856,-0.2535,0.9701,1.1113,0.035,26.9237,1000.9429,left_turn,213.6,16,2.04
1778,219662,0.0389,-0.2715,0.9801,1.7938,-0.3938,26.9675,1000.9282,left_turn,213.66,16,2.1
1779,219722,-0.0018,-0.2087,0.9358,2.38,1.925,27.2738,1000.9258,left_turn,213.72,16,2.16
1780,219782,-0.0054,-0.3207,0.9619,1.3125,0.245,26.7663,1000.9287,left_turn,213.78,16,2.22
1781,219842,0.0498,-0.2053,1.0249,3.8063,1.3475,26.3813,1000.9363,left_turn,213.84,16,2.28
1782,219902,0.0467,-0.2272,1.1226,2.94,0.2188,26.2938,1000.9316,left_turn,213.9,16,2.34
1783,219962,-0.0054,-0.3228,0.8528,1.785,-0.6825,26.7488,1000.9233,left_turn,213.96,16,2.4
1784,220022,-0.0056,-0.1532,1.1221,0.7525,0.3675,26.7225,1000.9346,left_turn,214.02,16,2.46
1785,220082,0.06,-0.2367,1.0724,0.735,1.5488,25.8388,1000.9238,left_turn,214.08,16,2.52
1786,220142,0.0281,-0.235,0.9482,1.3212,-0.84,24.99,1000.916,left_turn,214.14,16,2.58
1787,220202,0.0351,-0.1957,0.98,0.175,-1.3388,24.5875,1000.9292,left_turn,214.2,16,2.64
1788,220262,0.0617,-0.2218,1.0994,1.4963,0.6562,23.9225,1000.9233,left_turn,214.26,16,2.7
1789,220322,0.0593,-0.1335,0.9028,0.2713,-1.8288,23.38,1000.9341,left_turn,214.32,16,2.76
1790,220382,0.1398,-0.2811,1.2044,2.45,-0.56,22.855,1000.9312,left_turn,214.38,16,2.82
1791,220442,0.1182,-0.1076,1.1168,2.3275,-0.2188,21.7262,1000.9082,left_turn,214.44,16,2.88
1792,220502,0.0205,-0.1393,1.0412,2.38,1.4787,21.7787,1000.9053,left_turn,214.5,16,2.94
1793,220562,0.024,-0.1418,0.9968,3.3512,0.4462,21.0613,1000.9231,left_turn,214.56,16,3.0
1794,220622,-0.0197,-0.1713,0.945,0.84,-1.4525,20.44,1000.9255,left_turn,214.62,16,3.06
1795,220682,-0.0285,-0.2115,0.955,1.5312,0.6562,19.9237,1000.9211,left_turn,214.68,16,3.12
1796,220742,-0.0102,-0.1562,0.9859,-0.1838,-1.5312,19.1275,1000.925,left_turn,214.74,16,3.18
1797,220802,0.0019,-0.1371,1.0236,1.365,-1.0325,18.8037,1000.9146,left_turn,214.8,16,3.24
1798,220862,0.0266,-0.1462,0.865,0.035,-2.0475,18.1388,1000.9268,left_turn,214.86,16,3.3
1799,220922,0.0349,-0.0744,1.129,2.7912,-2.52,17.6575,1000.9246,left_turn,214.92,16,3.36
1800,220982,0.0049,-0.1477,1.016,1.1988,-0.2625,17.1763,1000.9199,left_turn,214.98,16,3.42
1801,221042,-0.0166,-0.0825,0.926,1.225,0.1312,16.7913,1000.9104,left_turn,215.04,16,3.48
1802,221102,-0.0054,-0.1832,0.9845,3.4388,-0.1575,16.4325,1000.9302,left_turn,215.1,16,3.54
1803,221162,0.0386,-0.1352,1.0178,2.1875,-0.4725,16.0825,1000.9373,left_turn,215.16,16,3.6
1804,221222,-0.0178,-0.0806,1.0302,2.135,0.8313,15.5837,1000.9128,left_turn,215.22,16,3.66
1805,221282,0.0332,-0.1825,0.9997,-1.0588,-2.1263,15.3737,1000.9285,left_turn,215.28,16,3.72
1806,221342,-0.0159,-0.1283,1.0701,1.5312,-0.4288,15.3125,1000.9338,left_turn,215.34,16,3.78
1807,221402,0.0181,-0.0993,1.0214,1.085,0.2362,14.2537,1000.9263,left_turn,215.4,16,3.84
1808,221462,0.0315,-0.1485,1.0946,0.0262,1.435,14.21,1000.9072,left_turn,215.46,16,3.9
1809,221522,0.014,-0.0602,0.9409,0.1663,-1.0325,13.44,1000.8987,left_turn,215.52,16,3.96
1810,221582,-0.0417,-0.0993,0.8267,0.6212,-0.0088,12.0225,1000.8794,left_turn,215.58,16,4.02
1811,221642,0.0293,-0.1308,1.0648,2.5113,1.2162,10.29,1000.9021,left_turn,215.64,16,4.08
1812,221702,0.0007,-0.0246,0.9654,2.0912,2.0912,9.66,1000.8916,left_turn,215.7,16,4.14
1813,221762,0.012,-0.0295,1.1163,0.0962,1.015,9.1875,1000.9065,left_turn,215.76,16,4.2
1814,221822,-0.0137,-0.0422,0.9856,4.1475,0.7,8.0675,1000.8743,left_turn,215.82,16,4.26
1815,221882,-0.0095,-0.0264,1.0263,2.8875,0.245,7.5163,1000.8809,left_turn,215.88,16,4.32
1816,221942,0.0468,0.1027,1.0831,0.0088,-1.19,6.9738,1000.8777,left_turn,215.94,16,4.38
1817,222002,0.0831,-0.012,1.0932,-1.0938,-2.24,6.5275,1000.8835,left_turn,216.0,16,4.44
1818,222062,0.0041,0.1008,0.9489,-0.6913,-2.7387,6.0375,1000.885,left_turn,216.06,16,4.5
1819,222122,-0.0422,-0.0625,0.9719,-0.7613,0.7525,5.88,1000.8757,left_turn,216.12,16,4.56
1820,222182,-0.022,0.0265,0.8974,-1.505,-3.08,4.8387,1000.8767,left_turn,216.18,16,4.62
1821,222242,0.0119,-0.0508,1.0157,-0.3325,-1.4438,4.5237,1000.8857,left_turn,216.24,16,4.68
1822,222302,0.0561,-0.0537,1.0568,2.415,-1.1025,4.3575,1000.8804,left_turn,216.3,16,4.74
1823,222362,0.1002,0.0457,1.1306,1.5662,1.3212,4.1125,1000.8879,left_turn,216.36,16,4.8
1824,222422,-0.0159,-0.0312,1.0136,0.4725,3.1588,3.9813,1000.8706,left_turn,216.42,16,4.86
1825,222482,0.0168,-0.0561,1.044,0.28,1.4438,3.9462,1000.8843,left_turn,216.48,16,4.92
1826,222542,-0.0508,0.0752,0.8872,0.8487,1.68,3.4825,1000.8745,left_turn,216.54,16,4.98
1827,222602,0.0395,-0.0712,0.9723,2.1875,1.0938,3.185,1000.8755,left_turn,216.6,16,5.04
1828,222662,-0.017,-0.0246,1.0317,0.3413,1.715,2.7912,1000.8687,left_turn,216.66,16,5.1
1829,222722,-0.0046,-0.0341,1.0576,-0.6125,0.6913,2.765,1000.8767,left_turn,216.72,16,5.16
1830,222782,-0.0288,0.0437,0.9435,-0.1312,0.4638,2.4237,1000.8772,left_turn,216.78,16,5.22
1831,222842,0.0066,0.05,0.9902,-0.8313,-0.7525,2.0738,1000.8691,left_turn,216.84,16,5.28
1832,222902,-0.0215,0.0337,1.0352,0.42,-0.4812,2.6775,1000.8684,left_turn,216.9,16,5.34
1833,222962,0.0368,-0.0321,0.9493,0.2275,-2.9488,2.5463,1000.8718,left_turn,216.96,16,5.4
1834,223022,0.0524,0.032,0.9899,0.1312,-2.0563,2.5463,1000.8784,left_turn,217.02,16,5.46
1835,223082,-0.0085,0.0547,0.9515,1.435,-0.8838,2.3275,1000.896,left_turn,217.08,16,5.52
1836,223142,-0.0182,0.0076,0.888,0.8313,-0.735,1.645,1000.8857,left_turn,217.14,16,5.58
1837,223202,0.0188,0.0154,1.03,1.6537,4.2962,1.1463,1000.877,left_turn,217.2,16,5.64
1838,223262,0.0066,0.0205,0.9672,0.4725,1.1375,0.8925,1000.9053,left_turn,217.26,16,5.7
1839,226682,0.0325,0.0215,1.023,-0.175,1.0063,0.9975,1000.8804,left_turn,220.68,17,0.0
1840,226742,0.0142,0.0,0.9026,-0.875,0.5512,1.6975,1000.8899,left_turn,220.74,17,0.06
1841,226802,0.0444,0.0517,1.0663,-1.015,2.4413,2.2487,1000.887,left_turn,220.8,17,0.12
1842,226862,-0.0461,-0.0119,0.8999,0.35,1.155,2.0475,1000.8936,left_turn,220.86,17,0.18
1843,226922,-0.0152,-0.0218,0.9511,0.4812,2.8875,2.3012,1000.8911,left_turn,220.92,17,0.24
1844,226982,0.0481,0.0051,1.0612,0.7525,1.3388,2.7037,1000.8777,left_turn,220.98,17,0.3
1845,227042,-0.0198,0.0188,0.9065,0.0613,0.5775,3.2113,1000.8967,left_turn,221.04,17,0.36
1846,227102,-0.0256,-0.0349,0.9814,0.0525,-1.47,3.8675,1000.8997,left_turn,221.1,17,0.42
1847,227162,-0.0015,-0.0691,1.0038,0.5863,-1.1725,3.8325,1000.8975,left_turn,221.16,17,0.48
1848,227222,0.0178,-0.0856,1.0314,0.8575,-0.315,4.1388,1000.8877,left_turn,221.22,17,0.54
1849,227282,0.0223,-0.0288,0.9837,0.6737,-1.4963,4.4975,1000.8936,left_turn,221.28,17,0.6
1850,227342,0.0229,-0.0304,1.0453,-0.4725,-1.19,4.7512,1000.8938,left_turn,221.34,17,0.66
1851,227402,0.0303,-0.0376,1.0387,0.105,-0.5775,5.2937,1000.8889,left_turn,221.4,17,0.72
1852,227462,0.0005,-0.0191,0.9379,-0.105,0.6737,5.6788,1000.8784,left_turn,221.46,17,0.78
1853,227522,0.0367,-0.0783,1.005,0.105,1.47,6.2913,1000.8867,left_turn,221.52,17,0.84
1854,227582,-0.0271,-0.0034,0.9921,-0.1663,2.1875,6.615,1000.8914,left_turn,221.58,17,0.9
1855,227642,0.0193,-0.072,1.0014,-0.7525,2.2313,7.4812,1000.8894,left_turn,221.64,17,0.96
1856,227702,-0.0015,-0.1358,0.9528,-1.5662,0.2537,8.1112,1000.8784,left_turn,221.7,17,1.02
1857,227762,-0.0115,-0.1337,0.9836,0.2887,-2.9488,9.17,1000.8921,left_turn,221.76,17,1.08
1858,227822,0.0227,-0.0915,1.0186,-0.0787,-0.8838,9.5988,1000.8796,left_turn,221.82,17,1.14
1859,227882,0.0046,-0.0825,0.9741,0.8225,-0.7088,10.3425,1000.8823,left_turn,221.88,17,1.2
1860,227942,0.04,-0.1437,1.0344,0.5425,-2.0825,10.8062,1000.8833,left_turn,221.94,17,1.26
1861,228002,0.0076,-0.0966,0.9855,0.7262,-1.6625,10.92,1000.8806,left_turn,222.0,17,1.32
1862,228062,0.0434,-0.1039,1.0743,1.3563,-0.2887,11.7688,1000.8887,left_turn,222.06,17,1.38
1863,228122,0.0171,-0.134,0.9479,0.2625,-0.49,12.3638,1000.8838,left_turn,222.12,17,1.44
1864,228182,0.0422,-0.1446,0.9701,0.1838,-0.4725,12.9412,1000.8918,left_turn,222.18,17,1.5
1865,228242,0.0581,-0.0763,1.0167,-1.1812,0.7613,12.9325,1000.8994,left_turn,222.24,17,1.56
1866,228302,0.0295,-0.0923,0.9084,0.7437,0.6125,13.2563,1000.8906,left_turn,222.3,17,1.62
1867,228362,0.0346,-0.1266,0.9646,-0.6037,-0.4025,13.3,1000.8943,left_turn,222.36,17,1.68
1868,228422,0.0278,-0.1842,1.0153,0.4638,-0.3325,13.8687,1000.8982,left_turn,222.42,17,1.74
1869,228482,0.0466,-0.1508,1.0033,-0.0525,-1.155,14.2013,1000.8784,left_turn,222.48,17,1.8
1870,228542,0.032,-0.1659,1.0111,-0.3325,-1.715,14.9275,1000.8989,left_turn,222.54,17,1.86
1871,228602,0.0485,-0.1827,1.0535,1.2513,-0.56,15.1462,1000.9114,left_turn,222.6,17,1.92
1872,228662,0.0439,-0.1543,0.9786,0.9187,-1.26,15.6538,1000.9062,left_turn,222.66,17,1.98
1873,228722,0.0315,-0.1632,0.9612,-0.2275,-0.9538,16.275,1000.9009,left_turn,222.72,17,2.04
1874,228782,0.0705,-0.1144,0.9438,-0.315,-1.2775,16.7738,1000.8984,left_turn,222.78,17,2.1
1875,228842,0.073,-0.1418,1.0272,-1.3475,-0.6125,17.885,1000.8835,left_turn,222.84,17,2.16
1876,228902,0.0364,-0.2702,1.0072,0.735,1.155,18.4625,1000.8914,left_turn,222.9,17,2.22
1877,228962,0.0586,-0.2076,1.0105,0.6562,0.5163,18.655,1000.9026,left_turn,222.96,17,2.28
1878,229022,0.0347,-0.182,1.0048,1.19,1.2513,19.25,1000.9016,left_turn,223.02,17,2.34
1879,229082,0.0769,-0.2166,1.0641,2.0038,1.925,18.8825,1000.9048,left_turn,223.08,17,2.4
1880,229142,0.0714,-0.1905,1.0738,2.8175,2.9137,19.3638,1000.9026,left_turn,223.14,17,2.46
1881,229202,0.0392,-0.1838,1.0246,-0.105,1.4,19.81,1000.8936,left_turn,223.2,17,2.52
1882,229262,0.0666,-0.2316,1.0246,-0.9975,-0.9625,19.8975,1000.8989,left_turn,223.26,17,2.58
1883,229322,0.0467,-0.1823,1.0623,0.4462,2.0738,20.1075,1000.9011,left_turn,223.32,17,2.64
1884,229382,0.0035,-0.1846,0.9711,-0.0175,1.3913,19.635,1000.9207,left_turn,223.38,17,2.7
1885,229442,0.057,-0.1332,1.0077,0.665,0.2975,19.8363,1000.9106,left_turn,223.44,17,2.76
1886,229502,0.0651,-0.1673,0.9572,0.945,-1.0938,20.3525,1000.9006,left_turn,223.5,17,2.82
1887,229562,0.0662,-0.2381,1.0751,1.435,0.2625,20.3612,1000.9189,left_turn,223.56,17,2.88
1888,229622,0.0584,-0.1308,1.0538,1.8637,-0.1138,20.7638,1000.9236,left_turn,223.62,17,2.94
1889,229682,0.0139,-0.2242,0.9435,1.0588,-1.1463,20.8687,1000.9106,left_turn,223.68,17,3.0
1890,229742,0.0449,-0.1288,0.9406,0.3938,-1.1463,20.825,1000.9263,left_turn,223.74,17,3.06
1891,229802,0.019,-0.1466,0.9619,-0.3325,0.7175,20.8512,1000.9241,left_turn,223.8,17,3.12
1892,229862,0.0327,-0.1784,1.0228,0.1488,0.6475,20.16,1000.9028,left_turn,223.86,17,3.18
1893,229922,0.0417,-0.162,0.9448,-0.6212,1.9162,20.2125,1000.9226,left_turn,223.92,17,3.24
1894,229982,0.0568,-0.1635,1.0297,0.35,0.7437,20.1863,1000.9143,left_turn,223.98,17,3.3
1895,230042,0.0478,-0.2115,0.916,0.9625,-1.05,20.3088,1000.9292,left_turn,224.04,17,3.36
1896,230102,0.0762,-0.1764,1.0653,1.365,-0.9625,20.2213,1000.928,left_turn,224.1,17,3.42
1897,230162,0.0337,-0.1323,1.0227,1.5225,0.6737,20.2038,1000.9316,left_turn,224.16,17,3.48
1898,230222,0.0361,-0.2003,0.9697,2.7125,-0.77,20.2738,1000.9185,left_turn,224.22,17,3.54
1899,230282,0.0551,-0.1632,0.9743,0.49,-0.7788,20.0112,1000.9236,left_turn,224.28,17,3.6
1900,230342,0.0434,-0.1362,1.039,-0.8487,0.1488,19.9237,1000.9214,left_turn,224.34,17,3.66
1901,230402,0.0175,-0.1432,1.04,2.5025,0.945,19.6525,1000.9087,left_turn,224.4,17,3.72
1902,230462,0.0286,-0.1152,1.0472,0.1138,0.8838,18.97,1000.9109,left_turn,224.46,17,3.78
1903,230522,0.0257,-0.1437,1.0274,-0.4988,1.0412,18.62,1000.9077,left_turn,224.52,17,3.84
1904,230582,0.0702,-0.1722,1.0777,0.3413,0.49,18.7075,1000.9187,left_turn,224.58,17,3.9
1905,230642,0.0278,-0.1967,0.9524,0.8838,1.0938,18.6025,1000.9214,left_turn,224.64,17,3.96
1906,230702,-0.0181,-0.1852,0.9887,0.6475,3.01,18.8563,1000.9353,left_turn,224.7,17,4.02
1907,230762,0.0102,-0.1288,0.9423,1.1025,1.4438,18.2612,1000.9285,left_turn,224.76,17,4.08
1908,230822,0.0059,-0.1637,1.0041,0.6913,0.595,18.3925,1000.9238,left_turn,224.82,17,4.14
1909,230882,-0.0242,-0.1224,1.0263,-0.35,1.7675,18.1825,1000.9346,left_turn,224.88,17,4.2
1910,230942,-0.0395,-0.2036,0.9384,-0.3762,0.35,17.8412,1000.9209,left_turn,224.94,17,4.26
1911,231002,0.0002,-0.2021,1.015,-0.0787,1.7587,17.5613,1000.9312,left_turn,225.0,17,4.32
1912,231062,-0.0275,-0.2018,1.0482,1.7675,1.68,17.43,1000.9287,left_turn,225.06,17,4.38
1913,231122,-0.0392,-0.0947,1.0014,0.8575,-0.2625,17.2638,1000.9172,left_turn,225.12,17,4.44
1914,231182,0.0015,-0.1254,1.0423,2.2313,1.0063,16.7825,1000.8999,left_turn,225.18,17,4.5
1915,231242,-0.0459,-0.1398,0.9923,0.4025,-0.0787,16.2225,1000.895,left_turn,225.24,17,4.56
1916,231302,-0.0349,-0.1263,0.9714,-1.3737,0.21,15.8988,1000.9131,left_turn,225.3,17,4.62
1917,231362,0.0026,-0.1735,1.0709,0.3762,1.8025,15.9862,1000.9221,left_turn,225.36,17,4.68
1918,231422,-0.0384,-0.1739,0.9687,0.6825,1.1812,15.75,1000.8989,left_turn,225.42,17,4.74
1919,231482,0.0013,-0.1296,1.0321,1.3825,-0.385,16.0037,1000.8857,left_turn,225.48,17,4.8
1920,231542,-0.0144,-0.1757,0.9589,1.4963,1.19,15.9775,1000.8994,left_turn,225.54,17,4.86
1921,231602,-0.0669,-0.1765,0.936,1.1812,0.2362,15.5925,1000.874,left_turn,225.6,17,4.92
1922,231662,-0.031,-0.1199,0.9555,1.2075,-0.4112,15.4525,1000.884,left_turn,225.66,17,4.98
1923,231722,-0.0142,-0.0842,1.0787,0.2975,-0.14,15.1462,1000.8914,left_turn,225.72,17,5.04
1924,231782,-0.018,-0.1413,0.9272,-0.9712,-1.33,15.3212,1000.8818,left_turn,225.78,17,5.1
1925,231842,-0.0569,-0.1427,0.9977,-0.1925,-1.12,15.0675,1000.887,left_turn,225.84,17,5.16
1926,231902,-0.034,-0.1615,0.987,1.6537,-1.1025,14.2712,1000.8738,left_turn,225.9,17,5.22
1927,231962,-0.0393,-0.1599,0.9284,-0.6825,-1.2862,14.0175,1000.8784,left_turn,225.96,17,5.28
1928,232022,-0.0134,-0.1337,1.0135,-0.7525,-1.3913,13.9038,1000.8799,left_turn,226.02,17,5.34
1929,232082,-0.01,-0.0742,1.0709,0.98,-0.4988,13.6587,1000.8774,left_turn,226.08,17,5.4
1930,232142,-0.0382,-0.1305,1.0024,1.3125,0.0088,13.4137,1000.877,left_turn,226.14,17,5.46
1931,232202,-0.0412,-0.0578,1.0085,0.7,1.0237,13.3525,1000.8765,left_turn,226.2,17,5.52
1932,232262,-0.0608,-0.1526,0.9848,1.4787,3.8937,12.88,1000.8643,left_turn,226.26,17,5.58
1933,232322,-0.0173,-0.1042,1.0175,-0.1225,2.4588,12.25,1000.8503,left_turn,226.32,17,5.64
1934,232382,0.0059,-0.0969,0.9433,0.735,1.7938,11.8825,1000.8352,left_turn,226.38,17,5.7
1935,232442,-0.0198,-0.0788,0.9841,0.735,0.6562,11.0162,1000.8264,left_turn,226.44,17,5.76
1936,232502,-0.0178,-0.02,0.9758,1.0588,0.3237,10.4388,1000.8269,left_turn,226.5,17,5.82
1937,232562,-0.0112,-0.0124,1.0221,-0.07,-0.35,9.625,1000.8298,left_turn,226.56,17,5.88
1938,232622,0.0117,-0.0708,1.0004,-0.1225,0.3413,9.1,1000.8215,left_turn,226.62,17,5.94
1939,232682,-0.0024,-0.0145,1.0472,-2.0563,-0.6212,8.2338,1000.8164,left_turn,226.68,17,6.0
1940,232742,-0.0076,-0.1008,1.0479,-0.3762,0.0175,8.4175,1000.8105,left_turn,226.74,17,6.06
1941,232802,-0.0398,-0.0546,0.9018,-0.1138,-0.63,7.9713,1000.8108,left_turn,226.8,17,6.12
1942,232862,0.0071,-0.0695,1.0045,0.4375,-0.105,7.7087,1000.8149,left_turn,226.86,17,6.18
1943,232922,-0.0012,-0.0771,0.9684,-0.2275,-0.28,7.7087,1000.8188,left_turn,226.92,17,6.24
1944,232982,0.0047,-0.0417,0.9542,0.0,-1.0762,7.4812,1000.8284,left_turn,226.98,17,6.3
1945,233042,-0.0176,-0.0306,0.9155,0.0437,-0.3762,7.28,1000.823,left_turn,227.04,17,6.36
1946,233102,-0.0007,-0.1095,0.987,-0.105,0.5425,6.895,1000.8408,left_turn,227.1,17,6.42
1947,233162,0.0393,-0.0945,0.997,1.1638,-0.4288,7.4025,1000.8394,left_turn,227.16,17,6.48
1948,233222,0.0755,-0.0407,0.9714,1.1375,-1.5225,6.65,1000.8445,left_turn,227.22,17,6.54
1949,233282,0.0561,-0.0278,0.9947,0.945,-0.7262,6.2213,1000.8535,left_turn,227.28,17,6.6
1950,233342,0.072,0.0007,0.9648,1.7763,0.9538,5.8275,1000.8557,left_turn,227.34,17,6.66
1951,233402,0.0664,-0.0576,1.065,0.2625,1.9512,5.6,1000.8611,left_turn,227.4,17,6.72
1952,233462,0.0288,-0.0163,0.9578,0.3675,0.91,5.0925,1000.8516,left_turn,227.46,17,6.78
1953,233522,0.0161,-0.0068,0.9858,-0.0262,0.2625,4.6725,1000.8604,left_turn,227.52,17,6.84
1954,233582,0.0544,-0.0079,1.024,-1.2337,0.6825,4.4275,1000.8721,left_turn,227.58,17,6.9
1955,233642,0.0407,-0.0071,1.0538,-1.2162,0.525,4.165,1000.8606,left_turn,227.64,17,6.96
1956,233702,0.0378,-0.0251,1.0468,-0.1838,0.9975,3.9725,1000.8616,left_turn,227.7,17,7.02
1957,233762,0.0784,-0.0655,1.0689,0.1488,1.0762,4.2787,1000.8513,left_turn,227.76,17,7.08
1958,233822,0.0525,0.0251,1.0236,1.1463,-1.9162,3.8588,1000.8496,left_turn,227.82,17,7.14
1959,233882,-0.0129,-0.0658,0.937,2.31,0.105,3.6837,1000.8696,left_turn,227.88,17,7.2
1960,233942,-0.002,-0.0495,0.9289,1.4088,0.2887,4.165,1000.8513,left_turn,227.94,17,7.26
1961,234002,0.0581,-0.0082,0.9284,0.77,-0.4462,4.095,1000.854,left_turn,228.0,17,7.32
1962,234062,0.0249,-0.0386,0.998,-1.2687,-0.63,4.4713,1000.856,left_turn,228.06,17,7.38
1963,234122,0.0144,-0.0149,1.0328,-0.0787,-0.0962,3.7713,1000.864,left_turn,228.12,17,7.44
1964,234182,0.0246,-0.0512,1.0089,-0.525,-0.5337,3.2987,1000.8618,left_turn,228.18,17,7.5
1965,234242,-0.0168,-0.0339,0.972,2.135,0.9538,3.535,1000.8542,left_turn,228.24,17,7.56
1966,234302,0.0146,0.0012,0.8545,1.155,-1.5312,3.0538,1000.8491,left_turn,228.3,17,7.62
1967,234362,0.0475,0.0178,0.9618,-1.4262,0.2013,3.6488,1000.8518,left_turn,228.36,17,7.68
1968,234422,0.0023,-0.0595,0.9248,-0.84,-0.2713,3.8763,1000.8594,left_turn,228.42,17,7.74
1969,234482,0.0953,0.0458,1.1326,-0.91,-0.8575,3.4388,1000.8706,left_turn,228.48,17,7.8
1970,234542,0.0074,0.0198,0.9974,-0.3413,-0.595,3.0975,1000.8794,left_turn,228.54,17,7.86
1971,234602,0.0146,-0.0405,1.006,0.6825,-1.0412,3.0363,1000.8745,left_turn,228.6,17,7.92
1972,234662,0.0224,0.0041,0.9697,1.2162,-2.1613,3.01,1000.8757,left_turn,228.66,17,7.98
1973,234722,-0.0057,0.0018,0.9542,1.0325,-0.4288,3.1063,1000.8691,left_turn,228.72,17,8.04
1974,234782,0.0063,0.0362,1.0199,0.945,0.105,2.9313,1000.863,left_turn,228.78,17,8.1
1975,234842,-0.0173,0.0639,0.9853,0.4638,0.175,2.2575,1000.8655,left_turn,228.84,17,8.16
1976,234902,-0.0283,-0.0483,1.0231,0.9013,1.2162,1.4963,1000.8621,left_turn,228.9,17,8.22
1977,234962,-0.0317,0.0424,0.9936,0.7088,0.5688,1.295,1000.8596,left_turn,228.96,17,8.28
1978,235022,-0.0576,-0.0711,0.8923,1.1988,-1.33,1.4,1000.8635,left_turn,229.02,17,8.34
1979,235082,-0.0295,0.1086,1.0085,0.8575,0.105,0.9362,1000.8596,left_turn,229.08,17,8.4
1980,240242,0.0629,-0.0185,0.9237,-0.9275,-0.2887,0.4988,1000.916,left_turn,234.24,18,0.0
1981,240302,0.0761,-0.0366,0.9963,-1.3388,-0.5512,1.575,1000.9204,left_turn,234.3,18,0.06
1982,240362,0.0777,-0.0278,1.0618,-0.1225,1.3212,2.2487,1000.9172,left_turn,234.36,18,0.12
1983,240422,0.0589,-0.0317,0.9994,-0.91,-0.0262,3.3163,1000.927,left_turn,234.42,18,0.18
1984,240482,0.099,-0.0861,1.0732,-1.9775,0.6562,4.3837,1000.9204,left_turn,234.48,18,0.24
1985,240542,0.0766,-0.1025,1.0238,-1.8112,-0.4462,6.0025,1000.9216,left_turn,234.54,18,0.3
1986,240602,0.1113,-0.0691,1.137,-1.19,0.2713,6.8863,1000.9292,left_turn,234.6,18,0.36
1987,240662,0.1085,-0.1218,1.0516,-0.0962,-0.6212,8.155,1000.9246,left_turn,234.66,18,0.42
1988,240722,0.1295,-0.1383,1.0261,-0.5163,0.56,9.625,1000.9167,left_turn,234.72,18,0.48
1989,240782,0.0661,-0.1254,0.9607,0.2975,0.6388,10.9025,1000.9146,left_turn,234.78,18,0.54
1990,240842,0.0777,-0.1579,1.0912,-0.3325,0.735,11.7425,1000.9138,left_turn,234.84,18,0.6
1991,240902,0.0529,-0.154,0.8667,-0.42,-2.065,12.7487,1000.895,left_turn,234.9,18,0.66
1992,240962,0.0727,-0.1544,0.9304,-0.35,-1.0325,13.5887,1000.9058,left_turn,234.96,18,0.72
1993,241022,0.093,-0.1618,0.9969,0.0787,-0.7437,13.755,1000.9043,left_turn,235.02,18,0.78
1994,241082,0.1063,-0.0761,1.0736,-0.6212,0.9712,13.7638,1000.918,left_turn,235.08,18,0.84
1995,241142,0.0927,-0.1254,1.0106,0.0262,1.155,14.6562,1000.916,left_turn,235.14,18,0.9
1996,241202,0.0912,-0.2389,0.9862,-0.7613,-0.5775,15.1112,1000.915,left_turn,235.2,18,0.96
1997,241262,0.1059,-0.1098,1.0155,0.6562,0.7088,15.8375,1000.9211,left_turn,235.26,18,1.02
1998,241322,0.1171,-0.1915,0.9145,-0.2625,-1.8725,16.7388,1000.9231,left_turn,235.32,18,1.08
1999,241382,0.0854,-0.1823,0.9348,-1.7413,-0.0613,17.5525,1000.9106,left_turn,235.38,18,1.14
2000,241442,0.1008,-0.2008,0.9884,-2.2838,0.77,17.675,1000.9146,left_turn,235.44,18,1.2
2001,241502,0.106,-0.1926,0.9687,-0.8313,0.2625,18.4713,1000.9207,left_turn,235.5,18,1.26
2002,241562,0.0947,-0.2255,0.9805,0.2713,0.2013,19.075,1000.9214,left_turn,235.56,18,1.32
2003,241622,0.1005,-0.2008,0.965,0.9712,0.595,19.4775,1000.9265,left_turn,235.62,18,1.38
2004,241682,0.078,-0.1634,0.9753,0.525,0.1663,19.8363,1000.9141,left_turn,235.68,18,1.44
2005,241742,0.1074,-0.1791,1.015,1.26,-0.2625,20.9912,1000.9272,left_turn,235.74,18,1.5
2006,241802,0.1354,-0.143,1.0277,-0.8225,-0.4375,21.4112,1000.9404,left_turn,235.8,18,1.56
2007,241862,0.1019,-0.194,1.0019,0.2975,0.6562,21.9188,1000.9329,left_turn,235.86,18,1.62
2008,241922,0.1243,-0.2345,0.9792,0.7613,0.3587,22.4,1000.9326,left_turn,235.92,18,1.68
