,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_id,segment_time_sec
2146,1089902,0.0293,0.011,0.9927,0.105,-0.0875,0.4375,1000.9426,left_u_turn,124.32,12,0.3
2147,1089962,0.0667,0.0628,1.043,1.0675,-1.1287,0.735,1000.9443,left_u_turn,124.38,12,0.36
2148,1090022,0.0149,0.0822,1.0305,-0.245,-0.6125,0.8225,1000.9463,left_u_turn,124.44,12,0.42
2149,1090082,0.0271,-0.0324,0.9216,-0.7525,-1.5225,0.07,1000.9475,left_u_turn,124.5,12,0.48
2150,1090142,0.0305,0.0933,0.9318,0.2625,1.2687,0.8225,1000.9441,left_u_turn,124.56,12,0.54
2151,1090202,-0.0242,0.0315,0.8682,-0.3063,0.4288,0.0262,1000.9487,left_u_turn,124.62,12,0.6
2152,1090262,0.0439,0.0127,0.967,-2.1875,-0.6825,0.8225,1000.9504,left_u_turn,124.68,12,0.66
2153,1090322,0.0227,-0.0367,1.0265,0.3413,-0.5337,1.2513,1000.9519,left_u_turn,124.74,12,0.72
2154,1090382,0.0697,0.0041,0.9238,-1.4262,-0.84,1.2075,1000.9448,left_u_turn,124.8,12,0.78
2155,1090442,0.0625,-0.0251,1.076,-0.4025,0.8225,1.8463,1000.9553,left_u_turn,124.86,12,0.84
2156,1090502,0.0493,-0.0373,1.018,0.2013,0.4725,2.5113,1000.9473,left_u_turn,124.92,12,0.9
2157,1090562,0.0341,0.0329,0.9923,-0.4025,1.26,2.5988,1000.9519,left_u_turn,124.98,12,0.96
2158,1090622,0.019,-0.0766,0.9276,-0.665,-0.5075,3.64,1000.9575,left_u_turn,125.04,12,1.02
2159,1090682,0.0429,0.0076,1.0124,-0.6825,-1.6363,4.48,1000.9482,left_u_turn,125.1,12,1.08
2160,1090742,0.0871,-0.0654,1.0371,0.77,0.28,5.3375,1000.9619,left_u_turn,125.16,12,1.14
2161,1090802,0.1108,-0.0644,0.998,-0.8225,0.42,5.67,1000.9563,left_u_turn,125.22,12,1.2
2162,1090862,0.0705,0.0073,1.077,0.6037,0.4638,6.4225,1000.949,left_u_turn,125.28,12,1.26
2163,1090922,0.0242,-0.032,0.9055,-0.21,0.2275,6.6325,1000.9563,left_u_turn,125.34,12,1.32
2164,1090982,0.0451,-0.0744,0.9783,-0.455,-0.7,7.175,1000.9617,left_u_turn,125.4,12,1.38
2165,1091042,0.0465,-0.0954,0.9755,-1.8375,-0.7788,7.7875,1000.9561,left_u_turn,125.46,12,1.44
2166,1091102,0.1369,-0.039,1.0994,0.4288,-0.4812,8.7675,1000.9626,left_u_turn,125.52,12,1.5
2167,1091162,0.0864,-0.0507,1.018,-0.0787,-0.5775,9.3538,1000.9612,left_u_turn,125.58,12,1.56
2168,1091222,0.0955,-0.0703,1.0384,0.7525,0.8487,9.7738,1000.9644,left_u_turn,125.64,12,1.62
2169,1091282,0.0783,-0.0566,1.018,0.5775,-0.8225,10.2463,1000.9609,left_u_turn,125.7,12,1.68
2170,1091342,0.0395,-0.1025,0.9611,0.2013,-0.175,11.13,1000.9712,left_u_turn,125.76,12,1.74
2171,1091402,0.0142,-0.0803,0.8954,0.8487,0.6388,11.5325,1000.9609,left_u_turn,125.82,12,1.8
2172,1091462,0.0375,-0.0877,0.9614,-0.7525,-0.8313,12.4075,1000.968,left_u_turn,125.88,12,1.86
2173,1091522,0.0661,-0.0891,0.9881,-0.49,-0.5863,13.09,1000.9595,left_u_turn,125.94,12,1.92
2174,1091582,0.0535,-0.1512,0.9966,0.8225,-0.2013,13.4663,1000.97,left_u_turn,126.0,12,1.98
2175,1091642,0.0969,-0.1249,0.9457,-0.9275,-0.8487,14.1575,1000.9651,left_u_turn,126.06,12,2.04
2176,1091702,0.0986,-0.1269,1.0319,0.2975,-0.4112,15.645,1000.9685,left_u_turn,126.12,12,2.1
2177,1091762,0.0785,-0.0985,1.0429,0.9013,0.5337,15.9688,1000.9641,left_u_turn,126.18,12,2.16
2178,1091822,0.0856,-0.1527,0.9841,0.0787,-0.5425,16.7738,1000.9751,left_u_turn,126.24,12,2.22
2179,1091882,0.0625,-0.1173,1.0809,0.8487,1.8288,18.3925,1000.9761,left_u_turn,126.3,12,2.28
2180,1091942,-0.0648,-0.2217,0.7976,-1.6625,-0.4288,18.0688,1000.9758,left_u_turn,126.36,12,2.34
2181,1092002,0.0676,-0.1122,1.0203,1.5137,1.05,19.3025,1000.9675,left_u_turn,126.42,12,2.4
2182,1092062,0.0834,-0.1698,1.0748,1.4088,3.1675,19.705,1000.9707,left_u_turn,126.48,12,2.46
2183,1092122,0.067,-0.1812,0.8821,-1.0938,-2.2137,20.055,1000.97,left_u_turn,126.54,12,2.52
2184,1092182,0.1242,-0.1609,1.0793,1.0237,-0.1925,21.14,1000.9756,left_u_turn,126.6,12,2.58
2185,1092242,0.0664,-0.1928,1.0795,-0.0262,0.21,21.8225,1000.9746,left_u_turn,126.66,12,2.64
2186,1092302,0.0027,-0.1787,1.0275,1.05,1.6888,22.3913,1000.9695,left_u_turn,126.72,12,2.7
2187,1092362,0.0012,-0.1826,0.9277,-0.3237,-0.0437,22.7938,1000.9839,left_u_turn,126.78,12,2.76
2188,1092422,0.1028,-0.1401,0.989,-1.2687,-1.6013,24.0362,1000.9771,left_u_turn,126.84,12,2.82
2189,1092482,0.0329,-0.2516,0.9013,-2.0213,-0.3675,24.7975,1000.9797,left_u_turn,126.9,12,2.88
2190,1092542,0.0866,-0.0978,1.0604,1.7587,1.3038,24.9725,1000.9753,left_u_turn,126.96,12,2.94
2191,1092602,0.0788,-0.1143,1.0151,-0.8487,-1.4262,25.7425,1000.9761,left_u_turn,127.02,12,3.0
2192,1092662,0.0223,-0.1561,1.0219,1.365,-0.0175,26.9325,1000.9731,left_u_turn,127.08,12,3.06
2193,1092722,0.1011,-0.2643,1.0538,1.3125,-0.1225,27.79,1000.9753,left_u_turn,127.14,12,3.12
2194,1092782,0.0608,-0.205,0.9016,0.175,-2.6425,28.3412,1000.9702,left_u_turn,127.2,12,3.18
2195,1092842,0.09,-0.1732,1.0338,0.49,-0.1575,28.2887,1000.9705,left_u_turn,127.26,12,3.24
2196,1092902,0.0755,-0.145,0.9404,-0.3587,-1.8637,27.9562,1000.9873,left_u_turn,127.32,12,3.3
2197,1092962,0.1222,-0.1693,1.005,-1.2775,-2.73,28.3762,1000.9695,left_u_turn,127.38,12,3.36
2198,1093022,0.092,-0.1831,1.0217,-1.0237,-0.2362,28.9625,1000.9785,left_u_turn,127.44,12,3.42
2199,1093082,0.1169,-0.1552,1.0166,-1.33,0.7875,29.8463,1000.9653,left_u_turn,127.5,12,3.48
2200,1093142,0.0971,-0.153,0.9631,-0.245,-0.6737,30.0825,1000.9744,left_u_turn,127.56,12,3.54
2201,1093202,0.0891,-0.2294,1.0607,0.3237,2.59,30.1175,1000.9771,left_u_turn,127.62,12,3.6
2202,1093262,0.0632,-0.2128,0.9199,-0.0437,0.8925,30.0475,1000.9819,left_u_turn,127.68,12,3.66
2203,1093322,0.0573,-0.2172,0.8923,1.1287,-0.7613,30.695,1000.9739,left_u_turn,127.74,12,3.72
2204,1093382,0.0594,-0.2528,0.9775,2.03,-0.8487,30.87,1000.9749,left_u_turn,127.8,12,3.78
2205,1093442,0.1171,-0.1246,1.0917,1.2162,1.1113,31.5963,1000.9739,left_u_turn,127.86,12,3.84
2206,1093502,0.0561,-0.1584,0.9765,0.7175,0.5163,31.8762,1000.9646,left_u_turn,127.92,12,3.9
2207,1093562,0.0052,-0.1444,0.9653,-0.9887,-0.28,31.3425,1000.9688,left_u_turn,127.98,12,3.96
2208,1093622,0.0457,-0.1865,0.938,0.2188,-1.7237,31.3512,1000.9802,left_u_turn,128.04,12,4.02
2209,1093682,0.0068,-0.1564,0.9678,-0.9712,-0.3063,31.185,1000.9722,left_u_turn,128.1,12,4.08
2210,1093742,0.0383,-0.1135,0.9384,-1.0938,-2.0563,30.8787,1000.97,left_u_turn,128.16,12,4.14
2211,1093802,0.082,-0.1498,1.0172,-1.2775,-3.01,31.1063,1000.9824,left_u_turn,128.22,12,4.2
2212,1093862,0.0955,-0.192,0.9593,0.0613,-3.36,30.9662,1000.9822,left_u_turn,128.28,12,4.26
2213,1093922,0.1137,-0.1813,0.9923,-0.875,1.505,31.2987,1000.9763,left_u_turn,128.34,12,4.32
2214,1093982,0.1509,-0.1218,1.105,-1.33,-1.6275,31.1413,1000.9805,left_u_turn,128.4,12,4.38
2215,1094042,0.0753,-0.1363,1.0091,-0.6475,-1.2775,31.1063,1000.9875,left_u_turn,128.46,12,4.44
2216,1094102,0.1073,-0.1643,1.0297,0.63,-1.2162,31.3075,1000.9851,left_u_turn,128.52,12,4.5
2217,1094162,0.0833,-0.1469,0.9794,-0.1575,-1.015,30.5287,1000.9832,left_u_turn,128.58,12,4.56
2218,1094222,0.1296,-0.0975,1.0671,-0.8138,1.575,30.8612,1000.9846,left_u_turn,128.64,12,4.62
2219,1094282,0.1173,-0.1386,1.1175,0.3762,2.3625,31.185,1000.9851,left_u_turn,128.7,12,4.68
2220,1094342,0.0437,-0.1938,1.0029,0.595,-0.1663,31.1063,1000.9812,left_u_turn,128.76,12,4.74
2221,1094402,0.0234,-0.1651,0.9233,0.0962,0.56,31.3425,1000.9905,left_u_turn,128.82,12,4.8
2222,1094462,0.0522,-0.1454,0.9635,-0.8225,-0.07,31.6663,1000.9868,left_u_turn,128.88,12,4.86
2223,1094522,0.0257,-0.1779,0.9528,0.4025,-0.7437,31.115,1000.9788,left_u_turn,128.94,12,4.92
2224,1094582,0.0478,-0.1541,0.9903,0.9975,1.5488,31.0187,1000.9807,left_u_turn,129.0,12,4.98
2225,1094642,0.0509,-0.1071,1.0341,0.665,0.8225,31.2812,1000.9802,left_u_turn,129.06,12,5.04
2226,1094702,0.0486,-0.2188,0.9891,0.1138,-0.5425,30.9312,1000.99,left_u_turn,129.12,12,5.1
2227,1094762,-0.0054,-0.1864,0.8755,-0.8487,-1.435,31.57,1000.9763,left_u_turn,129.18,12,5.16
2228,1094822,0.0834,-0.1462,1.0524,-1.5137,0.49,31.7362,1000.9822,left_u_turn,129.24,12,5.22
2229,1094882,-0.0367,-0.2049,0.9565,-0.4462,1.4088,31.3425,1000.9883,left_u_turn,129.3,12,5.28
2230,1094942,0.1045,-0.2059,1.1046,1.2862,-1.5312,31.4475,1000.9878,left_u_turn,129.36,12,5.34
2231,1095002,0.0805,-0.2103,1.0539,1.61,-0.2625,31.4387,1000.9919,left_u_turn,129.42,12,5.4
2232,1095062,0.0815,-0.1487,1.0319,0.9538,0.8838,32.0337,1000.9778,left_u_turn,129.48,12,5.46
2233,1095122,0.0493,-0.1749,0.9536,-0.2537,0.665,32.0075,1000.9817,left_u_turn,129.54,12,5.52
2234,1095182,0.011,-0.1427,1.006,1.68,1.6013,31.8675,1000.9805,left_u_turn,129.6,12,5.58
2235,1095242,0.0734,-0.1912,0.988,-1.6625,0.3938,32.2875,1000.9878,left_u_turn,129.66,12,5.64
2236,1095302,0.0369,-0.1251,0.9806,-0.945,2.38,31.6838,1000.9814,left_u_turn,129.72,12,5.7
2237,1095362,0.003,-0.1862,1.0439,1.0412,4.0775,31.85,1000.9719,left_u_turn,129.78,12,5.76
2238,1095422,-0.0332,-0.2318,0.9221,0.7262,3.9025,31.7712,1000.979,left_u_turn,129.84,12,5.82
2239,1095482,0.0005,-0.2271,0.9812,-1.0325,1.0063,31.3425,1000.9775,left_u_turn,129.9,12,5.88
2240,1095542,0.1119,-0.1888,1.0566,0.1925,1.0063,32.0775,1000.9714,left_u_turn,129.96,12,5.94
2241,1095602,0.1012,-0.1957,1.1329,-0.6737,0.4025,32.69,1000.9702,left_u_turn,130.02,12,6.0
2242,1095662,-0.0553,-0.2155,0.852,-0.7,-1.2513,32.3138,1000.9648,left_u_turn,130.08,12,6.06
2243,1095722,0.0739,-0.1297,1.0578,0.0262,0.0787,32.3312,1000.9846,left_u_turn,130.14,12,6.12
2244,1095782,0.0137,-0.1792,0.8946,-2.8525,-2.03,32.1738,1000.9883,left_u_turn,130.2,12,6.18
2245,1095842,-0.0013,-0.291,0.9404,2.8963,-1.855,31.64,1000.9734,left_u_turn,130.26,12,6.24
2246,1095902,0.091,-0.2025,1.1248,0.49,1.6712,31.1325,1000.9617,left_u_turn,130.32,12,6.3
2247,1095962,-0.0395,-0.2054,0.9412,0.9712,1.925,31.3512,1000.9712,left_u_turn,130.38,12,6.36
2248,1096022,0.0708,-0.1964,1.0136,0.6737,-1.3038,32.0687,1000.9753,left_u_turn,130.44,12,6.42
2249,1096082,0.0259,-0.2395,0.9797,0.5425,0.8575,32.305,1000.9666,left_u_turn,130.5,12,6.48
2250,1096142,0.0544,-0.1465,1.119,1.225,2.7562,31.4737,1000.9714,left_u_turn,130.56,12,6.54
2251,1096202,0.0349,-0.157,1.0247,1.4612,-0.4462,31.4475,1000.9731,left_u_turn,130.62,12,6.6
2252,1096262,0.002,-0.1644,0.9232,1.4875,0.6125,30.9487,1000.9827,left_u_turn,130.68,12,6.66
2253,1096322,-0.0098,-0.1874,1.0631,0.14,-0.8925,30.4062,1000.9775,left_u_turn,130.74,12,6.72
2254,1096382,-0.0009,-0.1513,1.0041,-0.0525,1.2162,30.205,1000.9832,left_u_turn,130.8,12,6.78
2255,1096442,0.0242,-0.2072,0.9578,-0.7175,-1.085,29.9775,1000.9771,left_u_turn,130.86,12,6.84
2256,1096502,-0.0249,-0.1342,0.9964,0.175,1.0675,29.9425,1000.9617,left_u_turn,130.92,12,6.9
2257,1096562,-0.0378,-0.2211,0.9684,-0.3413,-0.5337,29.0063,1000.9783,left_u_turn,130.98,12,6.96
2258,1096622,-0.01,-0.2847,1.0311,1.0063,-0.2713,29.2512,1000.9792,left_u_turn,131.04,12,7.02
2259,1096682,-0.0005,-0.19,1.0904,1.4088,1.8637,28.7525,1000.9705,left_u_turn,131.1,12,7.08
2260,1096742,-0.0361,-0.1261,0.9565,0.4375,0.5775,27.51,1000.9797,left_u_turn,131.16,12,7.14
2261,1096802,-0.0793,-0.2232,0.9967,0.105,1.1113,26.74,1000.9819,left_u_turn,131.22,12,7.2
2262,1096862,-0.0575,-0.1715,0.974,1.4612,0.595,25.7337,1000.9822,left_u_turn,131.28,12,7.26
2263,1096922,-0.0544,-0.1334,1.0255,0.4112,-0.5337,24.8237,1000.9626,left_u_turn,131.34,12,7.32
2264,1096982,-0.0323,-0.1444,0.9751,0.5863,-1.2513,23.835,1000.9717,left_u_turn,131.4,12,7.38
2265,1097042,-0.034,-0.1447,1.0346,0.2275,0.8838,22.8988,1000.9683,left_u_turn,131.46,12,7.44
2266,1097102,-0.0293,-0.0695,1.0399,1.6537,0.2887,21.1138,1000.9626,left_u_turn,131.52,12,7.5
2267,1097162,-0.0065,-0.0584,1.0465,1.47,2.275,19.5825,1000.9673,left_u_turn,131.58,12,7.56
2268,1097222,-0.0776,-0.0603,0.9506,1.2425,-0.525,17.7975,1000.959,left_u_turn,131.64,12,7.62
2269,1097282,-0.0551,-0.0625,1.0027,1.7325,0.7613,16.975,1000.9678,left_u_turn,131.7,12,7.68
2270,1097342,-0.0498,-0.0847,1.0009,0.525,0.4725,15.9163,1000.9548,left_u_turn,131.76,12,7.74
2271,1097402,-0.084,-0.0824,1.0189,0.9275,-0.8138,15.015,1000.959,left_u_turn,131.82,12,7.8
2272,1097462,-0.0336,-0.111,1.0663,1.2775,1.5488,14.07,1000.9602,left_u_turn,131.88,12,7.86
2273,1097522,-0.0608,-0.0708,0.9486,0.8662,0.7962,13.0112,1000.9543,left_u_turn,131.94,12,7.92
2274,1097582,0.002,-0.1057,1.0292,-0.3325,-0.945,12.215,1000.9536,left_u_turn,132.0,12,7.98
2275,1097642,-0.0088,-0.0693,1.0161,-0.28,-1.0675,11.3575,1000.9543,left_u_turn,132.06,12,8.04
2276,1097702,-0.0118,-0.0256,1.0651,1.435,0.98,10.5087,1000.9531,left_u_turn,132.12,12,8.1
2277,1097762,0.0178,-0.0544,1.0497,0.6562,-0.14,9.835,1000.9517,left_u_turn,132.18,12,8.16
2278,1097822,-0.0389,-0.0897,1.0206,0.1225,0.4375,9.7738,1000.9473,left_u_turn,132.24,12,8.22
2279,1097882,-0.0692,-0.0156,0.9623,1.68,0.315,8.995,1000.9541,left_u_turn,132.3,12,8.28
2280,1097942,-0.0286,-0.0015,0.97,0.07,-0.1575,8.8638,1000.9565,left_u_turn,132.36,12,8.34
2281,1098002,-0.027,-0.0716,1.0785,0.7525,2.0213,8.33,1000.9536,left_u_turn,132.42,12,8.4
2282,1098062,-0.0874,-0.0676,0.8452,-0.6562,0.2887,7.7438,1000.9448,left_u_turn,132.48,12,8.46
2283,1098122,-0.0232,0.0478,0.9928,0.7962,-0.7175,6.7288,1000.9526,left_u_turn,132.54,12,8.52
2284,1098182,-0.0207,-0.0356,0.99,1.0063,-0.8138,5.705,1000.9458,left_u_turn,132.6,12,8.58
2285,1098242,-0.0097,0.0653,0.9905,0.8838,-0.2625,4.5062,1000.9526,left_u_turn,132.66,12,8.64
2286,1098302,-0.054,-0.0051,0.9629,1.9338,0.9275,3.5787,1000.9478,left_u_turn,132.72,12,8.7
2287,1098362,-0.0078,0.1149,1.0214,2.0912,-0.7262,3.2812,1000.9473,left_u_turn,132.78,12,8.76
2288,1098422,-0.0195,0.032,0.992,0.735,-0.0262,2.7213,1000.9519,left_u_turn,132.84,12,8.82
2289,1098482,-0.1086,0.0288,0.8962,-0.6212,-1.8725,2.3625,1000.9521,left_u_turn,132.9,12,8.88
2290,1098542,0.0376,0.0114,1.104,-0.245,0.1575,1.3038,1000.9482,left_u_turn,132.96,12,8.94
2291,1098602,0.0093,0.0303,1.0613,-0.8838,-2.0563,1.2513,1000.9421,left_u_turn,133.02,12,9.0
2292,1098662,-0.0249,0.0315,1.0384,1.1287,0.1925,1.0325,1000.9414,left_u_turn,133.08,12,9.06
2293,1098722,-0.0498,-0.0157,0.9343,1.645,-1.1988,1.1375,1000.9387,left_u_turn,133.14,12,9.12
2294,1098782,-0.1274,-0.0669,0.9323,1.8288,-2.0738,0.7525,1000.9475,left_u_turn,133.2,12,9.18
2295,1098842,-0.0688,-0.0637,0.9432,-0.035,-1.12,0.875,1000.9404,left_u_turn,133.26,12,9.24
2296,1098902,-0.0667,-0.0136,0.9938,1.0325,1.0412,0.8138,1000.9402,left_u_turn,133.32,12,9.3
2297,1098962,-0.0641,-0.017,1.0086,2.2137,0.525,1.1025,1000.9309,left_u_turn,133.38,12,9.36
2298,1099022,-0.0978,-0.0912,0.9182,-0.6212,0.6037,0.9625,1000.9402,left_u_turn,133.44,12,9.42
2299,1099082,-0.0444,-0.0305,1.0232,0.3237,0.0962,1.19,1000.9355,left_u_turn,133.5,12,9.48
2300,1099142,-0.0468,-0.0136,0.9892,0.0437,-0.3587,1.0938,1000.9299,left_u_turn,133.56,12,9.54
2301,1099202,-0.003,0.022,1.0507,0.6212,-1.785,0.8138,1000.9333,left_u_turn,133.62,12,9.6
2302,1099262,-0.041,0.0432,0.9868,1.0325,0.8662,0.6475,1000.9226,left_u_turn,133.68,12,9.66
2303,1099322,-0.0101,-0.0498,0.9776,0.91,1.6187,0.6388,1000.9319,left_u_turn,133.74,12,9.72
2304,1099382,-0.0537,0.0,0.9415,-0.9013,-0.5512,0.63,1000.926,left_u_turn,133.8,12,9.78
2305,1099442,-0.0295,-0.0571,0.9564,0.8662,-1.1287,0.385,1000.9202,left_u_turn,133.86,12,9.84
2306,1099502,-0.0241,-0.0209,1.0306,0.1575,1.8813,0.7613,1000.9238,left_u_turn,133.92,12,9.9
2307,1099562,-0.0713,0.0166,1.0196,0.9975,1.9775,0.7525,1000.9211,left_u_turn,133.98,12,9.96
2308,1099622,-0.0425,0.0334,1.0596,1.8288,2.7562,0.6913,1000.9219,left_u_turn,134.04,12,10.02
2309,1099682,0.0076,0.0534,1.0574,-0.8313,2.0387,0.6913,1000.9248,left_u_turn,134.1,12,10.08
2310,1099742,-0.0938,-0.0212,0.9046,-0.9712,1.1113,1.0762,1000.9209,left_u_turn,134.16,12,10.14
2311,1099802,-0.0373,-0.0423,1.0136,0.2887,-1.9425,0.7962,1000.9177,left_u_turn,134.22,12,10.2
2312,1099862,-0.0754,0.0032,1.0485,1.3563,-2.2487,0.98,1000.9126,left_u_turn,134.28,12,10.26
2313,1099922,-0.0209,0.0209,1.1355,0.4025,2.0213,0.77,1000.916,left_u_turn,134.34,12,10.32
2314,1099982,-0.0393,0.0235,0.9562,1.68,-0.2625,0.6388,1000.9189,left_u_turn,134.4,12,10.38
2315,1100042,-0.0015,0.0569,1.0465,0.63,-2.6688,0.5688,1000.9248,left_u_turn,134.46,12,10.44
2316,1100102,-0.0049,0.03,0.9357,0.875,1.0325,0.2887,1000.915,left_u_turn,134.52,12,10.5
2317,1100162,-0.0422,-0.0114,0.9561,0.0,-0.7175,0.49,1000.9111,left_u_turn,134.58,12,10.56
2318,1100222,0.0114,0.0261,0.9215,-0.2625,-1.5312,0.3938,1000.9109,left_u_turn,134.64,12,10.62
2319,1100282,0.0354,-0.0046,1.1165,-0.525,0.4375,0.9712,1000.9126,left_u_turn,134.7,12,10.68
2320,1100342,0.0305,0.0526,0.985,0.2625,-1.1638,0.7525,1000.9067,left_u_turn,134.76,12,10.74
2321,1100402,-0.0078,-0.0791,0.9421,-0.42,-0.805,0.3675,1000.9163,left_u_turn,134.82,12,10.8
2322,1100462,0.0368,0.0037,1.0873,0.525,0.7875,0.7525,1000.9075,left_u_turn,134.88,12,10.86
2323,1100522,-0.032,0.0051,1.035,-1.3475,1.9863,0.7,1000.9089,left_u_turn,134.94,12,10.92
2324,1100582,-0.0636,-0.0432,0.9625,-0.0175,0.4112,0.1925,1000.9058,left_u_turn,135.0,12,10.98
2325,1100642,-0.0459,-0.0112,0.9858,0.175,0.4375,0.4812,1000.907,left_u_turn,135.06,12,11.04
2326,1100702,-0.0037,-0.0269,1.0537,0.3325,0.875,0.5688,1000.9084,left_u_turn,135.12,12,11.1
2327,1100762,-0.0264,0.0949,1.0217,-0.0787,1.5488,0.4112,1000.9102,left_u_turn,135.18,12,11.16
2328,1100822,-0.021,0.0163,0.9545,-0.1138,-2.0475,0.3675,1000.9023,left_u_turn,135.24,12,11.22
2329,1100882,0.0708,0.0422,1.1448,-0.4025,-0.2275,0.6825,1000.9041,left_u_turn,135.3,12,11.28
2330,1100942,0.0634,0.0507,1.105,0.1488,0.9275,0.4375,1000.9033,left_u_turn,135.36,12,11.34
2331,1101002,0.0671,0.0536,1.107,0.1225,1.6187,0.5863,1000.8982,left_u_turn,135.42,12,11.4
2332,1101062,-0.026,-0.0123,1.0213,1.0325,1.4525,0.2975,1000.8918,left_u_turn,135.48,12,11.46
2333,1101122,-0.0539,-0.1012,0.9948,-1.0325,-0.7525,0.105,1000.8911,left_u_turn,135.54,12,11.52
2334,1101182,0.052,-0.0123,1.069,1.1375,1.9863,0.4725,1000.897,left_u_turn,135.6,12,11.58
2335,1101242,-0.0417,-0.0283,0.9767,-0.2188,-1.33,0.1925,1000.8984,left_u_turn,135.66,12,11.64
2336,1101302,-0.0163,0.0125,1.0821,-0.5337,0.4288,0.6913,1000.9031,left_u_turn,135.72,12,11.7
2337,1101362,-0.0268,0.0102,0.9555,-0.595,0.5863,0.4025,1000.8975,left_u_turn,135.78,12,11.76
2338,1101422,0.0049,-0.0234,0.9879,-0.735,-0.14,0.1663,1000.9021,left_u_turn,135.84,12,11.82
2339,1101482,0.0029,-0.0101,0.9845,-0.1225,-0.455,0.1663,1000.8958,left_u_turn,135.9,12,11.88
2340,1101542,0.0085,0.0337,1.0109,0.8487,-0.1575,0.56,1000.8926,left_u_turn,135.96,12,11.94
2341,1101602,-0.0361,0.0637,0.8749,0.2887,0.1138,0.2625,1000.8943,left_u_turn,136.02,12,12.0
2342,1101662,-0.0472,-0.0132,1.0138,0.6825,1.6013,-0.0525,1000.8987,left_u_turn,136.08,12,12.06
2343,1106402,0.1313,0.0183,1.0493,-1.5225,-0.0875,-0.28,1000.9387,left_u_turn,140.82,13,0.0
2344,1106462,0.1142,0.1159,1.1539,-0.2975,-0.665,0.9538,1000.9343,left_u_turn,140.88,13,0.06
2345,1106522,0.0102,-0.1378,0.9011,1.365,0.8225,0.245,1000.9348,left_u_turn,140.94,13,0.12
2346,1106582,0.0734,-0.0124,0.974,0.8225,2.2662,1.0063,1000.9302,left_u_turn,141.0,13,0.18
2347,1106642,0.059,0.0429,0.9936,-0.945,1.4262,1.2775,1000.9358,left_u_turn,141.06,13,0.24
2348,1106702,0.0805,-0.0181,1.0614,1.4963,1.4612,1.0325,1000.9497,left_u_turn,141.12,13,0.3
2349,1106762,0.0691,0.0548,0.9526,2.59,0.5075,0.6037,1000.9429,left_u_turn,141.18,13,0.36
2350,1106822,0.0578,0.0573,1.0041,1.0325,1.295,0.98,1000.9458,left_u_turn,141.24,13,0.42
2351,1106882,0.0902,-0.0386,0.9803,-0.3762,0.21,1.8463,1000.9434,left_u_turn,141.3,13,0.48
2352,1106942,0.0745,0.0246,1.0606,0.2625,-0.5425,2.3012,1000.9526,left_u_turn,141.36,13,0.54
2353,1107002,0.0881,-0.0432,1.1627,-1.8463,-1.8813,2.7213,1000.9556,left_u_turn,141.42,13,0.6
2354,1107062,0.1203,-0.0607,1.0509,-0.91,-3.6837,3.3512,1000.9561,left_u_turn,141.48,13,0.66
2355,1107122,0.0598,-0.0525,1.0316,1.5488,-2.9662,3.43,1000.979,left_u_turn,141.54,13,0.72
2356,1107182,0.0729,-0.113,0.9633,-1.1725,-1.6975,4.2087,1000.9622,left_u_turn,141.6,13,0.78
2357,1107242,0.042,-0.0171,1.0233,-0.3675,0.595,5.3637,1000.9714,left_u_turn,141.66,13,0.84
2358,1107302,0.013,-0.1074,0.9994,-0.07,-1.995,6.09,1000.9741,left_u_turn,141.72,13,0.9
2359,1107362,-0.0024,-0.1288,0.9081,0.2188,-2.5375,6.265,1000.9695,left_u_turn,141.78,13,0.96
2360,1107422,0.0676,-0.1364,0.9517,1.3212,-0.6388,7.49,1000.9666,left_u_turn,141.84,13,1.02
2361,1107482,0.0849,-0.0322,0.9911,0.2887,-1.1287,8.4263,1000.969,left_u_turn,141.9,13,1.08
2362,1107542,0.0706,-0.1085,0.9345,0.1925,0.4638,9.3625,1000.9731,left_u_turn,141.96,13,1.14
2363,1107602,0.0651,-0.085,0.9231,-0.035,3.5438,10.5087,1000.9751,left_u_turn,142.02,13,1.2
2364,1107662,0.0493,-0.1796,0.9911,-0.3587,1.6187,11.8475,1000.9778,left_u_turn,142.08,13,1.26
2365,1107722,0.0739,-0.0859,1.0846,0.42,1.785,12.6263,1000.9937,left_u_turn,142.14,13,1.32
2366,1107782,0.0232,-0.2151,0.9762,-0.7525,1.4,13.5712,1000.988,left_u_turn,142.2,13,1.38
2367,1107842,0.0673,-0.0818,1.0146,-0.07,0.28,14.9362,1000.9807,left_u_turn,142.26,13,1.44
2368,1107902,0.0461,-0.1779,0.9797,0.5075,-0.0787,15.2163,1000.999,left_u_turn,142.32,13,1.5
2369,1107962,0.0969,-0.1461,1.0201,-2.52,-0.7175,16.6775,1000.9812,left_u_turn,142.38,13,1.56
2370,1108022,0.0964,-0.1746,0.9762,1.2337,-0.49,17.3425,1000.9844,left_u_turn,142.44,13,1.62
2371,1108082,0.1135,-0.0755,1.0888,0.035,0.42,18.76,1000.9895,left_u_turn,142.5,13,1.68
2372,1108142,0.077,-0.112,1.0121,-0.07,1.155,19.285,1000.9958,left_u_turn,142.56,13,1.74
2373,1108202,0.1381,-0.1593,1.0729,-1.0237,-1.26,20.1425,1000.9824,left_u_turn,142.62,13,1.8
