,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_id,segment_time_sec
971,1235582,0.0769,0.0352,1.085,0.175,0.8925,-0.2887,1000.7305,right_u_turn,39.12,2,8.1
972,1235642,0.0878,-0.0068,0.9848,1.0675,-0.315,-0.1225,1000.7258,right_u_turn,39.18,2,8.16
973,1235702,0.1115,-0.0073,1.0668,1.3737,0.8838,-0.4288,1000.7319,right_u_turn,39.24,2,8.22
974,1235762,0.0415,-0.047,0.9655,0.35,-0.525,-0.5512,1000.7292,right_u_turn,39.3,2,8.28
975,1235822,0.0581,0.0559,1.0758,1.9425,1.2687,-0.6475,1000.72,right_u_turn,39.36,2,8.34
976,1235882,0.0273,-0.0175,0.9894,0.3413,0.455,-0.7875,1000.7339,right_u_turn,39.42,2,8.4
977,1235942,0.0734,0.0766,0.9927,1.4525,-0.175,-1.1463,1000.7266,right_u_turn,39.48,2,8.46
978,1236002,0.0947,0.0615,1.0685,1.89,-0.0262,-1.9688,1000.7195,right_u_turn,39.54,2,8.52
979,1236062,0.0808,0.0923,1.0058,1.225,0.2188,-2.8875,1000.7239,right_u_turn,39.6,2,8.58
980,1236122,0.0723,0.0722,0.9904,1.435,-0.385,-3.4825,1000.71,right_u_turn,39.66,2,8.64
981,1236182,0.0539,0.0544,0.9691,1.6625,0.2013,-4.5237,1000.7197,right_u_turn,39.72,2,8.7
982,1236242,0.0612,0.0859,1.0355,0.315,-0.7525,-5.3113,1000.7246,right_u_turn,39.78,2,8.76
983,1236302,0.0579,0.1344,0.9676,1.5488,0.3587,-6.58,1000.7275,right_u_turn,39.84,2,8.82
984,1236362,0.1085,0.138,1.0097,0.3938,-0.2625,-7.245,1000.7207,right_u_turn,39.9,2,8.88
985,1236422,0.1103,0.1428,0.918,-0.5863,-4.2175,-7.4375,1000.7288,right_u_turn,39.96,2,8.94
986,1236482,0.0927,0.1383,1.044,1.365,0.525,-8.6538,1000.7354,right_u_turn,40.02,2,9.0
987,1236542,0.0778,0.15,0.9701,1.6888,-0.525,-10.5087,1000.7402,right_u_turn,40.08,2,9.06
988,1236602,0.0824,0.1382,1.0201,0.4638,-0.4112,-11.1737,1000.7485,right_u_turn,40.14,2,9.12
989,1236662,0.0684,0.2243,1.0089,1.015,-0.3675,-12.5562,1000.7158,right_u_turn,40.2,2,9.18
990,1236722,0.0647,0.1268,0.9199,2.7125,-1.5575,-13.9913,1000.719,right_u_turn,40.26,2,9.24
991,1236782,0.091,0.2089,0.9992,1.4875,-0.6388,-14.6475,1000.7046,right_u_turn,40.32,2,9.3
992,1236842,0.0732,0.2144,0.9638,1.085,-0.0175,-16.0037,1000.7056,right_u_turn,40.38,2,9.36
993,1236902,0.0975,0.2338,0.9697,0.8838,-1.6625,-17.4037,1000.6941,right_u_turn,40.44,2,9.42
994,1236962,0.11,0.2245,1.019,0.91,0.735,-17.3425,1000.6924,right_u_turn,40.5,2,9.48
995,1237022,0.0881,0.1728,0.9609,0.5512,-0.8925,-18.3662,1000.7095,right_u_turn,40.56,2,9.54
996,1237082,0.1188,0.1879,0.9709,0.4025,0.1312,-18.3838,1000.7004,right_u_turn,40.62,2,9.6
997,1237142,0.0839,0.1816,1.0033,-0.2537,0.595,-18.9613,1000.696,right_u_turn,40.68,2,9.66
998,1237202,0.0922,0.1906,0.9313,-0.4812,-1.1375,-20.2563,1000.6914,right_u_turn,40.74,2,9.72
999,1237262,0.1029,0.1993,0.9861,0.4812,-3.0187,-20.5275,1000.6956,right_u_turn,40.8,2,9.78
1000,1237322,0.1388,0.2364,1.0258,-0.1138,0.42,-21.2625,1000.6907,right_u_turn,40.86,2,9.84
1001,1237382,0.0939,0.1962,0.9521,1.8288,-0.7525,-21.4988,1000.679,right_u_turn,40.92,2,9.9
1002,1237442,0.1191,0.2541,1.0438,3.0013,0.91,-22.3825,1000.6882,right_u_turn,40.98,2,9.96
1003,1237502,0.1013,0.2499,1.0204,1.7587,-0.6388,-23.1,1000.6724,right_u_turn,41.04,2,10.02
1004,1237562,0.0852,0.2248,1.0479,0.4725,1.1463,-23.415,1000.6714,right_u_turn,41.1,2,10.08
1005,1237622,0.0952,0.2252,1.0607,1.8112,-0.8575,-24.0187,1000.6851,right_u_turn,41.16,2,10.14
1006,1237682,0.0816,0.2591,1.0347,1.6537,0.3762,-24.605,1000.6816,right_u_turn,41.22,2,10.2
1007,1237742,0.1171,0.294,0.9626,1.0237,-1.4,-25.4625,1000.6736,right_u_turn,41.28,2,10.26
1008,1237802,0.093,0.2664,0.9936,0.4638,-0.8662,-26.3025,1000.6882,right_u_turn,41.34,2,10.32
1009,1237862,0.1219,0.286,0.9639,0.6475,-1.015,-27.9912,1000.6953,right_u_turn,41.4,2,10.38
1010,1237922,0.0968,0.256,0.9101,0.3325,-2.7562,-28.5513,1000.7009,right_u_turn,41.46,2,10.44
1011,1237982,0.1133,0.2918,1.0053,-1.1725,-2.0825,-28.77,1000.6897,right_u_turn,41.52,2,10.5
1012,1238042,0.1505,0.2608,1.0762,-0.4025,-0.4638,-29.2337,1000.707,right_u_turn,41.58,2,10.56
1013,1238102,0.0917,0.2611,1.0446,1.6537,0.7175,-29.3037,1000.6895,right_u_turn,41.64,2,10.62
1014,1238162,0.1598,0.2742,1.0882,-0.0613,-1.4175,-29.9338,1000.7129,right_u_turn,41.7,2,10.68
1015,1238222,0.1144,0.2499,0.9401,-0.0175,-3.3863,-30.7738,1000.6938,right_u_turn,41.76,2,10.74
1016,1238282,0.0654,0.2725,0.9465,0.4288,-1.855,-31.36,1000.7026,right_u_turn,41.82,2,10.8
1017,1238342,0.1115,0.2555,1.0324,1.2862,0.0787,-31.2812,1000.7083,right_u_turn,41.88,2,10.86
1018,1238402,0.0866,0.2286,0.9836,0.6562,1.0237,-31.6225,1000.7087,right_u_turn,41.94,2,10.92
1019,1238462,0.1391,0.3368,1.0124,-1.2162,-2.835,-32.06,1000.7144,right_u_turn,42.0,2,10.98
1020,1238522,0.0442,0.362,0.9689,-2.0738,-1.2687,-32.83,1000.7144,right_u_turn,42.06,2,11.04
1021,1238582,0.1086,0.2615,1.0577,-0.5163,-1.1113,-32.2,1000.7053,right_u_turn,42.12,2,11.1
1022,1238642,0.0273,0.1923,0.8481,2.0563,-0.3413,-32.8213,1000.7119,right_u_turn,42.18,2,11.16
1023,1238702,0.022,0.2076,0.964,-0.315,2.6775,-32.4275,1000.7117,right_u_turn,42.24,2,11.22
1024,1238762,0.0735,0.2915,0.9552,2.3537,0.8225,-32.6287,1000.7083,right_u_turn,42.3,2,11.28
1025,1238822,0.087,0.2201,0.9101,-1.2162,-0.84,-32.6813,1000.7014,right_u_turn,42.36,2,11.34
1026,1238882,0.0632,0.2322,1.0701,-2.03,1.4,-32.41,1000.7102,right_u_turn,42.42,2,11.4
1027,1238942,0.0744,0.3082,1.0016,-2.0475,0.7962,-32.1562,1000.7185,right_u_turn,42.48,2,11.46
1028,1239002,0.0191,0.3184,0.8969,-0.7962,-2.5375,-32.3575,1000.7063,right_u_turn,42.54,2,11.52
1029,1239062,-0.027,0.1698,0.8899,1.575,-1.6537,-33.495,1000.7041,right_u_turn,42.6,2,11.58
1030,1239122,0.0397,0.2516,1.0129,-0.56,-1.365,-32.9437,1000.7065,right_u_turn,42.66,2,11.64
1031,1239182,0.0539,0.2087,0.9731,3.1937,-1.8813,-32.2438,1000.7002,right_u_turn,42.72,2,11.7
1032,1239242,0.0996,0.3265,1.1058,2.555,-2.8963,-32.6287,1000.7034,right_u_turn,42.78,2,11.76
1033,1239302,0.1046,0.2359,1.0207,1.9863,-4.5675,-32.83,1000.6865,right_u_turn,42.84,2,11.82
1034,1239362,0.0775,0.2706,1.045,-0.2188,-2.52,-32.0337,1000.6963,right_u_turn,42.9,2,11.88
1035,1239422,0.0517,0.2821,1.0158,1.96,-2.8087,-32.1387,1000.696,right_u_turn,42.96,2,11.94
1036,1239482,0.0598,0.3077,1.0753,-0.0262,-1.505,-32.2962,1000.6821,right_u_turn,43.02,2,12.0
1037,1239542,0.0819,0.2799,0.9784,-1.6537,-1.9512,-32.5675,1000.6855,right_u_turn,43.08,2,12.06
1038,1239602,0.0564,0.2422,0.8919,-1.7763,-1.9512,-32.3662,1000.6809,right_u_turn,43.14,2,12.12
1039,1239662,0.0361,0.2413,0.945,0.0088,0.6212,-32.62,1000.6753,right_u_turn,43.2,2,12.18
1040,1239722,0.1132,0.1935,0.988,-1.7062,2.3888,-32.6637,1000.6877,right_u_turn,43.26,2,12.24
1041,1239782,0.05,0.1878,0.8615,1.8463,-0.9013,-33.0312,1000.6848,right_u_turn,43.32,2,12.3
1042,1239842,0.0349,0.2736,0.9312,0.9625,-1.3212,-32.9,1000.6843,right_u_turn,43.38,2,12.36
1043,1239902,0.0686,0.3323,0.9884,1.0237,-0.91,-32.5238,1000.6926,right_u_turn,43.44,2,12.42
1044,1239962,0.1291,0.2546,1.0306,-0.1925,-2.3712,-33.11,1000.6912,right_u_turn,43.5,2,12.48
1045,1240022,0.0576,0.2915,1.0635,-1.0588,-1.4175,-32.7075,1000.6873,right_u_turn,43.56,2,12.54
1046,1240082,0.0351,0.2267,1.0499,0.8925,-1.435,-32.6637,1000.6821,right_u_turn,43.62,2,12.6
1047,1240142,0.0651,0.1806,0.9955,-0.9013,-0.385,-32.8475,1000.6711,right_u_turn,43.68,2,12.66
1048,1240202,-0.0038,0.1454,0.9637,-1.3825,-1.3737,-32.8913,1000.6768,right_u_turn,43.74,2,12.72
1049,1240262,0.0505,0.2465,1.0292,-0.4375,-0.8225,-32.4188,1000.6736,right_u_turn,43.8,2,12.78
1050,1240322,0.058,0.2672,0.9116,-0.735,-1.995,-32.8213,1000.6694,right_u_turn,43.86,2,12.84
1051,1240382,0.1168,0.222,1.0533,0.1925,-0.2975,-31.7537,1000.6692,right_u_turn,43.92,2,12.9
1052,1240442,0.0844,0.2261,1.0604,-0.1663,0.6388,-32.6813,1000.6746,right_u_turn,43.98,2,12.96
1053,1240502,0.0476,0.2218,0.9201,2.0387,0.2275,-32.8563,1000.6853,right_u_turn,44.04,2,13.02
1054,1240562,0.0479,0.1956,0.9121,-0.2013,-0.3063,-32.62,1000.6743,right_u_turn,44.1,2,13.08
1055,1240622,0.0315,0.2404,0.9228,0.42,-2.1263,-32.795,1000.6758,right_u_turn,44.16,2,13.14
1056,1240682,0.0698,0.296,1.049,1.05,-0.21,-32.6287,1000.6423,right_u_turn,44.22,2,13.2
1057,1240742,0.0262,0.1515,0.9667,-0.735,-1.645,-33.1625,1000.6504,right_u_turn,44.28,2,13.26
1058,1240802,-0.0305,0.3635,1.0718,0.1925,0.4812,-32.0863,1000.6306,right_u_turn,44.34,2,13.32
1059,1240862,0.0099,0.3004,0.9923,-0.735,1.0063,-33.3725,1000.6274,right_u_turn,44.4,2,13.38
1060,1240922,0.0979,0.184,1.005,-1.015,-2.8175,-33.3112,1000.6262,right_u_turn,44.46,2,13.44
1061,1240982,0.0581,0.2155,0.9836,-0.5075,-0.5863,-32.7425,1000.6331,right_u_turn,44.52,2,13.5
1062,1241042,0.0574,0.2518,1.0482,0.2887,0.1663,-33.0312,1000.6262,right_u_turn,44.58,2,13.56
1063,1241102,0.0361,0.3196,0.974,1.5137,-0.5075,-32.69,1000.6313,right_u_turn,44.64,2,13.62
1064,1241162,0.0501,0.2805,1.0033,-0.14,-1.9512,-33.0575,1000.6309,right_u_turn,44.7,2,13.68
1065,1241222,0.0161,0.2826,0.9482,0.0962,-2.7387,-33.46,1000.6099,right_u_turn,44.76,2,13.74
1066,1241282,0.0634,0.2486,1.0365,1.6712,0.6037,-33.1275,1000.6072,right_u_turn,44.82,2,13.8
1067,1241342,0.03,0.2525,0.9992,-1.0762,-0.0525,-32.5238,1000.6147,right_u_turn,44.88,2,13.86
1068,1241402,-0.0037,0.2669,0.977,-0.49,-0.385,-32.9525,1000.6184,right_u_turn,44.94,2,13.92
1069,1241462,-0.0435,0.2433,0.9369,-1.0325,0.5775,-32.7687,1000.6235,right_u_turn,45.0,2,13.98
1070,1241522,0.0524,0.2518,1.1134,-1.1025,-2.4062,-33.1275,1000.6238,right_u_turn,45.06,2,14.04
1071,1241582,0.0556,0.2433,0.9096,-2.2487,0.49,-31.885,1000.6028,right_u_turn,45.12,2,14.1
1072,1241642,0.017,0.2098,0.9889,-1.19,0.6737,-31.535,1000.5908,right_u_turn,45.18,2,14.16
1073,1241702,-0.0029,0.2,0.917,0.0962,-1.3913,-30.5375,1000.5811,right_u_turn,45.24,2,14.22
1074,1241762,-0.0032,0.2608,1.0802,0.4812,0.5863,-29.995,1000.5723,right_u_turn,45.3,2,14.28
1075,1241822,-0.0622,0.2733,0.9765,0.5163,-1.3825,-29.3825,1000.5808,right_u_turn,45.36,2,14.34
1076,1241882,-0.0467,0.1546,0.9431,0.7175,1.4438,-28.595,1000.5859,right_u_turn,45.42,2,14.4
1077,1241942,-0.0486,0.1175,0.9027,0.0525,-0.3938,-27.3875,1000.5781,right_u_turn,45.48,2,14.46
1078,1242002,-0.092,0.2337,0.9597,0.3413,0.8313,-25.8913,1000.5896,right_u_turn,45.54,2,14.52
1079,1242062,-0.079,0.1413,0.9957,-0.8225,0.455,-25.4538,1000.5981,right_u_turn,45.6,2,14.58
1080,1242122,-0.0719,0.0846,0.9772,-1.4,-0.735,-24.71,1000.5632,right_u_turn,45.66,2,14.64
1081,1242182,-0.0351,0.185,1.0278,0.245,1.925,-22.8025,1000.5928,right_u_turn,45.72,2,14.7
1082,1242242,-0.0344,0.0459,0.9553,-2.2313,-0.9625,-21.8838,1000.5791,right_u_turn,45.78,2,14.76
1083,1242302,-0.0584,0.1433,0.9733,-0.1225,1.785,-21.28,1000.571,right_u_turn,45.84,2,14.82
1084,1242362,-0.0205,0.1955,1.0541,-0.0875,-1.015,-20.5713,1000.5847,right_u_turn,45.9,2,14.88
1085,1242422,-0.0639,0.1405,0.9397,-1.4612,-2.5287,-18.76,1000.5876,right_u_turn,45.96,2,14.94
1086,1242482,-0.0493,0.1236,0.9392,-1.3563,-2.0563,-17.465,1000.5789,right_u_turn,46.02,2,15.0
1087,1242542,-0.0949,0.1125,0.9648,-1.5575,-0.4288,-15.995,1000.5698,right_u_turn,46.08,2,15.06
1088,1242602,-0.098,0.1366,1.0079,-1.785,0.805,-14.8925,1000.5774,right_u_turn,46.14,2,15.12
1089,1242662,-0.074,0.0509,0.9718,0.9887,-0.1838,-13.1862,1000.5708,right_u_turn,46.2,2,15.18
1090,1242722,-0.0559,0.0476,0.9238,-0.3325,-0.2887,-11.935,1000.5625,right_u_turn,46.26,2,15.24
1091,1242782,-0.0586,0.0513,0.9918,1.4175,-0.7875,-10.6225,1000.5591,right_u_turn,46.32,2,15.3
1092,1242842,-0.0586,0.0427,1.0024,-0.9013,0.2975,-9.3013,1000.5605,right_u_turn,46.38,2,15.36
1093,1242902,-0.0686,0.072,0.9792,-0.7437,1.1725,-7.91,1000.5574,right_u_turn,46.44,2,15.42
1094,1242962,-0.0373,0.1064,1.0321,-0.5425,0.49,-7.3325,1000.5547,right_u_turn,46.5,2,15.48
1095,1243022,-0.0488,0.0698,0.9939,-0.6475,1.365,-6.16,1000.5518,right_u_turn,46.56,2,15.54
1096,1243082,-0.0642,0.0517,0.9582,-1.0063,-0.0962,-5.4075,1000.5496,right_u_turn,46.62,2,15.6
1097,1243142,-0.0852,-0.0076,0.9978,0.8487,0.77,-4.4538,1000.5481,right_u_turn,46.68,2,15.66
1098,1243202,-0.0322,0.0273,1.0531,1.5312,-0.5337,-4.2438,1000.5439,right_u_turn,46.74,2,15.72
1099,1243262,-0.0566,0.0652,1.025,2.0475,1.7325,-3.7625,1000.5378,right_u_turn,46.8,2,15.78
1100,1243322,-0.0486,0.0358,1.0277,0.735,0.0525,-3.15,1000.5491,right_u_turn,46.86,2,15.84
1101,1243382,-0.0158,0.0739,1.1348,1.1463,0.6212,-2.59,1000.543,right_u_turn,46.92,2,15.9
1102,1243442,-0.0703,0.0851,1.0346,-0.875,1.1638,-1.9425,1000.5291,right_u_turn,46.98,2,15.96
1103,1243502,-0.0916,0.0161,0.9262,0.56,-1.1025,-2.0912,1000.5508,right_u_turn,47.04,2,16.02
1104,1243562,-0.0589,0.059,0.9135,0.4288,-2.555,-2.1875,1000.5566,right_u_turn,47.1,2,16.08
1105,1243622,-0.0861,-0.031,0.9683,0.35,0.49,-1.8463,1000.5525,right_u_turn,47.16,2,16.14
1106,1243682,-0.0314,-0.0025,0.9498,-0.0525,0.385,-1.6275,1000.5261,right_u_turn,47.22,2,16.2
1107,1243742,-0.0487,0.0632,0.9704,-0.56,-1.5225,-1.3825,1000.5232,right_u_turn,47.28,2,16.26
1108,1243802,-0.0878,0.0015,0.9379,0.6388,-0.3587,-0.84,1000.5317,right_u_turn,47.34,2,16.32
1109,1243862,-0.0269,0.0017,0.9216,-1.085,-0.455,-0.6825,1000.5449,right_u_turn,47.4,2,16.38
1110,1243922,-0.0168,0.0126,1.0339,2.24,-0.7262,-0.3413,1000.542,right_u_turn,47.46,2,16.44
1111,1243982,-0.0453,0.0486,0.9889,0.84,0.0875,-1.1988,1000.5215,right_u_turn,47.52,2,16.5
1112,1244042,0.001,0.1141,0.9646,-0.1838,0.0262,-1.1375,1000.5212,right_u_turn,47.58,2,16.56
1113,1244102,-0.04,0.0374,1.077,0.2362,-0.3762,-0.6388,1000.5281,right_u_turn,47.64,2,16.62
1114,1244162,-0.0649,-0.0007,0.9235,0.3938,-1.3825,-0.9975,1000.5234,right_u_turn,47.7,2,16.68
1115,1244222,-0.0359,0.0034,0.9559,-0.525,-1.9162,-0.7525,1000.5249,right_u_turn,47.76,2,16.74
1116,1244282,-0.0261,-0.0335,1.0863,-0.9362,-0.84,-0.0962,1000.5198,right_u_turn,47.82,2,16.8
1117,1244342,-0.0874,-0.0315,0.9416,0.9275,-0.0262,-0.0875,1000.5215,right_u_turn,47.88,2,16.86
1118,1244402,-0.0093,0.0034,0.9543,0.735,-0.9275,-0.0875,1000.5142,right_u_turn,47.94,2,16.92
1119,1244462,0.0039,-0.0404,0.9679,-1.1812,0.1838,0.4638,1000.5095,right_u_turn,48.0,2,16.98
1120,1244522,-0.0071,0.0334,1.1735,2.17,3.605,-0.0262,1000.5159,right_u_turn,48.06,2,17.04
1121,1244582,-0.0423,0.0725,0.8866,-1.0325,-0.98,0.3413,1000.5042,right_u_turn,48.12,2,17.1
1122,1244642,0.0096,-0.0068,1.0133,0.5337,-1.4875,0.2537,1000.5071,right_u_turn,48.18,2,17.16
1123,1244702,-0.0173,-0.0257,0.946,-0.1663,-2.1088,0.0875,1000.5132,right_u_turn,48.24,2,17.22
1124,1244762,-0.0138,-0.0203,0.9791,1.3825,0.56,0.3587,1000.5156,right_u_turn,48.3,2,17.28
1125,1244822,-0.0256,-0.0639,0.8982,-2.1437,-0.8487,0.5775,1000.5125,right_u_turn,48.36,2,17.34
1126,1244882,-0.0673,-0.0339,1.0463,1.2425,1.5225,0.28,1000.5212,right_u_turn,48.42,2,17.4
1127,1244942,-0.0424,-0.0007,0.8499,1.0588,0.7088,-0.1312,1000.5042,right_u_turn,48.48,2,17.46
1128,1245002,-0.0179,0.0483,1.0172,-0.7788,1.8637,0.4462,1000.5103,right_u_turn,48.54,2,17.52
1129,1245062,-0.0136,0.069,0.9694,1.3212,0.385,0.4375,1000.5144,right_u_turn,48.6,2,17.58
1130,1245122,-0.0068,-0.0495,1.0238,0.805,-0.525,0.5337,1000.5083,right_u_turn,48.66,2,17.64
1131,1245182,-0.0495,0.0169,0.9443,1.085,0.1225,0.1925,1000.509,right_u_turn,48.72,2,17.7
1132,1245242,0.0607,0.0215,1.0907,2.2575,0.805,0.9712,1000.4915,right_u_turn,48.78,2,17.76
1133,1245302,0.0407,0.0373,1.0311,1.9688,0.4112,0.63,1000.4829,right_u_turn,48.84,2,17.82
1134,1245362,0.0159,-0.0059,1.005,-0.4375,0.5075,0.8575,1000.4922,right_u_turn,48.9,2,17.88
1135,1245422,-0.0135,0.0495,0.9675,-1.26,-2.24,0.805,1000.4829,right_u_turn,48.96,2,17.94
1136,1245482,0.0501,0.093,1.0748,0.175,-1.6363,0.91,1000.4717,right_u_turn,49.02,2,18.0
1137,1245542,0.0371,0.0224,1.0765,1.19,0.805,0.9362,1000.479,right_u_turn,49.08,2,18.06
1138,1245602,0.0515,0.0831,1.148,-0.385,1.6537,0.5425,1000.4746,right_u_turn,49.14,2,18.12
1139,1245662,-0.0232,0.0339,1.0546,1.6187,0.0,0.455,1000.4663,right_u_turn,49.2,2,18.18
1140,1245722,0.0023,0.0012,0.9603,1.4875,-1.6013,0.2887,1000.4712,right_u_turn,49.26,2,18.24
1141,1245782,0.019,0.0393,1.0227,0.4112,0.3938,0.5688,1000.4849,right_u_turn,49.32,2,18.3
1142,1245842,-0.0173,0.0198,0.9894,0.9887,2.5725,0.3675,1000.4758,right_u_turn,49.38,2,18.36
1143,1245902,0.0098,-0.0029,0.9931,0.2362,1.1025,0.2537,1000.4675,right_u_turn,49.44,2,18.42
1144,1245962,0.0259,0.0569,1.0873,1.2162,1.61,0.5075,1000.4756,right_u_turn,49.5,2,18.48
1145,1246022,0.0545,0.0625,1.0368,-0.1925,0.8225,0.3587,1000.4753,right_u_turn,49.56,2,18.54
1146,1246082,0.0078,0.0459,1.0336,0.7088,-0.5512,0.105,1000.4919,right_u_turn,49.62,2,18.6
1147,1246142,-0.0432,0.0615,1.0318,1.05,0.1575,0.3938,1000.5029,right_u_turn,49.68,2,18.66
1148,1246202,0.031,-0.0307,1.0334,0.2713,2.17,0.595,1000.4961,right_u_turn,49.74,2,18.72
1149,1246262,-0.0339,-0.0224,0.903,-1.2337,-0.9712,0.2013,1000.5044,right_u_turn,49.8,2,18.78
1150,1246322,-0.0298,-0.0351,0.916,-0.9625,0.6037,0.245,1000.4915,right_u_turn,49.86,2,18.84
1151,1246382,0.0447,-0.0354,1.0506,0.3063,-0.1488,0.7962,1000.4863,right_u_turn,49.92,2,18.9
1152,1246442,0.0712,-0.0319,1.1561,-2.8525,3.465,0.77,1000.4829,right_u_turn,49.98,2,18.96
1153,1246502,0.0144,0.0281,1.2237,0.8662,-0.63,0.5163,1000.4778,right_u_turn,50.04,2,19.02
1154,1246562,-0.0154,0.0376,0.9335,-0.3938,-0.4812,0.4638,1000.4688,right_u_turn,50.1,2,19.08
1155,1246622,0.0148,-0.0105,1.0051,0.8925,-0.14,0.2013,1000.4912,right_u_turn,50.16,2,19.14
1156,1246682,-0.0034,0.0652,0.9801,1.1113,2.0563,0.2275,1000.5022,right_u_turn,50.22,2,19.2
1157,1246742,0.0553,0.0317,1.1062,1.4875,-0.315,0.7875,1000.4954,right_u_turn,50.28,2,19.26
1158,1246802,-0.0464,-0.0044,1.0156,1.1375,0.98,0.0437,1000.5083,right_u_turn,50.34,2,19.32
1159,1246862,-0.0626,0.0129,1.1603,3.1063,3.5262,0.2537,1000.5027,right_u_turn,50.4,2,19.38
1160,1246922,-0.0124,0.0817,0.9665,-3.0538,-2.1175,-0.4112,1000.521,right_u_turn,50.46,2,19.44
1161,1246982,0.0329,0.0196,1.0712,0.6737,2.2575,0.7262,1000.4988,right_u_turn,50.52,2,19.5
1162,1247042,0.0842,-0.0289,1.117,0.9887,-1.6187,-0.2625,1000.4946,right_u_turn,50.58,2,19.56
1163,1247102,0.022,0.0373,0.8527,-0.0262,-0.4375,0.3325,1000.5144,right_u_turn,50.64,2,19.62
1164,1247162,0.0132,-0.0132,1.0124,2.3187,-1.4175,-0.0262,1000.5039,right_u_turn,50.7,2,19.68
1165,1247222,-0.0312,0.0027,0.9404,1.9075,-0.14,0.3413,1000.5249,right_u_turn,50.76,2,19.74
1166,1247282,-0.0037,-0.0109,0.9933,0.7175,-0.175,0.3587,1000.5186,right_u_turn,50.82,2,19.8
1167,1247342,0.0934,-0.082,1.0704,0.0962,-2.6775,0.945,1000.5244,right_u_turn,50.88,2,19.86
1168,1247402,0.0212,0.0732,1.0687,-0.105,-2.8175,0.6913,1000.5129,right_u_turn,50.94,2,19.92
1169,1247462,0.0219,0.0205,0.8012,-0.1663,-2.8438,0.63,1000.5042,right_u_turn,51.0,2,19.98
1170,1247522,-0.068,-0.0591,1.0385,0.1488,2.5287,0.805,1000.5078,right_u_turn,51.06,2,20.04
1171,1247582,-0.1223,0.0278,0.8613,0.105,-0.0088,0.175,1000.5132,right_u_turn,51.12,2,20.1
1172,1247642,0.0871,0.0117,0.963,-0.1838,-0.805,0.5337,1000.5117,right_u_turn,51.18,2,20.16
1173,1247702,0.1327,0.0029,1.0063,-0.6475,0.3762,0.6212,1000.5078,right_u_turn,51.24,2,20.22
1174,1247762,0.0703,-0.0093,0.8518,1.785,-2.2925,0.7875,1000.5339,right_u_turn,51.3,2,20.28
1175,1247822,0.0661,0.0522,1.0332,1.6013,-1.2075,0.5075,1000.5198,right_u_turn,51.36,2,20.34
1176,1247882,0.1091,0.0537,1.0161,1.3475,-0.1838,0.9013,1000.5205,right_u_turn,51.42,2,20.4
1177,1247942,0.0371,0.0166,0.9326,0.9013,0.4462,0.035,1000.5388,right_u_turn,51.48,2,20.46
1178,1248002,0.0522,-0.0244,0.9494,0.105,-1.2425,0.6125,1000.53,right_u_turn,51.54,2,20.52
1179,1248062,0.0629,0.0307,1.1036,0.8575,1.6275,0.9362,1000.5417,right_u_turn,51.6,2,20.58
1180,1248122,0.0412,0.031,1.066,1.0675,0.1312,0.42,1000.5432,right_u_turn,51.66,2,20.64
1181,1248182,0.0492,0.0693,0.9621,1.0588,-0.385,-0.0262,1000.5459,right_u_turn,51.72,2,20.7
1182,1248242,0.0802,0.0336,0.9687,0.6562,-0.3237,0.455,1000.5508,right_u_turn,51.78,2,20.76
1183,1248302,0.0558,0.0339,0.9906,0.945,0.0175,0.2887,1000.531,right_u_turn,51.84,2,20.82
1184,1248362,0.0457,-0.001,1.0026,1.75,-1.19,0.4812,1000.5278,right_u_turn,51.9,2,20.88
1185,1248422,0.0691,0.0275,1.0282,-0.4725,0.5863,0.2362,1000.5244,right_u_turn,51.96,2,20.94
1186,1248482,0.0859,0.023,1.0568,1.4963,-0.6825,0.4725,1000.5291,right_u_turn,52.02,2,21.0
1187,1248542,0.0698,0.0318,1.1027,0.56,-0.9362,0.5337,1000.5359,right_u_turn,52.08,2,21.06
1188,1248602,0.0501,0.0647,1.0006,0.7788,2.1437,0.3325,1000.532,right_u_turn,52.14,2,21.12
1189,1248662,0.0544,0.0511,1.0004,1.4,0.5863,0.1925,1000.5342,right_u_turn,52.2,2,21.18
1190,1248722,0.0364,-0.022,0.962,-0.3587,-0.8662,0.0175,1000.5376,right_u_turn,52.26,2,21.24
1191,1248782,0.0564,0.0308,1.0399,1.2775,-1.0588,0.21,1000.5381,right_u_turn,52.32,2,21.3
1192,1248842,0.039,0.0047,1.0185,0.6037,-0.2713,0.3413,1000.5503,right_u_turn,52.38,2,21.36
1193,1248902,-0.0786,0.0427,0.9426,0.5688,0.9275,0.0088,1000.5469,right_u_turn,52.44,2,21.42
1194,1248962,-0.0393,0.0301,0.8142,-0.91,-3.675,0.2975,1000.5576,right_u_turn,52.5,2,21.48
1195,1249022,0.0977,-0.0367,1.0982,0.8575,-1.6625,0.28,1000.5356,right_u_turn,52.56,2,21.54
1196,1249082,0.0281,0.0278,0.9808,1.085,-0.35,0.1138,1000.533,right_u_turn,52.62,2,21.6
1197,1249142,0.0357,0.0278,0.9277,-0.9975,-0.35,0.595,1000.5432,right_u_turn,52.68,2,21.66
1198,1249202,0.0813,0.0569,1.0787,0.56,0.2625,0.9538,1000.5337,right_u_turn,52.74,2,21.72
1199,1249262,0.0449,-0.0137,1.0072,0.9975,0.9362,0.6037,1000.5227,right_u_turn,52.8,2,21.78
