,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_time_sec,segment_id
1737,1227422,-0.2369,0.0922,1.0556,3.85,-2.975,0.245,1000.7366,hard_accel,289.08,4.02,15
1738,1227482,-0.289,-0.1074,0.9351,3.6137,-1.2513,0.3325,1000.7185,hard_accel,289.14,4.08,15
1739,1227542,-0.232,0.1083,0.8481,-2.9137,-3.605,0.7437,1000.7173,hard_accel,289.2,4.14,15
1740,1227602,-0.2045,0.075,1.0382,7.3587,-1.3737,0.0088,1000.6843,hard_accel,289.26,4.2,15
1741,1227662,-0.277,0.1186,0.8054,1.015,-1.6275,0.1838,1000.6702,hard_accel,289.32,4.26,15
1742,1227722,-0.3581,-0.062,0.6947,-2.1,4.9788,-0.4375,1000.6521,hard_accel,289.38,4.32,15
1743,1227782,-0.2103,-0.0078,0.8947,-0.4462,0.49,0.0525,1000.6484,hard_accel,289.44,4.38,15
1744,1227842,-0.4895,-0.0249,0.8649,5.0575,3.7713,-0.7437,1000.6313,hard_accel,289.5,4.44,15
1745,1227902,-0.1121,0.0967,1.2087,1.0325,-4.06,0.2362,1000.5815,hard_accel,289.56,4.5,15
1746,1227962,-0.1408,0.1932,1.0611,-2.3712,3.0275,1.6712,1000.561,hard_accel,289.62,4.56,15
1747,1228022,-0.2259,0.3021,1.1536,-3.5963,-0.035,-0.2887,1000.5759,hard_accel,289.68,4.62,15
1748,1228082,-0.2744,0.0597,0.8201,-5.5825,-4.3313,0.98,1000.5437,hard_accel,289.74,4.68,15
1749,1228142,-0.2164,-0.1125,0.9948,-4.1737,6.09,-0.9275,1000.5264,hard_accel,289.8,4.74,15
1750,1228202,-0.1364,0.2006,1.2688,1.4175,1.3388,0.175,1000.5159,hard_accel,289.86,4.8,15
1751,1228262,-0.0903,-0.0102,1.161,-0.35,-3.3163,0.5075,1000.4878,hard_accel,289.92,4.86,15
1752,1228322,-0.2173,0.1042,1.0411,1.575,2.6862,0.455,1000.4607,hard_accel,289.98,4.92,15
1753,1228382,-0.3443,0.1,0.7147,-1.4963,1.3125,1.0588,1000.4431,hard_accel,290.04,4.98,15
1754,1228442,-0.0809,0.0279,1.2678,2.5113,-9.0387,2.2487,1000.5068,hard_accel,290.1,5.04,15
1755,1228502,-0.2776,-0.2274,0.7452,9.38,-5.46,2.6512,1000.4739,hard_accel,290.16,5.1,15
1756,1228562,-0.2847,0.0456,0.9829,5.5037,-0.3762,0.5075,1000.4465,hard_accel,290.22,5.16,15
1757,1228622,-0.1792,0.0068,0.9374,-1.1463,-0.49,1.6975,1000.3833,hard_accel,290.28,5.22,15
1758,1228682,-0.0305,0.124,1.6856,1.2775,3.0187,1.3737,1000.4199,hard_accel,290.34,5.28,15
1759,1228742,-0.3794,-0.1286,0.7289,-1.2687,6.6675,0.805,1000.387,hard_accel,290.4,5.34,15
1760,1228802,-0.3359,0.2352,1.0594,-1.3563,3.8937,0.84,1000.387,hard_accel,290.46,5.4,15
1761,1228862,-0.2089,0.1271,1.566,4.0075,12.95,-0.2975,1000.3506,hard_accel,290.52,5.46,15
1762,1228922,-0.2162,0.0968,0.8463,-7.7787,1.3563,-0.28,1000.3423,hard_accel,290.58,5.52,15
1763,1228982,-0.2004,0.0427,0.9226,1.9775,-4.6725,1.0588,1000.3289,hard_accel,290.64,5.58,15
1764,1229042,-0.263,0.0967,0.7103,-0.98,0.3325,1.1375,1000.2808,hard_accel,290.7,5.64,15
1765,1229102,-0.0183,0.1498,1.393,-0.98,-5.88,-1.05,1000.269,hard_accel,290.76,5.7,15
1766,1229162,-0.1279,0.0231,1.1247,-4.305,7.2362,0.0875,1000.29,hard_accel,290.82,5.76,15
1767,1229222,-0.2647,-0.1115,0.8448,-4.7162,-1.33,-0.105,1000.2307,hard_accel,290.88,5.82,15
1768,1229282,-0.3131,-0.1138,0.3497,-1.7587,-0.385,-0.0175,1000.2383,hard_accel,290.94,5.88,15
1769,1229342,0.0168,0.2176,1.1378,3.7188,-4.375,0.1312,1000.2373,hard_accel,291.0,5.94,15
1770,1229402,0.0015,0.1327,1.3184,4.9612,-10.1325,0.6037,1000.2554,hard_accel,291.06,6.0,15
1771,1229462,-0.11,-0.0135,1.1663,4.9088,8.2338,-0.9625,1000.2449,hard_accel,291.12,6.06,15
1772,1229522,-0.1909,0.0178,0.8138,7.3675,5.2587,0.7525,1000.2107,hard_accel,291.18,6.12,15
1773,1229582,0.0783,-0.0609,0.1743,-5.7137,8.8462,-2.0038,1000.2168,hard_accel,291.24,6.18,15
1774,1229642,0.0601,0.1684,1.0862,-4.0338,-1.7938,-0.8838,1000.228,hard_accel,291.3,6.24,15
1775,1229702,-0.0744,0.0805,0.6917,-0.42,-10.325,0.6388,1000.2021,hard_accel,291.36,6.3,15
1776,1229762,-0.0212,0.018,0.4685,-1.5488,-5.1013,0.0,1000.178,hard_accel,291.42,6.36,15
1777,1229822,0.0712,0.0976,0.7116,-7.315,9.485,0.2713,1000.176,hard_accel,291.48,6.42,15
1778,1229882,0.0705,-0.0833,0.9803,0.6212,-4.7162,0.315,1000.1934,hard_accel,291.54,6.48,15
1779,1229942,-0.0049,-0.0795,1.2833,5.3463,7.6737,0.7262,1000.2043,hard_accel,291.6,6.54,15
1780,1230002,0.0256,0.1171,0.924,4.2875,-5.6,0.105,1000.1882,hard_accel,291.66,6.6,15
1781,1230062,0.0054,0.0112,0.6834,-8.6975,0.91,0.6913,1000.2075,hard_accel,291.72,6.66,15
1782,1230122,-0.0086,-0.1884,0.7344,1.7237,-3.605,3.2812,1000.2227,hard_accel,291.78,6.72,15
1783,1230182,-0.0119,0.278,1.191,3.6837,-1.015,-0.5775,1000.2183,hard_accel,291.84,6.78,15
1784,1230242,-0.0572,0.004,0.8639,3.0363,3.6837,0.5688,1000.2454,hard_accel,291.9,6.84,15
1785,1236542,0.0874,0.0085,1.0247,-0.1138,-0.1138,0.1925,1001.4565,hard_accel,298.2,0.0,16
1786,1236602,-0.0027,0.0066,0.892,1.1812,0.7,-0.07,1001.45,hard_accel,298.26,0.06,16
1787,1236662,0.0262,0.038,1.0108,2.065,-0.42,-0.3325,1001.4497,hard_accel,298.32,0.12,16
1788,1236722,0.0179,0.0471,1.0662,-0.49,1.8288,0.105,1001.4487,hard_accel,298.38,0.18,16
1789,1236782,-0.041,-0.01,0.9507,0.28,1.3913,0.1575,1001.4504,hard_accel,298.44,0.24,16
1790,1236842,-0.0563,-0.0184,0.9853,-0.56,0.8138,0.245,1001.4426,hard_accel,298.5,0.3,16
1791,1236902,-0.1382,0.0761,0.997,-0.3237,2.7213,0.2713,1001.4436,hard_accel,298.56,0.36,16
1792,1236962,-0.2105,0.0108,1.0053,-0.0088,3.85,0.0613,1001.4514,hard_accel,298.62,0.42,16
1793,1237022,-0.265,0.0097,0.9865,-0.5688,2.94,-0.9362,1001.4438,hard_accel,298.68,0.48,16
1794,1237082,-0.2836,0.081,1.1085,1.645,1.3563,-0.8662,1001.4438,hard_accel,298.74,0.54,16
1795,1237142,-0.3204,0.0405,1.0031,-0.1575,1.3388,0.0262,1001.4651,hard_accel,298.8,0.6,16
1796,1237202,-0.3146,0.0785,0.9987,-2.0912,0.3063,0.1225,1001.4631,hard_accel,298.86,0.66,16
1797,1237262,-0.3796,0.0195,0.9928,-1.2775,2.7912,0.1663,1001.4463,hard_accel,298.92,0.72,16
1798,1237322,-0.3916,0.0317,1.0723,1.12,1.4963,0.2537,1001.4521,hard_accel,298.98,0.78,16
1799,1237382,-0.4324,0.0308,1.0294,0.3237,-3.675,0.1838,1001.4441,hard_accel,299.04,0.84,16
1800,1237442,-0.4685,0.1068,0.9137,3.71,-4.4363,-1.2687,1001.4426,hard_accel,299.1,0.9,16
1801,1237502,-0.3706,0.0761,0.876,0.42,-3.9637,-0.6562,1001.429,hard_accel,299.16,0.96,16
1802,1237562,-0.3763,0.0134,1.19,-0.4112,-0.7,0.1838,1001.4238,hard_accel,299.22,1.02,16
1803,1237622,-0.4246,-0.0112,0.9909,2.4588,1.505,0.2275,1001.4072,hard_accel,299.28,1.08,16
1804,1237682,-0.4311,0.0998,1.0836,2.6862,-3.9637,-1.2075,1001.416,hard_accel,299.34,1.14,16
1805,1237742,-0.3148,0.0513,1.0549,-4.0862,1.5488,0.385,1001.3977,hard_accel,299.4,1.2,16
1806,1237802,-0.3655,0.1052,1.0438,0.7525,1.0675,-0.3413,1001.3875,hard_accel,299.46,1.26,16
1807,1237862,-0.337,0.0051,1.1473,1.6888,0.9187,0.1663,1001.3855,hard_accel,299.52,1.32,16
1808,1237922,-0.2851,0.0917,1.1131,1.4612,-1.2775,-0.6825,1001.3752,hard_accel,299.58,1.38,16
1809,1237982,-0.234,0.133,1.1728,0.0437,1.7325,-0.35,1001.3755,hard_accel,299.64,1.44,16
1810,1238042,-0.3888,0.0459,1.0802,2.5638,0.3325,-0.105,1001.3645,hard_accel,299.7,1.5,16
1811,1238102,-0.3845,0.2227,0.8799,1.3825,-1.0063,-1.3737,1001.3584,hard_accel,299.76,1.56,16
1812,1238162,-0.2874,-0.0012,0.9986,-0.1663,1.435,0.0613,1001.3406,hard_accel,299.82,1.62,16
1813,1238222,-0.3831,-0.0366,0.8245,0.875,1.2687,-0.28,1001.335,hard_accel,299.88,1.68,16
1814,1238282,-0.4551,-0.0293,0.7635,0.9975,-5.5212,0.2975,1001.3296,hard_accel,299.94,1.74,16
1815,1238342,-0.2887,0.0123,1.159,2.1613,2.1962,-0.6388,1001.3259,hard_accel,300.0,1.8,16
1816,1238402,-0.4233,0.1143,0.803,-0.595,0.0437,-0.0525,1001.3062,hard_accel,300.06,1.86,16
1817,1238462,-0.3237,0.0917,1.1041,1.2075,0.2013,0.49,1001.2949,hard_accel,300.12,1.92,16
1818,1238522,-0.3809,0.0486,0.7665,0.0787,-3.5875,-0.2013,1001.2876,hard_accel,300.18,1.98,16
1819,1238582,-0.277,0.1013,0.9613,2.8263,-2.1525,0.07,1001.2437,hard_accel,300.24,2.04,16
1820,1238642,-0.2957,0.0354,0.9171,-0.3675,-5.5037,0.1488,1001.2485,hard_accel,300.3,2.1,16
1821,1238702,-0.18,0.0719,1.1754,-2.6862,4.2263,0.4112,1001.2244,hard_accel,300.36,2.16,16
1822,1238762,-0.3218,-0.0002,0.9368,1.8375,1.225,0.6125,1001.2185,hard_accel,300.42,2.22,16
1823,1238822,-0.2247,0.1147,1.0507,-3.045,0.315,0.4638,1001.2153,hard_accel,300.48,2.28,16
1824,1238882,-0.3428,-0.0017,1.0616,2.7213,-0.1575,1.0938,1001.2036,hard_accel,300.54,2.34,16
1825,1238942,-0.344,0.0212,0.9227,-0.4638,-3.1588,0.6737,1001.1926,hard_accel,300.6,2.4,16
1826,1239002,-0.3232,0.0683,0.9334,0.5425,1.68,-0.105,1001.196,hard_accel,300.66,2.46,16
1827,1239062,-0.3809,-0.0456,0.8015,3.0275,-3.4738,-0.1663,1001.1851,hard_accel,300.72,2.52,16
1828,1239122,-0.2455,0.1149,1.0829,-0.0525,-2.5988,0.35,1001.1855,hard_accel,300.78,2.58,16
1829,1239182,-0.3021,0.0195,1.0155,-0.2537,-1.7938,0.2975,1001.156,hard_accel,300.84,2.64,16
1830,1239242,-0.3154,-0.0975,0.8696,-1.7675,2.3975,0.3675,1001.1602,hard_accel,300.9,2.7,16
1831,1239302,-0.3496,0.027,0.806,2.8612,-4.0775,0.6475,1001.1567,hard_accel,300.96,2.76,16
1832,1239362,-0.3245,0.22,1.1181,1.47,1.26,0.1225,1001.1384,hard_accel,301.02,2.82,16
1833,1239422,-0.2916,0.0567,1.0465,0.7437,-0.21,0.175,1001.1299,hard_accel,301.08,2.88,16
1834,1239482,-0.248,0.0488,0.9435,0.4988,-0.6737,-0.0875,1001.116,hard_accel,301.14,2.94,16
1835,1239542,-0.2838,-0.0581,0.9911,3.535,-0.245,0.2188,1001.0879,hard_accel,301.2,3.0,16
1836,1239602,-0.3321,0.0073,0.9204,-0.0875,-2.7387,0.2887,1001.0918,hard_accel,301.26,3.06,16
1837,1239662,-0.2394,0.0603,1.0982,-0.4812,1.4,0.0437,1001.0979,hard_accel,301.32,3.12,16
1838,1239722,-0.3891,0.0486,0.8035,-0.0613,-0.9625,0.0613,1001.0647,hard_accel,301.38,3.18,16
1839,1239782,-0.3939,-0.0185,0.7252,-1.2425,-3.9987,-0.3938,1001.0713,hard_accel,301.44,3.24,16
1840,1239842,-0.3516,0.0323,0.8916,1.2075,1.575,0.3675,1001.0625,hard_accel,301.5,3.3,16
1841,1239902,-0.275,0.0185,1.1178,-1.8112,-1.7938,0.4375,1001.0803,hard_accel,301.56,3.36,16
1842,1239962,-0.2608,0.0425,0.9934,0.5075,-3.1937,-0.2013,1001.051,hard_accel,301.62,3.42,16
1843,1240022,-0.3091,0.031,0.9414,0.4025,0.9275,0.6037,1001.0337,hard_accel,301.68,3.48,16
1844,1240082,-0.3157,0.1771,1.0763,0.1663,-0.1488,0.0875,1000.9878,hard_accel,301.74,3.54,16
1845,1240142,-0.2291,0.0417,1.2332,2.5287,2.9225,-0.105,1000.9802,hard_accel,301.8,3.6,16
1846,1240202,-0.2923,-0.0102,0.9816,-3.36,1.8112,0.4988,1000.9558,hard_accel,301.86,3.66,16
1847,1240262,-0.2745,0.0362,0.9923,-2.3012,-0.8662,0.7437,1000.9521,hard_accel,301.92,3.72,16
1848,1240322,-0.2479,0.0957,1.0092,-3.08,1.6625,0.5425,1000.9421,hard_accel,301.98,3.78,16
1849,1240382,-0.3092,0.0553,0.9656,1.3737,2.5638,0.8575,1000.9226,hard_accel,302.04,3.84,16
1850,1240442,-0.2955,-0.027,0.9498,-2.1875,-0.2275,1.2775,1000.9021,hard_accel,302.1,3.9,16
1851,1240502,-0.2481,0.0595,1.3733,-1.4088,-1.6363,1.1463,1000.8801,hard_accel,302.16,3.96,16
1852,1240562,-0.1571,-0.106,0.997,2.065,-6.265,0.7788,1000.8755,hard_accel,302.22,4.02,16
1853,1240622,-0.2011,0.0322,1.1348,7.1312,-3.1675,-0.2625,1000.875,hard_accel,302.28,4.08,16
1854,1240682,-0.3091,0.0775,0.8908,-5.8187,4.8125,-0.1663,1000.843,hard_accel,302.34,4.14,16
1855,1240742,-0.2142,-0.2919,0.8947,-1.0588,-1.295,1.785,1000.825,hard_accel,302.4,4.2,16
1856,1240802,-0.0927,0.0654,1.3447,0.4112,-0.8225,1.0237,1000.8264,hard_accel,302.46,4.26,16
1857,1240862,-0.2567,-0.0814,1.1136,-3.7275,12.32,0.315,1000.8203,hard_accel,302.52,4.32,16
1858,1240922,-0.2783,-0.0837,1.0829,-0.2975,-1.8288,1.7587,1000.8052,hard_accel,302.58,4.38,16
1859,1240982,-0.2771,0.2611,1.0741,8.715,4.1825,-0.3938,1000.7961,hard_accel,302.64,4.44,16
1860,1241042,-0.3658,-0.0935,0.9916,-0.7525,4.4975,1.1287,1000.7964,hard_accel,302.7,4.5,16
1861,1241102,-0.3314,-0.0351,0.7159,-3.2287,-2.4062,0.9975,1000.7356,hard_accel,302.76,4.56,16
1862,1241162,-0.2481,0.237,0.7894,-0.0262,-5.1013,0.3762,1000.6909,hard_accel,302.82,4.62,16
1863,1241222,-0.129,0.1337,1.0565,-0.7437,3.465,0.4288,1000.6934,hard_accel,302.88,4.68,16
1864,1241282,-0.1823,-0.1923,1.1021,0.735,6.4662,0.98,1000.6772,hard_accel,302.94,4.74,16
1865,1241342,-0.2952,-0.0323,0.9557,2.7213,-2.205,1.435,1000.6467,hard_accel,303.0,4.8,16
1866,1241402,-0.274,0.0443,0.8874,-0.0962,0.0525,0.7788,1000.6128,hard_accel,303.06,4.86,16
1867,1241462,-0.3292,-0.3572,0.8636,0.0962,-0.0175,1.0237,1000.605,hard_accel,303.12,4.92,16
1868,1241522,-0.1631,0.0711,1.0227,0.7088,2.4938,-0.1838,1000.5769,hard_accel,303.18,4.98,16
1869,1241582,-0.2608,0.0525,0.772,-2.66,-3.8937,2.0825,1000.5688,hard_accel,303.24,5.04,16
1870,1241642,-0.1284,0.0701,0.9321,0.0787,7.77,-0.63,1000.5476,hard_accel,303.3,5.1,16
1871,1241702,-0.1853,-0.0503,1.0319,-2.1175,0.1225,0.6212,1000.5117,hard_accel,303.36,5.16,16
1872,1241762,-0.0723,-0.1059,1.1384,-5.9763,1.4612,0.5075,1000.5117,hard_accel,303.42,5.22,16
1873,1241822,-0.1962,-0.07,1.2513,3.325,10.2725,0.1575,1000.5261,hard_accel,303.48,5.28,16
1874,1241882,-0.3168,-0.073,0.6297,-0.6388,-4.8825,0.8225,1000.5164,hard_accel,303.54,5.34,16
1875,1241942,-0.325,-0.0703,0.7766,-5.285,-6.8863,1.3563,1000.4844,hard_accel,303.6,5.4,16
1876,1242002,-0.2242,0.3087,1.1473,16.2925,-5.6525,-2.4675,1000.4934,hard_accel,303.66,5.46,16
1877,1242062,-0.1363,0.0495,0.8616,0.0088,-1.2162,2.3012,1000.4785,hard_accel,303.72,5.52,16
1878,1242122,-0.4821,-0.3987,-0.0792,5.2063,-13.8775,7.1487,1000.4553,hard_accel,303.78,5.58,16
1879,1242182,-0.2643,-0.019,1.1431,-6.7375,-5.9325,0.6212,1000.4849,hard_accel,303.84,5.64,16
1880,1242242,-0.4589,-0.0327,0.7717,0.1312,7.315,0.525,1000.4429,hard_accel,303.9,5.7,16
1881,1242302,-0.3123,-0.1451,0.9197,-3.2113,1.4612,-0.5512,1000.415,hard_accel,303.96,5.76,16
1882,1242362,0.0047,-0.0514,1.6323,1.715,13.7025,0.455,1000.427,hard_accel,304.02,5.82,16
1883,1242422,-0.0791,0.2323,1.2317,-0.595,-2.1088,-0.8138,1000.4033,hard_accel,304.08,5.88,16
1884,1242482,-0.3606,-0.4107,0.7666,-1.855,10.2288,0.3675,1000.3989,hard_accel,304.14,5.94,16
1885,1242542,-0.3223,-0.1954,0.9416,0.91,-1.5488,0.5337,1000.3489,hard_accel,304.2,6.0,16
1886,1242602,-0.1907,0.0847,1.0216,0.735,2.9137,0.5337,1000.3264,hard_accel,304.26,6.06,16
1887,1242662,-0.1438,0.141,0.9961,1.8813,-1.0325,0.4112,1000.3562,hard_accel,304.32,6.12,16
1888,1242722,-0.2868,-0.1942,0.9882,-5.5125,7.8837,0.5337,1000.2944,hard_accel,304.38,6.18,16
1889,1242782,-0.152,0.0827,1.2113,4.55,-0.2362,0.3325,1000.2983,hard_accel,304.44,6.24,16
1890,1242842,-0.0393,0.0253,1.0827,-2.2838,-0.4375,0.63,1000.2478,hard_accel,304.5,6.3,16
1891,1242902,0.0351,-0.0223,0.9208,-0.9538,-2.065,0.4375,1000.26,hard_accel,304.56,6.36,16
1892,1242962,0.1132,0.0484,1.0458,-0.3587,-5.4688,-0.3762,1000.2864,hard_accel,304.62,6.42,16
1893,1243022,-0.0448,0.0681,0.8311,2.31,-7.7525,0.21,1000.2573,hard_accel,304.68,6.48,16
1894,1243082,-0.2376,-0.1242,0.2546,-3.5438,-9.3275,0.4462,1000.2522,hard_accel,304.74,6.54,16
1895,1243142,0.0807,0.2694,0.9636,-5.845,-5.1537,-0.6125,1000.2244,hard_accel,304.8,6.6,16
1896,1243202,0.1288,0.2913,1.3764,4.1737,4.165,-1.9075,1000.196,hard_accel,304.86,6.66,16
1897,1243262,0.2206,-0.0903,1.3393,-7.8663,-1.0588,0.7875,1000.1995,hard_accel,304.92,6.72,16
1898,1249322,0.0918,-0.0063,0.9775,-0.2975,-1.6975,0.1838,1001.4133,hard_accel,310.98,0.0,17
1899,1249382,-0.0002,-0.0007,1.0024,-0.6475,0.4112,0.3413,1001.4167,hard_accel,311.04,0.06,17
1900,1249442,0.0093,-0.027,0.9895,2.6775,1.3563,-0.1575,1001.4238,hard_accel,311.1,0.12,17
1901,1249502,0.0264,-0.0196,0.9911,0.07,1.9075,0.3237,1001.425,hard_accel,311.16,0.18,17
1902,1249562,-0.0085,-0.0688,0.9629,-0.3938,-0.77,0.1312,1001.417,hard_accel,311.22,0.24,17
1903,1249622,-0.0529,0.0584,0.8835,-0.1312,-1.0063,-0.2537,1001.4158,hard_accel,311.28,0.3,17
1904,1249682,-0.1682,0.0073,0.9379,0.8838,2.3625,-1.8288,1001.4187,hard_accel,311.34,0.36,17
1905,1249742,-0.2272,-0.0758,0.9295,0.3675,3.1325,-0.2013,1001.4104,hard_accel,311.4,0.42,17
1906,1249802,-0.2811,-0.0417,0.9259,0.8838,1.8725,-0.7875,1001.418,hard_accel,311.46,0.48,17
1907,1249862,-0.3358,0.0134,0.905,-0.8575,2.9137,-1.225,1001.4192,hard_accel,311.52,0.54,17
1908,1249922,-0.3133,0.0134,0.9906,0.6125,3.2987,-0.8313,1001.4041,hard_accel,311.58,0.6,17
1909,1249982,-0.3496,0.0253,1.2241,2.1962,5.3113,-0.4288,1001.408,hard_accel,311.64,0.66,17
1910,1250042,-0.3461,0.1374,1.0643,3.3338,4.6112,-0.525,1001.4094,hard_accel,311.7,0.72,17
1911,1250102,-0.3907,-0.1367,0.7211,-4.6025,-0.2713,0.9187,1001.3967,hard_accel,311.76,0.78,17
1912,1250162,-0.2952,0.022,0.8994,-2.73,-3.85,0.3413,1001.3916,hard_accel,311.82,0.84,17
1913,1250222,-0.4094,0.0786,1.0651,-1.4262,1.1287,-1.5312,1001.3848,hard_accel,311.88,0.9,17
1914,1250282,-0.3604,-0.0245,1.0502,0.1838,-4.3488,0.6737,1001.3672,hard_accel,311.94,0.96,17
1915,1250342,-0.3073,-0.1003,0.9256,0.3413,0.7,0.3325,1001.3486,hard_accel,312.0,1.02,17
1916,1250402,-0.3143,0.1413,0.8767,1.2337,0.7437,0.21,1001.3591,hard_accel,312.06,1.08,17
1917,1250462,-0.3714,0.078,1.087,2.94,1.4175,-0.3938,1001.3503,hard_accel,312.12,1.14,17
1918,1250522,-0.3284,0.0899,1.0454,2.8788,0.6125,-0.0175,1001.345,hard_accel,312.18,1.2,17
1919,1250582,-0.4437,-0.0927,0.9148,2.6775,1.05,0.9362,1001.3296,hard_accel,312.24,1.26,17
1920,1250642,-0.4173,0.0259,0.945,3.1237,-3.5525,0.3325,1001.3176,hard_accel,312.3,1.32,17
1921,1250702,-0.3889,0.1535,1.127,0.945,1.7325,-1.295,1001.3059,hard_accel,312.36,1.38,17
1922,1250762,-0.2749,0.1125,1.1681,3.8937,1.2687,0.0787,1001.291,hard_accel,312.42,1.44,17
1923,1250822,-0.3739,-0.0446,1.0644,-1.6625,-2.0912,0.2625,1001.2766,hard_accel,312.48,1.5,17
1924,1250882,-0.3493,-0.0022,0.8593,0.63,1.1638,0.2537,1001.2786,hard_accel,312.54,1.56,17
1925,1250942,-0.3245,0.055,1.0712,0.3413,-1.3825,0.3762,1001.2661,hard_accel,312.6,1.62,17
1926,1251002,-0.3016,0.1343,1.0309,-0.2625,-4.3837,0.2537,1001.2593,hard_accel,312.66,1.68,17
1927,1251062,-0.1993,0.0722,1.2324,0.7788,-0.8138,0.5075,1001.2605,hard_accel,312.72,1.74,17
1928,1251122,-0.2528,0.1125,1.0355,5.4862,-0.0875,0.2537,1001.2432,hard_accel,312.78,1.8,17
1929,1251182,-0.2359,0.2094,1.2643,-1.7763,4.76,0.28,1001.2322,hard_accel,312.84,1.86,17
1930,1251242,-0.3155,0.0171,0.8882,-3.9113,3.605,0.2625,1001.2163,hard_accel,312.9,1.92,17
1931,1251302,-0.1518,0.0751,1.1356,0.945,0.7088,1.1025,1001.1812,hard_accel,312.96,1.98,17
1932,1251362,-0.307,-0.131,1.0301,0.0437,0.2362,0.525,1001.1785,hard_accel,313.02,2.04,17
1933,1251422,-0.2984,0.1513,1.0116,-0.3063,0.5512,0.3063,1001.1877,hard_accel,313.08,2.1,17
1934,1251482,-0.1994,0.1337,1.0462,3.9725,-4.4887,0.0787,1001.179,hard_accel,313.14,2.16,17
1935,1251542,-0.2265,-0.0363,0.9457,0.6388,-1.19,0.0613,1001.1584,hard_accel,313.2,2.22,17
1936,1251602,-0.2406,0.1918,1.1082,4.06,-1.3913,0.2275,1001.1218,hard_accel,313.26,2.28,17
1937,1251662,-0.4778,-0.0709,0.7179,1.96,2.3012,0.1575,1001.136,hard_accel,313.32,2.34,17
1938,1251722,-0.2677,-0.031,1.142,1.5312,3.4125,0.7875,1001.1199,hard_accel,313.38,2.4,17
1939,1251782,-0.2923,0.0992,0.9592,0.7262,1.7938,0.7525,1001.1135,hard_accel,313.44,2.46,17
1940,1251842,-0.3426,-0.0186,0.9299,3.5,2.4588,0.3237,1001.1233,hard_accel,313.5,2.52,17
1941,1251902,-0.2701,0.0136,1.0659,2.7738,-0.5863,-0.5075,1001.1155,hard_accel,313.56,2.58,17
1942,1251962,-0.2577,-0.0142,1.1116,-1.0237,-3.115,0.0525,1001.0796,hard_accel,313.62,2.64,17
1943,1252022,-0.2765,0.1269,0.9642,0.245,1.1375,0.2275,1001.074,hard_accel,313.68,2.7,17
1944,1252082,-0.4185,0.041,0.7903,2.4062,1.4787,-0.3063,1001.0474,hard_accel,313.74,2.76,17
1945,1252142,-0.276,-0.0186,0.9599,-0.1663,-2.6163,0.035,1001.0278,hard_accel,313.8,2.82,17
1946,1252202,-0.3162,-0.0185,1.2054,0.385,6.2038,-0.4462,1001.0061,hard_accel,313.86,2.88,17
1947,1252262,-0.2991,0.2045,1.1848,-0.0613,5.2413,-0.3675,1000.9971,hard_accel,313.92,2.94,17
1948,1252322,-0.4458,0.0168,0.7393,0.5425,3.5087,-0.5337,1000.9822,hard_accel,313.98,3.0,17
1949,1252382,-0.3331,-0.0361,1.0421,1.3038,-5.5388,-0.0525,1000.9719,hard_accel,314.04,3.06,17
1950,1252442,-0.4382,0.0142,0.8623,-1.1463,-7.2625,-0.0175,1000.9541,hard_accel,314.1,3.12,17
1951,1252502,-0.1379,0.2194,0.9977,-2.7912,-0.2975,0.6562,1000.9426,hard_accel,314.16,3.18,17
1952,1252562,-0.1258,0.0122,1.3242,4.4363,3.2638,-0.3063,1000.9316,hard_accel,314.22,3.24,17
1953,1252622,-0.2267,0.1472,0.9165,2.03,-1.9688,-0.9538,1000.9333,hard_accel,314.28,3.3,17
1954,1252682,-0.2628,0.0062,0.9171,2.135,2.7825,-0.9625,1000.9187,hard_accel,314.34,3.36,17
1955,1252742,-0.306,-0.1688,0.6093,-1.8813,-5.6175,2.45,1000.8813,hard_accel,314.4,3.42,17
1956,1252802,-0.2406,-0.0034,1.0662,0.7962,-5.1275,0.595,1000.8655,hard_accel,314.46,3.48,17
1957,1252862,-0.2638,0.1247,0.9603,-1.05,-0.1138,-0.56,1000.8525,hard_accel,314.52,3.54,17
1958,1252922,-0.2423,-0.1618,1.0053,-6.7725,-0.6913,0.245,1000.8401,hard_accel,314.58,3.6,17
1959,1252982,-0.3147,0.0265,0.8804,-7.0788,2.1788,-0.385,1000.8225,hard_accel,314.64,3.66,17
1960,1253042,-0.2782,0.0518,1.1726,-1.7325,0.6562,0.035,1000.8096,hard_accel,314.7,3.72,17
1961,1253102,-0.1625,0.2089,1.3574,2.9137,0.5075,-0.0787,1000.8096,hard_accel,314.76,3.78,17
1962,1253162,-0.331,0.2581,0.855,-4.7075,-4.445,-0.2625,1000.8152,hard_accel,314.82,3.84,17
1963,1253222,-0.2974,-0.0496,0.9262,-2.2838,-1.4963,0.35,1000.7556,hard_accel,314.88,3.9,17
1964,1253282,-0.3279,0.0052,1.0424,3.325,-1.1812,-0.8225,1000.7581,hard_accel,314.94,3.96,17
1965,1253342,-0.2511,0.2555,0.9728,-0.84,-1.2513,-0.6388,1000.7397,hard_accel,315.0,4.02,17
1966,1253402,-0.3374,-0.1,0.78,0.3675,0.9975,0.56,1000.71,hard_accel,315.06,4.08,17
