timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target
1137602,-0.2072,0.0581,1.0304,-1.8112,-1.5750,0.4550,1000.6587,hard_accel_decel3
1137662,-0.2760,-0.1185,0.8927,-0.1225,-1.3825,-0.0262,1000.6929,hard_accel_decel3
1137722,-0.1850,0.1616,1.1099,1.7587,-1.1113,-0.1138,1000.6848,hard_accel_decel3
1137782,-0.4170,-0.0670,0.8156,3.3163,0.1838,1.9863,1000.6353,hard_accel_decel3
1137842,-0.1962,-0.1044,0.9082,1.8550,-5.0138,-0.0525,1000.6338,hard_accel_decel3
1137902,-0.0684,0.0276,1.0917,-1.5312,-2.2925,0.3413,1000.5930,hard_accel_decel3
1137962,-0.1909,0.0061,1.1617,2.2838,-2.5638,0.8400,1000.6135,hard_accel_decel3
1138022,-0.2666,0.1327,0.9763,0.5337,0.9538,0.7000,1000.5610,hard_accel_decel3
1138082,-0.2653,-0.0611,1.0367,2.5550,-2.6163,0.5775,1000.5579,hard_accel_decel3
1138142,-0.1840,0.1546,1.0541,2.5113,-2.0475,0.5950,1000.5427,hard_accel_decel3
1138202,-0.1728,0.1030,1.0260,-0.8138,3.1150,0.7350,1000.5027,hard_accel_decel3
1138262,-0.2108,-0.0868,0.8982,-2.5988,0.5425,1.3212,1000.5300,hard_accel_decel3
1138322,-0.3138,-0.1008,1.0102,-1.9075,2.5025,0.2275,1000.4905,hard_accel_decel3
1138382,-0.1832,-0.0059,0.9503,1.2775,-3.6137,0.2100,1000.4771,hard_accel_decel3
1138442,-0.2467,0.1637,0.7356,1.6975,1.1287,-0.2537,1000.4727,hard_accel_decel3
1138502,-0.2081,0.0110,0.9186,-2.8263,-3.3512,1.3563,1000.4612,hard_accel_decel3
1138562,-0.1264,0.0777,1.0004,1.2337,-8.1200,2.4500,1000.4424,hard_accel_decel3
1138622,-0.3231,0.2165,0.9443,6.5012,-2.7037,-0.0700,1000.3960,hard_accel_decel3
1138682,-0.1360,-0.0344,1.0310,-2.4062,5.8975,-0.4200,1000.4077,hard_accel_decel3
1138742,-0.3299,0.1335,0.7755,-1.6712,-4.3137,-0.0437,1000.4382,hard_accel_decel3
1138802,-0.2015,-0.1056,1.1119,-5.9675,4.8125,0.3063,1000.4182,hard_accel_decel3
1138862,-0.1823,-0.0115,1.1187,0.3500,-4.8562,1.2250,1000.3811,hard_accel_decel3
1138922,-0.1696,0.0558,0.7623,-0.7350,-5.5912,0.1225,1000.3511,hard_accel_decel3
1138982,-0.1028,0.1754,1.0555,2.8788,-3.2638,0.4900,1000.3235,hard_accel_decel3
1139042,-0.2799,0.2842,0.7704,-5.6525,-3.5612,0.2975,1000.3147,hard_accel_decel3
1139102,-0.3260,-0.0430,0.7157,-3.9375,-2.9750,-0.4200,1000.3042,hard_accel_decel3
1139162,-0.0197,0.0442,1.2729,-1.6537,0.8050,0.3850,1000.2991,hard_accel_decel3
1139222,-0.2593,0.1759,0.9165,1.0850,3.6225,-0.2713,1000.2922,hard_accel_decel3
1139282,-0.0944,0.1022,1.3099,-1.2162,2.6862,-0.5075,1000.2537,hard_accel_decel3
1139342,-0.1459,-0.0879,0.9916,-0.1488,-4.0600,-0.2537,1000.2566,hard_accel_decel3
1139402,-0.2352,0.1283,1.0570,-2.3537,1.2075,0.3675,1000.1753,hard_accel_decel3
1139462,-0.2804,-0.0032,0.8679,-0.0613,4.9700,-0.2975,1000.2261,hard_accel_decel3
1139522,-0.1903,0.1760,0.9496,-1.7413,1.6450,-0.9800,1000.2227,hard_accel_decel3
1139582,-0.0701,-0.0129,1.3733,0.9362,5.2238,0.2100,1000.1741,hard_accel_decel3
1139642,-0.0140,0.0501,1.0965,-2.4325,-2.4237,1.3563,1000.1318,hard_accel_decel3
1139702,0.0319,0.2854,1.1339,-3.1063,-4.7337,0.1925,1000.1230,hard_accel_decel3
1139762,-0.1200,0.0061,1.0797,0.1488,2.3100,-1.0588,1000.1318,hard_accel_decel3
1139822,0.1588,0.0112,1.3672,3.0275,8.1025,-1.4350,1000.1245,hard_accel_decel3
1139882,0.0489,-0.0608,0.9770,-4.6112,1.3737,0.4725,1000.0918,hard_accel_decel3
1139942,0.1487,0.1103,1.2332,1.1638,-2.1000,0.9625,1000.0896,hard_accel_decel3
1140002,0.0835,0.1159,1.2180,3.3163,-1.6187,0.4462,1000.0801,hard_accel_decel3
1140062,-0.0529,0.2525,0.8394,-5.3900,-3.4913,1.0588,1000.1033,hard_accel_decel3
1140122,0.1057,-0.1182,1.0677,-2.3450,2.1263,-0.0787,1000.0969,hard_accel_decel3
1140182,0.0407,0.1316,0.8449,-3.5700,-3.8063,0.2537,1000.0901,hard_accel_decel3
1140242,0.1632,0.1532,1.1610,-3.6750,-1.1725,-0.4288,1000.1062,hard_accel_decel3
1140302,0.0163,-0.0852,1.1170,2.6425,0.2275,-0.1575,1000.0750,hard_accel_decel3
1140362,0.0556,0.0511,0.7412,-1.7062,-3.3512,-0.2450,1000.0933,hard_accel_decel3
1140422,0.0978,0.1218,0.9482,0.6125,2.5375,-0.5250,1000.1086,hard_accel_decel3
1140482,0.0468,0.0966,1.0826,5.3375,-0.4638,-0.2450,1000.1133,hard_accel_decel3
1140542,0.0085,0.0007,0.8601,0.9100,-5.3463,-0.4988,1000.0962,hard_accel_decel3
1140602,0.1936,-0.0295,1.2178,-4.4975,2.2750,0.7875,1000.0930,hard_accel_decel3
1140662,0.0777,0.1199,0.9589,1.3388,-2.3012,0.4812,1000.0981,hard_accel_decel3
1140722,0.1844,0.2738,1.1744,-0.1663,-1.0325,0.4462,1000.1216,hard_accel_decel3
1140782,0.0964,0.0742,0.8672,-7.8750,0.5863,-0.0875,1000.0957,hard_accel_decel3
1140842,0.1255,-0.0145,1.3549,-1.9250,7.9187,0.1838,1000.0945,hard_accel_decel3
1140902,0.0798,0.0325,1.1394,-4.4275,12.0662,0.6125,1000.1003,hard_accel_decel3
1140962,0.1503,0.0290,0.9646,5.0750,-4.9788,-0.0175,1000.1169,hard_accel_decel3
1141022,0.2413,-0.1054,1.1253,7.2888,1.1200,-0.4725,1000.0964,hard_accel_decel3
1141082,0.3745,0.1061,1.3555,2.6075,9.0212,-0.9538,1000.1506,hard_accel_decel3
1141142,0.4063,-0.0384,1.0877,4.5325,0.2188,-0.2800,1000.1570,hard_accel_decel3
1141202,0.3663,-0.0262,0.9211,-0.8750,1.3388,0.7437,1000.1907,hard_accel_decel3
1141262,0.2297,-0.1201,0.9639,1.6363,-4.0950,1.4787,1000.1917,hard_accel_decel3
1141322,0.4143,0.2830,1.1048,-2.8087,0.8575,-2.1613,1000.2209,hard_accel_decel3
1141382,0.3576,0.0034,0.8755,0.5512,8.4350,0.2625,1000.2336,hard_accel_decel3
1141442,0.3660,-0.1785,0.6290,-7.7962,-1.3212,1.0325,1000.2795,hard_accel_decel3
1141502,0.4634,0.1613,1.1671,4.3225,1.9425,-0.2362,1000.3213,hard_accel_decel3
1141562,0.4416,-0.0378,1.0417,1.6975,5.4600,-1.6975,1000.3057,hard_accel_decel3
1141622,0.6127,0.1520,1.2734,4.2175,-1.0588,-0.9187,1000.3645,hard_accel_decel3
1141682,0.4377,-0.0303,0.8896,3.4650,-2.0038,-0.9275,1000.4163,hard_accel_decel3
1141742,0.5795,-0.1057,1.1139,1.5750,-5.4862,2.0825,1000.4153,hard_accel_decel3
1141802,0.4782,0.0161,0.9384,5.1887,-0.9538,0.5075,1000.4470,hard_accel_decel3
1141862,0.4575,-0.0483,0.7415,1.4612,-4.5850,1.1900,1000.4773,hard_accel_decel3
1141922,0.4816,0.0467,1.0884,5.3200,0.8662,0.7613,1000.5454,hard_accel_decel3
1141982,0.6390,-0.0795,0.8655,-6.7288,-8.5400,0.8138,1000.5522,hard_accel_decel3
1142042,0.6515,-0.1566,1.0236,2.1788,2.8963,4.1650,1000.5679,hard_accel_decel3
1142102,0.4103,0.2116,1.0551,0.5688,5.5037,0.1225,1000.5681,hard_accel_decel3
1142162,0.5047,-0.1830,1.0311,1.0850,2.7650,0.7437,1000.6104,hard_accel_decel3
1142222,0.4621,0.1696,1.0286,6.2387,2.7300,-0.1400,1000.6531,hard_accel_decel3
1142282,0.4377,0.1637,0.9428,0.8313,-0.5250,-0.3850,1000.6821,hard_accel_decel3
1142342,0.5297,-0.1064,1.0343,0.1575,-2.7825,0.5425,1000.6880,hard_accel_decel3
1142402,0.6425,0.0870,1.1098,1.3388,-1.7062,-0.4988,1000.7205,hard_accel_decel3
1142462,0.5641,0.0834,0.9914,4.0163,-4.7337,0.0525,1000.7720,hard_accel_decel3
1142522,0.4846,-0.0271,0.9194,-3.0100,-0.8313,0.3938,1000.7717,hard_accel_decel3
1142582,0.4589,0.0791,0.8891,-6.2300,-4.8125,1.1463,1000.8027,hard_accel_decel3
1142642,0.5009,-0.3087,0.9914,-3.7800,0.3237,2.4062,1000.8406,hard_accel_decel3
1142702,0.4953,0.0634,0.8938,4.3313,0.0787,-0.0700,1000.8328,hard_accel_decel3
1142762,0.4058,-0.0117,0.9340,1.7938,3.4213,0.7000,1000.8682,hard_accel_decel3
1142822,0.5598,0.0143,1.2407,0.8487,1.6625,1.1638,1000.8889,hard_accel_decel3
1142882,0.4882,0.1208,1.0662,-0.2887,-0.3325,0.4900,1000.8987,hard_accel_decel3
1142942,0.3899,0.0008,0.8758,-0.2713,-3.5525,0.5075,1000.9380,hard_accel_decel3
1143002,0.4085,0.1052,0.9755,1.1113,-5.7925,0.0437,1000.9487,hard_accel_decel3
1143062,0.3880,0.0200,0.9453,1.5050,-2.8263,0.4900,1000.9734,hard_accel_decel3
1143122,0.4243,-0.0664,0.7060,-1.8900,-4.0075,0.5337,1000.9873,hard_accel_decel3
1143182,0.3672,0.1006,0.9436,0.1138,4.0075,-0.3237,1000.9897,hard_accel_decel3
1143242,0.4058,-0.0504,0.9728,-6.0550,-2.8700,0.5163,1001.0225,hard_accel_decel3
1143302,0.5199,-0.0716,1.1905,0.8138,-0.0088,-0.2188,1001.0334,hard_accel_decel3
1143362,0.5344,-0.0508,1.1119,3.7887,1.6888,0.5950,1001.0481,hard_accel_decel3
1143422,0.3784,0.0836,0.7220,1.3388,0.8925,1.0762,1001.0745,hard_accel_decel3
1143482,0.5017,0.0307,0.9174,-1.3388,1.4875,0.5863,1001.0908,hard_accel_decel3
1143542,0.4280,-0.0027,0.8638,-4.3575,5.1100,0.1925,1001.1353,hard_accel_decel3
1143602,0.5044,0.0415,1.1666,-1.8637,2.3012,-0.2188,1001.1311,hard_accel_decel3
1143662,0.3431,-0.0154,0.7681,1.9775,-0.2362,0.0350,1001.1631,hard_accel_decel3
1143722,0.4487,-0.0264,0.9479,-3.3775,-0.2713,0.3150,1001.1565,hard_accel_decel3
1143782,0.3658,-0.0230,0.9140,3.7800,1.5050,0.0000,1001.1687,hard_accel_decel3
1143842,0.4118,-0.0071,0.9789,-0.7875,-2.2137,-0.4812,1001.1785,hard_accel_decel3
1143902,0.4333,-0.0412,0.9906,0.4025,-0.2362,0.3762,1001.1951,hard_accel_decel3
1143962,0.4619,0.0647,1.1775,0.1838,1.7150,0.5512,1001.1938,hard_accel_decel3
1144022,0.3486,-0.0087,0.9640,-0.9712,4.0075,0.7788,1001.2109,hard_accel_decel3
1144082,0.3257,0.0573,0.8730,-0.4200,1.2250,0.6562,1001.2244,hard_accel_decel3
1144142,0.3631,-0.0135,0.9276,-0.6475,-0.4900,0.7613,1001.2346,hard_accel_decel3
1144202,0.4351,0.1679,1.0839,-0.4725,-0.5950,-0.0613,1001.2397,hard_accel_decel3
1144262,0.4211,0.0071,1.0347,2.3012,-0.3938,0.8750,1001.2517,hard_accel_decel3
1144322,0.4108,0.0610,0.8915,-0.3850,-1.8463,0.2887,1001.2551,hard_accel_decel3
1144382,0.3231,0.0483,0.9007,-0.2537,-0.7262,0.5337,1001.2766,hard_accel_decel3
1144442,0.3802,-0.0015,1.0524,-1.2337,-2.8000,0.2362,1001.2825,hard_accel_decel3
1144502,0.4556,-0.0510,1.1480,0.1138,0.3587,0.3500,1001.3013,hard_accel_decel3
1144562,0.3439,0.0440,0.9791,-0.0525,1.2250,0.5250,1001.2959,hard_accel_decel3
1144622,0.2260,-0.0435,0.7884,2.8000,0.0962,0.7613,1001.3008,hard_accel_decel3
1144682,0.3091,0.0471,0.6698,-0.1400,-4.8562,0.1488,1001.3176,hard_accel_decel3
1144742,0.4467,0.0073,1.1885,1.9338,0.4900,0.2713,1001.3357,hard_accel_decel3
1144802,0.2308,0.0783,0.9562,1.5137,3.2550,0.4288,1001.3435,hard_accel_decel3
1144862,0.2851,-0.0808,1.0036,-0.7088,0.2188,-0.2013,1001.3357,hard_accel_decel3
1144922,0.3126,0.0332,1.1192,1.4787,3.8150,0.1312,1001.3486,hard_accel_decel3
1144982,0.2957,0.0930,0.9342,1.6625,-0.9712,0.4725,1001.3521,hard_accel_decel3
1145042,0.2611,0.1005,1.1177,0.6125,0.7350,0.2188,1001.3523,hard_accel_decel3
1145102,0.1501,-0.0173,1.0321,-0.1312,0.3325,-0.2713,1001.3584,hard_accel_decel3
1145162,0.0419,0.0101,0.9187,-0.1750,2.1613,0.0875,1001.3608,hard_accel_decel3
1145222,0.0186,0.0937,0.9055,1.4175,0.6388,-0.2188,1001.3662,hard_accel_decel3
1145282,0.0486,-0.0617,1.0372,0.8487,3.6662,0.0175,1001.3689,hard_accel_decel3
1145342,0.0627,0.0483,1.0180,0.8487,-0.1050,0.3762,1001.3652,hard_accel_decel3
1145402,0.0781,-0.0253,0.9921,-0.5863,0.4112,0.3675,1001.3613,hard_accel_decel3
1145462,0.0315,0.0456,0.9524,-0.0700,1.4612,-0.0875,1001.3735,hard_accel_decel3
1145522,0.0863,-0.0203,1.0260,-0.7437,1.7587,-0.0437,1001.3728,hard_accel_decel3
1145582,0.0974,0.0350,1.0365,0.9800,-2.1000,-0.0962,1001.3672,hard_accel_decel3
1145642,0.1319,0.0070,1.0086,-0.7613,0.7525,0.3587,1001.3621,hard_accel_decel3
1145702,0.0518,0.0264,1.0261,0.8138,-0.6737,0.4988,1001.3757,hard_accel_decel3
1145762,0.0525,0.0973,0.9597,0.3237,2.2313,0.2013,1001.3684,hard_accel_decel3
1145822,0.0245,0.0083,0.9474,-0.0175,1.7763,0.6913,1001.3792,hard_accel_decel3
1145882,-0.0078,-0.0012,0.9475,0.9887,-0.1488,0.2188,1001.3628,hard_accel_decel3
1145942,-0.0158,0.0432,1.0136,0.1225,1.0938,-0.3237,1001.3733,hard_accel_decel3
1146002,-0.0132,0.0547,0.9828,0.6475,0.6650,0.1663,1001.3782,hard_accel_decel3
1146062,-0.1105,0.0131,0.8999,-1.1025,1.7587,0.2013,1001.3743,hard_accel_decel3
1146122,-0.1144,0.0664,1.0457,0.3850,0.4550,0.0437,1001.3811,hard_accel_decel3
1146182,-0.2885,0.0630,0.9306,3.0187,2.5638,0.0962,1001.3674,hard_accel_decel3
1146242,-0.2930,0.0488,1.0124,0.7788,3.3600,-0.1838,1001.3704,hard_accel_decel3
1146302,-0.3919,0.1260,1.0760,3.7887,6.6238,-0.0175,1001.3567,hard_accel_decel3
1146362,-0.3164,-0.0278,1.1970,-2.3537,-4.5062,-1.3650,1001.3606,hard_accel_decel3
1146422,-0.3716,-0.0163,0.9767,0.0613,3.2812,0.2975,1001.3635,hard_accel_decel3
1146482,-0.3843,0.1201,1.0152,1.3212,1.4963,-0.6388,1001.3647,hard_accel_decel3
1146542,-0.3357,0.0922,1.1059,2.7037,-0.8313,0.1050,1001.3428,hard_accel_decel3
1146602,-0.3931,0.1376,1.2471,3.9025,0.9450,-0.0962,1001.3264,hard_accel_decel3
1146662,-0.3568,0.1225,0.9387,-4.9000,-2.0213,-0.0350,1001.3096,hard_accel_decel3
1146722,-0.4446,0.1410,0.8797,-0.9887,1.9075,-0.9362,1001.2979,hard_accel_decel3
1146782,-0.4482,-0.1016,1.1353,0.5688,6.3000,0.3675,1001.2930,hard_accel_decel3
1146842,-0.2433,0.1257,1.1865,-7.5950,-3.5175,-0.3850,1001.2786,hard_accel_decel3
1146902,-0.3948,0.0010,1.0127,2.5725,-0.2625,-0.6562,1001.2646,hard_accel_decel3
1146962,-0.3760,0.1868,0.9967,1.9688,0.7437,-0.6388,1001.2524,hard_accel_decel3
1147022,-0.3541,0.1596,1.0380,-4.4275,-2.5725,-0.0962,1001.2388,hard_accel_decel3
1147082,-0.3601,0.0711,1.0592,2.0300,4.2962,-0.8138,1001.2349,hard_accel_decel3
1147142,-0.1328,0.3187,0.9073,-4.8212,5.8275,-1.8025,1001.2134,hard_accel_decel3
1147202,-0.4681,0.0910,0.7801,2.6600,-3.0275,1.2513,1001.2048,hard_accel_decel3
1147262,-0.5488,-0.0288,1.0097,-1.5838,6.0988,0.2188,1001.1899,hard_accel_decel3
1147322,-0.4153,0.1027,1.0415,7.5600,-3.0100,0.1750,1001.1877,hard_accel_decel3
1147382,-0.0486,0.0418,1.1854,-2.0475,6.4575,1.8025,1001.1719,hard_accel_decel3
1147442,-0.3860,0.0620,1.3332,3.9987,2.0563,-0.9625,1001.1584,hard_accel_decel3
1147502,-0.4205,-0.4343,0.4417,0.0962,-1.2950,13.1950,1001.1523,hard_accel_decel3
1147562,0.0698,0.3103,1.0211,1.4175,-5.4950,-21.9713,1001.1155,hard_accel_decel3
1147622,-0.2396,0.3354,1.4521,3.9813,7.9187,-8.3562,1001.1211,hard_accel_decel3
1147682,-0.4393,-0.3511,0.8340,7.1312,-7.8837,0.8050,1001.0962,hard_accel_decel3
1147742,-0.5878,-0.4424,0.7357,9.1788,-15.6888,7.2625,1001.0859,hard_accel_decel3
1147802,-0.3057,0.1154,1.4994,-2.9662,17.2463,-4.4363,1001.0842,hard_accel_decel3
1147862,-0.1156,0.6895,0.8271,-24.4387,16.8700,-25.7250,1001.0852,hard_accel_decel3
1147922,-0.6104,-0.5040,0.7027,20.7200,3.2812,9.1438,1001.0366,hard_accel_decel3
1147982,-0.4216,-0.1970,0.7577,-12.9937,-0.1050,-7.9187,1001.0393,hard_accel_decel3
1148042,-0.4063,0.2996,1.0165,-1.8813,17.9638,-11.5063,1001.0317,hard_accel_decel3
1148102,-0.1381,-0.2130,1.5518,-13.5975,0.0437,0.8838,1001.0068,hard_accel_decel3
1148162,-0.0020,0.4089,1.6795,-3.3775,16.8438,-1.2337,1001.0012,hard_accel_decel3
1148222,-0.1425,0.4446,1.2939,-2.7738,-1.8463,-3.1850,1000.9871,hard_accel_decel3
1148282,-0.2283,-0.0058,0.9370,-2.6075,-13.5450,0.8487,1000.9761,hard_accel_decel3
1148342,-0.2031,0.0468,0.9918,2.4762,-1.2425,-0.2188,1000.9573,hard_accel_decel3
1148402,-0.2065,0.1755,1.0770,-0.4812,-3.2287,0.0787,1000.9519,hard_accel_decel3
1148462,-0.2499,0.0367,1.0233,1.0412,1.3212,0.2013,1000.9248,hard_accel_decel3
1148522,-0.2764,0.0315,0.9536,0.2800,-1.8550,0.3063,1000.9133,hard_accel_decel3
1148582,-0.2176,0.1089,1.0936,0.5425,-0.5688,0.2625,1000.9089,hard_accel_decel3
1148642,-0.2813,0.0032,1.0107,-5.3812,3.2987,-0.3325,1000.9004,hard_accel_decel3
1148702,-0.1762,0.0254,1.1014,-1.5575,0.1838,0.7350,1000.8738,hard_accel_decel3
1148762,-0.2943,0.1566,1.0363,1.2337,0.7875,0.3237,1000.8782,hard_accel_decel3
1148822,-0.3418,0.0322,0.9262,-4.1300,2.4413,0.7613,1000.8623,hard_accel_decel3
1148882,-0.3428,0.0046,0.9055,-1.3475,0.3762,0.6212,1000.8667,hard_accel_decel3
1148942,-0.2935,-0.0508,0.9282,-1.7413,-0.7437,0.8575,1000.8408,hard_accel_decel3
1149002,-0.2589,-0.0254,0.9589,-2.3975,0.1575,0.4375,1000.8281,hard_accel_decel3
1149062,-0.2703,0.0056,1.0758,4.0687,-0.8838,0.1312,1000.7852,hard_accel_decel3
1149122,-0.2250,0.0939,1.1226,-4.3837,-2.3800,1.1638,1000.7507,hard_accel_decel3
1149182,-0.3235,-0.1272,1.0992,2.2313,1.8637,-0.7262,1000.7227,hard_accel_decel3
1149242,-0.3375,-0.0408,0.8716,3.1237,0.2100,1.5400,1000.7332,hard_accel_decel3
1149302,-0.1759,0.2469,1.1411,-0.9450,-2.4413,-0.0962,1000.7378,hard_accel_decel3
1149362,-0.2777,-0.1281,1.1391,1.3388,1.6275,-0.0175,1000.7017,hard_accel_decel3
1149422,-0.3237,0.0344,0.8652,1.2775,1.5225,0.0700,1000.7166,hard_accel_decel3
1149482,-0.2999,-0.0181,1.0017,0.8225,-1.8375,0.9800,1000.6777,hard_accel_decel3
1149542,-0.1876,-0.0161,1.1902,-0.4375,-0.4375,0.7262,1000.6445,hard_accel_decel3
1149602,-0.2885,0.0833,1.0219,1.9162,0.4900,1.3038,1000.6465,hard_accel_decel3
1149662,-0.3194,-0.0371,0.9980,-1.7850,-1.3388,0.9187,1000.6318,hard_accel_decel3
1149722,-0.2292,-0.0417,0.8239,-1.4525,-0.0525,1.0150,1000.6333,hard_accel_decel3
1149782,-0.2696,0.0266,1.1170,-1.2862,2.4675,0.5512,1000.5889,hard_accel_decel3
1149842,-0.3190,0.0152,0.8861,-2.6950,-1.7763,1.4175,1000.5530,hard_accel_decel3
1149902,-0.1395,-0.1174,1.2200,-4.0512,-1.4000,1.1550,1000.5688,hard_accel_decel3
1149962,-0.1833,0.0093,1.1019,-0.6913,5.3288,1.1463,1000.5576,hard_accel_decel3
1150022,-0.2919,0.1900,1.0512,0.4725,0.7525,1.4963,1000.5322,hard_accel_decel3
1150082,-0.2633,-0.2262,0.9980,3.0275,-2.6425,1.4350,1000.5122,hard_accel_decel3
1150142,-0.2621,0.0259,0.9353,3.2462,-1.1988,1.1113,1000.4924,hard_accel_decel3
1150202,-0.2406,-0.0473,0.8801,-1.1025,-3.0538,1.7587,1000.4761,hard_accel_decel3
1150262,-0.2155,-0.1049,1.0174,-1.6187,2.9313,2.0738,1000.4500,hard_accel_decel3
1150322,-0.1957,-0.0376,1.1229,1.4875,3.9113,0.6562,1000.4351,hard_accel_decel3
1150382,-0.2396,0.0866,1.0194,9.1000,-0.1925,0.7175,1000.4331,hard_accel_decel3
1150442,-0.3575,0.0378,0.8881,-1.8463,-2.0300,1.1638,1000.4153,hard_accel_decel3
1150502,-0.1664,0.0578,1.3239,-1.4525,3.7625,0.8313,1000.4155,hard_accel_decel3
1150562,-0.2420,-0.0976,1.2551,0.7437,4.8562,1.3388,1000.4282,hard_accel_decel3
1150622,-0.3750,-0.1745,0.7454,-2.3450,3.3512,0.5863,1000.3455,hard_accel_decel3
1150682,-0.2448,0.0298,1.0899,0.7000,5.1712,0.5075,1000.3389,hard_accel_decel3
1150742,-0.2982,0.0230,1.3059,5.5738,-0.0613,1.6363,1000.3215,hard_accel_decel3
1150802,-0.3011,0.0117,0.9040,-1.8900,-1.1725,0.3587,1000.2883,hard_accel_decel3
1150862,-0.3509,-0.1720,0.7828,2.5550,-3.5787,0.6300,1000.2737,hard_accel_decel3
1150922,-0.2521,0.0532,0.9057,0.4550,-4.7863,-0.5163,1000.2080,hard_accel_decel3
1150982,-0.1749,-0.0791,0.8825,2.8525,-2.3625,-0.5950,1000.2588,hard_accel_decel3
1151042,-0.1853,-0.0615,1.0626,1.0938,2.5375,0.2275,1000.2275,hard_accel_decel3
1151102,-0.1867,0.0153,1.0245,1.2425,-2.7825,-0.8225,1000.2712,hard_accel_decel3
1151162,-0.1455,0.0498,0.9121,2.9750,-3.6575,-0.2188,1000.2307,hard_accel_decel3
1151222,-0.3133,-0.0242,0.7723,3.6400,-0.7262,-0.4200,1000.2080,hard_accel_decel3
1151282,-0.1703,0.1650,1.0838,-4.3750,-0.8313,-0.2362,1000.2180,hard_accel_decel3
1151342,-0.2130,-0.0910,1.0001,1.7675,2.6512,0.0437,1000.1895,hard_accel_decel3
1151402,-0.1906,0.0309,0.8671,0.6037,-6.0200,-0.1663,1000.1387,hard_accel_decel3
1151462,-0.1347,0.0747,1.0263,-0.7700,6.3787,-1.0938,1000.1243,hard_accel_decel3
1151522,-0.2093,0.0344,1.0089,-1.2162,-0.2275,0.2362,1000.0989,hard_accel_decel3
1151582,-0.1003,0.0450,1.0856,-0.1488,0.4725,-0.0962,1000.0874,hard_accel_decel3
1151642,0.0012,-0.0493,1.2177,1.7587,-2.7825,0.0000,1000.0369,hard_accel_decel3
1151702,-0.0739,0.0161,0.9476,0.8313,-1.8637,0.6037,1000.0088,hard_accel_decel3
1151762,0.0016,0.0273,1.1529,-0.7000,-1.3737,0.2188,1000.0330,hard_accel_decel3
1151822,-0.1974,-0.0210,0.5072,3.3775,-5.5212,0.4550,1000.0156,hard_accel_decel3
1151882,0.0292,-0.0154,1.0489,-7.3412,-2.0475,1.7500,1000.0244,hard_accel_decel3
1151942,0.0615,0.1857,1.0387,6.7725,-3.6837,0.7175,999.9873,hard_accel_decel3
1152002,-0.3135,-0.0825,0.7268,-1.8813,13.6763,-1.3825,1000.0103,hard_accel_decel3
1152062,-0.0530,0.0075,1.1287,-5.0400,1.8288,0.1925,1000.0100,hard_accel_decel3
1152122,0.1076,0.0143,1.1143,0.6650,-2.2838,0.7437,1000.0022,hard_accel_decel3
1152182,0.0625,0.0552,0.9553,1.4963,1.3038,-0.2713,1000.0110,hard_accel_decel3
1152242,0.2098,0.0088,0.9326,-3.9113,-0.0613,0.8050,1000.0071,hard_accel_decel3
1152302,0.0276,0.0514,0.7534,-2.4675,-3.7625,0.0000,1000.0305,hard_accel_decel3
1152362,0.1755,0.0425,1.0362,0.1750,-2.0825,-0.2625,1000.0366,hard_accel_decel3
1152422,0.1674,0.1755,0.7837,-0.5425,-3.3338,-0.1663,1000.0396,hard_accel_decel3
1152482,0.2974,0.0969,1.2129,1.9250,2.8963,-0.0787,1000.0444,hard_accel_decel3
1152542,0.2821,-0.1334,0.8067,-4.0163,-5.8713,1.5750,1000.0559,hard_accel_decel3
1152602,0.3706,-0.0239,1.0202,0.3938,-0.8662,1.2162,1000.0793,hard_accel_decel3
1152662,0.4224,0.0180,1.1503,0.4200,-1.9075,-0.7000,1000.1184,hard_accel_decel3
1152722,0.4392,-0.0080,1.0470,1.2950,-0.9013,0.5863,1000.1272,hard_accel_decel3
1152782,0.4633,-0.0144,1.0360,-1.9425,-6.6675,1.0588,1000.1829,hard_accel_decel3
1152842,0.5299,-0.0112,1.0980,-0.5512,3.8412,0.6300,1000.2122,hard_accel_decel3
1152902,0.2503,-0.1398,0.7291,1.0938,2.5550,0.0175,1000.2336,hard_accel_decel3
1152962,0.4036,0.1205,1.1859,-1.2775,1.6888,-1.1812,1000.2773,hard_accel_decel3
1153022,0.5456,0.0642,1.0851,-0.9800,-0.3850,-0.4550,1000.3325,hard_accel_decel3
1153082,0.6016,-0.1562,0.9270,1.1725,-1.7938,4.9088,1000.3606,hard_accel_decel3
1153142,0.5490,0.1344,1.0726,0.6737,-0.2362,-1.6712,1000.3701,hard_accel_decel3
1153202,0.5555,0.0524,1.0699,-0.2800,-1.7150,-1.0063,1000.3865,hard_accel_decel3
1153262,0.5329,-0.0169,1.1546,0.0875,2.4325,0.0525,1000.4229,hard_accel_decel3
1153322,0.6330,-0.0474,1.3044,5.5212,4.7775,1.2950,1000.4333,hard_accel_decel3
1153382,0.5375,0.1621,1.1829,5.0138,0.3237,-0.4900,1000.4819,hard_accel_decel3
1153442,0.4280,-0.0827,0.8649,-2.4413,-2.2050,1.4088,1000.5173,hard_accel_decel3
1153502,0.5047,0.0805,1.1219,0.2975,-2.5900,-0.1663,1000.5493,hard_accel_decel3
1153562,0.4824,-0.0908,0.9921,0.0962,-1.0237,1.5838,1000.5671,hard_accel_decel3
