timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target
1211822,-0.2547,0.0920,1.1148,1.0762,0.9538,0.2100,1001.4275,hard_accel_decel4
1211882,-0.2872,0.0151,0.9069,-1.3913,-3.9113,-0.8575,1001.4258,hard_accel_decel4
1211942,-0.3611,0.0324,1.0446,1.2425,3.6312,-0.5337,1001.4177,hard_accel_decel4
1212002,-0.3518,0.1103,0.8997,0.6562,-2.9662,-1.0063,1001.4185,hard_accel_decel4
1212062,-0.3970,0.0386,1.0789,0.7525,5.5650,0.9887,1001.4207,hard_accel_decel4
1212122,-0.3987,-0.0239,0.9482,-0.6737,-3.0800,0.5775,1001.4153,hard_accel_decel4
1212182,-0.4084,0.0914,0.8833,-0.7700,-1.1025,-0.5075,1001.4177,hard_accel_decel4
1212242,-0.4172,0.0112,1.0604,1.1550,2.7213,0.3587,1001.4160,hard_accel_decel4
1212302,-0.4397,0.0141,1.0338,2.1263,0.2800,0.1838,1001.3972,hard_accel_decel4
1212362,-0.4102,0.0827,0.9601,-1.8463,-1.9512,0.3063,1001.3928,hard_accel_decel4
1212422,-0.3731,0.0218,1.0324,-1.1900,-1.2950,0.8750,1001.3789,hard_accel_decel4
1212482,-0.3218,-0.0262,0.9890,-0.0088,-0.1400,0.5163,1001.3745,hard_accel_decel4
1212542,-0.4163,0.0122,0.9562,-0.2800,1.3300,0.3587,1001.3589,hard_accel_decel4
1212602,-0.3338,0.2040,1.1725,2.5025,0.9362,-2.0825,1001.3486,hard_accel_decel4
1212662,-0.3157,0.1383,1.0136,0.3938,0.3237,-0.2887,1001.3557,hard_accel_decel4
1212722,-0.3392,-0.0188,1.2134,0.8925,1.2862,0.0175,1001.3438,hard_accel_decel4
1212782,-0.4295,0.0445,1.1090,0.2275,3.0712,-0.0613,1001.3384,hard_accel_decel4
1212842,-0.4536,0.0993,0.9179,2.5900,1.7675,-0.2800,1001.3391,hard_accel_decel4
1212902,-0.4265,0.0171,1.1708,2.8525,1.0325,1.6100,1001.3188,hard_accel_decel4
1212962,-0.4812,0.1213,0.9987,-2.3537,0.0525,-0.5688,1001.3171,hard_accel_decel4
1213022,-0.3482,-0.0509,1.0100,-3.6137,0.5688,1.3737,1001.3049,hard_accel_decel4
1213082,-0.3920,0.0520,0.8960,-1.8900,0.4988,-0.2275,1001.2847,hard_accel_decel4
1213142,-0.3980,0.1616,0.9463,-0.5250,-0.6913,0.1050,1001.2849,hard_accel_decel4
1213202,-0.3774,0.0171,1.0746,1.4175,-4.4625,0.4988,1001.2703,hard_accel_decel4
1213262,-0.3883,0.0969,1.1140,-1.8025,-0.9187,0.4725,1001.2683,hard_accel_decel4
1213322,-0.1950,-0.1125,1.2518,-0.1225,0.0525,1.4262,1001.2559,hard_accel_decel4
1213382,-0.4084,-0.0443,0.8968,-0.6300,-0.3500,0.6300,1001.2495,hard_accel_decel4
1213442,-0.2933,0.0186,1.1890,0.9450,1.8463,1.7675,1001.2412,hard_accel_decel4
1213502,-0.4178,-0.0434,0.9500,0.6125,0.5512,0.7437,1001.2310,hard_accel_decel4
1213562,-0.1210,0.0623,1.1790,-3.8063,-7.5862,1.5750,1001.2136,hard_accel_decel4
1213622,-0.3368,0.1785,1.0267,0.7088,1.3913,0.9625,1001.1943,hard_accel_decel4
1213682,-0.4111,0.0883,0.8409,0.7613,-7.0087,0.6125,1001.1934,hard_accel_decel4
1213742,-0.2633,-0.1720,1.0045,2.0038,-0.0525,1.8112,1001.1758,hard_accel_decel4
1213802,-0.3936,0.0005,0.9909,7.2275,4.4625,0.5950,1001.1677,hard_accel_decel4
1213862,-0.3675,0.0688,0.7293,-1.9688,-1.1725,1.6363,1001.1555,hard_accel_decel4
1213922,-0.2011,-0.1240,1.1212,-8.5487,4.3400,2.2838,1001.1628,hard_accel_decel4
1213982,-0.3600,-0.1224,0.8538,1.1725,-0.9275,1.1550,1001.1604,hard_accel_decel4
1214042,-0.1027,0.1879,1.2149,0.6913,1.7763,1.4963,1001.1355,hard_accel_decel4
1214102,-0.2303,0.0758,1.1567,0.8575,1.2600,1.7413,1001.1311,hard_accel_decel4
1214162,-0.3742,0.0220,0.9082,-1.1550,0.2188,1.2950,1001.0967,hard_accel_decel4
1214222,-0.3121,-0.0373,1.2210,4.2175,-0.1925,1.8112,1001.1006,hard_accel_decel4
1214282,-0.2282,0.0356,1.1173,0.1925,0.2625,3.0275,1001.0630,hard_accel_decel4
1214342,-0.2996,0.1613,0.9885,1.8900,2.0300,1.8637,1001.0803,hard_accel_decel4
1214402,-0.3252,0.0734,0.9204,2.7475,2.4938,1.1287,1001.0632,hard_accel_decel4
1214462,-0.2457,0.0914,1.0737,1.6888,-2.9925,1.2250,1001.0310,hard_accel_decel4
1214522,-0.3292,0.2631,1.0674,2.8087,3.6400,-1.3038,1001.0391,hard_accel_decel4
1214582,-0.4000,-0.1088,1.0066,0.5600,-1.4000,-0.2362,1001.0144,hard_accel_decel4
1214642,-0.2047,0.1600,0.8950,5.2063,-0.0175,0.2362,1001.0034,hard_accel_decel4
1214702,-0.3448,0.2093,1.0463,0.5600,3.6312,0.5950,1000.9934,hard_accel_decel4
1214762,-0.5888,0.0761,0.8306,0.3063,-4.5325,-0.5775,1000.9688,hard_accel_decel4
1214822,-0.4621,0.0217,0.9848,0.6125,3.4213,-0.4288,1000.9841,hard_accel_decel4
1214882,-0.2491,0.1150,1.5255,6.7550,-18.2262,2.0912,1000.9568,hard_accel_decel4
1214942,-0.2792,-0.0452,1.3078,0.4725,-2.7037,0.0700,1000.9216,hard_accel_decel4
1215002,-0.4451,0.0444,0.6956,2.0825,-8.1200,0.8487,1000.9114,hard_accel_decel4
1215062,-0.2735,0.1901,1.1087,-3.4650,0.3500,0.7088,1000.8877,hard_accel_decel4
1215122,-0.4300,0.1145,0.9302,-0.9625,6.4225,0.5075,1000.8625,hard_accel_decel4
1215182,-0.4213,0.0262,0.8882,-4.6638,8.3387,-0.8750,1000.8752,hard_accel_decel4
1215242,-0.3931,0.2367,0.9560,-6.8950,2.3275,-0.9187,1000.8569,hard_accel_decel4
1215302,-0.3958,-0.2788,0.7906,-2.0563,-3.2287,3.2550,1000.8362,hard_accel_decel4
1215362,-0.3555,0.0624,0.9423,3.2200,-2.0213,-0.1488,1000.8328,hard_accel_decel4
1215422,-0.3003,0.3304,1.0492,-1.2687,-3.5438,-3.4388,1000.7791,hard_accel_decel4
1215482,-0.2791,0.1889,1.1710,3.7713,-4.0775,-0.3850,1000.7947,hard_accel_decel4
1215542,-0.2396,0.1010,0.9630,3.5700,-3.0100,-0.6388,1000.7610,hard_accel_decel4
1215602,-0.2069,-0.0708,1.0170,2.4150,-0.7962,-1.3388,1000.7375,hard_accel_decel4
1215662,-0.2675,0.0567,0.7555,1.6363,-4.7950,-0.4988,1000.7368,hard_accel_decel4
1215722,-0.3221,0.0403,0.9604,1.9775,0.0000,-0.1050,1000.7310,hard_accel_decel4
1215782,-0.3340,0.0105,1.0682,-0.1312,0.9362,0.6388,1000.6970,hard_accel_decel4
1215842,-0.2890,0.0368,0.7259,-0.3237,0.5688,-0.2013,1000.6990,hard_accel_decel4
1215902,-0.1966,-0.0464,1.1478,1.4875,-1.0150,1.5925,1000.6741,hard_accel_decel4
1215962,-0.1936,-0.0266,1.1344,0.3587,-1.3825,0.8138,1000.6199,hard_accel_decel4
1216022,-0.2869,0.0696,0.8850,-0.4462,1.3650,-0.0875,1000.6167,hard_accel_decel4
1216082,-0.2401,-0.0880,0.9714,-6.0725,-1.3125,1.7675,1000.6409,hard_accel_decel4
1216142,-0.1967,0.0844,1.0631,3.7188,-2.2487,1.1725,1000.5686,hard_accel_decel4
1216202,-0.3077,0.1501,0.7503,1.2162,-6.9125,0.2362,1000.5837,hard_accel_decel4
1216262,-0.2688,-0.0671,0.9789,-1.2862,-0.9362,0.8750,1000.5466,hard_accel_decel4
1216322,-0.3299,-0.1281,0.8931,0.5950,-1.1638,1.2075,1000.5276,hard_accel_decel4
1216382,-0.2413,0.0358,1.0739,-0.1575,3.3688,0.5775,1000.5308,hard_accel_decel4
1216442,-0.2636,0.0285,0.8706,-2.0038,-3.5262,1.8725,1000.5132,hard_accel_decel4
1216502,-0.1540,0.1185,1.0699,1.6800,0.6125,0.4025,1000.4648,hard_accel_decel4
1216562,-0.2888,0.1698,0.8193,2.8350,-4.1475,0.4288,1000.4724,hard_accel_decel4
1216622,-0.2147,-0.0461,0.9174,-0.0175,-3.0887,0.2713,1000.4780,hard_accel_decel4
1216682,-0.1837,0.0667,0.9143,-2.1525,-7.4375,0.4462,1000.4451,hard_accel_decel4
1216742,-0.2288,0.1091,0.8201,1.5312,1.3825,0.6475,1000.3889,hard_accel_decel4
1216802,-0.2519,-0.0491,0.8555,0.7262,3.1850,-0.6388,1000.3921,hard_accel_decel4
1216862,-0.0449,0.0607,1.0189,-7.9275,7.4025,0.0262,1000.3918,hard_accel_decel4
1216922,-0.1994,0.3524,1.6310,9.1088,16.5112,-0.4025,1000.4077,hard_accel_decel4
1216982,-0.2921,-0.0573,1.2047,0.5425,2.9838,-0.9100,1000.3789,hard_accel_decel4
1217042,-0.1954,-0.2096,1.0636,4.3663,-12.0837,-0.2887,1000.3789,hard_accel_decel4
1217102,-0.3014,0.1679,0.5541,5.3900,-12.0925,-1.5137,1000.3162,hard_accel_decel4
1217162,-0.2533,0.3468,1.1975,6.6150,-3.9113,-3.0450,1000.2849,hard_accel_decel4
1217222,-0.3134,-0.1196,0.5810,-5.9412,-3.3600,-0.1138,1000.2712,hard_accel_decel4
1217282,-0.2832,0.0289,1.0580,4.5763,1.4787,0.1400,1000.2871,hard_accel_decel4
1217342,-0.1957,0.1576,1.0299,-6.3438,-0.6825,-1.1638,1000.2405,hard_accel_decel4
1217402,-0.1191,0.2237,1.2254,-2.1263,2.9575,-1.3650,1000.2490,hard_accel_decel4
1217462,-0.1884,-0.0557,0.9440,0.8138,0.7262,-1.4262,1000.2561,hard_accel_decel4
1217522,0.1010,-0.0328,0.9995,1.0675,4.2087,0.4725,1000.2349,hard_accel_decel4
1217582,0.0298,0.1398,1.0246,-1.0850,-5.0400,0.3850,1000.2551,hard_accel_decel4
1217642,0.1548,0.0761,1.1672,2.8350,0.6125,-0.6650,1000.2412,hard_accel_decel4
1217702,-0.0458,0.1520,0.7067,-0.3762,-3.2113,0.3850,1000.2131,hard_accel_decel4
1217762,0.0354,-0.0251,0.9475,-2.7650,2.2662,-0.0525,1000.2478,hard_accel_decel4
1217822,0.1230,-0.0220,1.1907,-1.4350,3.9900,0.0875,1000.2341,hard_accel_decel4
1217882,0.1186,0.0869,0.9944,2.3100,-1.3300,0.8225,1000.2354,hard_accel_decel4
1217942,0.1459,-0.0016,1.0109,4.3400,0.3850,0.0525,1000.2522,hard_accel_decel4
1218002,0.1407,0.1215,0.8623,-1.4350,1.8550,0.2975,1000.2251,hard_accel_decel4
1218062,0.1139,-0.0869,0.9433,3.8500,2.2750,0.0613,1000.2344,hard_accel_decel4
1218122,0.1166,0.0661,1.0477,1.5312,1.1287,0.9887,1000.2488,hard_accel_decel4
1218182,-0.0959,0.0522,0.7015,4.6550,-0.5337,-0.3237,1000.2368,hard_accel_decel4
1218242,0.0975,0.0088,1.1350,-0.9275,3.5262,0.0437,1000.2817,hard_accel_decel4
1218302,0.0596,0.0012,0.9802,-1.1725,0.2450,0.3938,1000.3184,hard_accel_decel4
1218362,0.2232,0.0930,1.2384,-1.3825,-0.3500,1.2337,1000.2512,hard_accel_decel4
1218422,0.0557,0.0822,0.8195,-4.8300,-1.2250,1.1638,1000.2456,hard_accel_decel4
1218482,0.0636,-0.1110,0.8933,-3.1150,1.7237,0.5512,1000.2959,hard_accel_decel4
1218542,0.0563,0.0523,0.8743,-1.8725,1.8987,0.6300,1000.2695,hard_accel_decel4
1218602,0.0367,0.0603,0.8960,-3.4650,-2.4237,0.6737,1000.2876,hard_accel_decel4
1218662,-0.0203,0.2013,0.8459,-1.1900,7.1050,0.8662,1000.3127,hard_accel_decel4
1218722,0.1391,0.1230,1.2168,2.5375,6.6062,-0.4288,1000.2866,hard_accel_decel4
1218782,0.1130,-0.1257,0.8037,-8.8725,-0.7262,0.8138,1000.3083,hard_accel_decel4
1218842,0.2938,0.1441,1.0538,-7.9713,2.4850,-0.0525,1000.2864,hard_accel_decel4
1218902,0.4086,-0.1871,0.3980,-3.5175,-13.1687,3.5787,1000.3308,hard_accel_decel4
1218962,0.5592,0.2523,1.0746,-2.6775,-10.0275,-5.3900,1000.3452,hard_accel_decel4
1219022,0.5005,0.0107,1.2132,7.0963,-5.8450,1.3212,1000.4031,hard_accel_decel4
1219082,0.3725,-0.1996,1.2129,4.3400,7.6125,0.8487,1000.4133,hard_accel_decel4
1219142,0.3946,0.1486,1.0346,3.6925,1.1200,0.8575,1000.4707,hard_accel_decel4
1219202,0.4060,-0.0247,0.8838,3.2025,0.0613,0.5250,1000.4937,hard_accel_decel4
1219262,0.3950,0.0939,1.0283,-2.3712,-2.4588,0.7613,1000.5122,hard_accel_decel4
1219322,0.5407,0.0713,1.0643,0.5250,9.0737,0.4988,1000.4900,hard_accel_decel4
1219382,0.4731,-0.2277,1.2090,2.9050,4.9350,3.1325,1000.5217,hard_accel_decel4
1219442,0.2813,-0.1158,0.7395,0.2188,-1.0850,0.6825,1000.5698,hard_accel_decel4
1219502,0.5131,0.0778,1.0411,-4.3050,-1.6013,0.8575,1000.5649,hard_accel_decel4
1219562,0.5020,0.0015,1.0288,2.4062,-0.8138,1.0675,1000.5996,hard_accel_decel4
1219622,0.4421,-0.0307,0.7146,-1.0325,-4.6725,1.7675,1000.6284,hard_accel_decel4
1219682,0.5624,0.0146,0.9918,-4.8125,-0.7437,0.7525,1000.6682,hard_accel_decel4
1219742,0.5082,-0.1362,1.0138,-3.7538,3.1850,0.9887,1000.6770,hard_accel_decel4
1219802,0.5944,0.0930,1.1407,-2.3012,3.1675,0.3500,1000.7019,hard_accel_decel4
1219862,0.4455,0.1788,0.9721,1.8900,-0.0175,-0.6212,1000.7405,hard_accel_decel4
1219922,0.5995,0.0503,0.9152,0.9800,-2.7300,0.4638,1000.7542,hard_accel_decel4
1219982,0.4436,0.0497,0.9428,3.1325,0.4375,-0.7262,1000.8025,hard_accel_decel4
1220042,0.6227,0.1501,1.0860,0.1312,0.0175,-1.1375,1000.8289,hard_accel_decel4
1220102,0.5476,-0.0629,1.2312,3.7275,-3.7013,0.1225,1000.8521,hard_accel_decel4
1220162,0.5625,-0.0815,0.9279,3.0450,-2.5988,0.3413,1000.8696,hard_accel_decel4
1220222,0.5453,0.1210,0.9867,6.7900,0.4550,-0.2188,1000.8909,hard_accel_decel4
1220282,0.4617,0.0158,0.9626,5.4688,-2.3187,-0.7700,1000.9314,hard_accel_decel4
1220342,0.6902,0.0268,1.1976,3.2113,-5.2238,2.1263,1000.9417,hard_accel_decel4
1220402,0.5834,-0.0232,1.0280,5.4513,-1.5050,0.5075,1000.9844,hard_accel_decel4
1220462,0.5622,0.0268,0.9774,4.1388,-2.8788,-1.1900,1000.9709,hard_accel_decel4
1220522,0.5998,0.1469,1.1080,0.9887,-5.1363,-0.0962,1001.0203,hard_accel_decel4
1220582,0.6346,0.0265,0.9148,-1.5400,7.5687,0.4375,1001.0105,hard_accel_decel4
1220642,0.5366,0.0727,1.1500,-1.2862,5.5475,0.2625,1001.0586,hard_accel_decel4
1220702,0.4378,0.0544,0.8230,-0.6388,6.3175,-0.5950,1001.0669,hard_accel_decel4
1220762,0.5575,-0.1102,0.9471,-0.2275,3.6400,-0.6650,1001.0767,hard_accel_decel4
1220822,0.5954,-0.0132,1.0227,4.3663,0.4638,-0.4112,1001.0903,hard_accel_decel4
1220882,0.4841,-0.0312,1.1573,4.9262,2.8788,0.3938,1001.1206,hard_accel_decel4
1220942,0.5317,0.0730,0.9927,0.2188,-4.5588,0.0700,1001.1494,hard_accel_decel4
1221002,0.4433,-0.1360,0.9509,1.1463,-5.8187,0.7000,1001.1597,hard_accel_decel4
1221062,0.6424,0.2622,1.1685,7.2888,-3.6137,-0.3237,1001.1755,hard_accel_decel4
1221122,0.4477,0.0423,0.7840,-1.0325,-2.6337,0.1138,1001.1816,hard_accel_decel4
1221182,0.5514,0.2037,0.9471,2.6775,-3.0538,-0.9187,1001.1917,hard_accel_decel4
1221242,0.5001,0.1688,0.8585,-3.5612,-0.4200,-0.0525,1001.2251,hard_accel_decel4
1221302,0.4712,-0.0459,1.0630,-4.6112,4.3050,-0.0088,1001.2363,hard_accel_decel4
1221362,0.5917,0.0946,1.0410,-2.4850,2.7387,0.3675,1001.2554,hard_accel_decel4
1221422,0.4734,0.0368,0.8979,-0.3237,1.7150,0.1138,1001.2600,hard_accel_decel4
1221482,0.3709,-0.0023,0.7476,-1.1550,1.8550,-0.2537,1001.2830,hard_accel_decel4
1221542,0.4424,-0.0539,0.8735,-0.6650,0.3237,0.0262,1001.2908,hard_accel_decel4
1221602,0.5203,-0.0188,1.0372,-2.3363,-0.6125,-0.1750,1001.3157,hard_accel_decel4
1221662,0.4870,-0.0483,0.9318,0.9100,-3.1762,1.3038,1001.3176,hard_accel_decel4
1221722,0.4724,0.0964,0.9726,0.8750,0.5425,0.9362,1001.3142,hard_accel_decel4
1221782,0.4734,0.0644,1.0843,0.3762,0.0088,0.2013,1001.3369,hard_accel_decel4
1221842,0.3687,0.0483,0.9963,-0.0875,1.4787,0.0787,1001.3335,hard_accel_decel4
1221902,0.3558,0.0112,0.9988,-0.9625,-1.7500,-0.1750,1001.3506,hard_accel_decel4
1221962,0.4046,-0.0484,0.9249,0.9362,-1.4700,0.1663,1001.3547,hard_accel_decel4
1222022,0.4887,0.0781,1.0946,1.8725,-0.5863,0.0437,1001.3738,hard_accel_decel4
1222082,0.4052,0.0567,1.0172,-0.2275,-1.2775,0.6037,1001.3701,hard_accel_decel4
1222142,0.4160,-0.0173,1.1040,1.3913,-3.3775,0.5600,1001.3762,hard_accel_decel4
1222202,0.4002,0.0820,1.0295,1.3913,1.1287,0.3850,1001.3945,hard_accel_decel4
1222262,0.3210,0.0002,0.9775,-0.1138,2.5375,0.1575,1001.3992,hard_accel_decel4
1222322,0.3820,0.0569,1.0224,0.6300,-2.0912,-0.0700,1001.4089,hard_accel_decel4
1222382,0.3192,0.0766,0.9554,0.6825,3.0450,0.0350,1001.4070,hard_accel_decel4
1222442,0.2288,-0.0431,0.8525,-0.5425,-0.1400,0.3850,1001.4055,hard_accel_decel4
1222502,0.2208,0.1657,0.9345,0.7000,1.7763,0.1225,1001.4231,hard_accel_decel4
1222562,0.1798,-0.0103,1.0146,-3.3250,0.8838,0.5863,1001.4214,hard_accel_decel4
1222622,0.1066,0.0614,1.0234,0.6037,3.4125,-0.2100,1001.4270,hard_accel_decel4
1222682,0.1008,0.0603,1.0570,-1.1550,4.3663,-0.2625,1001.4272,hard_accel_decel4
1222742,0.0905,0.0208,1.0609,0.3500,4.8913,-0.1138,1001.4292,hard_accel_decel4
1222802,0.0474,0.0671,1.0070,1.6712,3.5262,0.1575,1001.4348,hard_accel_decel4
1222862,0.0673,0.0115,1.0271,0.4112,1.6450,0.1575,1001.4360,hard_accel_decel4
1222922,0.0383,0.0498,0.9518,0.3500,0.0525,0.2100,1001.4387,hard_accel_decel4
1222982,0.0354,0.0161,0.9272,-0.1400,-0.6125,0.3500,1001.4248,hard_accel_decel4
1223042,0.0789,0.0263,0.9718,-0.1925,-0.4638,0.0262,1001.4309,hard_accel_decel4
1223102,-0.0312,0.0641,0.9458,-1.0063,0.1400,0.4550,1001.4297,hard_accel_decel4
1223162,0.0542,0.0897,1.0133,-0.4725,0.2975,0.2975,1001.4280,hard_accel_decel4
1223222,0.0478,-0.0071,1.0051,-0.2188,1.5225,0.3762,1001.4260,hard_accel_decel4
1223282,0.0822,0.0769,0.9919,-0.8925,-1.4787,0.5075,1001.4314,hard_accel_decel4
1223342,0.0522,-0.0136,0.9326,0.9187,0.9975,0.3150,1001.4238,hard_accel_decel4
1223402,0.0749,-0.0070,1.0285,-2.8788,0.7613,0.2625,1001.4255,hard_accel_decel4
1223462,0.0593,0.0144,1.0758,-1.1463,2.5375,0.7962,1001.4336,hard_accel_decel4
1223522,0.0005,0.0016,0.9850,-0.8925,-0.5425,0.3850,1001.4255,hard_accel_decel4
1223582,-0.0607,0.0304,0.9775,-1.5400,0.6475,0.4725,1001.4326,hard_accel_decel4
1223642,-0.0974,0.0215,1.0329,-0.9362,1.5137,0.6037,1001.4294,hard_accel_decel4
1223702,-0.1793,0.0159,1.0090,-1.6975,1.7413,-0.9100,1001.4478,hard_accel_decel4
1223762,-0.2069,0.0376,1.0058,-0.1312,2.7475,-0.2713,1001.4370,hard_accel_decel4
1223822,-0.2904,0.0712,0.9694,0.7262,2.2050,-0.2975,1001.4324,hard_accel_decel4
1223882,-0.2893,0.0016,1.0500,-0.2100,1.2862,1.0063,1001.4392,hard_accel_decel4
1223942,-0.3523,0.0168,0.9862,-0.6475,1.1200,0.3938,1001.4326,hard_accel_decel4
1224002,-0.3755,0.0754,0.8123,-0.5337,-0.1138,-0.4725,1001.4365,hard_accel_decel4
1224062,-0.3794,0.2370,0.5893,-2.9050,-1.5662,-2.0300,1001.4153,hard_accel_decel4
1224122,-0.3489,-0.0225,1.0236,-1.1812,4.6287,0.4725,1001.4175,hard_accel_decel4
1224182,-0.3609,0.0146,0.9335,0.4200,-0.7788,-0.0787,1001.4089,hard_accel_decel4
1224242,-0.4141,0.0332,0.9074,1.5488,-1.6537,0.5775,1001.4048,hard_accel_decel4
1224302,-0.3806,0.0705,0.9242,-1.8463,-1.2775,-0.2975,1001.3909,hard_accel_decel4
1224362,-0.3390,0.0407,1.0126,0.7088,-4.8300,1.1463,1001.3811,hard_accel_decel4
1224422,-0.3851,0.0705,1.1282,0.9975,1.6450,-0.0088,1001.3652,hard_accel_decel4
1224482,-0.2974,0.0877,1.0238,-1.1988,0.7437,0.4988,1001.3733,hard_accel_decel4
1224542,-0.3255,-0.0105,1.0723,-3.9113,2.4500,0.0088,1001.3564,hard_accel_decel4
1224602,-0.3819,0.1057,1.0116,0.5863,-0.9013,0.3237,1001.3496,hard_accel_decel4
1224662,-0.3995,0.0829,1.1009,0.3938,-3.9900,-0.3150,1001.3352,hard_accel_decel4
1224722,-0.4418,-0.1371,0.6205,-0.1663,-5.9325,0.4725,1001.3320,hard_accel_decel4
1224782,-0.3745,-0.0708,0.9215,1.1900,0.7788,0.0262,1001.3191,hard_accel_decel4
1224842,-0.3109,0.1159,1.1075,1.7237,-3.0275,0.5863,1001.3230,hard_accel_decel4
1224902,-0.3216,0.1457,1.1955,0.9538,-1.1725,0.6300,1001.3037,hard_accel_decel4
1224962,-0.3024,0.0561,1.0104,-2.8963,3.9288,0.2100,1001.2883,hard_accel_decel4
1225022,-0.3805,-0.0864,0.8752,-1.1375,-1.2687,1.0150,1001.2827,hard_accel_decel4
1225082,-0.3031,0.0324,1.0275,2.8087,-2.9225,0.8050,1001.2561,hard_accel_decel4
1225142,-0.3886,0.1110,1.0080,-2.2225,-1.5400,-0.8050,1001.2520,hard_accel_decel4
1225202,-0.3179,0.0112,0.9776,3.1237,0.8487,-0.0088,1001.2402,hard_accel_decel4
1225262,-0.3043,0.0878,1.2210,1.4700,4.3400,-0.5688,1001.2405,hard_accel_decel4
1225322,-0.3494,0.0808,0.8654,2.6250,1.4700,0.7788,1001.2317,hard_accel_decel4
1225382,-0.4169,-0.0346,0.7967,-2.3100,-0.6475,0.5688,1001.2190,hard_accel_decel4
1225442,-0.3331,-0.0264,0.9675,-1.2775,1.9863,0.3938,1001.2031,hard_accel_decel4
1225502,-0.3872,0.0064,0.9326,-1.9338,-0.5688,0.6913,1001.1921,hard_accel_decel4
1225562,-0.4230,-0.2216,1.0585,-1.7500,0.3325,1.1200,1001.1809,hard_accel_decel4
1225622,-0.3036,-0.0113,1.0985,-1.3125,0.7962,0.5512,1001.1609,hard_accel_decel4
1225682,-0.3468,-0.0381,0.9668,0.6825,0.4988,0.1312,1001.1628,hard_accel_decel4
1225742,-0.3145,-0.0667,0.8825,5.1712,-2.2400,0.8750,1001.1367,hard_accel_decel4
1225802,-0.3631,0.1637,0.8569,0.1750,1.3388,0.5863,1001.1345,hard_accel_decel4
1225862,-0.3613,0.1252,1.1668,3.5438,-4.3400,1.0063,1001.1140,hard_accel_decel4
1225922,-0.2752,0.0027,1.2807,3.7013,1.5050,0.3762,1001.1057,hard_accel_decel4
1225982,-0.3170,0.0520,0.9314,1.9162,-2.5113,0.7788,1001.1035,hard_accel_decel4
1226042,-0.2752,-0.0153,1.1414,3.8500,2.1000,0.1663,1001.0991,hard_accel_decel4
1226102,-0.3023,-0.1200,1.0472,3.7013,-4.5237,0.6037,1001.0696,hard_accel_decel4
1226162,-0.2204,0.0754,0.9228,0.9887,-7.4812,0.4375,1001.0601,hard_accel_decel4
1226222,-0.3282,0.0490,1.0472,-0.1838,3.1850,1.3913,1001.0488,hard_accel_decel4
1226282,-0.2926,0.1771,0.8013,-1.9512,-2.1000,-2.0563,1001.0583,hard_accel_decel4
1226342,-0.2743,0.1322,0.6207,-4.6462,-10.5612,1.1988,1001.0039,hard_accel_decel4
1226402,-0.3928,-0.0786,0.6078,-0.3587,-1.7500,-0.2625,1001.0039,hard_accel_decel4
