timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target
1030382,-0.3065,0.2079,0.8740,-1.3475,-6.0462,0.0088,1001.0134,hard_accel_decel2
1030442,-0.2311,-0.0366,1.1588,-2.5812,0.9013,-0.1488,1001.0037,hard_accel_decel2
1030502,-0.2689,0.1364,0.9950,4.6725,-1.5137,-0.7350,1000.9956,hard_accel_decel2
1030562,-0.1440,0.1269,1.0185,-0.4288,6.2387,-0.6913,1000.9836,hard_accel_decel2
1030622,-0.2718,0.1222,1.0729,-4.4012,4.0687,0.0525,1000.9473,hard_accel_decel2
1030682,-0.2777,0.0148,1.1188,-5.1625,6.1863,-1.0412,1000.9739,hard_accel_decel2
1030742,-0.3009,-0.1505,0.9675,1.0850,0.5163,-0.0350,1000.9551,hard_accel_decel2
1030802,-0.2279,0.1241,1.0050,2.8000,-0.7262,-1.1025,1000.9575,hard_accel_decel2
1030862,-0.2842,0.1679,0.7310,-1.8637,-4.2175,0.0088,1000.9167,hard_accel_decel2
1030922,-0.2552,-0.0676,1.1831,-1.1812,1.7675,-0.2362,1000.9172,hard_accel_decel2
1030982,-0.3192,0.0425,1.0194,0.4812,-4.5237,-0.5863,1000.8687,hard_accel_decel2
1031042,-0.3546,0.0537,0.8594,0.1138,-1.0500,-1.4438,1000.8713,hard_accel_decel2
1031102,-0.3184,-0.1279,0.8458,-0.5688,-1.6013,-0.4900,1000.8604,hard_accel_decel2
1031162,-0.3113,-0.0545,0.9152,-2.1962,1.4088,0.6475,1000.8347,hard_accel_decel2
1031222,-0.2589,0.0722,1.1307,2.1263,0.8138,0.2275,1000.8198,hard_accel_decel2
1031282,-0.3709,-0.0151,0.9227,0.4638,3.4388,-0.8400,1000.8140,hard_accel_decel2
1031342,-0.2126,0.1554,1.0905,-2.8875,-0.2887,-0.1838,1000.8113,hard_accel_decel2
1031402,-0.2691,0.2408,1.0607,-0.5425,3.0450,0.4112,1000.7856,hard_accel_decel2
1031462,-0.2379,0.1066,1.0758,-1.7850,-0.3325,0.1312,1000.7771,hard_accel_decel2
1031522,-0.2533,0.1175,1.1569,0.3063,3.3512,-0.1925,1000.7505,hard_accel_decel2
1031582,-0.2355,0.1288,0.9792,-2.9662,-1.0063,0.3587,1000.7563,hard_accel_decel2
1031642,-0.2535,0.1062,1.0509,2.7825,2.0738,0.5250,1000.7031,hard_accel_decel2
1031702,-0.3067,0.1349,0.9813,1.8550,2.7562,-0.6475,1000.7175,hard_accel_decel2
1031762,-0.2904,-0.0672,1.0619,-2.4675,0.1488,0.7175,1000.6912,hard_accel_decel2
1031822,-0.3318,-0.0345,0.9615,1.3038,-2.6950,0.0525,1000.6907,hard_accel_decel2
1031882,-0.3906,0.0605,1.0138,1.5225,2.5725,1.2862,1000.6863,hard_accel_decel2
1031942,-0.3224,-0.0436,0.8183,-3.1500,-2.0738,0.3938,1000.6824,hard_accel_decel2
1032002,-0.2638,-0.0612,0.9177,-1.7587,0.0962,0.6212,1000.6541,hard_accel_decel2
1032062,-0.3988,0.0076,0.6469,1.3038,-6.6325,1.0150,1000.5906,hard_accel_decel2
1032122,-0.2294,0.0522,1.0369,3.8850,-0.3587,0.5863,1000.6326,hard_accel_decel2
1032182,-0.2284,-0.0115,0.9584,2.6163,-0.0525,1.5575,1000.6125,hard_accel_decel2
1032242,-0.3315,-0.0922,0.7901,2.6512,-0.6300,1.4350,1000.5764,hard_accel_decel2
1032302,-0.1906,0.2774,1.0080,6.4138,-1.3913,1.2862,1000.5759,hard_accel_decel2
1032362,-0.2018,0.0112,0.8637,-4.9262,2.5900,0.7788,1000.5347,hard_accel_decel2
1032422,-0.3194,-0.0285,1.0104,1.0500,0.1838,1.3388,1000.5540,hard_accel_decel2
1032482,-0.1676,0.1948,1.3569,2.1088,2.6425,1.1900,1000.5413,hard_accel_decel2
1032542,-0.3167,0.0031,0.9082,0.1925,3.7450,-0.0962,1000.5352,hard_accel_decel2
1032602,-0.2613,-0.0757,0.8682,-3.1675,-1.7237,1.4612,1000.5254,hard_accel_decel2
1032662,-0.2987,-0.0729,0.9650,-1.1463,0.1050,0.3587,1000.5122,hard_accel_decel2
1032722,-0.1551,0.0342,1.1231,1.2687,-4.4363,0.0700,1000.4512,hard_accel_decel2
1032782,-0.2128,0.0328,1.0475,-1.6625,0.2537,0.3063,1000.5239,hard_accel_decel2
1032842,-0.2604,0.0967,1.0277,1.1287,0.9538,0.6212,1000.4834,hard_accel_decel2
1032902,-0.2355,-0.0090,1.0101,-3.5350,-0.0175,-0.4112,1000.4543,hard_accel_decel2
1032962,-0.2738,-0.0410,0.7469,-2.5725,2.0300,-0.2887,1000.4695,hard_accel_decel2
1033022,-0.0595,0.0024,1.3759,-1.8725,-3.7275,-0.5425,1000.4465,hard_accel_decel2
1033082,-0.1304,0.1252,1.1907,-2.8087,9.5375,-0.7437,1000.4290,hard_accel_decel2
1033142,-0.2059,0.0456,0.7976,-5.2587,0.8313,0.4638,1000.3965,hard_accel_decel2
1033202,-0.0623,0.1291,0.9889,-2.0563,-0.9887,0.0787,1000.4199,hard_accel_decel2
1033262,-0.0861,-0.0490,0.8858,4.9088,-10.4300,0.4900,1000.3770,hard_accel_decel2
1033322,0.1359,0.0625,1.1536,1.5925,-5.1363,-0.1575,1000.3564,hard_accel_decel2
1033382,0.0942,0.0249,1.3598,3.4913,1.3563,-0.1050,1000.3999,hard_accel_decel2
1033442,-0.0947,-0.0298,0.3714,3.1762,-17.4825,0.5337,1000.3804,hard_accel_decel2
1033502,0.0427,0.0790,0.9292,3.7975,4.4975,-0.4200,1000.3687,hard_accel_decel2
1033562,-0.1561,0.0013,0.8325,-2.3625,12.4250,0.0437,1000.4094,hard_accel_decel2
1033622,0.0034,0.0934,0.9797,0.0613,-2.3100,1.0850,1000.3843,hard_accel_decel2
1033682,0.0449,-0.1968,1.0163,3.1325,2.8350,0.8138,1000.3713,hard_accel_decel2
1033742,0.0220,-0.1413,0.9090,2.6337,1.9512,0.0787,1000.3950,hard_accel_decel2
1033802,0.2999,0.0748,1.2207,-0.3063,-4.2613,0.0262,1000.3992,hard_accel_decel2
1033862,0.2535,0.1871,0.9631,-0.9013,-4.5763,0.9712,1000.3911,hard_accel_decel2
1033922,0.3121,0.0653,1.0066,3.8238,-6.6500,-0.4112,1000.4343,hard_accel_decel2
1033982,0.2782,0.0020,0.9193,3.9725,-2.8700,-0.0262,1000.4272,hard_accel_decel2
1034042,0.2115,-0.0139,0.9604,0.0088,6.0988,-0.3762,1000.4050,hard_accel_decel2
1034102,0.2539,-0.1583,0.8955,-1.6013,5.5650,-0.0088,1000.4714,hard_accel_decel2
1034162,0.3115,-0.0218,1.0688,-1.7237,-1.1375,-0.0350,1000.4619,hard_accel_decel2
1034222,0.3081,-0.0870,0.9838,0.2362,2.2750,0.1838,1000.4736,hard_accel_decel2
1034282,0.3965,0.0168,1.0329,0.8487,-2.7825,0.7175,1000.5037,hard_accel_decel2
1034342,0.3911,0.0368,0.8905,3.8850,0.8925,-0.0525,1000.5005,hard_accel_decel2
1034402,0.4372,0.1157,1.0129,-0.7350,-1.9600,0.8750,1000.5679,hard_accel_decel2
1034462,0.4372,-0.1252,1.0219,3.5438,-0.5863,0.4988,1000.5847,hard_accel_decel2
1034522,0.4684,0.1684,0.8927,13.5013,-2.3975,1.5225,1000.6609,hard_accel_decel2
1034582,0.4656,0.2860,0.9270,1.5488,1.4787,-3.8850,1000.6714,hard_accel_decel2
1034642,0.4238,0.1430,1.0511,0.9712,-2.4237,-0.2450,1000.6941,hard_accel_decel2
1034702,0.2152,0.1862,0.9187,-4.9262,0.2100,-0.3850,1000.6626,hard_accel_decel2
1034762,0.3984,-0.0468,0.7989,-8.2863,-4.9350,-0.2362,1000.7068,hard_accel_decel2
1034822,0.5283,-0.0249,1.1161,1.7237,3.8763,-0.0437,1000.7458,hard_accel_decel2
1034882,0.3635,0.1459,0.9651,3.1850,7.3500,-0.1488,1000.7361,hard_accel_decel2
1034942,0.4130,0.0971,1.0514,-1.7587,3.0013,-0.6388,1000.7930,hard_accel_decel2
1035002,0.4258,-0.0956,1.1101,2.0738,0.8662,0.5950,1000.8193,hard_accel_decel2
1035062,0.4717,0.1674,0.9040,3.2462,-6.0375,-0.3938,1000.8401,hard_accel_decel2
1035122,0.4527,0.1760,1.0368,1.2337,-5.3025,-0.0262,1000.8523,hard_accel_decel2
1035182,0.3240,0.0944,0.9722,-1.6275,-5.3463,-0.0088,1000.8596,hard_accel_decel2
1035242,0.3312,-0.0408,0.9359,1.1200,1.1113,-0.3675,1000.9055,hard_accel_decel2
1035302,0.4743,0.1283,1.0388,0.1750,-2.8612,-0.0175,1000.9255,hard_accel_decel2
1035362,0.4492,-0.1049,0.9465,-2.2050,1.6625,0.5250,1000.9514,hard_accel_decel2
1035422,0.4377,0.0237,0.9372,-1.0237,2.8788,0.3675,1000.9590,hard_accel_decel2
1035482,0.3999,-0.0675,0.9967,-1.3125,0.8662,-0.3500,1000.9604,hard_accel_decel2
1035542,0.4605,-0.0178,1.0568,2.1875,-1.9075,0.4638,1000.9819,hard_accel_decel2
1035602,0.4189,0.0927,0.9013,1.3388,-3.7450,0.4812,1000.9915,hard_accel_decel2
1035662,0.5455,-0.1271,0.9531,2.3537,-1.8112,0.7175,1001.0251,hard_accel_decel2
1035722,0.1932,-0.1106,0.6776,1.3737,1.2600,-1.4088,1001.0308,hard_accel_decel2
1035782,0.4668,0.1300,1.1170,-1.9425,3.2462,0.5863,1001.0452,hard_accel_decel2
1035842,0.4925,-0.0252,1.1439,-4.0950,2.3100,0.5863,1001.0425,hard_accel_decel2
1035902,0.4814,-0.0622,0.8071,-2.4850,2.9137,0.3237,1001.0391,hard_accel_decel2
1035962,0.5187,0.2438,1.0341,-3.7975,-0.5075,0.7000,1001.0591,hard_accel_decel2
1036022,0.4253,0.0498,1.0831,-2.4325,2.8000,0.5688,1001.0718,hard_accel_decel2
1036082,0.4216,0.0819,1.0299,2.4413,-3.2462,1.5925,1001.1152,hard_accel_decel2
1036142,0.3904,0.0830,1.1282,-1.0412,-1.5750,0.1400,1001.0986,hard_accel_decel2
1036202,0.3362,-0.0417,0.9573,-1.0675,-5.6788,0.8138,1001.1013,hard_accel_decel2
1036262,0.3190,0.0191,0.8486,-1.2513,-0.1225,0.6737,1001.1108,hard_accel_decel2
1036322,0.3250,-0.1237,0.9033,-1.5925,1.6975,0.6737,1001.1541,hard_accel_decel2
1036382,0.3301,-0.1124,0.8505,-2.7562,1.1025,0.2100,1001.1628,hard_accel_decel2
1036442,0.4150,0.0281,1.0768,-2.1000,-2.0912,0.1138,1001.1653,hard_accel_decel2
1036502,0.5393,0.0483,1.1628,-0.7350,-0.3850,1.2513,1001.1819,hard_accel_decel2
1036562,0.3699,0.0062,1.0480,2.2750,0.9187,1.1025,1001.1858,hard_accel_decel2
1036622,0.3740,0.0198,1.0130,-0.8400,-2.8263,0.5425,1001.1997,hard_accel_decel2
1036682,0.3769,-0.0359,0.9457,-1.4787,-3.7013,0.5863,1001.2056,hard_accel_decel2
1036742,0.4010,-0.0100,0.9740,-0.4550,-0.7875,0.8662,1001.2263,hard_accel_decel2
1036802,0.3965,-0.0122,0.9789,-1.5925,0.0700,0.5512,1001.2209,hard_accel_decel2
1036862,0.3589,-0.0383,0.9515,-2.8000,1.4787,-0.0787,1001.2405,hard_accel_decel2
1036922,0.3594,0.0335,0.9767,-1.9775,0.7525,0.9100,1001.2566,hard_accel_decel2
1036982,0.3295,-0.0561,0.9245,-3.6400,-1.2862,0.4025,1001.2607,hard_accel_decel2
1037042,0.3955,-0.0411,1.0362,2.4062,1.4875,-0.2275,1001.2803,hard_accel_decel2
1037102,0.4111,-0.0239,0.9814,-1.2600,2.1875,-0.0875,1001.2859,hard_accel_decel2
1037162,0.3321,-0.0881,0.8694,0.3938,-0.4900,-0.2100,1001.2920,hard_accel_decel2
1037222,0.3975,0.0049,1.0232,1.7763,0.8838,0.2362,1001.2947,hard_accel_decel2
1037282,0.3789,0.0983,1.1183,-0.0350,1.3212,0.2100,1001.3040,hard_accel_decel2
1037342,0.3599,0.0147,0.9661,-1.0588,-0.0350,0.2275,1001.3101,hard_accel_decel2
1037402,0.3335,0.0182,0.9958,-0.5512,3.2462,0.5250,1001.3169,hard_accel_decel2
1037462,0.2946,0.0068,0.9460,-0.8838,3.1588,0.3150,1001.3215,hard_accel_decel2
1037522,0.2855,0.0035,0.8691,-3.5350,-0.0262,-0.0437,1001.3135,hard_accel_decel2
1037582,0.2914,-0.0298,0.8494,-0.5775,-3.9900,-0.1488,1001.3430,hard_accel_decel2
1037642,0.3709,-0.0805,1.0335,0.2362,-0.9538,-0.1400,1001.3589,hard_accel_decel2
1037702,0.3440,-0.1240,0.9545,2.3363,0.3325,-0.2362,1001.3613,hard_accel_decel2
1037762,0.3194,0.0298,1.0717,5.3113,1.4000,0.0175,1001.3628,hard_accel_decel2
1037822,0.2830,0.0829,0.9730,2.7125,1.5838,0.1575,1001.3562,hard_accel_decel2
1037882,0.2872,0.0667,0.9099,0.9625,-0.3063,0.6825,1001.3652,hard_accel_decel2
1037942,0.2830,0.0320,0.9753,-0.3675,0.5250,0.5075,1001.3728,hard_accel_decel2
1038002,0.1905,0.0505,0.9284,1.5750,-1.4963,-0.3063,1001.3604,hard_accel_decel2
1038062,0.1481,0.0212,0.9866,-0.2188,1.0412,-0.2450,1001.3630,hard_accel_decel2
1038122,0.0952,0.0184,0.9767,0.6212,1.7938,0.0787,1001.3804,hard_accel_decel2
1038182,0.0412,0.0364,0.9177,-0.9975,2.1788,1.1287,1001.3728,hard_accel_decel2
1038242,0.0937,0.0212,0.9894,-1.0850,5.5388,1.1638,1001.3706,hard_accel_decel2
1038302,0.0351,-0.0398,1.0146,0.5688,1.3212,0.7437,1001.3921,hard_accel_decel2
1038362,0.0763,-0.0017,1.1539,1.5137,2.5025,-0.3675,1001.3960,hard_accel_decel2
1038422,0.0554,0.0404,1.0832,1.8725,-1.1638,0.1400,1001.4043,hard_accel_decel2
1038482,0.0334,0.0393,1.0465,2.9925,-1.5750,0.1488,1001.3806,hard_accel_decel2
1038542,0.0434,0.0225,0.9743,2.3275,-0.6037,0.4375,1001.3865,hard_accel_decel2
1038602,0.0264,0.1032,1.0241,-0.4025,-0.8313,0.4288,1001.3782,hard_accel_decel2
1038662,0.0112,-0.0306,1.0125,1.5225,0.9362,0.4200,1001.3787,hard_accel_decel2
1038722,-0.0813,0.0583,1.0150,1.9775,2.4150,-0.3063,1001.3770,hard_accel_decel2
1038782,-0.1189,0.0528,0.9916,-0.7175,3.1588,-0.2975,1001.3821,hard_accel_decel2
1038842,-0.1398,0.0417,1.0634,-0.5775,3.6662,0.1488,1001.3911,hard_accel_decel2
1038902,-0.1899,-0.0203,0.9557,3.0887,2.3800,0.1050,1001.3772,hard_accel_decel2
1038962,-0.1128,0.0278,1.0820,-1.9075,0.6737,0.1488,1001.3733,hard_accel_decel2
1039022,-0.1056,-0.0071,0.9977,-1.9075,-0.8313,0.2362,1001.3799,hard_accel_decel2
1039082,-0.2893,0.0029,1.0472,1.3825,2.0125,0.3938,1001.3777,hard_accel_decel2
1039142,-0.2567,0.1241,0.9126,0.6562,-1.1200,-0.5600,1001.3674,hard_accel_decel2
1039202,-0.3240,0.0505,1.0282,1.9863,1.4700,-0.5512,1001.3635,hard_accel_decel2
1039262,-0.3730,-0.0627,0.8847,0.8487,1.3913,0.0700,1001.3789,hard_accel_decel2
1039322,-0.3813,0.0961,1.0706,-1.3038,-0.0525,-0.4638,1001.3562,hard_accel_decel2
1039382,-0.3298,-0.0088,1.0094,1.4525,-2.4237,0.1050,1001.3584,hard_accel_decel2
1039442,-0.3355,-0.1843,1.1666,2.2838,3.9550,0.3150,1001.3518,hard_accel_decel2
1039502,-0.3848,0.0092,0.9123,-2.4500,0.9625,1.4875,1001.3423,hard_accel_decel2
1039562,-0.1949,-0.0090,1.0585,-1.6712,2.6688,1.0237,1001.3372,hard_accel_decel2
1039622,-0.2904,0.1620,0.8932,0.4462,-4.7075,1.8288,1001.3306,hard_accel_decel2
1039682,0.0022,0.2431,1.3713,-0.3587,-0.6650,0.6300,1001.3225,hard_accel_decel2
1039742,-0.3728,0.2001,0.7704,2.3537,-4.5938,-1.3650,1001.3167,hard_accel_decel2
1039802,-0.4187,0.0697,1.0263,2.3712,-3.3688,-0.8575,1001.3193,hard_accel_decel2
1039862,-0.2960,-0.0959,1.2083,-0.1400,0.8225,-1.3038,1001.3103,hard_accel_decel2
1039922,-0.2442,0.0406,0.9531,3.3250,-5.3987,-1.2425,1001.2864,hard_accel_decel2
1039982,-0.1974,-0.0232,1.2827,-0.2013,6.7288,-0.3587,1001.3030,hard_accel_decel2
1040042,-0.3925,-0.0423,0.6506,-1.3125,2.0912,0.0000,1001.2649,hard_accel_decel2
1040102,-0.2284,-0.0063,1.2491,-0.7088,3.4650,0.4375,1001.2639,hard_accel_decel2
1040162,-0.2415,0.0109,0.9668,-3.8325,0.0000,0.1312,1001.2542,hard_accel_decel2
1040222,-0.3329,0.0325,0.8708,4.7600,-0.6650,-0.1750,1001.2590,hard_accel_decel2
1040282,-0.2242,0.1688,1.0569,4.2087,2.2400,-1.1812,1001.2427,hard_accel_decel2
1040342,-0.3165,0.0800,0.9121,-2.6600,1.4525,0.1312,1001.2236,hard_accel_decel2
1040402,-0.3496,-0.0603,0.8874,2.0563,0.2800,-0.1312,1001.2351,hard_accel_decel2
1040462,-0.2115,0.0788,1.1553,3.1675,-3.8325,1.1550,1001.2119,hard_accel_decel2
1040522,-0.3209,0.1047,1.1815,-0.1575,4.1213,0.5775,1001.1985,hard_accel_decel2
1040582,-0.4082,-0.1632,0.9071,2.1088,-7.3587,0.1050,1001.2000,hard_accel_decel2
1040642,-0.2375,-0.0654,1.2902,-0.8400,4.2875,-0.4812,1001.1868,hard_accel_decel2
1040702,-0.3497,0.1487,0.9295,4.8650,1.4525,-0.1312,1001.1870,hard_accel_decel2
1040762,-0.2008,-0.0124,1.2753,0.0787,-4.2700,0.2800,1001.1562,hard_accel_decel2
1040822,-0.2845,-0.0246,0.9310,0.7700,4.4100,1.0850,1001.1445,hard_accel_decel2
1040882,-0.1762,0.1202,1.1534,0.5337,4.8387,0.4550,1001.1301,hard_accel_decel2
1040942,-0.3457,-0.0515,0.8938,-1.6013,0.5250,-0.2188,1001.1211,hard_accel_decel2
1041002,-0.3303,0.0190,0.9218,-3.0275,5.7925,0.1663,1001.1199,hard_accel_decel2
1041062,-0.2833,0.0151,1.0175,-0.1050,-0.2975,0.1225,1001.1321,hard_accel_decel2
1041122,-0.2445,-0.0236,1.1699,2.6163,3.0363,0.5075,1001.1118,hard_accel_decel2
1041182,-0.3160,0.0468,0.9721,-0.1400,-2.8525,0.5775,1001.0759,hard_accel_decel2
1041242,-0.2615,0.0368,1.0019,3.5612,0.9887,0.3500,1001.0723,hard_accel_decel2
1041302,-0.2860,-0.0522,0.8477,0.8838,0.6825,0.0613,1001.0820,hard_accel_decel2
1041362,-0.2576,0.0398,0.9068,0.9275,-3.5000,0.2100,1001.0623,hard_accel_decel2
1041422,-0.1942,-0.0122,1.0680,1.6888,-2.5463,0.3237,1001.0474,hard_accel_decel2
1041482,-0.3260,0.0703,0.9326,2.0213,1.8112,0.6125,1001.0227,hard_accel_decel2
1041542,-0.3304,0.0902,0.9967,1.5488,0.1925,0.3587,1001.0254,hard_accel_decel2
1041602,-0.1754,0.0539,1.0240,0.3413,-1.1900,0.4462,1001.0222,hard_accel_decel2
1041662,-0.3023,0.0320,0.8910,3.2550,-1.9250,0.6650,1001.0073,hard_accel_decel2
1041722,-0.2768,-0.0203,1.0156,-1.6537,2.1350,-0.4375,1000.9551,hard_accel_decel2
1041782,-0.3095,-0.0106,0.8804,-0.7175,-2.0650,-0.2625,1000.9834,hard_accel_decel2
1041842,-0.2662,-0.0578,1.0258,2.3712,1.7938,-0.3938,1000.9524,hard_accel_decel2
1041902,-0.2982,-0.0537,0.7260,-2.5900,-1.4787,0.2625,1000.9602,hard_accel_decel2
1041962,-0.2860,0.1301,0.9851,5.7225,-0.0962,-0.4200,1000.9495,hard_accel_decel2
1042022,-0.2736,0.0137,1.1090,-0.5337,2.6075,0.2450,1000.9375,hard_accel_decel2
1042082,-0.3740,0.2343,1.1040,5.7137,-2.4938,-0.2887,1000.9312,hard_accel_decel2
1042142,-0.3342,0.0830,1.0290,-3.6050,2.5025,-0.7613,1000.9053,hard_accel_decel2
1042202,-0.3328,0.2191,1.2415,0.7700,-0.8050,-0.2625,1000.8738,hard_accel_decel2
1042262,-0.2358,0.0783,0.9542,-0.6913,0.0000,0.5337,1000.8638,hard_accel_decel2
1042322,-0.2364,0.0015,0.8443,-3.0275,-0.7875,-0.3675,1000.8481,hard_accel_decel2
1042382,-0.2940,0.0917,0.8974,-1.7675,0.7962,0.3150,1000.8523,hard_accel_decel2
1042442,-0.0939,0.1245,1.2559,-0.2713,6.0200,0.5512,1000.8206,hard_accel_decel2
1042502,-0.2496,0.0573,1.1500,-0.2625,8.0675,0.0875,1000.8335,hard_accel_decel2
