,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_id,segment_time_sec
2110,779582,0.1307,0.0307,1.0827,-0.7788,-1.1463,-1.295,1000.7239,right_turn,94.74,9,2.1
2111,779642,0.0358,-0.0654,0.948,1.96,0.805,-1.4525,1000.7185,right_turn,94.8,9,2.16
2112,779702,0.0366,0.0908,1.0266,1.89,2.45,-0.49,1000.7163,right_turn,94.86,9,2.22
2113,779762,0.0858,0.0832,0.9316,-0.945,0.5512,-2.2487,1000.7068,right_turn,94.92,9,2.28
2114,779822,0.0242,0.0459,0.977,1.8637,3.7013,-2.3187,1000.7153,right_turn,94.98,9,2.34
2115,779882,0.0674,0.0323,0.9801,2.6075,2.6075,-3.2287,1000.7273,right_turn,95.04,9,2.4
2116,779942,0.0059,0.1369,0.9006,-0.2188,0.385,-3.6925,1000.72,right_turn,95.1,9,2.46
2117,780002,0.08,0.052,1.0943,1.4787,0.98,-4.0338,1000.7117,right_turn,95.16,9,2.52
2118,780062,0.1053,0.0998,1.047,1.9512,-0.0962,-4.3313,1000.7156,right_turn,95.22,9,2.58
2119,780122,0.0439,0.0437,0.8816,-0.2887,-0.8138,-4.8738,1000.7268,right_turn,95.28,9,2.64
2120,780182,0.0244,0.1506,1.0417,0.735,-0.105,-4.8212,1000.7361,right_turn,95.34,9,2.7
2121,780242,0.0581,0.0666,0.9611,-1.4088,-2.5287,-5.67,1000.7422,right_turn,95.4,9,2.76
2122,780302,0.092,0.0132,1.0638,0.6562,-2.4325,-5.8187,1000.7566,right_turn,95.46,9,2.82
2123,780362,0.0683,0.038,0.9367,0.0088,-2.9488,-6.2387,1000.7312,right_turn,95.52,9,2.88
2124,780422,0.1142,0.1537,1.0504,0.455,-4.5237,-6.6413,1000.7405,right_turn,95.58,9,2.94
2125,780482,0.0231,0.1194,0.8545,1.6537,-3.0363,-6.895,1000.7554,right_turn,95.64,9,3.0
2126,780542,0.0473,0.0861,0.855,0.0088,-2.9313,-8.4175,1000.7607,right_turn,95.7,9,3.06
2127,780602,0.1003,0.1033,1.0487,0.875,-1.5488,-9.065,1000.7603,right_turn,95.76,9,3.12
2128,780662,0.1399,0.1822,1.0446,1.2775,-0.8225,-10.5,1000.7524,right_turn,95.82,9,3.18
2129,780722,0.0856,0.131,0.946,0.6475,-1.2337,-10.9725,1000.7659,right_turn,95.88,9,3.24
2130,780782,0.0404,0.2142,1.0773,1.89,2.9575,-11.5588,1000.7642,right_turn,95.94,9,3.3
2131,780842,0.1254,0.174,1.0548,2.1962,0.2625,-13.37,1000.7632,right_turn,96.0,9,3.36
2132,780902,0.0885,0.2167,0.9067,-0.5775,1.6975,-13.9913,1000.7769,right_turn,96.06,9,3.42
2133,780962,0.0332,0.1906,0.9868,-1.1812,2.6862,-14.56,1000.7727,right_turn,96.12,9,3.48
2134,781022,0.1213,0.1849,1.0229,-0.3675,-0.5425,-15.7762,1000.77,right_turn,96.18,9,3.54
2135,781082,0.0883,0.1853,1.0035,-1.1812,-0.1488,-15.925,1000.7627,right_turn,96.24,9,3.6
2136,781142,0.1113,0.2303,1.0465,-0.7,0.595,-17.0713,1000.76,right_turn,96.3,9,3.66
2137,781202,0.0664,0.192,0.893,-3.3338,-0.4725,-18.235,1000.7615,right_turn,96.36,9,3.72
2138,781262,0.1057,0.1723,0.9284,1.7938,-0.7262,-18.9263,1000.772,right_turn,96.42,9,3.78
2139,781322,0.1044,0.1849,0.9844,0.0,-1.3125,-19.5825,1000.7881,right_turn,96.48,9,3.84
2140,781382,0.09,0.2061,1.0289,1.505,-0.4638,-20.2388,1000.7754,right_turn,96.54,9,3.9
2141,781442,0.0707,0.2252,0.9806,1.6013,-0.9975,-19.7313,1000.7744,right_turn,96.6,9,3.96
2142,781502,0.0575,0.2047,0.8979,1.2513,-3.1063,-21.3675,1000.7725,right_turn,96.66,9,4.02
2143,781562,0.0889,0.1571,0.9442,-2.065,-4.5325,-22.33,1000.7859,right_turn,96.72,9,4.08
2144,781622,0.1018,0.2821,0.9725,-2.2925,-2.73,-22.3125,1000.7971,right_turn,96.78,9,4.14
2145,781682,0.0471,0.2815,0.9045,-2.6775,-0.175,-23.7825,1000.7961,right_turn,96.84,9,4.2
2146,781742,0.146,0.1484,1.1326,-1.1463,-0.8487,-23.24,1000.8027,right_turn,96.9,9,4.26
2147,781802,0.0664,0.2359,1.0843,-1.1725,0.9887,-23.8263,1000.802,right_turn,96.96,9,4.32
2148,781862,0.0162,0.2472,1.0306,-2.3187,0.5688,-24.7887,1000.7961,right_turn,97.02,9,4.38
2149,781922,0.041,0.1683,0.9992,0.2887,2.1437,-25.8213,1000.8079,right_turn,97.08,9,4.44
2150,781982,0.0207,0.1983,0.9902,0.3063,3.5612,-25.9175,1000.8059,right_turn,97.14,9,4.5
2151,782042,0.0442,0.2325,1.0699,0.2275,1.8987,-26.3988,1000.823,right_turn,97.2,9,4.56
2152,782102,0.0448,0.2466,0.9238,0.5163,-0.5688,-26.9237,1000.801,right_turn,97.26,9,4.62
2153,782162,0.034,0.1745,0.9101,1.4438,0.315,-27.335,1000.813,right_turn,97.32,9,4.68
2154,782222,-0.0164,0.2287,0.9343,0.6125,-0.0088,-27.5975,1000.813,right_turn,97.38,9,4.74
2155,782282,0.0251,0.3309,0.9653,-0.4025,-1.0675,-27.4225,1000.8108,right_turn,97.44,9,4.8
2156,782342,0.0815,0.2179,1.0629,-0.3938,1.7325,-26.81,1000.822,right_turn,97.5,9,4.86
2157,782402,-0.0057,0.2572,0.9433,-2.3888,-1.4088,-26.775,1000.8264,right_turn,97.56,9,4.92
2158,782462,-0.0025,0.2247,0.9834,-1.3913,0.8575,-27.16,1000.8203,right_turn,97.62,9,4.98
2159,782522,-0.0134,0.176,1.0046,0.3063,0.3938,-26.9237,1000.8154,right_turn,97.68,9,5.04
2160,782582,0.0207,0.2683,1.016,0.1225,-0.7088,-26.4688,1000.8259,right_turn,97.74,9,5.1
2161,782642,-0.0405,0.2377,0.8945,-0.2625,1.4525,-27.7638,1000.8176,right_turn,97.8,9,5.16
2162,782702,-0.0171,0.1581,0.9845,0.14,-2.0038,-27.1775,1000.8145,right_turn,97.86,9,5.22
2163,782762,0.0664,0.2173,1.1012,-0.6825,-0.5688,-27.0375,1000.8159,right_turn,97.92,9,5.28
2164,782822,-0.0573,0.2033,0.8596,0.455,-1.0675,-27.0725,1000.821,right_turn,97.98,9,5.34
2165,782882,-0.0212,0.245,0.9689,-0.0962,0.8662,-27.72,1000.8159,right_turn,98.04,9,5.4
2166,782942,0.0115,0.2724,0.9755,0.455,-1.7763,-27.5362,1000.8145,right_turn,98.1,9,5.46
2167,783002,-0.0232,0.2709,0.9008,-1.3125,-1.6363,-27.3962,1000.8142,right_turn,98.16,9,5.52
2168,783062,-0.0052,0.2066,0.957,0.2188,-1.785,-27.9825,1000.8181,right_turn,98.22,9,5.58
2169,783122,-0.0071,0.2094,0.9435,-0.2537,-0.7175,-27.8512,1000.8052,right_turn,98.28,9,5.64
2170,783182,0.018,0.2309,0.9819,0.6475,-3.1325,-27.79,1000.8181,right_turn,98.34,9,5.7
2171,783242,-0.0258,0.2996,1.0997,1.0412,-1.7325,-27.3875,1000.8208,right_turn,98.4,9,5.76
2172,783302,-0.0097,0.1954,0.9657,0.1925,-1.89,-27.0287,1000.8167,right_turn,98.46,9,5.82
2173,783362,-0.0254,0.2528,0.9898,1.1375,0.3762,-26.3375,1000.8179,right_turn,98.52,9,5.88
2174,783422,-0.028,0.1627,0.9889,0.4812,-0.6737,-25.9,1000.8218,right_turn,98.58,9,5.94
2175,783482,-0.0158,0.2408,1.0077,0.0787,-1.1812,-24.815,1000.8064,right_turn,98.64,9,6.0
2176,783542,-0.0098,0.2282,1.0599,-0.0875,-0.56,-24.3512,1000.7991,right_turn,98.7,9,6.06
2177,783602,0.0051,0.2094,0.9809,-2.0912,-1.33,-23.2575,1000.7974,right_turn,98.76,9,6.12
2178,783662,-0.0053,0.2294,0.9587,-1.6625,0.5337,-22.4788,1000.7898,right_turn,98.82,9,6.18
2179,783722,-0.0303,0.1315,0.9465,-1.1638,0.21,-21.07,1000.7803,right_turn,98.88,9,6.24
2180,783782,0.0373,0.1884,1.0611,-0.7962,-1.505,-20.09,1000.7898,right_turn,98.94,9,6.3
2181,783842,-0.0442,0.1371,1.0449,-1.0237,-0.3587,-18.6287,1000.7896,right_turn,99.0,9,6.36
2182,783902,-0.0783,0.1154,0.9387,-0.455,-0.4025,-17.8587,1000.7803,right_turn,99.06,9,6.42
2183,783962,-0.0488,0.1138,1.0302,-0.1138,0.4375,-16.6863,1000.792,right_turn,99.12,9,6.48
2184,784022,-0.0091,0.1613,0.9741,-0.0088,-0.385,-15.3212,1000.7937,right_turn,99.18,9,6.54
2185,784082,-0.0403,0.0763,0.9547,-0.3675,0.6737,-14.1575,1000.7954,right_turn,99.24,9,6.6
2186,784142,-0.0264,0.1164,1.0409,-0.5512,0.595,-13.0375,1000.7952,right_turn,99.3,9,6.66
2187,784202,-0.016,0.082,1.0892,-1.1812,0.2362,-11.6987,1000.7827,right_turn,99.36,9,6.72
2188,784262,-0.0253,0.075,0.9996,-0.4812,-0.5863,-10.955,1000.7969,right_turn,99.42,9,6.78
2189,784322,-0.009,0.0715,0.9762,0.0088,-0.8487,-10.3337,1000.7773,right_turn,99.48,9,6.84
2190,784382,-0.0384,0.0374,0.8987,-0.2537,1.96,-9.4587,1000.7747,right_turn,99.54,9,6.9
2191,784442,-0.0354,0.0307,0.8979,0.2537,-1.1988,-8.7238,1000.771,right_turn,99.6,9,6.96
2192,784502,-0.042,0.0546,0.944,0.2975,0.0525,-8.1812,1000.7683,right_turn,99.66,9,7.02
2193,784562,-0.0366,0.1144,0.9394,0.2887,1.1113,-7.8837,1000.7764,right_turn,99.72,9,7.08
2194,784622,0.0135,0.0506,0.954,-0.7613,-2.1,-7.0613,1000.7783,right_turn,99.78,9,7.14
2195,784682,0.0164,0.1185,1.0267,-0.2887,-0.4025,-6.72,1000.7725,right_turn,99.84,9,7.2
2196,784742,-0.0132,0.0818,0.9984,-0.3675,-1.5662,-6.6937,1000.7766,right_turn,99.9,9,7.26
2197,784802,-0.0021,0.0334,0.9858,-0.7613,-0.4025,-6.0462,1000.7695,right_turn,99.96,9,7.32
2198,784862,0.0527,0.0537,1.0453,-0.5863,-2.2225,-5.6,1000.7803,right_turn,100.02,9,7.38
2199,784922,0.0842,0.0647,1.0912,0.1138,-0.6825,-5.2675,1000.7637,right_turn,100.08,9,7.44
2200,784982,0.0996,0.0546,1.0524,-0.77,-0.035,-4.6813,1000.7708,right_turn,100.14,9,7.5
2201,785042,0.0747,0.073,0.9907,0.2188,0.7,-4.4363,1000.7764,right_turn,100.2,9,7.56
2202,785102,0.1107,0.0639,1.0327,-0.9187,-1.5838,-4.375,1000.7678,right_turn,100.26,9,7.62
2203,785162,0.0651,0.0365,0.954,-0.6825,-1.855,-3.7538,1000.7834,right_turn,100.32,9,7.68
2204,785222,0.0996,0.0886,1.0055,0.7,-0.6212,-3.045,1000.7854,right_turn,100.38,9,7.74
2205,785282,0.0074,0.0095,0.9611,-0.3413,1.435,-2.7125,1000.7803,right_turn,100.44,9,7.8
2206,785342,0.1033,0.0476,1.1041,0.0787,1.2337,-2.1088,1000.7866,right_turn,100.5,9,7.86
2207,785402,0.0795,-0.0053,1.0062,0.0437,0.7175,-1.785,1000.7913,right_turn,100.56,9,7.92
2208,785462,0.0398,0.0168,0.9684,1.0237,0.1663,-1.5575,1000.7935,right_turn,100.62,9,7.98
2209,785522,0.0881,0.0142,1.0217,-0.1225,-1.8813,-1.3388,1000.7842,right_turn,100.68,9,8.04
2210,785582,0.0554,0.0071,0.9272,1.5137,0.1138,-0.9187,1000.7942,right_turn,100.74,9,8.1
2211,785642,0.0417,0.0271,0.9496,0.7875,0.6825,-1.155,1000.7927,right_turn,100.8,9,8.16
2212,785702,0.0795,-0.0454,0.9277,0.4638,0.105,-0.9275,1000.7898,right_turn,100.86,9,8.22
2213,785762,0.0815,-0.0054,1.0601,1.5662,-0.0088,-1.12,1000.7996,right_turn,100.92,9,8.28
2214,785822,0.0834,0.1682,1.037,1.6187,1.1638,-2.0125,1000.7971,right_turn,100.98,9,8.34
2215,785882,0.0532,0.039,0.9353,2.0912,-0.2537,-2.2575,1000.8003,right_turn,101.04,9,8.4
2216,785942,0.0437,0.0783,0.9912,1.6888,0.8925,-3.0187,1000.8083,right_turn,101.1,9,8.46
2217,786002,0.0442,0.0991,0.9511,1.8813,2.2225,-4.27,1000.8032,right_turn,101.16,9,8.52
2218,785282,0.0074,0.0095,0.9611,-0.3413,1.435,-2.7125,1000.7803,right_turn,100.44,10,0.0
2219,785342,0.1033,0.0476,1.1041,0.0787,1.2337,-2.1088,1000.7866,right_turn,100.5,10,0.06
2220,785402,0.0795,-0.0053,1.0062,0.0437,0.7175,-1.785,1000.7913,right_turn,100.56,10,0.12
2221,785462,0.0398,0.0168,0.9684,1.0237,0.1663,-1.5575,1000.7935,right_turn,100.62,10,0.18
2222,785522,0.0881,0.0142,1.0217,-0.1225,-1.8813,-1.3388,1000.7842,right_turn,100.68,10,0.24
2223,785582,0.0554,0.0071,0.9272,1.5137,0.1138,-0.9187,1000.7942,right_turn,100.74,10,0.3
2224,785642,0.0417,0.0271,0.9496,0.7875,0.6825,-1.155,1000.7927,right_turn,100.8,10,0.36
2225,785702,0.0795,-0.0454,0.9277,0.4638,0.105,-0.9275,1000.7898,right_turn,100.86,10,0.42
2226,785762,0.0815,-0.0054,1.0601,1.5662,-0.0088,-1.12,1000.7996,right_turn,100.92,10,0.48
2227,785822,0.0834,0.1682,1.037,1.6187,1.1638,-2.0125,1000.7971,right_turn,100.98,10,0.54
2228,785882,0.0532,0.039,0.9353,2.0912,-0.2537,-2.2575,1000.8003,right_turn,101.04,10,0.6
2229,785942,0.0437,0.0783,0.9912,1.6888,0.8925,-3.0187,1000.8083,right_turn,101.1,10,0.66
2230,786002,0.0442,0.0991,0.9511,1.8813,2.2225,-4.27,1000.8032,right_turn,101.16,10,0.72
2231,786062,0.0413,0.1143,0.9128,0.42,-0.6913,-4.7863,1000.7903,right_turn,101.22,10,0.78
2232,786122,0.0919,0.0835,1.0848,0.0,-1.3737,-5.425,1000.8101,right_turn,101.28,10,0.84
2233,786182,0.0367,0.1016,0.9313,-0.1925,-0.4025,-6.7725,1000.8096,right_turn,101.34,10,0.9
2234,786242,0.0859,0.1025,0.9082,0.8662,-0.0875,-7.6475,1000.8191,right_turn,101.4,10,0.96
2235,786302,0.0769,0.0895,1.0013,1.0063,-0.0962,-8.5837,1000.8101,right_turn,101.46,10,1.02
2236,786362,0.0488,0.163,0.9677,1.4525,0.8487,-9.45,1000.8108,right_turn,101.52,10,1.08
2237,786422,0.104,0.1311,0.998,1.6712,-0.035,-9.1962,1000.8064,right_turn,101.58,10,1.14
2238,786482,0.0678,0.1174,0.9221,0.6388,-1.2075,-9.275,1000.7952,right_turn,101.64,10,1.2
2239,786542,0.0791,0.1988,1.0085,0.5425,-0.7613,-10.43,1000.8062,right_turn,101.7,10,1.26
2240,786602,0.06,0.12,0.9926,-1.3212,-1.6975,-10.7712,1000.8091,right_turn,101.76,10,1.32
2241,786662,0.1017,0.1525,1.0055,-0.1838,-0.7088,-11.41,1000.8252,right_turn,101.82,10,1.38
2242,786722,0.0695,0.1584,0.9803,0.28,-1.9338,-12.9412,1000.8105,right_turn,101.88,10,1.44
2243,786782,0.0718,0.1663,0.9472,-0.945,0.3938,-13.2475,1000.8147,right_turn,101.94,10,1.5
2244,786842,0.1171,0.1166,0.9617,2.38,-0.84,-14.035,1000.8201,right_turn,102.0,10,1.56
2245,786902,0.0956,0.1388,0.9861,2.3712,-1.1812,-15.225,1000.8184,right_turn,102.06,10,1.62
2246,786962,0.0959,0.1901,1.0396,1.4612,0.2537,-15.6625,1000.8179,right_turn,102.12,10,1.68
2247,787022,0.0946,0.2025,1.0158,2.1437,0.9975,-16.4237,1000.8196,right_turn,102.18,10,1.74
2248,787082,0.0855,0.2028,0.9621,-0.3938,-0.7,-16.4412,1000.8213,right_turn,102.24,10,1.8
2249,787142,0.1469,0.2088,1.0927,-1.2337,-1.855,-17.9725,1000.8171,right_turn,102.3,10,1.86
2250,787202,0.1154,0.2237,1.0465,-0.6388,0.0175,-18.2262,1000.8074,right_turn,102.36,10,1.92
2251,787262,0.0862,0.227,0.9165,-0.7262,0.735,-19.1712,1000.8181,right_turn,102.42,10,1.98
2252,787322,0.1027,0.1696,1.0153,0.455,-0.5075,-19.67,1000.6086,right_turn,102.48,10,2.04
2253,787382,0.0815,0.2318,1.0056,-0.1575,0.1138,-19.8275,999.8342,right_turn,102.54,10,2.1
2254,787442,0.0781,0.2175,1.0207,0.6475,-1.085,-19.7225,999.8079,right_turn,102.6,10,2.16
2255,787502,0.0215,0.1307,0.9964,1.2775,0.175,-20.0287,999.9414,right_turn,102.66,10,2.22
2256,787562,0.0449,0.2286,0.9346,0.2887,-1.96,-20.4487,999.9292,right_turn,102.72,10,2.28
2257,787622,0.0739,0.1642,0.9755,0.5075,-0.385,-20.7725,999.7981,right_turn,102.78,10,2.34
2258,787682,0.0301,0.2255,1.0113,1.4875,0.3063,-21.4463,999.7363,right_turn,102.84,10,2.4
2259,787742,0.0206,0.2776,0.9367,0.49,-0.7088,-21.665,999.6887,right_turn,102.9,10,2.46
2260,787802,0.0542,0.2167,1.0723,0.1312,1.785,-21.77,999.7961,right_turn,102.96,10,2.52
2261,787862,0.0247,0.2201,0.9689,-0.7088,-0.3325,-22.3913,1000.0107,right_turn,103.02,10,2.58
2262,787922,0.0633,0.2376,1.0434,1.0938,0.9187,-23.0125,1000.3267,right_turn,103.08,10,2.64
2263,787982,0.0644,0.2281,1.0489,1.3563,0.9712,-24.3775,1000.469,right_turn,103.14,10,2.7
2264,788042,0.0154,0.237,0.9548,1.575,-0.2013,-24.7362,1000.6052,right_turn,103.2,10,2.76
2265,788102,0.05,0.3179,1.0552,0.5512,-1.3212,-25.0775,1000.6619,right_turn,103.26,10,2.82
2266,788162,0.0746,0.2774,1.0175,-0.5075,-2.0038,-25.6812,1000.6934,right_turn,103.32,10,2.88
2267,788222,0.0605,0.2807,1.0477,0.3762,-1.3737,-26.2062,1000.792,right_turn,103.38,10,2.94
2268,788282,0.0295,0.2732,0.9562,-0.6475,-0.0262,-26.8625,1000.8054,right_turn,103.44,10,3.0
2269,788342,0.0479,0.2672,1.076,-1.295,1.4525,-26.95,1000.8259,right_turn,103.5,10,3.06
2270,788402,0.0159,0.2706,0.8872,-1.68,-0.3675,-27.2388,1000.845,right_turn,103.56,10,3.12
2271,788462,0.0279,0.23,0.9614,-1.75,-0.5075,-27.545,1000.8511,right_turn,103.62,10,3.18
2272,788522,-0.0046,0.2382,0.957,-0.6212,-0.1575,-27.8512,1000.8762,right_turn,103.68,10,3.24
2273,788582,0.0365,0.2621,0.9845,0.6125,0.0613,-27.51,1000.873,right_turn,103.74,10,3.3
2274,788642,0.0281,0.2386,1.0092,0.8138,0.84,-27.9037,1000.8777,right_turn,103.8,10,3.36
2275,788702,-0.0371,0.1991,0.8963,2.6425,-2.73,-28.1225,1000.865,right_turn,103.86,10,3.42
2276,788762,0.0304,0.2755,0.9994,2.3537,-0.3675,-27.65,1000.8936,right_turn,103.92,10,3.48
2277,788822,0.0013,0.295,0.9744,0.8487,-1.8463,-27.9825,1000.8999,right_turn,103.98,10,3.54
2278,788882,0.0227,0.2572,1.0002,0.77,-1.4875,-27.7638,1000.8774,right_turn,104.04,10,3.6
2279,788942,0.0102,0.3155,1.048,0.6125,-0.49,-27.7725,1000.8953,right_turn,104.1,10,3.66
2280,789002,0.0117,0.2633,0.9992,0.4375,-0.595,-27.8862,1000.874,right_turn,104.16,10,3.72
2281,789062,0.027,0.2738,0.9564,0.6212,-3.22,-27.6763,1000.887,right_turn,104.22,10,3.78
2282,789122,0.0022,0.2359,0.9665,0.5688,-1.05,-27.9825,1000.874,right_turn,104.28,10,3.84
2283,789182,0.0029,0.2467,0.934,0.3938,-2.0125,-27.6325,1000.8779,right_turn,104.34,10,3.9
2284,789242,0.0692,0.2196,1.0492,1.3563,0.91,-27.0725,1000.8823,right_turn,104.4,10,3.96
2285,789302,-0.0212,0.27,0.9731,0.385,-0.6037,-27.0287,1000.8667,right_turn,104.46,10,4.02
2286,789362,-0.0168,0.2747,1.026,0.7175,-0.665,-26.5212,1000.866,right_turn,104.52,10,4.08
2287,789422,0.0237,0.2072,1.0616,-1.1725,-2.1437,-25.4713,1000.8655,right_turn,104.58,10,4.14
2288,789482,-0.0005,0.2054,1.0388,-0.7262,0.2887,-24.4387,1000.8777,right_turn,104.64,10,4.2
2289,789542,-0.0559,0.1764,0.9731,-0.4812,-0.6388,-23.6688,1000.8711,right_turn,104.7,10,4.26
2290,789602,0.0235,0.1957,1.1159,-0.6037,0.0875,-22.435,1000.8513,right_turn,104.76,10,4.32
2291,789662,-0.078,0.108,0.9436,-0.9712,-0.8838,-21.0613,1000.8596,right_turn,104.82,10,4.38
2292,789722,-0.041,0.1323,1.0465,0.84,0.3413,-19.6612,1000.8464,right_turn,104.88,10,4.44
2293,789782,-0.0588,0.161,1.0087,1.0063,-0.245,-18.1737,1000.8447,right_turn,104.94,10,4.5
2294,789842,-0.0281,0.1286,1.0746,-0.6475,0.3762,-16.4762,1000.8604,right_turn,105.0,10,4.56
2295,789902,-0.0417,0.0958,0.9489,0.6825,-0.1488,-15.015,1000.8523,right_turn,105.06,10,4.62
2296,789962,-0.07,0.0525,0.9865,-1.575,0.9538,-13.7987,1000.8545,right_turn,105.12,10,4.68
2297,790022,-0.0639,0.1198,1.0651,-0.28,-0.07,-12.4425,1000.855,right_turn,105.18,10,4.74
2298,790082,0.0045,0.0955,1.0729,-0.35,-1.3475,-11.4537,1000.8655,right_turn,105.24,10,4.8
2299,790142,-0.014,0.0542,1.0011,0.4288,-0.7088,-9.94,1000.8638,right_turn,105.3,10,4.86
2300,790202,-0.0052,0.0402,0.9608,0.6562,-0.5425,-8.995,1000.8464,right_turn,105.36,10,4.92
2301,790262,0.0351,0.0639,1.0138,0.1488,-2.87,-8.4,1000.8589,right_turn,105.42,10,4.98
2302,790322,0.0132,0.0175,1.1251,1.5575,-1.9162,-7.105,1000.8667,right_turn,105.48,10,5.04
2303,790382,-0.0317,0.1244,0.893,0.77,1.1988,-5.9237,1000.8547,right_turn,105.54,10,5.1
2304,790442,-0.0205,0.0077,0.9667,0.7,-1.5662,-5.1275,1000.8647,right_turn,105.6,10,5.16
2305,790502,-0.0484,0.0532,0.9762,-0.7262,-0.6737,-4.6025,1000.8491,right_turn,105.66,10,5.22
2306,790562,-0.0409,0.06,0.9711,0.5688,0.0525,-3.9813,1000.864,right_turn,105.72,10,5.28
2307,790622,-0.0476,0.0002,0.9991,0.1225,-0.21,-3.2287,1000.8472,right_turn,105.78,10,5.34
2308,790682,-0.059,0.0063,0.965,1.295,-0.7437,-3.2375,1000.8435,right_turn,105.84,10,5.4
2309,790742,-0.0274,0.0749,0.9247,2.7387,-0.5163,-3.1937,1000.8428,right_turn,105.9,10,5.46
2310,790802,-0.0383,0.0039,0.9395,1.7325,-0.735,-3.0975,1000.8611,right_turn,105.96,10,5.52
2311,790862,-0.0514,0.0864,0.9901,0.875,-1.54,-2.7213,1000.8591,right_turn,106.02,10,5.58
2312,790922,-0.0202,0.0842,1.0526,1.6187,-1.7413,-2.7037,1000.835,right_turn,106.08,10,5.64
2313,790982,-0.0191,0.0281,0.9245,-0.2975,-3.0187,-2.59,1000.8567,right_turn,106.14,10,5.7
2314,791042,-0.0244,0.0456,0.9536,-1.365,-3.4913,-2.59,1000.8496,right_turn,106.2,10,5.76
2315,791102,0.0236,-0.009,1.0275,0.9275,0.0262,-1.9775,1000.8406,right_turn,106.26,10,5.82
2316,791162,-0.0579,-0.0245,0.9421,0.6125,-1.4787,-1.9075,1000.8435,right_turn,106.32,10,5.88
2317,791222,-0.039,-0.0207,0.9123,0.7175,0.0613,-1.7587,1000.8513,right_turn,106.38,10,5.94
2318,791282,-0.0105,0.0061,1.0655,1.6975,-0.105,-1.7587,1000.843,right_turn,106.44,10,6.0
2319,791342,0.0215,0.0343,1.0668,0.98,-2.0825,-1.5312,1000.8555,right_turn,106.5,10,6.06
2320,791402,0.002,0.0595,1.0292,1.3737,-0.4375,-1.1287,1000.8293,right_turn,106.56,10,6.12
2321,791462,-0.0039,0.0672,1.0897,0.4112,-0.0875,-1.8813,1000.8413,right_turn,106.62,10,6.18
2322,791522,-0.0193,0.0049,0.9377,1.2687,-0.455,-1.8025,1000.8438,right_turn,106.68,10,6.24
2323,791582,0.009,0.0259,1.0008,0.9538,2.1613,-1.6712,1000.8477,right_turn,106.74,10,6.3
2324,791642,-0.0326,-0.0259,0.9299,-0.455,0.63,-1.6625,1000.8608,right_turn,106.8,10,6.36
2325,791702,-0.0479,0.042,0.9371,0.8138,1.26,-1.9863,1000.835,right_turn,106.86,10,6.42
2326,791762,0.044,0.0598,1.108,1.2775,-1.3563,-1.6275,1000.8452,right_turn,106.92,10,6.48
2327,791822,-0.0097,0.0178,0.908,-0.2625,-1.995,-1.26,1000.8472,right_turn,106.98,10,6.54
2328,791882,0.0122,0.0569,1.0717,1.1287,0.2362,-1.8288,1000.8428,right_turn,107.04,10,6.6
2329,791942,0.0066,0.0517,1.0197,2.0738,-0.21,-1.05,1000.8545,right_turn,107.1,10,6.66
2330,792002,0.0037,0.0239,1.0397,0.8225,2.4588,-1.0063,1000.8457,right_turn,107.16,10,6.72
2331,792062,-0.0459,0.0092,1.0475,1.995,1.0237,-1.1463,1000.8508,right_turn,107.22,10,6.78
2332,792122,-0.0046,0.1025,0.996,0.2625,1.085,-1.0063,1000.845,right_turn,107.28,10,6.84
2333,792182,0.0001,-0.0176,0.9484,0.2013,-1.6712,-0.6737,1000.8489,right_turn,107.34,10,6.9
2334,792242,-0.0141,-0.003,0.9721,0.4462,-0.6913,-0.4462,1000.8386,right_turn,107.4,10,6.96
2335,792302,-0.0278,-0.0088,0.9977,1.7062,0.9975,-0.1312,1000.8381,right_turn,107.46,10,7.02
2336,792362,-0.0395,0.0651,0.9658,1.0063,-0.7437,-0.0262,1000.8508,right_turn,107.52,10,7.08
2337,792422,0.0278,0.0166,1.0246,0.0962,-1.295,0.035,1000.8374,right_turn,107.58,10,7.14
2338,792482,-0.0097,-0.0173,0.9387,1.2162,-1.575,0.315,1000.8552,right_turn,107.64,10,7.2
2339,792542,0.0287,0.0537,1.1202,0.8662,-1.4875,0.0262,1000.8445,right_turn,107.7,10,7.26
2340,792602,-0.0148,0.0393,0.9992,1.0762,1.4088,-0.3938,1000.843,right_turn,107.76,10,7.32
2341,792662,-0.0426,-0.0059,0.8742,0.28,-1.0938,-0.595,1000.8442,right_turn,107.82,10,7.38
2342,792722,0.0124,0.0637,1.0078,0.4988,-0.3675,0.0437,1000.8552,right_turn,107.88,10,7.44
2343,792782,-0.0764,-0.0171,0.9299,-0.7175,1.8987,-0.07,1000.8489,right_turn,107.94,10,7.5
2344,792842,-0.0607,0.0217,0.8447,-1.0675,0.9187,-0.2887,1000.8406,right_turn,108.0,10,7.56
2345,792902,0.0259,0.019,1.0758,0.1575,0.735,-0.1312,1000.8433,right_turn,108.06,10,7.62
2346,792962,0.0063,0.0569,1.0175,-0.0613,-0.6212,-0.1663,1000.8313,right_turn,108.12,10,7.68
2347,793022,0.0334,0.0034,0.9604,0.8662,-0.3938,-0.0088,1000.8425,right_turn,108.18,10,7.74
2348,793082,-0.0142,0.0222,0.9765,0.21,0.3237,0.0787,1000.8401,right_turn,108.24,10,7.8
