,source_dataset,segment_id,label,duration,num_samples,accel_mag_mean,accel_mag_max,accel_mag_min,accel_mag_range,dps_mag_mean,dps_mag_max,dps_mag_min,dps_mag_range,a_x_mean,a_x_std,a_x_min,a_x_max,a_x_range,a_x_abs_max,a_x_delta,a_x_max_neighbor_diff,a_x_min_neighbor_diff,a_x_avg_neighbor_diff,a_x_max_gradient,a_x_min_gradient,a_x_num_peaks,a_x_zero_crossings,a_y_mean,a_y_std,a_y_min,a_y_max,a_y_range,a_y_abs_max,a_y_delta,a_y_max_neighbor_diff,a_y_min_neighbor_diff,a_y_avg_neighbor_diff,a_y_max_gradient,a_y_min_gradient,a_y_num_peaks,a_y_zero_crossings,a_z_mean,a_z_std,a_z_min,a_z_max,a_z_range,a_z_abs_max,a_z_delta,a_z_max_neighbor_diff,a_z_min_neighbor_diff,a_z_avg_neighbor_diff,a_z_max_gradient,a_z_min_gradient,a_z_num_peaks,a_z_zero_crossings,dps_x_mean,dps_x_std,dps_x_min,dps_x_max,dps_x_range,dps_x_abs_max,dps_x_delta,dps_x_max_neighbor_diff,dps_x_min_neighbor_diff,dps_x_avg_neighbor_diff,dps_x_max_gradient,dps_x_min_gradient,dps_x_num_peaks,dps_x_zero_crossings,dps_y_mean,dps_y_std,dps_y_min,dps_y_max,dps_y_range,dps_y_abs_max,dps_y_delta,dps_y_max_neighbor_diff,dps_y_min_neighbor_diff,dps_y_avg_neighbor_diff,dps_y_max_gradient,dps_y_min_gradient,dps_y_num_peaks,dps_y_zero_crossings,dps_z_mean,dps_z_std,dps_z_min,dps_z_max,dps_z_range,dps_z_abs_max,dps_z_delta,dps_z_max_neighbor_diff,dps_z_min_neighbor_diff,dps_z_avg_neighbor_diff,dps_z_max_gradient,dps_z_min_gradient,dps_z_num_peaks,dps_z_zero_crossings
10,clean/bumps.csv,10,bumps,1.8,31,1.0063909627035836,1.3285937038839224,0.7714012380078217,0.5571924658761007,7.126191077137207,12.252862987073675,3.325391688207571,8.927471298866104,0.009296774193548388,0.07147856780821774,-0.1288,0.1401,0.26890000000000003,0.1401,0.07709999999999999,0.08149999999999999,-0.0657,0.0025700000000000002,0.8305,-0.6295000000000001,1,2,0.02563225806451613,0.06876910831226848,-0.1356,0.2023,0.3379,0.2023,0.0941,0.1159,-0.1472,0.0031366666666666665,0.6345000000000005,-0.6758333333333331,1,4,1.0013451612903224,0.15558840753455824,0.7663,1.3211,0.5548,1.3211,-0.019099999999999895,0.16520000000000012,-0.20650000000000013,-0.0006366666666666632,1.6666666666666643,-1.7355000000000018,1,0,0.5769322580645159,4.248586496972618,-7.8925,7.1137,15.0062,7.8925,-1.1725,5.285,-5.8363,-0.03908333333333334,45.13549999999995,-45.4706666666667,1,4,-0.2568516129032259,6.198668103599405,-8.8462,11.5588,20.405,11.5588,-10.0537,4.5675,-6.2912,-0.3351233333333333,49.583333333333286,-56.90416666666661,1,3,0.21874838709677422,1.0801012671260561,-2.065,2.52,4.585,2.52,1.1287,2.4499,-2.3363,0.03762333333333334,7.814444444444438,-7.279444444444445,1,2
11,clean/bumps.csv,11,bumps,1.8,31,1.0004994333638573,1.281940252117859,0.745320213062815,0.5366200390550439,8.17131471450365,14.1769430304985,4.089611839771593,10.087331190726907,0.012196774193548384,0.0654966843123679,-0.1154,0.1301,0.2455,0.1301,0.0542,0.11299999999999999,-0.06609999999999999,0.0018066666666666663,0.7765,-0.5501666666666667,1,2,0.016774193548387096,0.10427115282679077,-0.213,0.1986,0.41159999999999997,0.213,0.2741,0.1618,-0.1688,0.009136666666666666,1.030999999999999,-1.0459999999999996,1,5,0.9931193548387097,0.14973027175414425,0.7415,1.2752,0.5336999999999998,1.2752,-0.052999999999999936,0.17959999999999998,-0.20229999999999992,-0.0017666666666666644,1.5290000000000008,-1.7361666666666666,1,0,0.4233806451612902,5.975422832314567,-11.375,9.835,21.21,11.375,1.4875,7.2712,-7.2451,0.04958333333333323,67.43333333333327,-64.77916666666675,1,3,-0.16680645161290317,6.2621096919454375,-9.4675,10.64,20.1075,10.64,-11.0076,3.8849,-5.512499999999999,-0.3669200000000001,45.66049999999996,-54.30833333333328,1,3,0.31104193548387093,1.542569040869634,-2.4062,3.5612,5.9674,3.5612,4.2174,2.975,-2.8962,0.14058,14.194166666666653,-8.123,1,4
12,clean/bumps.csv,12,bumps,1.8,31,1.0032063655561876,1.318568348626646,0.7633510201735503,0.5552173284530957,8.22298082505618,15.115106355232834,4.366114627446238,10.748991727786596,0.013635483870967743,0.06634137245282713,-0.1143,0.1307,0.245,0.1307,0.046599999999999996,0.0753,-0.061399999999999996,0.0015533333333333334,0.804,-0.5988333333333333,1,2,0.01916774193548387,0.10994062151027034,-0.2313,0.2105,0.44179999999999997,0.2313,0.1809,0.14120000000000002,-0.1792,0.006029999999999999,1.112499999999999,-1.1381666666666663,1,4,0.9950903225806451,0.14418530751510644,0.7535,1.312,0.5585000000000001,1.312,-0.048800000000000066,0.1601999999999999,-0.17279999999999995,-0.0016266666666666688,1.5043333333333306,-1.6758333333333368,1,0,0.395725806451613,6.419668792960571,-12.0837,11.3488,23.4325,12.0837,-0.5075,8.015,-7.3238,-0.01691666666666667,72.49383333333327,-72.26066666666675,1,4,-0.22355161290322578,6.001286076771154,-9.2575,10.2812,19.5387,10.2812,-10.3162,3.6575,-5.4337,-0.34387333333333336,42.18949999999995,-51.07083333333328,1,3,0.3389967741935484,1.489267667117829,-2.66,3.3338,5.9938,3.3338,2.9663,2.9311999999999996,-2.8175000000000003,0.09887666666666668,14.607777777777766,-8.93477777777778,1,3
13,clean/bumps.csv,13,bumps,1.8,31,1.0051221044731495,1.2863874416364611,0.7558411142561642,0.530546327380297,7.965056289099282,14.301138674245488,3.804201288049832,10.496937386195656,0.011535483870967742,0.06734790047896617,-0.1276,0.1185,0.24609999999999999,0.1276,0.031799999999999995,0.1376,-0.0607,0.00106,0.7721666666666664,-0.5706666666666667,1,2,0.024990322580645156,0.10330057552223901,-0.2027,0.2076,0.4103,0.2076,0.06739999999999999,0.1173,-0.1754,0.0022466666666666655,1.0018333333333345,-1.0509999999999997,1,6,0.9975838709677419,0.13854981077040895,0.7535,1.279,0.5255,1.279,0.03620000000000001,0.1765000000000001,-0.1621999999999999,0.001206666666666667,1.3726666666666691,-1.629833333333333,1,0,0.28112903225806457,6.295401124429036,-11.3313,9.9487,21.28,11.3313,-3.0887000000000002,6.9388,-7.1049999999999995,-0.10295666666666664,67.54999999999995,-66.70416666666674,1,3,-0.42253225806451616,5.694532522363716,-8.8112,9.5725,18.383699999999997,9.5725,-8.6975,3.4299999999999997,-5.5038,-0.2899166666666666,41.314666666666625,-47.20633333333328,1,3,-0.08241935483870969,1.4213412206830924,-3.3075,3.185,6.4925,3.3075,2.0212000000000003,3.0101,-3.4036999999999997,0.06737333333333335,16.187499999999986,-9.418194444444447,1,2
14,clean/bumps.csv,14,bumps,1.8,31,1.007432385104011,1.291366632680278,0.7591690259751118,0.5321976067051661,7.972960037944912,13.780947218896094,3.877690026291426,9.903257192604668,0.010096774193548387,0.06997026265431608,-0.1086,0.1377,0.2463,0.1377,0.0754,0.1036,-0.0763,0.002513333333333333,0.7663333333333331,-0.5966666666666668,1,4,0.0271483870967742,0.09189563961715028,-0.1944,0.2225,0.4169,0.2225,0.1076,0.1435,-0.1969,0.0035866666666666664,0.9189999999999989,-0.9704999999999999,1,4,1.000790322580645,0.14489626025732735,0.7584,1.2844,0.526,1.2844,-0.03959999999999986,0.16010000000000013,-0.2579,-0.0013199999999999952,1.4861666666666702,-1.6504999999999992,1,0,0.2718193548387097,5.699972845339959,-11.76,9.5112,21.2712,11.76,-1.8551,6.203800000000001,-7.2623999999999995,-0.06183666666666668,61.060333333333276,-62.970833333333424,1,3,-0.13830000000000006,6.239204645999894,-9.2575,10.6488,19.9063,10.6488,-11.585,3.8588,-6.6675,-0.3861666666666667,43.40016666666663,-51.81466666666661,1,3,-0.3471741935483871,1.559157097273554,-3.4913,3.0275,6.5188,3.4913,3.3249999999999997,3.325,-3.4212,0.11083333333333334,18.703333333333315,-8.934555555555558,1,3
15,clean/bumps.csv,15,bumps,1.8,31,0.9976709540312,1.1941190727896442,0.8652892984430121,0.3288297743466322,6.4588595352088305,16.80014722614061,0.8840892941326685,15.916057932007941,0.0059741935483871005,0.056096185061861585,-0.1113,0.1105,0.2218,0.1113,0.0010000000000000009,0.055200000000000006,-0.0735,3.333333333333313e-05,0.43033333333333335,-0.3041666666666667,1,2,0.029345161290322577,0.11669704606004294,-0.1678,0.2645,0.4323,0.2645,-0.0127,0.17880000000000001,-0.15539999999999998,-0.0004233333333333357,1.3068333333333335,-1.2176666666666667,1,3,0.9893129032258063,0.06922657361608803,0.8616,1.17,0.3083999999999999,1.17,-0.0048000000000001375,0.12369999999999992,-0.07989999999999997,-0.0001600000000000046,0.8391666666666673,-0.7306666666666644,1,0,0.36807419354838705,6.887417735308725,-12.3112,15.2863,27.5975,15.2863,-1.3475000000000001,8.0938,-7.9975,-0.04491666666666662,86.31883333333332,-66.79166666666666,1,4,0.24866451612903223,3.922543775795531,-8.1112,5.8275,13.9387,8.1112,-2.2399,4.0249999999999995,-3.7713,-0.07466333333333337,36.414666666666655,-37.91666666666664,0,2,0.14281612903225802,0.7967213453049417,-1.3563,1.82,3.1763000000000003,1.82,-0.4813,1.47,-1.6886999999999999,-0.016043333333333333,6.475000000000002,-4.623000000000002,1,0
16,clean/bumps.csv,16,bumps,1.8,31,1.009588961976198,1.290540282207417,0.7254749823391569,0.5650652998682602,9.26213072112638,19.228402179588404,3.6016003387383226,15.626801840850082,0.027577419354838713,0.07749496202841154,-0.1196,0.1623,0.2819,0.1623,0.02509999999999999,0.11979999999999999,-0.1423,0.0008366666666666651,0.7359999999999999,-0.6870000000000002,0,2,-0.0005645161290322557,0.1729942668575794,-0.3914,0.2796,0.671,0.3914,0.1881,0.5202,-0.27640000000000003,0.006269999999999997,1.9208333333333338,-1.771666666666666,1,7,0.9920032258064516,0.1477911803500037,0.7141,1.2701,0.556,1.2701,-0.025799999999999823,0.23370000000000002,-0.39180000000000015,-0.0008599999999999941,1.5721666666666678,-1.7006666666666659,1,0,0.5930193548387096,7.778757466348951,-15.7413,14.1925,29.9338,15.7413,4.0425,8.9425,-11.3574,0.1347500000000002,89.55633333333331,-84.20416666666672,1,4,-0.8140451612903226,6.261865469269186,-10.815,9.9312,20.7462,10.815,-10.8676,4.856199999999999,-5.145,-0.36225333333333337,46.15616666666662,-51.405999999999956,1,3,0.35001290322580647,1.7519973271939155,-3.115,3.7713,6.8863,3.7713,2.5025,3.115,-3.5698999999999996,0.08341666666666668,14.194499999999987,-8.88133333333333,1,6
17,clean/hard_accel.csv,0,hard_accel,8.4,141,1.0324310666864078,1.3458862842008608,0.7665667420388129,0.5793195421620478,2.224837628927732,12.961147043761214,0.23017656266440334,12.73097048109681,-0.22556028368794329,0.15235649401482818,-0.4529,0.0742,0.5271,0.4529,-0.0051,0.25930000000000003,-0.2331,-3.642857142857098e-05,0.5439999999999993,-0.6561666666666675,0,1,0.01074468085106383,0.0686954328129731,-0.1381,0.2364,0.3745,0.2364,0.0092,0.2732,-0.2244,6.5714285714287e-05,1.0724999999999967,-0.722666666666661,1,22,0.992527659574468,0.09830503192060848,0.6307,1.3381,0.7074,1.3381,-0.020399999999999974,0.49260000000000004,-0.47409999999999997,-0.00014571428571428553,1.139333333333342,-0.9703333333333397,1,0,0.2874418439716312,1.9289178895786558,-4.7075,10.22,14.9275,10.22,-0.9188000000000001,9.4237,-10.648800000000001,-0.006562857142857162,25.7103333333335,-15.910333333333167,2,14,-0.16445177304964534,2.0047115200947005,-5.25,7.9625,13.2125,7.9625,0.8749999999999999,7.6912,-6.4925,0.006249999999999995,27.154000000000178,-30.78533333333337,2,11,0.3286517730496454,0.5206894998259295,-1.225,1.6537,2.8787000000000003,1.6537,0.2537,1.5049,-1.4525000000000001,0.001812142857142855,4.972833333333366,-6.752000000000042,2,0
18,clean/hard_accel.csv,1,hard_accel,8.1,136,1.027549568784139,1.4573982571692614,0.510618536678801,0.9467797204904604,3.1023309809157618,11.729261893657249,0.5169660337004743,11.212295859956775,-0.24670955882352943,0.14729538268324613,-0.5476,0.145,0.6926,0.5476,-0.0546,0.2763,-0.2739,-0.0004044444444444443,1.0335000000000063,-0.8594999999999999,0,6,0.04382573529411765,0.0854997786406695,-0.2779,0.2528,0.5307,0.2779,0.018900000000000007,0.2933,-0.39139999999999997,0.00013999999999999855,0.6973611111111053,-0.7885000000000028,2,28,0.9800625,0.15895499430015708,0.4653,1.405,0.9397,1.405,0.02760000000000007,0.8306,-0.6138999999999999,0.0002044444444444466,2.3073333333333492,-1.840666666666662,2,0,-0.01659852941176471,2.233719579402309,-6.4662,6.0025,12.4687,6.4662,3.0187,10.482500000000002,-6.1425,0.022360740740740806,33.96450000000008,-27.766666666666712,3,10,0.2567764705882353,2.796046286223017,-7.7087,11.7163,19.425,11.7163,1.5749999999999997,15.7501,-9.869900000000001,0.011666666666666674,27.649999999999896,-31.966499999999893,2,26,0.24158750000000004,0.6174070719624608,-1.505,2.3012,3.8062,2.3012,-0.23629999999999998,2.3013,-2.3449999999999998,-0.0017503703703703897,4.229333333333343,-5.745833333333333,2,0
19,clean/hard_accel.csv,2,hard_accel,6.78,114,1.037068822359189,1.2626246037520417,0.7251646778491075,0.5374599259029341,3.040458918838144,7.5296273566492,0.30043188911964724,7.229195467529553,-0.2686938596491228,0.13440742268080638,-0.5239,0.114,0.6379,0.5239,0.0867,0.31999999999999995,-0.3206,0.0007672566371681406,0.7515000000000034,-0.9014999999999994,0,2,0.015195614035087719,0.0802757684930001,-0.1953,0.1923,0.3876,0.1953,0.028,0.3624,-0.3257,0.0002477876106194679,0.6265000000000044,-0.5309999999999933,2,38,0.9877061403508771,0.11429363463340662,0.5836,1.2432,0.6596000000000001,1.2432,0.12050000000000005,0.5100000000000001,-0.38550000000000006,0.0010663716814159317,1.2093333333333334,-0.8763333333333314,2,0,0.40173157894736844,1.9475363659488003,-4.5237,4.725,9.2487,4.725,1.4175,6.133699999999999,-6.422499999999999,0.012544247787610627,19.410333333333313,-14.641833333333317,2,12,0.27662017543859646,2.747518689482999,-7.2362,6.6413,13.877500000000001,7.2362,-3.6313,10.5612,-12.363700000000001,-0.03213539823008842,24.689666666666643,-20.34366666666665,2,25,0.4028815789473684,0.4607120749767074,-0.4025,1.7675,2.17,1.7675,0.8312,1.575,-1.5225,0.007355752212389384,4.229166666666672,-4.3605000000000125,2,0
20,clean/hard_accel.csv,3,hard_accel,6.54,110,1.0484181076379118,1.4399255605759627,0.7263386331457249,0.7135869274302378,3.8378609926792904,13.720331278070512,0.7256009164823319,12.99473036158818,-0.24229090909090914,0.12177651929063385,-0.4787,0.0991,0.5778,0.4787,-0.16499999999999998,0.2912,-0.3447,-0.0015137614678899076,0.8306666666666703,-1.3611666666666669,1,3,0.021527272727272725,0.13904680085264864,-0.4441,0.4111,0.8552,0.4441,-0.1515,0.4769,-0.5243,-0.001389908256880736,0.9635000000000064,-1.5271666666666555,2,34,0.9999690909090908,0.1671239499060308,0.619,1.4349,0.8159000000000001,1.4349,-0.3276000000000001,0.6747000000000001,-0.4563999999999999,-0.003005504587155963,1.657499999999997,-1.6848750000000088,2,0,0.017655454545454582,2.7238073260876723,-9.3888,7.3063,16.6951,9.3888,5.9063,9.4151,-12.7226,0.05418623853211009,25.8418333333335,-21.393999999999835,1,25,0.11112545454545447,3.594756025979872,-11.83,11.3837,23.2137,11.83,-0.5337,15.1288,-15.793800000000001,-0.004896330275229338,35.991666666666276,-34.57716666666663,2,25,0.26957909090909093,0.63942934322069,-0.9887,1.855,2.8437,1.855,0.44630000000000003,1.8812,-2.7213,0.004094495412844031,5.877166666666664,-5.396000000000001,1,0
21,clean/hard_accel.csv,4,hard_accel,7.14,120,1.032543331073948,1.3810193373012558,0.38443996930600227,0.9965793679952535,3.2725574384865683,17.776695091608,0.27810138439065707,17.498593707217346,-0.25618500000000005,0.14685360380181287,-0.5233,0.1359,0.6592,0.5233,0.0023,0.2435,-0.19879999999999998,1.932773109243718e-05,0.7480555555555604,-0.7584999999999993,0,2,0.02808333333333333,0.08336740927947796,-0.1968,0.3054,0.5022,0.3054,-0.16740000000000002,0.3696,-0.49960000000000004,-0.001406722689075633,0.8830000000000042,-0.8756666666666658,1,23,0.984575,0.13148137948493127,0.3714,1.3759,1.0045,1.3759,-0.08379999999999999,0.6289999999999999,-0.9884,-0.0007042016806722688,0.9046250000000136,-0.8623333333333356,1,0,0.08932666666666664,2.175460695099217,-5.2587,6.4138,11.6725,6.4138,2.3975,7.2537,-11.34,0.020147058823529462,24.558166666666697,-20.066666666666823,2,21,0.26738499999999993,3.4474497842461984,-17.4825,12.425,29.907500000000002,17.4825,1.8987,21.98,-18.838800000000003,0.015955462184873932,47.23533333333372,-48.33166666666698,2,22,0.42051499999999997,0.7226787908407803,-1.4438,2.1175,3.5613,2.1175,-0.15749999999999997,1.6538,-1.2862,-0.0013235294117647,4.987499999999995,-5.512500000000015,2,0
22,clean/hard_accel.csv,5,hard_accel,6.54,110,1.0507801206099503,1.5204369832387001,0.5129246630841608,1.0075123201545393,3.7123489201839885,10.564554019455814,0.33843389310174,10.226120126354074,-0.21840727272727278,0.1334060221114962,-0.4854,0.185,0.6704,0.4854,0.10869999999999999,0.4705,-0.4924,0.0009972477064220209,1.0496666666666736,-0.8931666666666662,0,4,0.02985999999999999,0.11216794927267192,-0.3216,0.3417,0.6633,0.3417,-0.0015000000000000002,0.4609,-0.4128,-1.3761467889906868e-05,1.0604999999999989,-0.8753333333333301,2,34,1.008501818181818,0.20625009846283696,0.3152,1.5151,1.1999,1.5151,0.3521000000000001,1.1425,-1.1999,0.003230275229357798,2.554861111111127,-1.4841666666666526,2,0,0.2637672727272727,2.619883129479273,-8.4613,5.7225,14.1838,8.4613,-1.4875,9.8174,-9.3187,-0.013646788990825704,21.303888888889027,-26.031499999999696,2,23,0.21485,3.208014057192828,-8.1987,8.9163,17.115000000000002,8.9163,1.6099999999999999,12.1275,-11.48,0.014770642201834865,49.88680555555589,-40.81883333333338,2,26,0.19535909090909098,0.6512593107042559,-1.365,1.8725,3.2375,1.8725,1.3562,2.0911999999999997,-2.0125,0.01244220183486238,5.701999999999995,-8.998000000000005,2,0
23,clean/hard_accel.csv,6,hard_accel,5.94,100,1.0373065662721037,1.4229831306097764,0.7236861819877453,0.6992969486220312,2.4571728460397892,8.051535315702218,0.38365105239005926,7.667884263312159,-0.261481,0.13121285251703266,-0.4414,0.0742,0.5156000000000001,0.4414,0.0006999999999999992,0.22920000000000001,-0.205,7.070707070706012e-06,0.6599999999999955,-0.6943333333333332,0,2,0.026672,0.06397326000728426,-0.1343,0.1986,0.3329,0.1986,0.0568,0.2455,-0.261,0.0005737373737373753,0.5516666666666661,-0.506666666666667,2,20,0.9916709999999999,0.12404117294208597,0.6849,1.3867,0.7018000000000001,1.3867,0.27370000000000005,0.5477999999999998,-0.4729000000000001,0.002764646464646466,1.300555555555544,-1.2261666666666589,2,0,0.23249199999999995,1.7209918227803316,-3.6488,4.1213,7.770099999999999,4.1213,4.8213,6.4925,-5.3113,0.04870000000000004,17.029708333333204,-12.833333333333462,1,16,-0.05967799999999993,2.241564687308822,-7.6825,5.1188,12.801300000000001,7.6825,3.3512999999999997,9.765,-10.3687,0.03385151515151502,23.18741666666667,-24.00399999999984,2,18,0.296451,0.4011041824146253,-0.455,1.6187,2.0737,1.6187,-0.27999999999999997,1.7412,-1.4962,-0.002828282828282823,2.9894999999999943,-3.2228333333333774,2,0
24,clean/hard_accel.csv,7,hard_accel,5.7,96,1.0180973402270446,2.0956528457738415,0.5007242554540373,1.594928590319804,4.297082605643773,21.530971671756944,0.4084055949665724,21.12256607679037,-0.22048958333333332,0.16561542292734546,-0.5719,0.4331,1.005,0.5719,0.1444,0.6789,-0.7132000000000001,0.0015200000000000031,2.79800000000001,-2.742499999999997,1,6,0.01701145833333333,0.11984545914573017,-0.4468,0.5292,0.976,0.5292,-0.2944,0.48950000000000005,-0.5354,-0.0030989473684210514,2.263666666666671,-1.6028333333333316,1,21,0.9688572916666667,0.20535641763057078,0.2713,1.9986,1.7273,1.9986,0.09309999999999985,1.2048999999999999,-1.189,0.0009799999999999971,1.6780000000000141,-3.275166666666663,1,0,-0.15503958333333331,3.45656924038483,-8.7937,13.3,22.0937,13.3,-1.8638000000000001,20.247500000000002,-18.8125,-0.019618947368421066,44.75633333333329,-37.552000000000156,1,22,-0.0843052083333334,4.134213179729158,-13.5013,15.9513,29.4526,15.9513,3.5963000000000003,24.2725,-27.1338,0.03785578947368409,37.77055555555524,-52.368833333333285,1,20,0.37780312499999996,1.8589971334001922,-6.72,10.1237,16.8437,10.1237,-0.3063,11.690100000000001,-9.178799999999999,-0.003224210526315792,25.41883333333331,-35.729166666666636,1,3
25,clean/hard_accel.csv,8,hard_accel,5.52,93,1.0461457737379718,1.5655917060332174,0.7756583590731168,0.7899333469601006,4.00330930536687,15.17301560567312,0.2790272208943063,14.893988384778813,-0.2712838709677419,0.14325024265122674,-0.5893,0.0978,0.6871,0.5893,-0.1313,0.41759999999999997,-0.4095000000000001,-0.0014271739130434786,1.0503333333333322,-0.9026666666666712,1,3,0.009454838709677416,0.10128563196543103,-0.2582,0.3499,0.6081,0.3499,0.08109999999999999,0.3594,-0.3991,0.0008815217391304324,0.8228333333333303,-0.9915000000000064,1,26,0.9915806451612903,0.1658178081235052,0.6076,1.5589,0.9512999999999999,1.5589,-0.29070000000000007,0.4504,-0.7481,-0.003159782608695654,1.1493333333333489,-1.2043333333333468,1,0,0.5403408602150537,3.0166866296606227,-5.985,8.3562,14.3412,8.3562,-0.3326,9.415,-11.6024,-0.003615217391304331,25.272666666666677,-30.449999999999967,1,18,-0.00847526881720429,3.5528335576555596,-9.5463,15.1462,24.692500000000003,15.1462,-6.2036999999999995,11.1913,-18.7425,-0.06743152173913045,46.899999999999956,-47.23533333333329,2,19,0.43956451612903236,0.9199893252742193,-1.3212,5.0662,6.3874,5.0662,0.17500000000000002,5.0137,-5.2587,0.001902173913043515,8.458499999999992,-8.006500000000017,1,0
26,clean/hard_accel.csv,9,hard_accel,6.66,112,1.0445384076911945,1.3297375004112655,0.659386631650961,0.6703508687603045,3.0543661636299384,13.030009677279597,0.30068370424750324,12.729325973032093,-0.24841874999999997,0.1418366974529842,-0.4624,0.0817,0.5441,0.4624,0.0771,0.2437,-0.18939999999999999,0.0006945945945945949,0.8841666666666593,-0.7520000000000001,0,1,0.03409821428571429,0.0788168146213279,-0.2177,0.2796,0.4973,0.2796,-0.045899999999999996,0.3614,-0.4125,-0.000413513513513514,0.8333333333333309,-0.6076666666666679,2,25,1.0002714285714285,0.11715788871446467,0.546,1.325,0.7789999999999999,1.325,0.1341000000000001,0.5234999999999999,-0.4162999999999999,0.0012081081081081091,1.0328333333333433,-1.1603333333333365,2,0,0.2579741071428571,2.5321094284077907,-6.9563,9.7563,16.7126,9.7563,-2.135,14.700099999999999,-8.6451,-0.019234234234234215,21.335166666666506,-32.56483333333343,2,12,0.08234374999999995,2.84449708206398,-8.7413,8.6275,17.3688,8.7413,-2.8438,12.171199999999999,-9.45,-0.02561981981981977,39.09799999999987,-39.22933333333346,2,15,0.24195089285714283,0.5754604623977041,-1.435,2.6075,4.0425,2.6075,-0.0788,2.2838,-2.3449999999999998,-0.0007099099099098997,7.481166666666634,-7.291500000000024,2,0
27,clean/hard_accel.csv,10,hard_accel,6.36,107,1.0374483892669102,1.3764369655018713,0.7470814881925532,0.6293554773093182,3.5258163209007907,8.767866758796007,0.4484285115823926,8.319438247213615,-0.24131308411214955,0.1206984876522096,-0.5073,0.1588,0.6660999999999999,0.5073,0.1076,0.3063,-0.23959999999999998,0.0010150943396226401,0.8491666666666611,-0.8806666666666667,1,2,0.05031214953271028,0.09221739154750846,-0.1257,0.2854,0.4111,0.2854,-0.0286,0.2801,-0.3287,-0.0002698113207547178,0.803000000000003,-0.7421666666666735,2,22,0.9943280373831774,0.1343740335950453,0.6303,1.3733,0.743,1.3733,0.4091,0.5571999999999999,-0.38439999999999985,0.003859433962264151,1.0489999999999906,-0.709833333333326,1,0,0.14106355140186913,2.5014159717366016,-5.9675,6.5012,12.4687,6.5012,4.0075,7.699999999999999,-8.907399999999999,0.03780660377358493,20.402000000000093,-21.539666666666648,2,20,-0.17712242990654203,2.932632705817079,-8.12,8.1025,16.222499999999997,8.12,7.9624999999999995,9.1262,-10.2112,0.07511792452830192,25.27283333333339,-25.214499999999923,2,26,0.21694766355140188,0.7513532778782905,-3.255,2.45,5.705,3.255,-1.5488,3.5437,-2.52,-0.014611320754716987,10.966666666666669,-8.847499999999929,1,1
28,clean/hard_accel.csv,11,hard_accel,6.42,108,1.072256500048213,1.7285610952465638,0.5446646674789912,1.1838964277675725,5.593699163205111,39.28896260643695,0.5046306867403131,38.78433191969663,-0.24010462962962964,0.14470833210370224,-0.6104,0.1076,0.7180000000000001,0.6104,0.010000000000000002,0.49029999999999996,-0.4948000000000001,9.345794392523684e-05,1.4688888888888987,-1.0931666666666668,1,6,0.02835,0.16037250766560107,-0.504,0.6895,1.1935,0.6895,-0.0421,0.7446,-1.1935,-0.0003934579439252354,1.8996666666666648,-1.4954999999999985,1,28,1.0192824074074072,0.18282397684668736,0.4417,1.6795,1.2378,1.6795,-0.0043999999999999595,0.7637,-0.8915,-4.11214953271045e-05,2.4060000000000112,-1.884999999999998,2,0,-0.020822222222222322,4.717684635067307,-24.4387,20.72,45.158699999999996,24.4387,1.1726,45.158699999999996,-33.7137,0.0109588785046728,29.22499999999997,-51.97499999999994,2,27,0.6939222222222222,5.028585808878931,-15.6888,17.9638,33.6526,17.9638,-0.9275,32.935100000000006,-18.6901,-0.008668224299065514,69.05216666666661,-55.80569444444481,2,31,-0.22522870370370376,4.114304818171832,-25.725,13.195,38.92,25.725,-0.4726,34.8688,-35.1663,-0.00441682242990648,49.68566666666704,-51.2021666666668,1,6
29,clean/hard_accel.csv,12,hard_accel,6.06,102,1.0351266700651403,1.6785801678799854,0.6761609941426672,1.0024191737373183,3.0458572918997695,10.79467750792028,0.16155475851859022,10.63312274940169,-0.2481558823529412,0.12262974666464711,-0.4577,0.1247,0.5824,0.4577,-0.051699999999999996,0.2535,-0.2157,-0.0005118811881188124,0.8358333333333317,-0.9770000000000001,0,2,0.0600813725490196,0.07867963205981426,-0.1344,0.2949,0.4293,0.2949,0.0456,0.2351,-0.32099999999999995,0.00045148514851485103,0.48216666666666974,-0.8744999999999945,2,11,0.9913509803921569,0.1442719858119324,0.652,1.6604,1.0084,1.6604,0.046499999999999986,0.6100000000000001,-0.7835000000000001,0.0004603960396039592,1.2568333333333461,-1.6468333333333414,2,0,0.14497941176470586,2.483898901553017,-8.05,6.1687,14.218700000000002,8.05,-0.6125,8.2775,-8.120000000000001,-0.006064356435643589,23.53749999999983,-31.601999999999776,2,13,0.0007735294117646686,2.573597401639972,-7.7875,8.575,16.362499999999997,8.575,-1.8725,6.2476,-7.7787999999999995,-0.01853960396039608,19.0166666666667,-32.2291666666666,2,15,0.0919578431372549,0.5820400793311206,-1.4963,1.6975,3.1938,1.6975,0.6912,1.4262,-1.6274,0.006843564356435663,5.950166666666646,-5.279,2,0
