,source_dataset,segment_id,label,duration,num_samples,accel_mag_mean,accel_mag_max,accel_mag_min,accel_mag_range,dps_mag_mean,dps_mag_max,dps_mag_min,dps_mag_range,a_x_mean,a_x_std,a_x_min,a_x_max,a_x_range,a_x_abs_max,a_x_delta,a_x_max_neighbor_diff,a_x_min_neighbor_diff,a_x_avg_neighbor_diff,a_x_max_gradient,a_x_min_gradient,a_x_num_peaks,a_x_zero_crossings,a_y_mean,a_y_std,a_y_min,a_y_max,a_y_range,a_y_abs_max,a_y_delta,a_y_max_neighbor_diff,a_y_min_neighbor_diff,a_y_avg_neighbor_diff,a_y_max_gradient,a_y_min_gradient,a_y_num_peaks,a_y_zero_crossings,a_z_mean,a_z_std,a_z_min,a_z_max,a_z_range,a_z_abs_max,a_z_delta,a_z_max_neighbor_diff,a_z_min_neighbor_diff,a_z_avg_neighbor_diff,a_z_max_gradient,a_z_min_gradient,a_z_num_peaks,a_z_zero_crossings,dps_x_mean,dps_x_std,dps_x_min,dps_x_max,dps_x_range,dps_x_abs_max,dps_x_delta,dps_x_max_neighbor_diff,dps_x_min_neighbor_diff,dps_x_avg_neighbor_diff,dps_x_max_gradient,dps_x_min_gradient,dps_x_num_peaks,dps_x_zero_crossings,dps_y_mean,dps_y_std,dps_y_min,dps_y_max,dps_y_range,dps_y_abs_max,dps_y_delta,dps_y_max_neighbor_diff,dps_y_min_neighbor_diff,dps_y_avg_neighbor_diff,dps_y_max_gradient,dps_y_min_gradient,dps_y_num_peaks,dps_y_zero_crossings,dps_z_mean,dps_z_std,dps_z_min,dps_z_max,dps_z_range,dps_z_abs_max,dps_z_delta,dps_z_max_neighbor_diff,dps_z_min_neighbor_diff,dps_z_avg_neighbor_diff,dps_z_max_gradient,dps_z_min_gradient,dps_z_num_peaks,dps_z_zero_crossings
162,clean/smooth_constant_speed.csv,26,smooth_constant_speed,2.3399999999999963,40,1.0353786184884815,1.4603898280938552,0.6162774212966106,0.8441124067972446,2.0470004806720596,6.541091747560189,0.2535990930583152,6.2874926545018734,0.0222825,0.051134036471781066,-0.1969,0.1156,0.3125,0.1969,0.2321,0.2983,-0.1217,0.005951282051282053,0.37629166666665237,-0.3920000000000024,1,1,-0.010195,0.05070198979557675,-0.1344,0.1041,0.2385,0.1344,0.17809999999999998,0.1581,-0.1161,0.004566666666666668,0.2812916666666807,-0.2669999999999872,1,8,1.032235,0.15546694520470275,0.5683,1.4553,0.887,1.4553,0.5582,0.5354999999999999,-0.4891000000000001,0.014312820512820516,1.000694444444525,-1.5061666666666103,1,0,0.6717825000000001,0.9670768521120882,-1.61,2.7387,4.3487,2.7387,0.45499999999999985,3.4825,-2.6775,0.011666666666666674,8.210499999999861,-4.9728333333327805,1,0,0.22137249999999997,2.0958128269563137,-3.8588,6.51,10.3688,6.51,1.4875,6.9125000000000005,-6.4662999999999995,0.03814102564102558,29.09388888889123,-12.658333333332852,1,5,0.3786625,0.24884679118037517,-0.2013,0.875,1.0763,0.875,0.39370000000000005,0.5950000000000001,-0.6038,0.01009487179487179,1.6624999999998766,-1.881333333333409,1,0
163,clean/smooth_constant_speed.csv,27,smooth_constant_speed,2.3400000000000034,40,1.0188956372514983,1.2235978873796733,0.8365841499813393,0.387013737398334,2.102470427214965,5.325897224881456,0.589964727759211,4.735932497122245,0.0156025,0.03321457424546779,-0.0392,0.102,0.1412,0.102,-0.004,0.0968,-0.1161,-0.00010256410256410195,0.19166666666665935,-0.24200000000001215,1,0,-0.007697499999999999,0.04649061933226353,-0.0961,0.0974,0.1935,0.0974,-0.08399999999999999,0.1432,-0.1296,-0.002153846153846152,0.23133333333333433,-0.3262916666666845,1,6,1.0172150000000002,0.10307221404283652,0.8352,1.2215,0.3863,1.2215,0.15399999999999991,0.3232999999999999,-0.348,0.003948717948717946,0.5528333333333713,-0.723833333333376,1,0,0.46987249999999997,1.1410865200095197,-2.1788,3.1063,5.2851,3.1063,1.9163000000000001,3.4825,-2.8176,0.04913589743589744,9.46466666666591,-7.641833333333148,1,3,0.11833749999999996,1.9656742925660722,-3.9288,4.725,8.6538,4.725,0.8575,7.0963,-5.3812999999999995,0.021987179487179532,9.435499999999555,-14.340277777777233,1,7,0.38259499999999996,0.22978327241566404,-0.2013,0.875,1.0763,0.875,-0.1225,0.6563,-0.5687,-0.0031410256410256453,1.502000000000061,-1.779333333333395,1,0
164,clean/smooth_constant_speed.csv,28,smooth_constant_speed,2.3399999999999963,40,1.0111352643944198,1.2235978873796733,0.8365841499813393,0.387013737398334,2.167657136387364,5.23533877891393,0.589964727759211,4.645374051154719,0.012612500000000002,0.034174470809775606,-0.0403,0.102,0.14229999999999998,0.102,0.014600000000000002,0.0861,-0.1161,0.0003743589743589741,0.2029999999999923,-0.32763888888891524,1,0,-0.012605,0.042458184255293,-0.0772,0.0974,0.1746,0.0974,0.11449999999999999,0.1432,-0.1296,0.002935897435897435,0.2263333333333445,-0.307333333333353,1,2,1.0095800000000001,0.09912823137941207,0.8352,1.2215,0.3863,1.2215,0.10659999999999992,0.2805000000000001,-0.348,0.002733333333333331,0.5528333333333713,-0.5768055555556004,1,0,0.21502500000000002,1.0856023271402413,-2.1788,3.1063,5.2851,3.1063,-0.34129999999999994,2.8963,-2.8176,-0.008751282051282061,9.46466666666591,-7.807111111110956,1,2,0.02143750000000001,2.0950064846221776,-3.9288,5.1363,9.065100000000001,5.1363,5.2238,7.0963,-5.346299999999999,0.13394358974358972,16.819583333334688,-18.253611111112587,1,7,0.39156,0.2610619071879607,-0.4288,0.9975,1.4263000000000001,0.9975,-0.3587,0.6563,-1.4263000000000001,-0.009197435897435907,1.5020000000000615,-2.012499999999925,1,0
165,clean/smooth_constant_speed.csv,29,smooth_constant_speed,2.3400000000000034,40,0.9890196154260323,1.2176222074190337,0.7381193738142903,0.47950283360474344,2.319429331881272,5.568701206744711,0.5198148131786935,5.0488863935660175,0.0265275,0.045687511548983074,-0.0816,0.1204,0.202,0.1204,-0.1178,0.0988,-0.1386,-0.003020512820512821,0.27699999999999975,-0.2888333333333568,1,4,-0.0016125000000000015,0.06593530312903664,-0.1642,0.1266,0.2908,0.1642,-0.0172,0.13770000000000002,-0.2469,-0.0004410256410256416,0.47611111111109305,-0.47033333333331556,1,14,0.9855325,0.12956463863004183,0.7366,1.2125,0.4758999999999999,1.2125,-0.26170000000000004,0.35240000000000005,-0.3479000000000001,-0.006710256410256412,0.878833333333346,-0.8285000000000373,1,0,0.190965,1.2686151770578573,-2.8525,3.535,6.3875,3.535,-0.21,2.5113000000000003,-3.3775,-0.005384615384615361,13.13966666666617,-14.029166666667177,1,2,0.36772749999999993,2.1769099360646913,-5.565,5.1363,10.7013,5.565,-1.0588,8.977500000000001,-5.3375,-0.027148717948717965,12.264833333333065,-18.608333333332958,1,8,0.13191999999999998,0.3860177697517338,-0.91,1.05,1.96,1.05,-0.525,0.8925,-1.0237,-0.013461538461538466,2.8144999999998936,-3.441666666666536,1,0
166,clean/smooth_constant_speed.csv,30,smooth_constant_speed,2.3399999999999963,40,0.9618314657982691,1.1534538482314756,0.7448573957476693,0.40859645248380627,2.273741645139439,5.568701206744711,0.4739191703233791,5.094782036421332,0.01449,0.041603499606249233,-0.0917,0.0874,0.1791,0.0917,-0.0009000000000000015,0.09870000000000001,-0.1478,-2.3076923076923025e-05,0.417777777777762,-0.2853333333333352,1,7,0.0006050000000000007,0.0697338307699079,-0.1642,0.1283,0.2925,0.1642,-0.049399999999999986,0.1552,-0.2469,-0.0012666666666666666,0.36233333333341,-0.47033333333331556,1,14,0.95837,0.10578556975897406,0.7443,1.1475,0.4032,1.1475,0.04589999999999983,0.35240000000000005,-0.3434999999999999,0.0011769230769230726,0.8788333333333478,-0.46133333333329674,1,0,0.18876750000000003,1.2374838225075706,-2.8525,3.535,6.3875,3.535,-0.6299,2.625,-3.3775,-0.01615128205128208,13.13966666666617,-14.029166666667175,1,2,-0.14021,2.2288532478407492,-5.565,4.13,9.695,5.565,0.09620000000000006,8.977500000000001,-5.3375,0.0024666666666666457,11.024833333331937,-16.56416666666604,1,8,-0.008529999999999996,0.3630598786525158,-0.91,0.7875,1.6975,0.91,0.6912,1.0325,-1.0237,0.01772307692307692,2.8510833333332255,-1.7938333333335112,1,0
167,clean/smooth_constant_speed.csv,31,smooth_constant_speed,2.3400000000000034,40,0.958350319466895,1.1575103887222784,0.7843437830441445,0.37316660567813387,1.9675513277661185,4.95745922222261,0.35530049254117285,4.602158729681437,0.0090975,0.041151511717878196,-0.0917,0.1061,0.1978,0.1061,-0.059800000000000006,0.097,-0.1478,-0.001533333333333331,0.24516666666665737,-0.2853333333333352,1,6,-0.0008774999999999992,0.05417551480001047,-0.1035,0.1283,0.2318,0.1283,-0.0296,0.1552,-0.2061,-0.0007589743589743608,0.31983333333332886,-0.3869999999999927,1,11,0.9559775000000001,0.09955915001929307,0.7792,1.1525,0.3733000000000001,1.1525,-0.01660000000000006,0.27759999999999996,-0.279,-0.00042564102564102716,0.4853333333333154,-0.5993333333333455,1,0,-0.08531250000000001,1.09769863460052,-3.15,2.0825,5.2325,3.15,-0.6212,2.625,-3.4737,-0.015928205128205128,7.247999999999931,-11.360333333333362,1,1,-0.46724999999999994,1.9026087136970378,-4.9,4.13,9.030000000000001,4.9,1.4262000000000001,6.265,-5.285,0.036569230769230764,9.172833333332987,-11.214666666666242,1,4,-0.0192525,0.34912305668852417,-0.56,0.77,1.33,0.77,0.2713,1.1113,-0.9975,0.006956410256410259,3.1840277777776578,-2.0706666666665883,1,0
168,clean/smooth_constant_speed.csv,32,smooth_constant_speed,2.3399999999999963,40,0.9692307351922441,1.1575103887222784,0.6872420024998471,0.4702683862224313,2.1313332590036023,3.9083412568505325,0.35530049254117285,3.5530407643093596,0.010964999999999999,0.04774283433950304,-0.1115,0.1157,0.2272,0.1157,0.0688,0.1214,-0.2054,0.0017641025641025648,0.32227777777777944,-0.4999999999999981,1,6,0.0034225000000000006,0.05470707303213717,-0.0717,0.1386,0.2103,0.1386,-0.004400000000000001,0.1377,-0.1903,-0.00011282051282051286,0.40983333333337135,-0.4914999999999814,1,9,0.9665100000000001,0.10666299865488164,0.6756,1.1525,0.4769000000000001,1.1525,0.2630000000000001,0.24049999999999994,-0.34719999999999995,0.0067435897435897466,0.8593055555556254,-0.8701666666666492,1,0,0.0026325000000000155,1.4241693392519672,-3.36,2.415,5.775,3.36,-2.135,3.8499999999999996,-5.6875,-0.05474358974358974,7.539500000001029,-11.360333333333362,1,4,-0.10828249999999999,1.880499608722067,-3.5,3.5875,7.0875,3.5875,1.5662,4.4361999999999995,-5.285,0.04015897435897433,14.35016666666677,-12.347361111112104,1,5,-0.09843750000000001,0.4754037154464155,-1.2687,0.77,2.0387,1.2687,0.4637,1.5225,-1.0763,0.011889743589743573,4.265555555555899,-4.243666666666586,1,0
169,clean/smooth_constant_speed.csv,33,smooth_constant_speed,2.3400000000000034,40,0.9771339503373371,1.2304538024647653,0.5936315102822626,0.6368222921825027,2.208607645197206,6.946339481338354,0.3937444475798992,6.552595033758455,0.009697500000000001,0.04826960336458504,-0.0703,0.0972,0.16749999999999998,0.0972,0.0511,0.159,-0.1168,0.0013102564102564114,0.2663888888888788,-0.2371666666666577,1,5,0.002655,0.04784151158532964,-0.1059,0.1179,0.2238,0.1179,-0.12129999999999999,0.16599999999999998,-0.15940000000000001,-0.003110256410256409,0.2875000000000001,-0.3541666666666278,1,9,0.9747225,0.14184040234425271,0.5866,1.2266,0.6399999999999999,1.2266,0.4145,0.49540000000000006,-0.30800000000000005,0.010628205128205127,1.1983333333332888,-1.0378333333333867,1,0,-0.1463475,1.28218222293639,-3.0625,2.2487,5.3111999999999995,3.0625,2.6163,2.6687,-3.6837,0.06708461538461538,10.003999999999621,-8.458333333333544,1,2,-0.591715,2.1396180050330336,-6.8075,3.1237,9.9312,6.8075,7.2974,7.6913,-6.09,0.1871128205128205,19.920999999999246,-16.566666666667622,1,5,-0.15947499999999998,0.40905438842812536,-0.8662,0.7613,1.6275,0.8662,-0.315,1.0237,-1.05,-0.00807692307692308,2.758472222222118,-3.3538333333332493,1,0
170,clean/smooth_constant_speed.csv,34,smooth_constant_speed,2.3399999999999963,40,0.9918280095595072,1.2548931030171455,0.7539827650550112,0.5009103379621344,2.2164034142018734,4.576079538207351,0.2957255991624668,4.2803539390448835,0.014724999999999999,0.04273915366979389,-0.0703,0.0972,0.16749999999999998,0.0972,-0.0818,0.159,-0.1168,-0.0020974358974358972,0.25950000000000617,-0.2371666666666577,1,4,0.0010499999999999995,0.053639145674758366,-0.1059,0.1179,0.2238,0.1179,-0.0869,0.16599999999999998,-0.173,-0.002228205128205128,0.3249999999999877,-0.3541666666666278,1,11,0.9893824999999999,0.12547309832727552,0.7508,1.2515,0.5007,1.2515,-0.2458999999999999,0.3016,-0.3274,-0.006305128205128203,0.8134722222221915,-0.7679999999999705,0,0,-0.08880500000000002,1.3515195643404028,-3.5612,2.1088,5.67,3.5612,-2.7563,4.41,-4.13,-0.07067435897435896,6.751999999999744,-7.758333333333041,1,3,-0.002839999999999976,2.0109388808368935,-4.0775,4.5325,8.61,4.5325,-3.8413,7.2012,-4.7425,-0.09849487179487179,15.312500000001098,-19.322916666668224,1,5,-0.045945,0.38076033309210433,-0.735,0.7613,1.4963,0.7613,1.2075,0.9624999999999999,-1.05,0.03096153846153845,2.2166666666665824,-2.3188333333333917,0,0
171,clean/smooth_constant_speed.csv,35,smooth_constant_speed,2.3400000000000034,40,0.9862604033894666,1.2548931030171455,0.7539827650550112,0.5009103379621344,2.2255613373503964,4.72018184925115,0.2957255991624668,4.424456250088682,0.012605,0.031730539766070064,-0.04,0.0922,0.1322,0.0922,0.0306,0.066,-0.0967,0.0007846153846153852,0.2574999999999903,-0.21066666666667258,1,0,0.004145000000000001,0.05173959922733388,-0.1161,0.1037,0.2198,0.1161,-0.0815,0.2198,-0.173,-0.0020897435897435893,0.34458333333332025,-0.2868333333333527,1,6,0.9843375,0.11514897081940954,0.7508,1.2515,0.5007,1.2515,0.17420000000000002,0.30379999999999996,-0.3274,0.004466666666666667,0.6668333333333578,-0.8418055555555244,1,0,0.024724999999999987,1.4284412045105634,-3.5612,3.29,6.8512,3.5612,1.925,4.41,-4.13,0.04935897435897439,8.968666666666413,-8.994250000000946,0,2,-0.012682500000000018,2.0007203980627475,-4.69,4.5325,9.2225,4.69,-0.6826000000000001,5.390000000000001,-4.7425,-0.017502564102564053,15.312500000001098,-14.670833333332778,1,5,0.1270875,0.34645886438585816,-0.7175,0.7962,1.5137,0.7962,0.7612,0.8663000000000001,-0.9625,0.019517948717948725,1.7208333333335464,-1.7063333333332689,0,0
172,clean/smooth_constant_speed.csv,36,smooth_constant_speed,2.3399999999999963,40,0.9932353192579445,1.2096275666501655,0.796233998269353,0.4133935683808124,2.2161155886217476,5.165643110978535,0.2747109935914469,4.890932117387088,0.0038674999999999985,0.03993714540791985,-0.0942,0.085,0.17920000000000003,0.0942,0.0142,0.12290000000000001,-0.1293,0.00036410256410256456,0.3269999999999876,-0.34249999999998704,1,7,-0.002579999999999999,0.06336699860984828,-0.1754,0.1576,0.33299999999999996,0.1754,0.0785,0.2198,-0.1789,0.0020128205128205124,0.544166666666646,-0.45766666666664935,1,8,0.9904474999999999,0.10289405800665519,0.7945,1.207,0.4125000000000001,1.207,-0.11330000000000007,0.30379999999999996,-0.24060000000000004,-0.002905128205128207,0.6989999999999732,-0.6351666666666436,1,0,0.3703525,1.433444173827767,-2.9225,3.29,6.2125,3.29,0.6476000000000001,3.535,-3.605,0.01660512820512822,15.98316666666712,-11.265555555556464,1,3,0.014657500000000013,1.9643196971885253,-4.69,3.2638,7.9538,4.69,-2.8262,5.3112,-4.8213,-0.07246666666666665,16.712499999999366,-14.670833333332778,1,5,0.23362249999999998,0.2972635724942619,-0.3762,0.7962,1.1724,0.7962,-0.6737,1.0150000000000001,-1.0587,-0.01727435897435897,1.9396666666667477,-2.0999999999999206,1,0
173,clean/smooth_constant_speed.csv,37,smooth_constant_speed,2.3400000000000034,40,0.997842428284806,1.189603333048458,0.8399986726179989,0.349604660430459,1.9337139168103334,5.152651156443643,0.4127594699095346,4.739891686534108,0.009322500000000001,0.03620484092507874,-0.0607,0.1022,0.1629,0.1022,-0.1532,0.1244,-0.0977,-0.003928205128205128,0.19666666666665797,-0.3594444444444307,1,1,-0.018305000000000002,0.07223898709429871,-0.2247,0.1252,0.3499,0.2247,-0.12539999999999998,0.22790000000000002,-0.2447,-0.0032153846153846143,0.61533333333331,-0.33999999999998715,1,12,0.9944650000000002,0.09072744913002365,0.8358,1.1872,0.35140000000000005,1.1872,-0.29080000000000006,0.2923000000000001,-0.2794,-0.007456410256410258,0.46283333333338383,-0.6505555555555296,1,0,0.082905,1.3052363395284552,-2.5988,2.4762,5.075,2.5988,0.07869999999999999,4.0513,-3.6837,0.0020179487179486835,10.193666666666171,-9.216833333333764,1,4,0.13277250000000002,1.749782528756733,-3.6925,4.9,8.592500000000001,4.9,1.3826,5.775,-5.4512,0.03545128205128202,14.860499999999691,-11.88549999999955,1,6,0.29464999999999997,0.27016954980349955,-0.07,0.77,0.8400000000000001,0.77,0.4025,0.7875,-0.8400000000000001,0.010320512820512811,1.9104999999999275,-2.1730000000000067,1,0
174,clean/smooth_constant_speed.csv,38,smooth_constant_speed,2.3399999999999963,40,1.0013635537692085,1.2006979345364095,0.8111005363085393,0.3895973982278702,1.9301886697012356,4.533362370250144,0.4127594699095346,4.120602900340609,0.0125575,0.0370487474268353,-0.0722,0.0964,0.1686,0.0964,0.0216,0.1048,-0.1003,0.0005538461538461537,0.2048611111111276,-0.24950000000000966,0,3,-0.012190000000000001,0.06094767743413513,-0.1405,0.1013,0.24180000000000001,0.1405,0.04780000000000001,0.1691,-0.24180000000000001,0.0012256410256410244,0.28652777777780086,-0.3866666666666838,0,15,0.9986750000000001,0.08830826470599801,0.8082,1.1944,0.3861999999999999,1.1944,0.0020999999999999908,0.25329999999999986,-0.2794,5.384615384615361e-05,0.4704166666667036,-0.46566666666660517,1,0,0.0699975,1.3395888151157926,-3.2462,3.36,6.606199999999999,3.36,3.3249999999999997,4.2612,-4.1124,0.08525641025641022,7.379166666666386,-9.216833333333764,1,4,0.20825250000000003,1.67538594114564,-3.7275,3.85,7.577500000000001,3.85,0.3675,4.8125,-5.4512,0.009423076923076926,9.522999999999271,-12.177166666666206,0,4,0.369245,0.24940454003434578,-0.1312,0.7788,0.91,0.7788,-0.3587,0.7875,-0.91,-0.009197435897435898,1.9104999999999275,-1.0500000000000123,1,0
175,clean/smooth_constant_speed.csv,39,smooth_constant_speed,2.3400000000000034,40,1.0275306524114745,1.4105386630645755,0.7616389827208164,0.6488996803437591,2.2052458573684555,6.234212691270646,0.6310536348045228,5.603159056466124,0.0163275,0.04697165532367529,-0.0873,0.1466,0.2339,0.1466,-0.058800000000000005,0.12490000000000001,-0.14150000000000001,-0.0015076923076923088,0.2541666666666428,-0.3550000000000201,1,5,0.0008999999999999987,0.06608837129565852,-0.1405,0.1013,0.24180000000000001,0.1405,0.08710000000000001,0.1874,-0.24180000000000001,0.002233333333333335,0.290999999999989,-0.4744999999999907,1,16,1.0242125000000002,0.1259269918470263,0.7537,1.4026,0.6489,1.4026,0.00759999999999994,0.38860000000000006,-0.32979999999999987,0.00019487179487179333,0.6536666666666981,-1.088194444444401,1,0,0.2498125,1.4089440126794905,-3.2462,3.36,6.606199999999999,3.36,-0.4375,4.2612,-4.1124,-0.01121794871794874,7.539499999999265,-11.520833333333977,1,1,0.4460325,1.9775957850169146,-3.7275,5.81,9.5375,5.81,1.5663,4.8125,-7.971299999999999,0.04016153846153847,20.970833333332543,-13.183333333332834,1,5,0.405565,0.33175032204880706,-0.8138,0.9275,1.7412999999999998,0.9275,-0.6213,1.7412999999999998,-1.5663,-0.015930769230769234,1.9251666666666827,-1.8959999999996704,0,0
176,clean/smooth_constant_speed.csv,40,smooth_constant_speed,2.3399999999999963,40,1.0194272073188444,1.4105386630645755,0.7501985470527119,0.6603401160118636,2.3470988693107055,6.488593771380668,0.7578348698760172,5.73075890150465,0.0103225,0.05015669542697013,-0.1086,0.1466,0.2552,0.1466,-0.1698,0.12490000000000001,-0.1777,-0.004353846153846156,0.2999999999999887,-0.5541666666667112,1,5,-0.002519999999999998,0.06821361319884049,-0.1254,0.1579,0.2833,0.1579,-0.0829,0.2421,-0.25260000000000005,-0.002125641025641024,0.36683333333338214,-0.46347222222225964,1,15,1.01586,0.14617987654835501,0.7479,1.4026,0.6547000000000001,1.4026,-0.6547000000000001,0.38860000000000006,-0.42269999999999996,-0.016787179487179487,0.7933333333333294,-1.931666666666824,0,0,0.39878250000000004,1.5126372098623835,-2.7912,3.5438,6.335,3.5438,-3.1673999999999998,3.36,-4.0863,-0.0812153846153846,8.953999999999464,-11.520833333333977,1,1,0.5783774999999999,2.083239078379123,-2.625,5.81,8.434999999999999,5.81,-4.1825,5.04,-7.971299999999999,-0.10724358974358979,10.6094444444453,-26.89444444444661,0,6,0.28219,0.3971483916946423,-0.8138,0.9275,1.7412999999999998,0.9275,-0.20990000000000003,1.7412999999999998,-1.5663,-0.005382051282051281,3.1112500000002505,-3.4126666666668264,1,0
177,clean/smooth_constant_speed.csv,41,smooth_constant_speed,2.3400000000000034,40,1.0347544488891396,1.2365507834294553,0.6947517614227401,0.5417990220067153,2.501229878460973,6.045997281673223,0.4894483527401027,5.556548928933121,0.0284775,0.04194438618040896,-0.068,0.1584,0.22640000000000002,0.1584,0.013800000000000002,0.12340000000000001,-0.15910000000000002,0.0003538461538461533,0.368888888888875,-0.212499999999992,1,2,4.250000000000087e-05,0.053972803633415986,-0.1222,0.1434,0.2656,0.1434,-0.0659,0.2656,-0.1583,-0.0016897435897435874,0.34966666666665347,-0.23133333333337014,1,6,1.0321775,0.1006434032064415,0.6939,1.23,0.5361,1.23,0.14349999999999996,0.3195999999999999,-0.34319999999999995,0.0036794871794871785,0.6493333333334075,-0.8253333333333019,1,0,0.7030599999999999,1.8070539063376767,-4.0075,4.2263,8.2338,4.2263,2.5286999999999997,5.495,-5.705,0.06483846153846153,13.37283333333283,-11.185666666667949,1,4,0.1432775,2.0007480087729625,-3.465,5.5563,9.0213,5.5563,4.655,7.3588000000000005,-7.0001,0.11935897435897441,15.51902777777719,-12.906333333334025,1,7,0.21569,0.2666421483600282,-0.3413,0.6737,1.015,0.6737,0.043800000000000006,0.9449000000000001,-0.7437,0.0011230769230769217,2.1149999999999203,-2.1291666666665856,1,0
178,clean/smooth_constant_speed.csv,42,smooth_constant_speed,2.3399999999999963,40,1.0274978379814859,1.3069148939391577,0.6666873405127773,0.6402275534263804,2.285446033093905,6.045997281673223,0.4894483527401027,5.556548928933121,0.0306975,0.05124264794044818,-0.068,0.1584,0.22640000000000002,0.1584,-0.011100000000000002,0.12340000000000001,-0.15910000000000002,-0.00028461538461538386,0.4055555555555882,-0.3705000000000387,1,4,0.0025475000000000003,0.05475839234356029,-0.1222,0.1434,0.2656,0.1434,0.07629999999999999,0.2656,-0.1537,0.001956410256410257,0.34670833333332024,-0.3998611111110959,1,7,1.0244575,0.12764781856080948,0.6645,1.3025,0.638,1.3025,-0.05719999999999992,0.3771000000000001,-0.35919999999999996,-0.0014666666666666645,0.7461666666666389,-1.1449999999999578,1,0,0.2524375,1.613903172148352,-2.5287,4.2263,6.755000000000001,4.2263,0.6387000000000003,5.0662,-4.2875,0.016376923076923032,15.833833333332736,-11.185666666667949,1,2,-0.23646499999999998,2.075590284596847,-4.9,5.5563,10.4563,5.5563,-5.1276,7.3588000000000005,-7.0001,-0.13147692307692302,12.439666666666195,-16.309305555554943,1,8,0.10019499999999999,0.32659144943821455,-0.7088,0.7525,1.4613,0.7525,0.44620000000000004,1.4613,-0.8926,0.01144102564102564,1.9978333333332579,-2.3916666666667763,1,0
179,clean/smooth_constant_speed.csv,43,smooth_constant_speed,2.3399999999999963,40,1.000622747399816,1.3069148939391577,0.6666873405127773,0.6402275534263804,2.3252782623595323,5.043268775308332,0.5991301528048809,4.44413862250345,0.013742500000000001,0.05176562510303234,-0.0971,0.1276,0.2247,0.1276,0.060500000000000005,0.15410000000000001,-0.1464,0.0015512820512820526,0.4459722222222053,-0.3705000000000387,1,8,-0.009150000000000002,0.047340301040066306,-0.108,0.0875,0.1955,0.108,0.0919,0.1552,-0.1397,0.002356410256410258,0.307458333333343,-0.2371666666666685,1,6,0.9980800000000001,0.14248996221956595,0.6645,1.3025,0.638,1.3025,-0.0026000000000000467,0.3771000000000001,-0.4155,-6.666666666666502e-05,1.3129166666666194,-1.1449999999999578,1,0,-0.10258750000000001,1.2004493663298736,-2.52,1.9512,4.4712,2.52,-0.2799999999999999,3.8238,-4.2875,-0.007179487179487152,6.971000000000545,-7.794874999999793,0,0,-0.51735,2.313778893543013,-4.9,3.9725,8.8725,4.9,-0.6913000000000002,7.6825,-5.1713000000000005,-0.01772564102564105,19.045833333333537,-16.975000000000836,1,12,-0.0102775,0.3601396904817024,-0.7088,0.7525,1.4613,0.7525,-0.42,1.4613,-0.9624999999999999,-0.01076923076923078,1.9978333333332579,-2.3916666666667763,1,0
180,clean/smooth_constant_speed.csv,44,smooth_constant_speed,2.3399999999999963,40,1.012951457492072,1.2030012926011342,0.6719709889571127,0.5310303036440215,2.2608979152378557,4.485809173382211,0.5927830041423252,3.893026169239886,0.01073,0.04552326088991519,-0.0986,0.0825,0.18109999999999998,0.0986,0.078,0.15410000000000001,-0.0924,0.002000000000000001,0.30316666666665515,-0.32799999999998763,1,7,-0.015005000000000001,0.047799962182154335,-0.0903,0.0761,0.1664,0.0903,0.0437,0.10200000000000001,-0.1618,0.001120512820512821,0.2540277777777982,-0.3843055555555409,1,5,1.01051,0.13187386514276553,0.6612,1.2019,0.5407,1.2019,0.03080000000000016,0.5407,-0.4155,0.0007897435897435939,0.8031944444445086,-1.010499999999963,1,0,0.11112999999999999,1.2118149793615889,-3.1063,1.9512,5.0575,3.1063,-0.8575999999999999,4.9788,-2.5726,-0.021989743589743586,7.204333333333061,-5.891666666667847,1,0,-0.15467250000000002,2.230252419425336,-4.2,3.9725,8.1725,4.2,-2.5025,7.6825,-5.1713000000000005,-0.0641666666666667,14.862916666667862,-16.975000000000836,1,12,0.13782,0.38777565295624356,-0.5337,0.805,1.3387,0.805,0.8049999999999999,1.1987999999999999,-0.9624999999999999,0.020641025641025632,2.4353333333332707,-1.6405555555556877,0,0
181,clean/smooth_constant_speed.csv,45,smooth_constant_speed,2.3400000000000034,40,0.9981233405005092,1.2621778044316894,0.7565846284454899,0.5055931759861995,2.1178439322102207,4.227521962095525,0.48194178071630184,3.7455801813792235,0.01024,0.03742657632464684,-0.0712,0.0863,0.1575,0.0863,-0.0335,0.0907,-0.0929,-0.0008589743589743579,0.184999999999993,-0.25383333333337044,1,2,-0.0157,0.05234499951627638,-0.1071,0.0971,0.2042,0.1071,-0.098,0.1131,-0.1871,-0.0025128205128205107,0.3003333333333712,-0.6048611111110882,1,5,0.9959225,0.1262617051948767,0.753,1.259,0.5059999999999999,1.259,-0.19079999999999997,0.27670000000000006,-0.2563000000000001,-0.0048923076923076915,0.6646666666666423,-0.8683333333332826,1,0,0.05184499999999999,1.380129734880951,-3.3425,2.6163,5.9588,3.3425,-2.52,3.71,-3.4038,-0.0646153846153846,11.272833333332905,-12.658333333332854,1,3,-0.34059,1.8008773045522235,-3.3338,3.6925,7.0263,3.6925,-4.768800000000001,3.3688000000000002,-4.7775,-0.12227692307692312,12.512499999999523,-16.82916666666603,1,6,0.34694,0.2998685881412826,-0.2887,1.1375,1.4262,1.1375,0.7437,0.9098999999999999,-0.6125,0.019069230769230772,1.8226666666667062,-1.808333333333265,1,0
