1.4787,0.2100,1001.2632,smooth_accel_decel3
492722,-0.1912,-0.0334,0.9476,0.8662,-0.4025,0.1050,1001.2896,smooth_accel_decel3
492782,-0.1588,0.0122,0.9618,0.4725,-1.0063,0.1925,1001.2859,smooth_accel_decel3
492842,-0.1455,-0.0320,1.0573,0.6388,0.8838,-0.1225,1001.2871,smooth_accel_decel3
492902,-0.1591,0.0456,0.9748,0.7175,0.8662,-0.4638,1001.2822,smooth_accel_decel3
492962,-0.1432,0.0509,1.0487,-0.1138,-1.1638,-0.0262,1001.2822,smooth_accel_decel3
493022,-0.1708,0.0645,0.9551,1.8200,-1.0850,0.3587,1001.2764,smooth_accel_decel3
493082,-0.1044,0.0076,1.0025,-1.2075,-1.0762,0.2450,1001.2668,smooth_accel_decel3
493142,-0.1501,0.0268,0.9013,-0.2975,-0.0350,-0.6037,1001.2698,smooth_accel_decel3
493202,-0.1677,-0.0256,0.9765,-0.7613,-0.8750,-0.0088,1001.2678,smooth_accel_decel3
493262,-0.1647,-0.0459,1.0194,-0.1575,0.5337,0.2975,1001.2778,smooth_accel_decel3
493322,-0.1376,0.0350,1.0509,0.3938,1.3300,-0.0525,1001.2754,smooth_accel_decel3
493382,-0.1365,0.0462,0.9755,0.9887,-0.3938,-0.1312,1001.2656,smooth_accel_decel3
493442,-0.1379,-0.0022,0.9823,1.3737,-0.3150,0.0088,1001.2705,smooth_accel_decel3
493502,-0.2079,0.0551,0.9135,-1.1025,-1.3563,0.4988,1001.2605,smooth_accel_decel3
493562,-0.1557,-0.0583,0.8647,-0.0962,-1.9863,-0.1838,1001.2544,smooth_accel_decel3
493622,-0.0861,0.0384,0.9796,2.9575,-0.5425,-0.6562,1001.2593,smooth_accel_decel3
493682,-0.0869,-0.0290,0.9775,-1.0762,0.5600,0.4550,1001.2485,smooth_accel_decel3
493742,-0.2206,0.1311,0.8638,-0.3850,0.6475,0.2887,1001.2515,smooth_accel_decel3
493802,-0.2026,-0.0537,0.9975,-0.6825,0.5863,-0.3413,1001.2512,smooth_accel_decel3
493862,-0.1749,-0.0129,1.0355,-3.7538,-0.0875,-0.2362,1001.2480,smooth_accel_decel3
