3013,smooth_accel_decel5
687722,0.0470,0.0298,1.0112,-0.7175,-0.0088,-1.1725,1001.3142,smooth_accel_decel5
687782,0.0324,0.0203,0.9745,-0.19251 0.0613,0.087,0.3237,001.3572,smooth_accel_decel5
696902,-0.0373,0.0119,0.9985,0.3587,-0.0700,0.3325,1001.3508,smooth_accel_decel5
696962,-0.0381,0.0198,0.9906,0.3150,-0.0175,0.2188,1001.3528,smooth_accel_decel5
697022,-0.0321,0.0259,1.0002,0.7875,-0.1050,0.1138,1001.3516,smooth_accel_decel5
697082,-0.0351,0.0432,1.0042,0.3850,-0.2013,0.1225,1001.3467,smooth_accel_decel5
697142,-0.0198,0.0220,0.9928,0.0350,-0.4462,0.2450,1001.3450,smooth_accel_decel5
697202,-0.0332,0.0267,0.9974,-0.0875,-0.3762,0.2450,1001.3521,smooth_accel_decel5
697262,-0.0260,0.0249,0.9948,-0.2362,-0.3938,0.0437,1001.3433,smooth_accel_decel5
697322,-0.0138,0.0145,0.9955,0.2625,0.0262,0.0262,1001.3438,smooth_accel_decel5
697382,-0.0298,0.0151,0.9784,0.2188,-0.0525,0.0175,1001.3462,smooth_accel_decel5
697442,-0.0119,0.0232,0.9933,0.0437,-0.0350,0.3237,1001.3503,smooth_accel_decel5
697502,-0.0174,0.0402,1.0055,0.6300,0.1400,0.1663,1001.3481,smooth_accel_decel5
697562,-0.0122,0.0263,0.9980,0.3063,0.0525,0.0875,1001.3496,smooth_accel_decel5
697622,-0.0151,0.0418,1.0065,0.6037,0.2537,0.0875,1001.3464,smooth_accel_decel5
697682,-0.0199,0.0510,0.9880,-0.1225,0.0175,0.2362,1001.3457,smooth_accel_decel5
697742,-0.0149,0.0351,1.0079,-0.2713,0.1575,0.3413,1001.3491,smooth_accel_decel5
697802,-0.0156,0.0346,1.0004,-0.4638,-0.1400,0.1050,1001.3450,smooth_accel_decel5
697862,-0.0095,0.0207,1.0026,-0.3325,0.0000,0.0175,1001.3459,smooth_accel_decel5
697922,-0.0297,0.0317,0.9859,0.4288,-0.3938,-0.0350,1001.3423,smooth_accel_decel5
697982,-0.0020,0.0247,1.0053,-0.0350,-0.4988,0.1925,1001.3398,smooth_accel_decel5
698042,-0.0045,0.0448,1.0128,-0.8138,-0.1925,0.4375,1001.3396,smooth_accel_decel5
698102,-0.0075,0.0221,0.9922,-0.2450,0.0525,0.1750,1001.3401,smooth_accel_decel5
698162,0.0049,0.0418,0.9972,-0.5688,-0.0787,0.0875,1001.3428,smooth_accel_decel5
698222,-0.0062,0.0379,1.0023,-0.6737,-0.0262,0.1138,1001.3408,smooth_accel_decel5
698282,-0.0307,0.0368,0.9836,-0.4638,0.6037,0.0962,1001.3423,smooth_accel_decel5
698342,-0.0237,0.0068,0.9947,-0.0700,0.3675,0.0088,1001.3457,smooth_accel_decel5
698402,-0.0314,0.0303,0.9890,-0.1225,0.0613,0.3237,1001.3406,smooth_accel_decel5
698462,-0.0368,0.0161,1.0077,-0.5775,0.4200,0.3063,1001.3386,smooth_accel_decel5
698522,-0.0632,0.0151,0.9890,0.0700,0.2362,0.3938,1001.3450,smooth_accel_decel5
698582,-0.0727,0.0265,1.0119,-0.1488,0.2537,0.0437,1001.3450,smooth_accel_decel5
698642,-0.0880,0.0188,0.9824,0.2537,0.6037,-0.1400,1001.3408,smooth_accel_decel5
698702,-0.0829,0.0246,0.9867,0.4375,0.6825,-0.1312,1001.3452,smooth_accel_decel5
698762,-0.0981,0.0095,1.0042,0.0437,0.7350,-0.0262,1001.3374,smooth_accel_decel5
698822,-0.1271,-0.0085,0.9928,0.2887,0.5425,-0.2975,1001.3479,smooth_accel_decel5
698882,-0.1171,0.0224,1.0128,0.7700,0.8662,-0.2800,1001.3477,smooth_accel_decel5
698942,-0.1322,0.0195,0.9823,0.5163,0.4812,-0.1225,1001.3467,smooth_accel_decel5
699002,-0.1379,0.0483,0.9965,0.2275,0.7262,-0.2713,1001.3357,smooth_accel_decel5
699062,-0.1347,0.0044,0.9897,0.4725,0.1750,-0.1575,1001.3447,smooth_accel_decel5
699122,-0.1747,0.0056,0.9648,-0.4200,0.2800,-0.1400,1001.3330,smooth_accel_decel5
699182,-0.1504,-0.0059,0.9823,-0.4288,0.0350,-0.1575,1001.3330,smooth_accel_decel5
699242,-0.1229,0.0470,1.0307,-0.0262,0.4288,0.1312,1001.3423,smooth_accel_decel5
699302,-0.1405,0.0153,1.0324,-0.4462,-0.2188,0.0088,1001.3345,smooth_accel_decel5
699362,-0.1263,0.0297,0.9582,0.8487,0.6300,-0.4550,1001.3313,smooth_accel_decel5
699422,-0.1249,0.0290,1.0304,-0.1750,-0.1575,-0.2362,1001.3289,smooth_accel_decel5
699482,-0.1449,0.0556,0.9828,0.1050,0.4638,-0.4462,1001.3240,smooth_accel_decel5
699542,-0.1279,0.0532,1.0153,1.0237,0.9362,-0.4812,1001.3230,smooth_accel_decel5
699602,-0.0861,0.0160,1.0329,-0.4462,0.3413,-0.3762,1001.3240,smooth_accel_decel5
699662,-0.1259,0.0081,1.0431,-0.2362,0.4375,-0.1838,1001.3301,smooth_accel_decel5
699722,-0.1495,0.0378,0.9831,0.0175,-0.8838,-0.1225,1001.3149,smooth_accel_decel5
699782,-0.1487,-0.0081,1.0165,-1.2075,0.5950,-0.1838,1001.3157,smooth_accel_decel5
699842,-0.1474,0.0009,0.9967,-0.4725,0.5425,-0.1663,1001.3228,smooth_accel_decel5
699902,-0.1354,-0.0260,1.0258,-0.3675,0.4375,-0.4025,1001.3152,smooth_accel_decel5
699962,-0.1552,0.0002,0.9953,0.1750,-0.2887,-0.0787,1001.3093,smooth_accel_decel5
