timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target
2460962,0.0278,0.1910,0.9211,0.4812,-1.1375,-26.4075,1000.4358,clockwise_loop
2461022,0.0380,0.2245,0.9404,0.3675,-0.1838,-26.3813,1000.4358,clockwise_loop
2461082,0.0414,0.2366,0.9740,0.3500,0.2275,-26.7838,1000.4333,clockwise_loop
2461142,0.0525,0.2240,1.0045,-0.7613,0.3762,-26.4163,1000.4336,clockwise_loop
2461202,0.0464,0.2184,1.0028,-0.6037,-0.7350,-26.4250,1000.4229,clockwise_loop
2461262,0.0376,0.1678,0.9870,-1.0150,-0.4638,-26.0138,1000.4192,clockwise_loop
2461322,0.0478,0.1839,0.9622,0.4288,-0.6212,-26.2412,1000.4299,clockwise_loop
2461382,0.0527,0.1789,1.0050,-0.2800,-0.4375,-25.9438,1000.4231,clockwise_loop
2461442,0.0585,0.1798,0.9899,-0.6650,-1.6975,-25.4625,1000.4304,clockwise_loop
2461502,0.0212,0.2081,0.9349,0.3850,-0.8313,-25.6287,1000.4207,clockwise_loop
2461562,0.0849,0.2660,1.0269,0.5163,-1.5662,-25.1737,1000.4175,clockwise_loop
2461622,0.0754,0.1727,0.9662,-0.4462,-0.2713,-25.1562,1000.4258,clockwise_loop
2461682,0.0424,0.2241,0.9729,0.9975,-1.0412,-25.6375,1000.4277,clockwise_loop
2461742,0.0578,0.1976,0.9638,1.3650,-1.9688,-25.8475,1000.4304,clockwise_loop
2461802,0.0871,0.2128,1.0366,0.8225,-0.0875,-26.2588,1000.4395,clockwise_loop
2461862,0.0905,0.2552,0.9712,2.1788,-0.5688,-26.4775,1000.4402,clockwise_loop
2461922,0.0640,0.2411,1.0756,0.7525,-0.9100,-26.5125,1000.4314,clockwise_loop
2461982,0.0741,0.2548,0.9698,1.6975,-0.4988,-27.1863,1000.4392,clockwise_loop
2462042,0.0669,0.1893,0.9713,0.2450,0.1400,-27.5625,1000.4380,clockwise_loop
2462102,0.1008,0.2520,1.0314,-0.7437,-1.3038,-27.2563,1000.4485,clockwise_loop
2462162,0.0590,0.2225,0.9306,-0.9013,0.0613,-27.8337,1000.4458,clockwise_loop
2462222,0.0764,0.2079,1.0003,-0.1838,-1.6013,-28.0000,1000.4431,clockwise_loop
2462282,0.1081,0.2359,0.9787,-2.1263,-0.8138,-27.6588,1000.4451,clockwise_loop
2462342,0.0754,0.2267,0.9953,0.1925,0.6212,-27.9475,1000.4385,clockwise_loop
2462402,0.0559,0.2167,0.9262,3.4388,1.0325,-28.3500,1000.4490,clockwise_loop
2462462,0.0727,0.1139,0.9835,0.8225,-0.0613,-27.4662,1000.4534,clockwise_loop
2462522,0.0637,0.2760,1.0053,0.2800,0.8662,-28.5163,1000.4482,clockwise_loop
2462582,0.0595,0.2186,0.9570,-1.2950,-0.4550,-28.0088,1000.4546,clockwise_loop
2462642,0.0653,0.2561,0.9609,-1.8375,-0.6125,-28.4287,1000.4526,clockwise_loop
2462702,0.0855,0.2815,0.9811,-0.3150,-0.4462,-28.6038,1000.4604,clockwise_loop
2462762,0.0757,0.1866,0.9967,-1.6888,-0.2625,-28.9538,1000.4592,clockwise_loop
2462822,0.0182,0.2391,0.9170,-0.9887,-1.0675,-29.1287,1000.4641,clockwise_loop
2462882,0.0258,0.2497,0.9614,-1.6975,-1.1638,-28.8575,1000.4558,clockwise_loop
2462942,0.0567,0.1640,1.0003,-0.6913,-1.9338,-28.6650,1000.4595,clockwise_loop
2463002,0.0795,0.2001,1.0024,0.4900,-2.6775,-28.7700,1000.4644,clockwise_loop
2463062,0.0532,0.2703,1.0653,-0.1838,-1.7850,-28.9625,1000.4580,clockwise_loop
2463122,0.0373,0.2305,0.9880,1.0150,-1.8112,-29.0588,1000.4634,clockwise_loop
2463182,0.0949,0.1928,0.9794,0.1750,-1.6537,-29.1200,1000.4636,clockwise_loop
2463242,0.0653,0.1911,1.0878,1.5662,-1.7325,-28.8400,1000.4714,clockwise_loop
2463302,0.0500,0.1974,1.0690,-0.8750,-1.2513,-28.5600,1000.4700,clockwise_loop
2463362,0.0532,0.2462,1.0170,0.3150,-2.4675,-28.5513,1000.4741,clockwise_loop
2463422,0.0790,0.1662,1.0202,-1.0325,-1.0938,-27.9912,1000.4731,clockwise_loop
2463482,0.1261,0.2557,1.0187,-1.3300,0.4725,-28.1488,1000.4558,clockwise_loop
2463542,0.0184,0.1591,0.9616,-0.6212,1.5225,-28.7437,1000.4558,clockwise_loop
2463602,0.0583,0.2757,0.9826,1.4175,-0.6825,-28.8312,1000.4685,clockwise_loop
2463662,0.0201,0.2298,0.9501,2.4237,0.4638,-28.7700,1000.4592,clockwise_loop
2463722,0.0512,0.2159,0.9781,0.6737,0.1138,-28.8050,1000.4536,clockwise_loop
2463782,0.0378,0.2514,0.9365,0.1225,0.4725,-28.7262,1000.4570,clockwise_loop
2463842,0.0456,0.2315,1.0260,-0.3850,0.2100,-28.7087,1000.4673,clockwise_loop
2463902,0.0348,0.2777,1.0363,-0.4462,0.4112,-28.7437,1000.4666,clockwise_loop
2463962,0.0323,0.2095,0.9560,-1.4262,-1.1900,-29.0238,1000.4648,clockwise_loop
2464022,0.0593,0.2408,1.0399,-0.8313,-1.2425,-28.8312,1000.4751,clockwise_loop
2464082,0.0533,0.2109,1.0360,-1.3650,-0.0175,-28.6825,1000.4573,clockwise_loop
2464142,0.0379,0.2018,0.9755,-0.9187,-1.1375,-28.4025,1000.4622,clockwise_loop
2464202,-0.0017,0.1837,0.9292,-0.6650,-0.8487,-28.0438,1000.4617,clockwise_loop
2464262,0.0339,0.1635,0.9328,-1.5400,-1.4525,-28.1488,1000.4634,clockwise_loop
2464322,0.0307,0.2305,0.9990,-0.4288,-0.6125,-27.6150,1000.4668,clockwise_loop
2464382,0.0134,0.2092,0.9914,-0.6125,-1.0675,-27.7375,1000.4634,clockwise_loop
2464442,0.0320,0.1970,0.9999,-0.1138,-0.5600,-27.5537,1000.4661,clockwise_loop
2464502,0.0115,0.1793,0.9416,-0.3237,-0.6913,-27.0637,1000.4719,clockwise_loop
2464562,0.0248,0.1676,0.9411,0.5337,-1.0412,-27.0812,1000.4714,clockwise_loop
2464622,0.0542,0.2132,1.0468,-0.3237,0.3063,-25.8213,1000.4690,clockwise_loop
2464682,0.0507,0.1681,1.0787,-1.1463,0.1750,-25.5413,1000.4780,clockwise_loop
2464742,0.0168,0.2218,0.9733,-0.3938,-0.2800,-25.4538,1000.4531,clockwise_loop
2464802,0.0227,0.1781,0.9672,0.2887,-0.7962,-25.4538,1000.1287,clockwise_loop
2464862,0.0281,0.1767,1.0271,-1.0675,0.0088,-25.0950,1000.0225,clockwise_loop
2464922,0.0458,0.1871,1.0094,-0.1750,0.9187,-24.3075,1000.0183,clockwise_loop
2464982,0.0260,0.1652,1.0463,-0.3675,1.4612,-24.1850,999.9353,clockwise_loop
2465042,-0.0124,0.1962,0.9703,0.0787,0.7262,-24.3775,999.9700,clockwise_loop
2465102,0.0489,0.1561,0.9756,0.3675,-1.5662,-24.1938,1000.1265,clockwise_loop
2465162,0.0007,0.1660,0.9758,-0.3850,0.5512,-23.7825,1000.2727,clockwise_loop
2465222,0.0378,0.1992,0.9981,0.8400,0.3063,-23.9662,1000.3064,clockwise_loop
2465282,0.0403,0.2563,0.9736,-1.9775,-1.1463,-24.0187,1000.4458,clockwise_loop
2465342,0.0590,0.1768,1.0099,-0.5688,-0.3762,-24.0625,1000.4954,clockwise_loop
2465402,0.0669,0.2159,0.9772,-1.1988,-0.8662,-24.4300,1000.5300,clockwise_loop
2465462,0.0159,0.1626,1.0232,-0.4638,-1.1113,-24.2987,1000.5591,clockwise_loop
2465522,0.0556,0.1828,1.0479,-1.2775,1.1988,-23.6775,1000.5522,clockwise_loop
2465582,0.0549,0.1534,1.0506,-0.6125,0.9800,-24.0625,1000.5308,clockwise_loop
2465642,-0.0032,0.2137,0.9318,0.3150,0.8050,-24.8937,1000.5139,clockwise_loop
2465702,0.0368,0.1873,1.0113,0.8050,-0.7613,-24.9025,1000.5339,clockwise_loop
2465762,0.0483,0.1718,1.0110,0.2975,-0.1575,-25.0425,1000.5244,clockwise_loop
2465822,0.0714,0.2318,1.0103,0.8313,1.8463,-24.8325,1000.5010,clockwise_loop
2465882,0.0777,0.1232,0.9355,-1.3388,-1.7062,-25.2787,1000.5088,clockwise_loop
2465942,0.0615,0.2569,0.9816,-0.9538,-0.1925,-25.4188,1000.5015,clockwise_loop
2466002,0.0767,0.2242,1.0873,1.3563,0.1925,-25.6462,1000.5139,clockwise_loop
2466062,0.0615,0.2030,0.9706,-0.5163,-2.2575,-25.5763,1000.5027,clockwise_loop
2466122,-0.0275,0.2054,0.9401,1.8987,-1.4963,-26.6787,1000.5144,clockwise_loop
2466182,0.0440,0.2242,1.0312,2.2925,0.5425,-26.1887,1000.5229,clockwise_loop
2466242,0.0447,0.1488,0.9121,-0.2537,-0.4112,-26.6525,1000.5186,clockwise_loop
2466302,0.0534,0.1993,1.0138,-0.5863,-0.4900,-25.9875,1000.5342,clockwise_loop
2466362,0.0563,0.2732,1.0146,0.0262,-1.5225,-26.8713,1000.5247,clockwise_loop
2466422,0.0686,0.1501,1.0004,-1.1287,-0.7613,-27.1425,1000.5369,clockwise_loop
2466482,0.0380,0.2169,1.0080,-0.5688,-1.1812,-27.2475,1000.5300,clockwise_loop
2466542,0.0402,0.2326,0.9945,0.8575,-1.0325,-27.7463,1000.5374,clockwise_loop
2466602,0.0778,0.1949,1.0350,0.6650,0.0613,-27.7288,1000.5281,clockwise_loop
2466662,0.0004,0.2013,0.9757,0.6737,1.4963,-27.6763,1000.5286,clockwise_loop
2466722,0.0636,0.1935,0.9516,0.0088,-0.5425,-27.7900,1000.5278,clockwise_loop
2466782,0.0937,0.1757,1.0170,2.6600,0.0525,-28.0613,1000.5239,clockwise_loop
2466842,0.0476,0.1754,0.9853,0.6913,-1.0588,-28.0788,1000.5227,clockwise_loop
2466902,0.0198,0.2366,0.9573,0.3413,-0.9625,-28.0613,1000.5171,clockwise_loop
2466962,0.0390,0.2170,0.9262,0.8400,-3.1237,-28.1050,1000.5042,clockwise_loop
2467022,0.0603,0.1723,1.0063,0.1312,-2.0650,-27.8687,1000.4980,clockwise_loop
2467082,0.0837,0.2045,1.0466,-0.1838,-2.4675,-27.7900,1000.4922,clockwise_loop
2467142,-0.0236,0.2853,0.9079,-0.1750,-0.8400,-27.8600,1000.4832,clockwise_loop
2467202,0.0300,0.2443,0.9914,1.3038,-0.2100,-27.9300,1000.4773,clockwise_loop
2467262,0.0839,0.1813,0.9953,0.3762,-1.3650,-28.3237,1000.4783,clockwise_loop
2467322,0.0466,0.1945,0.9918,-0.3675,-0.8050,-27.8512,1000.4775,clockwise_loop
2467382,0.0773,0.1649,0.9977,-0.3938,0.4375,-27.9650,1000.4792,clockwise_loop
2467442,0.0368,0.2289,1.0309,0.4900,0.6562,-27.9300,1000.4763,clockwise_loop
2467502,0.0528,0.2027,1.0218,0.8050,-0.5163,-28.6650,1000.4731,clockwise_loop
2467562,0.1039,0.2721,1.0160,0.9450,-1.6800,-28.6475,1000.4573,clockwise_loop
2467622,0.0066,0.1810,0.9166,0.8050,0.1838,-28.2887,1000.4534,clockwise_loop
2467682,0.0085,0.1188,0.9123,2.0300,-1.1725,-28.4112,1000.4539,clockwise_loop
2467742,0.0044,0.2455,1.0173,-0.0350,-1.6800,-28.5688,1000.4570,clockwise_loop
2467802,0.0105,0.2292,0.9109,1.8200,-1.8637,-28.7262,1000.4441,clockwise_loop
2467862,0.0295,0.1972,0.9724,-0.4812,-1.2600,-28.9013,1000.4465,clockwise_loop
2467922,0.0398,0.2477,1.0631,-0.1838,-0.5950,-28.8838,1000.4536,clockwise_loop
2467982,0.0688,0.1749,0.9589,-1.2162,-1.0588,-28.9363,1000.4561,clockwise_loop
2468042,0.0720,0.2057,1.0702,0.1312,-1.6712,-28.6038,1000.4539,clockwise_loop
2468102,0.0232,0.2062,1.0270,-0.6737,-0.0875,-28.2975,1000.4453,clockwise_loop
2468162,0.0490,0.1945,0.9952,1.8725,-0.8400,-28.6562,1000.4470,clockwise_loop
2468222,0.0644,0.2067,1.0602,0.6212,0.1488,-28.6388,1000.4514,clockwise_loop
2468282,0.0310,0.2108,0.9489,0.9975,0.3063,-28.3062,1000.4517,clockwise_loop
2468342,0.0597,0.1991,1.0534,1.3212,1.2862,-28.4550,1000.4319,clockwise_loop
2468402,0.0742,0.2399,1.0706,1.6187,-0.0437,-28.8050,1000.4377,clockwise_loop
2468462,0.0654,0.2693,1.0033,0.5775,-0.8138,-28.5513,1000.4358,clockwise_loop
2468522,0.0407,0.2278,0.9542,-0.3150,-0.7788,-28.5425,1000.4417,clockwise_loop
2468582,0.0836,0.2052,0.9904,-0.2537,-0.3675,-28.8137,1000.4514,clockwise_loop
2468642,0.0611,0.2078,0.9955,-1.1725,-0.9100,-28.4900,1000.4258,clockwise_loop
2468702,0.0888,0.2157,1.0074,-1.3563,-1.3650,-28.5163,1000.4417,clockwise_loop
2468762,0.0905,0.1499,1.0543,0.1750,-1.4963,-28.6562,1000.4319,clockwise_loop
2468822,0.0590,0.1930,0.9752,1.8025,-1.8987,-28.6650,1000.4175,clockwise_loop
2468882,0.0344,0.1932,0.9784,2.3975,-2.4850,-28.8750,1000.4067,clockwise_loop
2468942,0.0617,0.2685,0.9764,1.2162,-1.6100,-28.5863,1000.4104,clockwise_loop
2469002,0.0300,0.1393,0.9520,2.3187,-0.0700,-28.8137,1000.4150,clockwise_loop
2469062,0.0551,0.2643,0.9267,0.9100,-1.8288,-28.5600,1000.4226,clockwise_loop
2469122,0.0978,0.2406,1.0820,1.2687,-0.5250,-28.1663,1000.4143,clockwise_loop
2469182,0.0993,0.2755,1.0763,0.6475,-2.3363,-28.9100,1000.4153,clockwise_loop
2469242,0.0832,0.2513,0.9716,-0.3500,-1.5400,-28.7262,1000.4182,clockwise_loop
2469302,0.0756,0.2060,0.9706,0.2713,-1.4175,-28.7262,1000.4121,clockwise_loop
2469362,0.0385,0.2059,0.9451,-0.5775,-1.0588,-28.5425,1000.4084,clockwise_loop
2469422,0.0700,0.2123,1.0447,0.5250,0.3675,-28.8662,1000.4114,clockwise_loop
2469482,0.0659,0.1929,0.9897,1.5137,-0.1575,-28.6825,1000.4141,clockwise_loop
2469542,0.0640,0.2050,1.0207,1.0762,0.2625,-28.4200,1000.3835,clockwise_loop
2469602,0.0568,0.2343,0.9540,1.3388,-1.2950,-28.1838,1000.4141,clockwise_loop
2469662,0.0600,0.2736,0.9638,0.5075,-0.6825,-27.9300,1000.4146,clockwise_loop
2469722,0.0501,0.1730,1.0170,-0.2800,-1.7500,-28.6562,1000.4204,clockwise_loop
2469782,0.0810,0.2131,0.9621,0.3150,-2.2313,-28.7000,1000.4143,clockwise_loop
2469842,0.0592,0.2364,0.9948,0.1925,-0.3938,-28.7087,1000.4082,clockwise_loop
2469902,0.0817,0.2349,1.0221,0.8138,-1.0325,-28.7787,1000.4153,clockwise_loop
2469962,0.0735,0.1898,0.9665,0.5600,-1.3563,-28.5950,1000.4053,clockwise_loop
2470022,0.0680,0.2123,1.0312,0.0262,-0.2013,-28.7787,1000.4236,clockwise_loop
2470082,0.0612,0.2391,1.0048,0.2887,-0.0525,-28.9188,1000.4343,clockwise_loop
2470142,0.0861,0.1938,1.0082,0.0437,-1.6275,-28.8312,1000.4165,clockwise_loop
2470202,0.0454,0.2301,0.9460,0.1400,0.2275,-29.1025,1000.4236,clockwise_loop
2470262,0.0625,0.1928,1.0749,1.4612,-1.5662,-29.1987,1000.4197,clockwise_loop
2470322,0.0877,0.3016,1.0197,1.0412,-1.4088,-28.9100,1000.4165,clockwise_loop
2470382,0.0476,0.1986,0.9392,0.6037,-1.1113,-28.7787,1000.4221,clockwise_loop
2470442,0.0610,0.2032,0.9482,0.5163,-1.4875,-29.0413,1000.4243,clockwise_loop
2470502,0.0930,0.2357,1.0816,0.4200,-1.0762,-28.3762,1000.4280,clockwise_loop
2470562,0.0835,0.2594,1.0085,-0.9538,-1.1287,-28.7000,1000.4224,clockwise_loop
2470622,0.0788,0.2689,0.9326,-0.5863,0.5600,-28.8137,1000.4319,clockwise_loop
2470682,0.0886,0.2599,1.0229,-1.1113,0.0262,-29.1287,1000.4324,clockwise_loop
2470742,0.0596,0.2594,1.0262,-1.1200,-1.0412,-28.9450,1000.4312,clockwise_loop
2470802,0.0803,0.2528,0.9326,-1.0063,-0.5425,-28.7525,1000.4385,clockwise_loop
2470862,0.0647,0.2006,0.9248,-0.7088,-2.1437,-28.7787,1000.4329,clockwise_loop
2470922,0.0449,0.1776,1.0260,-0.2275,-0.9712,-28.6825,1000.4351,clockwise_loop
2470982,0.0923,0.2049,0.9851,-0.8662,-0.4638,-28.2450,1000.4355,clockwise_loop
2471042,0.0400,0.2108,1.0203,-0.5863,0.2188,-28.5163,1000.4504,clockwise_loop
2471102,0.0622,0.2054,1.0256,0.0525,0.3237,-28.3937,1000.4451,clockwise_loop
2471162,0.0571,0.2166,1.0083,1.0063,0.5337,-28.1050,1000.4387,clockwise_loop
2471222,0.0251,0.2081,0.9880,0.3587,-0.5512,-27.9125,1000.4387,clockwise_loop
2471282,0.0483,0.1960,0.9723,-1.0938,-1.1200,-27.5625,1000.4407,clockwise_loop
2471342,0.0082,0.2582,1.0212,-0.6475,0.5075,-27.4137,1000.4331,clockwise_loop
2471402,0.0515,0.1222,1.0063,-1.2162,-0.7962,-26.6437,1000.4453,clockwise_loop
2471462,0.0744,0.1867,0.9856,-0.4200,0.4200,-26.4425,1000.4514,clockwise_loop
2471522,0.0376,0.1771,0.9745,-1.6537,0.8487,-25.9700,1000.4429,clockwise_loop
2471582,0.0476,0.1781,1.0286,-0.1575,2.0387,-25.0775,1000.4399,clockwise_loop
2471642,0.0102,0.1621,1.0534,1.6187,0.6562,-25.2350,1000.4448,clockwise_loop
2471702,0.0473,0.1732,1.0465,0.4375,0.0437,-24.7975,1000.4458,clockwise_loop
2471762,0.0664,0.2050,1.0367,0.7000,-1.5488,-24.5613,1000.4270,clockwise_loop
2471822,0.0205,0.2130,0.9301,-0.0175,-0.2800,-24.0187,1000.4141,clockwise_loop
2471882,0.0213,0.1698,0.9497,-0.0525,-0.5775,-23.3975,1000.4148,clockwise_loop
2471942,0.0168,0.1708,0.9721,0.4375,-1.2075,-23.3100,1000.4102,clockwise_loop
2472002,0.0483,0.2003,1.0392,1.8987,0.5512,-23.9137,1000.4229,clockwise_loop
2472062,0.0197,0.1808,1.0271,0.7175,-0.4638,-24.0537,1000.3994,clockwise_loop
2472122,0.0264,0.2042,1.0142,0.3150,-0.0437,-23.8875,1000.4124,clockwise_loop
2472182,0.0498,0.2025,1.0335,-0.5250,0.5600,-23.8263,1000.4138,clockwise_loop
2472242,0.0445,0.1539,1.0130,-0.1138,0.3413,-23.3188,1000.4189,clockwise_loop
2472302,0.0252,0.1837,1.0568,-1.2250,0.1400,-23.1000,1000.4153,clockwise_loop
2472362,0.0408,0.1901,1.0405,-0.8575,0.2100,-23.0300,1000.4121,clockwise_loop
2472422,0.0095,0.1549,0.9657,-0.9187,0.7437,-22.7763,1000.4131,clockwise_loop
2472482,0.0264,0.1843,0.9577,-0.2887,-1.3563,-22.8288,1000.4141,clockwise_loop
2472542,0.0451,0.2050,0.9553,1.1287,-1.2075,-22.5575,1000.4019,clockwise_loop
2472602,0.0181,0.1782,0.9718,0.9100,-0.3762,-23.1525,1000.4028,clockwise_loop
2472662,0.0390,0.2139,1.0038,1.6363,-0.7962,-23.4675,1000.4175,clockwise_loop
2472722,0.0210,0.1557,0.8765,0.7613,-1.3825,-23.4062,1000.4158,clockwise_loop
2472782,0.0503,0.2258,1.0294,0.2275,-0.9100,-23.0475,1000.4189,clockwise_loop
2472842,0.0617,0.2216,0.9724,-0.1400,-0.3850,-23.0300,1000.4272,clockwise_loop
2472902,0.0034,0.1846,0.9682,-0.6037,-0.7437,-22.9775,1000.4160,clockwise_loop
2472962,0.0647,0.1889,0.9783,-0.8750,-1.9512,-23.0562,1000.4072,clockwise_loop
2473022,0.0426,0.1618,0.9873,-0.3063,0.3237,-22.6362,1000.4119,clockwise_loop
2473082,0.0227,0.1376,0.9637,-0.4200,0.3850,-22.5662,1000.4119,clockwise_loop
2473142,0.0793,0.1452,1.0413,-0.2713,-0.5163,-21.6737,1000.4148,clockwise_loop
2473202,0.0314,0.1444,0.9548,-1.0063,-0.9275,-21.2800,1000.4126,clockwise_loop
2473262,0.0627,0.2188,1.0114,1.0063,-0.1138,-20.8075,1000.4016,clockwise_loop
2473322,0.0341,0.1517,0.9629,-0.0787,0.3413,-21.2362,1000.4180,clockwise_loop
2473382,0.0376,0.1667,1.0053,0.6737,0.2362,-21.2975,1000.4016,clockwise_loop
2473442,0.0265,0.1808,0.9891,0.0525,-0.2975,-21.5775,1000.3923,clockwise_loop
2473502,0.0454,0.1515,0.9630,0.6212,-0.4375,-21.6475,1000.3901,clockwise_loop
2473562,0.0244,0.1748,0.9923,0.0787,-0.9887,-21.4463,1000.3914,clockwise_loop
2473622,0.0473,0.1582,0.9675,-1.4350,-0.5337,-22.3125,1000.3860,clockwise_loop
2473682,0.0396,0.1876,0.9861,-0.0787,0.5600,-22.6012,1000.4019,clockwise_loop
2473742,0.0791,0.1879,1.0167,-0.1488,-0.3500,-22.8638,1000.4011,clockwise_loop
2473802,0.0301,0.2491,0.9613,-0.4288,-0.7962,-23.3975,1000.4062,clockwise_loop
2473862,0.0364,0.1767,0.9577,-0.6737,0.5950,-23.4762,1000.4111,clockwise_loop
2473922,0.0417,0.1930,0.9947,-0.0613,-0.0525,-23.8612,1000.4106,clockwise_loop
2473982,0.0426,0.1631,0.9621,0.4375,-0.1838,-23.7475,1000.4199,clockwise_loop
2474042,0.0453,0.1828,0.9517,0.1750,-0.7875,-23.1262,1000.4128,clockwise_loop
2474102,-0.0024,0.1694,0.8728,0.3063,-1.6975,-23.2313,1000.4138,clockwise_loop
2474162,0.0692,0.1962,0.9756,0.9275,-0.6913,-23.3363,1000.4243,clockwise_loop
2474222,0.0417,0.2301,0.9900,-0.2713,-0.5863,-23.3450,1000.4260,clockwise_loop
2474282,0.0693,0.2120,1.0009,-0.0525,-0.6212,-23.4850,1000.4263,clockwise_loop
2474342,0.0520,0.2215,1.0256,-0.4375,-0.7700,-23.7300,1000.4277,clockwise_loop
2474402,0.0773,0.2212,1.0156,-0.0175,-0.5337,-24.0362,1000.4314,clockwise_loop
2474462,0.0781,0.1791,1.0338,-0.4550,0.0525,-24.3425,1000.4302,clockwise_loop
2474522,0.0774,0.2071,0.9487,-0.6037,-1.2862,-24.4912,1000.4351,clockwise_loop
2474582,0.0675,0.2339,0.9748,0.3762,-0.0962,-24.7887,1000.4351,clockwise_loop
2474642,0.0758,0.1571,1.0087,0.7875,-1.3388,-24.5788,1000.4307,clockwise_loop
2474702,0.0741,0.2174,1.0055,0.6125,-1.2250,-24.2200,1000.4331,clockwise_loop
2474762,0.0307,0.1700,0.9187,0.2625,-1.0850,-24.2987,1000.4333,clockwise_loop
2474822,0.0561,0.1710,0.9963,-0.3850,-0.6737,-24.5000,1000.4399,clockwise_loop
2474882,0.0366,0.1972,0.9956,0.9712,0.0175,-24.3775,1000.4280,clockwise_loop
2474942,0.0903,0.1979,0.9930,0.0350,-0.0787,-24.3250,1000.4407,clockwise_loop
2475002,0.0569,0.2311,0.9506,-0.8400,-0.7525,-24.0975,1000.4353,clockwise_loop
2475062,0.0566,0.1835,1.0208,-1.7850,-0.3850,-24.1588,1000.4333,clockwise_loop
2475122,0.0298,0.1261,0.9226,-0.7525,-0.8750,-23.7125,1000.4348,clockwise_loop
2475182,0.0312,0.1982,0.9865,-0.8400,-0.7088,-24.3162,1000.4309,clockwise_loop
2475242,0.0875,0.2100,1.0236,0.2975,-0.7525,-24.2375,1000.4338,clockwise_loop
2475302,0.0310,0.1563,0.9403,-0.2013,-0.7262,-24.5875,1000.4260,clockwise_loop
2475362,0.0512,0.2494,1.0345,0.4988,0.1663,-24.6488,1000.4163,clockwise_loop
2475422,0.0215,0.1920,0.9391,1.5838,-0.4288,-25.0600,1000.4263,clockwise_loop
2475482,0.0517,0.2155,0.9962,1.4525,-1.5750,-25.0688,1000.4338,clockwise_loop
2475542,0.0320,0.2079,0.9362,1.3388,-1.8025,-25.7075,1000.4419,clockwise_loop
2475602,0.0557,0.2517,1.0549,0.2887,0.6212,-25.7075,1000.4468,clockwise_loop
2475662,0.0281,0.2186,0.9548,0.2275,-0.4638,-26.3200,1000.4424,clockwise_loop
2475722,0.0741,0.1671,0.9809,-0.4638,-0.6300,-26.0575,1000.4377,clockwise_loop
2475782,0.0498,0.2655,0.9525,-0.4288,-1.1550,-26.4688,1000.4358,clockwise_loop
2475842,0.0736,0.1911,0.9245,-0.7700,-0.3587,-26.5562,1000.4355,clockwise_loop
2475902,0.0850,0.2191,1.0430,-0.0875,1.4700,-27.0200,1000.4392,clockwise_loop
2475962,0.0459,0.2469,0.9487,-0.3063,0.9013,-27.4837,1000.4333,clockwise_loop
2476022,0.1024,0.1620,0.9784,0.9187,-0.7350,-27.4137,1000.4336,clockwise_loop
2476082,0.0702,0.2391,0.9508,0.6388,0.1138,-27.9387,1000.4456,clockwise_loop
2476142,0.0903,0.1779,1.0197,1.0675,2.2137,-27.5537,1000.4377,clockwise_loop
2476202,0.0570,0.2585,0.9760,-0.2188,-0.6913,-28.3062,1000.4448,clockwise_loop
2476262,0.0700,0.2345,1.0733,0.7437,-0.6125,-28.1750,1000.4297,clockwise_loop
2476322,0.0497,0.2394,0.9362,1.1638,0.0088,-28.7087,1000.4434,clockwise_loop
2476382,0.1144,0.2514,1.0574,0.7175,-1.9688,-28.3762,1000.4336,clockwise_loop
2476442,0.0522,0.2308,0.9961,1.1463,-1.8813,-29.0763,1000.4385,clockwise_loop
2476502,0.0480,0.2057,1.0319,0.7175,-0.1663,-29.1725,1000.4409,clockwise_loop
2476562,0.0703,0.2574,0.9892,0.4025,-1.1463,-29.1987,1000.4497,clockwise_loop
2476622,0.0927,0.2142,1.0006,-2.1350,-3.0275,-28.5863,1000.4434,clockwise_loop
2476682,0.0999,0.2570,1.0156,-1.3825,-2.5812,-28.8137,1000.4524,clockwise_loop
2476742,0.1045,0.2187,1.0577,-1.7325,-2.1263,-28.4988,1000.4507,clockwise_loop
2476802,0.0702,0.2245,1.0148,-2.1613,-0.3850,-28.3762,1000.4446,clockwise_loop
2476862,0.0470,0.1909,0.9543,-1.8900,-2.7475,-28.7087,1000.4460,clockwise_loop
2476922,0.0403,0.2208,0.9294,-0.6388,-1.7413,-28.5775,1000.4431,clockwise_loop
2476982,0.0366,0.1520,0.9589,1.4875,-1.1025,-28.5863,1000.4414,clockwise_loop
2477042,0.0436,0.1933,0.9562,1.1113,-2.0475,-28.4463,1000.4392,clockwise_loop
2477102,0.0869,0.2314,1.0512,0.2887,-0.9450,-28.3412,1000.4397,clockwise_loop
2477162,0.0564,0.2548,0.9748,1.5750,0.0700,-28.2100,1000.4478,clockwise_loop
2477222,0.0596,0.2379,0.9841,-0.2362,-1.0237,-28.0000,1000.4409,clockwise_loop
2477282,0.0803,0.2395,0.9755,-0.8487,-0.0437,-28.3412,1000.4426,clockwise_loop
2477342,0.0520,0.1457,1.0144,0.8138,0.3325,-28.0263,1000.4407,clockwise_loop
2477402,0.0203,0.2379,0.9226,-1.0762,-0.7875,-28.0350,1000.4412,clockwise_loop
2477462,0.0235,0.1400,0.9519,-1.7150,-0.8313,-27.8600,1000.4341,clockwise_loop
2477522,0.0603,0.2225,1.0097,-1.0938,0.4375,-27.8425,1000.4360,clockwise_loop
