index,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec
2974,2147522,-0.0267,0.2101,1.0455,-0.4638,0.2713,-19.145,1000.5208,weave,178.44
2975,2147582,-0.0217,0.2067,1.0283,-0.1925,-1.435,-19.0225,1000.4978,weave,178.5
2976,2147642,0.0346,0.1942,1.0326,1.6975,-0.8925,-18.7775,1000.5076,weave,178.56
2977,2147702,0.0134,0.1839,1.0072,-0.8487,-1.6187,-18.5238,1000.5063,weave,178.62
2978,2147762,0.0092,0.1291,1.0446,0.2713,-0.4812,-17.535,1000.5159,weave,178.68
2979,2147822,-0.1029,0.1204,0.9191,-0.9187,1.6013,-17.2638,1000.5227,weave,178.74
2980,2147882,-0.0095,0.1452,1.0635,-1.0237,-2.1613,-17.2025,1000.5225,weave,178.8
2981,2147942,0.0218,0.1002,0.9347,-2.4762,-1.1025,-16.065,1000.509,weave,178.86
2982,2148002,-0.0783,0.0594,0.9204,1.225,1.0675,-14.8837,1000.5083,weave,178.92
2983,2148062,-0.0045,0.0913,1.0818,-0.4288,-1.3388,-13.2388,1000.51,weave,178.98
2984,2148122,0.0063,0.1018,1.1022,-0.2887,1.0588,-12.355,1000.5127,weave,179.04
2985,2148182,-0.04,0.131,1.0348,1.3737,1.1463,-11.0688,1000.5056,weave,179.1
2986,2148242,-0.0361,0.1147,0.9606,0.35,-1.155,-10.5437,1000.5071,weave,179.16
2987,2148302,0.006,0.0412,1.0148,0.4375,0.0175,-8.8813,1000.4973,weave,179.22
2988,2148362,-0.0039,0.0685,1.0014,-1.2775,-1.7413,-7.5075,1000.4883,weave,179.28
2989,2148422,-0.0215,0.0284,1.0632,0.105,2.4762,-6.4313,1000.4763,weave,179.34
2990,2148482,-0.0205,0.0764,1.0502,-0.0875,-0.4462,-5.7137,1000.4912,weave,179.4
2991,2148542,0.0059,0.0159,0.9877,0.175,0.2188,-5.005,1000.4863,weave,179.46
2992,2148602,0.0,-0.002,1.0164,1.9512,-0.91,-4.3837,1000.4939,weave,179.52
2993,2148662,0.0178,0.0063,1.0274,-0.63,-1.7763,-3.115,1000.4924,weave,179.58
2994,2148722,-0.0323,-0.0025,0.9563,0.21,-0.8575,-1.3475,1000.4917,weave,179.64
2995,2148782,-0.0164,-0.0282,1.0779,-1.5137,-1.7325,-0.0962,1000.49,weave,179.7
2996,2148842,0.0159,-0.0113,1.0858,-1.4262,0.0787,1.68,1000.4971,weave,179.76
2997,2148902,0.0219,0.0217,1.0743,-1.7587,1.26,2.6425,1000.4905,weave,179.82
2998,2148962,-0.0428,-0.0512,0.9923,0.1138,1.4088,3.3688,1000.4792,weave,179.88
2999,2149022,-0.0036,-0.0793,0.9927,-1.5925,-0.8838,4.4887,1000.4844,weave,179.94
3000,2149082,-0.0182,-0.1078,1.0191,0.0962,0.2887,5.6962,1000.5034,weave,180.0
3001,2149142,-0.0767,-0.0866,0.9049,1.085,-2.8875,6.9037,1000.5059,weave,180.06
3002,2149202,0.0456,-0.1169,1.1082,-0.91,0.875,8.4087,1000.5024,weave,180.12
3003,2149262,-0.0825,-0.0676,0.9199,-2.38,1.5312,9.3538,1000.5046,weave,180.18
3004,2149322,-0.021,-0.1005,0.9362,-1.9338,-0.035,10.3512,1000.4995,weave,180.24
3005,2149382,0.013,-0.1204,0.9902,-2.1088,0.1488,10.5875,1000.5044,weave,180.3
3006,2149442,0.035,-0.1779,1.1009,-0.4375,0.2362,11.76,1000.5042,weave,180.36
3007,2149502,0.0029,-0.1459,0.9615,-0.3063,-0.8925,12.6438,1000.4863,weave,180.42
3008,2149562,0.05,-0.1584,0.9963,-0.4288,-1.7325,13.6938,1000.4983,weave,180.48
3009,2149622,0.0223,-0.1349,1.0151,0.56,-0.8662,14.875,1000.5066,weave,180.54
3010,2149682,-0.0058,-0.0705,0.8913,0.4988,-1.1287,15.2688,1000.4983,weave,180.6
3011,2149742,0.0093,-0.1827,1.0619,1.5838,-1.4262,15.6975,1000.4968,weave,180.66
3012,2149802,0.0532,-0.1374,1.0443,-0.4638,0.455,16.5112,1000.5083,weave,180.72
3013,2149862,0.0275,-0.1611,1.1161,-0.1225,1.3825,17.3687,1000.5129,weave,180.78
3014,2149922,-0.04,-0.1537,0.9321,-0.8662,-1.1287,18.0075,1000.5098,weave,180.84
3015,2149982,-0.009,-0.2447,0.9616,0.5512,0.105,18.8213,1000.5188,weave,180.9
3016,2150042,-0.0183,-0.204,0.9598,1.2775,0.3675,18.9438,1000.5046,weave,180.96
3017,2150102,0.0115,-0.1669,1.0662,0.7088,-0.3237,19.39,1000.5,weave,181.02
3018,2150162,-0.0007,-0.2286,0.9554,-0.4375,-0.5425,20.0375,1000.4993,weave,181.08
3019,2150222,0.0063,-0.2962,0.9462,-0.0787,0.105,20.1863,1000.4971,weave,181.14
3020,2150282,0.0425,-0.2372,1.0273,0.6212,-1.0762,20.4225,1000.4954,weave,181.2
3021,2150342,-0.0022,-0.1907,0.9235,1.12,0.2625,20.37,1000.4924,weave,181.26
3022,2150402,-0.0023,-0.1947,0.9116,0.4988,-1.47,20.02,1000.4849,weave,181.32
3023,2150462,0.0556,-0.1235,1.0311,3.2113,0.3938,20.3875,1000.4978,weave,181.38
3024,2150522,-0.0027,-0.1981,1.0712,-0.1138,0.455,21.2975,1000.5073,weave,181.44
3025,2150582,0.0842,-0.1346,1.108,1.855,0.3587,21.28,1000.512,weave,181.5
3026,2150642,0.103,-0.1547,1.0548,0.735,0.7088,20.8862,1000.5059,weave,181.56
3027,2150702,-0.0059,-0.2036,0.894,0.8838,-0.5512,20.16,1000.501,weave,181.62
3028,2150762,0.0156,-0.1744,0.9051,2.1875,0.6737,20.5275,1000.5164,weave,181.68
3029,2150822,0.0315,-0.1738,0.9582,0.7437,1.7237,20.055,1000.5061,weave,181.74
3030,2150882,0.1283,-0.1286,1.1266,1.8463,-1.5925,20.23,1000.5203,weave,181.8
3031,2150942,0.0834,-0.1215,0.9982,0.5775,0.665,19.3288,1000.5234,weave,181.86
3032,2151002,0.0491,-0.1024,1.0047,1.8637,0.7788,19.9762,1000.5171,weave,181.92
3033,2151062,0.0532,-0.2197,0.9894,0.455,-0.3587,19.0225,1000.5156,weave,181.98
3034,2151122,0.032,-0.1632,1.0163,0.4725,-0.2013,19.1887,1000.4917,weave,182.04
3035,2151182,0.0283,-0.0922,1.1669,2.9225,1.7413,18.97,1000.4868,weave,182.1
3036,2151242,0.0382,-0.1456,0.9521,0.4462,-0.9887,18.4275,1000.4971,weave,182.16
3037,2151302,-0.0285,-0.1534,0.9247,2.4762,-0.7175,18.2875,1000.4927,weave,182.22
3038,2151362,-0.0071,-0.1389,1.0302,1.3825,1.8463,17.4912,1000.5007,weave,182.28
3039,2151422,0.0198,-0.0718,0.9772,2.2313,-1.015,16.9925,1000.4854,weave,182.34
3040,2151482,0.0811,-0.1047,0.9535,2.5025,-0.3675,15.6187,1000.4756,weave,182.4
3041,2151542,-0.0052,-0.0446,0.9658,4.2263,-1.4,13.9475,1000.4888,weave,182.46
3042,2151602,-0.0303,0.012,0.9667,1.9512,-0.7962,11.8038,1000.4873,weave,182.52
3043,2151662,0.0419,0.0251,0.9794,2.065,-1.9075,9.8875,1000.4714,weave,182.58
3044,2151722,0.0239,0.0569,0.9819,1.7237,0.5775,8.6538,1000.4609,weave,182.64
3045,2151782,0.0153,0.0398,1.0316,1.12,-1.155,6.4225,1000.4802,weave,182.7
3046,2151842,0.08,0.0845,1.0718,0.3938,-1.2337,4.5675,1000.4849,weave,182.76
3047,2151902,0.0802,0.06,1.0419,1.89,-0.2887,2.7912,1000.4873,weave,182.82
3048,2151962,0.0722,0.1213,1.0167,1.0237,-0.49,1.505,1000.4866,weave,182.88
3049,2152022,0.0449,0.0894,0.9687,0.8575,0.28,0.1488,1000.4875,weave,182.94
3050,2152082,0.0505,0.0451,0.9761,1.0762,-0.315,-0.9013,1000.4895,weave,183.0
3051,2152142,0.0613,0.139,1.0585,0.8838,0.2537,-1.9512,1000.491,weave,183.06
3052,2152202,0.0758,0.0715,1.0809,0.77,0.665,-2.8175,1000.4927,weave,183.12
3053,2152262,0.0429,0.1708,1.0362,-0.4638,1.75,-4.3837,1000.4976,weave,183.18
3054,2152322,0.0129,0.1296,0.9916,2.6075,0.245,-5.915,1000.4983,weave,183.24
3055,2152382,0.0462,0.1496,0.9776,1.1113,-0.4988,-7.91,1000.5032,weave,183.3
3056,2152442,0.0444,0.1486,0.9906,1.085,-0.4725,-8.1987,1000.5054,weave,183.36
3057,2152502,0.0183,0.1677,0.915,0.035,-1.3038,-10.1062,1000.5071,weave,183.42
3058,2152562,0.0895,0.1568,1.1009,0.56,-0.28,-10.6313,1000.5093,weave,183.48
3059,2152622,0.0617,0.1094,1.0085,-0.7525,-0.2625,-10.7712,1000.5051,weave,183.54
3060,2152682,0.0301,0.1145,0.9353,-1.3913,-1.3212,-11.585,1000.5171,weave,183.6
3061,2152742,0.0332,0.1542,1.0052,0.8575,-1.0762,-11.795,1000.5125,weave,183.66
3062,2152802,0.059,0.11,0.8743,-0.1925,-2.0125,-11.3663,1000.4917,weave,183.72
3063,2152862,-0.031,0.1371,0.914,-1.5312,-2.1525,-12.2063,1000.5164,weave,183.78
3064,2152922,-0.0348,0.0874,0.9423,4.06,-1.3038,-12.5387,1000.4941,weave,183.84
3065,2152982,0.0808,0.1974,1.0841,0.77,1.3125,-13.5275,1000.4934,weave,183.9
3066,2153042,0.0268,0.1886,0.9916,0.9887,-0.14,-13.93,1000.4871,weave,183.96
3067,2153102,0.0051,0.1723,0.9684,-0.3325,-0.2887,-14.3237,1000.4973,weave,184.02
3068,2153162,0.0456,0.2176,1.0202,0.8487,0.2537,-15.05,1000.4912,weave,184.08
3069,2153222,-0.0031,0.173,0.9389,0.1312,-0.6037,-15.9862,1000.4937,weave,184.14
3070,2153282,0.0034,0.2091,0.9323,-0.1575,0.9538,-15.1025,1000.4956,weave,184.2
3071,2153342,0.0276,0.1577,1.0116,0.1838,0.1225,-16.38,1000.4851,weave,184.26
3072,2153402,0.019,0.2366,1.0517,1.82,0.1925,-16.8175,1000.5095,weave,184.32
3073,2153462,-0.0063,0.2164,1.0618,0.56,0.385,-17.2638,1000.4846,weave,184.38
3074,2153522,0.037,0.2098,0.9822,0.9975,-3.115,-18.375,1000.4795,weave,184.44
3075,2153582,0.0303,0.1967,0.9968,-0.105,-0.9362,-17.7537,1000.4775,weave,184.5
3076,2153642,-0.0413,0.1839,0.8623,0.0787,-2.5113,-18.9525,1000.4807,weave,184.56
3077,2153702,-0.0164,0.1947,0.9662,0.2013,-0.6388,-18.4188,1000.4783,weave,184.62
3078,2153762,0.0464,0.2564,1.0692,1.05,-0.035,-18.8388,1000.4792,weave,184.68
3079,2153822,-0.0532,0.2016,0.9582,-0.0962,0.2188,-19.1975,1000.4968,weave,184.74
3080,2153882,-0.0017,0.2003,0.9696,-1.0588,-1.3913,-19.425,1000.4895,weave,184.8
3081,2153942,0.0584,0.1455,1.0016,0.77,-1.7763,-19.1012,1000.5068,weave,184.86
3082,2154002,0.0478,0.204,1.0013,-3.92,0.6212,-18.725,1000.5151,weave,184.92
3083,2154062,0.0493,0.2015,1.0001,-1.5225,-0.5775,-18.7512,1000.5217,weave,184.98
3084,2154122,0.0054,0.1637,1.0092,-1.2687,-0.2975,-18.7512,1000.5105,weave,185.04
3085,2154182,0.0327,0.1859,0.9592,-1.6363,0.3325,-18.8563,1000.5056,weave,185.1
3086,2154242,0.0479,0.2213,0.9616,-0.3938,-1.4088,-18.8475,1000.5093,weave,185.16
3087,2154302,0.0354,0.1357,0.9926,-0.5163,1.1375,-18.06,1000.501,weave,185.22
3088,2154362,0.0825,0.2467,1.0372,0.4025,-2.1,-17.99,1000.4854,weave,185.28
3089,2154422,0.049,0.0917,0.9565,-1.4875,-0.385,-16.8875,1000.498,weave,185.34
3090,2154482,0.073,0.154,0.9037,-1.6363,-0.3938,-16.5637,1000.4783,weave,185.4
3091,2154542,0.0598,0.1054,0.9181,-1.54,-1.225,-15.1287,1000.48,weave,185.46
3092,2154602,0.0573,0.0763,1.0341,0.6737,0.6388,-14.1838,1000.4756,weave,185.52
3093,2154662,0.0615,0.1322,0.957,-2.2313,-0.7088,-12.3638,1000.4812,weave,185.58
3094,2154722,0.0492,0.0424,0.9948,1.295,1.5662,-11.2525,1000.4827,weave,185.64
3095,2154782,0.0871,0.0742,1.1212,-1.0412,-1.4963,-9.3363,1000.4797,weave,185.7
3096,2154842,0.0825,0.0625,1.0494,-1.6275,1.5137,-8.12,1000.4656,weave,185.76
3097,2154902,0.0531,0.0649,1.0072,0.0437,-1.6187,-6.93,1000.4604,weave,185.82
3098,2154962,0.08,0.0803,0.9953,-0.6825,-1.0938,-6.2913,1000.4634,weave,185.88
3099,2155022,0.0404,-0.0115,0.9743,-0.5075,-0.525,-5.005,1000.479,weave,185.94
3100,2155082,0.039,0.0666,1.0045,-0.035,-1.8987,-4.3137,1000.4836,weave,186.0
3101,2155142,0.0529,0.0032,0.9157,0.5688,-1.0063,-2.7825,1000.4688,weave,186.06
3102,2155202,0.0303,-0.0447,0.9089,-0.2625,-0.0787,-1.8463,1000.4851,weave,186.12
3103,2155262,-0.0197,-0.0498,0.9986,-0.3938,1.6275,-0.14,1000.48,weave,186.18
3104,2155322,0.0005,-0.0519,0.9288,-0.315,-0.5512,0.5337,1000.4919,weave,186.24
3105,2155382,0.0515,-0.0639,0.9948,0.0088,-1.9075,2.2487,1000.4983,weave,186.3
3106,2155442,-0.0093,-0.0515,0.8959,0.8225,-1.1638,2.6688,1000.5034,weave,186.36
3107,2155502,0.0602,-0.0437,0.9475,-0.21,-1.6187,3.535,1000.51,weave,186.42
3108,2155562,0.0218,-0.0035,1.0063,0.0525,2.9488,4.48,1000.5161,weave,186.48
3109,2155622,0.049,0.0102,1.0533,-0.35,0.0875,5.5125,1000.5149,weave,186.54
3110,2155682,0.0508,-0.0759,0.9245,-2.5638,-0.2887,6.6325,1000.5261,weave,186.6
3111,2155742,0.0925,-0.0905,1.1478,-0.315,1.6888,7.9887,1000.5325,weave,186.66
3112,2155802,0.0347,-0.1066,1.0443,-1.085,-1.155,9.1,1000.5234,weave,186.72
3113,2155862,0.0373,-0.1222,0.9736,0.4025,-0.21,9.3713,1000.5327,weave,186.78
3114,2155922,0.0623,-0.1252,0.9626,0.525,-2.7738,10.64,1000.5422,weave,186.84
3115,2155982,0.0434,-0.124,0.996,0.9975,0.5688,11.375,1000.5383,weave,186.9
3116,2156042,0.0007,-0.1235,0.959,0.7788,-0.6388,11.6462,1000.5415,weave,186.96
3117,2156102,-0.0005,-0.1574,0.9482,1.05,0.7437,12.8363,1000.5425,weave,187.02
3118,2156162,0.0066,-0.1732,0.9912,0.91,0.175,12.8713,1000.5439,weave,187.08
3119,2156222,0.0289,-0.0534,0.9852,1.785,-0.7962,14.0612,1000.5544,weave,187.14
3120,2156282,-0.0052,-0.131,0.8966,0.3325,-1.0675,14.4812,1000.5391,weave,187.2
3121,2156342,0.0515,-0.1332,0.9621,-0.175,-1.3038,15.645,1000.5354,weave,187.26
3122,2156402,-0.0174,-0.1157,0.9811,-0.3938,2.2662,16.0387,1000.541,weave,187.32
3123,2156462,0.0346,-0.1059,1.0133,-0.1225,-1.3913,16.7125,1000.5493,weave,187.38
3124,2156522,0.0237,-0.1998,0.9251,-1.0675,-0.8838,16.66,1000.5437,weave,187.44
3125,2156582,0.037,-0.1442,1.0277,1.68,0.6125,18.0688,1000.5508,weave,187.5
3126,2156642,-0.0288,-0.151,0.904,1.0325,-0.4112,17.7712,1000.5659,weave,187.56
3127,2156702,0.079,-0.0934,1.1815,2.765,0.42,18.0513,1000.5579,weave,187.62
3128,2156762,0.0351,-0.0733,0.998,0.7262,-0.2537,17.675,1000.5671,weave,187.68
3129,2156822,0.0106,-0.1123,1.0482,2.2575,-0.9887,17.2288,1000.5757,weave,187.74
3130,2156882,0.0073,-0.1202,0.9907,2.3187,-0.035,17.7625,1000.574,weave,187.8
3131,2156942,0.0422,-0.1388,1.0197,-0.3938,-1.1638,18.1475,1000.5781,weave,187.86
3132,2157002,0.0098,-0.1244,0.9476,0.4988,-0.035,18.4275,1000.5701,weave,187.92
3133,2157062,0.0149,-0.143,1.0731,0.0787,-0.385,18.0688,1000.5793,weave,187.98
3134,2157122,-0.0159,-0.1303,1.0018,0.1138,0.8575,18.5413,1000.5835,weave,188.04
3135,2157182,0.0359,-0.1472,1.0917,0.84,-0.35,18.4363,1000.5891,weave,188.1
3136,2157242,0.0259,-0.1208,1.0956,0.4988,0.0175,18.4013,1000.594,weave,188.16
3137,2157302,0.0398,-0.1574,0.9304,0.105,-2.4325,18.41,1000.5925,weave,188.22
3138,2157362,-0.0098,-0.1779,0.9582,0.455,1.5662,18.2525,1000.5889,weave,188.28
3139,2157422,0.02,-0.1244,1.063,0.945,1.4262,18.7425,1000.5903,weave,188.34
3140,2157482,0.0105,-0.1115,1.114,1.085,3.01,18.8825,1000.5742,weave,188.4
3141,2157542,0.0464,-0.1059,1.0549,0.9275,-0.945,18.8825,1000.5632,weave,188.46
3142,2157602,-0.0365,-0.1764,0.8552,0.0962,-1.0325,18.41,1000.575,weave,188.52
3143,2157662,0.0185,-0.0825,0.9565,1.4175,-1.2862,18.7337,1000.5828,weave,188.58
3144,2157722,0.0295,-0.0353,1.0256,0.4025,-0.665,18.725,1000.5769,weave,188.64
3145,2157782,0.0254,-0.1469,0.9526,-0.4725,-0.9013,18.935,1000.5618,weave,188.7
3146,2157842,0.0289,-0.1647,1.0295,1.26,1.8637,18.7775,1000.5605,weave,188.76
3147,2157902,0.0442,-0.1528,1.0131,0.0175,-1.9863,18.5063,1000.5598,weave,188.82
3148,2157962,0.0076,-0.0949,0.9733,-0.2887,-1.05,18.62,1000.564,weave,188.88
3149,2158022,0.0367,-0.1205,1.0394,1.6013,0.105,18.7862,1000.571,weave,188.94
3150,2158082,-0.0027,-0.1881,0.9453,1.4875,-0.6212,18.2787,1000.5908,weave,189.0
3151,2158142,0.0686,-0.0907,1.0341,2.555,-0.6388,18.655,1000.5977,weave,189.06
3152,2158202,0.0059,-0.1667,0.9048,0.3237,0.5512,18.1912,1000.5969,weave,189.12
3153,2158262,0.0178,-0.1718,0.9661,1.085,-0.4638,18.7075,1000.5891,weave,189.18
3154,2158322,0.0324,-0.093,1.0019,1.3737,1.89,18.2525,1000.5884,weave,189.24
3155,2158382,0.0675,-0.1266,1.108,0.9187,1.8813,17.92,1000.5674,weave,189.3
3156,2158442,0.075,-0.0945,1.0612,0.4288,-0.1138,17.5438,1000.5596,weave,189.36
3157,2158502,0.0786,-0.1254,1.0649,-1.7675,-0.7613,18.3487,1000.5229,weave,189.42
3158,2158562,0.0137,-0.1551,1.008,0.35,-0.385,18.4538,1000.4436,weave,189.48
3159,2158622,0.0703,-0.2325,1.0455,-0.0088,-1.3475,17.7887,1000.21,weave,189.54
3160,2158682,0.0517,-0.1147,0.9706,1.12,-0.9887,18.0775,1000.0964,weave,189.6
3161,2158742,0.0669,-0.1359,1.0224,4.375,0.2625,17.4475,1000.0364,weave,189.66
3162,2158802,0.0673,-0.1537,0.9292,3.1762,-1.4,17.4562,1000.1716,weave,189.72
3163,2158862,0.073,-0.084,0.9492,4.13,-0.9275,17.6663,1000.1863,weave,189.78
3164,2158922,0.0469,-0.0939,0.924,2.45,-0.07,17.5788,1000.1091,weave,189.84
3165,2158982,0.0961,-0.0408,0.9911,1.75,0.1663,17.57,1000.1182,weave,189.9
3166,2159042,0.0741,-0.1015,1.0287,1.5662,0.0875,17.4825,1000.0227,weave,189.96
3167,2159102,0.0988,-0.0676,0.9979,0.3675,-0.9712,17.0275,999.8796,weave,190.02
3168,2159162,0.0353,-0.0725,0.9526,1.3038,0.3587,17.2375,999.8191,weave,190.08
3169,2159222,0.0082,-0.1401,0.9495,2.3187,-2.17,16.8525,999.762,weave,190.14
3170,2159282,0.0637,-0.1749,0.9914,1.8375,-0.2887,17.29,999.739,weave,190.2
3171,2159342,0.0572,-0.0895,1.0692,1.4612,0.7962,17.2638,999.8357,weave,190.26
3172,2159402,0.0752,-0.1281,0.9587,1.5312,-2.3537,16.9662,999.8474,weave,190.32
3173,2159462,0.0212,-0.1025,0.9722,1.085,0.0787,17.6138,999.8545,weave,190.38
3174,2159522,0.0368,-0.0999,1.0141,1.3038,-1.0063,17.2638,999.7239,weave,190.44
3175,2159582,0.0642,-0.1334,1.0211,0.56,-0.0262,17.7013,1000.3186,weave,190.5
3176,2159642,0.0062,-0.0476,1.0707,1.3563,0.2275,17.7625,1000.4607,weave,190.56
3177,2159702,0.0256,-0.1122,0.9299,-0.5425,-1.0588,17.2113,1000.272,weave,190.62
3178,2159762,0.0435,-0.0922,1.0301,1.3388,0.2537,17.675,999.9053,weave,190.68
3179,2159822,0.0737,-0.0844,1.0831,1.75,0.35,17.9725,999.9446,weave,190.74
3180,2159882,0.0595,-0.141,0.9255,-1.5925,-2.6688,18.5325,1000.3933,weave,190.8
3181,2159942,0.0511,-0.1742,0.9624,0.105,-1.715,20.0987,1000.5608,weave,190.86
3182,2160002,0.061,-0.1865,0.9927,1.33,-0.8138,20.58,1000.542,weave,190.92
3183,2160062,0.0747,-0.112,1.0064,-0.3413,-0.3063,20.8075,1000.5417,weave,190.98
3184,2160122,0.0976,-0.1277,1.0832,1.7587,-1.4175,21.2275,1000.543,weave,191.04
3185,2160182,0.035,-0.1046,0.9148,1.0237,-0.035,21.84,1000.5376,weave,191.1
3186,2160242,0.0881,-0.0934,1.0185,1.19,0.9362,21.875,1000.5547,weave,191.16
3187,2160302,0.0869,-0.1386,0.9938,-0.7613,0.9887,22.5575,1000.5327,weave,191.22
3188,2160362,0.0356,-0.1691,0.9277,-0.9187,1.0675,22.7763,1000.5439,weave,191.28
3189,2160422,0.0623,-0.1706,1.0179,0.6037,0.4375,23.485,1000.5376,weave,191.34
3190,2160482,0.0991,-0.1386,0.9882,-0.0875,0.385,23.7038,1000.5452,weave,191.4
3191,2160542,0.1071,-0.1576,0.995,-1.3038,0.7437,24.3862,1000.5515,weave,191.46
3192,2160602,0.0605,-0.1145,1.1025,0.6825,0.7525,25.62,1000.5508,weave,191.52
3193,2160662,0.0415,-0.2266,0.9412,0.5512,1.1025,26.0487,1000.5515,weave,191.58
3194,2160722,0.1205,-0.182,1.1678,0.9887,0.9538,26.04,1000.5557,weave,191.64
3195,2160782,0.1305,-0.1896,1.0358,2.2575,2.2838,26.5825,1000.5452,weave,191.7
3196,2160842,0.0576,-0.1559,1.0212,1.8463,2.5725,27.1688,1000.5435,weave,191.76
3197,2160902,0.0796,-0.1709,1.01,0.9887,-0.2188,28.3062,1000.5493,weave,191.82
3198,2160962,0.1071,-0.1767,1.0619,0.875,0.84,28.8925,1000.5369,weave,191.88
3199,2161022,0.0947,-0.1564,1.0216,0.8838,0.7962,28.7875,1000.5435,weave,191.94
3200,2161082,0.0413,-0.1449,0.9408,-1.6625,0.3063,28.9013,1000.5442,weave,192.0
3201,2161142,0.001,-0.2103,0.8994,-0.4288,-0.07,29.6012,1000.55,weave,192.06
3202,2161202,0.0588,-0.131,1.0594,0.0088,1.47,28.84,1000.5449,weave,192.12
3203,2161262,0.0407,-0.1266,1.0873,0.245,-0.0525,28.7962,1000.5479,weave,192.18
3204,2161322,0.0285,-0.2476,1.0225,1.9688,-0.0175,28.56,1000.5535,weave,192.24
3205,2161382,0.0313,-0.1486,1.0594,2.0475,0.9187,28.4638,1000.5583,weave,192.3
3206,2161442,0.0204,-0.1405,1.0433,1.9338,0.2188,28.9713,1000.5557,weave,192.36
3207,2161502,0.0561,-0.1574,1.1073,0.4462,-0.4812,29.2075,1000.5493,weave,192.42
3208,2161562,-0.0351,-0.1366,0.9435,1.5925,0.2188,28.875,1000.5515,weave,192.48
3209,2161622,0.0378,-0.1602,1.1061,1.505,0.1312,28.5513,1000.5383,weave,192.54
3210,2161682,0.0151,-0.1982,0.9934,0.35,-0.3762,28.5688,1000.5552,weave,192.6
3211,2161742,-0.009,-0.1213,0.9884,1.54,0.6388,28.3412,1000.55,weave,192.66
3212,2161802,0.0071,-0.1136,0.8874,-0.6037,-0.2887,27.9737,1000.55,weave,192.72
3213,2161862,0.079,-0.0702,1.085,1.0063,-0.5512,28.2188,1000.5435,weave,192.78
3214,2161922,0.019,-0.1066,1.0856,0.1663,1.8375,27.6675,1000.5491,weave,192.84
3215,2161982,-0.1077,-0.235,0.8121,-0.175,1.0412,26.3813,1000.5466,weave,192.9
3216,2162042,0.0371,-0.1225,1.1151,1.8813,-1.0412,26.635,1000.5493,weave,192.96
3217,2162102,-0.0346,-0.1759,1.0838,1.5575,1.925,26.0575,1000.5435,weave,193.02
3218,2162162,-0.0278,-0.15,0.9965,0.7788,0.5863,26.18,1000.5542,weave,193.08
3219,2162222,-0.0173,-0.1058,1.0857,0.7525,-1.2687,25.1213,1000.5393,weave,193.14
3220,2162282,-0.0429,-0.181,0.9884,-0.0088,-0.4638,23.5462,1000.5388,weave,193.2
3221,2162342,0.0034,-0.1247,1.0691,2.03,-0.98,22.7675,1000.533,weave,193.26
3222,2162402,-0.0734,-0.1339,0.9645,1.4,1.4,21.6825,1000.5264,weave,193.32
3223,2162462,-0.0159,-0.0656,1.0538,0.77,0.1138,21.0963,1000.5403,weave,193.38
3224,2162522,0.0061,-0.1515,0.993,3.0975,0.9975,20.6763,1000.5413,weave,193.44
3225,2162582,-0.0165,-0.0869,1.0063,1.5488,-0.5163,20.0725,1000.5322,weave,193.5
3226,2162642,0.0427,-0.081,1.0129,-0.3063,-0.4025,19.4338,1000.5481,weave,193.56
3227,2162702,0.0774,-0.0698,1.0846,1.0325,-1.3038,18.5588,1000.5439,weave,193.62
3228,2162762,0.0467,-0.1147,1.0033,0.2013,-1.7237,18.8213,1000.5522,weave,193.68
3229,2162822,0.0034,-0.0875,0.9518,-0.9362,-0.2975,19.495,1000.5405,weave,193.74
3230,2162882,0.0269,-0.182,0.9492,-1.6363,-0.21,19.3638,1000.5398,weave,193.8
3231,2162942,0.0664,-0.1843,0.9789,-0.1312,0.4638,19.9762,1000.5339,weave,193.86
3232,2163002,0.0304,-0.1479,1.0487,0.0437,1.575,20.02,1000.5276,weave,193.92
3233,2163062,0.0518,-0.201,0.9276,0.49,-0.3063,20.9037,1000.5361,weave,193.98
3234,2163122,0.0579,-0.1696,0.9396,1.2425,-0.7262,21.4988,1000.542,weave,194.04
3235,2163182,0.1462,-0.1274,1.0688,1.4612,0.945,22.1987,1000.5244,weave,194.1
3236,2163242,0.0178,-0.1635,0.9853,0.2887,3.6837,22.8025,1000.5222,weave,194.16
3237,2163302,0.0781,-0.1594,1.0419,1.4175,-0.9887,23.24,1000.521,weave,194.22
3238,2163362,0.0691,-0.1533,1.0397,1.4875,-2.1613,23.8263,1000.5352,weave,194.28
3239,2163422,0.0317,-0.2332,0.9892,0.8313,-1.2687,24.6225,1000.5325,weave,194.34
3240,2163482,0.0234,-0.185,0.8738,-1.2425,-0.945,24.5,1000.533,weave,194.4
3241,2163542,0.0453,-0.2086,1.0027,-1.6625,-1.6187,24.64,1000.5261,weave,194.46
3242,2163602,0.1517,-0.1591,1.1084,-0.4025,-2.0213,25.1475,1000.5242,weave,194.52
3243,2163662,0.0593,-0.2698,1.0548,-0.0088,1.0675,25.4363,1000.5308,weave,194.58
3244,2163722,0.0461,-0.2008,0.9892,1.2162,-0.77,26.635,1000.5283,weave,194.64
3245,2163782,0.0636,-0.2918,0.9714,-0.7613,-0.8925,26.67,1000.5132,weave,194.7
3246,2163842,0.0137,-0.27,0.9297,1.2337,0.5688,27.2563,1000.4973,weave,194.76
3247,2163902,0.0602,-0.2348,1.0075,0.1488,0.0875,27.5362,1000.4937,weave,194.82
