3357962,-0.0575,0.0710,0.9228,0.3063,-1.6187,-0.3413,999.9607,smooth_accel_decel
3358022,-0.0584,0.0070,1.1783,1.1463,3.5438,-0.6737,999.9595,smooth_accel_decel
3358082,-0.1013,0.0864,1.0662,-1.7150,1.3913,0.0175,999.9575,smooth_accel_decel
3358142,-0.1234,-0.0032,0.8356,-1.4350,1.3388,-0.6562,999.9497,smooth_accel_decel
3358202,-0.0938,0.0143,0.9604,-0.1400,0.5337,-0.1575,999.9353,smooth_accel_decel
3358262,-0.1324,-0.0342,0.8808,-3.4125,-1.1638,-0.2275,999.9456,smooth_accel_decel
3358322,-0.0986,-0.0204,0.9175,-1.7150,1.9338,0.4812,999.9543,smooth_accel_decel
3358382,-0.0458,0.0144,1.1070,0.2537,-0.5688,0.1312,999.9280,smooth_accel_decel
3358442,-0.0925,0.0412,1.0063,1.2250,1.4525,0.5337,999.9385,smooth_accel_decel
3358502,-0.0581,-0.0132,1.0082,-1.9512,0.0962,0.2013,999.9292,smooth_accel_decel
3358562,-0.0307,0.0717,1.1780,-0.3938,2.3800,-0.3675,999.9150,smooth_accel_decel
3358622,-0.1028,-0.0381,0.9240,-0.7088,1.7150,-0.3762,999.9495,smooth_accel_decel
3358682,-0.0339,-0.0581,0.9714,0.7525,-0.3762,0.1312,999.9202,smooth_accel_decel
3358742,-0.1147,-0.0129,0.7061,-0.4900,1.2687,0.1400,999.9382,smooth_accel_decel
3358802,0.0292,-0.0056,1.0330,0.1925,-0.8487,0.8138,999.9287,smooth_accel_decel
3358862,0.0005,0.0066,1.1315,-1.3300,0.1838,0.1750,999.9434,smooth_accel_decel
3358922,0.0093,0.0439,1.2390,0.2625,1.4350,-0.1225,999.9463,smooth_accel_decel
3358982,-0.0576,-0.0278,0.8230,-2.1788,0.9712,0.5075,999.9480,smooth_accel_decel
3359042,-0.0342,0.0510,1.0607,2.6862,-1.7850,0.4550,999.9504,smooth_accel_decel
3359102,-0.0651,-0.0393,0.9824,1.7150,-1.1725,0.3938,999.9392,smooth_accel_decel
3359162,-0.0051,0.0925,1.0077,3.0100,-2.1875,0.1225,999.9351,smooth_accel_decel
3359222,-0.0213,0.0034,1.0879,3.7538,-0.6212,-0.1138,999.9255,smooth_accel_decel
3359282,-0.0034,0.0246,1.0112,5.0050,-2.7125,0.4112,999.9116,smooth_accel_decel
3359342,-0.0874,0.0998,0.9177,3.1500,-3.6400,0.8225,999.9197,smooth_accel_decel
3359402,-0.0359,0.0442,0.9645,-2.9488,0.9362,0.3587,999.9360,smooth_accel_decel
3359462,-0.0686,-0.0654,0.8977,0.9187,0.9450,0.3850,999.9209,smooth_accel_decel
3359522,0.0519,-0.0081,1.0917,4.2875,2.2137,-0.0437,999.9353,smooth_accel_decel
3359582,0.0466,0.0835,0.9677,2.0038,1.2600,0.1400,999.9138,smooth_accel_decel
3359642,0.0036,0.1240,1.2080,-0.4025,4.4012,0.7262,999.9097,smooth_accel_decel
3359702,-0.1063,0.0091,1.0967,2.7738,3.0887,1.0412,999.8965,smooth_accel_decel
3359762,-0.0763,-0.0369,1.0280,1.8375,-0.8662,0.0700,999.9043,smooth_accel_decel
3359822,-0.0173,0.0859,0.9889,1.4525,-2.8175,0.6212,999.8862,smooth_accel_decel
3359882,-0.0205,0.0514,1.1456,0.2013,1.6450,-0.3587,999.8960,smooth_accel_decel
3359942,-0.1623,0.0054,0.7054,0.5863,-2.5375,-0.3150,999.8940,smooth_accel_decel
3360002,-0.0358,0.0110,0.9108,3.8588,-1.4175,0.6562,999.9280,smooth_accel_decel
3360062,-0.0041,-0.1427,1.1010,-0.5163,-0.2275,0.2013,999.9299,smooth_accel_decel
3360122,0.0022,0.0837,1.1240,-0.0613,-0.1925,0.0525,999.9346,smooth_accel_decel
3360182,-0.0420,-0.0018,1.0094,2.7738,1.8987,-0.2713,999.9160,smooth_accel_decel
3360242,-0.0600,0.0823,0.9853,1.6888,-1.6013,0.6562,999.9287,smooth_accel_decel
3360302,-0.0265,-0.0157,1.1450,1.6363,1.4525,-0.1838,999.9263,smooth_accel_decel
3360362,-0.0046,-0.0185,1.0538,-4.6988,0.0962,0.1050,999.9126,smooth_accel_decel
3360422,0.0207,0.0447,0.9856,1.5575,-0.3587,-0.1663,999.8867,smooth_accel_decel
3360482,-0.0977,0.0551,1.0394,-0.2887,-1.3737,-0.6300,999.8765,smooth_accel_decel
3360542,-0.0079,0.0352,1.1805,0.9013,3.7887,-0.3500,999.8208,smooth_accel_decel
3360602,0.0874,-0.0085,1.0448,-1.4525,0.9100,-0.3938,999.8047,smooth_accel_decel
3360662,-0.0301,0.1225,1.0024,2.5550,2.0475,-0.3762,999.7898,smooth_accel_decel
3360722,-0.0678,-0.0105,1.0044,-5.2500,-0.7262,-0.3237,999.7856,smooth_accel_decel
3360782,-0.0422,-0.0471,0.9053,-0.9275,-2.1875,0.1838,999.7412,smooth_accel_decel
3360842,-0.0569,-0.0157,0.8789,1.2425,-1.3038,0.4200,999.7209,smooth_accel_decel
3360902,-0.0254,-0.0740,0.9343,1.6275,1.8375,0.0437,999.7764,smooth_accel_decel
3360962,-0.0547,0.1129,1.0458,-1.6187,3.0275,-0.2013,999.8176,smooth_accel_decel
3361022,-0.0957,-0.0637,1.0386,0.6300,2.6075,0.6913,999.7998,smooth_accel_decel
3361082,-0.0443,-0.0229,0.9376,1.9338,1.9338,-0.1050,999.8340,smooth_accel_decel
3361142,-0.0005,-0.0405,0.8474,0.3237,-2.1700,0.1138,999.8569,smooth_accel_decel
3361202,-0.0481,0.0124,0.9701,0.7350,1.3125,0.0875,999.8345,smooth_accel_decel
3361262,-0.0464,0.1261,1.0250,0.7000,-0.0350,0.3762,999.8557,smooth_accel_decel
3361322,0.0034,-0.0539,0.9828,-2.2313,-1.6100,0.3325,999.8296,smooth_accel_decel
3361382,-0.0469,0.0452,1.0655,4.3050,0.6562,0.1400,999.8389,smooth_accel_decel
3361442,-0.0737,-0.1007,1.0394,3.6925,-2.4062,0.5250,999.8513,smooth_accel_decel
3361502,0.0037,0.0678,0.9994,0.1488,-1.6363,-0.0525,999.8560,smooth_accel_decel
3361562,-0.0188,0.0874,1.0731,0.9800,1.3038,0.7613,999.8794,smooth_accel_decel
3361622,0.0073,-0.0842,1.0599,7.0788,-0.0875,0.7613,999.8611,smooth_accel_decel
3361682,0.0110,0.1801,0.9963,-0.6388,-0.4725,-0.2537,999.8621,smooth_accel_decel
3361742,-0.0051,0.0288,0.9921,1.2950,1.3475,0.7700,999.8726,smooth_accel_decel
3361802,-0.0105,0.1215,1.0349,1.4525,3.2287,-0.1225,999.8340,smooth_accel_decel
3361862,0.0900,-0.1064,1.0745,0.2713,0.7788,-0.1925,999.8452,smooth_accel_decel
3361922,0.0852,0.1354,0.9621,0.2450,-4.0163,-0.1225,999.8567,smooth_accel_decel
3361982,0.0130,0.0406,1.1875,-1.5750,-1.7500,0.6125,999.8564,smooth_accel_decel
3362042,0.0471,0.0542,1.2223,2.3450,0.6212,-0.1312,999.8496,smooth_accel_decel
3362102,-0.0695,0.0420,0.9507,-0.7525,-0.5863,0.2013,999.8442,smooth_accel_decel
3362162,-0.0002,0.1612,1.0465,3.0363,-0.6475,0.0000,999.8330,smooth_accel_decel
3362222,0.0151,-0.0956,1.1217,-3.4388,-1.3737,-0.0700,999.8289,smooth_accel_decel
3362282,-0.0422,0.0976,0.9550,-1.0850,0.9712,-0.0700,999.8064,smooth_accel_decel
3362342,-0.0381,-0.0575,0.9296,-1.9162,-0.4200,0.2362,999.7947,smooth_accel_decel
3362402,-0.0156,0.0201,0.9260,-0.8138,-1.4262,0.2537,999.7886,smooth_accel_decel
3362462,-0.0215,0.0512,0.8357,-6.3700,-1.5137,0.0262,999.7998,smooth_accel_decel
3362522,-0.0084,0.0310,1.0289,0.1138,-1.6013,0.7000,999.8130,smooth_accel_decel
3362582,-0.0408,0.0292,0.9765,-1.2862,0.1750,-0.4112,999.8193,smooth_accel_decel
3362642,0.0146,0.0933,1.1139,-1.9688,3.4125,-0.1575,999.8208,smooth_accel_decel
3362702,-0.0673,0.0200,0.7790,-3.3688,-0.2625,0.0787,999.8196,smooth_accel_decel
3362762,-0.0547,-0.0029,0.9477,0.4900,0.7875,-0.8838,999.8164,smooth_accel_decel
3362822,-0.0817,0.0167,0.9930,0.2450,4.4538,0.7875,999.8372,smooth_accel_decel
3362882,0.0207,0.0342,1.0189,-2.5900,1.5750,1.7325,999.8186,smooth_accel_decel
3362942,-0.0344,0.3709,1.1383,-0.8662,0.1225,0.2975,999.8313,smooth_accel_decel
3363002,-0.0403,-0.1000,0.8228,-4.9175,-1.5750,0.2013,999.8149,smooth_accel_decel
3363062,-0.0766,0.1067,0.7769,2.3975,5.7750,-0.2713,999.8066,smooth_accel_decel
3363122,-0.0254,0.1511,0.8174,-3.4650,-1.0675,-0.1050,999.8228,smooth_accel_decel
3363182,0.0284,-0.0876,1.1545,0.9187,-1.2075,0.3237,999.8118,smooth_accel_decel
3363242,-0.0151,-0.0198,1.0172,3.1237,0.9362,0.5337,999.8174,smooth_accel_decel
3363302,-0.0147,0.0750,1.0653,0.4288,1.1812,0.0787,999.8271,smooth_accel_decel
