,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_id,segment_time_sec
576,1725542,0.0207,0.0359,1.0172,-0.245,5.4338,0.0437,1001.1204,bumps,235.68,18,1.08
577,1725602,0.0285,0.0251,0.9582,-1.575,2.5375,-0.175,1001.105,bumps,235.74,18,1.14
578,1725662,-0.0166,0.03,0.8889,0.245,1.085,-0.105,1001.0886,bumps,235.8,18,1.2
579,1725722,0.0252,0.032,0.9643,0.8138,-0.07,0.2362,1001.0889,bumps,235.86,18,1.26
580,1725782,0.019,0.0496,0.9614,0.455,-1.4438,0.1838,1001.0913,bumps,235.92,18,1.32
581,1725842,0.0166,0.0354,0.9926,0.7875,-0.91,0.315,1001.1021,bumps,235.98,18,1.38
582,1725902,0.0017,0.0681,0.9675,0.9625,-0.4288,0.2188,1001.0974,bumps,236.04,18,1.44
583,1725962,0.0288,0.0271,1.0336,0.455,-0.665,0.0875,1001.1069,bumps,236.1,18,1.5
584,1726022,0.0219,0.0551,1.0311,-0.28,-0.7525,0.21,1001.1074,bumps,236.16,18,1.56
585,1726082,0.0141,0.0534,1.016,0.2188,-0.0613,0.1838,1001.0947,bumps,236.22,18,1.62
586,1726142,0.0026,0.0502,0.9975,-0.4375,0.0,0.07,1001.1082,bumps,236.28,18,1.68
587,1726202,-0.008,0.0693,1.0123,-0.2275,0.2362,0.0088,1001.104,bumps,236.34,18,1.74
588,1726262,-0.0419,0.0395,0.9567,-0.2188,-0.6562,0.0875,1001.1042,bumps,236.4,18,1.8
589,1732622,-0.0083,0.0273,0.9821,-0.35,-0.6475,0.2887,1001.1011,bumps,242.76,19,0.0
590,1732682,0.0332,0.0822,1.043,-0.7175,1.155,0.315,1001.1028,bumps,242.82,19,0.06
591,1732742,0.156,0.0287,1.109,-1.5488,2.0475,0.4462,1001.1084,bumps,242.88,19,0.12
592,1732802,0.1323,0.0497,1.1085,-0.6825,4.4713,0.1925,1001.1187,bumps,242.94,19,0.18
593,1732862,0.0544,0.0085,1.0294,-0.1838,7.245,0.1925,1001.1118,bumps,243.0,19,0.24
594,1732922,0.0107,0.0197,0.9446,-0.385,7.4288,0.21,1001.1006,bumps,243.06,19,0.3
595,1732982,-0.0592,0.0427,0.8884,0.3938,5.3025,0.3413,1001.0964,bumps,243.12,19,0.36
596,1733042,-0.0476,0.0366,0.896,0.91,2.73,0.2975,1001.0884,bumps,243.18,19,0.42
597,1733102,-0.1013,0.0349,0.8252,1.3038,-1.155,0.1138,1001.0916,bumps,243.24,19,0.48
598,1733162,-0.0979,0.0464,0.863,1.68,-3.4125,0.1225,1001.094,bumps,243.3,19,0.54
599,1733222,-0.1279,0.0139,0.8926,2.3363,-5.4075,0.28,1001.0994,bumps,243.36,19,0.6
600,1733282,-0.1363,0.0306,0.9126,2.9137,-8.0938,0.4812,1001.1013,bumps,243.42,19,0.66
601,1733342,-0.0071,0.1081,0.996,0.6388,-9.3188,0.7437,1001.1018,bumps,243.48,19,0.72
602,1733402,-0.0054,0.0883,1.0716,-1.435,-8.5225,0.7788,1001.1074,bumps,243.54,19,0.78
603,1733462,0.0349,0.0966,1.1879,-1.3825,-4.48,0.21,1001.1172,bumps,243.6,19,0.84
604,1733522,0.0329,0.0334,1.2146,-0.4462,1.33,-0.2975,1001.1243,bumps,243.66,19,0.9
605,1733582,0.021,0.039,1.0868,-1.3825,3.955,-0.2537,1001.1316,bumps,243.72,19,0.96
606,1733642,0.0076,0.0254,0.9792,-0.7437,4.8738,0.2887,1001.1042,bumps,243.78,19,1.02
607,1733702,-0.0312,0.0251,0.9338,0.9712,3.4125,0.4462,1001.1099,bumps,243.84,19,1.08
608,1733762,-0.0134,0.0107,0.9367,0.9538,1.19,0.3413,1001.0977,bumps,243.9,19,1.14
609,1733822,-0.0098,0.0495,0.9426,1.4787,0.1312,0.35,1001.0908,bumps,243.96,19,1.2
610,1733882,-0.0168,0.0507,0.9445,0.4025,-0.665,0.35,1001.0952,bumps,244.02,19,1.26
611,1733942,-0.0029,0.0697,0.988,1.0762,0.3237,0.455,1001.0928,bumps,244.08,19,1.32
612,1734002,-0.0027,0.0571,1.0108,0.315,0.1838,0.315,1001.0972,bumps,244.14,19,1.38
613,1734062,0.0093,0.0129,0.9765,-0.4988,-0.9712,0.245,1001.0991,bumps,244.2,19,1.44
614,1734122,0.0193,0.0517,1.0141,-0.3587,-0.1312,0.3237,1001.1069,bumps,244.26,19,1.5
615,1734182,-0.0049,0.0095,1.0094,-0.5775,0.8575,0.2537,1001.0959,bumps,244.32,19,1.56
616,1734242,0.0098,-0.014,1.0102,-0.5775,0.035,0.4725,1001.104,bumps,244.38,19,1.62
617,1734302,0.019,0.0424,1.0148,0.0088,0.14,0.595,1001.0989,bumps,244.44,19,1.68
618,1734362,-0.0056,0.0364,0.9692,-0.0175,-0.3413,0.6737,1001.1033,bumps,244.5,19,1.74
619,1734422,0.0508,0.0376,1.0114,-0.6212,0.0962,0.525,1001.0947,bumps,244.56,19,1.8
620,1743962,-0.0081,0.0149,0.9856,0.5337,0.77,-0.0437,1001.1187,bumps,254.1,20,0.0
621,1744022,0.0251,0.0633,0.9715,0.35,0.4462,0.175,1001.1155,bumps,254.16,20,0.06
622,1744082,-0.1319,0.0132,1.0104,1.8637,1.5838,0.5688,1001.1177,bumps,254.22,20,0.12
623,1744142,-0.0805,-0.0525,1.145,2.1875,5.5563,-0.5075,1001.1257,bumps,254.28,20,0.18
624,1744202,-0.0733,0.0723,1.1344,-0.3762,7.9012,-0.1838,1001.1326,bumps,254.34,20,0.24
625,1744262,-0.0961,0.1476,0.9797,-0.63,8.8725,0.3762,1001.114,bumps,254.4,20,0.3
626,1744322,-0.0203,0.0412,0.8766,-1.9075,5.215,0.3675,1001.1074,bumps,254.46,20,0.36
627,1744382,-0.0393,-0.0044,0.8259,-1.5838,2.0213,-0.3675,1001.0957,bumps,254.52,20,0.42
628,1744442,0.0293,0.0229,0.8615,-0.9013,-0.98,-0.4988,1001.0977,bumps,254.58,20,0.48
629,1744502,0.0288,0.0139,0.8683,0.2537,-4.445,0.0,1001.0959,bumps,254.64,20,0.54
630,1744562,0.0434,0.0206,0.8395,1.0762,-6.545,0.4725,1001.0964,bumps,254.7,20,0.6
631,1744622,0.0872,0.0396,0.8923,1.1988,-8.1462,0.4725,1001.1038,bumps,254.76,20,0.66
632,1744682,0.02,0.0305,1.0038,2.4675,-8.96,0.5425,1001.103,bumps,254.82,20,0.72
633,1744742,0.0839,0.0212,1.0695,2.4413,-9.03,0.2975,1001.1101,bumps,254.88,20,0.78
634,1744802,0.0587,0.081,1.2124,1.1725,-4.0075,0.1488,1001.1304,bumps,254.94,20,0.84
635,1744862,0.0636,0.0959,1.2174,0.6825,1.96,-0.0088,1001.137,bumps,255.0,20,0.9
636,1744922,0.0554,0.0899,1.1464,-0.0262,4.5062,0.175,1001.1318,bumps,255.06,20,0.96
637,1744982,0.0043,0.0554,0.9967,-0.595,4.6462,0.175,1001.1299,bumps,255.12,20,1.02
638,1745042,0.014,0.0437,0.9084,-0.5775,3.1588,-0.2975,1001.1187,bumps,255.18,20,1.08
639,1745102,-0.0151,0.0369,0.8896,0.0,1.0063,-0.2013,1001.1003,bumps,255.24,20,1.14
640,1745162,0.0225,0.0317,0.9536,0.6037,0.0613,0.1838,1001.1047,bumps,255.3,20,1.2
641,1745222,-0.0154,0.0246,0.9277,0.4462,-1.2513,0.0437,1001.1147,bumps,255.36,20,1.26
642,1745282,-0.0265,0.0237,0.9689,1.1025,-0.7525,0.3938,1001.1125,bumps,255.42,20,1.32
643,1745342,-0.0401,0.0295,0.9728,0.6037,-0.2275,0.1838,1001.1182,bumps,255.48,20,1.38
644,1745402,-0.0247,0.0508,1.0385,0.4375,0.3413,0.0262,1001.1135,bumps,255.54,20,1.44
645,1745462,-0.042,0.0593,1.0267,-0.0175,-0.1312,0.14,1001.1184,bumps,255.6,20,1.5
646,1745522,-0.0603,0.041,0.9894,0.035,-0.7088,0.0787,1001.1221,bumps,255.66,20,1.56
647,1745582,-0.0725,0.0446,1.0104,-0.6388,0.0262,0.28,1001.1157,bumps,255.72,20,1.62
648,1745642,-0.0994,0.0271,0.9863,-0.3938,0.4112,0.1138,1001.1223,bumps,255.78,20,1.68
649,1745702,-0.0778,0.0752,1.0009,-0.2537,0.21,0.0875,1001.1177,bumps,255.84,20,1.74
650,1745762,-0.0869,0.0373,0.9958,-0.1575,-0.28,0.175,1001.1167,bumps,255.9,20,1.8
651,1750142,-0.0748,0.0312,1.0214,-0.1312,0.6212,4.2175,1001.1055,bumps,260.28,21,0.0
652,1750202,-0.1027,0.0142,0.9775,-0.14,0.0962,4.62,1001.1067,bumps,260.34,21,0.06
653,1750262,-0.0844,0.0227,0.9857,-0.07,0.3325,4.8038,1001.103,bumps,260.4,21,0.12
654,1750322,-0.075,0.0244,0.9789,0.2537,0.5075,5.1188,1001.1067,bumps,260.46,21,0.18
655,1750382,0.0488,-0.0023,1.035,1.715,0.07,4.6025,1001.0989,bumps,260.52,21,0.24
656,1750442,0.0419,0.0021,1.1424,4.2175,3.255,4.8125,1001.1211,bumps,260.58,21,0.3
657,1750502,0.0295,0.0376,1.1549,-1.2687,7.3325,5.3375,1001.1243,bumps,260.64,21,0.36
658,1750562,-0.0996,0.1035,0.9529,-4.62,9.7913,5.53,1001.1179,bumps,260.7,21,0.42
659,1750622,-0.0912,0.0554,0.8184,-3.15,5.425,4.9525,1001.083,bumps,260.76,21,0.48
660,1750682,-0.0835,-0.0041,0.7554,-3.2375,-0.6562,4.1562,1001.0791,bumps,260.82,21,0.54
661,1750742,-0.1064,-0.0185,0.6952,-3.3425,-6.2387,3.43,1001.0698,bumps,260.88,21,0.6
662,1750802,-0.0698,0.038,0.8882,4.97,-10.815,3.5,1001.0791,bumps,260.94,21,0.66
663,1750862,-0.0015,-0.0915,0.946,4.9525,-12.355,4.4187,1001.0874,bumps,261.0,21,0.72
664,1750922,0.0589,-0.0271,1.077,2.8788,-10.1587,5.5825,1001.1157,bumps,261.06,21,0.78
665,1750982,0.0745,0.0644,1.2753,3.99,-4.9612,5.4513,1001.1394,bumps,261.12,21,0.84
666,1751042,0.0869,0.0663,1.3235,1.7062,2.2487,4.7775,1001.1365,bumps,261.18,21,0.9
667,1751102,0.0761,0.0692,1.1517,-0.5163,6.405,4.0163,1001.1353,bumps,261.24,21,0.96
668,1751162,0.0102,0.0468,1.005,-1.8375,6.3438,3.9025,1001.1067,bumps,261.3,21,1.02
669,1751222,0.0242,-0.0195,0.916,-1.8288,4.13,4.4625,1001.1045,bumps,261.36,21,1.08
670,1751282,-0.0125,-0.0366,0.8511,-1.1113,1.5137,4.7688,1001.0867,bumps,261.42,21,1.14
671,1751342,0.0026,-0.0038,0.8884,-0.4025,-0.035,4.8738,1001.0847,bumps,261.48,21,1.2
672,1751402,0.0044,0.0135,0.9689,1.2162,-0.35,4.8475,1001.0908,bumps,261.54,21,1.26
673,1751462,0.0029,0.0361,0.9589,1.1638,-0.595,4.4275,1001.0938,bumps,261.6,21,1.32
674,1751522,0.0332,0.0388,0.9673,0.385,-1.1113,4.8125,1001.0933,bumps,261.66,21,1.38
675,1751582,0.0278,-0.0225,1.1111,2.52,-0.7,4.0775,1001.1123,bumps,261.72,21,1.44
676,1751642,0.1501,0.0168,1.137,4.9525,-4.6462,3.4037,1001.1243,bumps,261.78,21,1.5
677,1751702,0.062,0.0911,1.1234,1.925,-7.595,5.2325,1001.1313,bumps,261.84,21,1.56
678,1751762,0.0656,0.1871,1.0191,-2.94,-6.9037,6.6675,1001.1196,bumps,261.9,21,1.62
679,1751822,0.0724,0.0905,0.8563,-4.8387,-4.445,5.9675,1001.0908,bumps,261.96,21,1.68
680,1751882,0.0418,0.0049,0.7796,-6.265,0.49,4.0338,1001.0793,bumps,262.02,21,1.74
681,1751942,0.0725,0.0027,0.7337,-6.7288,6.6937,3.0013,1001.0601,bumps,262.08,21,1.8
