,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_id,segment_time_sec
1682,699782,0.0213,0.1227,1.0831,-0.5775,0.2362,-14.4025,1000.9097,right_turn,137.28,13,4.92
1683,699842,-0.0088,0.0886,0.9984,-0.9625,-0.175,-13.3088,1000.8965,right_turn,137.34,13,4.98
1684,699902,-0.053,0.0716,1.0084,0.21,0.3762,-11.62,1000.8914,right_turn,137.4,13,5.04
1685,699962,0.0056,0.0581,1.0316,0.4812,-1.5488,-11.0513,1000.8994,right_turn,137.46,13,5.1
1686,700022,-0.0176,0.0609,0.9501,0.5163,-0.9975,-9.8438,1000.8914,right_turn,137.52,13,5.16
1687,700082,-0.0186,0.1313,0.9499,0.4375,-1.4963,-8.61,1000.8918,right_turn,137.58,13,5.22
1688,700142,-0.0276,0.0524,0.9736,0.595,-0.42,-7.7087,1000.8875,right_turn,137.64,13,5.28
1689,700202,-0.0289,0.1337,1.0311,0.6825,-0.0613,-7.7438,1000.875,right_turn,137.7,13,5.34
1690,700262,-0.0024,0.0473,1.0094,-0.7437,-1.7587,-6.895,1000.8777,right_turn,137.76,13,5.4
1691,700322,-0.0127,0.0519,0.9792,0.5512,-0.6212,-5.9325,1000.877,right_turn,137.82,13,5.46
1692,700382,-0.0508,-0.0025,0.905,-0.5337,-0.7088,-4.9875,1000.8713,right_turn,137.88,13,5.52
1693,700442,0.0295,0.0205,1.0363,0.1488,-0.77,-4.515,1000.8792,right_turn,137.94,13,5.58
1694,700502,-0.0002,0.0261,1.0182,0.3237,1.575,-3.4125,1000.8677,right_turn,138.0,13,5.64
1695,700562,-0.0278,-0.0044,0.9123,0.035,-0.315,-3.3863,1000.874,right_turn,138.06,13,5.7
1696,700622,0.0044,0.0187,1.0282,0.6475,-0.8925,-3.045,1000.8533,right_turn,138.12,13,5.76
1697,700682,0.0544,0.0639,1.0607,0.4112,-0.2537,-2.4325,1000.8513,right_turn,138.18,13,5.82
1698,700742,-0.0102,0.0096,0.9343,0.7962,0.315,-1.785,1000.8672,right_turn,138.24,13,5.88
1699,700802,-0.0101,0.0217,1.0088,-0.3413,-0.7262,-1.4262,1000.8708,right_turn,138.3,13,5.94
1700,700862,0.0192,0.0339,1.0258,0.4462,0.56,-0.77,1000.8545,right_turn,138.36,13,6.0
1701,700922,0.0051,-0.02,0.9738,0.3413,-0.6475,-0.525,1000.8733,right_turn,138.42,13,6.06
1702,700982,0.0234,0.0415,1.0363,-0.56,-0.0262,-0.3063,1000.8665,right_turn,138.48,13,6.12
1703,701042,0.0365,0.0503,1.0302,0.9187,0.595,0.1663,1000.8682,right_turn,138.54,13,6.18
1704,701102,0.0531,0.0451,1.037,-0.5512,-0.7088,-0.0525,1000.8704,right_turn,138.6,13,6.24
1705,701162,0.0825,0.0234,0.9892,0.455,-0.8487,-0.2013,1000.8657,right_turn,138.66,13,6.3
1706,701222,0.0813,0.0076,0.9975,0.245,-1.225,-0.14,1000.8647,right_turn,138.72,13,6.36
1707,701282,0.06,0.0139,0.9799,0.1312,-0.7613,-0.0175,1000.8652,right_turn,138.78,13,6.42
1708,701342,0.0574,0.0368,1.0416,1.0762,0.5163,-0.0875,1000.8811,right_turn,138.84,13,6.48
1709,701402,0.0737,0.0137,1.0329,0.1925,0.4812,0.1488,1000.8738,right_turn,138.9,13,6.54
1710,701462,0.0395,0.006,0.9931,0.6388,0.3413,-0.21,1000.8594,right_turn,138.96,13,6.6
1711,701522,0.0356,0.0132,1.0,0.49,-0.2975,0.0088,1000.8682,right_turn,139.02,13,6.66
1712,701582,0.0395,0.0373,0.9963,0.63,-0.5512,-0.0613,1000.8738,right_turn,139.08,13,6.72
1713,701642,0.0403,0.0722,1.0192,1.2075,-0.7262,-0.14,1000.8755,right_turn,139.14,13,6.78
1714,701702,0.0146,0.0212,0.9683,-0.1575,1.2687,0.3762,1000.8833,right_turn,139.2,13,6.84
1715,701762,0.0386,0.0284,1.0405,-0.0613,0.9887,0.0613,1000.885,right_turn,139.26,13,6.9
1716,701822,0.0361,0.0217,1.0006,0.5775,0.42,0.1312,1000.8845,right_turn,139.32,13,6.96
1717,701882,0.0344,0.0271,0.9416,-0.4812,-0.1575,-0.2362,1000.8677,right_turn,139.38,13,7.02
1718,701942,0.0676,0.0254,0.9947,0.5688,-0.1225,-0.0525,1000.8799,right_turn,139.44,13,7.08
1719,702002,0.0037,0.0445,0.9518,0.5688,0.5075,0.1925,1000.8911,right_turn,139.5,13,7.14
1720,702062,0.0254,0.0496,1.0204,0.2975,-1.0237,-0.2188,1000.8992,right_turn,139.56,13,7.2
1721,702122,0.0181,0.013,0.9762,0.2362,-0.945,-0.175,1000.8799,right_turn,139.62,13,7.26
1722,702182,0.0547,0.0014,1.0111,0.9187,-0.9625,-0.0175,1000.8882,right_turn,139.68,13,7.32
1723,702182,0.0547,0.0014,1.0111,0.9187,-0.9625,-0.0175,1000.8882,right_turn,139.68,14,0.0
1724,702242,0.0322,-0.0102,1.0327,0.2188,0.3587,-0.0088,1000.8936,right_turn,139.74,14,0.06
1725,702302,0.0464,0.0581,1.0063,-0.1138,-1.1287,-0.07,1000.8896,right_turn,139.8,14,0.12
1726,702362,0.0925,0.0554,1.0595,0.8838,0.4812,-0.0088,1000.897,right_turn,139.86,14,0.18
1727,702422,0.0659,0.0065,0.8804,-0.5075,0.35,-0.35,1000.8914,right_turn,139.92,14,0.24
1728,702482,0.0639,0.0303,1.0036,0.9187,0.0787,0.2275,1000.8782,right_turn,139.98,14,0.3
1729,702542,0.0608,0.0071,1.046,0.3325,-0.2887,-0.2188,1000.8875,right_turn,140.04,14,0.36
1730,702602,0.0696,0.0562,1.025,0.7175,-0.1925,-0.0525,1000.8948,right_turn,140.1,14,0.42
1731,702662,0.0515,0.0005,1.005,1.19,-0.0525,0.1138,1000.8962,right_turn,140.16,14,0.48
1732,702722,0.0407,0.0046,1.0192,0.7262,-0.1488,-0.1838,1000.8857,right_turn,140.22,14,0.54
1733,702782,0.0725,-0.0273,1.0619,1.2162,0.035,0.0088,1000.8984,right_turn,140.28,14,0.6
1734,702842,0.0359,0.039,0.9124,0.2362,-0.8838,0.0962,1000.8906,right_turn,140.34,14,0.66
1735,702902,0.0712,0.0594,1.0321,0.84,-0.3325,-0.1138,1000.8857,right_turn,140.4,14,0.72
1736,702962,0.0403,0.0234,0.9807,0.5337,-0.5425,-0.0525,1000.8911,right_turn,140.46,14,0.78
1737,703022,0.0691,-0.0102,1.0515,0.6388,0.7088,0.105,1000.8928,right_turn,140.52,14,0.84
1738,703082,0.022,0.0057,0.9861,-0.3063,-0.6825,-0.28,1000.894,right_turn,140.58,14,0.9
1739,703142,0.0276,0.0007,0.9628,0.42,0.2887,0.0088,1000.8889,right_turn,140.64,14,0.96
1740,703202,0.0403,-0.0121,0.9716,0.1575,-0.2275,-0.3762,1000.8987,right_turn,140.7,14,1.02
1741,703262,0.0252,0.0143,0.9368,2.065,0.4812,-0.3675,1000.8899,right_turn,140.76,14,1.08
1742,703322,0.021,0.011,1.0141,1.68,0.0875,-0.5512,1000.8984,right_turn,140.82,14,1.14
1743,703382,0.0437,0.0481,1.04,0.7,-0.6913,0.0262,1000.8931,right_turn,140.88,14,1.2
1744,703442,0.0276,0.039,0.9535,1.4612,-1.155,-0.2537,1000.8938,right_turn,140.94,14,1.26
1745,703502,0.0747,0.0012,1.1065,0.2188,-1.9425,-0.2887,1000.9026,right_turn,141.0,14,1.32
1746,703562,0.0207,0.0112,0.9899,0.4462,0.49,-0.385,1000.8906,right_turn,141.06,14,1.38
1747,703622,0.0825,0.0301,1.0541,0.3063,-1.5575,-0.4375,1000.8972,right_turn,141.12,14,1.44
1748,703682,0.0622,0.0488,1.0499,1.2513,0.2188,-0.4112,1000.8916,right_turn,141.18,14,1.5
1749,703742,0.0483,0.0303,1.0529,0.4375,-0.21,-0.5775,1000.8992,right_turn,141.24,14,1.56
1750,703802,0.0681,0.0386,1.0307,0.98,-1.3825,-0.8225,1000.8975,right_turn,141.3,14,1.62
1751,703862,0.0668,0.04,1.0579,1.1725,-0.6475,-0.9887,1000.8926,right_turn,141.36,14,1.68
1752,703922,0.068,0.0664,1.0016,0.2188,-1.0588,-1.5662,1000.8953,right_turn,141.42,14,1.74
1753,703982,0.0619,0.0478,0.9675,0.8838,-0.8138,-1.75,1000.8933,right_turn,141.48,14,1.8
1754,704042,0.0746,0.0365,0.9497,0.9013,-1.8463,-1.6888,1000.896,right_turn,141.54,14,1.86
1755,704102,0.0515,0.0428,0.9616,0.2887,-0.4725,-2.1175,1000.8882,right_turn,141.6,14,1.92
1756,704162,0.0541,0.0573,0.9736,0.7437,-0.1838,-2.7213,1000.8906,right_turn,141.66,14,1.98
1757,704222,0.073,0.1098,1.0582,1.855,0.35,-3.605,1000.8879,right_turn,141.72,14,2.04
1758,704282,0.0741,0.0805,0.963,0.2275,-0.7,-3.92,1000.8945,right_turn,141.78,14,2.1
1759,704342,0.0844,0.0819,1.0333,0.8487,-0.7962,-4.6638,1000.8984,right_turn,141.84,14,2.16
1760,704402,0.0449,0.1222,0.9545,2.2225,0.6737,-5.5475,1000.8943,right_turn,141.9,14,2.22
1761,704462,0.0618,0.1407,0.9467,-0.3762,-0.9625,-6.4837,1000.8909,right_turn,141.96,14,2.28
1762,704522,0.0571,0.1108,0.9691,1.6275,-1.1463,-7.1225,1000.9062,right_turn,142.02,14,2.34
1763,704582,0.0534,0.1427,0.9551,1.505,-0.805,-8.2075,1000.8933,right_turn,142.08,14,2.4
1764,704642,0.0739,0.151,1.0109,0.9625,-0.3938,-9.03,1000.8823,right_turn,142.14,14,2.46
1765,704702,0.0847,0.0831,1.0599,1.19,-0.5863,-10.0363,1000.8901,right_turn,142.2,14,2.52
1766,704762,0.0648,0.1605,0.9785,0.6913,-2.9925,-10.9375,1000.8943,right_turn,142.26,14,2.58
1767,704822,0.0597,0.1481,1.0106,0.6913,-0.385,-11.7775,1000.8887,right_turn,142.32,14,2.64
1768,704882,0.0476,0.1613,0.9867,1.8112,-0.6913,-13.4663,1000.9062,right_turn,142.38,14,2.7
1769,704942,0.0778,0.1715,0.9941,1.47,-1.1463,-14.4725,1000.9019,right_turn,142.44,14,2.76
1770,705002,0.0747,0.1907,1.0454,-0.2188,-1.9075,-14.5513,1000.9067,right_turn,142.5,14,2.82
1771,705062,0.0537,0.1598,0.9563,-0.0262,-0.4988,-15.7587,1000.9014,right_turn,142.56,14,2.88
1772,705122,0.0783,0.1921,1.0138,0.2537,-0.7437,-16.3975,1000.8999,right_turn,142.62,14,2.94
1773,705182,0.0428,0.1591,0.9848,0.315,0.0262,-16.8875,1000.8848,right_turn,142.68,14,3.0
1774,705242,0.073,0.1543,1.0058,0.7875,-0.1925,-18.1038,1000.885,right_turn,142.74,14,3.06
1775,705302,0.019,0.2125,0.9768,2.7037,0.9538,-19.2675,1000.8999,right_turn,142.8,14,3.12
1776,705362,0.0185,0.2326,0.9648,2.5725,-0.315,-20.6675,1000.9001,right_turn,142.86,14,3.18
1777,705422,0.082,0.2315,1.0619,2.59,0.175,-21.5513,1000.8879,right_turn,142.92,14,3.24
1778,705482,0.0444,0.2054,0.9454,1.6275,-0.35,-22.6887,1000.8884,right_turn,142.98,14,3.3
1779,705542,0.0334,0.2694,0.9511,1.8288,-0.7525,-23.7125,1000.9006,right_turn,143.04,14,3.36
1780,705602,0.0445,0.2557,0.9858,0.5688,-2.5812,-24.7275,1000.897,right_turn,143.1,14,3.42
1781,705662,0.0164,0.2106,0.9799,0.1663,-0.9362,-25.1125,1000.9128,right_turn,143.16,14,3.48
1782,705722,0.021,0.2318,1.0013,-0.7175,-0.5337,-25.9525,1000.9128,right_turn,143.22,14,3.54
1783,705782,0.059,0.205,1.0856,-0.77,-1.3825,-26.0925,1000.9028,right_turn,143.28,14,3.6
1784,705842,0.0515,0.2042,0.9603,-1.365,-0.875,-26.4075,1000.9153,right_turn,143.34,14,3.66
1785,705902,0.0503,0.2003,1.0821,-0.7262,-1.4525,-25.6637,1000.908,right_turn,143.4,14,3.72
1786,705962,0.026,0.1993,0.9834,-1.0063,0.665,-25.655,1000.9197,right_turn,143.46,14,3.78
1787,706022,0.0551,0.1952,1.0806,-1.6712,0.7613,-25.3312,1000.9324,right_turn,143.52,14,3.84
1788,706082,0.0144,0.1472,1.0011,0.7788,-0.6562,-25.5675,1000.8982,right_turn,143.58,14,3.9
1789,706142,0.0115,0.1501,1.006,0.6212,0.1138,-25.2437,1000.8835,right_turn,143.64,14,3.96
1790,706202,0.0195,0.1446,1.0085,0.8575,-0.7875,-24.3512,1000.8867,right_turn,143.7,14,4.02
1791,706262,-0.0226,0.185,0.9742,1.8987,-0.665,-23.6863,1000.9028,right_turn,143.76,14,4.08
1792,706322,0.0161,0.1381,1.0182,1.05,-1.435,-23.3888,1000.906,right_turn,143.82,14,4.14
1793,706382,0.0061,0.1805,0.9997,0.84,-0.49,-21.7175,1000.9067,right_turn,143.88,14,4.2
1794,706442,0.0245,0.1623,1.0651,1.26,-1.295,-21.4375,1000.908,right_turn,143.94,14,4.26
1795,706502,0.0388,0.1313,1.0393,-0.5425,-1.505,-20.3612,1000.8958,right_turn,144.0,14,4.32
1796,706562,-0.0048,0.1635,0.9582,-1.0588,-0.1312,-19.9325,1000.9004,right_turn,144.06,14,4.38
1797,706622,0.01,0.1591,1.0589,-0.98,-0.7788,-19.5212,1000.9077,right_turn,144.12,14,4.44
1798,706682,0.02,0.1118,1.0292,-1.3825,-0.5863,-18.1737,1000.8984,right_turn,144.18,14,4.5
1799,706742,-0.014,0.1038,1.0458,-0.6388,-0.56,-16.9575,1000.8999,right_turn,144.24,14,4.56
1800,706802,-0.0152,0.1227,1.0049,-1.6363,0.0875,-15.89,1000.9001,right_turn,144.3,14,4.62
1801,706862,-0.0729,0.051,0.9418,-0.3325,-0.9275,-14.5513,1000.9048,right_turn,144.36,14,4.68
1802,706922,-0.029,0.0628,0.9862,0.3938,1.6275,-14.0,1000.8909,right_turn,144.42,14,4.74
1803,706982,0.0083,0.0371,1.0177,1.82,0.3063,-12.1888,1000.8987,right_turn,144.48,14,4.8
1804,707042,-0.0317,0.0744,0.9338,1.7325,-0.595,-11.2,1000.8928,right_turn,144.54,14,4.86
1805,707102,-0.0165,0.051,1.0779,1.1287,0.2537,-9.485,1000.9043,right_turn,144.6,14,4.92
1806,707162,-0.0598,0.0695,0.9801,0.1488,-0.035,-8.2075,1000.885,right_turn,144.66,14,4.98
1807,707222,0.0098,0.0554,1.0,-1.435,-1.1025,-7.1312,1000.8828,right_turn,144.72,14,5.04
1808,707282,-0.0215,-0.0056,1.0243,-1.295,-0.4725,-5.6,1000.8784,right_turn,144.78,14,5.1
1809,707342,-0.0074,-0.0134,0.9747,-1.6275,-0.2713,-4.7425,1000.8945,right_turn,144.84,14,5.16
1810,707402,-0.0041,-0.001,0.9826,-0.5163,-0.3413,-3.185,1000.8977,right_turn,144.9,14,5.22
1811,707462,-0.0066,-0.0417,1.0635,0.385,0.4375,-2.485,1000.8804,right_turn,144.96,14,5.28
1812,707522,0.0247,-0.0051,1.0585,0.3063,-0.3762,-1.0412,1000.8845,right_turn,145.02,14,5.34
1813,707582,-0.0212,-0.026,1.0568,0.84,1.3388,0.4375,1000.8833,right_turn,145.08,14,5.4
1814,707642,-0.0303,-0.0736,0.9734,0.7875,-0.1575,1.365,1000.886,right_turn,145.14,14,5.46
1815,712082,0.0301,0.0544,1.0577,-0.6125,-0.28,-0.3762,1000.8855,right_turn,149.58,15,0.0
1816,712142,-0.0049,0.0159,0.9798,1.0675,-0.385,-0.2275,1000.8835,right_turn,149.64,15,0.06
1817,712202,0.0198,0.0236,1.0072,0.595,0.1575,-0.6125,1000.8811,right_turn,149.7,15,0.12
1818,712262,0.0168,0.0201,1.0188,1.5225,-0.2887,-0.4025,1000.8789,right_turn,149.76,15,0.18
1819,712322,0.0268,0.0261,1.0386,1.61,0.3063,-0.3063,1000.8716,right_turn,149.82,15,0.24
1820,712382,0.0147,0.0012,1.0131,1.4963,-0.805,-0.6913,1000.8726,right_turn,149.88,15,0.3
1821,712442,0.0046,0.058,0.9572,0.8225,0.3762,-0.7875,1000.8689,right_turn,149.94,15,0.36
1822,712502,0.021,0.0059,1.017,1.0938,0.4725,-0.5075,1000.8838,right_turn,150.0,15,0.42
1823,712562,0.0442,0.0193,1.0763,0.4112,-0.3237,-1.2162,1000.8647,right_turn,150.06,15,0.48
1824,712622,0.0025,0.0674,0.962,0.3675,-0.8225,-1.0588,1000.885,right_turn,150.12,15,0.54
1825,712682,0.0307,0.013,1.048,0.28,-0.4025,-1.5137,1000.8826,right_turn,150.18,15,0.6
1826,712742,0.0234,0.0483,0.9903,0.4812,-0.4638,-1.6537,1000.8613,right_turn,150.24,15,0.66
1827,712802,0.018,-0.0207,0.9694,-0.105,-0.7613,-1.8637,1000.8621,right_turn,150.3,15,0.72
1828,712862,-0.0181,0.0508,0.9898,0.9712,0.2625,-1.8463,1000.8735,right_turn,150.36,15,0.78
1829,712922,0.0249,0.0251,0.9726,0.5688,-1.4612,-1.9075,1000.8694,right_turn,150.42,15,0.84
1830,712982,0.0038,0.0142,0.9736,0.7,-0.6913,-1.8987,1000.8633,right_turn,150.48,15,0.9
1831,713042,0.0167,0.0391,0.985,1.2075,-1.82,-2.3363,1000.8689,right_turn,150.54,15,0.96
1832,713102,-0.0066,0.0334,0.9257,1.435,-1.1463,-2.5725,1000.8743,right_turn,150.6,15,1.02
1833,713162,0.0313,0.0905,0.9733,0.2625,-0.0962,-3.2375,1000.8794,right_turn,150.66,15,1.08
1834,713222,0.0388,0.1037,1.1014,2.1263,1.1287,-3.7538,1000.8706,right_turn,150.72,15,1.14
1835,713282,0.0124,0.0598,1.0321,1.6275,-0.0437,-4.13,1000.8704,right_turn,150.78,15,1.2
1836,713342,0.0465,0.0307,1.0743,0.98,-0.1838,-4.41,1000.8689,right_turn,150.84,15,1.26
1837,713402,-0.0051,0.1204,0.9587,1.155,0.5775,-4.8738,1000.8767,right_turn,150.9,15,1.32
1838,713462,0.0722,0.0932,0.9441,0.1138,2.0912,-5.215,1000.8726,right_turn,150.96,15,1.38
1839,713522,0.0245,0.0952,0.9751,0.56,-0.4988,-5.8362,1000.8745,right_turn,151.02,15,1.44
1840,713582,0.0651,0.1158,1.0397,0.8313,-0.3413,-6.2125,1000.8752,right_turn,151.08,15,1.5
1841,713642,0.0893,0.0778,1.057,1.505,-0.9887,-6.4837,1000.874,right_turn,151.14,15,1.56
1842,713702,0.0498,0.11,1.0074,0.8138,-1.54,-7.5425,1000.8738,right_turn,151.2,15,1.62
1843,713762,0.0489,0.1171,1.036,0.9187,0.8662,-7.5163,1000.8726,right_turn,151.26,15,1.68
1844,713822,0.0778,0.1288,1.1209,1.7062,0.7437,-8.3038,1000.8799,right_turn,151.32,15,1.74
1845,713882,0.0484,0.0786,1.0287,0.0437,-0.28,-8.82,1000.8787,right_turn,151.38,15,1.8
1846,713942,0.0459,0.1871,1.0509,1.26,1.0938,-8.8375,1000.8762,right_turn,151.44,15,1.86
1847,714002,0.0102,0.0671,0.9299,0.3762,-0.5775,-9.5463,1000.875,right_turn,151.5,15,1.92
1848,714062,0.0268,0.1283,0.9804,0.595,0.0787,-9.765,1000.8718,right_turn,151.56,15,1.98
1849,714122,0.0049,0.091,0.9618,0.9275,0.385,-10.2288,1000.8762,right_turn,151.62,15,2.04
1850,714182,0.0453,0.1429,1.0665,1.2075,0.0175,-10.5262,1000.8674,right_turn,151.68,15,2.1
1851,714242,0.0446,0.0888,0.9933,0.6913,0.2188,-10.92,1000.8645,right_turn,151.74,15,2.16
1852,714302,0.0373,0.1342,1.0654,0.9625,1.0063,-11.0688,1000.8682,right_turn,151.8,15,2.22
1853,714362,0.0383,0.1278,1.0453,1.54,0.0437,-11.5413,1000.873,right_turn,151.86,15,2.28
1854,714422,0.0056,0.1673,0.9772,-0.805,-0.7175,-12.1713,1000.8745,right_turn,151.92,15,2.34
1855,714482,0.0215,0.1889,0.9997,1.2425,0.455,-12.39,1000.8706,right_turn,151.98,15,2.4
1856,714542,0.0732,0.0876,1.0594,0.1225,-1.1287,-12.3813,1000.8748,right_turn,152.04,15,2.46
1857,714602,0.0249,0.0939,0.9952,0.3675,0.07,-12.8275,1000.8672,right_turn,152.1,15,2.52
1858,714662,0.0108,0.2078,0.9641,2.59,0.8575,-13.79,1000.8665,right_turn,152.16,15,2.58
1859,714722,0.0248,0.1067,0.9731,0.7875,0.7788,-13.7375,1000.8792,right_turn,152.22,15,2.64
1860,714782,0.0154,0.1896,1.0583,1.9688,1.2687,-13.3612,1000.8584,right_turn,152.28,15,2.7
1861,714842,0.0295,0.1918,0.9662,0.5163,0.175,-14.4025,1000.8604,right_turn,152.34,15,2.76
1862,714902,0.008,0.1799,0.999,0.3237,0.6388,-14.6125,1000.8606,right_turn,152.4,15,2.82
1863,714962,0.0365,0.1944,1.0906,1.9688,-0.42,-15.6975,1000.8608,right_turn,152.46,15,2.88
1864,715022,0.0237,0.2091,1.0048,0.3325,-1.47,-15.68,1000.8799,right_turn,152.52,15,2.94
1865,715082,0.0268,0.2033,1.0336,0.3325,-1.61,-16.0125,1000.8628,right_turn,152.58,15,3.0
1866,715142,0.0114,0.1774,1.0168,0.1663,-1.0675,-15.8638,1000.8638,right_turn,152.64,15,3.06
1867,715202,-0.0012,0.1604,0.956,-0.8487,-0.3413,-15.8375,1000.866,right_turn,152.7,15,3.12
1868,715262,0.02,0.1893,1.0292,-0.7175,-0.2537,-15.54,1000.8611,right_turn,152.76,15,3.18
1869,715322,0.0181,0.1041,1.011,0.0262,0.42,-15.5837,1000.8669,right_turn,152.82,15,3.24
1870,715382,0.0198,0.1208,0.974,0.5688,-1.19,-15.47,1000.8706,right_turn,152.88,15,3.3
1871,715442,0.0181,0.2045,1.0528,1.12,-2.275,-15.6713,1000.8618,right_turn,152.94,15,3.36
1872,715502,0.0107,0.1723,0.9942,1.6975,0.0262,-15.785,1000.865,right_turn,153.0,15,3.42
1873,715562,-0.0041,0.1806,0.9475,0.9712,-1.0237,-15.7063,1000.8552,right_turn,153.06,15,3.48
1874,715622,-0.0303,0.1957,1.0063,0.8313,2.5375,-15.1112,1000.855,right_turn,153.12,15,3.54
1875,715682,0.0258,0.144,1.0066,0.0875,-1.3038,-15.7587,1000.8513,right_turn,153.18,15,3.6
1876,715742,0.0259,0.2094,0.9784,-0.3675,-1.7062,-15.5225,1000.8521,right_turn,153.24,15,3.66
1877,715802,0.0271,0.1984,1.0234,0.2362,-1.47,-15.9163,1000.8667,right_turn,153.3,15,3.72
1878,715862,0.0527,0.1443,1.0275,2.0738,-1.0938,-16.7563,1000.8613,right_turn,153.36,15,3.78
1879,715922,0.0437,0.1754,1.0556,1.1725,-1.505,-17.1675,1000.8618,right_turn,153.42,15,3.84
1880,715982,-0.0076,0.1917,0.9177,-0.0613,0.0525,-17.36,1000.843,right_turn,153.48,15,3.9
1881,716042,0.0512,0.1833,1.0199,0.5425,-1.3038,-17.0537,1000.8562,right_turn,153.54,15,3.96
1882,716102,0.0185,0.2179,1.0433,0.665,0.6475,-17.045,1000.8499,right_turn,153.6,15,4.02
1883,716162,0.0282,0.1825,1.0751,1.3913,-1.4612,-17.4825,1000.8518,right_turn,153.66,15,4.08
1884,716222,0.0228,0.1998,0.9928,0.7613,-0.7,-17.2375,1000.845,right_turn,153.72,15,4.14
1885,716282,0.0266,0.1704,0.905,0.525,-1.6712,-17.745,1000.8567,right_turn,153.78,15,4.2
1886,716342,0.0339,0.1508,0.9881,0.7437,2.5463,-16.9225,1000.8386,right_turn,153.84,15,4.26
1887,716402,0.0239,0.1767,0.978,0.5775,1.1463,-17.255,1000.8579,right_turn,153.9,15,4.32
1888,716462,0.0185,0.1579,1.0316,0.9975,0.2713,-16.9837,1000.8474,right_turn,153.96,15,4.38
1889,716522,-0.01,0.1701,0.9704,0.4288,-1.5838,-17.185,1000.8501,right_turn,154.02,15,4.44
1890,716582,0.0283,0.1847,1.0557,0.0262,-1.8813,-16.4237,1000.8506,right_turn,154.08,15,4.5
1891,716642,0.0529,0.2241,1.0526,1.5925,0.455,-16.6775,1000.854,right_turn,154.14,15,4.56
1892,716702,-0.0073,0.1886,0.9618,0.6737,-1.3125,-16.24,1000.8606,right_turn,154.2,15,4.62
1893,716762,0.0283,0.1495,0.9819,-1.4438,-1.12,-16.1787,1000.8301,right_turn,154.26,15,4.68
1894,716822,0.011,0.2008,0.9801,-1.0063,-0.1488,-15.8112,1000.8411,right_turn,154.32,15,4.74
1895,716882,0.0326,0.1578,1.0293,-0.8838,-1.4525,-15.855,1000.8455,right_turn,154.38,15,4.8
1896,716942,-0.0109,0.1418,1.0443,0.7,-1.6013,-15.4963,1000.8457,right_turn,154.44,15,4.86
1897,717002,0.0038,0.1237,0.9884,1.8375,-1.9688,-15.33,1000.856,right_turn,154.5,15,4.92
1898,717062,0.0032,0.12,1.0375,1.0412,-2.3363,-14.2275,1000.8342,right_turn,154.56,15,4.98
1899,717122,0.0109,0.2496,1.0199,-0.0262,-0.77,-14.0612,1000.8503,right_turn,154.62,15,5.04
1900,717182,0.0273,0.1265,1.1175,0.5163,-1.155,-13.8512,1000.8472,right_turn,154.68,15,5.1
1901,717242,-0.0065,0.149,0.9816,0.2537,-1.2775,-13.4663,1000.8384,right_turn,154.74,15,5.16
1902,717302,-0.0005,0.143,0.9797,-1.015,-0.2887,-13.5275,1000.8401,right_turn,154.8,15,5.22
1903,717362,-0.0856,0.1446,0.8444,-0.4988,1.2775,-13.44,1000.8391,right_turn,154.86,15,5.28
1904,717422,0.0084,0.135,1.0102,-0.5775,0.175,-13.2037,1000.8335,right_turn,154.92,15,5.34
1905,717482,-0.0242,0.1559,0.9037,-1.1463,-0.14,-12.6875,1000.8379,right_turn,154.98,15,5.4
1906,717542,0.0166,0.1383,1.0158,0.49,1.12,-12.46,1000.8394,right_turn,155.04,15,5.46
1907,717602,-0.0234,0.1651,1.0119,0.3675,-2.0038,-12.2762,1000.8413,right_turn,155.1,15,5.52
1908,717662,-0.0261,0.1047,1.0419,-0.3237,-2.345,-11.6812,1000.8467,right_turn,155.16,15,5.58
1909,717722,-0.0188,0.0817,1.0197,-0.7,-1.82,-10.9375,1000.8499,right_turn,155.22,15,5.64
1910,717782,-0.039,0.1318,0.9714,0.7088,-3.5,-10.3775,1000.8357,right_turn,155.28,15,5.7
1911,717842,-0.0085,0.0792,1.0382,0.1925,-2.5463,-10.535,1000.8269,right_turn,155.34,15,5.76
1912,717902,-0.0071,0.1586,1.0324,-0.3587,-0.805,-9.9925,1000.825,right_turn,155.4,15,5.82
1913,717962,0.0071,0.0703,1.0343,-0.5163,-0.1138,-9.1525,1000.8423,right_turn,155.46,15,5.88
1914,718022,-0.0034,0.1082,0.9748,-1.715,-0.0525,-9.2662,1000.8286,right_turn,155.52,15,5.94
1915,718082,-0.0183,0.0791,0.9914,-0.2625,0.8662,-8.96,1000.8337,right_turn,155.58,15,6.0
1916,718142,-0.0231,0.062,0.9579,0.5775,0.3675,-8.3825,1000.8325,right_turn,155.64,15,6.06
1917,718202,-0.0159,0.0977,0.974,0.5163,0.385,-7.6125,1000.8352,right_turn,155.7,15,6.12
1918,718262,0.0029,0.0666,1.0275,-0.5863,-0.1838,-7.4812,1000.8218,right_turn,155.76,15,6.18
1919,718322,-0.0476,0.0664,0.9387,0.9362,-0.98,-7.3238,1000.8425,right_turn,155.82,15,6.24
1920,718382,-0.0395,0.0859,0.9853,-0.2537,-1.5488,-6.2825,1000.8352,right_turn,155.88,15,6.3
1921,718442,-0.0077,0.0608,1.0143,-0.3675,-1.0063,-5.67,1000.8396,right_turn,155.94,15,6.36
