,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_id,segment_time_sec
282,2729102,0.0593,-0.0178,1.0138,-1.0063,8.3912,0.21,1000.4045,bumps,1239.24,9,0.18
283,2729162,-0.0144,-0.01,0.8879,-0.6212,7.07,0.0262,1000.394,bumps,1239.3,9,0.24
284,2729222,-0.0469,-0.0209,0.8567,1.015,4.3575,-0.3413,1000.3877,bumps,1239.36,9,0.3
285,2729282,-0.0407,-0.0313,0.8777,1.7763,1.8288,-0.42,1000.3813,bumps,1239.42,9,0.36
286,2729342,-0.0927,-0.0178,0.8603,2.4938,-0.9712,-0.1663,1000.3784,bumps,1239.48,9,0.42
287,2729402,-0.0742,-0.0188,0.9028,3.815,-3.745,0.21,1000.3896,bumps,1239.54,9,0.48
288,2729462,-0.0929,-0.0104,0.9328,4.2962,-4.935,0.3675,1000.3787,bumps,1239.6,9,0.54
289,2729522,-0.1089,0.0307,0.937,4.2438,-6.37,0.2975,1000.387,bumps,1239.66,9,0.6
290,2729582,-0.1044,0.0626,0.9423,2.6163,-7.9538,0.1225,1000.3938,bumps,1239.72,9,0.66
291,2729642,-0.0624,0.1405,0.9684,-1.8725,-8.3912,0.3587,1000.3901,bumps,1239.78,9,0.72
292,2729702,0.0193,0.0589,1.0809,-6.7725,-7.63,0.2975,1000.3997,bumps,1239.84,9,0.78
293,2729762,0.1213,0.03,1.3062,-7.6912,-6.5975,-0.42,1000.4126,bumps,1239.9,9,0.84
294,2729822,0.1471,-0.0815,1.3735,-4.4975,-4.7512,-0.9625,1000.4263,bumps,1239.96,9,0.9
295,2729882,0.047,-0.131,1.136,-1.9512,-3.5612,-0.7875,1000.4243,bumps,1240.02,9,0.96
296,2729942,0.0347,-0.0764,0.9355,-0.4462,-1.925,0.1312,1000.3848,bumps,1240.08,9,1.02
297,2730002,0.0329,-0.0288,0.8382,2.1525,-0.4638,0.945,1000.385,bumps,1240.14,9,1.08
298,2730062,-0.0059,-0.0007,0.7991,3.8325,0.5688,0.5688,1000.3804,bumps,1240.2,9,1.14
299,2730122,0.0102,0.024,0.8303,2.8875,2.1,-0.595,1000.3708,bumps,1240.26,9,1.2
300,2730182,0.0057,0.0357,0.8767,1.5662,3.1675,-1.0412,1000.3687,bumps,1240.32,9,1.26
301,2730242,-0.0344,0.0218,0.8825,0.8225,5.0925,-0.8838,1000.3755,bumps,1240.38,9,1.32
302,2730302,-0.0336,0.0337,0.9196,-0.1663,7.2275,-0.9362,1000.3789,bumps,1240.44,9,1.38
303,2730362,0.0002,-0.0087,1.0394,0.2625,7.21,-1.61,1000.3999,bumps,1240.5,9,1.44
304,2730422,-0.0141,0.0511,1.1361,1.5838,5.5563,-2.17,1000.4158,bumps,1240.56,9,1.5
305,2730482,-0.0404,0.0334,1.2026,2.0825,2.065,-2.6512,1000.415,bumps,1240.62,9,1.56
306,2730542,-0.039,0.0369,1.1261,0.8662,-2.2925,-3.2462,1000.4236,bumps,1240.68,9,1.62
307,2730602,-0.0344,0.0608,1.0485,0.35,-4.5413,-3.7625,1000.4163,bumps,1240.74,9,1.68
308,2730662,-0.0117,0.0591,0.9809,0.3237,-3.3863,-4.515,1000.4019,bumps,1240.8,9,1.74
309,2730722,0.0864,0.0911,1.1355,-2.3888,-4.55,-4.7075,1000.4148,bumps,1240.86,9,1.8
310,2746922,-0.0061,-0.0514,1.0089,2.7387,4.3225,1.2775,1000.3599,bumps,1257.06,10,0.0
311,2746982,0.0459,0.022,0.9902,3.5525,3.3688,1.225,1000.3547,bumps,1257.12,10,0.06
312,2747042,0.1141,0.0739,1.0288,2.5375,4.165,0.5337,1000.356,bumps,1257.18,10,0.12
313,2747102,0.0954,0.0688,1.0377,2.0912,6.2038,-0.735,1000.3718,bumps,1257.24,10,0.18
314,2747162,0.0435,0.0168,0.9885,2.3625,6.545,-0.9887,1000.373,bumps,1257.3,10,0.24
315,2747222,-0.0222,0.0188,0.9363,1.9075,6.2913,-0.2362,1000.3555,bumps,1257.36,10,0.3
316,2747282,-0.0431,0.0096,0.8849,1.89,3.6662,0.5775,1000.3521,bumps,1257.42,10,0.36
317,2747342,-0.0669,0.012,0.8731,3.045,0.9362,0.9538,1000.3586,bumps,1257.48,10,0.42
318,2747402,-0.1013,0.0463,0.8767,2.9838,-1.6625,0.4812,1000.3525,bumps,1257.54,10,0.48
319,2747462,-0.1049,0.0564,0.8957,2.485,-3.3075,0.07,1000.3518,bumps,1257.6,10,0.54
320,2747522,-0.1115,0.0586,0.9025,1.68,-5.5563,-0.14,1000.3677,bumps,1257.66,10,0.6
321,2747582,-0.1288,0.0573,0.9235,0.4812,-7.0875,0.14,1000.3477,bumps,1257.72,10,0.66
322,2747642,-0.0473,0.1096,0.9767,-2.485,-8.75,0.9887,1000.3552,bumps,1257.78,10,0.72
323,2747702,0.0226,0.0673,1.0904,-7.0788,-8.8462,0.7175,1000.3677,bumps,1257.84,10,0.78
324,2747762,0.1005,0.0968,1.2136,-6.4138,-7.91,0.5775,1000.3882,bumps,1257.9,10,0.84
325,2747822,0.1401,0.0151,1.3211,-6.825,-6.0462,0.7088,1000.3892,bumps,1257.96,10,0.9
326,2747882,0.1179,-0.103,1.2567,-3.4825,-5.5475,-0.0613,1000.3833,bumps,1258.02,10,0.96
327,2747942,0.0974,-0.1356,1.0961,1.8025,-4.9788,-1.26,1000.3743,bumps,1258.08,10,1.02
328,2748002,0.0407,-0.0595,0.8896,4.34,-4.9,-1.155,1000.3579,bumps,1258.14,10,1.08
329,2748062,0.0259,-0.0024,0.7843,6.7288,-3.3512,0.4112,1000.325,bumps,1258.2,10,1.14
330,2748122,0.05,0.0484,0.7702,7.1137,-0.7175,1.1988,1000.3162,bumps,1258.26,10,1.2
331,2748182,0.0317,0.0827,0.7663,5.5825,3.85,0.4112,1000.3352,bumps,1258.32,10,1.26
332,2748242,0.0022,0.0594,0.8026,4.5763,7.2362,-0.6562,1000.3525,bumps,1258.38,10,1.32
333,2748302,-0.0102,0.0864,0.8996,3.71,9.94,-1.0762,1000.3374,bumps,1258.44,10,1.38
334,2748362,-0.0468,0.2023,0.9731,-2.1263,11.5588,1.2162,1000.3682,bumps,1258.5,10,1.44
335,2748422,-0.0004,0.0551,1.1383,-6.6937,9.9487,2.52,1000.3547,bumps,1258.56,10,1.5
336,2748482,-0.0102,0.0056,1.3025,-7.8925,3.6575,0.56,1000.3948,bumps,1258.62,10,1.56
337,2748542,-0.0461,-0.0602,1.2664,-4.7162,-2.6163,-1.7763,1000.3911,bumps,1258.68,10,1.62
338,2748602,-0.0025,-0.0856,1.1348,0.35,-5.8187,-2.065,1000.3833,bumps,1258.74,10,1.68
339,2748662,0.0376,-0.0196,1.0228,2.0738,-6.825,-0.0437,1000.3645,bumps,1258.8,10,1.74
340,2748722,0.071,0.0427,0.9898,1.5662,-5.7312,2.4062,1000.3552,bumps,1258.86,10,1.8
341,2773442,0.028,-0.1801,1.0856,-0.105,4.5938,-0.6562,1000.3989,bumps,1283.58,11,0.0
342,2773502,0.0371,-0.0183,1.0484,3.6662,4.9788,1.33,1000.3843,bumps,1283.64,11,0.06
343,2773562,0.0883,0.0622,1.0075,2.835,4.9963,2.275,1000.3823,bumps,1283.7,11,0.12
344,2773622,0.1081,0.0649,1.0222,1.9512,6.1075,0.7875,1000.385,bumps,1283.76,11,0.18
345,2773682,0.042,0.0284,0.9748,3.6312,6.9037,-1.645,1000.3838,bumps,1283.82,11,0.24
346,2773742,0.0012,0.0113,0.9231,3.6662,6.4837,-2.135,1000.3823,bumps,1283.88,11,0.3
347,2773802,-0.0478,0.0151,0.8855,2.73,4.9,-0.35,1000.3811,bumps,1283.94,11,0.36
348,2773862,-0.0634,0.0086,0.8771,3.15,1.995,1.68,1000.3809,bumps,1284.0,11,0.42
349,2773922,-0.0703,0.0267,0.8666,3.7188,-1.4875,1.6625,1000.3816,bumps,1284.06,11,0.48
350,2773982,-0.0774,0.0485,0.8794,3.85,-3.6488,0.2537,1000.3828,bumps,1284.12,11,0.54
351,2774042,-0.0957,0.0903,0.8991,3.6662,-5.3987,-0.5688,1000.3831,bumps,1284.18,11,0.6
352,2774102,-0.1154,0.0758,0.9165,2.5812,-7.9187,-0.42,1000.3833,bumps,1284.24,11,0.66
353,2774162,-0.0852,0.1524,0.9387,-3.5963,-8.4,0.8225,1000.3911,bumps,1284.3,11,0.72
354,2774222,0.0278,0.1224,1.0633,-9.73,-9.4675,1.3825,1000.3965,bumps,1284.36,11,0.78
355,2774282,0.0727,0.1149,1.2237,-11.1213,-8.68,1.4,1000.4119,bumps,1284.42,11,0.84
356,2774342,0.1301,-0.0176,1.2752,-10.3162,-7.875,0.6212,1000.4265,bumps,1284.48,11,0.9
357,2774402,0.1247,-0.1864,1.2505,-4.795,-5.2675,-0.9362,1000.416,bumps,1284.54,11,0.96
358,2774462,0.0827,-0.213,1.0482,2.4762,-4.0512,-1.785,1000.4141,bumps,1284.6,11,1.02
359,2774522,0.0441,-0.1303,0.8516,6.2475,-3.85,-0.8838,1000.3882,bumps,1284.66,11,1.08
360,2774582,0.0305,0.0007,0.7771,9.1875,-2.2925,1.2162,1000.3733,bumps,1284.72,11,1.14
361,2774642,0.0474,0.0564,0.7425,9.835,0.5163,1.6363,1000.3616,bumps,1284.78,11,1.2
362,2774702,0.0171,0.0734,0.7415,7.5163,4.4012,0.0262,1000.3572,bumps,1284.84,11,1.26
363,2774762,0.008,0.1108,0.8042,5.845,7.7,-1.4175,1000.3594,bumps,1284.9,11,1.32
364,2774822,-0.0088,0.1645,0.9587,2.0213,10.6138,-0.3675,1000.3765,bumps,1284.96,11,1.38
365,2774882,-0.0437,0.1986,0.9877,-5.2238,10.64,2.4325,1000.3867,bumps,1285.02,11,1.44
366,2774942,0.0046,0.0562,1.1673,-11.375,7.4812,2.7912,1000.4058,bumps,1285.08,11,1.5
367,2775002,-0.0146,-0.0732,1.2341,-10.1412,2.0563,-0.105,1000.4053,bumps,1285.14,11,1.56
368,2775062,-0.0215,-0.1091,1.2159,-3.325,-3.4562,-2.4062,1000.4165,bumps,1285.2,11,1.62
369,2775122,-0.0057,-0.0974,1.0721,1.1025,-5.7137,-1.7675,1000.407,bumps,1285.26,11,1.68
370,2775182,0.051,-0.0307,1.016,1.7938,-5.6175,1.2075,1000.3965,bumps,1285.32,11,1.74
371,2775242,0.0822,0.094,1.0326,1.3825,-6.4138,3.5612,1000.3911,bumps,1285.38,11,1.8
372,2798222,0.0107,-0.1405,1.0441,1.4175,4.375,0.3675,1000.4333,bumps,1308.36,12,0.0
373,2798282,0.0511,-0.0149,1.0222,3.29,3.885,1.9863,1000.4165,bumps,1308.42,12,0.06
374,2798342,0.0894,0.0852,1.0491,1.9075,4.725,1.9075,1000.4104,bumps,1308.48,12,0.12
375,2798402,0.1114,0.0693,1.0382,1.4525,5.5212,-0.3587,1000.4194,bumps,1308.54,12,0.18
376,2798462,0.05,0.0241,1.0011,3.1412,6.5625,-2.1613,1000.4106,bumps,1308.6,12,0.24
377,2798522,-0.0101,-0.0059,0.9272,3.0013,6.5975,-1.7938,1000.4141,bumps,1308.66,12,0.3
378,2798582,-0.0256,-0.0154,0.8999,2.8087,3.8937,0.3762,1000.4148,bumps,1308.72,12,0.36
379,2798642,-0.0749,-0.0063,0.8741,3.8238,1.6275,1.8813,1000.4048,bumps,1308.78,12,0.42
380,2798702,-0.0836,0.0193,0.855,4.5325,-1.2337,1.3125,1000.4097,bumps,1308.84,12,0.48
381,2798762,-0.0998,0.0508,0.8764,4.4625,-3.5087,-0.1225,1000.4058,bumps,1308.9,12,0.54
382,2798822,-0.1091,0.0786,0.8989,3.9288,-5.5125,-0.7088,1000.4124,bumps,1308.96,12,0.6
383,2798882,-0.1143,0.1005,0.9314,2.625,-7.4988,-0.1838,1000.4236,bumps,1309.02,12,0.66
384,2798942,-0.039,0.1435,0.9956,-4.6988,-9.205,0.9362,1000.4121,bumps,1309.08,12,0.72
385,2799002,0.0224,0.1615,1.0455,-10.0538,-9.2575,1.12,1000.4248,bumps,1309.14,12,0.78
386,2799062,0.0822,0.1215,1.2057,-12.0837,-9.03,0.9538,1000.4377,bumps,1309.2,12,0.84
387,2799122,0.1307,-0.014,1.312,-10.6663,-6.5712,0.35,1000.4561,bumps,1309.26,12,0.9
388,2799182,0.1283,-0.1713,1.2183,-5.67,-5.5125,-0.875,1000.4658,bumps,1309.32,12,0.96
389,2799242,0.0861,-0.2313,1.0605,2.345,-3.4913,-1.1725,1000.4299,bumps,1309.38,12,1.02
390,2799302,0.0637,-0.1466,0.8877,6.2913,-3.64,-0.3237,1000.4216,bumps,1309.44,12,1.08
391,2799362,0.0291,-0.0054,0.7918,9.3975,-2.0912,1.7763,1000.4038,bumps,1309.5,12,1.14
392,2799422,0.0432,0.0837,0.7713,11.3488,0.84,1.7062,1000.3887,bumps,1309.56,12,1.2
393,2799482,0.0243,0.1198,0.7535,9.1525,3.9987,0.2013,1000.3975,bumps,1309.62,12,1.26
394,2799542,-0.0048,0.0964,0.7806,6.4662,7.6562,-1.085,1000.3782,bumps,1309.68,12,1.32
395,2799602,-0.0003,0.1932,0.9309,2.03,9.3013,-0.4375,1000.4075,bumps,1309.74,12,1.38
396,2799662,-0.0041,0.2105,1.0252,-5.2063,10.2812,2.2313,1000.4309,bumps,1309.8,12,1.44
397,2799722,0.0088,0.095,1.1408,-11.7163,7.6737,2.7825,1000.4309,bumps,1309.86,12,1.5
398,2799782,-0.0076,-0.0842,1.2325,-11.1388,2.24,-0.035,1000.4619,bumps,1309.92,12,1.56
399,2799842,-0.0395,-0.1042,1.2042,-4.0687,-2.555,-2.66,1000.4553,bumps,1309.98,12,1.62
400,2799902,0.0049,-0.1135,1.0657,1.1638,-5.1188,-1.8637,1000.4426,bumps,1310.04,12,1.68
401,2799962,0.0418,-0.0456,1.0131,2.0738,-5.9412,1.0675,1000.4358,bumps,1310.1,12,1.74
402,2800022,0.0573,0.0404,0.9953,0.91,-5.9412,3.3338,1000.4321,bumps,1310.16,12,1.8
403,2821862,0.0263,-0.0046,1.0221,3.2987,3.1237,1.1638,1000.3906,bumps,1332.0,13,0.0
404,2821922,0.073,0.0764,1.0072,1.61,3.3338,0.875,1000.4055,bumps,1332.06,13,0.06
405,2821982,0.1099,0.0927,1.0219,-0.6737,4.375,-0.1138,1000.3965,bumps,1332.12,13,0.12
406,2822042,0.06,0.0382,1.0226,0.5163,6.0988,-1.6187,1000.3894,bumps,1332.18,13,0.18
407,2822102,0.0214,-0.03,0.9489,2.38,6.3525,-1.7587,1000.3906,bumps,1332.24,13,0.24
408,2822162,-0.0278,-0.0537,0.9099,2.9225,5.145,-0.455,1000.375,bumps,1332.3,13,0.3
409,2822222,-0.0476,-0.0159,0.8977,4.4363,2.6862,1.0762,1000.387,bumps,1332.36,13,0.36
410,2822282,-0.073,0.0132,0.8759,5.4338,0.455,1.2513,1000.3882,bumps,1332.42,13,0.42
411,2822342,-0.0995,0.0647,0.8614,5.6875,-2.065,0.1312,1000.3726,bumps,1332.48,13,0.48
412,2822402,-0.0814,0.0859,0.9251,4.3488,-4.0687,-0.4812,1000.3843,bumps,1332.54,13,0.54
413,2822462,-0.1276,0.0983,0.9104,3.3338,-5.8625,-0.525,1000.3691,bumps,1332.6,13,0.6
414,2822522,-0.1015,0.0927,0.9326,-0.105,-8.3038,-0.0525,1000.3818,bumps,1332.66,13,0.66
415,2822582,-0.0561,0.1329,1.0021,-6.2913,-8.5138,0.7525,1000.396,bumps,1332.72,13,0.72
416,2822642,0.0815,0.1266,1.1378,-11.2525,-8.8112,0.5163,1000.387,bumps,1332.78,13,0.78
417,2822702,0.1035,0.0915,1.2424,-10.8588,-8.5312,0.5512,1000.416,bumps,1332.84,13,0.84
418,2822762,0.1157,-0.0746,1.279,-10.1587,-6.2825,-0.175,1000.4219,bumps,1332.9,13,0.9
419,2822822,0.1185,-0.2023,1.1816,-3.5963,-4.5062,-1.2775,1000.4209,bumps,1332.96,13,0.96
420,2822882,0.0578,-0.2027,1.0194,3.3425,-3.675,-1.7763,1000.4119,bumps,1333.02,13,1.02
421,2822942,0.0642,-0.0988,0.8677,7.21,-4.13,-0.9013,1000.3845,bumps,1333.08,13,1.08
422,2823002,0.0205,0.0185,0.79,9.5638,-1.6537,0.5075,1000.3757,bumps,1333.14,13,1.14
423,2823062,0.0275,0.0527,0.7535,9.9487,0.805,0.63,1000.3713,bumps,1333.2,13,1.2
424,2823122,0.0132,0.1073,0.7821,8.2075,3.9813,-0.595,1000.3594,bumps,1333.26,13,1.26
425,2823182,0.0015,0.0888,0.8079,6.3875,7.4113,-1.8288,1000.3655,bumps,1333.32,13,1.32
426,2823242,-0.0046,0.2058,0.9844,1.6537,9.5725,-0.5337,1000.374,bumps,1333.38,13,1.38
427,2823302,-0.0193,0.2076,1.0185,-5.4513,9.3713,2.1088,1000.3884,bumps,1333.44,13,1.44
428,2823362,0.0423,0.1032,1.1722,-11.3313,6.6937,2.4762,1000.4094,bumps,1333.5,13,1.5
429,2823422,-0.011,-0.0722,1.187,-10.535,2.1788,-0.9275,1000.4138,bumps,1333.56,13,1.56
430,2823482,-0.0425,-0.1208,1.1574,-3.8325,-3.325,-3.3075,1000.415,bumps,1333.62,13,1.62
431,2823542,0.0068,-0.0846,1.0899,0.8575,-4.34,-2.2313,1000.4023,bumps,1333.68,13,1.68
432,2823602,0.0478,-0.0249,1.0582,1.4525,-5.04,0.7788,1000.4075,bumps,1333.74,13,1.74
433,2823662,0.0581,0.0628,1.0583,0.21,-5.5738,3.185,1000.4077,bumps,1333.8,13,1.8
434,2846042,0.0098,-0.073,1.0549,2.1088,4.97,-0.2975,1000.3767,bumps,1356.18,14,0.0
435,2846102,0.0925,0.0286,1.0087,3.2462,4.2875,1.33,1000.3735,bumps,1356.24,14,0.06
436,2846162,0.1097,0.0866,1.0393,0.5688,5.0138,0.7875,1000.3733,bumps,1356.3,14,0.12
437,2846222,0.0834,0.0305,1.0092,1.7413,6.93,-1.4612,1000.3657,bumps,1356.36,14,0.18
438,2846282,0.0434,0.0068,0.978,4.1475,6.8688,-2.6862,1000.3704,bumps,1356.42,14,0.24
439,2846342,-0.0329,0.0,0.9265,3.1412,5.6175,-1.6712,1000.364,bumps,1356.48,14,0.3
440,2846402,-0.049,0.0093,0.8552,2.555,3.29,0.2625,1000.3574,bumps,1356.54,14,0.36
441,2846462,-0.0719,0.0248,0.8735,3.8063,1.0325,1.3388,1000.3552,bumps,1356.6,14,0.42
442,2846522,-0.093,0.0229,0.8863,3.5,-1.6537,0.2275,1000.3616,bumps,1356.66,14,0.48
443,2846582,-0.0917,0.0542,0.9184,3.5787,-4.4275,-0.9013,1000.3528,bumps,1356.72,14,0.54
444,2846642,-0.1086,0.0689,0.9116,3.4475,-6.2125,-1.2337,1000.3567,bumps,1356.78,14,0.6
445,2846702,-0.0884,0.1039,0.9133,0.5163,-8.7937,-0.6475,1000.363,bumps,1356.84,14,0.66
446,2846762,-0.03,0.1193,1.027,-5.565,-9.1875,0.8487,1000.3696,bumps,1356.9,14,0.72
447,2846822,0.0736,0.1349,1.1434,-8.7238,-9.2575,0.42,1000.3787,bumps,1356.96,14,0.78
448,2846882,0.07,0.0769,1.2275,-10.5525,-8.3562,0.1925,1000.3931,bumps,1357.02,14,0.84
449,2846942,0.1251,-0.0479,1.2844,-8.1112,-5.2762,-0.6125,1000.4009,bumps,1357.08,14,0.9
450,2847002,0.1377,-0.1647,1.2539,-3.6137,-4.1038,-2.1263,1000.4004,bumps,1357.14,14,0.96
451,2847062,0.0658,-0.1944,0.996,2.3888,-4.2875,-2.3275,1000.3682,bumps,1357.2,14,1.02
452,2847122,0.0256,-0.0509,0.8481,5.4862,-2.0125,-0.7788,1000.3611,bumps,1357.26,14,1.08
453,2847182,0.0247,0.0236,0.7584,8.4613,-1.7938,0.7875,1000.3364,bumps,1357.32,14,1.14
454,2847242,0.0407,0.0579,0.7632,9.5112,2.065,0.735,1000.3398,bumps,1357.38,14,1.2
455,2847302,0.0151,0.0806,0.7908,7.805,5.5912,-1.0938,1000.3374,bumps,1357.44,14,1.26
456,2847362,-0.0256,0.0972,0.8399,6.5625,9.0913,-2.1437,1000.3252,bumps,1357.5,14,1.32
457,2847422,-0.0081,0.2089,0.9955,0.1312,10.6488,-0.6037,1000.3467,bumps,1357.56,14,1.38
458,2847482,-0.0415,0.2225,1.0428,-7.1312,10.3425,2.2575,1000.3708,bumps,1357.62,14,1.44
459,2847542,-0.0673,0.0256,1.2029,-11.76,7.07,1.2775,1000.3838,bumps,1357.68,14,1.5
460,2847602,-0.0503,-0.0213,1.2428,-8.7063,0.4025,-2.1437,1000.3948,bumps,1357.74,14,1.56
461,2847662,-0.011,-0.1149,1.1239,-2.5025,-5.4338,-3.4913,1000.4014,bumps,1357.8,14,1.62
462,2847722,0.01,-0.0557,1.0536,1.6363,-4.865,-1.68,1000.3909,bumps,1357.86,14,1.68
463,2847782,0.07,0.0459,1.0402,0.4988,-5.2325,1.645,1000.3699,bumps,1357.92,14,1.74
464,2847842,0.0852,0.0346,1.0153,0.2537,-6.615,3.0275,1000.3706,bumps,1357.98,14,1.8
465,2860922,-0.0403,0.0397,1.0077,2.4325,3.0712,0.3325,1000.3623,bumps,1371.06,15,0.0
466,2860982,-0.0368,-0.0944,1.0244,7.1925,4.585,0.595,1000.3684,bumps,1371.12,15,0.06
467,2861042,-0.0378,-0.0464,0.9982,8.0588,5.6087,-0.4988,1000.3518,bumps,1371.18,15,0.12
468,2861102,-0.1113,0.0939,1.0024,4.3663,5.1625,-0.945,1000.3574,bumps,1371.24,15,0.18
469,2861162,-0.0659,0.2645,1.0003,0.42,5.8275,-0.385,1000.3604,bumps,1371.3,15,0.24
470,2861222,-0.0488,0.2552,0.9204,-5.4688,4.7425,0.4988,1000.3555,bumps,1371.36,15,0.3
471,2861282,0.0064,0.102,0.9072,-9.975,3.1675,0.4988,1000.3464,bumps,1371.42,15,0.36
472,2861342,0.02,0.0383,0.8854,-12.3112,0.5863,-0.6475,1000.332,bumps,1371.48,15,0.42
473,2861402,0.0195,-0.0774,0.8616,-12.2937,-3.185,-1.085,1000.3416,bumps,1371.54,15,0.48
474,2861462,0.0615,-0.0647,0.8823,-9.5288,-5.0837,-0.5775,1000.3438,bumps,1371.6,15,0.54
475,2861522,0.0715,-0.1462,0.9215,-5.4075,-6.7288,0.49,1000.3516,bumps,1371.66,15,0.6
476,2861582,0.0712,-0.1678,1.006,2.1175,-8.1112,1.82,1000.3499,bumps,1371.72,15,0.66
477,2861642,0.0983,-0.1623,1.0386,10.2113,-8.0588,1.7237,1000.3562,bumps,1371.78,15,0.72
478,2861702,0.1105,-0.0778,1.0136,15.2863,-6.9563,0.4288,1000.3577,bumps,1371.84,15,0.78
479,2861762,0.1081,0.101,1.1373,14.6825,-3.3688,-0.2275,1000.364,bumps,1371.9,15,0.84
480,2861822,0.062,0.2306,1.17,8.0063,0.6562,0.385,1000.365,bumps,1371.96,15,0.9
481,2861882,0.0645,0.2395,1.0956,0.0088,2.1875,1.0588,1000.3796,bumps,1372.02,15,0.96
482,2861942,0.0423,0.1498,1.0343,-4.0425,3.4913,0.5337,1000.374,bumps,1372.08,15,1.02
483,2862002,0.0303,-0.0056,0.9582,-5.6875,3.1325,-1.155,1000.3623,bumps,1372.14,15,1.08
484,2862062,0.0321,-0.04,0.9211,-4.4187,1.68,-1.3563,1000.356,bumps,1372.2,15,1.14
485,2862122,0.0163,-0.0498,0.9478,-2.0125,1.0938,-0.5075,1000.3594,bumps,1372.26,15,1.2
486,2862182,-0.0058,-0.0498,0.9229,0.6125,-0.4025,0.9625,1000.3613,bumps,1372.32,15,1.26
487,2862242,-0.0117,-0.0066,0.9969,2.5375,0.1225,1.4262,1000.3503,bumps,1372.38,15,1.32
488,2862302,-0.0197,0.0429,0.9811,3.4913,0.4112,0.595,1000.3574,bumps,1372.44,15,1.38
489,2862362,-0.0046,0.0908,1.0191,3.5262,-0.14,-0.0613,1000.3547,bumps,1372.5,15,1.44
490,2862422,-0.0329,0.0869,1.0202,1.6187,0.5688,-0.2188,1000.3445,bumps,1372.56,15,1.5
491,2862482,-0.0415,0.0547,0.9637,-0.8838,-0.4025,0.175,1000.3589,bumps,1372.62,15,1.56
492,2862542,-0.0286,0.0559,1.0173,-1.3475,0.98,0.5337,1000.3533,bumps,1372.68,15,1.62
493,2862602,-0.0672,0.0198,0.9966,-1.0412,1.3737,0.21,1000.3635,bumps,1372.74,15,1.68
494,2862662,-0.0371,0.006,1.0141,0.175,0.8662,-0.0262,1000.3521,bumps,1372.8,15,1.74
495,2862722,-0.0393,0.027,1.0029,1.085,0.8313,-0.1488,1000.3569,bumps,1372.86,15,1.8
496,2870162,0.0425,-0.1676,1.035,-0.385,5.9763,-1.6275,1000.3591,bumps,1380.3,16,0.0
497,2870222,0.1623,-0.2675,0.9916,4.3313,4.8825,0.1838,1000.3523,bumps,1380.36,16,0.06
498,2870282,0.1593,0.182,1.0435,2.5113,2.9662,2.4237,1000.343,bumps,1380.42,16,0.12
499,2870342,0.0847,-0.002,0.9672,4.795,5.4862,1.1725,1000.335,bumps,1380.48,16,0.18
500,2870402,0.1236,-0.0382,1.0356,7.9187,8.7325,-1.2425,1000.3328,bumps,1380.54,16,0.24
501,2870462,-0.0187,-0.083,0.8347,4.7775,4.69,-2.1613,1000.3235,bumps,1380.6,16,0.3
502,2870522,-0.0165,0.0626,0.9114,5.005,3.2462,0.3413,1000.3269,bumps,1380.66,16,0.36
503,2870582,-0.0705,0.0498,0.8696,4.8125,-0.1575,2.135,1000.323,bumps,1380.72,16,0.42
504,2870642,-0.0977,0.0131,0.8898,3.6662,-1.5838,1.9863,1000.322,bumps,1380.78,16,0.48
505,2870702,-0.0984,0.07,0.8888,3.36,-5.3288,0.49,1000.3179,bumps,1380.84,16,0.54
506,2870762,-0.1196,0.0971,0.877,4.2175,-8.2425,-0.7437,1000.324,bumps,1380.9,16,0.6
507,2870822,-0.063,0.1535,0.9445,-1.6888,-8.75,0.1838,1000.332,bumps,1380.96,16,0.66
508,2870882,0.0325,0.2084,1.1156,-10.6663,-9.8088,1.5225,1000.3499,bumps,1381.02,16,0.72
509,2870942,0.0517,0.1635,1.1729,-15.7413,-10.815,2.2313,1000.3604,bumps,1381.08,16,0.78
510,2871002,0.0941,-0.0273,1.2498,-13.475,-8.8375,1.295,1000.3767,bumps,1381.14,16,0.84
511,2871062,0.1295,-0.1886,1.2701,-5.0575,-4.7337,-1.3038,1000.3813,bumps,1381.2,16,0.9
512,2871122,0.0808,-0.3246,0.9584,0.42,-2.87,-2.135,1000.3564,bumps,1381.26,16,0.96
513,2871182,0.1408,-0.3765,1.1423,9.3625,-5.3113,-1.4875,1000.3345,bumps,1381.32,16,1.02
514,2871242,0.091,-0.0002,0.7505,10.325,-3.885,1.3388,1000.322,bumps,1381.38,16,1.08
515,2871302,0.0463,0.039,0.7854,14.1925,0.9712,1.7763,1000.3145,bumps,1381.44,16,1.14
516,2871362,0.0525,0.1167,0.7141,11.1038,4.2962,-0.385,1000.2996,bumps,1381.5,16,1.2
517,2871422,0.0344,0.1718,0.8435,7.245,7.6125,-1.7062,1000.3037,bumps,1381.56,16,1.26
518,2871482,-0.012,0.2796,0.9819,1.6712,9.9312,-0.105,1000.3159,bumps,1381.62,16,1.32
519,2871542,-0.04,0.2194,1.039,-9.6862,8.5662,2.6688,1000.3499,bumps,1381.68,16,1.38
520,2871602,0.0198,0.0322,1.1897,-14.5162,5.6613,2.1437,1000.3596,bumps,1381.74,16,1.44
521,2871662,-0.0081,-0.0554,1.2531,-10.71,0.5163,-1.4262,1000.3748,bumps,1381.8,16,1.5
