timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec
4343642,-0.0024,0.0166,1.0433,0.9362,1.995,-0.2188,996.7456,constant_speed,2924.88
4343702,0.0588,0.0437,1.2252,0.875,0.0525,0.3063,996.7236,constant_speed,2924.94
4343762,0.0422,0.0504,1.079,-0.4375,0.105,0.245,996.687,constant_speed,2925.0
4343822,0.0057,-0.0605,1.035,-0.2975,0.8662,-0.0175,996.7629,constant_speed,2925.06
4343882,-0.0575,-0.0785,0.8352,1.1113,-3.71,0.0962,996.738,constant_speed,2925.12
4343942,0.1069,0.0539,1.3515,1.015,3.9025,0.14,996.6619,constant_speed,2925.18
4344002,-0.0736,0.04,0.8312,0.3237,2.555,-0.4812,996.5959,constant_speed,2925.24
4344062,0.0173,-0.0342,0.9958,0.8225,-1.6888,-0.2013,996.6401,constant_speed,2925.3
4344122,0.0546,0.0542,1.107,0.2013,2.835,-0.4725,996.6846,constant_speed,2925.36
4344182,0.0071,0.0145,0.9423,0.7262,2.4062,-0.8138,996.7361,constant_speed,2925.42
4344242,-0.0102,-0.009,0.8133,0.28,-1.96,-0.3938,996.8057,constant_speed,2925.48
4344302,0.0079,0.0542,1.0385,0.1488,-0.0613,-0.4462,996.7803,constant_speed,2925.54
4344362,-0.0265,0.0776,0.9899,3.1325,2.3625,-0.5863,996.6016,constant_speed,2925.6
4344422,0.0024,0.0503,0.8257,-0.2275,-1.4175,-0.385,996.5063,constant_speed,2925.66
4344482,0.0525,0.0525,1.098,-1.8025,-0.9712,-0.1138,996.4856,constant_speed,2925.72
4344542,0.0107,0.03,1.0982,2.2838,1.12,-0.2625,996.5007,constant_speed,2925.78
4344602,0.0256,0.0007,1.1178,0.2625,3.395,0.1663,996.5823,constant_speed,2925.84
4344662,0.0374,0.0046,1.0863,-1.5838,1.8112,0.1575,996.5923,constant_speed,2925.9
4344722,0.0185,0.0518,0.969,-0.9625,-1.1988,0.4025,996.644,constant_speed,2925.96
4344782,0.0331,0.0508,1.0133,-1.2862,-4.5763,-0.245,996.6243,constant_speed,2926.02
4344842,0.0571,0.0922,1.3134,-1.4525,5.9062,0.2013,996.6348,constant_speed,2926.08
4344902,-0.0353,-0.1474,0.9021,-0.5337,-0.77,0.4375,996.6826,constant_speed,2926.14
4344962,0.0509,0.0138,0.9294,0.7875,0.035,0.105,996.7329,constant_speed,2926.2
4345022,-0.0199,-0.0215,0.8981,-1.5838,2.2575,0.91,996.7988,constant_speed,2926.26
4345082,-0.0015,-0.1132,1.036,2.45,-1.0675,-0.455,996.7854,constant_speed,2926.32
4345142,0.0701,0.1376,1.0979,2.8,0.9362,-0.6125,996.7468,constant_speed,2926.38
4345202,-0.0141,-0.0526,1.138,-2.59,3.4825,0.5425,996.7312,constant_speed,2926.44
4345262,0.0916,0.0877,1.1695,0.4988,-0.5512,0.28,996.658,constant_speed,2926.5
4345322,0.062,0.0422,1.0524,0.77,0.035,-0.455,996.6211,constant_speed,2926.56
4345382,-0.0012,-0.0802,0.9478,-1.015,-0.875,0.5337,996.6384,constant_speed,2926.62
4345442,0.0218,0.1716,0.9653,-0.7613,0.9362,-0.0962,996.6118,constant_speed,2926.68
4345502,0.0056,-0.0922,0.8505,-1.3125,-3.2462,-0.0175,996.6296,constant_speed,2926.74
4345562,0.0235,-0.0622,1.2598,0.1138,2.45,0.455,996.6213,constant_speed,2926.8
4345622,0.0279,0.0785,0.8661,0.8575,-2.8788,0.1312,996.6587,constant_speed,2926.86
4345682,0.1252,-0.016,0.8869,-1.6712,2.1525,-0.63,996.647,constant_speed,2926.92
4345742,0.0307,-0.1127,0.9865,-0.1312,-0.9013,-0.07,996.7542,constant_speed,2926.98
4345802,0.0539,0.029,1.1361,1.7675,3.4825,0.5688,996.7786,constant_speed,2927.04
4345862,0.0163,-0.0461,1.0837,0.4025,0.8313,-0.5075,996.6917,constant_speed,2927.1
4345922,-0.0002,-0.0104,0.9209,0.8925,1.7675,0.4812,996.7097,constant_speed,2927.16
4345982,0.004,0.0163,1.0292,0.9362,0.3675,0.4812,996.7393,constant_speed,2927.22
4346042,-0.0039,0.0661,1.0757,-0.35,1.7938,-0.2362,996.8521,constant_speed,2927.28
4346102,-0.0342,-0.1205,0.9168,0.28,-2.2137,0.0875,996.8708,constant_speed,2927.34
4346162,0.0557,0.1155,0.9011,-0.2188,-1.6625,0.1575,996.9045,constant_speed,2927.4
4346222,0.0091,0.0283,1.0136,3.5,1.3038,0.0175,996.8472,constant_speed,2927.46
4346282,0.0187,0.0371,1.0757,-0.56,2.59,0.7088,996.7549,constant_speed,2927.52
4346342,-0.0297,0.0437,0.5866,-3.2725,-3.2025,0.0962,996.7705,constant_speed,2927.58
4346402,0.0705,-0.0144,1.0321,-0.1312,0.35,-0.3413,996.8467,constant_speed,2927.64
4346462,-0.0559,-0.0102,0.802,-1.0762,-0.0262,0.1838,996.8245,constant_speed,2927.7
4346522,0.1022,0.0364,1.0024,-0.4288,-3.8937,-0.1838,996.8447,constant_speed,2927.76
4346582,0.0344,0.0515,1.1844,1.8375,2.8788,-0.1925,996.8701,constant_speed,2927.82
4346642,-0.0451,-0.0142,0.7396,-1.2775,-2.9488,0.0875,996.9158,constant_speed,2927.88
4346702,0.0049,-0.0021,0.8926,-1.9075,-1.1287,0.0,996.9082,constant_speed,2927.94
4346762,0.0024,0.0046,1.1483,2.94,0.7088,-0.5863,996.9417,constant_speed,2928.0
4346822,-0.0237,0.0024,0.8167,0.2887,0.175,-0.0175,996.9543,constant_speed,2928.06
4346882,0.0669,0.0819,1.1075,-0.14,-1.6537,-0.0613,996.9543,constant_speed,2928.12
4346942,0.0835,0.0163,1.0854,0.7962,1.2513,-0.7262,996.9614,constant_speed,2928.18
4347002,0.0104,0.037,0.8994,1.96,-3.0275,-0.1225,996.9719,constant_speed,2928.24
4347062,0.0691,0.0215,1.1387,-0.3413,-0.0088,-0.1225,996.9409,constant_speed,2928.3
4347122,-0.009,0.0639,0.9548,2.6775,2.1175,-0.2362,996.9998,constant_speed,2928.36
4347182,0.0138,0.0694,0.965,0.805,-2.6337,0.14,997.0344,constant_speed,2928.42
4347242,0.1019,0.0755,1.2062,-1.1812,2.24,0.0525,997.072,constant_speed,2928.48
4347302,-0.0122,0.0086,1.005,1.7938,2.3712,-0.0613,997.0852,constant_speed,2928.54
4347362,0.0398,0.0453,1.014,-1.1725,-1.3475,-0.3325,997.0068,constant_speed,2928.6
4347422,0.0337,-0.071,1.005,-1.8813,-1.9425,-0.5863,996.9199,constant_speed,2928.66
4347482,0.0412,0.1167,1.2571,2.66,4.0775,-0.1138,996.8752,constant_speed,2928.72
4347542,0.051,-0.011,1.2266,-0.9887,-0.35,-0.1663,996.9561,constant_speed,2928.78
4347602,0.0437,0.0046,1.0543,-2.205,1.96,0.2275,996.9526,constant_speed,2928.84
4347662,-0.0368,0.0237,0.7405,0.3237,-3.9375,-0.245,996.938,constant_speed,2928.9
4347722,0.1288,-0.0376,1.1476,0.4725,-2.9313,-0.7525,996.9902,constant_speed,2928.96
4347782,0.0229,-0.03,1.1134,0.2188,4.585,0.0787,996.9343,constant_speed,2929.02
4347842,0.0224,0.0639,0.9805,0.7788,-2.1263,-0.2713,996.9707,constant_speed,2929.08
4347902,-0.0142,-0.0971,0.9711,1.6363,-3.1237,-0.525,996.9946,constant_speed,2929.14
4347962,0.0748,-0.0537,1.2931,1.435,4.095,-0.0437,996.9985,constant_speed,2929.2
4348022,0.0814,0.121,1.085,1.7587,3.535,0.0,997.0129,constant_speed,2929.26
4348082,-0.1134,0.0176,0.6412,-2.1875,0.0437,-0.0088,996.9126,constant_speed,2929.32
4348142,-0.0273,-0.0553,1.0272,-1.2425,0.595,0.0962,996.8479,constant_speed,2929.38
4348202,0.0998,0.1603,1.0568,0.0525,-0.945,-0.0787,996.8179,constant_speed,2929.44
4348262,-0.0187,-0.0074,0.8134,0.2537,0.07,-0.14,996.833,constant_speed,2929.5
4348322,0.0029,-0.1195,1.0529,-0.14,3.7362,0.7788,996.8672,constant_speed,2929.56
4348382,-0.0717,0.0584,0.8074,-0.3413,-2.6425,-0.3237,996.9834,constant_speed,2929.62
4348442,0.0827,0.0553,1.3156,2.8,2.3712,0.105,996.9829,constant_speed,2929.68
4348502,-0.0637,-0.0602,0.7437,-0.98,1.4438,0.315,996.9399,constant_speed,2929.74
4348562,0.0075,0.0951,0.8333,0.7088,-2.8612,-0.4988,997.0061,constant_speed,2929.8
4348622,0.1039,0.0565,1.1929,2.0738,-1.6625,-0.0175,997.0962,constant_speed,2929.86
4348682,0.0281,-0.1186,1.1326,-1.1638,3.7188,0.5425,997.0303,constant_speed,2929.92
4348742,-0.0273,0.1149,0.75,-0.875,-0.3237,0.2188,996.929,constant_speed,2929.98
4348802,-0.06,-0.0905,0.9238,0.7613,-0.9187,0.2188,996.926,constant_speed,2930.04
4348862,-0.0329,-0.0237,0.9216,1.61,-0.6125,0.455,996.9309,constant_speed,2930.1
4348922,0.0675,0.0339,1.0604,0.9275,1.54,0.42,997.0549,constant_speed,2930.16
4348982,-0.0029,0.0668,0.9338,1.05,1.6363,0.1225,997.1025,constant_speed,2930.22
4349042,0.0214,-0.0461,0.8774,-0.14,-4.3137,0.6037,997.1023,constant_speed,2930.28
4349102,0.0815,0.0193,0.9837,-0.5425,-4.9088,0.0613,997.1104,constant_speed,2930.34
4349162,0.0386,0.0088,1.0358,2.7125,2.0125,-0.1488,997.0923,constant_speed,2930.4
4349222,-0.0434,-0.0557,0.8835,0.28,1.3563,0.1225,997.0576,constant_speed,2930.46
4349282,0.0917,0.0178,1.0358,-1.4612,-3.3512,0.385,997.0398,constant_speed,2930.52
4349342,0.0556,0.0742,1.3061,1.1463,2.1875,-0.0088,997.0876,constant_speed,2930.58
4349402,0.0281,-0.0744,0.9731,-0.455,0.6125,0.5863,997.0295,constant_speed,2930.64
4349462,0.0507,0.05,1.057,-2.765,-0.3063,0.6825,997.0208,constant_speed,2930.7
4349522,-0.0352,-0.0884,0.7925,-0.0175,-3.57,0.21,997.051,constant_speed,2930.76
4349582,0.0664,0.0548,1.1639,2.7912,0.3413,0.56,997.0403,constant_speed,2930.82
4349642,0.0522,0.0724,0.9337,0.0,-1.82,0.9013,997.0271,constant_speed,2930.88
4349702,0.0395,-0.0569,0.889,-1.61,4.48,0.1488,997.0903,constant_speed,2930.94
4349762,-0.0568,-0.0623,0.698,-0.7262,-4.4187,0.455,996.9995,constant_speed,2931.0
4349822,0.0888,-0.0331,0.9118,0.4288,-3.9375,0.21,996.9841,constant_speed,2931.06
4349882,-0.0187,-0.0188,0.942,0.9887,2.5025,0.2713,996.9771,constant_speed,2931.12
4349942,0.0323,-0.0027,1.0582,0.1312,-2.0738,0.2275,997.0081,constant_speed,2931.18
4350002,-0.0681,-0.0423,0.8497,-0.7962,-4.305,0.84,996.9351,constant_speed,2931.24
4350062,-0.0063,0.0368,1.1348,1.015,2.3537,0.0962,996.9397,constant_speed,2931.3
4350122,-0.1114,-0.0925,0.6798,-0.9887,-2.9313,0.4025,996.9307,constant_speed,2931.36
4350182,0.0227,-0.0429,0.866,-1.3913,-4.445,0.5512,996.8333,constant_speed,2931.42
4350242,-0.0267,-0.0471,0.9331,1.015,-1.5488,0.4462,996.8093,constant_speed,2931.48
4350302,0.0138,-0.0182,1.0024,2.1088,-0.1488,0.3063,996.863,constant_speed,2931.54
4350362,0.0578,-0.029,1.2098,1.1725,4.6462,1.0762,996.8923,constant_speed,2931.6
4350422,0.0151,0.0066,1.0248,1.3475,3.1325,0.2713,996.9863,constant_speed,2931.66
4350482,-0.082,-0.0967,0.6198,-0.2537,-0.63,0.0875,996.9497,constant_speed,2931.72
4350542,0.1106,-0.0985,1.2157,0.77,-5.7925,1.0588,996.9006,constant_speed,2931.78
4350602,-0.0176,-0.0057,1.1039,0.77,2.9137,0.5425,996.7756,constant_speed,2931.84
4350662,0.0481,0.0278,1.0516,2.0738,1.1375,0.3675,996.7615,constant_speed,2931.9
4350722,-0.0146,-0.0542,0.8366,-1.9863,-1.54,0.7,996.7507,constant_speed,2931.96
4350782,-0.0303,0.0386,0.915,-0.5688,-0.1663,0.5863,996.7629,constant_speed,2932.02
4350842,-0.0063,-0.0151,1.0256,1.47,-2.66,0.35,996.7788,constant_speed,2932.08
4350902,0.0813,0.0481,1.1857,0.5863,1.575,1.0237,996.8628,constant_speed,2932.14
4350962,-0.021,0.0507,0.9085,-1.9863,1.4875,0.3587,996.9238,constant_speed,2932.2
4351022,0.0923,0.0198,1.1248,-1.3125,0.5688,0.5337,996.8691,constant_speed,2932.26
4351082,-0.1064,-0.1227,0.8999,-1.9512,4.6112,0.98,996.8127,constant_speed,2932.32
4351142,-0.1181,-0.1489,0.8738,0.4025,6.4225,0.9887,996.7524,constant_speed,2932.38
4351202,0.0095,-0.0063,0.8578,1.6712,-4.0425,1.05,996.7664,constant_speed,2932.44
4351262,0.0429,-0.0842,1.2151,2.4062,1.6975,0.98,996.7959,constant_speed,2932.5
4351322,-0.07,0.0032,0.8993,-0.7175,-1.33,0.0962,996.7827,constant_speed,2932.56
4351382,0.021,0.0162,0.8269,0.07,-0.2625,-0.035,996.7686,constant_speed,2932.62
4351442,0.0215,-0.0817,1.0031,-0.5688,0.665,0.665,996.8748,constant_speed,2932.68
4351502,-0.0166,-0.0827,0.8922,-0.6037,-4.7688,0.1225,996.9385,constant_speed,2932.74
4351562,0.1127,0.0541,1.1239,1.8725,0.5688,0.0437,996.9749,constant_speed,2932.8
4351622,0.0858,0.0071,1.0965,-1.2775,1.9775,0.4638,996.9482,constant_speed,2932.86
4351682,0.0181,-0.062,1.054,-1.19,0.7613,0.35,996.8875,constant_speed,2932.92
4351742,-0.0176,0.0214,0.9304,0.5163,0.3063,0.07,996.8518,constant_speed,2932.98
4351802,0.0198,-0.1127,0.915,-0.21,0.0437,0.245,996.8013,constant_speed,2933.04
4351862,0.0313,0.067,1.0189,-0.4638,-0.6475,0.7962,996.8254,constant_speed,2933.1
4351922,0.0461,0.0424,0.9714,-0.9275,-2.5113,-0.1138,996.8708,constant_speed,2933.16
4351982,0.1127,-0.0219,1.3967,1.1287,5.46,0.6037,996.8643,constant_speed,2933.22
4352042,-0.0025,-0.023,0.9518,0.5512,-1.3563,1.05,996.8455,constant_speed,2933.28
4352102,0.0303,0.1464,0.7745,1.3212,-2.3275,-0.1663,996.7866,constant_speed,2933.34
4352162,0.0059,-0.0297,0.9347,-1.4612,-0.9975,0.2013,996.8118,constant_speed,2933.4
4352222,0.0936,0.0373,1.2258,0.945,0.1838,0.805,996.8281,constant_speed,2933.46
4352282,0.1854,0.0525,1.3366,1.015,2.1962,0.1138,996.8281,constant_speed,2933.52
4352342,0.0073,-0.1732,1.1819,-1.4175,6.65,0.2887,996.8328,constant_speed,2933.58
4352402,-0.0195,-0.1274,0.6795,-1.6187,-4.515,0.3587,996.9092,constant_speed,2933.64
4352462,0.0715,0.0553,1.0614,1.0325,-1.7938,0.1663,996.9163,constant_speed,2933.7
4352522,0.0481,-0.1047,1.0863,1.7675,3.9637,0.5775,996.8848,constant_speed,2933.76
4352582,-0.0262,-0.0594,0.9603,1.0675,-2.1088,1.0325,996.908,constant_speed,2933.82
4352642,0.0763,0.0046,1.2299,1.925,0.8225,0.2537,996.9507,constant_speed,2933.88
4352702,0.0452,-0.0929,1.0019,0.4812,0.63,0.7175,996.9202,constant_speed,2933.94
4352762,0.0016,-0.053,0.9675,-0.2625,-0.7613,0.7088,996.9524,constant_speed,2934.0
4352822,0.0595,0.0386,1.1382,0.7088,0.2713,0.525,996.9177,constant_speed,2934.06
4352882,-0.0403,-0.0344,0.9396,1.6187,-0.315,0.7,996.9602,constant_speed,2934.12
4352942,0.0525,-0.0022,1.2583,1.6275,-2.3012,0.8225,996.907,constant_speed,2934.18
4353002,0.0635,0.0569,1.0202,1.3913,-0.63,-0.105,996.9463,constant_speed,2934.24
4353062,-0.0418,-0.1117,0.9533,0.63,3.5612,0.14,996.9971,constant_speed,2934.3
4353122,0.0107,-0.0095,0.9382,-0.8225,-2.3537,0.1575,997.0747,constant_speed,2934.36
4353182,0.0493,0.0773,0.9931,0.8838,0.0875,-0.07,997.0972,constant_speed,2934.42
4353242,-0.0367,-0.0698,0.9928,0.0437,0.6475,0.07,997.021,constant_speed,2934.48
4353302,-0.0156,0.0237,0.9499,0.3675,3.115,0.6388,996.9778,constant_speed,2934.54
4353362,0.0007,0.0014,0.946,1.4612,1.1113,-0.07,996.9324,constant_speed,2934.6
4353422,-0.0371,-0.1394,0.9731,1.7763,-0.5425,0.3675,996.8989,constant_speed,2934.66
4353482,0.002,-0.0691,0.8372,1.7237,-2.6425,0.1488,996.9077,constant_speed,2934.72
4353542,0.0845,0.0361,1.2091,2.24,3.2287,0.2887,996.9294,constant_speed,2934.78
4353602,-0.0334,0.0534,0.8493,1.75,1.155,0.3413,997.033,constant_speed,2934.84
4353662,0.0286,0.0066,1.1443,-0.7175,0.6212,0.105,997.0168,constant_speed,2934.9
4353722,0.0523,0.0689,1.0965,0.0262,3.43,-0.4812,997.0488,constant_speed,2934.96
4353782,-0.052,-0.1266,0.8559,1.5838,2.9838,0.56,996.998,constant_speed,2935.02
4353842,-0.0162,-0.0684,0.74,-2.24,-4.9,0.7,996.979,constant_speed,2935.08
4353902,0.0425,0.0544,0.9543,0.4112,-2.9488,0.105,997.054,constant_speed,2935.14
4353962,0.0554,0.0115,1.1309,2.5287,-1.0675,0.2713,997.0784,constant_speed,2935.2
4354022,-0.0346,0.0368,0.834,-0.5863,2.4062,0.3325,997.071,constant_speed,2935.26
4354082,-0.0029,0.0153,1.0174,-1.47,-0.7262,0.35,997.1057,constant_speed,2935.32
4354142,-0.0459,-0.0473,0.8921,-0.3587,-0.8487,0.6037,997.1208,constant_speed,2935.38
4354202,0.0688,0.0349,0.8859,-2.9662,-5.075,0.4638,997.1709,constant_speed,2935.44
4354262,0.0429,0.0798,0.9692,-3.2287,0.2975,0.2275,997.208,constant_speed,2935.5
4354322,-0.0268,0.0388,0.9881,0.8313,1.8025,0.28,997.2039,constant_speed,2935.56
4354382,0.04,-0.0043,1.1056,-1.6275,-2.8175,0.315,997.1772,constant_speed,2935.62
4354442,0.0002,-0.0248,1.047,-0.3762,2.8438,-0.1488,997.1477,constant_speed,2935.68
4354502,-0.0032,0.0359,1.0072,2.3625,-0.1925,-0.2275,997.1633,constant_speed,2935.74
4354562,0.0127,-0.013,0.7711,0.4112,-3.7362,0.1225,997.1638,constant_speed,2935.8
4354622,0.0,0.0264,1.015,-2.0563,-0.7175,0.0875,997.1296,constant_speed,2935.86
4354682,-0.0602,-0.0234,0.9919,0.9013,0.63,-0.3063,997.1206,constant_speed,2935.92
4354742,-0.01,-0.034,0.9765,-0.9625,-0.1225,-0.0875,997.1619,constant_speed,2935.98
4354802,-0.0265,-0.0522,0.9653,-1.4262,-0.3587,0.2975,997.155,constant_speed,2936.04
4354862,0.0012,0.0425,0.9757,2.7912,-0.7613,0.5075,997.0894,constant_speed,2936.1
4354922,0.0554,0.0534,1.0956,-0.7,-1.5575,0.07,997.1025,constant_speed,2936.16
4354982,0.0334,-0.0994,1.0985,-0.1138,3.5438,0.2188,997.0859,constant_speed,2936.22
4355042,-0.0168,0.1174,0.916,0.7,0.0175,-0.14,997.0896,constant_speed,2936.28
4355102,0.0595,-0.031,1.0265,0.7788,0.2188,0.0437,997.0754,constant_speed,2936.34
4355162,0.0173,-0.0139,1.1775,-0.2887,1.1725,0.0262,997.0356,constant_speed,2936.4
4355222,-0.0143,0.02,1.0033,1.1638,2.1175,0.5863,997.0298,constant_speed,2936.46
4355282,-0.0298,-0.1024,0.8538,-2.3363,-2.7037,-0.2887,997.0398,constant_speed,2936.52
4355342,0.0259,-0.106,0.9959,-1.0762,1.5137,0.5075,997.0366,constant_speed,2936.58
4355402,0.0398,0.0369,1.2466,2.87,1.085,0.4375,997.021,constant_speed,2936.64
4355462,0.0732,0.1022,1.1273,-1.0237,1.1113,0.385,997.0527,constant_speed,2936.7
4355522,0.0169,-0.0199,1.0551,0.1312,1.2687,0.5863,997.0596,constant_speed,2936.76
4355582,-0.0347,-0.0163,0.6049,-0.2013,-5.8888,-0.2188,997.1287,constant_speed,2936.82
4355642,0.1128,-0.0244,1.3669,0.28,1.7587,0.3237,997.1292,constant_speed,2936.88
4355702,0.0463,-0.0245,1.2027,-0.1488,2.52,0.2887,997.1279,constant_speed,2936.94
4355762,0.0012,0.0544,1.023,3.0275,3.9813,0.2013,997.1116,constant_speed,2937.0
4355822,0.0043,-0.0464,0.9687,-0.6212,-1.1725,-0.1663,997.1726,constant_speed,2937.06
4355882,0.0076,-0.0605,1.0533,2.3187,2.4938,0.5863,997.1743,constant_speed,2937.12
4355942,-0.0851,-0.0114,0.7857,1.8288,-3.4562,-0.4375,997.1353,constant_speed,2937.18
4356002,0.074,-0.0872,1.0983,1.68,2.3537,0.2362,997.1138,constant_speed,2937.24
4356062,0.0044,-0.0417,1.0225,-0.8225,1.3737,0.4375,997.1221,constant_speed,2937.3
4356122,0.1654,0.2033,1.4549,1.4612,-0.07,0.14,997.1501,constant_speed,2937.36
4356182,0.0167,-0.0479,1.0557,-0.525,2.9575,0.105,997.1841,constant_speed,2937.42
4356242,-0.0034,-0.023,0.8045,-0.7525,0.8575,0.4025,997.1799,constant_speed,2937.48
4356302,-0.0935,0.0005,0.6337,-0.1925,-4.7775,0.2188,997.1838,constant_speed,2937.54
4356362,0.0402,-0.1121,1.1678,-0.1925,0.105,0.91,997.1953,constant_speed,2937.6
4356422,0.0047,-0.0229,1.0235,0.7088,2.4675,0.665,997.2,constant_speed,2937.66
4356482,0.0778,0.1274,0.9931,0.6737,1.9512,-0.035,997.1797,constant_speed,2937.72
4356542,-0.0313,-0.05,0.8808,0.9975,2.2838,-0.1312,997.0928,constant_speed,2937.78
4356602,0.0442,-0.0786,0.903,1.435,-2.8,0.5688,997.126,constant_speed,2937.84
4356662,0.0064,0.0586,0.9218,-0.2975,-2.5988,-0.1138,997.1028,constant_speed,2937.9
4356722,0.0329,-0.0473,0.8881,0.4112,-0.735,0.1312,997.0615,constant_speed,2937.96
4356782,-0.0367,0.0106,0.7826,-0.9712,-3.1412,0.4638,997.0427,constant_speed,2938.02
4356842,0.0517,0.0336,0.9658,-2.59,-2.4237,0.0,996.9905,constant_speed,2938.08
4356902,0.0285,-0.0916,1.063,0.1312,2.8175,0.175,996.9985,constant_speed,2938.14
4356962,0.0105,-0.1036,0.8372,-0.4638,-2.8438,0.4988,997.0056,constant_speed,2938.2
4357022,0.0198,0.0254,0.7354,-0.4025,-3.6662,-0.315,997.0042,constant_speed,2938.26
4357082,0.1136,-0.0151,1.3601,2.8087,-1.1463,0.2188,997.0083,constant_speed,2938.32
4357142,0.0434,-0.0009,1.0643,-1.6363,-0.1925,0.42,996.9875,constant_speed,2938.38
4357202,0.1872,0.1408,1.2231,-1.8112,5.2762,0.3063,997.0181,constant_speed,2938.44
4357262,-0.1969,-0.1344,0.5683,0.56,-1.4963,0.1838,997.0056,constant_speed,2938.5
4357322,0.1014,0.0237,1.1038,2.31,-3.1588,0.7788,996.9846,constant_speed,2938.56
4357382,0.1156,0.1041,1.2659,1.645,-2.2225,0.2713,996.9419,constant_speed,2938.62
4357442,0.0244,-0.012,1.2195,0.7437,4.69,0.3675,997.0068,constant_speed,2938.68
4357502,0.0039,-0.0895,0.934,0.7262,-1.1463,0.5163,997.0498,constant_speed,2938.74
4357562,0.0361,0.0071,1.0689,-0.2625,2.3625,-0.07,997.0383,constant_speed,2938.8
4357622,-0.0012,-0.0095,0.9823,2.7387,-0.28,0.4638,997.1423,constant_speed,2938.86
4357682,-0.017,-0.0229,0.7388,0.6125,-3.8588,0.6475,997.1519,constant_speed,2938.92
4357742,0.0432,-0.0344,1.0762,-0.8662,-1.2687,0.245,997.1428,constant_speed,2938.98
4357802,0.079,-0.0095,1.1997,1.2775,0.7788,0.6125,997.085,constant_speed,2939.04
4357862,0.029,-0.0983,1.0604,1.33,-1.0412,0.8313,997.1052,constant_speed,2939.1
4357922,0.0844,-0.0212,1.0755,-0.42,0.63,0.2275,997.1182,constant_speed,2939.16
4357982,-0.0373,-0.0054,0.8006,0.7875,0.2625,0.2362,997.0269,constant_speed,2939.22
4358042,0.0054,0.0176,1.0929,0.4288,-1.1812,0.665,997.0925,constant_speed,2939.28
4358102,0.0401,0.0005,1.2543,0.0875,0.1925,0.14,997.1313,constant_speed,2939.34
4358162,0.109,0.0544,1.4553,0.6125,6.51,0.175,997.158,constant_speed,2939.4
4358222,0.0476,-0.0374,0.9662,-0.8138,0.0437,0.28,997.147,constant_speed,2939.46
4358282,0.0147,-0.0317,0.9945,-0.56,-1.0762,0.1925,997.2083,constant_speed,2939.52
4358342,0.0217,-0.0068,1.0648,1.785,0.2625,0.1312,997.2612,constant_speed,2939.58
4358402,0.0339,0.0048,0.9233,1.3475,0.5163,0.455,997.2837,constant_speed,2939.64
4358462,-0.0022,0.0215,0.8826,-1.0325,0.0175,0.595,997.3538,constant_speed,2939.7
4358522,0.0671,0.029,1.2059,2.45,4.725,0.1925,997.3569,constant_speed,2939.76
4358582,0.0276,-0.0669,0.9927,1.1025,-0.5075,0.3325,997.3235,constant_speed,2939.82
4358642,0.0185,-0.0405,0.9811,0.5512,-0.315,0.6125,997.3872,constant_speed,2939.88
4358702,0.0293,0.0925,1.0019,2.2313,1.2337,0.3413,997.4146,constant_speed,2939.94
4358762,0.0029,0.0171,1.0707,0.805,-1.225,-0.0175,997.394,constant_speed,2940.0
4358822,-0.0281,-0.072,1.0795,0.0525,2.2575,0.56,997.3438,constant_speed,2940.06
4358882,0.0224,0.0168,1.0474,0.98,2.87,0.2275,997.2231,constant_speed,2940.12
4358942,-0.0132,-0.0232,0.9054,0.2713,-2.5113,0.5337,997.0747,constant_speed,2940.18
4359002,0.0402,-0.0798,1.1629,0.6825,-0.3413,0.7525,997.0303,constant_speed,2940.24
4359062,-0.0206,0.0425,0.9986,0.9975,-0.63,0.2013,997.0642,constant_speed,2940.3
4359122,0.0762,0.0309,1.0722,1.0675,2.5725,0.315,997.1306,constant_speed,2940.36
4359182,0.0276,-0.0493,0.9315,-1.61,-0.4725,0.3938,997.1562,constant_speed,2940.42
4359242,0.0188,0.0561,1.1223,0.5163,1.6363,0.6475,997.0889,constant_speed,2940.48
4359302,0.0285,-0.0203,0.925,-0.5512,0.2975,0.3762,996.9287,constant_speed,2940.54
4359362,-0.0383,-0.0961,0.8491,0.1312,-0.84,0.875,996.8469,constant_speed,2940.6
4359422,0.0307,0.0132,1.0444,0.7525,0.6388,0.3063,996.644,constant_speed,2940.66
4359482,0.0273,-0.008,0.9082,0.9013,-1.8463,-0.2013,996.6143,constant_speed,2940.72
4359542,0.0044,-0.0142,1.1363,1.4875,1.785,0.175,996.6279,constant_speed,2940.78
4359602,0.0352,0.0437,1.1265,1.015,-0.0088,0.5775,996.5603,constant_speed,2940.84
4359662,-0.0099,-0.042,0.9206,0.9538,-3.9288,0.5775,996.5603,constant_speed,2940.9
4359722,0.0513,-0.0458,0.9622,1.0325,-0.4288,0.3237,996.6277,constant_speed,2940.96
4359782,0.0769,0.0974,1.0789,1.9162,-0.455,0.245,996.6982,constant_speed,2941.02
4359842,-0.0392,-0.0322,0.8488,0.0787,2.4325,0.2975,996.8313,constant_speed,2941.08
4359902,-0.0139,-0.0137,0.9797,-2.1613,2.2838,0.385,996.8955,constant_speed,2941.14
4359962,0.019,0.0381,1.0182,-0.1225,-3.0625,0.3762,996.8372,constant_speed,2941.2
4360022,-0.0036,-0.0417,1.1832,0.0787,4.0338,0.14,996.7678,constant_speed,2941.26
