,label,accel_mag_mean,accel_mag_max,accel_mag_min,accel_mag_range,dps_mag_mean,dps_mag_max,dps_mag_min,dps_mag_range,a_x_mean,a_x_std,a_x_min,a_x_max,a_x_range,a_x_abs_max,a_x_delta,a_x_max_neighbor_diff,a_x_min_neighbor_diff,a_x_avg_neighbor_diff,a_x_max_gradient,a_x_min_gradient,a_x_zero_crossings,a_y_mean,a_y_std,a_y_min,a_y_max,a_y_range,a_y_abs_max,a_y_delta,a_y_max_neighbor_diff,a_y_min_neighbor_diff,a_y_avg_neighbor_diff,a_y_max_gradient,a_y_min_gradient,a_y_zero_crossings,a_z_mean,a_z_std,a_z_min,a_z_max,a_z_range,a_z_abs_max,a_z_delta,a_z_max_neighbor_diff,a_z_min_neighbor_diff,a_z_avg_neighbor_diff,a_z_max_gradient,a_z_min_gradient,a_z_zero_crossings,dps_x_mean,dps_x_std,dps_x_min,dps_x_max,dps_x_range,dps_x_abs_max,dps_x_delta,dps_x_max_neighbor_diff,dps_x_min_neighbor_diff,dps_x_avg_neighbor_diff,dps_x_max_gradient,dps_x_min_gradient,dps_x_zero_crossings,dps_y_mean,dps_y_std,dps_y_min,dps_y_max,dps_y_range,dps_y_abs_max,dps_y_delta,dps_y_max_neighbor_diff,dps_y_min_neighbor_diff,dps_y_avg_neighbor_diff,dps_y_max_gradient,dps_y_min_gradient,dps_y_zero_crossings,dps_z_mean,dps_z_std,dps_z_min,dps_z_max,dps_z_range,dps_z_abs_max,dps_z_delta,dps_z_max_neighbor_diff,dps_z_min_neighbor_diff,dps_z_avg_neighbor_diff,dps_z_max_gradient,dps_z_min_gradient,dps_z_zero_crossings
1308,smooth_accel,1.012613542526265,1.1211382341174525,0.9323871727989398,0.18875106131851271,11.565025964029251,13.794867811617479,8.006226092860482,5.788641718756997,-0.09714500000000001,0.03682166803448895,-0.1622,-0.0198,0.1424,0.1622,0.0764,0.0675,-0.0533,0.004021052631578948,0.04995000000000001,-0.03655,0,0.053665000000000004,0.03783290512934892,-0.0141,0.1155,0.1296,0.1155,-0.0081,0.0927,-0.0887,-0.00042631578947368453,0.0591,-0.047150000000000004,0,1.0050750000000002,0.053509604401059584,0.9148,1.1193,0.20450000000000002,1.1193,-0.017100000000000115,0.14229999999999998,-0.11109999999999987,-0.000900000000000006,0.10225000000000001,-0.08889999999999998,0,1.7311900000000002,1.3235197618074075,-0.4288,4.06,4.4887999999999995,4.06,-0.7611999999999999,1.785,-2.4938,-0.040063157894736835,1.61435,-1.7499,0,-1.0762499999999997,0.8416484379822105,-2.5812,-0.0175,2.5637,2.5812,-1.155,1.7763,-1.9249,-0.06078947368421052,1.0631000000000002,-1.2774999999999999,0,-11.273050000000001,1.6095820809337926,-13.58,-7.7,5.88,13.58,-5.2762,0.7349999999999994,-1.3124999999999991,-0.27769473684210527,0.3937499999999998,-1.3124999999999991,0
1309,smooth_accel,0.9933386741736664,1.0429872770077302,0.9424343213189977,0.10055295568873246,1.3243727289124165,2.021301949239648,0.5950713234562728,1.4262306257833752,-0.028945,0.06457730964551428,-0.1391,0.0666,0.2057,0.1391,-0.1897,0.030500000000000006,-0.0625,-0.009984210526315788,0.009849999999999998,-0.0368,1,0.017605000000000003,0.023537125769169102,-0.0442,0.0526,0.0968,0.0526,-0.0394,0.0968,-0.07400000000000001,-0.0020736842105263165,0.0313,-0.0394,0,0.9904949999999999,0.02698797929293316,0.9396,1.0409,0.10129999999999995,1.0409,-0.04129999999999989,0.07779999999999998,-0.08999999999999997,-0.0021736842105263103,0.02965000000000001,-0.08999999999999997,0,0.693865,0.4576894572052563,-0.2713,1.6275,1.8988,1.6275,-1.4963,0.5773999999999999,-0.875,-0.07875263157894738,0.3237,-0.875,0,0.2555,0.5056808604560576,-0.8838,1.1988,2.0826000000000002,1.1988,0.6387,1.5225,-1.0062,0.0336157894736842,0.5819000000000001,-0.5513,0,-0.8413150000000001,0.46579724443265297,-1.6363,-0.1488,1.4875,1.6363,-0.13130000000000003,0.47250000000000003,-0.7875000000000001,-0.006910526315789484,0.47250000000000003,-0.4025000000000001,0
1310,smooth_accel,1.0115590097699294,1.0815122144479,0.9364330248341308,0.1450791896137691,1.1700473639237055,2.033391563373862,0.24762610928575363,1.7857654540881085,-0.134235,0.03857848152587275,-0.2108,-0.0571,0.1537,0.2108,0.055099999999999996,0.08899999999999998,-0.1135,0.0029,0.08899999999999998,-0.0565,0,0.016135,0.0432320942551273,-0.0637,0.0949,0.15860000000000002,0.0949,-0.005299999999999999,0.0717,-0.121,-0.0002789473684210533,0.04355,-0.0693,1,1.000735,0.0466296638700257,0.9194,1.0777,0.1583000000000001,1.0777,0.0403,0.07320000000000004,-0.11540000000000006,0.0021210526315789476,0.06999999999999995,-0.055900000000000005,0,0.6160000000000001,0.6452648130398623,-0.245,1.855,2.1,1.855,-0.2888,1.8375,-1.5661999999999998,-0.015199999999999997,0.8925,-0.6475,0,-0.44930999999999993,0.8184134625506905,-1.4262,1.8987,3.3249,1.8987,0.5686999999999999,1.8112000000000001,-1.82,0.02993157894736842,1.4437,-0.8925000000000001,0,-0.197745,0.23038536931571163,-0.6475,0.1925,0.84,0.6475,0.3062,0.7088,-0.5338,0.01611578947368421,0.4375,-0.22315000000000002,0
1311,smooth_accel,1.0297401654603924,1.156294266179678,0.8844295223475979,0.27186474383208015,1.7599207720178245,5.081545865187088,0.7997521928697664,4.281793672317322,-0.111345,0.048824653770297995,-0.1962,-0.0129,0.18330000000000002,0.1962,0.045399999999999996,0.083,-0.0998,0.0023894736842105246,0.06914999999999999,-0.0998,0,0.024025000000000005,0.0559738555041548,-0.0786,0.1598,0.2384,0.1598,0.007099999999999999,0.1383,-0.1905,0.00037368421052631556,0.1192,-0.1905,2,1.020505,0.09024819272137079,0.8667,1.1539,0.2871999999999999,1.1539,0.01969999999999994,0.1806000000000001,-0.19669999999999999,0.0010368421052631548,0.13159999999999994,-0.10089999999999999,0,0.266435,1.0557621194762827,-1.89,2.1613,4.0513,2.1613,-0.39369999999999994,3.0975,-2.5025,-0.020721052631579,1.31685,-0.84435,0,-0.06125500000000004,1.6940321200195392,-4.585,3.1412,7.7262,4.585,-1.8637000000000001,6.1512,-3.8325,-0.09808947368421048,3.1456,-1.7763,1,0.06912500000000002,0.38953628555393643,-0.6737,0.7175,1.3912,0.7175,0.3413,0.9361999999999999,-0.8836999999999999,0.017963157894736837,0.5381,-0.56,0
1312,smooth_accel,1.0463328082901724,1.1726611232576956,0.8854251125871685,0.28723601067052706,2.008071602048898,4.0772606159037705,0.4617390388520338,3.615521577051737,-0.13186499999999995,0.05253054524950723,-0.2279,-0.0332,0.19469999999999998,0.2279,0.0015000000000000013,0.1469,-0.10859999999999999,7.89473684210527e-05,0.09939999999999999,-0.07125000000000001,0,0.014255,0.04153083160357147,-0.0803,0.0713,0.1516,0.0803,-0.07919999999999999,0.1255,-0.0886,-0.004168421052631578,0.0448,-0.05475,1,1.03554,0.08008738253998106,0.8669,1.1583,0.2914000000000001,1.1583,-0.09119999999999995,0.24669999999999992,-0.2266999999999999,-0.004799999999999997,0.12460000000000004,-0.10495000000000004,0,0.46506499999999995,1.0749986630469044,-2.4237,2.6512,5.0748999999999995,2.6512,1.3563,3.4999000000000002,-2.7912000000000003,0.07138421052631581,2.00375,-2.4673999999999996,1,-0.052064999999999986,1.93450864733277,-3.1762,3.0975,6.2737,3.1762,-2.4061999999999997,3.5875000000000004,-5.0662,-0.12664210526315786,2.625,-3.0406,6,-0.03807000000000001,0.31911624197890154,-0.6562,0.7,1.3561999999999999,0.7,0.3062,0.6825,-0.5249999999999999,0.016115789473684222,0.52065,-0.3762,0
1313,smooth_accel,0.9975510914186998,1.180545475617098,0.8803710297368945,0.3001744458802036,2.489600475569549,4.4796471055207014,0.5037473374619462,3.9758997680587553,-0.12221499999999999,0.035426072393975,-0.1754,-0.0446,0.1308,0.1754,-0.061799999999999994,0.044399999999999995,-0.0851,-0.003252631578947368,0.043399999999999994,-0.0404,0,0.026665,0.05103357279900731,-0.0859,0.1033,0.1892,0.1033,-0.029,0.1567,-0.1882,-0.0015263157894736864,0.0695,-0.05689999999999999,2,0.9877199999999998,0.07654579365527403,0.8747,1.1747,0.30000000000000004,1.1747,-0.11539999999999995,0.24980000000000002,-0.20719999999999994,-0.006073684210526313,0.06740000000000002,-0.20719999999999994,0,1.30769,1.2898722217009673,-2.4062,3.255,5.6612,3.255,0.7438,3.22,-3.7887000000000004,0.039147368421052646,3.1851000000000003,-3.7887000000000004,1,-0.30669499999999994,1.9780941586537282,-4.3663,3.535,7.9013,4.3663,-0.9362999999999999,4.095,-3.6487,-0.04927894736842103,3.95065,-3.5701,4,0.084425,0.20345959866635363,-0.2188,0.5163,0.7351,0.5163,-0.05249999999999999,0.5251,-0.7176,-0.0027631578947368476,0.5251,-0.7176,0
1314,smooth_accel,1.0444369511807186,1.186003001682542,0.9049291961253101,0.28107380555723194,2.5285375880333905,4.784978441957707,0.5706414723799875,4.214336969577719,-0.10297,0.03897597235544781,-0.1678,-0.0441,0.1237,0.1678,0.0698,0.10850000000000001,-0.0917,0.003673684210526316,0.052500000000000005,-0.04055,0,0.048655000000000004,0.05305114190943242,-0.0481,0.151,0.1991,0.151,0.09140000000000001,0.1412,-0.1008,0.004810526315789474,0.12390000000000001,-0.0598,0,1.036195,0.08180812901957976,0.8985,1.1778,0.2793,1.1778,-0.10999999999999999,0.1502,-0.23819999999999997,-0.005789473684210526,0.12699999999999995,-0.09589999999999999,0,1.49888,1.365647533936692,-0.9975,3.8588,4.8563,3.8588,-1.4,3.1849999999999996,-3.6750000000000003,-0.07368421052631577,1.505,-1.71065,0,-0.613815,1.7676120991102804,-3.8238,2.45,6.2738,3.8238,-2.9838,5.3812999999999995,-5.5825,-0.15704210526315782,2.3362499999999997,-2.3931,2,-0.3115,0.42605060732265126,-0.9712,0.3938,1.365,0.9712,-0.26249999999999996,1.0062,-1.0674,-0.013815789473684208,1.0062,-0.47245,0
1315,smooth_accel,1.0059618787404334,1.127516115184169,0.8049770058827767,0.3225391093013924,2.336698924890901,4.892487500239525,0.9743951354558376,3.918092364783688,-0.07828,0.05128480435659998,-0.191,0.0088,0.1998,0.191,0.07859999999999999,0.1157,-0.1401,0.004136842105263158,0.10039999999999999,-0.05885,0,0.0351,0.04955385162150684,-0.082,0.1118,0.1938,0.1118,-0.1048,0.1511,-0.12240000000000001,-0.00551578947368421,0.06005,-0.0734,2,0.999665,0.09351024303589198,0.7935,1.1261,0.3326000000000001,1.1261,0.016999999999999904,0.2894000000000001,-0.3326000000000001,0.0008947368421052581,0.12929999999999997,-0.10435000000000005,0,0.718375,1.6129306353979591,-3.325,3.6662,6.9912,3.6662,0.9188,5.1188,-2.4413,0.04835789473684214,2.4937500000000004,-2.17,1,0.003935000000000044,1.8705356717359984,-2.4413,4.6988,7.1401,4.6988,0.8751000000000001,3.9725,-4.3837,0.046057894736842055,2.51125,-1.95565,2,-0.21132,0.46418644802096043,-1.2425,0.5425,1.785,1.2425,0.20999999999999996,0.8487,-1.1287,0.011052631578947373,0.735,-1.1287,0
1316,smooth_accel,0.9979300795328486,1.0689386558638434,0.9583022905117153,0.11063636535212806,2.933720532719203,5.605343622829916,1.4850934953732713,4.120250127456645,0.028654999999999996,0.024753106663077347,-0.0302,0.0819,0.1121,0.0819,-0.1121,0.0392,-0.05040000000000001,-0.0059,0.02795,-0.03975,0,0.02691,0.034218875985108144,-0.0199,0.1078,0.1277,0.1078,0.0266,0.0787,-0.0528,0.0014000000000000002,0.06385,-0.0348,0,0.9963249999999999,0.023960227461357717,0.9582,1.066,0.1078,1.066,-0.0363,0.05390000000000006,-0.0697000000000001,-0.0019105263157894736,0.05390000000000006,-0.0539,0,0.44187000000000004,1.3955380132483146,-2.0563,2.3537,4.41,2.3537,-0.9362,1.2687000000000002,-2.8087999999999997,-0.04927368421052631,1.09375,-1.9206499999999997,1,0.47775,0.6400312504705902,-0.6388,1.6975,2.3363,1.6975,2.1525,1.33,-1.1375,0.11328947368421052,0.8576,-0.5338,0,2.29162,1.576741439805525,0.2713,5.5388,5.2675,5.5388,-5.0051000000000005,0.45509999999999995,-0.9187000000000001,-0.26342631578947373,0.23625000000000002,-0.7918500000000002,0
1317,smooth_accel,1.0088404413186776,1.0979323021024567,0.9657813883068983,0.13215091379555843,1.1684635900164966,2.059961438959477,0.45882908582608406,1.601132353133393,-0.107565,0.04927652665263014,-0.1818,-0.0218,0.15999999999999998,0.1818,-0.13740000000000002,0.04999999999999999,-0.0398,-0.007231578947368422,0.01949999999999999,-0.0398,0,0.02086,0.029743046953956534,-0.0212,0.0935,0.1147,0.0935,-0.0234,0.05500000000000001,-0.0814,-0.0012315789473684206,0.0493,-0.0502,0,1.001295,0.032967870722872,0.9579,1.0882,0.13030000000000008,1.0882,-0.014800000000000035,0.13030000000000008,-0.12100000000000011,-0.0007789473684210545,0.05219999999999991,-0.06479999999999997,0,0.08968999999999998,0.9050715708250865,-1.8288,1.785,3.6138,1.8288,0.3762,1.435,-2.4325,0.019800000000000016,1.09815,-1.4087999999999998,0,0.46900000000000014,0.6640085763555198,-0.7,1.505,2.205,1.505,-0.08750000000000002,1.6187,-1.7411999999999999,-0.004605263157894726,0.8925000000000001,-0.8443499999999999,0,0.08706500000000002,0.3896723188512976,-0.8662,0.7613,1.6275,0.8662,0.35,0.8137,-1.085,0.01842105263157894,0.6562,-0.81375,0
1318,smooth_accel,0.9807288425837646,1.0908587488763153,0.8998530602270572,0.19100568864925804,1.4470974082087515,2.488937110495161,0.5975917837453926,1.8913453267497684,-0.14698,0.02710097298700003,-0.1832,-0.1081,0.0751,0.1832,-0.03370000000000001,0.0668,-0.07289999999999999,-0.0017736842105263162,0.035250000000000004,-0.04290000000000002,0,0.012159999999999999,0.03197840389684065,-0.0251,0.0899,0.11499999999999999,0.0899,-0.0293,0.10999999999999999,-0.10869999999999999,-0.0015421052631578943,0.04515,-0.037700000000000004,0,0.9686250000000001,0.059927780000509565,0.8804,1.0826,0.20220000000000005,1.0826,-0.05179999999999996,0.16360000000000008,-0.19379999999999997,-0.002726315789473682,0.06009999999999999,-0.07819999999999999,0,0.32112999999999997,1.03584429692579,-1.1638,2.2313,3.3951000000000002,2.2313,0.4025000000000001,2.7474,-3.0975,0.021184210526315778,1.30815,-1.4525000000000001,0,-0.12380500000000003,1.0239811051273822,-1.8987,1.19,3.0887000000000002,1.8987,-0.7087,2.8088,-2.4062,-0.03730000000000001,1.1506500000000002,-1.19435,0,0.4169250000000001,0.20885668940813534,0.0175,0.8925,0.875,0.8925,0.20130000000000003,0.4375,-0.4375,0.010594736842105264,0.2975,-0.3325,0
1319,smooth_accel,1.0139255796558821,1.1484678227969645,0.8443971340548238,0.3040706887421407,1.4782974127888138,2.7104309860241784,0.32212974094299335,2.388301245081185,-0.15095999999999998,0.04702171278977628,-0.2455,-0.0623,0.1832,0.2455,0.0766,0.127,-0.15710000000000002,0.004031578947368422,0.08399999999999999,-0.07515000000000001,0,0.009729999999999999,0.05810544045548847,-0.1094,0.0853,0.19469999999999998,0.1094,-0.0811,0.1627,-0.1677,-0.004268421052631578,0.04795,-0.07435,5,0.9994049999999998,0.09632921880061544,0.815,1.1436,0.3286,1.1436,0.04289999999999994,0.2933,-0.3286,0.002257894736842102,0.15165000000000006,-0.1316,0,-0.349115,0.8247685157060736,-2.0387,1.6363,3.675,2.0387,0.7963,2.6863,-2.8001,0.041910526315789474,2.6863,-0.9361999999999999,0,0.185945,1.3271705778102765,-2.6688,2.2225,4.8913,2.6688,2.9926000000000004,3.9287,-3.1851000000000003,0.1575052631578947,2.7476000000000003,-1.68005,2,0.29400999999999994,0.3268124810797068,-0.3675,0.7875,1.155,0.7875,-0.42000000000000004,0.9712000000000001,-1.1375,-0.022105263157894742,0.48560000000000003,-1.1375,0
1320,smooth_accel,0.9848527791240518,1.2812215772457158,0.6983948525010762,0.5828267247446396,2.44192011371787,4.797755367877775,0.5893915846022915,4.208363783275484,-0.14182,0.07171477569254175,-0.3145,0.0041,0.3186,0.3145,0.2028,0.221,-0.13590000000000002,0.010673684210526313,0.221,-0.1158,0,-0.02297,0.07079004613347097,-0.1349,0.1441,0.279,0.1441,-0.04949999999999999,0.2311,-0.1853,-0.002605263157894732,0.08474999999999999,-0.08229999999999998,6,0.967795,0.16804208581561692,0.6642,1.2726,0.6083999999999999,1.2726,0.23209999999999997,0.5907,-0.5977,0.01221578947368421,0.44310000000000005,-0.16455000000000003,0,0.90344,1.3082787363555215,-1.3825,3.6137,4.9962,3.6137,3.6137,3.2637,-3.8499999999999996,0.19019473684210528,3.2637,-1.49625,0,0.02231999999999994,2.1135337746109126,-4.1038,3.0538,7.1575999999999995,4.1038,2.8699999999999997,5.993799999999999,-4.5937,0.15105263157894738,3.5787999999999998,-2.66875,5,0.50049,0.24751787155040364,0.07,0.8575,0.7875000000000001,0.8575,0.23619999999999997,0.5687,-0.6475,0.012431578947368413,0.5687,-0.385,0
1321,smooth_accel,1.0199465095464801,1.301183776412848,0.8767869125391871,0.42439686387366093,2.9303259898022054,5.452029438658599,0.8422721887845995,4.609757249873999,-0.106165,0.04852959243704055,-0.2191,-0.0463,0.17279999999999998,0.2191,0.07730000000000001,0.11800000000000001,-0.1296,0.004068421052631577,0.0849,-0.05160000000000001,0,0.028254999999999995,0.06215904452120764,-0.0952,0.1232,0.2184,0.1232,0.11270000000000001,0.2118,-0.1513,0.0059315789473684205,0.2118,-0.0804,5,1.01083,0.11716097832514573,0.8499,1.2976,0.4477000000000001,1.2976,-0.07999999999999996,0.33699999999999997,-0.4477000000000001,-0.004210526315789472,0.09694999999999998,-0.21215000000000006,0,0.20825999999999997,1.9091444243567932,-5.075,2.7213,7.7963000000000005,5.075,-1.5926,6.0987,-4.6112,-0.08382105263157898,2.7737000000000003,-3.2463,3,-0.657125,2.625119677246815,-4.3925,5.18,9.5725,5.18,-6.404999999999999,4.5763,-7.069999999999999,-0.3371052631578948,2.9575,-4.3663,3,0.20604499999999998,0.5157187049208737,-0.8925,0.9625,1.855,0.9625,-1.2075,0.9713,-0.9275,-0.06355263157894737,0.4025,-0.67375,0
1322,smooth_accel,1.0286376349669892,1.1624496204137191,0.7720654052604611,0.39038421515325805,2.1597856533900806,3.983438849787957,0.8803076564474491,3.103131193340508,-0.101075,0.05581108053537681,-0.2191,-0.0115,0.20759999999999998,0.2191,-0.1342,0.1389,-0.1156,-0.007063157894736843,0.0499,-0.10570000000000002,0,0.038494999999999994,0.06151719892158528,-0.0705,0.1859,0.2564,0.1859,-0.0645,0.21889999999999998,-0.186,-0.003394736842105264,0.09465,-0.0953,2,1.019155,0.11239164828964456,0.7493,1.1592,0.40990000000000004,1.1592,-0.35849999999999993,0.1764,-0.27269999999999994,-0.018868421052631576,0.07669999999999999,-0.18420000000000003,0,0.7455,1.5528007172101708,-2.2838,3.4213,5.7051,3.4213,0.20999999999999996,2.7388,-3.9638,0.011052631578947366,2.7388,-3.9638,2,-0.24805000000000002,1.5729844692578232,-2.2662,2.6075,4.8736999999999995,2.6075,1.6098999999999999,4.4275,-3.6575,0.08473157894736841,2.29245,-2.3231,2,-0.175,0.23754067795687228,-0.6913,0.315,1.0063,0.6913,0.4638,0.56,-0.5601,0.024410526315789473,0.42,-0.2275,0
1323,smooth_accel,0.9832580284921827,1.293413847150246,0.7956546612695736,0.4977591858806725,3.2900692686644133,5.886196809485731,0.3344737508385374,5.551723058647194,-0.08451499999999999,0.0796904093483354,-0.2621,0.0731,0.3352,0.2621,-0.1739,0.16749999999999998,-0.20629999999999998,-0.00915263157894737,0.06405,-0.1505,2,0.016410000000000004,0.10123798382238286,-0.2157,0.154,0.36970000000000003,0.2157,-0.1484,0.30010000000000003,-0.3004,-0.007810526315789475,0.13169999999999998,-0.1639,5,0.9704849999999998,0.15668863618822623,0.7618,1.272,0.5102,1.272,-0.4464,0.30600000000000005,-0.4195,-0.023494736842105263,0.20350000000000001,-0.30290000000000006,0,-0.2817550000000001,2.3519382787003127,-5.2413,2.415,7.6563,5.2413,-0.4376,6.9738,-7.6301,-0.023031578947368455,4.55,-3.4737999999999998,5,-0.01706500000000003,2.8944135194097793,-5.1013,5.6438,10.7451,5.6438,1.4175,6.3526,-5.9588,0.07460526315789473,4.5238,-5.24125,3,0.15880499999999997,0.45724389032204915,-1.1113,0.8575,1.9687999999999999,1.1113,1.0325,1.2863,-1.2863,0.05434210526315788,1.1288,-0.53375,0
1324,smooth_accel,1.0188479322287607,1.2745633369903593,0.7553192371441363,0.519244099846223,2.480605223922164,4.020323860088886,0.8225502659412371,3.1977735941476486,-0.04721,0.05381019175622872,-0.1405,0.0669,0.20740000000000003,0.1405,0.0769,0.1567,-0.13620000000000002,0.00404736842105263,0.08585000000000001,-0.0753,2,0.019855000000000005,0.07054427109418969,-0.1205,0.1466,0.2671,0.1466,-0.05059999999999999,0.18419999999999997,-0.19779999999999998,-0.002663157894736843,0.09035,-0.08925,4,1.0136600000000002,0.12587719328565317,0.7381,1.272,0.5339,1.272,0.06929999999999992,0.30510000000000004,-0.5241,0.003647368421052627,0.2632,-0.20445000000000002,0,0.41782,1.787611182144013,-3.7538,2.8175,6.5713,3.7538,-1.1900000000000002,5.7226,-3.8588,-0.06263157894736844,2.5025500000000003,-2.07815,1,-0.23275999999999994,1.950435139411878,-3.7887,2.6337,6.4224,3.7887,1.2687000000000002,6.4224,-5.2499,0.06677368421052632,2.8043500000000003,-2.9225000000000003,5,0.06693000000000002,0.513394717439454,-0.7,0.9625,1.6625,0.9625,-1.0763,1.3212,-1.4175,-0.05664736842105262,0.49875,-1.4175,0
1325,smooth_accel,0.9412570190892333,1.0629412871838217,0.6438306376680129,0.4191106495158089,2.615377910745285,5.092939199519272,0.28767375618919433,4.805265443330077,-0.018905,0.05085235051235664,-0.1151,0.0779,0.193,0.1151,-0.009,0.193,-0.1613,-0.0004736842105263146,0.06095,-0.0668,2,0.04097,0.06798694998616317,-0.1195,0.1776,0.29710000000000003,0.1776,0.06349999999999999,0.1586,-0.1738,0.003342105263157895,0.07339999999999999,-0.14855000000000002,2,0.93659,0.10014310760107258,0.641,1.0451,0.4040999999999999,1.0451,-0.030200000000000005,0.22909999999999997,-0.31520000000000004,-0.0015894736842105267,0.19520000000000004,-0.1573,0,0.9148250000000001,2.0223230906623986,-4.375,5.0312,9.4062,5.0312,-1.0238,4.8562,-3.9724000000000004,-0.053884210526315805,2.5069,-2.8175,1,0.63174,1.8533576495817417,-2.3975,3.9637,6.3612,3.9637,0.21,5.5737000000000005,-5.1362000000000005,0.011052631578947366,2.9531,-2.7824999999999998,4,0.022309999999999997,0.31149805592026614,-0.3675,0.6475,1.015,0.6475,0.04370000000000002,0.8925,-0.8138,0.002300000000000001,0.29755,-0.5075,0
1326,smooth_accel,0.9996078269109052,1.0942952480934933,0.9414447886095073,0.152850459483986,16.94165269794518,19.112306614587364,14.378702438676449,4.733604175910916,0.029335,0.013888096948182112,0.0024,0.0532,0.0508,0.0532,-0.009600000000000001,0.0432,-0.0327,-0.0005052631578947376,0.017750000000000002,-0.018049999999999997,0,0.049875,0.023736777482698826,0.0073,0.0969,0.0896,0.0969,0.0003999999999999976,0.0394,-0.056400000000000006,2.1052631578946874e-05,0.0394,-0.0228,0,0.9975799999999999,0.03912850085228627,0.9406,1.0929,0.1523,1.0929,-0.04039999999999988,0.03950000000000009,-0.12439999999999996,-0.002126315789473678,0.028000000000000025,-0.07615,0,1.8221899999999998,1.1978626451880208,0.0262,4.2438,4.2176,4.2438,-1.1724,1.7063000000000001,-1.8549000000000002,-0.06170526315789474,1.4044,-1.8549000000000002,0,1.461255,1.3738797880742504,-0.1663,4.8562,5.0225,4.8562,-1.2512,2.5462000000000002,-1.8026,-0.06585263157894736,1.7456,-1.3475,0,16.685814999999998,1.2800122414196708,14.3237,18.9088,4.585099999999999,18.9088,-4.585099999999999,0.3586999999999989,-1.2950000000000017,-0.24132105263157888,0.3149500000000005,-0.9756,0
1327,smooth_accel,1.0023977260977481,1.0433428966547864,0.9620143969816668,0.08132849967311961,14.842457452945194,15.27492575693905,14.191257729320542,1.0836680276185078,0.021505,0.021940217218134998,-0.0261,0.058,0.08410000000000001,0.058,-0.0305,0.036000000000000004,-0.035100000000000006,-0.0016052631578947364,0.0195,-0.0273,0,0.047624999999999994,0.025041857064985375,0.0053,0.0961,0.0908,0.0961,0.05919999999999999,0.0716,-0.061200000000000004,0.003115789473684209,0.03495,-0.0261,0,1.000515,0.016083737291536403,0.9611,1.0414,0.08030000000000015,1.0414,0.015099999999999891,0.03490000000000015,-0.045499999999999985,0.0007947368421052575,0.02519999999999989,-0.028300000000000103,0,1.5933849999999998,0.524667136859171,0.4725,2.7562,2.2837,2.7562,-0.08749999999999991,1.6712000000000002,-0.8574999999999999,-0.004605263157894721,0.6956,-0.5075,0,0.118125,0.3009377639365952,-0.56,0.49,1.05,0.56,0.043800000000000006,1.05,-0.6999,0.0023052631578947343,0.3762,-0.6999,0,14.74464,0.30376976288318314,14.1313,15.1462,1.0149000000000008,15.1462,-0.4112000000000009,0.5162999999999993,-0.3937000000000008,-0.02164210526315794,0.5162999999999993,-0.3368500000000001,0
1328,smooth_accel,1.0104689798038642,1.0427239183983457,0.9728053248209532,0.0699185935773925,6.367206739185499,13.712909551951403,0.6230021107508384,13.089907441200564,-0.087425,0.030881400892003454,-0.1247,-0.0298,0.09490000000000001,0.1247,0.006999999999999999,0.0807,-0.025099999999999997,0.0003684210526315785,0.0807,-0.02205,0,0.066665,0.024257180705710084,0.0314,0.1186,0.0872,0.1186,-0.004500000000000004,0.0556,-0.0427,-0.0002368421052631581,0.0532,-0.02085,0,1.0037449999999999,0.016703560131080764,0.9654,1.0343,0.06889999999999996,1.0343,0.0262,0.06889999999999996,-0.04249999999999998,0.0013789473684210527,0.03649999999999998,-0.02184999999999998,0,0.596315,0.43103187118087244,-0.0962,1.505,1.6012,1.505,-0.4726,0.9012,-0.77,-0.024873684210526322,0.6736999999999999,-0.56875,0,-0.04375000000000001,0.39469252856529113,-0.77,0.6037,1.3737,0.77,-0.7701,0.9888,-1.2862,-0.04053157894736842,0.43310000000000004,-0.5425,0,6.158255,4.768209915954337,-0.4462,13.685,14.1312,13.685,-14.1312,-0.08749999999999997,-1.2775000000000016,-0.7437473684210528,-0.08749999999999997,-1.2031,0
1329,smooth_accel,1.0084817430824873,1.0414100297193223,0.9761112897615722,0.06529873995775004,0.9648385473211782,1.6662796523993204,0.28136076485537215,1.3849188875439482,0.013845,0.026373800296985325,-0.065,0.067,0.132,0.067,-0.0108,0.0828,-0.0557,-0.0005684210526315788,0.04225,-0.0459,1,0.017755,0.016128610570888255,-0.0196,0.0525,0.0721,0.0525,0.0026000000000000016,0.039599999999999996,-0.0721,0.00013684210526315778,0.02415,-0.024499999999999997,0,1.0077800000000001,0.01723865301857244,0.9755,1.0406,0.06509999999999994,1.0406,0.0625,0.03249999999999997,-0.03949999999999987,0.003289473684210526,0.03100000000000014,-0.019550000000000012,0,0.61863,0.528783608213974,-0.6562,1.4,2.0562,1.4,1.855,1.1638000000000002,-0.5861999999999999,0.09763157894736842,0.65625,-0.38499999999999995,0,-0.35438,0.471690951008346,-1.1638,0.7613,1.9251,1.1638,0.7,1.4175,-1.9251,0.03684210526315788,0.8094,-0.85315,0,-0.22662500000000002,0.1789364540982724,-0.6212,0.035,0.6562,0.6212,0.2976,0.4024,-0.49,0.01566315789473684,0.35009999999999997,-0.3281,0
