,label,accel_mag_mean,accel_mag_max,accel_mag_min,accel_mag_range,dps_mag_mean,dps_mag_max,dps_mag_min,dps_mag_range,a_x_mean,a_x_std,a_x_min,a_x_max,a_x_range,a_x_abs_max,a_x_delta,a_x_max_neighbor_diff,a_x_min_neighbor_diff,a_x_avg_neighbor_diff,a_x_max_gradient,a_x_min_gradient,a_x_zero_crossings,a_y_mean,a_y_std,a_y_min,a_y_max,a_y_range,a_y_abs_max,a_y_delta,a_y_max_neighbor_diff,a_y_min_neighbor_diff,a_y_avg_neighbor_diff,a_y_max_gradient,a_y_min_gradient,a_y_zero_crossings,a_z_mean,a_z_std,a_z_min,a_z_max,a_z_range,a_z_abs_max,a_z_delta,a_z_max_neighbor_diff,a_z_min_neighbor_diff,a_z_avg_neighbor_diff,a_z_max_gradient,a_z_min_gradient,a_z_zero_crossings,dps_x_mean,dps_x_std,dps_x_min,dps_x_max,dps_x_range,dps_x_abs_max,dps_x_delta,dps_x_max_neighbor_diff,dps_x_min_neighbor_diff,dps_x_avg_neighbor_diff,dps_x_max_gradient,dps_x_min_gradient,dps_x_zero_crossings,dps_y_mean,dps_y_std,dps_y_min,dps_y_max,dps_y_range,dps_y_abs_max,dps_y_delta,dps_y_max_neighbor_diff,dps_y_min_neighbor_diff,dps_y_avg_neighbor_diff,dps_y_max_gradient,dps_y_min_gradient,dps_y_zero_crossings,dps_z_mean,dps_z_std,dps_z_min,dps_z_max,dps_z_range,dps_z_abs_max,dps_z_delta,dps_z_max_neighbor_diff,dps_z_min_neighbor_diff,dps_z_avg_neighbor_diff,dps_z_max_gradient,dps_z_min_gradient,dps_z_zero_crossings
20,weave,1.0241396281037698,1.1251168339332587,0.9207051971179483,0.20441163681531038,28.434545592541134,33.28680331602901,20.46682073820944,12.81998257781957,0.073005,0.02375106590405886,0.0221,0.1271,0.10499999999999998,0.1271,-0.039099999999999996,0.05929999999999999,-0.07069999999999999,-0.0020578947368421045,0.05249999999999999,-0.05450000000000001,0,0.26088000000000006,0.033674707047528146,0.1637,0.305,0.14129999999999998,0.305,0.00020000000000003348,0.10949999999999999,-0.08270000000000002,1.0526315789475446e-05,0.06709999999999999,-0.0688,0,0.9870300000000001,0.05090290137527578,0.8933,1.0792,0.18589999999999995,1.0792,-0.08989999999999998,0.10519999999999996,-0.13139999999999996,-0.00473157894736842,0.06980000000000003,-0.08525000000000005,0,0.6313150000000001,0.7483504929439638,-1.12,1.8987,3.0187,1.8987,-1.1724999999999999,1.7499,-2.3975,-0.061710526315789466,0.7656000000000001,-1.1506,0,-0.9279350000000001,0.7846579182742798,-2.555,0.91,3.4650000000000003,2.555,0.6912,3.2025,-1.3912,0.03637894736842106,1.26435,-0.76125,0,-28.39287,3.8638767698694587,-33.285,-20.3962,12.888799999999996,33.285,-12.888799999999996,0.384999999999998,-1.8374999999999986,-0.6783578947368419,-0.06125000000000114,-1.4699999999999989,0
21,weave,1.014886375290328,1.121269387792247,0.9602511650604753,0.1610182227317718,31.520249888954755,33.67823963629928,25.347975264308587,8.330264371990694,0.046250000000000006,0.03280010430021928,-0.0276,0.0944,0.122,0.0944,-0.06269999999999999,0.0538,-0.0689,-0.0033000000000000004,0.0293,-0.032049999999999995,0,0.22156999999999996,0.04947428997389506,0.1152,0.3033,0.18810000000000002,0.3033,-0.1242,0.1008,-0.11660000000000001,-0.006536842105263158,0.03564999999999999,-0.11660000000000001,0,0.9876250000000001,0.04472089909415366,0.9353,1.0898,0.15450000000000008,1.0898,-0.013900000000000023,0.08529999999999993,-0.10000000000000009,-0.0007315789473684223,0.06760000000000005,-0.07289999999999996,0,-0.3150049999999999,0.9371910547650244,-1.9338,1.5225,3.4562999999999997,1.9338,-2.205,2.2225,-1.7938,-0.11605263157894737,0.98875,-1.4175,0,-1.0254999999999996,0.8544117865833964,-2.625,0.3325,2.9575,2.625,1.5749999999999997,1.2687999999999997,-2.0913,0.08289473684210527,1.2687999999999997,-0.9231499999999999,0,-31.478565000000003,2.5153236452372236,-33.6,-25.305,8.295000000000002,33.6,8.295000000000002,1.9512999999999998,-0.3325000000000031,0.4365789473684211,1.9512999999999998,-0.16625000000000156,0
22,weave,1.0085392738837673,1.0631956075906257,0.9252949691855026,0.13790063840512312,10.06596457779818,23.500154108643628,1.665536700286127,21.834617408357502,-0.0014099999999999998,0.01607973225752482,-0.0288,0.0424,0.0712,0.0424,0.009,0.0488,-0.0341,0.0004736842105263155,0.024050000000000002,-0.0341,0,-0.005805,0.0788849627122005,-0.139,0.1213,0.26030000000000003,0.139,-0.2398,0.045100000000000015,-0.09109999999999999,-0.012621052631578944,0.0408,-0.09109999999999999,1,1.00545,0.035544138609251506,0.9221,1.0629,0.14079999999999993,1.0629,-0.000500000000000167,0.10250000000000015,-0.14079999999999993,-2.6315789473692997e-05,0.05234999999999995,-0.0509,0,-0.030189999999999995,0.7848668461659764,-1.5225,1.6275,3.15,1.6275,0.30619999999999997,1.8199999999999998,-2.0737,0.01611578947368423,1.18125,-0.95815,0,-0.670695,0.6053485211668955,-1.54,0.56,2.1,1.54,0.5425,2.1,-1.2688,0.028552631578947375,0.665,-0.6124999999999999,0,-6.616750000000001,10.30150954965237,-23.4937,9.2312,32.7249,23.4937,32.7249,2.9925,0.9974999999999996,1.7223631578947367,2.274899999999999,1.084999999999999,1
23,weave,1.0117404099258613,1.140225420695399,0.9385653626679391,0.2016600580274599,20.35280265838633,25.911434182229282,10.717460636736671,15.19397354549261,0.019584999999999998,0.02817332211414494,-0.0695,0.0772,0.1467,0.0772,-0.0427,0.1068,-0.0698,-0.0022473684210526316,0.0509,-0.052450000000000004,1,-0.17251999999999998,0.0417419465916859,-0.2455,-0.1113,0.13419999999999999,0.2455,-0.06280000000000002,0.08070000000000001,-0.07760000000000002,-0.003305263157894738,0.062400000000000004,-0.07760000000000002,0,0.995525,0.04411648307546019,0.9245,1.1219,0.1973999999999999,1.1219,-0.07229999999999992,0.11929999999999996,-0.14049999999999985,-0.0038052631578947326,0.08534999999999993,-0.08384999999999992,0,0.5980449999999999,0.9627683021671906,-1.1025,2.2487,3.3512,2.2487,2.0300000000000002,1.7936999999999999,-2.2225,0.1068421052631579,1.23375,-0.73495,0,-0.38763,0.658480924952512,-1.6888,1.5137,3.2025,1.6888,2.0562,1.8462,-1.7675,0.10822105263157895,1.8462,-0.56,0,20.310940000000002,4.561436017470122,10.6925,25.8213,15.1288,25.8213,15.1288,1.8899000000000008,-0.30630000000000024,0.7962526315789473,1.7980999999999998,0.06565000000000154,0
24,weave,1.015562875422812,1.076101300993545,0.9388885929651078,0.1372127080284371,8.073383189610508,13.27894987150716,1.6993852947463093,11.579564576760852,0.04159,0.01773883340375899,0.0093,0.0722,0.0629,0.0722,-0.0059000000000000025,0.0349,-0.04290000000000001,-0.0003105263157894738,0.0312,-0.0296,0,0.08177000000000001,0.07722119357302182,-0.0459,0.1913,0.2372,0.1913,0.1627,0.07200000000000001,-0.05160000000000001,0.008563157894736842,0.0632,-0.05160000000000001,0,1.0084250000000001,0.036055569319418175,0.9367,1.0746,0.13790000000000002,1.0746,-0.12860000000000005,0.1211000000000001,-0.08799999999999997,-0.0067684210526315815,0.049300000000000066,-0.05139999999999989,0,1.574125,0.9447377446594428,-0.6562,3.0187,3.6749,3.0187,-1.6886999999999999,1.2249,-1.6099999999999999,-0.08887894736842104,0.7218500000000001,-1.2774,0,-0.5197449999999999,0.747575496961942,-2.2575,0.4812,2.7386999999999997,2.2575,-2.1612,1.4962,-2.7125,-0.11374736842105264,0.6780999999999999,-0.8356,0,-0.3539300000000001,8.845905029958926,-12.915,13.23,26.145,13.23,-26.145,-0.4375,-2.1612,-1.3760526315789474,-0.5556000000000001,-1.9162499999999998,1
25,weave,1.0196640168191007,1.1076685876199615,0.9300067687925717,0.17766181882738974,19.722585793561773,25.825037523109234,9.743455377328928,16.081582145780306,0.03462,0.030953404710272095,-0.0153,0.0903,0.1056,0.0903,-0.1056,0.0694,-0.059500000000000004,-0.005557894736842105,0.027000000000000003,-0.059500000000000004,0,0.133065,0.06991518376613647,0.0154,0.2384,0.223,0.2384,-0.19540000000000002,0.0668,-0.05710000000000001,-0.01028421052631579,0.010599999999999998,-0.02785,0,1.007705,0.04402951731210374,0.9289,1.079,0.1501,1.079,-0.14910000000000012,0.09719999999999995,-0.14910000000000012,-0.007847368421052638,0.05600000000000005,-0.14910000000000012,0,-0.42788000000000004,0.8042273962270281,-1.9775,1.2513,3.2288,1.9775,0.13130000000000003,1.8112,-1.0237,0.006910526315789461,1.1331,-0.8663000000000001,0,-0.713115,0.7292298419529586,-2.0387,0.3413,2.38,2.0387,-1.68,1.6975,-2.3362,-0.08842105263157891,0.9625,-2.3362,0,-19.670009999999998,5.577447127674094,-25.8213,-9.52,16.3013,25.8213,16.3013,1.8812999999999995,0.09629999999999939,0.8579631578947369,1.8637999999999995,0.09629999999999939,0
26,weave,1.0081704631182657,1.0802897944533216,0.9328310886757581,0.14745870577756348,7.17985843980466,15.484902451743118,1.0128064671989412,14.472095984544175,0.014925000000000003,0.025041268569682078,-0.0232,0.063,0.0862,0.063,0.0014999999999999979,0.069,-0.0627,7.894736842105252e-05,0.04235,-0.0399,0,-0.059004999999999995,0.06073721199604598,-0.1565,0.0747,0.23120000000000002,0.1565,-0.23120000000000002,0.054900000000000004,-0.0776,-0.01216842105263158,0.024300000000000002,-0.0776,1,1.0042550000000001,0.039045391600842715,0.9274,1.0758,0.1484000000000001,1.0758,-0.09170000000000011,0.1484000000000001,-0.12309999999999999,-0.00482631578947369,0.07035000000000002,-0.06540000000000001,0,0.47250999999999993,0.9916124268875893,-1.015,2.905,3.92,2.905,-2.5725000000000002,1.4701,-2.2399999999999998,-0.13539473684210526,1.1681,-2.0387,0,-0.20606500000000003,0.6887259414271665,-1.7325,1.4262,3.1586999999999996,1.7325,0.11370000000000002,1.7148999999999999,-1.6712,0.005984210526315779,1.3474,-1.05435,0,3.8740650000000003,7.502230500694619,-7.9625,15.4613,23.4238,15.4613,23.4238,1.8986999999999998,0.6999999999999997,1.2328315789473685,1.6056500000000002,0.8225,1
27,weave,1.017773434693961,1.1418812066060111,0.9393060949445606,0.20257511166145048,19.823113777711555,21.146765235846356,16.19874339262154,4.948021843224815,0.019135,0.024813096605580988,-0.0167,0.0769,0.09359999999999999,0.0769,-0.0935,0.0438,-0.048499999999999995,-0.004921052631578947,0.03075,-0.03175,0,-0.14472000000000002,0.03812401646703751,-0.2423,-0.091,0.1513,0.2423,0.013499999999999998,0.0748,-0.12319999999999999,0.0007105263157894736,0.05489999999999999,-0.0329,0,1.0062849999999999,0.04808563933781391,0.9317,1.1312,0.1995,1.1312,-0.07660000000000011,0.09489999999999998,-0.16279999999999994,-0.004031578947368427,0.06895000000000001,-0.11130000000000007,0,0.6794399999999999,0.9897415613763977,-1.2075,2.52,3.7275,2.52,1.7938,3.3075,-2.3625000000000003,0.09441052631578947,1.5356,-1.0325,0,-0.5311349999999999,0.9490295842956747,-2.8525,0.63,3.4825,2.8525,1.7675,2.5462,-2.1963,0.09302631578947367,2.5462,-1.435,0,19.757955,1.489753352059892,15.9425,21.0963,5.153799999999999,21.0963,4.374999999999998,1.1637000000000022,-0.7788000000000004,0.23026315789473675,1.0149999999999988,-0.7788000000000004,0
28,weave,1.0113432878488353,1.0991631953445313,0.9404343358257395,0.1587288595187918,10.400140531594877,19.97058071113607,1.971231437452234,17.999349273683833,0.048005,0.022769357871813972,0.0018,0.1013,0.0995,0.1013,0.0881,0.0688,-0.054,0.004636842105263159,0.0688,-0.029249999999999998,0,0.018580000000000003,0.07549783266321031,-0.1166,0.1198,0.2364,0.1198,0.1931,0.057499999999999996,-0.0493,0.010163157894736841,0.03765,-0.016299999999999995,1,1.0071299999999996,0.03901913295861539,0.938,1.0959,0.15790000000000015,1.0959,0.032099999999999906,0.1361000000000001,-0.08519999999999994,0.0016894736842105213,0.057150000000000034,-0.05349999999999999,0,1.49144,0.9176768221409631,-0.455,3.2462,3.7012,3.2462,-0.5776,1.7587,-1.8899,-0.030400000000000007,1.4262,-1.01065,0,-0.5206299999999999,0.8525826659101898,-2.3012,0.7962,3.0974000000000004,2.3012,0.25370000000000004,2.6775,-2.1524,0.013352631578947402,1.1287500000000001,-0.98435,0,8.528635,8.529887945847268,-5.2325,19.8975,25.130000000000003,19.8975,-25.130000000000003,-0.5511999999999979,-2.555,-1.3226315789473684,-0.6605999999999987,-2.3625000000000003,1
29,weave,1.0204213969794274,1.1157738973465905,0.9252086089093638,0.19056528843722664,26.852888168897106,31.606068593547032,19.30033919235618,12.305729401190852,0.04115,0.038804130273925604,-0.0409,0.1003,0.1412,0.1003,-0.022000000000000002,0.09090000000000001,-0.0874,-0.0011578947368421056,0.0601,-0.0479,0,0.260285,0.038732785989731185,0.1923,0.3309,0.13860000000000003,0.3309,-0.0393,0.08999999999999997,-0.13860000000000003,-0.002068421052631579,0.04075000000000001,-0.13860000000000003,0,0.984415,0.05387097915145817,0.8936,1.0731,0.1795,1.0731,-0.0675,0.13629999999999998,-0.11380000000000012,-0.0035526315789473684,0.06340000000000001,-0.07355,0,-0.30319,1.2687674773076758,-2.0038,2.4413,4.4451,2.4413,-1.2511999999999999,3.9112,-2.0388,-0.06585263157894741,1.19435,-1.13315,1,-1.2853749999999997,0.7796977976484829,-2.66,0.1575,2.8175000000000003,2.66,0.4287000000000001,2.3625000000000003,-1.4525,0.022563157894736858,1.15065,-1.4525,0,-26.77982,3.996797064308264,-31.5788,-19.1975,12.3813,31.5788,-12.153699999999997,0.6648999999999994,-1.5398999999999994,-0.6396684210526314,0.22760000000000247,-1.259999999999998,0
30,weave,1.0151160343299757,1.1309361918340044,0.9284189302249282,0.20251726160907624,19.5506414633963,31.156057262272448,5.547085946693092,25.608971315579357,0.012115,0.0193252840926895,-0.0212,0.0459,0.0671,0.0459,-0.0132,0.0566,-0.0469,-0.0006947368421052633,0.03315,-0.02685,0,0.10706,0.07283380793935855,-0.0232,0.2013,0.2245,0.2013,-0.2163,0.056600000000000004,-0.0695,-0.011384210526315788,0.01714999999999999,-0.04934999999999999,0,1.00673,0.051308243925677684,0.9233,1.1171,0.19379999999999997,1.1171,-0.02760000000000007,0.15139999999999998,-0.1109,-0.001452631578947372,0.09665000000000001,-0.06489999999999996,0,-0.29837499999999995,1.053757520732355,-2.17,1.82,3.99,2.17,-0.9887,2.625,-2.1001000000000003,-0.0520368421052632,0.88815,-1.2775,0,-0.62255,0.9651155586658768,-2.9137,0.5163,3.4299999999999997,2.9137,0.04369999999999996,2.1525000000000003,-3.0712,0.0022999999999999804,1.12875,-1.1856,0,-19.483620000000002,8.076313529510067,-31.15,-5.4075,25.7425,31.15,25.7425,2.0737000000000005,0.5512999999999977,1.3548684210526316,2.0737000000000005,0.5512999999999977,0
31,weave,1.0233134571682085,1.0889017632458862,0.9460054703858747,0.1428962928600115,8.434934445105494,14.979492368902225,1.2248083809314827,13.754683987970742,0.01999,0.020009837054493187,-0.0245,0.0801,0.1046,0.0801,0.056,0.0614,-0.054700000000000006,0.0029473684210526326,0.0565,-0.028050000000000002,0,-0.08206500000000001,0.04313588413374647,-0.139,0.0048,0.1438,0.139,-0.0693,0.06799999999999999,-0.0704,-0.003647368421052632,0.0601,-0.044500000000000005,0,1.018775,0.04140382482967384,0.9411,1.0848,0.14369999999999994,1.0848,0.0917,0.12090000000000012,-0.12149999999999994,0.004826315789473685,0.12090000000000012,-0.06774999999999998,0,0.37931,0.7294027952986427,-0.735,1.8375,2.5725,1.8375,2.5725,1.89,-1.7325000000000002,0.13539473684210523,1.89,-1.0237500000000002,0,0.3189449999999999,0.5385029662968684,-0.5075,1.2513,1.7588,1.2513,-0.7612,1.1461999999999999,-1.2950000000000002,-0.040063157894736884,0.5381,-1.2950000000000002,0,7.599810000000001,6.099261868619841,-3.64,14.8663,18.5063,14.8663,18.5063,1.8987999999999998,-0.12240000000000073,0.9740157894736844,1.5181499999999999,0.004399999999999515,1
32,weave,1.0070207888653286,1.1036984597253001,0.9516642002303123,0.15203425949498783,8.39187980514527,15.349986885336417,0.6949760355580615,14.655010849778355,0.040475000000000004,0.018424893772456756,0.0146,0.082,0.0674,0.082,0.0296,0.049100000000000005,-0.050699999999999995,0.001557894736842105,0.0337,-0.021699999999999997,0,0.00867,0.08158002916090884,-0.1291,0.1157,0.2448,0.1291,0.21039999999999998,0.0847,-0.1033,0.011073684210526314,0.05215,-0.04455,1,1.00285,0.040304557663135954,0.9475,1.1014,0.15389999999999993,1.1014,-0.017099999999999893,0.11270000000000002,-0.10659999999999992,-0.0008999999999999943,0.05949999999999994,-0.05389999999999995,0,1.1344350000000003,0.9690604599437106,-0.6125,2.485,3.0975,2.485,-1.3474,1.4963000000000002,-1.2163000000000002,-0.07091578947368421,1.4963000000000002,-0.7262500000000001,0,-0.16669499999999998,0.7154005874333623,-1.5137,0.84,2.3537,1.5137,-0.8049999999999999,1.8026,-1.9249,-0.0423684210526316,1.00625,-1.0151,0,7.090565,6.817996625439177,-3.9987,15.1637,19.1624,15.1637,-18.6375,0.20120000000000005,-2.2399999999999998,-0.9809210526315789,0.18369999999999997,-1.7368499999999998,1
33,weave,1.0219774488275453,1.0895863940046242,0.9367377327726262,0.15284866123199803,11.926034424988442,14.969512465007002,10.46489820208491,4.504614262922091,0.038905,0.01834194144002956,0.011,0.0847,0.0737,0.0847,0.011800000000000005,0.033699999999999994,-0.047999999999999994,0.0006210526315789476,0.011699999999999999,-0.047999999999999994,0,0.133545,0.03066778654515104,0.0853,0.1808,0.09549999999999999,0.1808,0.03539999999999999,0.09389999999999998,-0.037599999999999995,0.0018631578947368415,0.040249999999999994,-0.025499999999999995,0,1.0119099999999999,0.03126460753328796,0.9321,1.0799,0.14780000000000004,1.0799,0.005800000000000027,0.09879999999999989,-0.09409999999999996,0.0003052631578947383,0.043299999999999894,-0.07390000000000002,0,0.49875499999999995,1.1132377277090175,-0.8138,2.8788,3.6926,2.8788,0.5951,2.31,-1.7937999999999998,0.03132105263157894,1.2425,-0.73505,0,-0.530235,0.7758162989800858,-1.7325,1.925,3.6574999999999998,1.925,2.6512000000000002,3.29,-1.2949,0.13953684210526318,3.29,-0.8837499999999999,0,-11.83088,1.3829518968686623,-14.84,-10.4563,4.383699999999999,14.84,-4.3225,0.42879999999999896,-0.9449999999999985,-0.22749999999999998,0.06119999999999948,-0.6737500000000001,0
34,weave,1.011008783867267,1.091896684673051,0.9294533500934837,0.16244333457956717,20.445277222268498,22.841756069094163,16.170343029447462,6.671413039646701,0.059265,0.018227633013179687,0.0114,0.09,0.0786,0.09,-0.0328,0.045799999999999993,-0.0774,-0.001726315789473684,0.045799999999999993,-0.0774,0,0.17393,0.03201560639175181,0.077,0.2088,0.13180000000000003,0.2088,-0.004399999999999987,0.0772,-0.0916,-0.0002315789473684204,0.0575,-0.06359999999999999,0,0.993555,0.03535166898464625,0.9243,1.0773,0.1529999999999999,1.0773,0.018000000000000016,0.1529999999999999,-0.1308999999999999,0.0009473684210526324,0.07659999999999989,-0.1308999999999999,0,0.009625,0.7217492762470621,-1.1463,1.3825,2.5288000000000004,1.3825,-0.7787999999999999,1.0938,-1.7412999999999998,-0.04098947368421055,1.0894,-0.9275500000000001,0,-0.6859850000000001,0.7870995304380441,-2.1525,0.9362,3.0887,2.1525,-1.295,2.0124999999999997,-2.3537,-0.06815789473684215,1.3737,-0.91435,0,-20.408939999999998,2.110049547285561,-22.7588,-16.17,6.588799999999999,22.7588,-6.116199999999999,0.9712999999999994,-1.163800000000002,-0.3219052631578947,0.31065000000000076,-0.8793500000000005,0
35,weave,1.0095860687701845,1.0920616557685743,0.9235239953569155,0.16853766041165874,22.01297639393986,22.58766092648816,20.42247749588673,2.1651834306014273,0.022240000000000003,0.020989982573147905,-0.0192,0.0535,0.0727,0.0535,-0.0204,0.06219999999999999,-0.0646,-0.001073684210526317,0.02735,-0.027600000000000003,0,0.14849,0.02781809142493992,0.0917,0.1947,0.10300000000000001,0.1947,-0.029599999999999987,0.057099999999999984,-0.08100000000000002,-0.0015578947368421047,0.040300000000000016,-0.03319999999999999,0,0.9978049999999999,0.04251751929932438,0.9143,1.0748,0.16049999999999998,1.0748,0.04720000000000002,0.14390000000000003,-0.13950000000000007,0.0024842105263157906,0.054299999999999904,-0.07129999999999997,0,0.16843499999999997,0.7265035670394555,-1.0063,1.6187,2.625,1.6187,-0.052499999999999936,1.7588,-0.8399999999999999,-0.002763157894736836,0.7043999999999999,-0.76125,0,-0.7218600000000002,1.042051218258337,-2.835,1.6625,4.4975000000000005,2.835,1.12,2.9837,-2.1962,0.05894736842105259,1.2556500000000002,-1.00185,0,-21.966009999999997,0.6287148595600226,-22.54,-20.4137,2.1263000000000005,22.54,1.636300000000002,1.2162000000000006,-0.3150000000000013,0.08612105263157906,0.49874999999999936,-0.29749999999999943,0
36,weave,1.002516268529964,1.1122527095943617,0.9620608608606838,0.15019184873367797,14.561067597251292,19.60893597648786,10.328460288929806,9.280475687558054,-0.0032650000000000005,0.026064096600092384,-0.0596,0.0559,0.11549999999999999,0.0596,-0.009500000000000001,0.0761,-0.0528,-0.0005000000000000001,0.03005,-0.0364,1,0.10429000000000002,0.042243827328598216,0.0358,0.1637,0.1279,0.1637,0.025000000000000022,0.096,-0.0599,0.0013157894736842118,0.05525000000000001,-0.051250000000000004,0,0.9959299999999998,0.03600656519083852,0.9531,1.1036,0.15049999999999997,1.1036,-0.0026999999999999247,0.11809999999999987,-0.0936999999999999,-0.00014210526315789078,0.03644999999999998,-0.06624999999999998,0,0.307125,1.3206028571013355,-1.8813,3.6925,5.5738,3.6925,1.8988,1.5836999999999999,-1.6012999999999997,0.09993684210526312,1.52685,-0.8487499999999999,0,-0.6251950000000001,1.1094797398472758,-2.9575,1.3212,4.2787,2.9575,-1.505,1.8112,-1.4,-0.07921052631578947,1.0675,-1.15065,0,-14.429175,3.075975573593215,-19.6087,-10.1587,9.45,19.6087,6.728699999999998,0.9801000000000002,-1.295,0.3541421052631578,0.9012500000000001,-0.8488000000000007,0
37,weave,1.0321173010406188,1.147922214263667,0.9610036108152769,0.18691860344839006,30.12254761851758,32.21153243218956,23.692527585295746,8.51900484689381,0.048995,0.03365707050140939,0.0041,0.1542,0.1501,0.1542,0.0241,0.1296,-0.10200000000000001,0.0012684210526315773,0.08510000000000001,-0.0656,0,0.21929000000000004,0.04373835965446301,0.105,0.2937,0.18870000000000003,0.2937,-0.16910000000000003,0.059599999999999986,-0.07900000000000001,-0.008900000000000002,0.03230000000000001,-0.058499999999999996,0,1.0059550000000002,0.04461002336034501,0.9387,1.1104,0.17170000000000007,1.1104,-0.0040999999999999925,0.09740000000000015,-0.11570000000000003,-0.00021578947368421013,0.059150000000000036,-0.04870000000000002,0,-0.80762,0.9313529980342409,-2.0825,1.6363,3.7188,2.0825,-1.365,1.6013000000000002,-2.6075,-0.07184210526315787,1.1244,-1.2994,0,-0.47162000000000004,0.7994687068692294,-2.3363,0.9975,3.3338,2.3363,-0.9975,1.4963000000000002,-1.5399,-0.052500000000000005,1.01935,-1.35625,0,-30.083374999999997,2.4775238682529697,-32.1387,-23.6513,8.487400000000001,32.1387,6.702500000000001,1.8987999999999978,-0.5862000000000016,0.3527631578947369,1.566200000000002,-0.5424000000000007,0
38,weave,0.9870513511959198,1.0918126441839735,0.9095082957290713,0.18230434845490218,10.877655451758082,22.297805141538035,1.453998476615433,20.843806664922603,0.0023849999999999995,0.018598309911896493,-0.034,0.0329,0.0669,0.034,0.0074,0.041100000000000005,-0.046400000000000004,0.00038947368421052633,0.01955,-0.0178,0,0.015349999999999999,0.08912248520110429,-0.1257,0.1435,0.2692,0.1435,-0.19740000000000002,0.0685,-0.1358,-0.010389473684210527,0.022699999999999998,-0.0675,1,0.9829100000000002,0.05168607569793465,0.9065,1.0909,0.1844,1.0909,-0.07430000000000003,0.12250000000000005,-0.15500000000000003,-0.003910526315789475,0.0922,-0.08089999999999997,0,-0.598065,0.7638574917207364,-2.345,0.4112,2.7562,2.345,0.00880000000000003,1.7501,-1.4613,0.0004631578947368437,1.0544,-1.3343500000000001,0,-0.07786500000000002,0.7627395177047148,-1.5575,1.7587,3.3162000000000003,1.7587,-0.23620000000000002,1.6275,-3.3162000000000003,-0.012431578947368419,1.0062,-1.4481,0,-7.7595,10.346813494120074,-22.2862,10.0712,32.3574,22.2862,32.3574,3.1326,0.7438000000000002,1.7030210526315788,2.3625,0.9450500000000002,1
