,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_id,segment_time_sec
2179,1343402,0.0409,0.148,0.9374,-0.4812,1.295,-30.3363,1000.6914,right_u_turn,558.54,14,3.6
2180,1343462,0.104,0.3184,1.0189,2.8,0.21,-30.4412,1000.6968,right_u_turn,558.6,14,3.66
2181,1343522,0.0578,0.2578,0.9834,-0.9975,2.345,-30.5287,1000.6973,right_u_turn,558.66,14,3.72
2182,1343582,0.0056,0.3148,1.0605,-1.8375,1.8463,-31.22,1000.6951,right_u_turn,558.72,14,3.78
2183,1343642,0.0897,0.2327,0.9942,-4.4012,0.9187,-31.0625,1000.6921,right_u_turn,558.78,14,3.84
2184,1343702,0.0895,0.2484,0.9786,-0.6825,-3.1675,-31.4387,1000.6836,right_u_turn,558.84,14,3.9
2185,1343762,0.0739,0.2367,1.0304,-0.4375,-1.6363,-31.6488,1000.6748,right_u_turn,558.9,14,3.96
2186,1343822,0.0424,0.2957,0.9524,1.75,-1.3825,-32.5675,1000.6792,right_u_turn,558.96,14,4.02
2187,1343882,0.0686,0.274,0.9692,0.7875,-1.8375,-31.8325,1000.6833,right_u_turn,559.02,14,4.08
2188,1343942,0.0298,0.3032,1.0221,4.025,-2.7738,-31.5438,1000.697,right_u_turn,559.08,14,4.14
2189,1344002,0.0795,0.245,1.0789,1.785,-1.645,-31.5088,1000.6897,right_u_turn,559.14,14,4.2
2190,1344062,0.0317,0.2918,0.943,0.385,0.4725,-31.2725,1000.6997,right_u_turn,559.2,14,4.26
2191,1344122,0.0515,0.209,0.9729,1.12,-4.8387,-31.955,1000.7048,right_u_turn,559.26,14,4.32
2192,1344182,0.1258,0.3916,1.0813,-1.0675,-1.2425,-30.9575,1000.7141,right_u_turn,559.32,14,4.38
2193,1344242,0.0242,0.3321,0.873,-2.24,-4.4187,-30.9225,1000.6853,right_u_turn,559.38,14,4.44
2194,1344302,0.0834,0.1516,0.9877,-0.5688,2.4325,-31.1763,1000.6855,right_u_turn,559.44,14,4.5
2195,1344362,0.0793,0.217,1.0048,-0.28,0.9362,-31.2812,1000.6895,right_u_turn,559.5,14,4.56
2196,1344422,0.0625,0.2034,0.9569,-0.0962,1.12,-31.605,1000.6921,right_u_turn,559.56,14,4.62
2197,1344482,0.039,0.2616,0.9872,2.5988,1.1463,-31.6838,1000.6924,right_u_turn,559.62,14,4.68
2198,1344542,0.1159,0.3174,1.0352,-0.07,-1.19,-31.22,1000.6934,right_u_turn,559.68,14,4.74
2199,1344602,0.1091,0.3572,1.128,0.3762,0.4988,-30.9662,1000.6914,right_u_turn,559.74,14,4.8
2200,1344662,0.0204,0.1771,0.917,-1.2337,-0.8313,-31.6488,1000.6848,right_u_turn,559.8,14,4.86
2201,1344722,0.0698,0.1884,1.1014,0.7613,-2.135,-31.36,1000.6938,right_u_turn,559.86,14,4.92
2202,1344782,0.1274,0.2576,1.0149,-0.2362,-0.6388,-30.9925,1000.6912,right_u_turn,559.92,14,4.98
2203,1344842,0.1244,0.3414,1.0838,1.2513,-1.0412,-30.6075,1000.6855,right_u_turn,559.98,14,5.04
2204,1344902,0.06,0.2516,0.9774,2.4325,-1.0325,-31.3687,1000.6912,right_u_turn,560.04,14,5.1
2205,1344962,0.0714,0.2759,1.0077,0.7962,-1.2687,-31.2025,1000.6868,right_u_turn,560.1,14,5.16
2206,1345022,0.1195,0.2105,1.0934,-1.47,-0.7613,-31.115,1000.6802,right_u_turn,560.16,14,5.22
2207,1345082,0.0763,0.2487,1.0514,-0.2625,0.1838,-31.0187,1000.6758,right_u_turn,560.22,14,5.28
2208,1345142,0.0434,0.2581,0.9565,-0.84,-0.8138,-30.9575,1000.6829,right_u_turn,560.28,14,5.34
2209,1345202,0.0224,0.2292,0.9731,0.7613,0.5337,-31.5525,1000.6821,right_u_turn,560.34,14,5.4
2210,1345262,0.0751,0.2223,1.0655,0.9975,0.175,-31.395,1000.6948,right_u_turn,560.4,14,5.46
2211,1345322,0.1232,0.2508,1.0584,0.8575,-1.5137,-31.5175,1000.6775,right_u_turn,560.46,14,5.52
2212,1345382,0.0754,0.332,1.0604,-0.8487,-0.3237,-31.36,1000.6775,right_u_turn,560.52,14,5.58
2213,1345442,0.0451,0.2594,0.9371,0.9625,-2.0738,-31.7712,1000.6694,right_u_turn,560.58,14,5.64
2214,1345502,0.1305,0.2513,1.0756,1.4088,-1.8025,-31.5613,1000.6797,right_u_turn,560.64,14,5.7
2215,1345562,0.0032,0.2843,1.0409,-0.2713,0.84,-31.1588,1000.677,right_u_turn,560.7,14,5.76
2216,1345622,0.0385,0.2586,0.9443,0.0,0.8313,-31.7275,1000.6807,right_u_turn,560.76,14,5.82
2217,1345682,0.0615,0.2045,1.0555,1.1463,-0.0613,-32.1562,1000.6802,right_u_turn,560.82,14,5.88
2218,1345742,0.0271,0.2936,0.9165,1.1988,-2.87,-31.7275,1000.6694,right_u_turn,560.88,14,5.94
2219,1345802,0.059,0.2816,1.1073,1.645,-1.1463,-32.1213,1000.6555,right_u_turn,560.94,14,6.0
2220,1345862,0.0273,0.2194,0.934,-1.19,-1.4,-32.4362,1000.6545,right_u_turn,561.0,14,6.06
2221,1345922,0.0044,0.3093,1.0363,1.9863,-1.3038,-32.0337,1000.6626,right_u_turn,561.06,14,6.12
2222,1345982,0.0593,0.3187,1.0454,-2.1437,0.1225,-32.1125,1000.6484,right_u_turn,561.12,14,6.18
2223,1346042,0.0203,0.2467,1.0593,-0.6388,0.245,-31.7188,1000.6436,right_u_turn,561.18,14,6.24
2224,1346102,0.0012,0.3021,0.9234,-1.1113,-2.1175,-32.69,1000.6431,right_u_turn,561.24,14,6.3
2225,1346162,0.0074,0.3273,0.986,-1.96,-1.0325,-32.6375,1000.6399,right_u_turn,561.3,14,6.36
2226,1346222,0.0855,0.1745,1.0407,-2.4325,2.0738,-32.4012,1000.6316,right_u_turn,561.36,14,6.42
2227,1346282,0.0325,0.3136,0.9994,-0.7437,-0.77,-33.1625,1000.6274,right_u_turn,561.42,14,6.48
2228,1346342,0.0182,0.3141,0.9603,-0.56,-0.4725,-33.005,1000.637,right_u_turn,561.48,14,6.54
2229,1346402,-0.0284,0.2596,0.8779,0.0,-0.5863,-33.3638,1000.6309,right_u_turn,561.54,14,6.6
2230,1346462,0.0001,0.2345,1.0116,-0.07,-1.1725,-32.8737,1000.6265,right_u_turn,561.6,14,6.66
2231,1346522,0.0669,0.1254,0.9513,-1.505,1.0675,-32.2875,1000.6277,right_u_turn,561.66,14,6.72
2232,1346582,0.0346,0.216,1.0192,0.7962,-0.3938,-31.2025,1000.6384,right_u_turn,561.72,14,6.78
2233,1346642,-0.0644,0.2796,0.9489,0.35,-0.6475,-30.0387,1000.614,right_u_turn,561.78,14,6.84
2234,1346702,-0.0336,0.263,0.9984,-0.6562,2.0563,-28.9975,1000.6174,right_u_turn,561.84,14,6.9
2235,1346762,-0.0378,0.1713,1.0591,-1.0063,-0.7962,-26.9412,1000.6226,right_u_turn,561.9,14,6.96
